low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.25,0.24902374433322863,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.2490686296512411,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.24911351496925357,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.4054649173733193,0.0,0.0,8.1886891244442,0.25,0.24915840028726605,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,-0.40546491737331924,0.0,0.0,-8.1886891244442,0.25,0.24920328560527852,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.24933794155931596,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.24938282687732843,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.24942771219534093,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.2494725975133534,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.24951748283136588,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.24965213878540332,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.2496970241034158,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.24974190942142827,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.4054649173733193,0.0,0.0,7.495541943884256,0.25,0.24978679473944074,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.791759469228055,0.25,0.24983168005745324,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.40546491737331924,0.0,0.0,-5.703782474656201,0.25,0.24996633601149065,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.25001122132950315,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.4054649173733193,0.0,0.0,7.313220387090301,0.25,0.2500561066475156,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-1.6094379124341003,0.25,0.2501009919655281,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,-0.40546491737331924,0.0,0.0,-5.703782474656201,0.25,0.250280533237578,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.2503254185555905,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.250370303873603,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.25041518919161543,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.25046007450962793,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.4054649173733193,0.0,0.0,3.4011973816621555,0.25,0.25059473046366537,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,-0.40546491737331924,0.0,0.0,-3.4011973816621555,0.25,0.2506396157816778,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.2506845010996903,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.25072938641770276,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.4054649173733193,0.0,0.0,5.0106352940962555,0.25,0.25077427173571526,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,-0.40546491737331924,0.0,0.0,-5.0106352940962555,0.25,0.2509089276897527,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.4054649173733193,0.0,0.0,3.4011973816621555,0.25,0.2509538130077652,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.25099869832577765,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.6931471805599453,0.25,0.25104358364379015,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.40546491737331924,0.0,0.0,-4.0943445622221,0.25,0.2510884689618026,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.25122312491584003,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.4054649173733193,0.0,0.0,6.1092475827643655,0.25,0.25126801023385253,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,-0.40546491737331924,0.0,0.0,-6.1092475827643655,0.25,0.251312895551865,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.2513577808698775,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.25140266618789,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.4054649173733193,0.0,0.0,7.313220387090301,0.25,0.25153732214192737,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,-0.40546491737331924,0.0,0.0,-7.313220387090301,0.25,0.25158220745993987,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.25162709277795237,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.2516719780959648,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.2517168634139773,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.4054649173733193,0.0,0.0,5.0106352940962555,0.25,0.25185151936801475,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,-0.40546491737331924,0.0,0.0,-5.0106352940962555,0.25,0.2518964046860272,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.2519412900040397,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.2519861753220522,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.25203106064006464,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.2521657165941021,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.4054649173733193,0.0,0.0,6.29156913955832,0.25,0.2522106019121146,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.10536051565782635,0.25,0.25225548723012703,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,-0.40546491737331924,0.0,0.0,-6.396929655216146,0.25,0.25230037254813953,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.252345257866152,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.2525247991382019,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.2525696844562144,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.25261456977422686,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.25265945509223936,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.4054649173733193,0.0,0.0,3.4011973816621555,0.25,0.2527941110462768,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.40546491737331924,0.0,0.0,-3.4011973816621555,0.25,0.25283899636428925,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.4054649173733193,0.0,0.0,6.396929655216146,0.25,0.25288388168230175,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.40546491737331924,0.0,0.0,-6.396929655216146,0.25,0.2529287670003142,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.2529736523183267,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.4054649173733193,0.0,0.0,3.4011973816621555,0.25,0.25310830827236414,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,-0.40546491737331924,0.0,0.0,-3.4011973816621555,0.25,0.2531531935903766,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.4054649173733193,0.0,0.0,6.802394763324311,0.25,0.2531980789083891,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.40546510810816444,0.25,0.2532429642264016,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,-0.40546491737331924,0.0,0.0,-6.396929655216146,0.25,0.253287849544414,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.25,0.25342250549845147,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.25346739081646397,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.25,0.2535122761344764,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.25,0.2535571614524889,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.4054649173733193,0.0,0.0,6.1092475827643655,0.25,0.2536020467705014,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,-0.40546491737331924,0.0,0.0,-6.1092475827643655,0.25,0.2537367027245388,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.25,0.2537815880425513,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.4054649173733193,0.0,0.0,6.396929655216146,0.25,0.2538264733605638,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.6931471805599453,0.25,0.25387135867857624,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.25,0.25391624399658874,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
