low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.6931471805599453,0.0,0.0,5.0106352940962555,0.26666666666666666,0.26419498182144624,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,-0.6931471805599453,0.0,0.0,-5.0106352940962555,0.26666666666666666,0.2642398671394587,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2642847524574712,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.6931471805599453,0.0,0.0,3.4011973816621555,0.26666666666666666,0.26446429372952107,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,-0.6931471805599453,0.0,0.0,-3.4011973816621555,0.26666666666666666,0.26450917904753357,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26455406436554607,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2645989496835585,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26473360563759596,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26477849095560846,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,5.703782474656201,0.26666666666666666,0.2648233762736209,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.6931471805599453,0.0,0.0,-5.703782474656201,0.26666666666666666,0.2648682615916334,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26491314690964585,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2650478028636833,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2650926881816958,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,5.598421958998375,0.26666666666666666,0.2651375734997083,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.587786664902119,0.26666666666666666,0.26518245881772073,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.6931471805599453,0.0,0.0,-5.0106352940962555,0.26666666666666666,0.26522734413573323,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2653620000897707,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2654068854077831,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2654517707257956,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26549665604380807,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26554154136182057,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.6931471805599453,0.0,0.0,4.0943445622221,0.26666666666666666,0.265676197315858,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.6931471805599453,0.26666666666666666,0.26572108263387045,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,-0.6931471805599453,0.0,0.0,-3.4011973816621555,0.26666666666666666,0.26576596795188295,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26581085326989545,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2658557385879079,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26599039454194534,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26603527985995784,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,7.649692623711514,0.26666666666666666,0.2660801651779703,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.8266785731844679,0.26666666666666666,0.2661250504959828,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,-0.6931471805599453,0.0,0.0,-8.476371196895983,0.26666666666666666,0.2663045917680327,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26634947708604517,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,5.703782474656201,0.26666666666666666,0.26639436240405767,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.6931471805599453,0.0,0.0,-5.703782474656201,0.26666666666666666,0.2664392477220701,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2664841330400826,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26661878899412006,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2666636743121325,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.266708559630145,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.6931471805599453,0.0,0.0,10.308952660644293,0.26666666666666666,0.26675344494815745,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.6931471805599453,0.0,0.0,-10.308952660644293,0.26666666666666666,0.26679833026616995,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.6931471805599453,0.0,0.0,4.0943445622221,0.26666666666666666,0.2669329862202074,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.6931471805599453,0.26666666666666666,0.2669778715382199,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,-0.6931471805599453,0.0,0.0,-3.4011973816621555,0.26666666666666666,0.26702275685623234,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26706764217424483,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.6931471805599453,0.0,0.0,3.4011973816621555,0.26666666666666666,0.2671125274922573,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931471805599453,0.0,0.0,-3.4011973816621555,0.26666666666666666,0.2672471834462947,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.6931471805599453,0.0,0.0,5.19295685089021,0.26666666666666666,0.2672920687643072,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.6931471805599453,0.0,0.0,-5.19295685089021,0.26666666666666666,0.26733695408231967,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.6931471805599453,0.0,0.0,6.984716320118266,0.26666666666666666,0.26738183940033217,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.0986122886681098,0.26666666666666666,0.26742672471834467,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931471805599453,0.0,0.0,-8.083328608786376,0.26666666666666666,0.26756138067238205,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26760626599039455,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26765115130840705,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2676960366264195,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.267740921944432,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26787557789846944,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2679204632164819,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2679653485344944,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.6931471805599453,0.0,0.0,4.0943445622221,0.26666666666666666,0.2680102338525069,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,-0.6931471805599453,0.0,0.0,-4.0943445622221,0.26666666666666666,0.26805511917051933,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2681897751245568,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2682346604425693,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2682795457605817,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2683244310785942,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26836931639660666,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2685039723506441,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.2685488576686566,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,5.703782474656201,0.26666666666666666,0.2685937429866691,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,-0.6931471805599453,0.0,0.0,-5.703782474656201,0.26666666666666666,0.26863862830468155,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.26868351362269405,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
