low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-4.605170185988091,0.2833333333333333,0.2877148884599848,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,-0.6931477527645897,0.0,0.0,-3.4011973816621555,0.2833333333333333,0.2877597737779972,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2878046590960097,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2878495444140222,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2879842003680596,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.5596159514224973,0.9162909607560521,0.5596159514224973,0.5596159514224973,8.83927669058535,0.2833333333333333,0.2880290856860721,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.3566750093335548,0.0,0.0,-8.83927669058535,0.2833333333333333,0.2880739710040846,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.28811885632209705,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.15415046184453368,0.25131464626363065,0.0,-0.15415046184453368,6.802394763324311,0.2833333333333333,0.28816374164010955,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,-0.15415046184453368,0.0,0.0,0.2833333333333333,0.288298397594147,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-2.70805020110221,0.2833333333333333,0.28834328291215944,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,-0.40546510810816444,0.0,0.0,-4.0943445622221,0.2833333333333333,0.28838816823017194,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.4054651081081644,0.0,0.0,5.0106352940962555,0.2833333333333333,0.2884330535481844,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.40546510810816444,0.0,0.0,-5.0106352940962555,0.2833333333333333,0.2884779388661969,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2886125948202343,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2886574801382468,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.28870236545625927,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.5108254711780884,0.0,0.0,8.006367567650246,0.2833333333333333,0.28874725077427177,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-3.912023005428146,0.2833333333333333,0.2887921360922842,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.15415046184453357,0.0,0.15415046184453357,0.15415046184453357,2.0149030205422647,0.2833333333333333,0.28892679204632166,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,-0.3566750093335548,0.0,0.0,-6.1092475827643655,0.2833333333333333,0.28897167736433416,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2890165626823466,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.1335318013420924,0.3566750093335548,0.1335318013420924,0.1335318013420924,5.0106352940962555,0.2833333333333333,0.2890614480003591,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,-0.22314320799146234,0.0,0.0,-5.0106352940962555,0.2833333333333333,0.2891063333183716,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.2231432079914623,0.0,0.0,4.787491742782046,0.2833333333333333,0.289240989272409,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.926926025970411,0.2833333333333333,0.2892858745904215,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-3.912023005428146,0.2833333333333333,0.289330759908434,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.11778284492153841,0.1823217093818569,0.11778284492153841,0.11778284492153841,3.9206523321262003,0.2833333333333333,0.28937564522644643,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.269760544863939,0.2833333333333333,0.28942053054445893,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.3335902976293221,0.2833333333333333,0.2895551864984964,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.24434575896481267,0.2833333333333333,0.2896000718165088,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.10536036306992398,0.0,0.10536036306992398,0.10536036306992398,1.3470736479666094,0.2833333333333333,0.2896449571345213,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.9580601447504502,0.2833333333333333,0.2896898424525338,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.6438079323738566,0.2833333333333333,0.28973472777054626,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.40546510810816444,0.2833333333333333,0.2899142690425962,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,3.068052935133617,0.2833333333333333,0.28995915436060865,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.09531047110848166,0.08004259029822902,0.09531047110848166,0.09531047110848166,-1.9694406464655074,0.2833333333333333,0.29000403967862115,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.16705382857160425,0.0,0.0,-6.802394763324311,0.2833333333333333,0.2900489249966336,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.1670538285716042,0.0,0.0,8.083328608786376,0.2833333333333333,0.29018358095067104,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.07410819852037367,0.0,0.0,-2.379546134130174,0.2833333333333333,0.29022846626868354,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.6094379124341003,0.2833333333333333,0.29027335158669604,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,-0.07410819852037376,0.0,0.0,-0.916290731874155,0.2833333333333333,0.2903182369047085,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.08004259029822901,0.0,0.0,1.80005827204275,0.2833333333333333,0.290363122222721,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.15415078881860286,0.0,0.0,0.4772090129670057,0.2833333333333333,0.2904977781767584,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-1.05349185338764,0.2833333333333333,0.29054266349477087,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.24116202709197804,0.0,0.0,-7.620705086838262,0.2833333333333333,0.29058754881278337,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2906324341307958,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.24116202709197804,0.0,0.0,7.575584651557793,0.2833333333333333,0.2906773194488083,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.0953104711084817,0.0,0.0,-0.0953104711084817,0.4795730802618863,0.2833333333333333,0.29081197540284576,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.15415078881860278,-0.0953104711084817,0.0,-0.3364722366212129,0.2833333333333333,0.2908568607208582,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.0986122886681098,0.2833333333333333,0.2909017460388707,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.1972245773362196,0.2833333333333333,0.2909466313568832,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.1823215567939546,0.2833333333333333,0.29099151667489564,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.0986122886681098,0.2833333333333333,0.2911261726289331,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,2.0149030205422647,0.2833333333333333,0.2911710579469456,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.4783024320604306,0.2833333333333333,0.29121594326495803,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.0232018233569597,0.2833333333333333,0.29126082858297053,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.22314355131420976,0.2833333333333333,0.29130571390098303,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,-0.18232170938185693,0.0,0.0,-6.396929655216146,0.2833333333333333,0.2914403698550204,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.1823217093818569,0.0,0.0,6.620073206530356,0.2833333333333333,0.2914852551730329,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,-0.18232170938185693,0.0,0.0,-6.620073206530356,0.2833333333333333,0.2915301404910454,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.29157502580905786,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.1823217093818569,0.0,0.0,8.1886891244442,0.2833333333333333,0.29161991112707036,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.22314320799146234,0.0,0.0,-0.22314320799146234,0.0,0.2833333333333333,0.2917545670811078,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,-0.22314320799146234,0.0,-2.4849066497880004,0.2833333333333333,0.29179945239912025,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.40546491737331924,0.0,0.0,-5.703782474656201,0.2833333333333333,0.29184433771713275,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.4054649173733193,0.0,0.0,6.234410725718371,0.2833333333333333,0.2918892230351452,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.995428052432879,0.2833333333333333,0.2919341083531577,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
