low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.287682263186626,-0.40546491737331924,0.0,-0.287682263186626,-1.5260563034950494,0.2833333333333333,0.29206876430719514,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,-0.287682263186626,0.0,-5.703782474656201,0.2833333333333333,0.29211364962520764,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2921585349432201,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2922034202612326,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.5108254711780884,0.0,0.0,7.495541943884256,0.2833333333333333,0.292248305579245,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,-0.5108254711780884,0.0,0.0,-7.495541943884256,0.2833333333333333,0.29238296153328247,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.5108254711780884,0.0,0.0,4.499809670330265,0.2833333333333333,0.29242784685129497,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.2876822631866261,0.0,0.2876822631866261,0.2876822631866261,3.7689221617874726,0.2833333333333333,0.2924727321693074,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,-0.22314320799146234,0.0,0.0,-8.268731832117737,0.2833333333333333,0.2925176174873199,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.2231432079914623,0.0,0.0,6.4457198193855785,0.2833333333333333,0.2925625028053324,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.6931471805599453,0.2833333333333333,0.2926971587593698,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.22314320799146234,0.0,0.0,-7.138866999945524,0.2833333333333333,0.2927420440773823,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.2231432079914623,0.0,0.0,5.703782474656201,0.2833333333333333,0.2927869293953948,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.4849066497880004,0.2833333333333333,0.29283181471340725,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,-0.22314320799146234,0.0,0.0,-8.1886891244442,0.2833333333333333,0.29287670003141975,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2930113559854572,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.2231432079914623,0.0,0.0,7.731930721948486,0.2833333333333333,0.29305624130346963,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.5965203448708737,0.2833333333333333,0.29310112662148213,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-1.9315214116032136,0.2833333333333333,0.29314601193949463,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.6390573296152584,0.2833333333333333,0.2931908972575071,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,-0.22314320799146234,0.0,0.0,-9.035986984831405,0.2833333333333333,0.2933255532115445,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.293370438529557,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.2231432079914623,0.0,0.0,5.703782474656201,0.2833333333333333,0.29341532384756946,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.22314320799146234,0.0,0.0,-5.703782474656201,0.2833333333333333,0.2935050944835944,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.2231432079914623,0.0,0.0,7.313220387090301,0.2833333333333333,0.29363975043763185,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,-0.22314320799146234,0.0,0.0,-7.313220387090301,0.2833333333333333,0.29368463575564435,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.2231432079914623,0.0,0.0,7.333023014386481,0.2833333333333333,0.29372952107365685,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.9360933591703348,0.2833333333333333,0.2937744063916693,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.287682263186626,0.0,0.0,-0.287682263186626,-1.8971199848858813,0.2833333333333333,0.2938192917096818,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,-0.5108254711780884,-0.287682263186626,0.0,-4.499809670330265,0.2833333333333333,0.29395394766371924,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.2833333333333333,0.2939988329817317,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.5108254711780884,0.0,0.0,5.703782474656201,0.2833333333333333,0.2940437182997442,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.0296194171811581,0.2833333333333333,0.2940886036177566,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.5108254711780884,0.0,0.0,-6.733401891837359,0.2833333333333333,0.2941334889357691,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.5108254711780884,0.0,0.0,5.0106352940962555,0.2833333333333333,0.29426814488980657,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.0986122886681098,0.2833333333333333,0.294313030207819,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,-0.5108254711780884,0.0,0.0,-6.1092475827643655,0.2833333333333333,0.2943579155258315,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.5108254711780884,0.0,0.0,6.173786103901937,0.2833333333333333,0.294402800843844,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.5108254711780884,0.0,0.0,-6.173786103901937,0.2833333333333333,0.29444768616185646,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,7.478734825567875,0.2833333333333333,0.2945823421158939,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.4054654895779637,0.0,0.0,-0.4054654895779637,0.726483600827537,0.2833333333333333,0.2946272274339064,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.4054654895779637,0.0,0.5525652299387559,0.2833333333333333,0.29467211275191885,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,-0.6931477527645897,0.0,0.0,-8.757783656334167,0.2833333333333333,0.29471699806993135,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.6931477527645898,0.0,0.0,6.4457198193855785,0.2833333333333333,0.29489653934198123,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.13353180134209242,0.0,0.0,0.7621400520468967,0.2833333333333333,0.29494142465999373,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.36772478012531734,0.2833333333333333,0.29498630997800623,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.262364264467491,0.2833333333333333,0.2950311952960187,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,-0.5596159514224974,0.0,0.0,-7.313220387090301,0.3,0.2952107365680686,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.5596159514224973,0.0,0.0,6.620073206530356,0.3,0.29525562188608107,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.22314423795974378,0.0,0.22314423795974378,0.22314423795974378,3.1780538303479458,0.3,0.29530050720409357,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-3.138833117194664,0.3,0.29534539252210606,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.9555114450274363,0.3,0.2953902778401185,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-2.3025850929940455,0.3,0.29552493379415595,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,2.995732273553991,0.3,0.29556981911216845,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.2956147044301809,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,-0.3364717134627536,0.0,0.0,-6.396929655216146,0.3,0.2956595897481934,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.3364717134627536,0.0,0.0,7.090076835776092,0.3,0.29570447506620584,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.6443570163905132,0.3,0.2958391310202433,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,-0.3364717134627536,0.0,0.0,-6.4457198193855785,0.3,0.2958840163382558,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.29592890165626823,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.3364717134627536,0.0,0.0,6.956545443151569,0.3,0.29597378697428073,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.2321436812926323,0.3,0.29601867229229323,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.8754687373538999,0.3,0.29615332824633067,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-2.120263536200091,0.3,0.2961982135643431,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.18232125161821996,0.0,0.18232125161821996,0.18232125161821996,2.995732273553991,0.3,0.2962430988823556,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.5978370007556204,0.3,0.29628798420036806,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.1335318013420924,0.0,0.0,-2.580216829592325,0.3,0.29633286951838056,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.296467525472418,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.2876822631866261,0.0,0.0,8.006367567650246,0.3,0.29651241079043045,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
