low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-2.3025850929940455,0.3,0.30149468108981553,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.30153956640782803,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3015844517258405,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.301629337043853,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,6.659293919683638,0.3,0.3016742223618655,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.21357410029805904,0.3,0.30185376363391536,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.13353180134209242,0.0,0.0,1.2039728043259361,0.3,0.30189864895192786,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.419853845560264,0.3,0.3019435342699403,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.5064128550089637,0.3,0.3019884195879528,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-3.6959969218828004,0.3,0.30212307554199025,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,2.228477120840324,0.3,0.3021679608600027,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-4.174387269895637,0.3,0.3022128461780152,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.9459101490553132,0.3,0.3022577314960277,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.3364722366212129,0.3,0.30230261681404014,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,-0.15415046184453368,0.0,0.0,-5.703782474656201,0.3,0.3024372727680776,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3024821580860901,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3025270434041025,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.15415046184453357,0.0,0.0,7.352441100243583,0.3,0.302571928722115,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.702716631576096,0.3,0.30261681404012747,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-2.3513752571634776,0.3,0.3027514699941649,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.6094379124341003,0.3,0.3027963553121774,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.1335318013420924,0.0,0.0,-0.6931471805599453,0.3,0.3028412406301899,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.5257286443082556,0.3,0.30288612594820236,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.703782474656201,0.3,0.30293101126621486,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-2.4849066497880004,0.3,0.3030656672202523,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-7.313220387090301,0.3,0.30311055253826474,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30315543785627724,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3032003231742897,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3032452084923022,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3034247497643521,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3034696350823646,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3035145204003771,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3035594057183895,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,4.0943445622221,0.3,0.30369406167242696,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,3.2386784521643803,0.3,0.30373894699043946,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.287682263186626,0.0,0.0,-7.333023014386481,0.3,0.3037838323084519,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.2876822631866261,0.0,0.0,6.4457198193855785,0.3,0.3038287176264644,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-6.4457198193855785,0.3,0.3038736029444769,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.3040082588985143,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3040531442165268,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.2237754316221157,0.3,0.3040980295345393,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.287682263186626,0.0,0.0,-6.927557906278317,0.3,0.30414291485255174,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.30418780017056424,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3043224561246017,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.2876822631866261,0.0,0.0,4.0943445622221,0.3,0.3043673414426141,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.287682263186626,0.0,0.0,-4.0943445622221,0.3,0.3044122267606266,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.30445711207863907,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.30450199739665157,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.304636653350689,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3046815386687015,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30472642398671396,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.30477130930472646,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3048161946227389,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.30495085057677634,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.30499573589478884,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3050406212128013,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3050855065308138,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,6.897704943128636,0.3,0.3051303918488263,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.1939224684724346,0.3,0.3052650478028637,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.6094379124341003,0.3,0.3053099331208762,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-2.3025850929940455,0.3,0.3053548184388887,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.8903717578961645,0.3,0.3053997037569011,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-7.901007051992421,0.3,0.3054445890749136,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.30557924502895106,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3056241303469635,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.305669015664976,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3057139009829885,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.30575878630100095,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.3058934422550384,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-5.703782474656201,0.3,0.3059383275730509,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30598321289106334,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.2876822631866261,0.0,0.0,3.4011973816621555,0.3,0.30602809820907584,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-3.4011973816621555,0.3,0.3060729835270883,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3062525247991382,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3062974101171507,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.30634229543516317,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.30638718075317567,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3065218367072131,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
