low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.3,0.30656672202522556,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30661160734323806,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.2876822631866261,0.0,0.0,3.4011973816621555,0.3,0.3066564926612505,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-3.4011973816621555,0.3,0.306701377979263,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.30683603393330044,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3068809192513129,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3069258045693254,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3069706898873379,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,4.499809670330265,0.3,0.30701557520535033,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,-0.287682263186626,0.0,0.0,-4.499809670330265,0.3,0.3071502311593878,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3071951164774003,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.3072400017954127,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.2876822631866261,0.0,0.0,5.0106352940962555,0.3,0.3072848871134252,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.3073297724314377,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3074644283854751,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.2876822631866261,0.0,0.0,4.0943445622221,0.3,0.3075093137034876,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,2.0149030205422647,0.3,0.3075541990215001,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.287682263186626,0.0,0.0,-6.1092475827643655,0.3,0.30759908433951255,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.30764396965752505,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,-0.287682263186626,0.0,0.0,-5.703782474656201,0.3,0.3077786256115625,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.30782351092957494,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30786839624758744,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.30791328156559994,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3079581668836124,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3080928228376498,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.3081377081556623,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.6931471805599453,0.3,0.30818259347367477,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.30822747879168727,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3082723641096997,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,4.499809670330265,0.3,0.30840702006373716,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-4.499809670330265,0.3,0.30845190538174966,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.2876822631866261,0.0,0.0,3.4011973816621555,0.3,0.3084967906997621,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.287682263186626,0.0,0.0,-3.4011973816621555,0.3,0.3085416760177746,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.3085865613357871,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.30872121728982455,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.1823215567939546,0.3,0.308766102607837,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,-0.287682263186626,0.0,0.0,-5.886104031450156,0.3,0.3088109879258495,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.30885587324386193,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.30890075856187443,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,6.1092475827643655,0.3,0.3090354145159119,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-6.1092475827643655,0.3,0.3090802998339243,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.2876822631866261,0.0,0.0,5.0106352940962555,0.3,0.3091251851519368,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3091700704699493,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.30921495578796176,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.3093496117419992,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.3,0.3093944970600117,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.30943938237802415,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.2876822631866261,0.0,0.0,5.799092654460526,0.3,0.30948426769603665,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-5.799092654460526,0.3,0.30952915301404915,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3,0.30966380896808654,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.30970869428609904,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.287682263186626,0.0,0.0,-5.703782474656201,0.3,0.30975357960411154,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.3098433502401365,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.3099780061941739,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-1.6094379124341003,0.3,0.31002289151218637,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.791759469228055,0.3,0.31006777683019887,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.8754687373538999,0.3,0.3101126621482113,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.9555114450274363,0.3,0.3101575474662238,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.990398704027877,0.3,0.31029220342026126,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-2.8622008809294686,0.3,0.31033708873827376,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.9162907318741551,0.3,0.3103819740562862,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,-0.287682263186626,0.0,0.0,-5.0106352940962555,0.3,0.3104268593742987,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.31047174469231115,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.6418538861723947,0.3,0.3106064006463486,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,-0.287682263186626,0.0,0.0,-6.345636360828596,0.3,0.3106512859643611,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.31069617128237353,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.31074105660038603,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.31078594191839853,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.6931471805599453,0.3,0.3109205978724359,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.7884573603642703,0.3,0.3109654831904484,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.287682263186626,0.0,0.0,-7.1853870155804165,0.3,0.3110103685084609,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3,0.31105525382647337,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3,0.31110013914448587,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,0.2876822631866261,0.0,0.0,5.703782474656201,0.3,0.31127968041653575,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3,0.31132456573454825,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.10536051565782628,0.3,0.31136945105256075,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.287682263186626,0.0,0.0,-5.598421958998375,0.3,0.3114143363705732,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.31159387764262314,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
