low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3208402531531936,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32097490910723103,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32101979442524353,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.321064679743256,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3211095650612685,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.6931467227963083,0.0,0.0,5.0106352940962555,0.31666666666666665,0.321154450379281,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931467227963083,0.0,0.0,-5.0106352940962555,0.31666666666666665,0.3212891063333184,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32133399165133086,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32137887696934336,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3214237622873558,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3214686476053683,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32160330355940575,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3216481888774182,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3216930741954307,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3217379595134432,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32178284483145564,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.6931467227963083,0.0,0.0,4.787491742782046,0.31666666666666665,0.3219175007854931,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,-0.6931467227963083,0.0,0.0,-4.787491742782046,0.31666666666666665,0.3219623861035056,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.322007271421518,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3220521567395305,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.322097042057543,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.6931467227963083,0.0,0.0,8.748304912379623,0.31666666666666665,0.3222316980115804,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-2.3513752571634776,0.31666666666666665,0.3222765833295929,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.6931467227963083,0.0,0.0,-6.396929655216146,0.31666666666666665,0.3223214686476054,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32236635396561786,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32241123928363036,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.6931467227963083,0.0,0.0,5.703782474656201,0.31666666666666665,0.32259078055568025,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.6931467227963083,0.0,0.0,-5.703782474656201,0.31666666666666665,0.32263566587369275,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3226805511917052,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3227254365097177,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32286009246375513,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32290497778176763,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.6931467227963083,0.0,0.0,4.499809670330265,0.31666666666666665,0.3229498630997801,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.3862943611198906,0.31666666666666665,0.3229947484177926,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,-0.6931467227963083,0.0,0.0,-5.886104031450156,0.31666666666666665,0.323039633735805,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32317428968984246,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32321917500785496,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3232640603258674,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.6931467227963083,0.0,0.0,4.0943445622221,0.31666666666666665,0.3233089456438799,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,-0.6931467227963083,0.0,0.0,-4.0943445622221,0.31666666666666665,0.3233538309618924,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3234884869159298,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3235333722339423,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3235782575519548,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32362314286996724,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.6931467227963083,0.0,0.0,5.703782474656201,0.31666666666666665,0.32366802818797974,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931467227963083,0.0,0.0,-5.703782474656201,0.31666666666666665,0.3238026841420172,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.6931467227963083,0.0,0.0,5.703782474656201,0.31666666666666665,0.3238475694600296,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.6931467227963083,0.0,0.0,-5.703782474656201,0.31666666666666665,0.3238924547780421,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3239373400960546,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32398222541406707,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3241168813681045,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.324161766686117,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32420665200412946,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32425153732214196,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3242964226401544,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32443107859419185,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32447596391220435,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3245208492302168,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3245657345482293,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.4700035148048459,0.0,0.0,5.703782474656201,0.31666666666666665,0.3246106198662418,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,-0.47000351480484587,0.0,0.0,-5.703782474656201,0.31666666666666665,0.32474527582027923,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3247901611382917,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.4700035148048459,0.0,0.0,4.787491742782046,0.31666666666666665,0.3248350464563042,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.47000351480484587,0.0,0.0,-4.787491742782046,0.31666666666666665,0.3248799317743166,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3249248170923291,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.32505947304636656,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.325104358364379,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.3251492436823915,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.4700035148048459,0.0,0.0,3.4011973816621555,0.31666666666666665,0.325194129000404,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.3862943611198906,0.31666666666666665,0.32523901431841645,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,3.844814255734696,0.31666666666666665,0.3253736702724539,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,-0.47000351480484587,0.0,0.0,-8.632305998516742,0.31666666666666665,0.3254185555904664,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
