low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,-0.6931471805599453,0.0,0.0,-10.778956289890028,0.35,0.3493873154091297,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.34943220072714215,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.3495668566811796,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3496117419991921,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.6931471805599453,0.0,0.0,0.0,0.35,0.34965662731720454,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,-0.6931471805599453,0.0,0.0,0.0,0.35,0.34970151263521704,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.34974639795322954,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.349881053907267,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3499259392252794,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3499708245432919,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.6931471805599453,0.0,0.0,6.1092475827643655,0.35,0.35001570986130437,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,3.288401887516811,0.35,0.35006059517931687,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-4.61015772749913,0.35,0.3501952511333543,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,-0.6931471805599453,0.0,0.0,-4.787491742782046,0.35,0.35024013645136676,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.35028502176937926,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.6931471805599453,0.0,0.0,4.787491742782046,0.35,0.35032990708739176,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,3.834061463958434,0.35,0.3503747924054042,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931471805599453,0.0,0.0,-8.62155320674048,0.35,0.35050944835944164,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.35055433367745414,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3505992189954666,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.3506441043134791,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.3506889896314916,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.3508685309035415,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.350913416221554,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.3509583015395664,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.3510031868575789,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.35113784281161636,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3511827281296288,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3512276134476413,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35127249876565375,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.6931471805599453,0.0,0.0,9.392661928770137,0.35,0.35131738408366625,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,-0.6931471805599453,0.0,0.0,-9.392661928770137,0.35,0.3514520400377037,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3514969253557162,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.35154181067372864,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35158669599174114,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.3516315813097536,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.351766237263791,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3518111225818035,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.35185600789981597,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35190089321782847,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.35194577853584097,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.5108259289417253,0.0,0.0,5.703782474656201,0.35,0.35208043448987836,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.5108259289417253,0.0,0.0,-5.703782474656201,0.35,0.35212531980789086,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.35217020512590336,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.3522150904439158,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.5108259289417253,0.0,0.0,5.703782474656201,0.35,0.3522599757619283,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,-0.5108259289417253,0.0,0.0,-5.703782474656201,0.35,0.35239463171596574,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.3524395170339782,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3524844023519907,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35257417298801563,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.6931471805599453,0.0,0.0,9.392661928770137,0.35,0.3527088289420531,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,-0.6931471805599453,0.0,0.0,-9.392661928770137,0.35,0.3527537142600656,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.352798599578078,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.3528434848960905,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.35288837021410296,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.3530230261681404,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.5108259289417253,0.0,0.0,8.006367567650246,0.35,0.3530679114861529,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,-0.5108259289417253,0.0,0.0,-8.006367567650246,0.35,0.3531127968041654,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35315768212217785,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.35320256744019035,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.3533372233942278,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.35338210871224024,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.35342699403025274,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.3534718793482652,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.3535167646662777,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.3536514206203151,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.35369630593832757,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.5108259289417253,0.0,0.0,0.0,0.35,0.35374119125634007,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,-0.5108259289417253,0.0,0.0,0.0,0.35,0.35378607657435257,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.35,0.353830961892365,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.35,0.35396561784640246,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.35,0.35401050316441496,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3540553884824274,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.5108259289417253,0.0,0.0,6.396929655216146,0.35,0.3541002738004399,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.6931471805599453,0.35,0.3541451591184524,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,3.912023005428146,0.35,0.3542798150724898,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,-0.5108259289417253,0.0,0.0,-9.615805480084347,0.35,0.3543247003905023,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.35,0.3543695857085148,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.35,0.35441447102652723,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
