low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-0.41566927828240613,0.3833333333333333,0.3858790789532744,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.268731832117737,0.3833333333333333,0.38601373490731183,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.15415078881860278,0.13353118826574187,-0.15415078881860278,0.13353118826574187,7.649692623711514,0.3833333333333333,0.38605862022532433,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.7635885922613588,0.3833333333333333,0.3861035055433368,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.28768197708434473,0.0,0.28768197708434473,0.0,-5.886104031450156,0.3833333333333333,0.3861483908613493,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.28768197708434473,-0.20763938678611568,-0.28768197708434473,-0.20763938678611568,7.843848638152472,0.3833333333333333,0.3861932761793618,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,-0.08004259029822901,0.0,-0.08004259029822901,-4.442651256490317,0.3833333333333333,0.38632793213339917,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,4.68213122712422,0.3833333333333333,0.38637281745141167,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-8.083328608786376,0.3833333333333333,0.38641770276942417,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.15415078881860286,0.15415078881860286,0.15415078881860286,0.15415078881860286,7.855544677915663,0.3833333333333333,0.3864625880874366,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.855544677915663,0.3833333333333333,0.3865074734054491,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.15415078881860278,-0.15415078881860278,-0.15415078881860278,-0.15415078881860278,8.738735461363474,0.3833333333333333,0.38664212935948655,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.040822116590560224,0.0,0.040822116590560224,0.37619472580805113,0.3833333333333333,0.386687014677499,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.04082211659056012,0.0,-0.04082211659056012,-0.009950330853168092,0.3833333333333333,0.3867318999955115,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.15415078881860286,0.0,0.15415078881860286,0.0033277900926747457,0.3833333333333333,0.386776785313524,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,-0.15415078881860278,0.0,-0.15415078881860278,-0.03378699757738321,0.3833333333333333,0.38682167063153644,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.08701123827337513,0.08004259029822902,0.0,-0.08701123827337513,-0.2352439582482972,0.3833333333333333,0.3869563265855739,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.08004259029822901,0.0,0.0,-1.827161396278971,0.3833333333333333,0.3870012119035864,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.0953104711084817,0.0,-0.18232170938185693,0.08701123827337516,-0.20972053098206903,0.3833333333333333,0.38704609722159883,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,-0.18232170938185693,0.0,-0.18232170938185693,1.6094379124341003,0.3833333333333333,0.38709098253961133,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.411832675758411,0.3833333333333333,0.38713586785762377,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.313220387090301,0.3833333333333333,0.3872705238116612,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.09531047110848166,0.0,0.09531047110848166,1.0986122886681098,0.3833333333333333,0.3873154091296737,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.09531047110848166,0.0,0.09531047110848166,0.0,-8.411832675758411,0.3833333333333333,0.38736029444768616,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.08701123827337516,0.1670538285716042,0.08701123827337516,0.1670538285716042,10.308952660644293,0.3833333333333333,0.38740517976569866,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.15415078881860286,0.07410819852037367,0.15415078881860286,0.07410819852037367,-3.912023005428146,0.3833333333333333,0.38745006508371116,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.396929655216146,0.3833333333333333,0.3875847210377486,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.15415078881860278,0.0,0.0,-0.15415078881860278,8.794824928014517,0.3833333333333333,0.38762960635576105,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,-0.15415078881860278,-0.15415078881860278,0.0,-8.794824928014517,0.3833333333333333,0.38767449167377355,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.387719376991786,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.08701123827337513,-0.08701123827337513,-0.08701123827337513,-0.08701123827337513,5.0106352940962555,0.3833333333333333,0.3877642623097985,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.3833333333333333,0.38789891826383593,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.08701123827337516,0.24116202709197804,0.08701123827337516,0.08701123827337516,6.956545443151569,0.3833333333333333,0.3879438035818484,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.15415078881860278,0.0,0.0,-6.956545443151569,0.3833333333333333,0.3879886888998609,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.15415078881860286,0.15415078881860286,0.15415078881860286,0.15415078881860286,8.699514748210191,0.3833333333333333,0.3880335742178734,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.900422093749666,0.3833333333333333,0.3880784595358858,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.799092654460526,0.3833333333333333,0.38825800080793577,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3883028861259482,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,8.101677747454572,0.3833333333333333,0.3883477714439607,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.101677747454572,0.3833333333333333,0.3883926567619732,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.07410819852037376,-0.07410819852037376,-0.07410819852037376,-0.07410819852037376,6.396929655216146,0.3833333333333333,0.3885273127160106,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.07410819852037367,0.1431009610159807,0.07410819852037367,0.1431009610159807,1.8325814637483102,0.3833333333333333,0.3885721980340231,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.06899276249560701,-0.0689927624956069,0.8415671856782185,0.3833333333333333,0.3886170833520356,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.07410819852037376,-0.1431009610159807,-0.1431009610159807,-0.07410819852037376,-5.66988092298052,0.3833333333333333,0.38866196867004804,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-3.4011973816621555,0.3833333333333333,0.38870685398806054,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.1431009610159807,0.1431009610159807,0.1431009610159807,0.1431009610159807,7.495541943884256,0.3833333333333333,0.388841509942098,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.1431009610159807,-0.1431009610159807,-0.1431009610159807,-0.1431009610159807,-1.0033021088637848,0.3833333333333333,0.38888639526011043,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.492239835020471,0.3833333333333333,0.38893128057812293,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,7.090076835776092,0.3833333333333333,0.3889761658961354,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.090076835776092,0.3833333333333333,0.3890210512141479,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.08004259029822901,-0.08004259029822901,-0.08004259029822901,-0.08004259029822901,7.313220387090301,0.3833333333333333,0.3891557071681853,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.313220387090301,0.3833333333333333,0.3892005924861978,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.38924547780421026,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.38929036312222276,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3893352484402352,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.38946990439427265,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.22314355131420976,0.0,0.22314355131420976,8.229511118964457,0.3833333333333333,0.38951478971228515,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.15415078881860286,0.06453842577013495,0.15415078881860286,-0.0689927624956069,1.165647690004268,0.3833333333333333,0.3895596750302976,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.13353118826574187,0.0,0.0,-9.395158808968725,0.3833333333333333,0.3896045603483101,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.07410819852037376,-0.07410819852037376,-0.07410819852037376,-0.07410819852037376,6.396929655216146,0.3833333333333333,0.3896494456663226,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.8971199848858813,0.3833333333333333,0.38978410162036,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-4.499809670330265,0.3833333333333333,0.3898289869383725,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.389873872256385,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.2076393867861157,0.2076393867861157,0.2076393867861157,0.2076393867861157,4.499809670330265,0.3833333333333333,0.3899187575743974,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.16989894142796133,0.060624806941449665,-0.16989894142796133,0.060624806941449665,5.117993812416755,0.3833333333333333,0.3899636428924099,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.036367753162219296,-0.12516323271158467,0.10536051565782635,-0.1941559952071917,-1.8098868538206117,0.3833333333333333,0.39009829884644737,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.07410819852037376,-0.1431009610159807,-0.1431009610159807,-0.07410819852037376,-1.8417698898027164,0.3833333333333333,0.3901431841644598,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.1431009610159807,0.2682641937275654,0.2076393867861157,0.1431009610159807,3.1876232813640963,0.3833333333333333,0.3901880694824723,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.0689927624956069,-0.06062480694144971,-0.13353118826574187,0.06453842577013495,-1.6582280766035324,0.3833333333333333,0.3902329548004848,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.13353118826574187,0.0,0.13353118826574187,0.0,-7.495541943884256,0.3833333333333333,0.39027784011849725,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,5.703782474656201,0.3833333333333333,0.3904124960725347,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.06453842577013497,-0.06453842577013497,-0.06453842577013497,-0.06453842577013497,3.295836866004329,0.3833333333333333,0.3904573813905472,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-8.99961934066053,0.3833333333333333,0.39050226670855964,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.06453842577013495,0.06453842577013495,0.06453842577013495,0.06453842577013495,7.313220387090301,0.3833333333333333,0.39054715202657214,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.313220387090301,0.3833333333333333,0.3905920373445846,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,3.4011973816621555,0.3833333333333333,0.39072669329862203,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,3.6888794541139363,0.3833333333333333,0.39077157861663453,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.090076835776092,0.3833333333333333,0.39081646393464703,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.06899276249560701,0.1941559952071916,0.06899276249560701,0.06899276249560701,8.283999304248526,0.3833333333333333,0.3908613492526595,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,-0.12516323271158467,0.0,0.0,-8.283999304248526,0.3833333333333333,0.390906234570672,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0689927624956069,-0.0689927624956069,-0.0689927624956069,-0.0689927624956069,5.598421958998375,0.3833333333333333,0.3910408905247094,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.598421958998375,0.3833333333333333,0.39108577584272186,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.1941559952071916,0.1941559952071916,0.1941559952071916,0.1941559952071916,5.0106352940962555,0.3833333333333333,0.39113066116073436,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.1941559952071917,-0.1941559952071917,-0.1941559952071917,-0.1941559952071917,0.6931471805599453,0.3833333333333333,0.3911755464787468,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.1941559952071916,0.0,0.0,1.9021075263969205,0.3833333333333333,0.3912204317967593,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,-0.1941559952071917,0.0,0.0,-7.605890001053122,0.3833333333333333,0.39135508775079675,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.13353118826574187,0.13353118826574187,0.13353118826574187,0.13353118826574187,6.802394763324311,0.3833333333333333,0.3913999730688092,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.06453842577013497,0.0,0.0,-0.06453842577013497,-0.7621400520468967,0.3833333333333333,0.3914448583868217,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.0689927624956069,-0.13353118826574187,-0.13353118826574187,-0.0689927624956069,-0.3364722366212129,0.3833333333333333,0.3914897437048342,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.824549292051046,0.3833333333333333,0.39153462902284664,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.13353118826574187,0.0,0.13353118826574187,0.25489224962879004,0.3833333333333333,0.3916692849768841,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,-0.03174850450334857,0.0,-0.03174850450334857,2.327277705584417,0.3833333333333333,0.3917141702948966,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,-0.06669157817550128,0.035091105586892,-0.10178268376239341,-1.7676619176489945,0.3833333333333333,0.391759055612909,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,-0.035091105586892005,-0.035091105586892005,0.0,-1.9459101490553135,0.3833333333333333,0.391848826248934,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.396929655216146,0.3833333333333333,0.3919834822029714,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.3833333333333333,0.3920283675209839,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.1941559952071916,0.1941559952071916,0.1941559952071916,0.1941559952071916,0.6931471805599453,0.3833333333333333,0.3920732528389964,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.1941559952071917,0.0,-0.1941559952071917,0.0,-0.2876820724517809,0.3833333333333333,0.39211813815700886,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.1941559952071916,0.0,0.1941559952071916,0.0,-6.1092475827643655,0.3833333333333333,0.39216302347502136,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3922976794290588,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.1941559952071917,-0.06062480694144971,-0.06062480694144971,-0.1941559952071917,8.205218426395412,0.3833333333333333,0.39234256474707124,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.13353118826574187,-0.13353118826574187,0.0,-4.110873864173311,0.3833333333333333,0.39238745006508374,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-4.0943445622221,0.3833333333333333,0.39243233538309624,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,3.4011973816621555,0.3833333333333333,0.3924772207011087,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,1.6094379124341003,0.3833333333333333,0.39261187665514613,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.3833333333333333,0.39265676197315863,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3927016472911711,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,7.718685495198466,0.3833333333333333,0.3927465326091836,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.718685495198466,0.3833333333333333,0.392791417927196,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.39292607388123346,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.13353118826574187,0.13353118826574187,0.0,5.19295685089021,0.3833333333333333,0.39297095919924596,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,-0.13353118826574187,-0.13353118826574187,0.0,-5.19295685089021,0.3833333333333333,0.3930158445172584,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3930607298352709,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,6.396929655216146,0.3833333333333333,0.3932402711073208,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.396929655216146,0.3833333333333333,0.3932851564253333,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.3933300417433458,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.39337492706135824,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.3833333333333333,0.39341981237937074,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.3935544683334082,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,4.0943445622221,0.4,0.3935993536514206,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-4.0943445622221,0.4,0.3936442389694331,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,6.620073206530356,0.4,0.3936891242874456,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.4,0.39373400960545807,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,5.886104031450156,0.4,0.3938686655594955,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.2039728043259361,0.4,0.393913550877508,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.07410819852037376,0.06899276249560701,0.06899276249560701,-0.07410819852037376,1.634130525024472,0.4,0.39395843619552046,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
