low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,-0.1431009610159807,-0.1431009610159807,0.0,-8.724207360800564,0.4,0.39400332151353296,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,7.313220387090301,0.4,0.3940482068315454,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.2076393867861157,0.2076393867861157,0.2076393867861157,0.2076393867861157,1.1118575154181303,0.4,0.39418286278558284,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.39221988135814384,0.4,0.39422774810359534,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.5448993912965292,0.4,0.39427263342160784,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.3158529494184773,0.4,0.3943175187396203,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.3566749439387324,0.4,0.3943624040576328,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,1.1631508098056809,0.4,0.39449706001167023,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-1.6094379124341003,0.4,0.3945419453296827,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.24686007793152578,0.4,0.3945868306476952,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.06453842577013497,-0.06453842577013497,-0.06453842577013497,-0.06453842577013497,0.5877866649021191,0.4,0.3946317159657076,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.06453842577013495,0.0,0.06453842577013495,-0.5485659517488378,0.4,0.3946766012837201,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.12260232209233239,0.4,0.39481125723775756,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.06453842577013495,0.0,0.06453842577013495,0.0,-6.536691597591305,0.4,0.39485614255577,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,3.4011973816621555,0.4,0.3949010278737825,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-3.4011973816621555,0.4,0.394945913191795,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,6.345636360828596,0.4,0.39499079850980745,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.345636360828596,0.4,0.3951254544638449,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,7.575584651557793,0.4,0.3951703397818574,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.06899276249560701,0.06899276249560701,0.06899276249560701,1.093470889167691,0.4,0.39521522509986984,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.273405386095098,0.4,0.39526011041788234,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.06899276249560701,0.0,0.0,0.0,-0.5108256237659907,0.4,0.39530499573589484,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.06453842577013495,0.06453842577013495,0.06453842577013495,0.06453842577013495,-1.8115620965242347,0.4,0.3954396516899322,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.366091653802371,0.4,0.3954845370079447,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.06453842577013497,0.0,0.0,0.0,0.6407791950426294,0.4,0.3955294223259572,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,-0.06453842577013497,0.0,-1.3971052772241062,0.4,0.39557430764396967,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.0689927624956069,0.0,0.06453842577013495,0.0,1.6644200468514534,0.4,0.39561919296198217,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,-0.13353118826574187,0.07528306042054837,0.4,0.39579873423403206,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.06899276249560701,-0.03174850450334857,-0.06453842577013497,0.10178268376239334,-1.8794650496471605,0.4,0.39584361955204456,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.032789921266786336,0.0,0.032789921266786336,0.0,-7.090076835776092,0.4,0.39588850487005706,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.3959333901880695,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.03174850450334853,0.03174850450334853,0.03174850450334853,0.03174850450334853,8.699514748210191,0.4,0.39606804614210694,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-3.6888794541139363,0.4,0.39611293146011944,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.4,0.3961578167781319,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.06453842577013497,0.0,0.0,-0.06453842577013497,8.276394704863307,0.4,0.3962027020961444,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,-0.06453842577013497,-0.06453842577013497,0.0,-8.276394704863307,0.4,0.39624758741415683,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.06453842577013495,0.06453842577013495,0.0,9.230142999272362,0.4,0.3963822433681943,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.032789921266786336,0.0,-0.03174850450334857,0.06453842577013495,-1.957744606702316,0.4,0.3964271286862068,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.032789921266786405,0.0,0.03174850450334853,-0.06453842577013497,-1.2321436812926323,0.4,0.3964720140042192,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,-0.06453842577013497,-0.06453842577013497,0.0,-6.040254711277414,0.4,0.3965168993222317,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.06453842577013495,0.06453842577013495,0.0,8.101677747454572,0.4,0.3965617846402442,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,-0.06453842577013497,0.06453842577013495,-2.3978952727983707,0.4,0.39669644059428166,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.06453842577013495,-0.06453842577013497,1.547562508716013,0.4,0.3967413259122941,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.06453842577013495,0.0,0.0,0.06453842577013495,-2.751535313041949,0.4,0.3967862112303066,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-4.499809670330265,0.4,0.39683109654831905,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.06453842577013497,0.0,-0.06453842577013497,0.0,9.169518377455928,0.4,0.39687598186633155,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.0689927624956069,0.0,-0.0689927624956069,0.0,-0.2876820724517809,0.4,0.397010637820369,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.06899276249560701,-0.06453842577013497,0.06899276249560701,-0.06453842577013497,-1.3862943611198906,0.4,0.39705552313838144,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.06453842577013495,0.06453842577013495,0.06453842577013495,0.06453842577013495,-0.6931471805599453,0.4,0.39710040845639394,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.13353118826574187,0.0,-0.13353118826574187,-0.13353118826574187,0.5108256237659907,0.4,0.39714529377440644,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.13353118826574187,-1.3470736479666092,0.4,0.3971901790924189,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.653926467406664,0.4,0.3973248350464563,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.13353118826574187,0.0,0.13353118826574187,0.0,-6.620073206530356,0.4,0.3973697203644688,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,-0.13353118826574187,4.499809670330265,0.4,0.39741460568248127,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-4.499809670330265,0.4,0.39745949100049377,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.39763903227254366,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4,0.39768391759055616,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.39772880290856866,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.13353118826574187,0.13353118826574187,0.13353118826574187,8.980927207648378,0.4,0.3977736882265811,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.13353118826574187,0.0,0.0,0.0,-8.980927207648378,0.4,0.3978185735445936,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.06453842577013497,0.11778313102381967,0.060624806941449665,0.11778313102381967,9.197255132427527,0.4,0.39795322949863104,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.2876821487457233,0.28768207245178085,0.16251891603413857,0.28768207245178085,1.0118771929345542,0.4,0.3979981148166435,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.13976193242377527,-0.1823214805000122,-0.7371972156974362,0.4,0.398043000134656,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.051293450990912315,-0.13353139262452263,-0.19105538341468753,0.0487900878754895,-2.6367505235173434,0.4,0.39808788545266843,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.1000835388664018,-0.048790087875489656,1.32818673031261,0.4,0.39813277077068093,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.05406714096085646,0.0,-0.048790087875489656,-0.10536059195176875,1.8115062321628894,0.4,0.3982674267247184,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.057158324082369885,-0.2113090039096282,-0.16251891603413868,-0.057158324082369885,-3.4826377136023297,0.4,0.3983123120427309,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.1112254650432263,0.1112254650432263,0.1112254650432263,0.1112254650432263,0.31015492830383945,0.4,0.3983571973607433,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.11122546504322628,-0.05406714096085646,-0.11122546504322628,-0.05406714096085646,0.9162907318741551,0.4,0.3984020826787558,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.05715832408237,0.0,0.05715832408237,0.0,-7.718685495198466,0.4,0.39844696799676826,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.11778313102381964,0.0,-0.11778313102381964,-0.11778313102381964,5.966146739123692,0.4,0.3985816239508057,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.11778313102381967,0.0,0.11778313102381967,0.11778313102381967,-0.1670540846631662,0.4,0.3986265092688182,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.057158324082369885,0.0,0.0,0.0,2.4223862928066664,0.4,0.39871627990484315,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02898735992258942,0.0,0.0,0.0,0.42674250655544926,0.4,0.39876116522285565,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.02898735992258945,0.0,-0.057158324082369885,0.0,0.25423413838424086,0.4,0.39889582117689304,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.02898735992258942,0.0,0.05715832408237,0.0,-0.4450124051964189,0.4,0.39894070649490554,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.08961216686403915,-0.11778313102381964,-0.11778313102381964,-0.11778313102381964,-3.4468078929142076,0.4,0.39898559181291804,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.17185027198467598,0.0,0.17185027198467598,3.186352633162641,0.4,0.3990304771309305,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.11778313102381967,0.0,0.11778313102381967,0.0,-0.621403275701104,0.4,0.399075362448943,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.054067140960856394,0.0,0.054067140960856394,0.0,-7.575584651557793,0.4,0.3992100184029804,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,8.045588280803528,0.4,0.39925490372099287,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.05406714096085646,0.05129345099091227,0.05129345099091227,-0.05406714096085646,-0.32690278560506225,0.4,0.39929978903900537,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.10536059195176879,0.09531003415224797,0.0,0.2006706261040167,0.550046336919272,0.4,0.39934467435701787,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.09531003415224797,-0.0953100341522479,1.1314021114911006,0.4,0.3993895596750303,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.07696096484218601,-0.018349069310062048,-0.018349069310062048,0.07696096484218601,-3.696351468952637,0.4,0.39952421562906776,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.13883636369044755,-0.05715841383994864,-0.11778303565638351,-0.13883636369044755,2.8622008809294686,0.4,0.39956910094708026,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.0434851931035072,-0.12516314295400605,-0.06453852113757118,-0.0434851931035072,-0.37729423114146804,0.4,0.3996139862650927,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.04546246279065118,-0.022472769154397203,-0.022472769154397203,-0.04546246279065118,0.7339691750802005,0.4,0.3996588715831052,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,-0.02298969363625394,-0.02298969363625394,0.0,-8.922658299524402,0.4,0.39970375690111765,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.3998384128551551,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.4,0.3998832981731676,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.4,0.39992818349118003,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,8.055157731819678,0.4,0.39997306880919253,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.12361376686651766,-0.07232066823316849,-0.07232066823316849,-0.12361376686651766,0.0,0.4,0.40001795412720503,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.05406732165704082,-0.05129309863334919,-0.10536042029039008,0.0,0.7841189587656721,0.4,0.4001974953992549,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.054067321657040805,0.0,0.054067321657040805,0.0,0.6140098600012215,0.4,0.4002423807172674,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.05129309863334913,0.14660346050277165,0.05129309863334913,0.14660346050277165,-0.13858616328614667,0.4,0.40028726603527987,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.09531036186942246,0.0,0.09531036186942246,0.0,-9.314700387300425,0.4,0.40033215135329236,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.4004668073073298,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.044451592944967616,0.044451592944967616,0.044451592944967616,0.044451592944967616,8.411832675758411,0.4,0.40051169262534225,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.16507966743124375,-0.07913714787294027,-0.07913714787294027,-0.16507966743124375,1.1314021114911006,0.4,0.40055657794335475,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.025975386016495513,-0.111917905574799,-0.111917905574799,-0.025975386016495513,-2.2300144001592104,0.4,0.40060146326136725,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.10008335817021748,0.10008335817021748,0.10008335817021748,0.10008335817021748,-0.35667494393873245,0.4,0.4006463485793797,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.252762968495368,0.4,0.40078100453341714,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.10008335817021739,-0.10008335817021739,-0.10008335817021739,-0.10008335817021739,1.791759469228055,0.4,0.40082588985142964,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.3862943611198906,0.4,0.4008707751694421,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.2039728043259361,0.4,0.4009156604874546,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.313220387090301,0.4,0.4009605458054671,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.40109520175950447,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.025975386016495496,0.0,0.025975386016495496,8.411832675758411,0.4,0.40114008707751697,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.025975386016495496,0.025317712616853654,0.025975386016495496,0.025317712616853654,-0.40546510810816444,0.4,0.40118497239552947,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.025317712616853654,0.0,0.025317712616853654,0.0,-8.006367567650246,0.4,0.4012298577135419,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.4012747430315544,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,8.006367567650246,0.4,0.40140939898559186,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-8.006367567650246,0.4,0.4014542843036043,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,8.37793112408273,0.4,0.4014991696216168,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-8.37793112408273,0.4,0.40154405493962925,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.40158894025764175,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.025975386016495496,0.05129309863334913,0.05129309863334913,0.025975386016495496,7.843848638152472,0.4,0.4017684815296917,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.012903503918958666,-0.025317712616853665,-0.025317712616853665,-0.012903503918958666,2.241960471177611,0.4,0.40181336684770413,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.012903503918958666,-0.012903503918958666,0.0,-10.085809109330082,0.4,0.40185825216571663,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.038221216535812355,0.038221216535812355,0.038221216535812355,0.038221216535812355,5.0106352940962555,0.4,0.4019031374837291,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.05129309863334919,-0.025317712616853665,-0.025317712616853665,-0.05129309863334919,2.302585092994046,0.4,0.4020377934377665,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,-0.025975386016495513,-0.025975386016495513,0.0,-7.313220387090301,0.4,0.402082678755779,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.05129309863334913,0.05129309863334913,0.05129309863334913,0.05129309863334913,7.313220387090301,0.4,0.40212756407379147,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.4,0.40217244939180397,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,8.536995818712418,0.4,0.40221733470981647,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.536995818712418,0.4,0.40235199066385385,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4,0.40239687598186635,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.313220387090301,0.4,0.40244176129987885,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.025975386016495496,0.025975386016495496,0.025975386016495496,0.025975386016495496,0.47000362924573563,0.4,0.4024866466178913,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.025317712616853654,0.025317712616853654,0.025317712616853654,0.025317712616853654,-0.9808292530117262,0.4,0.4025315319359038,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
