low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-6.802394763324311,0.4,0.40266618788994124,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,7.718685495198466,0.4,0.4027110732079537,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.3217558399823195,0.4,0.4027559585259662,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.05129309863334913,0.05129309863334913,0.05129309863334913,0.05129309863334913,0.22314355131420976,0.4,0.4028008438439787,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,2.151762203259462,0.4,0.40284572916199113,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.771835409789817,0.4,0.40298038511602857,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.05129309863334913,0.05129309863334913,0.05129309863334913,0.05129309863334913,6.620073206530356,0.4,0.40302527043404107,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.05129309863334919,0.0,-0.05129309863334919,0.0,0.8754687373538999,0.4,0.4030701557520535,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.05129309863334913,0.0,0.05129309863334913,0.0,-7.495541943884256,0.4,0.403115041070066,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.0106352940962555,0.4,0.40315992638807846,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,-0.05129309863334919,0.6931471805599453,0.4,0.4032945823421159,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4,0.4033394676601284,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.05129309863334913,0.05129309863334913,0.0,1.9459101490553132,0.4,0.4033843529781409,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.025975386016495496,0.0,-0.025317712616853665,0.05129309863334913,-0.8472978603872037,0.4,0.40342923829615335,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.025975386016495513,-0.05129309863334919,-0.025975386016495513,-0.05129309863334919,-1.0986122886681098,0.4,0.40347412361416585,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,2.4423470353692043,0.4,0.4036087795682033,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,0.958850346292951,0.4,0.40365366488621574,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-9.104979856318357,0.4,0.40369855020422823,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.703782474656201,0.4,0.4037434355222407,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.4,0.4037883208402532,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.4039229767942906,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4,0.40396786211230307,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.10536042029039004,0.10536042029039004,0.10536042029039004,0.10536042029039004,5.0106352940962555,0.4,0.40401274743031557,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.0106352940962555,0.4,0.40405763274832807,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.10536042029039008,-0.10536042029039008,-0.10536042029039008,-0.10536042029039008,7.2078598714324755,0.4,0.4041025180663405,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,1.466337068793427,0.4,0.40423717402037795,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-8.674196940225903,0.4,0.40428205933839045,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.703782474656201,0.4,0.4043269446564029,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.6931471805599453,0.4,0.4043718299744154,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.0986122886681098,0.4,0.4044167152924279,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.4,0.4045962565644778,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.4046411418824903,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.4,0.40468602720050273,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.40473091251851523,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.057158526036933346,0.054067321657040805,0.054067321657040805,0.0,8.817297783866575,0.4,0.4048655684725527,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.05715852603693328,-0.05406732165704082,-0.05406732165704082,0.0,-8.817297783866575,0.4,0.4049104537905651,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.4049553391085776,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.057158526036933346,-0.057158526036933346,-0.057158526036933346,-0.057158526036933346,5.703782474656201,0.4,0.4050002244265901,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.1972245773362196,0.4,0.40504510974460256,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.40546510810816444,0.4,0.40517976569864,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.495541943884256,0.4,0.4052246510166525,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.40526953633466495,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.02898775806158143,0.05715852603693328,0.05715852603693328,0.05715852603693328,9.814656338829513,0.4,0.40531442165267745,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.028170767975351767,0.0,0.0,0.0,-9.814656338829513,0.4,0.4053593069706899,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.054067321657040805,0.054067321657040805,0.054067321657040805,0.054067321657040805,7.313220387090301,0.4,0.40549396292472734,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.11122584769397419,-0.11122584769397419,-0.11122584769397419,-0.11122584769397419,0.3364722366212129,0.4,0.40553884824273984,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.05715852603693328,0.08455739712511634,0.08455739712511634,0.05715852603693328,0.0,0.4,0.4055837335607523,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.057158526036933346,-0.0845573971251163,-0.0845573971251163,-0.057158526036933346,-1.252762968495368,0.4,0.4056286188787648,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.396929655216146,0.4,0.4056735041967773,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.08455739712511634,0.08455739712511634,0.08455739712511634,0.08455739712511634,7.783224016336037,0.4,0.40580816015081467,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.783224016336037,0.4,0.40585304546882717,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.05556963906353488,0.026668450568857784,0.026668450568857784,-0.05556963906353488,7.783224016336037,0.4,0.40589793078683967,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.0822380896323927,-0.0822380896323927,0.0,-7.783224016336037,0.4,0.4059428161048521,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.4059877014228646,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.05556963906353475,0.05556963906353475,0.05556963906353475,0.05556963906353475,6.802394763324311,0.4,0.40612235737690205,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.02739887108818305,-0.02739887108818305,-0.02739887108818305,-0.02739887108818305,-1.0986122886681098,0.4,0.4061672426949145,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.4,0.406212128012927,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.4,0.4062570133309395,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.40630189864895194,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.4064365546029894,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,-0.6931471805599453,0.0,0.4,0.4064814399210019,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.40652632523901433,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,9.035986984831405,0.4,0.40657121055702683,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.4159137783010487,0.4,0.4066160958750393,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.620073206530356,0.4,0.4067507518290767,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,8.34283980427146,0.4,0.4067956371470892,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.0296194171811581,0.4,0.4068405224651017,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-1.2039728043259361,0.4,0.40688540778311416,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.4849066497880004,0.4,0.40693029310112666,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.057158189446016985,0.0,0.0,0.0,0.664976303593249,0.4,0.4070649490551641,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,-0.057158189446016985,-0.057158189446016985,-0.057158189446016985,-9.259130536145614,0.4,0.40710983437317655,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.0106352940962555,0.4,0.40715471969118905,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.13720089711955344,0.13720089711955344,0.0,3.044522437723423,0.4,0.4071996050092015,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,-0.1372008971195534,-0.1372008971195534,0.0,-8.055157731819678,0.4,0.407244490327214,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.057158189446017055,0.057158189446017055,0.04317216238377599,6.620073206530356,0.4,0.40737914628125144,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.08004270767353636,0.08004270767353636,-0.04317216238377602,1.8562979903656263,0.4,0.4074240315992639,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.028987094496595985,-0.10821380262295736,-0.10821380262295736,0.028987094496595985,-8.476371196895983,0.4,0.4074689169172764,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.028171094949420952,0.028171094949420952,0.0,10.357742824813725,0.4,0.4075138022352889,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.02817109494942101,-0.02817109494942101,0.0,-10.357742824813725,0.4,0.4075586875533013,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.40769334350733877,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4,0.40773822882535127,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.4077831141433637,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.10821380262295743,0.10821380262295743,0.10821380262295743,9.429475901892854,0.4,0.4078279994613762,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.7213182755093662,0.640503343974592,0.6131044728864089,0.640503343974592,-1.423108334242607,0.4,0.4078728847793887,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.02739887108818303,0.0,0.02739887108818303,0.0,-8.006367567650246,0.4,0.4080075407334261,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.14518178753528405,-0.02739887108818305,-0.05556963906353488,-0.14518178753528405,8.565983355585669,0.4,0.4080524260514386,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.057158526036933346,-0.08961214847174921,0.0,-1.4759065198095778,0.4,0.4080973113694511,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,-0.06062439041016765,0.0,0.0,-7.090076835776092,0.4,0.40818708200547604,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.060624390410167706,0.060624390410167706,0.060624390410167706,0.060624390410167706,7.408530566894626,0.4,0.4083217379595135,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,-1.7047480922384253,0.4,0.40836662327752593,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.4,0.40841150859553843,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.6931475381878353,-0.6931475381878353,-0.6931475381878353,-0.6931475381878353,0.0,0.4,0.40845639391355093,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4,0.4085012792315634,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.6931475381878353,0.6931475381878353,0.6931475381878353,0.6931475381878353,0.0,0.4,0.4086359351856008,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.4,0.4086808205036133,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.4,0.40872570582162576,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,8.006367567650246,0.4,0.40877059113963826,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.006367567650246,0.4,0.4088154764576507,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,8.411832675758411,0.4,0.40895013241168815,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.06453864034685362,-0.06453864034685362,-0.06453864034685362,-0.06453864034685362,-8.411832675758411,0.4,0.40899501772970065,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.040822116590560224,0.06453864034685358,0.06453864034685358,0.040822116590560224,9.615805480084347,0.4,0.4090399030477131,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.04082211659056012,-0.06453864034685362,-0.06453864034685362,-0.04082211659056012,-2.0402208285265546,0.4,0.4090847883657256,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.575584651557793,0.4,0.4091296736837381,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,6.1092475827643655,0.4,0.40926432963777554,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.1092475827643655,0.4,0.409309214955788,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4,0.4093541002738005,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.0106352940962555,0.4,0.4093989855918129,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.4,0.4094438709098254,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4,0.4096234121818753,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.313220387090301,0.4,0.4096682974998878,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.4,0.4097131828179003,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.06453864034685358,0.0,0.06453864034685358,6.956545443151569,0.4,0.40975806813591276,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,-0.06453864034685362,0.0,-0.06453864034685362,-6.956545443151569,0.4166666666666667,0.4099376094079627,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.12516303075702132,0.0,0.0,8.794824928014517,0.4166666666666667,0.40998249472597514,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,-0.12516303075702134,0.0,0.0,-8.794824928014517,0.4166666666666667,0.41002738004398764,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.12516303075702132,0.0,0.0,5.0106352940962555,0.4166666666666667,0.41007226536200014,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.06453864034685358,0.0,0.12516303075702132,0.06453864034685358,2.0794415416798357,0.4166666666666667,0.41020692131603753,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.06453864034685362,-0.12516303075702134,-0.12516303075702134,-0.06453864034685362,-7.090076835776092,0.4166666666666667,0.41025180663405003,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,8.006367567650246,0.4166666666666667,0.41029669195206253,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.04879016416943204,0.4166666666666667,0.410341577270075,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.055157731819678,0.4166666666666667,0.4103864625880875,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4105211185421249,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.41056600386013736,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.41061088917814986,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4106557744961623,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.4107006598141748,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.12516303075702132,0.03278969976823271,0.0,8.229511118964457,0.4166666666666667,0.41083531576821225,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,-0.09237333098878853,0.0,0.0,0.03922071315328133,0.4166666666666667,0.41088020108622475,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.03278969976823271,0.0,0.0,0.03278969976823271,-3.258096538021482,0.4166666666666667,0.4109250864042372,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,4.31748811353631,0.4166666666666667,0.4109699717222497,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.03278969976823274,-0.03278969976823274,-0.03278969976823274,-0.03278969976823274,-9.328123407632566,0.4166666666666667,0.41101485704026214,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.313220387090301,0.4166666666666667,0.4111495129942996,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.313220387090301,0.4166666666666667,0.4111943983123121,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.0106352940962555,0.4166666666666667,0.4112392836303245,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.0106352940962555,0.4166666666666667,0.411284168948337,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,7.313220387090301,0.4166666666666667,0.4113290542663495,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.5306282510621704,0.4166666666666667,0.4114637102203869,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
