low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4282957044750662,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.42847524574711615,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.42852013106512865,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4285650163831411,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.029852850952696536,0.0,0.029852850952696536,7.313220387090301,0.43333333333333335,0.4286099017011536,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.08701137698962969,0.05715852603693328,0.08701137698962969,0.05715852603693328,-1.6094379124341003,0.43333333333333335,0.42874455765519104,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.5040773967762742,0.43333333333333335,0.4287894429732035,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.11778303565638351,0.43333333333333335,0.428834328291216,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.090076835776092,0.43333333333333335,0.4288792136092284,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4289240989272409,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.42905875488127837,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.11778291644710105,-0.057158526036933346,-0.057158526036933346,-0.11778291644710105,8.922658299524402,0.43333333333333335,0.4291036401992908,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.06062439041016765,-0.06062439041016765,0.0,-8.922658299524402,0.43333333333333335,0.4291485255173033,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4291934108353158,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,6.1092475827643655,0.43333333333333335,0.42923829615332826,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.03174894057862082,-0.03174894057862082,-0.03174894057862082,-0.03174894057862082,1.2039728043259361,0.43333333333333335,0.4293729521073657,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.03174894057862085,0.03174894057862085,0.03174894057862085,0.03174894057862085,0.0,0.43333333333333335,0.4294178374253782,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.313220387090301,0.43333333333333335,0.42946272274339065,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.42950760806140315,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.03174894057862082,-0.03174894057862082,-0.03174894057862082,-0.03174894057862082,6.1092475827643655,0.43333333333333335,0.42955249337941565,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.03174894057862085,0.06252048003609215,0.03174894057862085,0.06252048003609215,3.283414346005772,0.43333333333333335,0.42968714933345303,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,-0.03077153945747121,0.0,-0.03077153945747121,-3.6888794541139363,0.43333333333333335,0.42973203465146553,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.43333333333333335,0.42977691996947803,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4298218052874905,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.429866690605503,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4300013465595404,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.43333333333333335,0.43004623187755286,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.060624390410167706,0.060624390410167706,0.060624390410167706,0.060624390410167706,-0.6931471805599453,0.43333333333333335,0.43009111719556536,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,1.791759469228055,0.43333333333333335,0.43013600251357786,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.802394763324311,0.43333333333333335,0.4301808878315903,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.030771539457471242,0.0,0.0,10.821776287072955,0.43333333333333335,0.43031554378562775,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.030771539457471242,-2.345405090176974,0.43333333333333335,0.43036042910364025,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.060624390410167706,0.029852850952696536,0.060624390410167706,0.029852850952696536,-2.367123614131617,0.43333333333333335,0.4304053144216527,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.1092475827643655,0.43333333333333335,0.4304501997396652,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.02985285095269649,0.0,0.0,-0.02985285095269649,7.2078598714324755,0.43333333333333335,0.4306297410117151,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,-0.02985285095269649,-0.02985285095269649,0.0,-7.2078598714324755,0.43333333333333335,0.4306746263297276,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43071951164774,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.03077153945747121,-0.03077153945747121,-0.03077153945747121,-0.03077153945747121,8.411832675758411,0.43333333333333335,0.4307643969657525,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.030771539457471242,0.060624390410167706,0.060624390410167706,0.060624390410167706,0.7419373447293773,0.43333333333333335,0.430809282283765,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.029852850952696536,0.0,0.0,0.0,-2.5336968139574325,0.43333333333333335,0.43094393823780247,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.620073206530356,0.43333333333333335,0.4309888235558149,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4310337088738274,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43107859419183986,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.02985285095269649,-0.02985285095269649,-0.02985285095269649,-0.02985285095269649,6.802394763324311,0.43333333333333335,0.43112347950985236,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.802394763324311,0.43333333333333335,0.4312581354638898,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,9.259130536145614,0.43333333333333335,0.43130302078190225,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-9.259130536145614,0.43333333333333335,0.43134790609991475,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43139279141792725,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.029852850952696536,0.029852850952696536,0.029852850952696536,0.029852850952696536,9.215327913487222,0.43333333333333335,0.4314376767359397,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-9.215327913487222,0.43333333333333335,0.43157233268997713,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43161721800798963,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4316621033260021,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.06062439041016765,0.0,0.0,-0.02985285095269649,7.90100705199242,0.43333333333333335,0.4317069886440146,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.02898775806158143,-0.02985285095269649,0.05884060901427801,-0.25131442828090605,0.43333333333333335,0.431751873962027,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0896121484717492,0.0,0.05884060901427801,0.0,-7.649692623711514,0.43333333333333335,0.43188652991606447,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.08961214847174921,-0.0588406090142779,-0.08961214847174921,-0.0588406090142779,6.396929655216146,0.43333333333333335,0.43193141523407697,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.030771539457471242,0.0,0.030771539457471242,0.0,-6.396929655216146,0.43333333333333335,0.43197630055208946,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.05884060901427801,0.0,0.0,7.313220387090301,0.43333333333333335,0.4320211858701019,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,-0.0588406090142779,0.0,0.0,-7.313220387090301,0.43333333333333335,0.4320660711881144,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43220072714215185,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4322456124601643,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4322904977781768,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43233538309618924,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.03077153945747121,0.029852850952696536,-0.03077153945747121,0.029852850952696536,7.843848638152472,0.43333333333333335,0.43238026841420174,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.060624390410167706,0.0,0.060624390410167706,0.0,-7.843848638152472,0.43333333333333335,0.4325149243682392,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43255980968625163,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43260469500426413,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43264958032227663,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,-0.06062439041016765,8.306472160100585,0.43333333333333335,0.43269446564028907,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.306472160100585,0.43333333333333335,0.432874006912339,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0896121484717492,0.0896121484717492,0.0,7.649692623711514,0.43333333333333335,0.43291889223035146,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.08961214847174921,-0.08961214847174921,0.0,-7.649692623711514,0.43333333333333335,0.43296377754836396,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0896121484717492,0.0896121484717492,0.0896121484717492,0.0896121484717492,5.703782474656201,0.43333333333333335,0.43300866286637646,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.08961214847174921,-0.08961214847174921,-0.08961214847174921,-0.08961214847174921,2.5257286443082556,0.43333333333333335,0.43314331882041385,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.916290731874155,0.43333333333333335,0.43318820413842635,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.313220387090301,0.43333333333333335,0.43323308945643885,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4332779747744513,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4333228600924638,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,8.444622498581403,0.43333333333333335,0.43345751604650123,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0896121484717492,0.0,0.0896121484717492,0.5363047090669756,0.43333333333333335,0.4335024013645137,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.030771539457471242,-0.0588406090142779,0.030771539457471242,-0.0588406090142779,-0.09909090264423089,0.43333333333333335,0.4335472866825262,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-8.881836305004146,0.43333333333333335,0.4335921720005387,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4336370573185511,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.03077153945747121,0.05884060901427801,0.05884060901427801,-0.03077153945747121,5.703782474656201,0.43333333333333335,0.43377171327258857,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,-0.08961214847174921,-0.08961214847174921,0.0,-5.703782474656201,0.43333333333333335,0.43381659859060107,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.313220387090301,0.43333333333333335,0.4338614839086135,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.43333333333333335,0.433906369226626,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43395125454463845,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0896121484717492,0.0896121484717492,0.0,7.495541943884256,0.43333333333333335,0.4340859104986759,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.08961214847174921,-0.08961214847174921,0.0,-7.495541943884256,0.43333333333333335,0.4341307958166884,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43417568113470084,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.04580953069356544,0.04580953069356544,0.04580953069356544,0.04580953069356544,8.411832675758411,0.43333333333333335,0.43422056645271334,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.04380261777818377,0.04380261777818377,0.04380261777818377,0.04380261777818377,-3.4011973816621555,0.43333333333333335,0.43426545177072584,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.43333333333333335,0.4344001077247633,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43444499304277573,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43448987836078823,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,8.34283980427146,0.43333333333333335,0.4345796489968132,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.34283980427146,0.43333333333333335,0.4347143049508506,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43475919026886306,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.703782474656201,0.43333333333333335,0.43480407558687556,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.0588406090142779,-0.0588406090142779,-0.0588406090142779,-0.0588406090142779,0.0,0.43333333333333335,0.43484896090488806,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,4.42484663185681,0.43333333333333335,0.4348938462229005,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.05884060901427801,0.0,0.0,0.9457913962708531,0.43333333333333335,0.43502850217693795,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.029852850952696536,0.0,0.05884060901427801,0.05884060901427801,-2.662587827025453,0.43333333333333335,0.43507338749495045,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.02985285095269649,0.0,-0.0588406090142779,0.0,0.6931471805599453,0.43333333333333335,0.4351182728129629,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.05884060901427801,0.028170767975351767,0.05884060901427801,0.028170767975351767,-0.4834266495778762,0.43333333333333335,0.4351631581309754,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.028170767975351767,0.0,0.028170767975351767,0.0,-8.62155320674048,0.43333333333333335,0.4352080434489879,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.02739887108818303,0.02739887108818303,0.02739887108818303,0.02739887108818303,8.006367567650246,0.43333333333333335,0.4353426994030253,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-8.006367567650246,0.43333333333333335,0.4353875847210378,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.02739887108818305,0.026668450568857784,-0.02739887108818305,0.013423123432072066,11.239146297687439,0.43333333333333335,0.4354324700390503,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.10536042029039004,0.05129309863334913,0.10536042029039004,0.06453842577013495,-4.619073091157083,0.43333333333333335,0.4354773553570627,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.43333333333333335,0.4355222406750752,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.43565689662911267,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4357017819471251,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4357466672651376,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.05129309863334919,0.0,-0.05129309863334919,0.0,8.229511118964457,0.43333333333333335,0.43579155258315005,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.05129309863334913,0.07232066823316848,0.05129309863334913,0.07232066823316848,-0.5108256237659907,0.43333333333333335,0.43583643790116255,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.07232066823316848,0.022989693636254013,0.07232066823316848,0.0,1.2431935174792172,0.43333333333333335,0.4359710938552,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.022989693636254013,0.06595796225790428,0.022989693636254013,0.022989693636254013,-1.8718021769015913,0.43333333333333335,0.4360159791732125,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.06595796225790428,0.0,0.06595796225790428,0.06595796225790428,0.6931471805599453,0.43333333333333335,0.43606086449122494,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.783224016336037,0.43333333333333335,0.43610574980923744,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.703782474656201,0.43333333333333335,0.4361506351272499,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.021506369312936712,-0.021506369312936712,-0.021506369312936712,-0.021506369312936712,0.6931471805599453,0.43333333333333335,0.43628529108128733,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.396929655216146,0.43333333333333335,0.43633017639929983,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4363750617173123,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4364199470353248,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.43333333333333335,0.4364648323533373,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.04445159294496759,-0.04445159294496759,-0.04445159294496759,-0.04445159294496759,5.703782474656201,0.43333333333333335,0.43659948830737466,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.43333333333333335,0.43664437362538716,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
