low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.45,0.44548678127384533,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.44553166659185783,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.44557655190987033,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.4457112078639077,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.0106352940962555,0.45,0.4457560931819202,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.033901420134405,0.0,0.0,-0.033901420134405,3.6888794541139363,0.45,0.4458009784999327,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.07145909552342133,0.0,-0.10536051565782628,0.033901420134405016,0.38865798979178323,0.45,0.44584586381794516,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.07145909552342136,0.0,0.10536051565782635,-0.033901420134405,-0.6763400622435641,0.45,0.44589074913595766,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,-0.033901420134405,-0.033901420134405,0.0,-8.411832675758411,0.45,0.4460254050899951,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.45,0.44607029040800755,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.44611517572602005,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.07145909552342133,-0.07145909552342133,-0.07145909552342133,-0.07145909552342133,8.229511118964457,0.45,0.44616006104403255,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.03636750793167751,0.03636750793167751,0.03636750793167751,0.03636750793167751,-1.6094379124341003,0.45,0.446204946362045,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.018018230547226354,-0.018018230547226354,-0.018018230547226354,-0.018018230547226354,0.0,0.45,0.44633960231608244,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.620073206530356,0.45,0.44638448763409494,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.018349277384451124,0.01801823054722648,0.01801823054722648,0.01801823054722648,9.20029003612268,0.45,0.4464293729521074,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.03636750793167751,0.0,0.0,0.0,-1.8870696490323797,0.45,0.4464742582701199,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.313220387090301,0.45,0.44665379954216977,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.1133287016557081,-0.03636750793167755,-0.03636750793167755,-0.1133287016557081,9.945109227226947,0.45,0.44669868486018227,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.07696119372403064,0.07696119372403065,-2.5365786603323213,0.45,0.4467435701781947,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.11332870165570806,0.36772478012531734,0.11332870165570806,0.34174939410882177,4.925935293403946,0.45,0.4467884554962072,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.25131456452010337,0.12062807448627605,0.3313572721936398,0.025975386016495496,-1.2883491336775605,0.45,0.4468333408142197,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,-0.12062807448627612,0.0,0.0,-2.1036557998004306,0.45,0.44696799676825716,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,-0.052643836585353376,-0.08004270767353637,-0.052643836585353376,-0.9360933591703348,0.45,0.4470128820862696,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.02739887108818303,0.07796154920220706,0.10536042029039004,0.07796154920220706,-0.7985076962177716,0.45,0.4470577674042821,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,-0.07796154920220709,-0.07796154920220709,-0.07796154920220709,-0.11778303565638351,0.45,0.44710265272229455,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.090076835776092,0.45,0.44714753804030705,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.05264383658535345,0.0,0.05264383658535345,6.956545443151569,0.45,0.4472821939943445,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.02739887108818305,0.025317712616853654,0.07796154920220706,-0.08004270767353637,1.550597412411167,0.45,0.44732707931235693,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.10536042029039004,0.0,0.0,0.10536042029039004,0.11441035117774412,0.45,0.44737196463036943,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.07796154920220709,0.0,-0.07796154920220709,0.0,-1.213022639845854,0.45,0.44741684994838193,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.026668450568857784,0.0,0.07796154920220706,-0.05129309863334919,0.6931471805599453,0.45,0.4474617352663944,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.02666845056885785,0.0,0.0,-0.02666845056885785,0.5978370007556204,0.45,0.4475963912204318,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,-0.07796154920220709,-0.07796154920220709,0.0,-8.699514748210191,0.45,0.4476412765384443,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.703782474656201,0.45,0.44768616185645677,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.703782474656201,0.45,0.44773104717446927,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,6.620073206530356,0.45,0.44777593249248177,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.620073206530356,0.45,0.44791058844651915,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.45,0.44795547376453165,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.313220387090301,0.45,0.44800035908254415,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.5877866649021191,0.45,0.4480452444005566,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.901007051992421,0.45,0.4480901297185691,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.07796154920220706,0.0,0.07796154920220706,7.090076835776092,0.45,0.44822478567260654,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.05264383658535345,0.0,0.07796154920220706,-0.025317712616853665,-1.3862943611198906,0.45,0.448269670990619,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.052643836585353376,-0.07796154920220709,-0.07796154920220709,-0.052643836585353376,1.252762968495368,0.45,0.4483145563086315,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.455287232606842,0.45,0.44835944162664393,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.026668450568857784,0.0,0.0,0.06453852113757116,0.45,0.44840432694465643,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.14518178753528405,-0.05406732165704082,-0.0845573971251163,-0.11441024807781279,1.3940765015619456,0.45,0.44853898289869387,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.030771539457471242,-0.057158526036933346,-0.02985285095269649,0.029852850952696536,-1.3940765015619456,0.45,0.44858386821670637,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,-0.02985285095269649,0.0,-0.02985285095269649,-1.067840630001356,0.45,0.4486287535347188,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.08701137698962969,0.0,0.08701137698962969,0.8602012652231116,0.45,0.4486736388527313,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.08701137698962969,0.0,0.08701137698962969,0.0,-8.268731832117737,0.45,0.44871852417074376,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.08701137698962981,-0.08701137698962981,-0.08701137698962981,-0.08701137698962981,5.0106352940962555,0.45,0.4488531801247812,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.08701137698962969,0.08701137698962969,0.08701137698962969,0.08701137698962969,2.995732273553991,0.45,0.4488980654427937,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.08701137698962981,-0.08701137698962981,-0.08701137698962981,-0.08701137698962981,-0.6931471805599453,0.45,0.44894295076080615,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.45,0.44898783607881865,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.08701137698962969,0.11441024807781279,0.08701137698962969,0.11441024807781279,8.699514748210191,0.45,0.44903272139683115,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.02739887108818303,0.05264383658535345,0.02739887108818303,0.05264383658535345,-1.491654876777717,0.45,0.44921226266888103,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.02739887108818305,-0.08004270767353637,-0.02739887108818305,-0.08004270767353637,-2.1972245773362196,0.45,0.44925714798689353,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.4849066497880004,0.45,0.449302033304906,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.495541943884256,0.45,0.4493469186229185,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,5.703782474656201,0.45,0.4494815745769559,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.45,0.44952645989496837,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.44957134521298087,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.44961623053099337,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.054067321657040805,0.054067321657040805,0.054067321657040805,0.054067321657040805,6.396929655216146,0.45,0.4496611158490058,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.396929655216146,0.45,0.44979577180304325,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.05406732165704082,-0.02666845056885785,-0.02666845056885785,-0.05406732165704082,8.699514748210191,0.45,0.44984065712105575,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,-0.02739887108818305,-0.02739887108818305,0.0,-8.699514748210191,0.45,0.4498855424390682,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.4499304277570807,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.44997531307509314,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.028170767975351816,-0.028170767975351816,-0.028170767975351816,-0.028170767975351816,6.1092475827643655,0.45,0.4501099690291306,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.08223808963239271,0.0,0.0,1.3862943611198906,0.45,0.4501548543471431,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,-0.0822380896323927,0.0,0.0,-7.495541943884256,0.45,0.45019973966515553,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,6.802394763324311,0.45,0.45024462498316803,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.802394763324311,0.45,0.45028951030118053,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.450424166255218,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.45,0.4504690515732304,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.4505139368912429,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.45055882220925536,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.028170767975351767,0.08223808963239271,0.028170767975351767,0.08223808963239271,6.802394763324311,0.45,0.45060370752726786,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.054067321657040805,0.0,0.054067321657040805,0.0,1.0414538748281612,0.45,0.4507383634813053,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.05406732165704082,0.025975386016495496,0.025975386016495496,-0.02666845056885785,1.209837923778334,0.45,0.45078324879931775,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.02739887108818303,-0.025975386016495513,-0.025975386016495513,0.0,-0.4595323293784402,0.45,0.45082813411733025,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.05264383658535345,0.025975386016495496,0.025975386016495496,0.05264383658535345,-0.587786664902119,0.45,0.45087301943534275,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.052643836585353376,-0.052643836585353376,-0.052643836585353376,-0.052643836585353376,0.13976194237515863,0.45,0.45105256070739264,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.03974033266639483,0.03974033266639483,0.03974033266639483,0.03974033266639483,-0.496436886313891,0.45,0.45109744602540514,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.649692623711514,0.45,0.4511423313434176,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.06713920375457774,0.012903503918958597,0.012903503918958597,-0.06713920375457774,9.72913416539135,0.45,0.4511872166614301,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.02739887108818303,0.0,-0.025975386016495513,0.06713920375457784,-0.349051018828073,0.45,0.4512321019794426,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,-0.025975386016495513,0.0,-0.013071882097536918,-2.172223275130802,0.45,0.45136675793347997,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.02739887108818305,-0.02666845056885785,-0.05406732165704082,-0.02666845056885785,0.9808292530117262,0.45,0.45141164325149247,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.08004270767353636,0.45,0.45145652856950497,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,-0.02739887108818305,0.0,-0.02739887108818305,0.1758906664636642,0.45,0.4515014138875174,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.824549292051046,0.45,0.4515462992055299,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.054067321657040805,0.054067321657040805,0.054067321657040805,0.054067321657040805,-0.916290731874155,0.45,0.45168095515956735,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,-0.6931471805599453,0.45,0.4517258404775798,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.45,0.4517707257955923,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.45181561111360474,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.45186049643161724,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.4519951523856547,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.45,0.4520400377036672,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.45208492302167963,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.45212980833969213,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.4521746936577046,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.452309349611742,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.45,0.4523542349297545,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.45239912024776696,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.0106352940962555,0.45,0.45244400556577946,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.054067321657040805,0.054067321657040805,0.054067321657040805,0.054067321657040805,0.6931471805599453,0.45,0.45248889088379196,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.6931471805599453,0.45,0.45262354683782935,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.45,0.45266843215584185,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.45271331747385435,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,-0.05406732165704082,7.955074273262696,0.45,0.4527582027918668,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.955074273262697,0.45,0.4528030881098793,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.054067321657040805,0.054067321657040805,0.0,7.843848638152472,0.45,0.45293774406391674,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.057158526036933346,-0.11122584769397419,-0.11122584769397419,-0.057158526036933346,-2.1400661634962708,0.45,0.4529826293819292,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.6094379124341003,0.45,0.4530275146999417,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.4530724000179542,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.313220387090301,0.45,0.4531172853359666,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.45325194129000407,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,6.396929655216146,0.45,0.45329682660801657,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.3862943611198906,0.45,0.453341711926029,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.05715852603693328,0.0,0.05715852603693328,3.6109179126442243,0.45,0.4533865972440415,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.05715852603693328,0.0,0.05715852603693328,0.0,-8.62155320674048,0.45,0.45343148256205396,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.45,0.4536110238341039,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.057158526036933346,-0.057158526036933346,-0.057158526036933346,-0.057158526036933346,6.620073206530356,0.45,0.4536559091521164,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.02985285095269649,0.0,0.0,-0.02985285095269649,1.2237754316221157,0.45,0.45370079447012884,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,-0.02985285095269649,-0.02985285095269649,0.0,-7.843848638152472,0.45,0.45374567978814134,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.495541943884256,0.45,0.4538803357421788,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.05884060901427801,0.05884060901427801,0.05884060901427801,0.05884060901427801,-0.8754687373538999,0.45,0.45392522106019123,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.6094379124341003,0.45,0.45397010637820373,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.0588406090142779,-0.0588406090142779,-0.0588406090142779,-0.0588406090142779,2.302585092994046,0.45,0.4540149916962162,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.2039728043259361,0.45,0.4540598770142287,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.45,0.4541945329682661,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.45,0.45423941828627856,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
