low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-5.703782474656201,0.45,0.45428430360429106,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.45,0.45432918892230356,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.454374074240316,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.313220387090301,0.45,0.45450873019435345,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,2.70805020110221,0.45,0.45455361551236595,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.029852850952696536,0.08701137698962969,0.029852850952696536,0.08701137698962969,-0.4462871026284195,0.45,0.4545985008303784,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.05715852603693328,0.10536042029039004,0.05715852603693328,0.10536042029039004,1.4853852637641216,0.45,0.4546433861483909,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.10536042029039004,0.02469280099920013,0.13005322128959027,0.0,-4.103823306176644,0.45,0.4546882714664034,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.13353118826574187,-0.02469280099920012,-0.02469280099920012,0.0,-0.15415067982725836,0.45,0.4548229274204408,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.13353118826574187,0.0,0.0,0.0,-1.791759469228055,0.45,0.4548678127384533,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.13353118826574187,0.0,0.0,-0.10536042029039008,3.4339872044851463,0.45,0.4549126980564658,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.028170767975351767,0.0,0.0,0.0,-0.6007738604289302,0.45,0.4549575833744782,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.02739887108818303,0.0,-0.07796154920220709,0.10536042029039004,1.0986122886681098,0.45,0.4550024686924907,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.02739887108818305,-0.10536042029039008,-0.02739887108818305,-0.10536042029039008,-2.322387720290225,0.45,0.45513712464652817,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.08004270767353636,0.08004270767353636,0.08004270767353636,0.08004270767353636,-0.5108256237659907,0.45,0.4551820099645406,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.08004270767353637,0.012739122352039313,-0.052643836585353376,0.012739122352039313,2.120263536200091,0.45,0.4552268952825531,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.09278183002557584,0.0,0.06538295893739283,0.0,-8.229511118964457,0.45,0.4552717806005656,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.45,0.45531666591857806,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.09278183002557587,0.012578590264814258,0.012578590264814258,-0.09278183002557587,8.942460926820582,0.45,0.4554513218726155,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,-0.10536042029039008,-0.10536042029039008,0.0,-3.9318256327243257,0.45,0.455496207190628,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.45,0.45554109250864044,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.10536042029039004,0.10536042029039004,0.10536042029039004,0.10536042029039004,7.313220387090301,0.45,0.45558597782665294,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.10536042029039008,0.012422615365993256,0.012422615365993256,-0.10536042029039008,0.0,0.45,0.4556308631446654,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.10536042029039004,0.012270185633206832,-0.01242261536599332,0.13005322128959027,-1.2039728043259361,0.45,0.45576551909870283,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.02469280099920013,0.0,0.02469280099920013,0.0,-6.1092475827643655,0.45,0.45581040441671533,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.4558552897347278,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.02469280099920012,-0.02469280099920012,-0.02469280099920012,-0.02469280099920012,5.0106352940962555,0.45,0.4559001750527403,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.45,0.4559450603707528,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.19237179728001985,-0.05129309863334919,-0.16251894632732342,-0.19237179728001985,8.101677747454572,0.45,0.4560797163247902,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.044451762570833796,-0.0966269360758368,0.014598911618137346,0.044451762570833796,-1.4816045409242156,0.45,0.45612460164280266,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.07522330202830513,0.09662693607583686,0.09662693607583686,0.09662693607583686,2.028148247292285,0.45,0.45616948696081516,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.17185023810414188,0.0,0.0,0.0,-1.4403615823901665,0.45,0.4562143722788276,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.2078598714324755,0.45,0.4562592575968401,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.11122584769397419,-0.02666845056885785,-0.02666845056885785,-0.11122584769397419,8.860782895806315,0.45,0.45639391355087755,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.0845573971251163,-0.0845573971251163,0.0,0.3693601034660482,0.45,0.45643879886889,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.05715852603693328,0.05715852603693328,0.05715852603693328,0.05715852603693328,-2.833213344056216,0.45,0.4564836841869025,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.08701137698962981,-0.057158526036933346,-0.057158526036933346,-0.08701137698962981,0.6931471805599453,0.45,0.456528569504915,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.02985285095269649,-0.02985285095269649,0.0,-7.090076835776092,0.45,0.45657345482292744,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.07302502755862314,0.08701137698962969,0.08701137698962969,0.07302502755862314,6.620073206530356,0.45,0.4567081107769649,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0139863494310067,0.0,0.0,0.0139863494310067,0.6931471805599453,0.45,0.4567529960949774,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.45,0.4567978814129898,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.3025850929940455,0.45,0.4568427667310023,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.08701137698962981,0.054067321657040805,0.02739887108818303,-0.08701137698962981,3.4011973816621555,0.45,0.45688765204901477,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.03077153945747121,-0.02666845056885785,-0.02739887108818305,0.08701137698962969,1.3261904370501851,0.45,0.4570223080030522,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.060624390410167706,0.0,0.02739887108818303,0.0,-1.591893602783191,0.45,0.4570671933210647,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.02898775806158143,0.026668450568857784,0.026668450568857784,-0.028170767975351816,2.00616934057351,0.45,0.4571120786390772,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,-0.02666845056885785,-0.05406732165704082,0.0,-0.8931683144533009,0.45,0.45715696395708966,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.07796154920220706,0.10536042029039004,0.10821347564888821,-0.916290731874155,0.45,0.45720184927510216,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.08223808963239271,0.0,0.0,0.025317712616853654,-0.11332868530700312,0.45,0.4573365052291396,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.05406732165704082,0.0,0.0,0.0,1.0577902941478545,0.45,0.45738139054715204,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.04879025953686821,0.0,-0.10536042029039008,-1.5686159179138452,0.45,0.45742627586516454,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.15415067982725836,-0.10536042029039008,0.0,-7.718685495198466,0.45,0.4575160465011895,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.028170767975351816,0.20067078215981254,-0.028170767975351816,0.20067078215981254,8.99961934066053,0.45,0.45765070245522693,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.13353118826574187,0.0,0.18232144780261011,0.0,-0.037740327982847086,0.45,0.4576955877732394,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.04879025953686816,-0.09531036186942242,-0.5172565140962812,0.45,0.4577404730912519,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.09531036186942246,0.09531036186942246,0.7248958788745256,0.45,0.4577853584092644,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.09531036186942246,0.0,0.0,0.0,-9.169518377455928,0.45,0.4578302437272768,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.09531036186942242,0.0,0.0,-0.09531036186942242,6.396929655216146,0.45,0.45796489968131426,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,-0.09531036186942242,-0.09531036186942242,0.0,-6.396929655216146,0.45,0.45800978499932676,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.02469280099920013,0.0,0.02469280099920013,8.229511118964457,0.45,0.4580546703173392,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.10536042029039008,0.07061756087022238,0.09531036186942246,-0.13005322128959018,0.2151113796169455,0.45,0.4580995556353517,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.08701137698962981,-0.14660346050277168,-0.20067078215981254,-0.08701137698962981,-0.7259370033829361,0.45,0.4581444409533642,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.10008335817021748,0.10536042029039004,0.08701137698962969,0.550046336919272,0.45,0.4582790969074016,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.08701137698962969,-0.15415067982725836,-0.10536042029039008,0.0,-8.268731832117737,0.45,0.4583239822254141,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.057158526036933346,0.0,-0.057158526036933346,-0.057158526036933346,7.649692623711514,0.45,0.4583688675434266,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.1372012337104697,0.08004270767353636,0.1372012337104697,0.1372012337104697,0.3566749439387324,0.45,0.45841375286143904,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.006367567650246,0.45,0.45845863817945154,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.025975386016495513,0.025317712616853654,-0.025975386016495513,0.025317712616853654,6.1092475827643655,0.45,0.458593294133489,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.11122584769397419,-0.05129309863334919,0.0,-0.16251894632732342,1.2992829841302609,0.45,0.4586381794515014,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,-0.11122584769397419,-0.11122584769397419,0.0,-7.408530566894626,0.45,0.4586830647695139,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.16251894632732342,0.16251894632732342,0.16251894632732342,0.16251894632732342,5.703782474656201,0.45,0.45877283540553887,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.10536042029039008,0.0,0.0,-0.10536042029039008,3.9512437185814275,0.45,0.4589074913595763,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.057158526036933346,0.0,-0.05129309863334919,0.10536042029039004,-2.159484249353372,0.45,0.4589523766775888,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.11122584769397412,0.0,0.0,0.0,1.0704414117014134,0.45,0.45899726199560126,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.05406732165704082,-0.10536042029039008,-0.05406732165704082,-0.10536042029039008,-2.8622008809294686,0.4666666666666667,0.4590870326316262,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.10536042029039004,0.10536042029039004,0.0,2.6026896854443837,0.4666666666666667,0.45922168858566365,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.054067321657040805,0.0,0.0,0.10536042029039004,-0.40546510810816444,0.4666666666666667,0.45926657390367615,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.05406732165704082,0.09531036186942246,0.0,0.09531036186942246,2.065455299705096,0.4666666666666667,0.4593114592216886,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.17768108852355866,0.0,0.09531036186942246,-0.02298969363625394,-1.3449091449570363,0.4666666666666667,0.4593563445397011,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.022989693636254013,0.0,0.0,0.022989693636254013,-0.24362208265775043,0.4666666666666667,0.4594012298577136,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.22884155013516438,0.0,0.0,-0.04652010233255423,1.750697982430281,0.4666666666666667,0.45953588581175103,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.05556963906353475,0.0,-0.1732719110716295,0.04652010233255419,-2.345405090176974,0.4666666666666667,0.4595807711297635,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.026668450568857784,0.0,0.1732719110716296,-0.04652010233255423,0.22314355131420976,0.4666666666666667,0.459625656447776,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.02666845056885785,-0.04652010233255423,-0.13353157840523472,-0.024097458537668107,0.30010459245033816,0.4666666666666667,0.4596705417657884,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.03974033266639483,-0.024097458537668107,0.06291401753501233,-0.06291401753501237,0.0,0.4666666666666667,0.4597154270838009,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.039740332666394755,-0.02469280099920012,-0.02469280099920012,-0.039740332666394755,-0.8979415932059586,0.4666666666666667,0.4598949683558508,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.013605444443598874,-0.012578590264814227,-0.012578590264814227,-0.013605444443598874,0.7375989431307791,0.4666666666666667,0.4599398536738633,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.013793426644584198,0.012578590264814258,0.012578590264814258,0.04027389501245662,1.5088966832122228,0.4666666666666667,0.4599847389918758,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.10536042029039004,0.0,0.0,0.05129309863334913,-1.2104036946562264,0.4666666666666667,0.46002962430988825,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.012422615365993256,0.02469280099920013,0.02469280099920013,0.012422615365993256,-0.06669137449867228,0.4666666666666667,0.4601642802639257,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.037740327982847086,-0.05001051361605381,-0.05001051361605381,-0.037740327982847086,-0.37156355643248296,0.4666666666666667,0.4602091655819382,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.025975386016495513,0.025317712616853654,0.0,0.025317712616853654,-0.16251892949777494,0.4666666666666667,0.46025405089995064,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.02666845056885785,-0.07796154920220709,-0.052643836585353376,-0.07796154920220709,-2.1400661634962708,0.4666666666666667,0.46029893621796314,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.6931471805599453,0.4666666666666667,0.46034382153597564,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.09038416456820036,0.1267518087390753,0.09038416456820036,0.1267518087390753,2.6026896854443837,0.4666666666666667,0.460478477490013,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.037740327982847086,-0.04879025953686816,-0.01242261536599332,-0.07410797215372185,-0.8109302162163288,0.4666666666666667,0.4605233628080255,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.025975386016495513,0.02469280099920013,0.0,-0.025975386016495513,0.377294231141468,0.4666666666666667,0.460568248126038,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.07598589963254922,0.024097458537668114,0.02469280099920013,0.10008335817021748,-0.8472978603872037,0.4666666666666667,0.46061313344405047,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.02469280099920012,0.03509131981127019,-0.02469280099920012,0.0,1.076139432816051,0.4666666666666667,0.46065801876206297,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.04879025953686821,0.033901551675681416,0.09531036186942246,0.0,0.925340567394073,0.4666666666666667,0.4607926747161004,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.03636764417087483,-0.022472769154397203,0.0,-0.03636764417087483,-2.0704728716970755,0.4666666666666667,0.46083756003411286,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.01242261536599332,0.559615750779283,-0.09531036186942242,0.5683954222350578,3.7727609380946383,0.4666666666666667,0.46088244535212536,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.5452271458507593,0.050643683277233176,0.5877867602695552,0.07410807504765433,0.6163831643481071,0.4666666666666667,0.4609273306701378,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.056352884295003354,0.059898185938012896,0.08004270767353636,0.03822121096239064,-0.6262842353308189,0.4666666666666667,0.4609722159881503,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.11625981185129085,0.0674412779026885,0.07410797215372183,0.10660973023630967,0.07812736519946747,0.4666666666666667,0.46115175726020025,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.024097598099759875,0.0,0.0909718196698266,-0.03428907198345431,-0.4232605486980284,0.4666666666666667,0.4611966425782127,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.07410797215372185,-0.06744127790268847,-0.06744127790268847,-0.08489953643073853,-0.32344273633087905,0.4666666666666667,0.4612415278962252,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.08004270767353637,-0.08489953643073853,-0.09763851392085994,-0.03871451408676841,-0.450137548159757,0.4666666666666667,0.46128641321423763,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.010471299867295366,-0.05195969064340276,-0.05264368193546022,-0.06103589374539351,0.4305290767713807,0.4666666666666667,0.4614210691682751,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.010471299867295437,0.0,-0.02739902573807611,0.006968722668504044,-1.6193882432872684,0.4666666666666667,0.4614659544862876,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.05715835774146095,0.0,0.0408219945202552,-0.02817093146237299,-0.2441969605120421,0.4666666666666667,0.4615108398043,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.054808182766865964,-0.06899292598262816,0.01418474321576216,1.3428092491801518,0.4666666666666667,0.4615557251223125,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.02898742627908799,0.013986188246610885,0.028170931462372956,-0.01418474321576225,-0.7741162430936124,0.4666666666666667,0.461600610440325,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.028170931462372956,0.054067171076889506,0.0,0.05556995720044926,0.4639613147897729,0.4666666666666667,0.4617352663943624,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.027399025738076236,0.0,0.054067171076889506,0.0,-0.40546510810816444,0.4666666666666667,0.4617801517123749,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.02739902573807611,0.0,0.0,0.0,-0.4700036292457356,0.4666666666666667,0.4618250370303874,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,-0.01324517655663433,-0.05406717107688943,-0.02739902573807611,0.7021970160798632,0.4666666666666667,0.46186992234839985,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0408219945202552,0.0,-1.2755429968271879,0.4666666666666667,0.46191480766641235,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.01398618824661083,0.0,-0.040821994520255166,0.013793269876207527,1.076872302031704,0.4666666666666667,0.4620494636204498,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.02857342617218509,-0.027028724644047562,0.013793269876207527,-0.05635288429500345,0.12386948171278571,0.4666666666666667,0.46209434893846224,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
