low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.01459874332266509,0.027028724644047694,0.027028724644047694,0.0,0.292524696927569,0.4666666666666667,0.46213923425647474,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.05715835774146091,0.06453856882128596,-0.040821994520255166,0.12260232209233228,0.6449003470205599,0.4666666666666667,0.46218411957448724,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.054067171076889506,0.03681397139920853,0.10536056334154098,0.050010374053962,-1.1062459135231808,0.4666666666666667,0.4622290048924997,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.07598591065060886,0.011976145086508622,0.03681397139920853,0.01212145301325111,1.1970523614813622,0.4666666666666667,0.46236366084653713,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.012270046071114942,0.04651997228605945,0.011976145086508622,0.0355066868536468,-0.6725278933572097,0.4666666666666667,0.4624085461645496,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.04820205693908541,0.03352269346772593,0.03509131981127019,0.022989430518921234,-0.1384023228591192,0.4666666666666667,0.46245343148256207,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.03468555951784897,0.15257959352725745,0.05588049985855654,0.1718502637712119,0.6369074622370692,0.4666666666666667,0.46249831680057457,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.15739218006436628,0.12405268465768961,0.16034260861107955,0.04216081233133547,0.4109596274258051,0.4666666666666667,0.462543202118587,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.009756137909468244,-0.08701134231056437,0.0,-0.06637503394764942,0.15688665964613302,0.4666666666666667,0.46267785807262446,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.009049800840852489,0.0,0.08455738802806297,-1.2946100784308683,0.4666666666666667,0.46272274339063696,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.060624621816434854,0.008968635922962776,0.03636761011107716,-0.027398974188114388,0.7308875085427924,0.4666666666666667,0.46276762870864946,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.06062462181643484,-0.008968635922962818,-0.09352602395102586,0.0,-0.8109302162163288,0.4666666666666667,0.4628125140266619,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.03846624484008545,0.008968635922962776,0.03846624484008545,0.01834917334726189,-0.2876820724517809,0.4666666666666667,0.4628573993446744,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.01425202322377142,-0.008968635922962818,0.0460911431879776,-0.018349173347262028,-0.1749414494963321,0.4666666666666667,0.46299205529871185,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.01425202322377139,-0.009049800840852421,-0.027398974188114388,0.0,-0.5559460590464603,0.4666666666666667,0.4630369406167243,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.009478707966833097,-0.009132553239561223,0.009216620107700775,0.0,0.7907856501238614,0.4666666666666667,0.4630818259347368,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.009478707966832985,0.027150990003376577,-0.009216620107700718,-0.018692168999863264,0.237000585975636,0.4666666666666667,0.46312671125274923,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.05505977911094049,-0.018692168999863264,0.0,-1.6003054288708278,0.4666666666666667,0.46317159657076173,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.019048122303203102,0.009389811988925488,-0.01425202322377142,0.0,0.20479441264601322,0.4666666666666667,0.4633062525247992,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,-0.009389811988925419,-0.004796099079431615,0.0,1.0082282271998408,0.4666666666666667,0.4633511378428116,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.09051400406590528,-0.019048122303203102,0.0,-0.10956212636910835,0.5401219932544216,0.4666666666666667,0.4633960231608241,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.010471259712588079,0.028437934292128417,0.0,0.10008341840227525,0.593892222464604,0.4666666666666667,0.4634409084788366,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.020619326128217225,0.009302357010937868,0.03774029130306627,0.0,-1.395028041088645,0.4666666666666667,0.4636204497508865,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,-0.018692168999863264,-0.018692168999863264,-0.058840500022933465,0.08408311721054144,0.4666666666666667,0.463665335068899,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.040005295688217646,0.0,-0.019048122303203102,0.02985296314968113,1.3409257560900396,0.4666666666666667,0.46371022038691145,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.00985225867373246,0.0,0.019048122303203074,0.0,-2.423537703411708,0.4666666666666667,0.46375510570492395,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.009852258673732493,0.0,-0.03846624484008541,0.0,1.9252908618525775,0.4666666666666667,0.46379999102293645,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.009756137909468195,0.03846624484008545,-0.8922758556702812,0.4666666666666667,0.46393464697697384,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.00985225867373246,-0.019048122303203102,0.00966198462741414,-0.04338029722573939,-0.413975797776073,0.4666666666666667,0.46397953229498634,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.009950406769420663,-0.019418122536882368,-0.03922078798003541,0.0049140523856540715,0.30673026742247544,0.4666666666666667,0.46402441761299884,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.03045920866451191,0.009756137909468195,0.029558803352621354,-0.05026187410766501,-0.9257694758286987,0.4666666666666667,0.4640693029310113,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.02083400742135801,-0.019608396583200755,-0.06001801201713316,0.0,1.0826119473216687,0.4666666666666667,0.4641141882490238,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.054067261424983006,0.0,-0.010362747708769923,-0.026111104676909084,0.7928465407830333,0.4666666666666667,0.46424884420306123,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.08515784726578844,0.009852258673732493,0.05077236314270236,0.056570313341420965,-0.5505330733611035,0.4666666666666667,0.4642937295210737,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.010152332538536377,-0.01980266544315313,-0.009950406769420663,-0.010050297706528046,-0.051959738930711104,0.4666666666666667,0.4643386148390862,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.010050297706528157,0.029558803352621354,0.019802665443153036,0.02985296314968113,-0.6539264674066639,0.4666666666666667,0.4643835001570986,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.04082195637328177,-0.009756137909468244,0.0,-0.05026187410766501,0.26826398659467937,0.4666666666666667,0.4644283854751111,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,-0.00985225867373246,-0.060624621816434854,0.03045920866451185,-0.6737290947028438,0.4666666666666667,0.46456304142914856,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.010362747708769876,-0.009950406769420663,0.040821956373281745,-0.03045920866451191,-0.8602012652231115,0.4666666666666667,0.46460792674716106,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.010362747708769923,0.0,0.0,-0.010362747708769923,0.8209805520698303,0.4666666666666667,0.4646528120651735,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.042559572954696076,-0.05129321608586991,-0.05129321608586991,-0.042559572954696076,0.03922071315328133,0.4666666666666667,0.464697697383186,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0425595729546961,0.010471259712588079,0.010471259712588079,0.0425595729546961,-0.42488319396526597,0.4666666666666667,0.46474258270119845,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.021053449779718972,0.040821956373281745,0.040821956373281745,0.020619326128217225,0.6931471805599453,0.4666666666666667,0.4648772386552359,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.021053449779719076,-0.020202630245064496,-0.020202630245064496,-0.020619326128217208,-2.1400661634962708,0.4666666666666667,0.4649221239732484,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.021053449779718972,0.0,-0.020619326128217208,-0.021053449779718972,2.8763855159214247,0.4666666666666667,0.46496700929126084,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.02150612317497713,-0.020619326128217208,-0.021053449779718972,0.021053449779719076,-1.318240897874875,0.4666666666666667,0.46501189460927334,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.021053449779719076,-0.042559572954696076,-0.5465437063680699,0.4666666666666667,0.46505677992728583,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,-0.021053449779718972,-0.042559572954696076,0.0,0.8979415932059586,0.4666666666666667,0.4651914358813232,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.02197894818287507,-0.04348507135785223,-0.02197894818287507,-0.02197894818287507,0.07145896398214505,0.4666666666666667,0.4652363211993357,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.054067261424982964,0.054067261424982964,0.0,0.34627623671783375,0.4666666666666667,0.4652812065173482,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.010582190067130865,-0.054067261424983006,0.0,-0.5355182363563622,0.4666666666666667,0.46532609183536067,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.04348507135785213,0.0,-0.4700036292457356,0.4666666666666667,0.46537097715337317,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.022472899200892044,0.010582190067130806,-0.04348507135785223,0.054067261424982964,1.1631508098056809,0.4666666666666667,0.46555051842542305,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.03468555951784889,-0.03208831324210794,-0.057158458718741034,-0.07654016062587507,-0.5389965007326869,0.4666666666666667,0.46559540374343555,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.03468555951784897,0.021506123174977153,0.03468555951784897,0.06595797055874432,0.3813675565291038,0.4666666666666667,0.46564028906144805,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.06595797055874432,-0.06595797055874432,-3.0204248861443626,0.4666666666666667,0.4656851743794605,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.02298943051892123,-0.08894740107766562,-0.08894740107766562,-0.02298943051892123,-0.6931471805599453,0.4666666666666667,0.46581983033349794,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.011696128998927559,-0.011696128998927559,-0.011696128998927559,-0.011696128998927559,2.833213344056216,0.4666666666666667,0.46586471565151044,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.011834412768210418,-0.011834412768210418,-0.011834412768210418,-0.011834412768210418,-1.2237754316221157,0.4666666666666667,0.4659096009695229,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.03509131981127019,0.03509131981127019,0.0,0.3364722366212129,0.4666666666666667,0.4659544862875354,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,-0.03509131981127006,-0.03509131981127006,0.0,1.488077055429833,0.4666666666666667,0.46599937160554783,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.07410797215372185,0.0,-0.02409759809975993,-0.07410797215372185,0.5363047090669756,0.4666666666666667,0.4661340275595853,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.019418085857101627,-0.04255966180634076,-0.024692518385957336,0.03154831034738107,-0.5363047090669756,0.4666666666666667,0.4661789128775978,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.05096639620448264,0.042559661806340715,0.0062304546793765375,0.042559661806340715,-0.4382549309311553,0.4666666666666667,0.4662237981956103,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.01846206370658085,-0.02409759809975993,0.01846206370658085,-0.02409759809975993,-1.3862943611198906,0.4666666666666667,0.4662686835136227,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.916290731874155,0.4666666666666667,0.4663135688316352,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.06291372934834816,0.06491963621655436,0.06491963621655436,-0.06291372934834816,3.5409593240373143,0.4666666666666667,0.46644822478567266,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.013072181302260776,-0.1278333655649024,-0.14090554686716325,0.0,-0.8001193001121132,0.4666666666666667,0.4664931101036851,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.051293392264651655,0.0810411147766061,0.09411329607886679,0.03822121096239064,-0.21511137961694557,0.4666666666666667,0.4665379954216976,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.05789397557682697,-0.05539878199209843,-0.05539878199209843,-0.05789397557682697,-0.5108256237659907,0.4666666666666667,0.46658288073971005,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.026847300561978347,-0.07216239796092215,-0.07216239796092215,-0.026847300561978347,-2.0149030205422647,0.4666666666666667,0.46662776605772255,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.12756117995302066,0.0,0.12756117995302066,1.252762968495368,0.4666666666666667,0.46676242201176,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.03344788387415375,-0.042819903814215264,0.08474127613880524,-0.042819903814215264,1.742969305058623,0.4666666666666667,0.46680730732977244,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.06371586457949394,0.012422472314842425,0.012422472314842425,0.012422472314842425,-2.3025850929940455,0.4666666666666667,0.46685219264778494,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.025001350492725612,-0.025001350492725612,-0.025001350492725612,-0.025001350492725612,1.3862943611198906,0.4666666666666667,0.46689707796579744,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.0794415416798357,0.4666666666666667,0.4669419632838099,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.012578878177883146,0.012578878177883146,0.012578878177883146,3.349904087274605,0.4666666666666667,0.4670766192378473,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.012578878177883153,-0.012578878177883153,-0.012578878177883153,-0.9985288301111273,0.4666666666666667,0.4671215045558598,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0372713965638406,0.0372713965638406,0.0,-0.7419373447293773,0.4666666666666667,0.46716638987387227,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,-0.037271396563840466,-0.037271396563840466,0.0,-0.916290731874155,0.4666666666666667,0.46721127519188477,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.03871451408676841,0.012578878177883146,-0.012738977490121473,0.012578878177883146,1.7047480922384253,0.4666666666666667,0.46739081646393466,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0062304546793765375,-0.025975536596646982,-0.0512933922646515,-0.7884573603642702,0.4666666666666667,0.46743570178194715,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.05752384694402814,0.0,0.0,-0.916290731874155,0.4666666666666667,0.46748058709995965,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.05406717107688943,0.0,0.0,-0.040273901200681875,3.1023420086122493,0.4666666666666667,0.4675254724179721,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.013793269876207527,0.025975536596647045,-0.040273901200681875,0.06624943779732892,0.909526331785613,0.4666666666666667,0.4675703577359846,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.06624943779732892,0.0,0.06624943779732892,0.0,-4.705015520957807,0.4666666666666667,0.46770501369002204,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.02531785566800466,0.0,0.02531785566800466,4.736198448394496,0.4666666666666667,0.4677498990080345,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.09531008877177667,0.050010374053962,-0.025317855668004537,-1.0473189942805592,0.4666666666666667,0.467794784326047,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,-0.09531008877177666,-0.050010374053961935,0.0,-2.0794415416798357,0.4666666666666667,0.4678396696440595,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.5306282510621704,0.4666666666666667,0.46788455496207193,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.02531785566800466,0.048790116485717426,0.07410797215372183,0.02531785566800466,-0.12516314295400605,0.4666666666666667,0.4680192109161094,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.0512933922646515,-0.0487901164857173,-0.0487901164857173,-0.0512933922646515,0.659245628884264,0.4666666666666667,0.4680640962341219,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.026668145338813322,0.0,-0.07796153760346479,0.051293392264651655,0.8953840470548413,0.4666666666666667,0.4681089815521343,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.07796153760346483,0.0,0.07796153760346483,0.0,-9.273315171137572,0.4666666666666667,0.4681538668701468,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.0512933922646515,-0.0512933922646515,-0.0512933922646515,-0.0512933922646515,6.956545443151569,0.4666666666666667,0.46819875218815926,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.9459101490553135,0.4666666666666667,0.4683334081421967,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.3862943611198906,0.4666666666666667,0.4683782934602092,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.396929655216146,0.4666666666666667,0.46842317877822165,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0387145140867685,0.0387145140867685,0.0,6.1092475827643655,0.4666666666666667,0.46846806409623415,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.1112255288183504,-0.03871451408676841,-0.09278168516365788,0.0,2.751535313041949,0.4666666666666667,0.46851294941424665,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.014598743322665073,-0.09662678549568532,-0.04255961441879589,-0.09662678549568532,-1.0775588794702773,0.4666666666666667,0.4686476053682841,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.028573426172185144,0.04948010987988226,0.04948010987988226,0.028573426172185144,2.087223682121891,0.4666666666666667,0.46869249068629654,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.10379690701441921,-0.09393187245071613,-0.12470359072211637,-0.07302518874301898,-2.780370862681836,0.4666666666666667,0.46873737600430904,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.01503782042875885,0.0458095387001591,-0.03077171827140027,1.5040773967762742,0.4666666666666667,0.4687822613223215,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.045809538700159025,-0.045809538700159025,0.0,-0.325422400434628,0.4666666666666667,0.468827146640334,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.13353126490028436,0.0,0.0,-0.13353126490028436,-1.8718021769015913,0.4666666666666667,0.4689618025943714,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.07410811363287909,-0.03174857718256039,-0.03174857718256039,-0.07410811363287909,2.0476928433652555,0.4666666666666667,0.46900668791238387,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.019418012497536146,-0.101782687717724,-0.101782687717724,0.0,1.747796345806939,0.4666666666666667,0.46905157323039637,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,-0.09352612613041514,-0.09352612613041514,-0.019418012497536146,0.9730745437243327,0.4666666666666667,0.46909645854840887,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-11.165493388112674,0.4666666666666667,0.4691413438664213,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.019802551002237257,0.05715841383994862,-0.019802551002237257,0.019418012497536042,8.34283980427146,0.4666666666666667,0.46927599982045876,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.07696096484218601,0.0,0.07696096484218601,0.03774040134241245,-3.332204510175204,0.4666666666666667,0.46932088513847126,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
