low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,2.3978952727983707,0.4666666666666667,0.4693657704564837,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.04740216482279511,0.0,-0.03774040134241254,0.0,2.1129642337184795,0.4666666666666667,0.4694106557744962,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.009756249017153499,-0.05715841383994864,-0.019418012497536146,-0.05715841383994864,-3.1245651453969594,0.4666666666666667,0.46945554109250864,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.08167794985049882,0.05715841383994862,0.05715841383994862,-0.08167794985049882,3.3758795736778655,0.4666666666666667,0.4695901970465461,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.018692061036735035,-0.13883636369044755,0.12014430265371254,-2.0541237336955462,0.4666666666666667,0.4696350823645586,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.08167794985049891,0.055059773327201494,0.08167794985049891,0.055059773327201494,0.7259370033829363,0.4666666666666667,0.4696799676825711,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.019418012497536042,0.0,0.019418012497536042,0.0,-0.17589066646366416,0.4666666666666667,0.46972485300058353,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.08004263431397098,0.0,0.07410811363287916,-0.15415074794685008,-1.8718021769015913,0.4666666666666667,0.46976973831859603,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,-0.15415074794685008,0.15415074794685002,-0.6931471805599453,0.4666666666666667,0.4699043942726335,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.13613210496644548,0.0,3.4011973816621555,0.4666666666666667,0.4699492795906459,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,-0.15415074794685008,-0.13613210496644543,-0.15415074794685008,-2.70805020110221,0.4666666666666667,0.4699941649086584,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.15415074794685002,0.15415074794685002,0.15415074794685002,0.15415074794685002,1.0986122886681098,0.4666666666666667,0.47003905022667086,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.495541943884256,0.4666666666666667,0.47008393554468336,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.07410811363287909,-0.07410811363287909,-0.07410811363287909,-0.07410811363287909,7.955074273262696,0.4666666666666667,0.47026347681673325,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.3350010667323402,0.4666666666666667,0.47030836213474575,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.05942342496220287,-0.05942342496220287,-0.05942342496220287,-0.05942342496220287,-0.2231435513142097,0.4666666666666667,0.47035324745275825,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.1335315385950819,0.1335315385950819,0.1335315385950819,0.1335315385950819,2.1102132003465894,0.4666666666666667,0.4703981327707707,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.15415074794685008,-0.15415074794685008,-0.15415074794685008,-0.15415074794685008,-3.4965075614664802,0.4666666666666667,0.47053278872480814,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.15415074794685002,0.15415074794685002,0.0,3.828641396489095,0.4666666666666667,0.47057767404282064,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,-0.15415074794685008,-0.15415074794685008,0.0,-3.1354942159291497,0.4666666666666667,0.4706225593608331,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.703782474656201,0.4666666666666667,0.4706674446788456,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4707123299968581,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.06062462181643484,0.0,0.04082207081419753,9.615805480084347,0.4666666666666667,0.47084698595089547,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.04082207081419753,-0.019802551002237257,0.04082207081419753,0.0,-3.912023005428146,0.4666666666666667,0.47089187126890797,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.039220563499773486,0.0,0.039220563499773486,2.833213344056216,0.4666666666666667,0.47093675658692047,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.019802551002237243,0.07410811363287916,0.11332867713265256,-0.009661763480382583,1.2010272940961793,0.4666666666666667,0.4709816419049329,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.00975624901715346,-0.08376987711326161,-0.08376987711326161,0.0,-9.738023112808596,0.4666666666666667,0.4710265272229454,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.04740216482279516,0.04740216482279516,0.04740216482279516,0.04740216482279516,7.313220387090301,0.4666666666666667,0.47116118317698286,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.018349069310062027,0.036367712290466585,0.036367712290466585,0.018349069310062027,0.09531017980432493,0.4666666666666667,0.4712060684949953,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.01801864298040457,-0.01801864298040457,0.0,-7.408530566894626,0.4666666666666667,0.4712509538130078,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.018349069310062048,0.018018642980404623,-0.018349069310062048,0.018018642980404623,6.396929655216146,0.4666666666666667,0.4712958391310203,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.036367712290466585,0.0,0.036367712290466585,0.0,-6.396929655216146,0.4666666666666667,0.47134072444903274,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.036367712290466564,-0.036367712290466564,-0.036367712290466564,-0.036367712290466564,5.703782474656201,0.4666666666666667,0.4714753804030702,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.4054651081081644,0.4666666666666667,0.4715202657210827,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.03774040134241254,-0.018692061036735035,-0.03774040134241254,-0.018692061036735035,1.992430164690206,0.4666666666666667,0.47156515103909513,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,-0.01904834030567745,0.0,-0.01904834030567745,-1.1451323043030026,0.4666666666666667,0.47161003635710763,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.8472978603872037,0.4666666666666667,0.4716549216751201,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.4666666666666667,0.4717895776291575,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.47183446294717,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.47187934826518246,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.07410811363287916,0.07410811363287916,0.07410811363287916,0.07410811363287916,5.703782474656201,0.4666666666666667,0.47192423358319496,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.4666666666666667,0.47196911890120746,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.4721037748552449,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.01801864298040457,-0.01801864298040457,-0.01801864298040457,-0.01801864298040457,5.703782474656201,0.4666666666666667,0.47214866017325735,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.4666666666666667,0.47219354549126985,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.0370411303467971,-0.0370411303467971,-0.0370411303467971,-0.0370411303467971,6.1092475827643655,0.4666666666666667,0.4722384308092823,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.055059773327201494,0.055059773327201494,0.055059773327201494,0.055059773327201494,0.5108256237659907,0.4666666666666667,0.4722833161272948,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.01801864298040457,-0.01801864298040457,-0.01801864298040457,-0.01801864298040457,0.1823215567939546,0.4666666666666667,0.47241797208133224,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.018349069310062048,0.0,-0.018349069310062048,0.0,0.28768207245178085,0.4666666666666667,0.4724628573993447,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.018692061036735035,-0.018349069310062048,-0.018692061036735035,-0.018349069310062048,-0.6931471805599453,0.4666666666666667,0.4725077427173572,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.018692061036735035,0.0,-0.018692061036735035,-1.3862943611198906,0.4666666666666667,0.4725526280353697,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.01904834030567745,0.0,0.0,-0.01904834030567745,3.1780538303479458,0.4666666666666667,0.4725975133533821,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.08004263431397098,-0.01904834030567745,-0.01904834030567745,-0.08004263431397098,0.4054651081081644,0.4666666666666667,0.47273216930741957,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.08004263431397098,-0.08004263431397098,0.0,-1.9740810260220096,0.4666666666666667,0.47277705462543207,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,2.151762203259462,0.4666666666666667,0.4728219399434445,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.08004263431397093,0.08004263431397093,0.0,-1.363304842895192,0.4666666666666667,0.472866825261457,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.452252328911688,0.4666666666666667,0.4729117105794695,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.08004263431397098,-0.08004263431397098,0.0,-8.860782895806315,0.4666666666666667,0.4730463665335069,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.020619209351768045,0.020619209351768045,0.020619209351768045,0.020619209351768045,8.146129510025405,0.4666666666666667,0.4730912518515194,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.059423424962202945,0.0,0.0,-0.496436886313891,0.4666666666666667,0.4731361371695319,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,-0.05942342496220287,0.0,0.0,-1.9459101490553135,0.4666666666666667,0.47318102248754434,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.1541506019762907,0.0,0.0,-0.06317890669876879,4.007333185232471,0.4666666666666667,0.47322590780555684,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,-0.10763049964373642,-0.1541506019762907,-0.09097169527752179,-1.2039728043259361,0.4666666666666667,0.4733605637595943,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.10008335817021739,0.044451592944967616,0.0909716952775218,-0.10008335817021739,0.02985296314968113,0.4666666666666667,0.47340544907760673,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.05406732165704082,0.04255969734700077,-0.24512237510478016,0.12361376686651772,0.7221347174331975,0.4666666666666667,0.47345033439561923,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.10536042029039004,-0.0870112902919684,0.20067078215981254,-0.02353040869630031,-0.12136085700426748,0.4666666666666667,0.4734952197136317,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.02469280099920013,-0.058496385299690125,-0.07061756087022235,-0.02105350195643272,1.1407237740182365,0.4666666666666667,0.4735401050316442,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.035506691663436264,0.0,0.021053501956432717,-1.5066580433697658,0.4666666666666667,0.4736747609856816,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.02469280099920012,0.022989693636254013,0.07061756087022238,-0.04879025953686816,-0.2954642128938359,0.4666666666666667,0.4737196463036941,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.05129309863334919,-0.04652010233255423,-0.14660346050277168,0.04879025953686821,0.08961215868968714,0.4666666666666667,0.47376453162170656,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.07598589963254922,0.04652010233255419,0.14660346050277165,0.04652010233255419,-0.058840500022933465,0.4666666666666667,0.4738543022577315,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.05001051361605381,0.0,-0.07061756087022235,0.0,0.28768207245178085,0.4666666666666667,0.47398895821176895,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.025317712616853654,0.0,0.07061756087022238,0.0,1.0116009116784799,0.4666666666666667,0.47403384352978145,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.09531036186942246,0.0870112902919683,0.0,0.0,-0.10444266336759739,0.4666666666666667,0.4740787288477939,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.04652010233255423,-0.09844007281325252,-0.011428782521284177,-0.011428782521284177,-1.8581345381729275,0.4666666666666667,0.4741236141658064,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.04879025953686816,0.011428782521284115,-0.03509131981127006,0.0,1.2776605201170952,0.4666666666666667,0.4741684994838189,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.09531036186942246,0.044451592944967616,0.04652010233255419,0.011428782521284115,-0.6451379613735847,0.4666666666666667,0.4743031554378563,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.09531036186942242,-0.04445159294496759,0.0,-0.04652010233255423,0.08961215868968714,0.4666666666666667,0.4743480407558688,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.09531036186942246,0.0,0.0,0.04652010233255419,-1.157452788691043,0.4666666666666667,0.4743929260738813,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.02298969363625394,0.0,0.0,-0.02298969363625394,1.3156767939059373,0.4666666666666667,0.4744378113918937,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,-0.02298969363625394,-0.02298969363625394,0.0,-8.724207360800564,0.4666666666666667,0.4744826967099062,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.02353040869630031,0.0,-0.02353040869630031,-0.02353040869630031,9.499271663828395,0.4666666666666667,0.47461735266394367,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,-0.02353040869630031,0.0,0.0,-9.499271663828395,0.4666666666666667,0.4746622379819561,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.04879025953686816,0.04652010233255419,0.04652010233255419,-0.04879025953686816,5.703782474656201,0.4666666666666667,0.4747071232999686,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,-0.09531036186942242,-0.09531036186942242,0.0,-5.703782474656201,0.4666666666666667,0.4747520086179811,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.04879025953686821,0.0,0.0,8.444622498581403,0.4666666666666667,0.47479689393599356,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,-0.04879025953686816,0.0,0.0,-1.6422277352570913,0.4666666666666667,0.474931549890031,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.6061358035703155,0.4666666666666667,0.4749764352080435,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.07232066823316848,0.07232066823316848,0.07232066823316848,-0.7884573603642702,0.4666666666666667,0.47502132052605595,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.02469280099920013,-0.047627867233968446,-0.047627867233968446,-0.047627867233968446,-0.916290731874155,0.4666666666666667,0.47506620584406845,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.047627867233968404,0.047627867233968404,0.047627867233968404,2.6390573296152584,0.4666666666666667,0.47524574711611833,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.02469280099920012,-0.047627867233968446,-0.047627867233968446,-0.05989805286717511,-1.3862943611198906,0.4666666666666667,0.47529063243413083,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.02469280099920012,-0.01242261536599332,1.519825753744413,0.4666666666666667,0.47533551775214333,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.05129309863334919,0.047627867233968404,-0.05129309863334919,0.02469280099920013,0.030771658666753687,0.4666666666666667,0.4753804030701558,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.05129309863334913,0.022989693636254013,0.12361376686651772,0.05918877834893813,0.9102116857977729,0.48333333333333334,0.4755599443422057,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.08388157934813821,0.0,0.022989693636254013,0.011428782521284115,-1.074514737089049,0.48333333333333334,0.47560482966021816,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.022728165354018462,0.10763049964373636,0.044451592944967616,0.10763049964373636,2.088330489097082,0.48333333333333334,0.47564971497823066,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.07571190745923422,0.020202861462429514,0.08338176816119829,-0.020619209351768062,-1.2158423798813198,0.48333333333333334,0.4756946002962431,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.0425596973470008,0.0,-0.04082207081419753,0.0,-0.5671064596645803,0.48333333333333334,0.4757394856142556,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.02150636931293675,-0.04082207081419753,0.0,-0.021053328034064026,-0.8043728156701697,0.48333333333333334,0.47587414156829305,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.11247806459045859,-0.021053328034064026,-0.021053328034064026,-0.11247806459045859,1.3099213823353166,0.48333333333333334,0.4759190268863055,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.021506369312936712,-0.021506369312936712,0.0,-1.7452394535931621,0.48333333333333334,0.475963912204318,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.023530408696300284,-0.06744128658122152,-0.06744128658122152,0.023530408696300284,-0.3184537311185346,0.48333333333333334,0.4760087975223305,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.090076835776092,0.48333333333333334,0.47605368284034294,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.02353040869630031,0.022989693636254013,0.022989693636254013,-0.02353040869630031,8.34283980427146,0.48333333333333334,0.4762332241123929,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.03636764417087483,0.0,0.0,-0.03636764417087483,-0.5596157879354228,0.48333333333333334,0.4762781094304053,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.08288774650342902,-0.08288774650342902,0.0,-1.1631508098056809,0.48333333333333334,0.4763229947484178,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.02500120563080758,0.0,0.0,-0.02500120563080758,1.1631508098056809,0.48333333333333334,0.4763678800664303,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.012578590264814258,0.05989805286717515,0.05989805286717515,0.0848992584979827,-0.8266785731844679,0.48333333333333334,0.4765025360204677,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.025317712616853665,0.0,-0.02353040869630031,-0.07232066823316849,1.488077055429833,0.48333333333333334,0.4765474213384802,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.025317712616853654,0.0,-0.04879025953686816,0.0,0.3726752852851735,0.48333333333333334,0.4765923066564927,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,-0.07232066823316849,0.0,0.0,-8.817297783866575,0.48333333333333334,0.47663719197450516,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02469280099920013,0.07232066823316848,0.02469280099920013,0.04879025953686821,8.1886891244442,0.48333333333333334,0.47668207729251766,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.02469280099920012,0.06744128658122145,-0.02469280099920012,0.0909716952775218,1.0704414117014134,0.48333333333333334,0.4768167332465551,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.04879025953686821,-0.02197882379057037,0.04879025953686821,-0.04445159294496759,-0.7827593392496325,0.48333333333333334,0.47686161856456755,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.04546246279065118,0.0,-0.02298969363625394,-2.772588722239781,0.48333333333333334,0.47690650388258005,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
