low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.04879025953686816,0.06744128658122145,0.0909716952775218,-0.02353040869630031,2.970414465569701,0.48333333333333334,0.4769513892005925,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.04879025953686821,0.0,-0.09097169527752179,0.023530408696300284,0.07410797215372183,0.48333333333333334,0.476996274518605,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.04879025953686816,-0.04445159294496759,0.04652010233255419,-0.02353040869630031,-0.6021754023542185,0.48333333333333334,0.47713093047264243,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,-0.09531036186942242,-0.09531036186942242,-0.04879025953686816,0.0,0.48333333333333334,0.47717581579065493,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.09531036186942246,0.09531036186942246,0.09531036186942246,0.09531036186942246,0.9249487946172696,0.48333333333333334,0.4772207011086674,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.02247276915439723,0.0,0.02247276915439723,-1.2272296664902034,0.48333333333333334,0.4772655864266799,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.14660346050277168,0.0,-0.09531036186942242,-0.16907622965716881,2.370793343020579,0.48333333333333334,0.4773104717446923,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.11122584769397419,-0.1957446802260267,-0.10536042029039008,-0.0822380896323927,-0.7496593908232877,0.48333333333333334,0.47749001301674227,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.3483065820712311,-0.11441024807781279,-0.11778291644710105,-0.08961214847174921,0.5360852905252286,0.48333333333333334,0.4775348983347547,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.15415054358806096,-0.0953101798043249,-0.06453864034685362,-0.06453864034685362,-1.8993901334204204,0.48333333333333334,0.4775797836527672,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.06899300772614875,0.0,0.0,0.0,-0.3184537311185346,0.48333333333333334,0.4776246689707797,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.06453864034685358,0.06453864034685358,0.0,2.8728581754034566,0.48333333333333334,0.4777593249248171,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.06453864034685358,0.030771539457471242,0.0,0.09531017980432493,-1.8842467819496753,0.48333333333333334,0.4778042102428296,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.28768219166106335,0.0,0.030771539457471242,-0.3184537311185346,1.791759469228055,0.48333333333333334,0.4778490955608421,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.15415054358806096,0.0,0.0,0.15415054358806096,-0.1413135330665776,0.48333333333333334,0.47789398087885454,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.06899300772614875,-0.0953101798043249,-0.0953101798043249,0.06899300772614875,-1.3862943611198906,0.48333333333333334,0.47793886619686704,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.18232170938185693,-0.016807247628161333,-0.033901420134405,-0.18232170938185693,1.421385680931161,0.48333333333333334,0.4780735221509045,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,-0.05218576009798751,-0.03509158759174378,0.0,-0.0306369694618898,0.48333333333333334,0.47811840746891693,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03922101246029837,-0.03636750793167755,-0.07410768919540965,0.07696119372403065,-2.582887058148204,0.48333333333333334,0.47816329278692943,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.07145909552342136,0.10919927678715351,0.0,1.0586069540544105,0.48333333333333334,0.47820817810494193,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.03922101246029839,-0.07145909552342133,-0.10919927678715356,0.0,-1.493925025312256,0.48333333333333334,0.47825306342295437,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.03922101246029837,0.07145909552342136,0.07410768919540961,-0.03774018126373219,1.6796421711073488,0.48333333333333334,0.4783877193769918,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.1670544047776263,-0.03509158759174378,0.0,-0.12260230295505808,2.243230850344863,0.48333333333333334,0.4784326046950043,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0870115503849751,-0.07410768919540965,-0.07410768919540965,0.04255944856240681,-2.55956817855702,0.48333333333333334,0.47847749001301676,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,-0.03922101246029839,-0.03922101246029839,0.020619442904652768,1.6094379124341003,0.48333333333333334,0.47852237533102926,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.04255944856240683,0.0,-0.04082184193235286,0.020202399027700126,-1.400346114575541,0.48333333333333334,0.4785672606490417,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.04445210182256818,-0.06187541345774158,-0.04255944856240683,-0.12783339231732788,0.5070449009260847,0.48333333333333334,0.47870191660307915,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.02105357152538877,-0.04445210182256818,0.0870115503849751,-0.9509762898620451,0.48333333333333334,0.47874680192109165,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.02298916740158936,0.0,0.0870115503849751,-0.08701155038497506,2.1673716141865382,0.48333333333333334,0.47879168723910415,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.023530674837958183,-0.04255944856240683,-0.13353139262452263,0.04445210182256821,-1.843584537092641,0.48333333333333334,0.4788365725571166,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.09097194406211574,-0.09097194406211584,1.1868050007035706,0.48333333333333334,0.4788814578751291,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,-0.021979072575164377,-0.021979072575164377,0.0,0.5198754592859086,0.48333333333333334,0.47901611382916653,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.04878997343458691,-0.022473029247403912,-0.022473029247403912,-0.04878997343458691,0.27211755591066933,0.48333333333333334,0.479060999147179,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.025317998719134996,-0.02298916740158936,-0.02298916740158936,-0.025317998719134996,-0.1977338357888415,0.48333333333333334,0.4791058844651915,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.025317998719134982,0.04546219664899321,0.04546219664899321,0.12062781439326954,-1.3271466886171959,0.48333333333333334,0.4791507697832039,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.018928006240904342,-0.022473029247403912,-0.06899287148695143,-0.11423782191503881,1.7120920664941837,0.48333333333333334,0.4791956551012164,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0864327001517671,-0.046519842239547526,0.0,-0.0864327001517671,-0.5480970185632223,0.48333333333333334,0.47933031105525387,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.08004270767353636,0.13353139262452257,-0.02409773766187123,0.27721093320330487,1.2400239427179383,0.48333333333333334,0.4793751963732663,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.1758906664636642,0.22314355131420976,0.19845097221874675,0.19971327042828083,-0.5301399698024691,0.48333333333333334,0.4794200816912788,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.25489224962879004,0.06453864034685358,0.1823217093818569,0.06669111990263785,-0.8166519483411753,0.48333333333333334,0.4794649670092913,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.1431006969215585,-0.015748476177421613,0.0,-0.13815021542605907,0.152136580455557,0.48333333333333334,0.4796445082813412,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.08004285439265131,-0.13580140244280717,-0.08701123827337513,-0.03774018126373219,-0.25593337413720063,0.48333333333333334,0.4796893935993537,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.13613231304083456,-0.13613231304083456,-0.08004285439265131,-2.9549102790337356,0.48333333333333334,0.47973427891736614,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.040821841932352866,0.040821841932352866,0.0,1.33500106673234,0.48333333333333334,0.47977916423537864,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.040821841932352866,-0.17185025692665928,0.48333333333333334,0.47982404955339114,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.040821841932352866,0.03922101246029837,0.0,0.03922101246029837,-1.067840630001356,0.48333333333333334,0.47995870550742853,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.11332870165570806,0.19189086109099043,0.2311118735512889,0.07410768919540961,2.176815705705012,0.48333333333333334,0.48000359082544103,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,-0.01600046440119926,-0.11778317189558085,0.0,-0.19268434382950125,0.48333333333333334,0.48004847614345353,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.154150543588061,-0.03278969976823274,-0.154150543588061,-0.154150543588061,-0.8855190732074014,0.48333333333333334,0.480093361461466,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,-0.033901420134405,0.0,0.11778303565638346,0.3953127366441464,0.48333333333333334,0.4801382467794785,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.08004285439265127,0.033901420134405016,0.22314355131420976,-0.03774018126373219,-0.06317890162153156,0.48333333333333334,0.4802729027335159,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,-0.06899300772614875,-0.1431006969215585,0.07410768919540961,-1.4307461236907244,0.48333333333333334,0.48031778805152836,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.03774018126373214,0.06899300772614875,0.14310069692155844,0.06899300772614875,1.9965538818740682,0.48333333333333334,0.48036267336954086,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,-0.08701123827337513,-0.20479441264601328,0.48333333333333334,0.48040755868755336,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.03774018126373219,-0.033901420134405,-0.033901420134405,-0.056089458648183294,-0.7556675375412792,0.48333333333333334,0.4804524440055658,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.05608945864818331,0.0,-0.05310981813897017,0.10919927678715351,1.171182981502945,0.48333333333333334,0.48058709995960325,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0531098181389703,0.033901420134405016,0.08701123827337516,0.0,-1.4696759700589417,0.48333333333333334,0.48063198527761575,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,-0.033901420134405,0.0,1.0076405104623831,0.48333333333333334,0.4806768705956282,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.07145909552342133,0.0,0.0,0.0,0.3894647667617233,0.48333333333333334,0.4807217559136407,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.07145909552342136,-0.033901420134405,0.0,0.0,-1.824549292051046,0.48333333333333334,0.48076664123165314,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.09015137248642449,0.15906445089142632,-0.09015137248642449,-0.09015137248642449,-1.0986122886681098,0.48333333333333334,0.4809012971856906,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.018692276963003043,-0.12516303075702134,0.018692276963003043,0.1240527926208295,0.3364722366212129,0.48333333333333334,0.4809461825037031,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.10536051565782635,-0.10536051565782628,1.1451323043030026,0.48333333333333334,0.4809910678217155,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.11778303565638351,-0.033901420134405,-0.033901420134405,-0.03774018126373219,1.4087672169719492,0.48333333333333334,0.481035953139728,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.09909075869338033,-0.09015137248642449,-0.09015137248642449,0.019047904300728967,-2.0149030205422647,0.48333333333333334,0.4810808384577405,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.019047904300729095,0.05505978489468061,0.05505978489468061,0.05505978489468061,1.6582280766035324,0.48333333333333334,0.48121549441177797,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.03774018126373214,0.30538188617714424,-0.03636750793167755,0.30538188617714424,2.848961701024355,0.48333333333333334,0.4812603797297904,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.21570868669824528,0.31365738510871094,0.44183275227903923,0.19105505344773918,-0.5495562609476894,0.48333333333333334,0.4813052650478029,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.189756421409919,-0.14458115545154213,0.06899287148695142,-0.04445159294496759,-1.1244201726239824,0.48333333333333334,0.48135015036581535,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.11778303565638351,-0.022472769154397203,-0.022472769154397203,-0.14660346050277168,-0.7331525151736444,0.48333333333333334,0.48139503568382785,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.054067321657040805,-0.09531036186942242,-0.14660346050277168,0.05129309863334913,-0.4740936144972606,0.48333333333333334,0.4815296916378653,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.5273549257172012,0.48333333333333334,0.48157457695587774,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,-0.05129309863334919,0.05406722127027579,0.48333333333333334,0.48161946227389024,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.02666845056885785,0.02469280099920013,0.07598589963254922,-0.02666845056885785,-0.2702903297399117,0.48333333333333334,0.48166434759190274,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.02739887108818305,-0.02469280099920012,-0.02469280099920012,0.07796154920220706,0.18805223150293962,0.48333333333333334,0.4817092329099152,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.10536042029039004,0.04879025953686821,0.0,0.04879025953686821,-1.4759065198095778,0.48333333333333334,0.48184388886395263,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.03636764417087483,0.012422615365993256,-0.04879025953686816,0.7537718023763802,0.48333333333333334,0.48188877418196513,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.01242261536599332,-0.01242261536599332,0.0,-0.060624621816434854,0.48333333333333334,0.4819336594999776,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.04879025953686821,0.04879025953686821,0.0,0.06062462181643484,0.48333333333333334,0.4819785448179901,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.012578590264814227,-0.04879025953686816,-0.04879025953686816,-0.012578590264814227,0.9734491457141037,0.48333333333333334,0.4820234301360025,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.012578590264814258,0.02469280099920013,0.02469280099920013,0.012578590264814258,-0.3409265869705932,0.48333333333333334,0.48220297140805246,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.07796154920220709,0.024097458537668114,0.024097458537668114,-0.07796154920220709,-1.1631508098056809,0.48333333333333334,0.48224785672606496,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.12675180873907532,-0.12675180873907532,0.0,-7.313220387090301,0.48333333333333334,0.4822927420440774,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.1267518087390753,0.1267518087390753,0.10265435020140708,8.748304912379623,0.48333333333333334,0.4823376273620899,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.07796154920220706,0.0,0.0,0.0,0.2696635669491026,0.48333333333333334,0.48247228331612735,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.04652010233255419,-0.01197628296713594,0.024097458537668114,0.7021970160798632,0.48333333333333334,0.4825171686341398,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.02469280099920013,0.0,0.0584963852996901,-0.024097458537668107,0.8159227378194498,0.48333333333333334,0.4825620539521523,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,-0.07061756087022235,0.047627867233968404,-2.6922395950755678,0.48333333333333334,0.48260693927016474,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.08923122676933502,-0.02298969363625394,-0.08923122676933502,0.0,-0.1941560144409575,0.48333333333333334,0.48265182458817724,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.06453842577013495,-0.02353040869630031,0.11332868530700327,-0.07232066823316849,0.8266785731844679,0.48333333333333334,0.4827864805422147,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.04652010233255419,-0.04879025953686816,0.07232066823316848,0.723918839226699,0.48333333333333334,0.4828313658602271,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.07232066823316848,0.0,0.07232066823316848,0.022989693636254013,-0.42845462633286313,0.48333333333333334,0.4828762511782396,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.047627867233968446,-0.005698195005383223,-0.047627867233968446,-0.005698195005383223,-0.12361395596717664,0.48333333333333334,0.4829211364962521,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.06491936586483908,0.0,-0.06491936586483908,-2.9444389791664407,0.48333333333333334,0.48296602181426457,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.6931471805599453,0.48333333333333334,0.483100677768302,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.047627867233968404,0.0,0.047627867233968404,2.0794415416798357,0.48333333333333334,0.4831455630863145,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.02469280099920012,-0.047627867233968446,0.0,-0.07232066823316849,1.0560526742493137,0.48333333333333334,0.48319044840432696,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,-0.02469280099920012,0.0,-1.749199854809259,0.48333333333333334,0.48323533372233946,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.03593200594224956,0.060624806941449665,0.0,0.6931471805599453,0.48333333333333334,0.48328021904035195,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.06062480694144971,-0.06062480694144971,0.0,-0.2876820724517809,0.48333333333333334,0.48341487499438934,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.09156699364580585,0.08388157934813821,-0.09156699364580585,0.02469280099920013,2.4277482359480516,0.48333333333333334,0.48345976031240184,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.1315763430916852,-0.05918877834893825,0.0533457771099935,0.0,0.4054651081081644,0.48333333333333334,0.48350464563041434,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.11778291644710101,-0.06291401753501237,0.0,-0.13005322128959018,-3.2386784521643803,0.48333333333333334,0.4835495309484268,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.08004270767353636,0.06291401753501233,0.012903503918958597,0.10536042029039004,2.9311937524164198,0.48333333333333334,0.4835944162664393,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.025317712616853654,-0.02469280099920012,0.025317712616853654,0.0,-9.328123407632566,0.48333333333333334,0.4837739575384892,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.02469280099920013,0.02469280099920013,0.02469280099920013,0.02469280099920013,6.1092475827643655,0.48333333333333334,0.4838188428565017,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.1092475827643655,0.48333333333333334,0.4838637281745142,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.13005322128959018,0.0,-0.13005322128959018,0.0,7.495541943884256,0.48333333333333334,0.4839086134925266,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.10536042029039004,-0.02469280099920012,0.10536042029039004,-0.02469280099920012,-0.40546510810816444,0.48333333333333334,0.48404326944656406,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.07796154920220709,-0.07796154920220709,-0.07796154920220709,-0.07796154920220709,-2.0794415416798357,0.48333333333333334,0.48408815476457656,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.026668450568857784,0.07796154920220706,0.026668450568857784,0.07796154920220706,3.58351893845611,0.48333333333333334,0.484133040082589,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.05129309863334913,0.09531036186942246,0.05129309863334913,0.012422615365993256,1.001448540214462,0.48333333333333334,0.4841779254006015,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
