low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.012422615365993256,0.0,0.012422615365993256,0.012270185633206832,0.3637924117075963,0.48333333333333334,0.48422281071861395,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.07696104113612832,0.0,0.012270185633206832,-0.08923122676933502,-0.38441169891033206,0.48333333333333334,0.4843574666726514,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.012121175570532251,0.0,0.703509967595492,0.48333333333333334,0.4844023519906639,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.06453842577013495,0.0,0.0584963852996901,0.06453842577013495,-1.833870954578182,0.48333333333333334,0.48444723730867634,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,-0.09531036186942242,-0.09531036186942242,0.0,-8.444622498581403,0.48333333333333334,0.48449212262668884,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.3215833972187497,0.0,-0.10536042029039008,-0.07796154920220709,11.258678168604686,0.48333333333333334,0.48453700794470134,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.033901420134405016,-0.13353118826574187,-0.11778291644710105,-0.05556963906353488,-1.7707060600302227,0.48333333333333334,0.4846716638987388,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.12516303075702132,-0.028987758061581492,0.060624390410167706,-0.028987758061581492,-2.867898902044106,0.48333333333333334,0.4847165492167512,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.02985285095269649,-0.02985285095269649,-0.02985285095269649,-0.02985285095269649,-0.916290731874155,0.48333333333333334,0.4847614345347637,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.703782474656201,0.48333333333333334,0.48480631985277617,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.06252048003609201,0.0,0.0,-0.06252048003609201,8.37793112408273,0.48333333333333334,0.48485120517078867,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.10178270749438163,-0.06252048003609201,-0.06252048003609201,-0.10178270749438163,0.8668106746107854,0.48333333333333334,0.4849858611248261,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.06899300772614875,0.03174894057862085,-0.03278969976823274,0.06899300772614875,0.23180161405732438,0.48333333333333334,0.48503074644283856,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.06453864034685362,0.0,0.0,-2.386466576974748,0.48333333333333334,0.48507563176085106,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.2231435513142097,0.04879016416943204,0.0,0.04879016416943204,2.7245795030534206,0.48333333333333334,0.48512051707886356,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.15415054358806096,0.015748476177421665,-0.06899300772614875,0.015748476177421665,-2.23907168727172,0.48333333333333334,0.485165402396876,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.13353164807300233,0.3184536986069135,0.13353164807300233,0.19782562412063742,3.894955096915998,0.48333333333333334,0.48530005835091344,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.060624390410167706,-0.058496385299690125,0.2599573133072234,-0.12260232209233239,-1.3973094213505681,0.48333333333333334,0.48534494366892594,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.05715852603693328,-0.062131689186585924,-0.062131689186585924,0.0425596144187959,-3.270835563798912,0.48333333333333334,0.4853898289869384,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,-0.052643836585353376,-0.06624928102895228,0.0,2.2155737160044158,0.48333333333333334,0.4854347143049509,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,-0.02739887108818305,-0.013793426644584198,0.0,-9.017968479328726,0.48333333333333334,0.4854795996229634,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.013793426644584283,0.0,0.0,9.367344120785848,0.48333333333333334,0.4856142555770008,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,-0.013793426644584198,0.0,0.0,-9.367344120785848,0.48333333333333334,0.4856591408950133,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.4857040262130258,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.0106352940962555,0.48333333333333334,0.4857489115310382,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.057158526036933346,0.02739887108818303,0.0,0.02739887108818303,4.30406509320417,0.48333333333333334,0.4857937968490507,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,-0.06273834730895883,-0.03533947622077577,-0.0845573971251163,-2.512305623976115,0.48333333333333334,0.48592845280308816,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,-0.021819049816157492,-0.021819049816157492,0.0,-6.802394763324311,0.48333333333333334,0.4859733381211006,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.05715852603693328,0.05715852603693328,0.0,8.37793112408273,0.48333333333333334,0.4860182234391131,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.02985285095269649,-0.057158526036933346,-0.08701137698962981,0.0,-0.8823891801984737,0.48333333333333334,0.48606310875712555,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.029852850952696536,0.0,0.5108256237659907,0.48333333333333334,0.48610799407513805,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.029852850952696536,0.0,0.0,0.0,-1.0498221244986778,0.48333333333333334,0.4862426500291755,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.02985285095269649,0.0,0.0,-0.02985285095269649,-0.8472978603872037,0.48333333333333334,0.486287535347188,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.02985285095269649,-0.02985285095269649,0.0,0.6931471805599453,0.48333333333333334,0.48633242066520044,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.48637730598321294,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.015267589506095794,-0.015267589506095794,-0.015267589506095794,-0.015267589506095794,-1.791759469228055,0.48333333333333334,0.4864221913012254,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.10227896649572554,0.10227896649572554,0.10227896649572554,0.10227896649572554,2.772588722239781,0.48333333333333334,0.4866017325732753,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.11778291644710105,0.0,-0.04983226236985959,-0.11778291644710105,0.4054651081081644,0.48333333333333334,0.48664661789128777,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.01550394995137544,-0.028170767975351816,0.02166149439450774,0.01550394995137544,-2.0794415416798357,0.48333333333333334,0.48669150320930027,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.04512044045879227,-0.028987758061581492,-0.028987758061581492,0.04512044045879227,-1.0986122886681098,0.48333333333333334,0.48673638852731277,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.06062439041016765,-0.04512044045879226,-0.05284236917739523,-0.06062439041016765,2.6390573296152584,0.48333333333333334,0.48687104448135016,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,-0.01550394995137543,-0.007782021232772514,0.0,-1.252762968495368,0.48333333333333334,0.48691592979936266,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-1.3862943611198906,0.48333333333333334,0.48696081511737516,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.11583193473440415,0.0,-0.11583193473440415,0.0,2.8903717578961645,0.48333333333333334,0.4870057004353876,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.11583193473440419,0.0,0.11583193473440419,0.0,-1.0986122886681098,0.48333333333333334,0.4870505857534001,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.03984602775648212,0.030771539457471242,0.0,0.0,1.6422277352570913,0.48333333333333334,0.48718524170743754,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.03984602775648205,0.029852850952696536,0.060624390410167706,0.060624390410167706,0.22957444164450017,0.48333333333333334,0.48723012702545,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.015748476177421613,0.0,-0.07637286658758935,0.0,-1.8718021769015913,0.48333333333333334,0.4872750123434625,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,-0.02985285095269649,0.0,-0.02985285095269649,1.9459101490553132,0.48333333333333334,0.487319897661475,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.252762968495368,0.48333333333333334,0.48736478297948743,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.04652001563489291,0.0,0.04652001563489291,0.0,-2.4849066497880004,0.48333333333333334,0.4874994389335249,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.03077153945747121,-0.03077153945747121,-0.03077153945747121,-0.03077153945747121,1.3862943611198906,0.48333333333333334,0.4875443242515374,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.030771539457471242,0.030771539457471242,0.0,0.22314355131420976,0.48333333333333334,0.4875892095695498,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.03077153945747121,-0.03077153945747121,0.0,-6.620073206530356,0.48333333333333334,0.4876340948875623,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.030771539457471242,0.0,0.030771539457471242,7.313220387090301,0.48333333333333334,0.48767898020557476,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.1335316480730024,-0.03077153945747121,0.0,-0.0953101798043249,0.47000362924573563,0.48333333333333334,0.4878136361596122,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,-0.06453864034685362,-0.1335316480730024,0.0,1.0116009116784799,0.48333333333333334,0.4878585214776247,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.06899300772614875,0.06453864034685358,0.06899300772614875,0.06453864034685358,-0.41689380393178715,0.48333333333333334,0.4879034067956372,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.08004259029822902,0.023167056551550862,0.08004259029822902,0.023167056551550862,-0.6592456288842639,0.48333333333333334,0.48794829211364965,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.09684983792639039,-0.023167056551551022,-0.09684983792639039,-0.023167056551551022,-0.6286086594223742,0.48333333333333334,0.48799317743166215,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0414998602185328,0.0,0.08134588797501492,-0.03984602775648212,-0.9808292530117262,0.48333333333333334,0.4881278333856996,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,-0.03984602775648212,-0.03984602775648212,0.0,-6.1092475827643655,0.48333333333333334,0.48817271870371204,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.024097551579060524,0.024097551579060524,0.024097551579060524,0.024097551579060524,7.90100705199242,0.48333333333333334,0.48821760402172454,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.9444616088408514,0.48333333333333334,0.488262489339737,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.956545443151569,0.48333333333333334,0.4883073746577495,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.10008345855698253,0.0,0.0,-0.10008345855698253,8.37793112408273,0.48333333333333334,0.4884420306117869,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,-0.10008345855698253,-0.10008345855698253,0.0,-8.37793112408273,0.48333333333333334,0.48848691592979937,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.01769971333859831,0.10008345855698263,0.10008345855698263,-0.01769971333859831,8.146129510025405,0.48333333333333334,0.48853180124781187,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.11778317189558085,-0.11778317189558085,0.0,-8.146129510025405,0.48333333333333334,0.48857668656582437,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.03509158759174374,0.0,0.0,7.955074273262696,0.48333333333333334,0.4886215718838368,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,-0.03509158759174378,0.0,0.0,-7.955074273262697,0.48333333333333334,0.48875622783787426,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.48880111315588676,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,6.620073206530356,0.48333333333333334,0.4888459984738992,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.620073206530356,0.48333333333333334,0.4888908837919117,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.48333333333333334,0.4889357691099242,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,8.268731832117737,0.48333333333333334,0.4890704250639616,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.03509158759174374,0.0,0.03509158759174374,-1.8718021769015913,0.48333333333333334,0.4891153103819741,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03509158759174374,0.0,0.03509158759174374,0.0,-1.3862943611198906,0.48333333333333334,0.4891601956999866,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.0106352940962555,0.48333333333333334,0.48920508101799903,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.1892421311798047,-0.017391874253145593,-0.017391874253145593,-0.1892421311798047,8.055157731819678,0.48333333333333334,0.48924996633601153,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.010362629728430474,-0.16148762719822876,-0.16148762719822876,0.010362629728430474,-1.6582280766035324,0.48333333333333334,0.489384622290049,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.01036262972843049,0.17887950145137427,0.17887950145137427,-0.01036262972843049,1.9810014688665833,0.48333333333333334,0.4894295076080614,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,-0.1892421311798047,-0.1892421311798047,0.0,-0.18924199963852842,0.48333333333333334,0.4894743929260739,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.15415054358806096,0.15415054358806096,0.0,-1.3862943611198906,0.48333333333333334,0.48951927824408636,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.5108256237659907,0.48333333333333334,0.48956416356209886,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.020619442904652768,-0.03636750793167755,-0.03636750793167755,0.020619442904652768,1.2237754316221157,0.48333333333333334,0.4896988195161363,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.13353110068340818,0.03636750793167751,0.03636750793167751,0.13353110068340818,-1.2237754316221157,0.48333333333333334,0.4897437048341488,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.13353110068340815,-0.1133287016557081,-0.1133287016557081,-0.13353110068340815,0.6931471805599453,0.48333333333333334,0.48978859015216125,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.07696119372403065,-0.02020239902770011,0.0971635927517307,-2.3025850929940455,0.48333333333333334,0.48983347547017375,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.04976120571355262,0.0,2.970414465569701,0.48333333333333334,0.4898783607881862,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.03636750793167751,-0.049761205713552664,0.03636750793167751,0.4953214372300254,0.48333333333333334,0.49001301674222364,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0971635927517307,-0.03636750793167755,0.0971635927517307,-0.03636750793167755,0.10379679368164356,0.48333333333333334,0.49005790206023614,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-2.065455299705096,0.48333333333333334,0.4901027873782486,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.2078598714324755,0.48333333333333334,0.4901925580142736,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.09716359275173071,0.0,0.0,-0.09716359275173071,9.915910072534686,0.48333333333333334,0.49032721396831097,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.09716359275173071,-0.09716359275173071,0.0,-9.915910072534686,0.48333333333333334,0.49037209928632347,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0971635927517307,0.0971635927517307,0.0971635927517307,0.0971635927517307,5.0106352940962555,0.48333333333333334,0.49041698460433597,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.05715841383994864,-0.05715841383994864,-0.05715841383994864,-0.05715841383994864,0.6931471805599453,0.48333333333333334,0.4904618699223484,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.48333333333333334,0.4905067552403609,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.2182537521028288,0.0,0.0,-0.060624621816434854,9.521494800613105,0.48333333333333334,0.49064141119439836,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.04762841249982948,0.019418232576216318,0.019418232576216318,0.020619442904652768,-0.1670540846631662,0.48333333333333334,0.4906862965124108,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.08894714626117578,-0.08004285439265131,-0.10109642591803998,-0.02061944290465279,-1.0116009116784799,0.48333333333333334,0.4907311818304233,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.02105357152538877,0.0,0.02105357152538877,0.0,-0.6241543090729939,0.48333333333333334,0.4907760671484358,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.021053571525388736,0.020619442904652768,0.020619442904652768,0.020619442904652768,0.23638877806423034,0.48333333333333334,0.49082095246644825,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.1612677945337208,-0.11905951571790531,-0.11905951571790531,-0.13062016069121726,1.6902900090631954,0.48333333333333334,0.4909556084204857,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.1397619174967027,0.11905951571790527,0.06669137449867214,0.1306201606912173,-0.5916777203950857,0.48333333333333334,0.4910004937384982,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.052922078290837254,0.0,0.04725288485054551,0.0,-0.5166907432183888,0.48333333333333334,0.49104537905651063,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.010256813176222387,0.0,0.005115256368687494,0.0,-8.536995818712418,0.48333333333333334,0.49109026437452313,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.04000517891178202,0.04000517891178202,0.04000517891178202,0.04000517891178202,6.802394763324311,0.48333333333333334,0.4911351496925356,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.802394763324311,0.48333333333333334,0.491269805646573,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.703782474656201,0.48333333333333334,0.4913146909645855,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,3.4339872044851463,0.48333333333333334,0.491359576282598,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.43721380642274466,0.48333333333333334,0.49140446160061046,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.2321436812926323,0.48333333333333334,0.4915840028726604,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.05715841383994862,0.05715841383994862,0.0,0.03509131981127019,0.48333333333333334,0.49162888819067285,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.05715841383994864,-0.05715841383994864,0.0,0.18805223150293962,0.48333333333333334,0.49167377350868535,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.169053700369523,0.48333333333333334,0.4917186588266978,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.9575110607337933,0.48333333333333334,0.4917635441447103,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
