low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.09352592177162604,0.09352592177162604,0.0,-0.373513508301562,0.5,0.49189820009874774,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.019418232576216318,-0.07410768919540965,-0.07410768919540965,0.019418232576216318,-1.4853852637641216,0.5,0.4919430854167602,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.495541943884256,0.5,0.4919879707347727,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.4920328560527852,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.03774018126373214,0.0918074025340079,0.03774018126373214,0.0918074025340079,6.956545443151569,0.5,0.49207774137079763,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,-0.05406722127027582,0.0,-0.05406722127027582,-1.252762968495368,0.5,0.49221239732483507,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.05406722127027579,0.05406722127027579,0.03636750793167751,2.8622008809294686,0.5,0.49225728264284757,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,-0.05406722127027582,-0.05406722127027582,-0.03636750793167755,-1.252762968495368,0.5,0.49230216796086,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.03774018126373219,0.03636750793167751,0.03636750793167751,0.03636750793167751,1.667706820558076,0.5,0.4923470532788725,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,-0.07410768919540965,-0.07410768919540965,-0.07410768919540965,-0.7121953755306398,0.5,0.492391938596885,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.03774018126373214,0.03774018126373214,0.0,-1.466337068793427,0.5,0.4925714798689349,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,-0.03774018126373219,-0.03774018126373219,0.0,-0.40546510810816444,0.5,0.4926163651869474,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0918074025340079,0.0,0.0918074025340079,1.0986122886681098,0.5,0.49266125050495985,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.01941823257621647,0.0,0.0,-0.11122563511022437,2.4054424784337534,0.5,0.49270613582297235,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,-0.11122563511022437,-0.01941823257621647,0.0,-1.754854912292604,0.5,0.4928407917770098,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.1112256351102244,0.1112256351102244,0.1112256351102244,0.1112256351102244,-3.1354942159291497,0.5,0.49288567709502223,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.11122563511022437,-0.11122563511022437,-0.11122563511022437,-0.11122563511022437,3.258096538021482,0.5,0.49293056241303473,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-1.466337068793427,0.5,0.49297544773104723,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.802394763324311,0.5,0.4930203330490597,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.1112256351102244,0.1112256351102244,0.0,7.313220387090301,0.5,0.4931549890030971,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,-0.01769971333859831,-0.01769971333859831,0.0,0.7419373447293773,0.5,0.4931998743211096,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,-0.09352592177162616,-0.09352592177162616,0.0,-8.055157731819678,0.5,0.49324475963912207,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,7.408530566894626,0.5,0.49328964495713457,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.09352592177162604,0.09352592177162604,0.09352592177162604,0.09352592177162604,-0.45198512374305727,0.5,0.493334530275147,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,0.3566749439387324,0.5,0.49346918622918445,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.05715841383994862,0.09352592177162604,0.09352592177162604,0.09352592177162604,0.5306282510621704,0.5,0.49351407154719695,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.03774018126373219,0.01769971333859822,0.01769971333859822,-0.07410768919540965,-1.7346010553881064,0.5,0.4935589568652094,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.07410768919540961,-0.01769971333859831,-0.01769971333859831,0.07410768919540961,0.6931471805599453,0.5,0.4936038421832219,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.018018230547226354,0.0,-0.018018230547226354,0.0,2.782951509275328,0.5,0.4936487275012344,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.01801823054722648,0.0,0.01801823054722648,0.0,-0.937124818776997,0.5,0.49378338345527184,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.06899300772614875,0.01769971333859822,0.0,0.332705753825736,0.5,0.4938282687732843,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.018018230547226354,0.0,-0.03571794388582465,0.06899300772614875,-0.12014431184206321,0.5,0.4938731540912968,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0531098181389703,0.06453864034685358,0.11980093804160803,-0.033901420134405,1.6387901244466276,0.5,0.49391803940930923,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.03509158759174378,-0.0984400604812586,-0.10178270749438163,-0.03509158759174378,-0.8542087379270505,0.5,0.49396292472732173,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.018018230547226354,0.0,-0.018018230547226354,0.0,-0.15739217375142936,0.5,0.4941424659993716,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.01801823054722648,-0.03509158759174378,0.01801823054722648,0.0,0.0765400771223344,0.5,0.4941873513173841,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.0456697579884959,0.0,-0.0456697579884959,0.0,-0.6026331730191135,0.5,0.4942322366353966,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.04785616378313022,0.0,0.0,0.0,-1.2431935174792175,0.5,0.49427712195340906,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.0456697579884959,0.0,-0.09352592177162616,1.076139432816051,0.5,0.4944117779074465,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.019418232576216318,-0.028437931206913795,-0.028437931206913795,0.019418232576216318,-1.4816045409242156,0.5,0.494456663225459,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.01941823257621647,0.0,0.0,-0.01941823257621647,1.308332819650179,0.5,0.49450154854347145,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.019418232576216318,0.0,0.0,0.019418232576216318,-2.917770732084279,0.5,0.49454643386148395,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.5,0.4945913191794964,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.03774018126373214,0.0,0.03774018126373214,9.328123407632566,0.5,0.49472597513353384,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0918074025340079,0.07145909552342136,0.10054094981763148,0.07145909552342136,-0.02702867238791926,0.5,0.49477086045154633,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.017391874253145593,-0.008733547283623503,-0.017391874253145593,-0.8892620594862358,0.5,0.49481574576955883,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.40546510810816444,0.5,0.4948606310875713,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.07275949823327889,0.0173918742531455,0.0,-0.07275949823327889,0.9745596399981308,0.5,0.4949055164055838,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0173918742531455,0.0,-0.4439313889359605,0.5,0.4950401723596212,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,-0.09015137248642449,0.09015137248642446,-1.7346010553881064,0.5,0.49508505767763367,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.05505978489468061,0.0,0.05505978489468061,0.0,1.466337068793427,0.5,0.49512994299564617,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,-0.017391874253145593,0.01769971333859822,-0.03509158759174378,0.109199291964992,0.5,0.4951748283136586,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,-0.01769971333859831,-0.01769971333859831,0.0,-8.37793112408273,0.5,0.4952197136316711,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,6.956545443151569,0.5,0.49535436958570855,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.026433260622221882,0.03509158759174374,0.026433260622221882,0.03509158759174374,1.8827312474337816,0.5,0.495399254903721,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.008658326969522092,0.033901420134405016,0.008658326969522092,0.033901420134405016,0.5658077581833438,0.5,0.4954441402217335,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.07145909552342133,0.0,0.033901420134405016,-0.10536051565782628,0.3417492937220567,0.5,0.495489025539746,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.03636750793167751,-0.06899300772614875,-0.06899300772614875,0.03636750793167751,-2.2512917986064953,0.5,0.49553391085775844,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-7.495541943884256,0.5,0.4956685668117959,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5,0.4957134521298084,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.49575833744782083,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,9.441452092939569,0.5,0.49580322276583333,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.22314355131420976,0.5,0.49584810808384583,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.06899300772614875,0.0,0.06899300772614875,-0.9650808960435872,0.5,0.4959827640378832,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.06899300772614875,0.0,-0.06899300772614875,-0.6931471805599453,0.5,0.4960276493558957,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-8.006367567650246,0.5,0.4960725346739082,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,7.313220387090301,0.5,0.49611741999192066,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.01769971333859822,0.01769971333859822,0.01769971333859822,0.01769971333859822,-0.6931471805599453,0.5,0.49616230530993316,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.01769971333859831,-0.01769971333859831,-0.01769971333859831,-0.01769971333859831,2.2617630984737906,0.5,0.4962969612639706,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-8.881836305004146,0.5,0.49634184658198305,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.2078598714324755,0.5,0.49638673189999555,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.159484249353372,0.5,0.49643161721800805,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.1133287016557081,0.0,0.0,-0.09352592177162616,-0.05264373348542203,0.5,0.4964765025360205,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.02020239902770011,-0.09352592177162616,-0.1133287016557081,0.0,0.3687637412577365,0.5,0.49661115849005794,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.13353110068340818,0.09352592177162604,0.11332870165570806,0.09352592177162604,-2.7269186854065928,0.5,0.49665604380807044,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,1.1451323043030026,0.5,0.4967009291260829,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.09352592177162604,0.0,0.09352592177162604,-0.38299225225610584,0.5,0.4967458144440954,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.09352592177162604,0.0,0.09352592177162604,0.0,-7.718685495198466,0.5,0.49692535571614527,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.09352592177162616,0.0,-0.09352592177162616,-0.03636750793167755,7.090076835776092,0.5,0.49697024103415777,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.05715841383994862,-0.03636750793167755,0.05715841383994862,0.0,-7.090076835776092,0.5,0.4970151263521702,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.05715841383994864,-0.05715841383994864,-0.05715841383994864,-0.05715841383994864,8.101677747454572,0.5,0.4970600116701827,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.7884573603642702,0.5,0.4971048969881952,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,1.3862943611198906,0.5,0.49723955294223265,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-1.6094379124341003,0.5,0.4972844382602451,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.090076835776092,0.5,0.4973293235782576,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.49737420889627004,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,8.99961934066053,0.5,0.49741909421428254,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.09352592177162604,0.09352592177162604,0.09352592177162604,0.09352592177162604,-2.379546134130174,0.5,0.49755375016832,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.620073206530356,0.5,0.49759863548633243,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.49764352080434493,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.49768840612235743,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,-0.09352592177162616,9.487972108574462,0.5,0.4977332914403699,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.03846613687694539,0.03846613687694539,0.03846613687694539,0.03846613687694539,-1.0761394328160512,0.5,0.4978679473944073,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0370415543474543,0.0370415543474543,0.0370415543474543,0.0370415543474543,-2.70805020110221,0.5,0.4979128327124198,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.01801823054722648,0.01801823054722648,0.01801823054722648,0.01801823054722648,3.1570004211501135,0.5,0.49795771803043226,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.01769971333859822,0.0,0.01769971333859822,0.30873548164961323,0.5,0.49800260334844476,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.05129329438755048,0.0,0.0,-0.3522205935893521,0.5,0.49804748866645726,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.05218576009798748,0.0,0.05218576009798748,0.05129329438755048,-0.3409265869705932,0.5,0.49818214462049465,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.016807247628161236,0.0,0.016807247628161236,0.0,-1.1631508098056809,0.5,0.49822702993850715,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.016807247628161333,0.0,-0.016807247628161333,0.0,0.6931471805599453,0.5,0.49827191525651965,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.1262934492933972,0.03278969976823271,0.04959694739639403,-0.1431006969215585,-2.3025850929940455,0.5,0.4983168005745321,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.03774018126373214,-0.10178270749438163,-0.10178270749438163,0.03774018126373214,1.6094379124341003,0.5,0.4983616858925446,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.06899300772614875,-0.03636750793167755,0.10536051565782635,0.3364722366212129,0.5,0.4985412271645945,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.03636750793167751,-0.06899300772614875,0.03636750793167751,-0.06899300772614875,-1.0296194171811581,0.5,0.498586112482607,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.07410768919540965,-0.07410768919540965,-0.07410768919540965,-0.07410768919540965,1.3862943611198906,0.5,0.4986309978006194,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.006367567650246,0.5,0.4986758831186319,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5,0.49881053907266937,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,6.620073206530356,0.5,0.49885542439068187,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.620073206530356,0.5,0.4989003097086943,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.07410768919540961,0.07410768919540961,0.07410768919540961,0.07410768919540961,5.0106352940962555,0.5,0.4989451950267068,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.06899300772614875,0.06899300772614875,0.06899300772614875,0.06899300772614875,2.302585092994046,0.5,0.49899008034471926,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-7.313220387090301,0.5,0.4991247362987567,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.06899300772614875,-0.06899300772614875,-0.06899300772614875,-0.06899300772614875,6.620073206530356,0.5,0.4991696216167692,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.05505978489468063,0.0,0.0,-0.05505978489468063,1.4350845252893227,0.5,0.49921450693478164,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,-0.05505978489468063,-0.05505978489468063,0.0,-8.055157731819678,0.5,0.49925939225279414,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.05505978489468061,0.1240527926208295,0.05505978489468061,0.1240527926208295,7.783224016336037,0.5,0.49930427757080664,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.06899300772614875,0.0,0.06899300772614875,0.0,-7.783224016336037,0.5,0.49943893352484403,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5,0.49948381884285653,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.49952870416086903,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.4995735894788815,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.499618474796894,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.06899300772614875,-0.06899300772614875,-0.06899300772614875,-0.06899300772614875,5.703782474656201,0.5,0.4997531307509314,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.5,0.49979801606894386,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.49984290138695636,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03509158759174374,0.03509158759174374,0.03509158759174374,0.03509158759174374,7.649692623711514,0.5,0.49988778670496886,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.033901420134405016,0.0,0.033901420134405016,0.8266785731844679,0.5,0.4999326720229813,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,-0.016807247628161333,0.01709417250624367,-0.033901420134405,0.08961215868968714,0.5,0.5000673279770188,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.03509158759174378,-0.05218576009798751,-0.05218576009798751,-0.03509158759174378,-1.252762968495368,0.5,0.5001570986130437,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.5,0.5002019839310562,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.03509158759174374,0.03509158759174374,0.03509158759174374,0.03509158759174374,5.0106352940962555,0.5,0.5002468692490687,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
