low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.03509158759174378,-0.03509158759174378,-0.03509158759174378,-0.03509158759174378,2.302585092994046,0.5,0.5003815252031061,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.3862943611198906,0.5,0.5004264105211186,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.241162093973036,-0.154150543588061,-0.154150543588061,-0.241162093973036,-2.3025850929940455,0.5,0.5004712958391311,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0870115503849751,0.22314355131420976,0.08004285439265127,0.2762536815647798,3.3141860046725258,0.5,0.5005161811571436,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.22314355131420976,0.0,0.14310069692155844,0.033901420134405016,-4.007333185232471,0.5,0.500561066475156,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.06899300772614875,-0.04255974710392706,-0.04255974710392706,-0.06899300772614875,2.3513752571634776,0.5,0.5006957224291935,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.06899300772614875,0.04255974710392708,0.04255974710392708,0.06899300772614875,-1.6582280766035324,0.5,0.500740607747206,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.04255974710392706,0.0,0.0,0.0,0.22314355131420976,0.5,0.5007854930652184,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.04445149116944816,-0.04255974710392706,-0.04255974710392706,-0.08701123827337513,0.8754687373538999,0.5,0.5008303783832309,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.04255974710392708,0.04255974710392708,0.0,1.777773227253315,0.5,0.5008752637012434,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0531098181389703,0.0,-0.033901420134405,0.0531098181389703,-1.490091154801534,0.5,0.5010099196552807,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.033901420134405,0.0,0.0,-7.783224016336037,0.5,0.5010548049732932,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5010996902913057,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.5011445756093182,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5011894609273307,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.03509158759174378,-0.03509158759174378,-0.03509158759174378,-0.03509158759174378,5.703782474656201,0.5,0.5013241168813681,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.0986122886681098,0.5,0.5013690021993806,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5014138875173931,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.018018230547226354,-0.018018230547226354,-0.018018230547226354,-0.018018230547226354,3.0757749812275277,0.5,0.5014587728354055,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-9.878169744551839,0.5,0.501503658153418,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5,0.5016383141074555,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.009049696803663257,0.009049696803663257,0.0,8.444622498581403,0.5,0.5016831994254679,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,-0.009049696803663345,-0.009049696803663345,0.0,-3.4339872044851463,0.5,0.5017280847434804,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.3978952727983707,0.5,0.5017729700614929,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.2909841813155658,0.5,0.5018178553795054,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.009049696803663257,0.009049696803663257,0.009049696803663257,0.009049696803663257,-2.5902671654458267,0.5,0.5019525113335428,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.009049696803663345,-0.009049696803663345,-0.009049696803663345,-0.009049696803663345,0.6931471805599453,0.5,0.5019973966515553,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.2039728043259361,0.5,0.5020422819695678,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-8.006367567650246,0.5,0.5020871672875803,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5021320526055928,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5,0.5022667085596302,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,7.649692623711514,0.5,0.5023115938776427,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.649692623711514,0.5,0.5023564791956552,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.5024013645136676,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.018349277384451124,-0.018349277384451124,-0.018349277384451124,-0.018349277384451124,5.0106352940962555,0.5,0.5024462498316801,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.11778303565638351,0.01834927738445114,0.01834927738445114,-0.03774018126373219,3.713572066704308,0.5,0.5025809057857176,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.08004285439265127,-0.056089458648183294,-0.056089458648183294,0.0,-8.724207360800564,0.5,0.50262579110373,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5026706764217425,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.502715561739755,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5027604470577675,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.10919927678715351,0.07410768919540961,0.0,8.507142855562735,0.5,0.5029399883298173,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.08004285439265131,-0.10919927678715356,-0.07410768919540965,-0.08004285439265131,1.3397743454849977,0.5,0.5029848736478298,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.08004285439265131,-0.08004285439265131,0.0,-9.846917201047734,0.5,0.5030297589658423,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.07038064861820542,0.07038064861820542,0.07038064861820542,0.07038064861820542,5.0106352940962555,0.5,0.5030746442838547,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.009662205774445837,0.06575166442262904,0.06575166442262904,0.009662205774445837,3.1354942159291497,0.5,0.5032093002378922,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.08004285439265131,-0.056089458648183294,-0.056089458648183294,-0.08004285439265131,-0.19105523676270922,0.5,0.5032541855559047,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.08004285439265131,-0.08004285439265131,0.0,-7.955074273262697,0.5,0.5032990708739171,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.040821841932352866,0.040821841932352866,0.040821841932352866,0.040821841932352866,6.1092475827643655,0.5,0.5033439561919296,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.1092475827643655,0.5,0.5033888415099421,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,6.396929655216146,0.5,0.5035234974639796,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.6931471805599453,0.5,0.503568382781992,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.5,0.5036132681000045,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,7.649692623711514,0.5,0.503658153418017,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.04082184193235286,0.0,0.0,0.0,0.7949298748698876,0.5,0.5037030387360295,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.040821841932352866,0.0,0.0,0.0,-8.444622498581403,0.5,0.5038376946900669,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5,0.5038825800080794,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5039274653260919,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,8.006367567650246,0.5,0.5039723506441044,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.006367567650246,0.5,0.5040172359621168,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.04082184193235286,-0.04082184193235286,-0.04082184193235286,-0.04082184193235286,9.137769679141348,0.5,0.5041518919161543,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-9.137769679141348,0.5,0.5041967772341668,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.020619442904652768,0.020619442904652768,0.0,8.055157731819678,0.5,0.5042416625521792,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,-0.02061944290465279,-0.02061944290465279,0.0,-8.055157731819678,0.5,0.5042865478701917,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5043314331882042,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.005194974999257953,0.005194974999257953,0.005194974999257953,0.005194974999257953,5.0106352940962555,0.5,0.5044660891422416,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5,0.5045109744602541,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5045558597782666,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.5046007450962791,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5046456304142916,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.07484787939339338,0.13093733804157662,0.07484787939339338,0.13093733804157662,8.34283980427146,0.5,0.504780286368329,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.05608945864818331,0.1035406652966194,0.05608945864818331,0.01801823054722648,1.4469189829363254,0.5,0.5048251716863414,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.08701123827337516,-0.01652942702324423,0.08701123827337516,0.06899300772614875,-1.5602476682433286,0.5,0.504870057004354,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.03278969976823271,0.0,0.016529427023244152,-0.2744368457017603,0.5,0.5049149423223663,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.12405279262082942,0.03174894057862085,-0.12405279262082942,0.04800921332360947,0.666478933477784,0.5,0.5049598276403788,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.18859143296768302,0.0,0.18859143296768302,0.0,-8.62155320674048,0.5,0.5050944835944163,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.28768219166106335,-0.015748476177421613,-0.015748476177421613,-0.28768219166106335,7.955074273262696,0.5,0.5051393689124288,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,-0.2719337154836418,-0.2719337154836418,0.0,-7.955074273262697,0.5,0.5051842542304412,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5,0.5052291395484537,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5,0.5052740248664662,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5,0.5054086808205036,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5,0.5054535661385161,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5054984514565286,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.040821841932352866,0.27193371548364176,0.040821841932352866,0.27193371548364176,6.956545443151569,0.5,0.5055433367745411,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.23111187355128895,0.0,-0.23111187355128895,-1.9459101490553135,0.5,0.5055882220925536,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.03922101246029837,0.03922101246029837,0.03922101246029837,0.03922101246029837,2.5649493574615367,0.5,0.505722878046591,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.03922101246029839,-0.03922101246029839,-0.03922101246029839,-0.03922101246029839,-1.8718021769015913,0.5,0.5057677633646035,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.5,0.505812648682616,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.04082184193235286,0.11332870165570806,0.0,-0.04082184193235286,9.635608107380527,0.5,0.5058575340006284,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,-0.13353110068340815,-0.04082184193235286,0.020619442904652768,0.3448404862917296,0.5,0.5059024193186409,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.18232136605910954,0.05942341148799857,0.0,-0.20294080896376232,-1.2086131838824383,0.5,0.5060370752726784,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.2231432079914623,-0.03922101246029839,0.040821841932352866,0.2231432079914623,-3.068052935133617,0.5,0.5060819605906908,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.22314320799146234,0.0,-0.005012235880989851,0.0,2.0794415416798357,0.5,0.5061268459087033,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.2231432079914623,0.0,0.005012235880989837,0.0,-7.783224016336037,0.5,0.5061717312267158,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.22314320799146234,-0.04082184193235286,-0.12216748138630523,-0.04082184193235286,8.101677747454572,0.5,0.5062166165447283,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.1823213660591096,0.0,0.0813456394539524,0.0,-2.3978952727983707,0.5,0.5063512724987657,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.03713971190935209,0.15415054358806096,-0.03713971190935209,0.15415054358806096,0.4054651081081644,0.5,0.5063961578167782,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.03713971190935199,-0.154150543588061,0.03713971190935199,-0.154150543588061,1.3862943611198906,0.5,0.5064410431347907,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.495541943884256,0.5,0.5065308137708155,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5,0.506665469724853,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5,0.5067103550428655,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,6.396929655216146,0.5,0.506755240360878,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.021053571525388736,0.15415054358806096,0.15415054358806096,0.0,1.252762968495368,0.5,0.5068001256788904,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.02105357152538877,-0.154150543588061,-0.154150543588061,0.0,-7.649692623711514,0.5,0.5068450109969029,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.021053571525388736,-0.021053571525388736,-0.021053571525388736,-0.021053571525388736,7.313220387090301,0.5,0.5069796669509404,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.313220387090301,0.5,0.5070245522689528,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5,0.5070694375869653,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.02105357152538877,0.02105357152538877,0.02105357152538877,0.02105357152538877,7.718685495198466,0.5,0.5071143229049778,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.15415054358806096,0.15415054358806096,0.15415054358806096,0.15415054358806096,-2.70805020110221,0.5,0.5071592082229903,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.008968533743563104,-0.008968533743563104,-0.008968533743563104,-0.008968533743563104,0.6931471805599453,0.5,0.5072938641770277,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.027398974188114388,-0.009049696803663345,-0.009049696803663345,-0.027398974188114388,4.653960350157523,0.5,0.5073387494950402,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.018349277384451124,-0.018349277384451124,0.0,-10.357742824813725,0.5,0.5073836348130527,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.11778303565638351,-0.11778303565638351,-0.11778303565638351,-0.11778303565638351,6.1092475827643655,0.5,0.5074285201310652,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.13613231304083456,0.13613231304083456,0.13613231304083456,0.13613231304083456,0.5108256237659907,0.5,0.5074734054490776,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.13093733804157667,0.0,-0.13093733804157667,0.0,0.3364722366212129,0.5,0.5076080614031151,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.01542446790539474,0.0,0.13093733804157662,-0.018349277384451124,3.1416861861770706,0.5,0.5076529467211276,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0971635927517307,-0.018349277384451124,-0.018349277384451124,0.0,-10.09823162932864,0.5,0.50769783203914,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.27541216594277734,-0.09716359275173071,-0.09716359275173071,-0.13883660718177215,10.994571574783446,0.5,0.5077427173571525,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.15762913028639394,-0.02061944290465279,-0.02061944290465279,0.02105357152538877,0.46019497601325016,0.5,0.507787602675165,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.2876820724517809,0.0,-0.04255944856240683,0.0,-3.0768354267139664,0.5,0.5079671439472149,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.054067020496715315,0.0,0.04255944856240681,-0.2336150519550656,-1.1700712526502546,0.5,0.5080120292652274,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.05129368589595613,-0.18232136605910954,-0.18232136605910954,0.05129368589595613,2.407945608651872,0.5,0.5080569145832399,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.300104401715493,0.09530981567413441,0.300104401715493,-0.6539264674066639,0.5,0.5081017999012524,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.2231432079914623,0.0,0.20479458604135847,-0.07696119372403064,-1.6486586255873816,0.5166666666666666,0.5082813411733023,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.07696119372403064,-0.07696119372403064,0.0,-7.313220387090301,0.5166666666666666,0.5083262264913148,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03922101246029837,0.03922101246029837,0.03922101246029837,0.03922101246029837,5.703782474656201,0.5166666666666666,0.5083711118093271,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.5166666666666666,0.5084159971273396,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.08004285439265131,-0.08004285439265131,-0.08004285439265131,-0.08004285439265131,7.575584651557793,0.5166666666666666,0.5085506530813771,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.575584651557793,0.5166666666666666,0.5085955383993896,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.508640423717402,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5086853090354145,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.010362629728430474,0.11778303565638346,0.11778303565638346,0.010362629728430474,9.185022563991893,0.5166666666666666,0.508730194353427,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
