low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,-0.10742040592795292,-0.10742040592795292,0.0,-9.185022563991893,0.5166666666666666,0.5089097356254769,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.030459212203922295,0.030459212203922295,0.030459212203922295,0.030459212203922295,8.411832675758411,0.5166666666666666,0.5089546209434894,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-8.411832675758411,0.5166666666666666,0.5089995062615019,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5090443915795144,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.01980277988408207,0.01980277988408207,0.01980277988408207,0.01980277988408207,5.0106352940962555,0.5166666666666666,0.5091790475335518,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.019802779884081988,-0.019802779884081988,-0.019802779884081988,-0.019802779884081988,1.6094379124341003,0.5166666666666666,0.5092239328515643,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.620073206530356,0.5166666666666666,0.5092688181695768,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.01980277988408207,0.01980277988408207,0.01980277988408207,0.01980277988408207,8.006367567650246,0.5166666666666666,0.5093137034875892,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-8.006367567650246,0.5166666666666666,0.5093585888056017,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.12861750936336985,0.12861750936336985,0.12861750936336985,0.12861750936336985,8.674196940225903,0.5166666666666666,0.5094932447596392,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.10919927678715356,-0.10919927678715356,-0.10919927678715356,-0.10919927678715356,-2.9704144655697013,0.5166666666666666,0.5095381300776516,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.03774018126373214,0.14310069692155844,0.03774018126373214,0.14310069692155844,2.2512917986064953,0.5166666666666666,0.5095830153956641,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.10536051565782635,0.06453864034685358,0.10536051565782635,0.06453864034685358,0.2336148511815051,0.5166666666666666,0.5096279007136766,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.06453864034685358,0.0,0.06453864034685358,0.0,-8.1886891244442,0.5166666666666666,0.5096727860316891,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.03174894057862082,-0.027724667224137363,-0.027724667224137363,-0.03174894057862082,7.408530566894626,0.5166666666666666,0.5098074419857265,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.03278969976823274,-0.03265583634510573,-0.03265583634510573,-0.03278969976823274,0.4353180712578455,0.5166666666666666,0.509852327303739,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.004158136777610501,-0.004158136777610501,0.0,-7.843848638152472,0.5166666666666666,0.5098972126217515,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,6.396929655216146,0.5166666666666666,0.509942097939764,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5099869832577764,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.396929655216146,0.5166666666666666,0.5101216392118139,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.06453864034685358,0.12516303075702132,0.06453864034685358,0.06453864034685358,8.444622498581403,0.5166666666666666,0.5101665245298264,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,-0.014814859716602211,0.0,0.04580953069356544,0.22957444164450017,0.5166666666666666,0.5102114098478389,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.060624390410167706,0.04380261777818377,0.060624390410167706,0.04380261777818377,-0.2962658161431724,0.5166666666666666,0.5102562951658512,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.04317217660592664,0.014184418544345155,0.04317217660592664,0.014184418544345155,0.2702903297399117,0.5166666666666666,0.5103011804838637,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.014184418544345195,0.0,0.0,-0.014184418544345195,-0.41871033485818493,0.5166666666666666,0.5104807217559136,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.0588406090142779,-0.07302502755862307,-0.07302502755862307,-0.0588406090142779,-0.916290731874155,0.5166666666666666,0.5105256070739261,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.5166666666666666,0.5105704923919386,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.05884060901427801,0.05884060901427801,0.05884060901427801,0.05884060901427801,6.620073206530356,0.5166666666666666,0.5106153777099511,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,0.007117358777519476,0.0,0.007117358777519476,0.3364722366212129,0.5166666666666666,0.5107500336639885,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,-0.007117358777519468,0.0,-0.007117358777519468,0.3566749439387324,0.5166666666666666,0.510794918982001,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.313220387090301,0.5166666666666666,0.5108398043000135,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.510884689618026,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.09745556529001008,-0.08961214847174921,-0.08961214847174921,-0.09745556529001008,7.575584651557793,0.5166666666666666,0.5109295749360384,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.00784341681826093,-0.00784341681826093,0.0,-7.575584651557793,0.5166666666666666,0.5110642308900759,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.06846780722842866,0.06846780722842866,0.06846780722842866,0.06846780722842866,5.703782474656201,0.5166666666666666,0.5111091162080884,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.5166666666666666,0.5111540015261008,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,6.802394763324311,0.5166666666666666,0.5111988868441133,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.6931471805599453,0.5166666666666666,0.5112437721621258,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,2.0794415416798357,0.5166666666666666,0.5113784281161632,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.02898775806158143,0.0,0.02898775806158143,0.08004270767353636,0.5166666666666666,0.5114233134341757,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.02898775806158143,0.0,0.02898775806158143,0.0,-8.268731832117737,0.5166666666666666,0.5114681987521882,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.09745556529001008,0.014184418544345155,-0.09745556529001008,0.014184418544345155,7.408530566894626,0.5166666666666666,0.5115130840702007,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.09745556529001022,-0.014184418544345195,0.09745556529001022,-0.014184418544345195,0.24116205681688804,0.5166666666666666,0.5115579693882132,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-7.649692623711514,0.5166666666666666,0.5116926253422506,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5117375106602631,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.08961214847174921,0.0,0.0,-0.08961214847174921,6.620073206530356,0.5166666666666666,0.5117823959782756,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,-0.08961214847174921,-0.08961214847174921,0.0,-6.620073206530356,0.5166666666666666,0.5118272812962881,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5118721666143005,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.512006822568338,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5120517078863505,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,5.0106352940962555,0.5166666666666666,0.5120965932043628,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5121414785223753,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5121863638403878,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0896121484717492,0.0896121484717492,0.0896121484717492,0.0896121484717492,7.408530566894626,0.5166666666666666,0.5123210197944252,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.408530566894626,0.5166666666666666,0.5123659051124377,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5124107904304502,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.08961214847174921,-0.0588406090142779,-0.0588406090142779,-0.08961214847174921,6.396929655216146,0.5166666666666666,0.5124556757484627,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,-0.03077153945747121,-0.03077153945747121,0.0,-6.396929655216146,0.5166666666666666,0.5125005610664752,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5126352170205126,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.0106352940962555,0.5166666666666666,0.5126801023385251,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5127249876565376,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.007528258313359787,0.01734835627429764,-0.007528258313359787,0.01734835627429764,5.703782474656201,0.5166666666666666,0.51276987297455,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.04376526194442216,-0.06601366248335444,-0.04376526194442216,-0.06864187653207966,1.7047480922384253,0.5166666666666666,0.5129494142466,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,-0.002628214048725181,0.0,0.0,-7.408530566894626,0.5166666666666666,0.5129942995646124,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.06864187653207966,0.06864187653207966,0.06864187653207966,0.06864187653207966,5.0106352940962555,0.5166666666666666,0.5130391848826249,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.017348356274297705,-0.017348356274297705,-0.017348356274297705,-0.017348356274297705,1.791759469228055,0.5166666666666666,0.5130840702006374,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.104359909002451,0.104359909002451,0.0,0.15415067982725836,0.5166666666666666,0.5131289555186499,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,-0.10435990900245101,-0.10435990900245101,0.0,-1.9459101490553135,0.5166666666666666,0.5132636114726873,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.6931471805599453,0.5166666666666666,0.5133084967906998,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.5166666666666666,0.5133533821087123,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0512935202577819,-0.0512935202577819,-0.0512935202577819,-0.0512935202577819,5.703782474656201,0.5166666666666666,0.5133982674267248,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.5166666666666666,0.5134431527447373,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.002634762320405913,-0.002634762320405913,-0.002634762320405913,-0.002634762320405913,5.0106352940962555,0.5166666666666666,0.5135778086987747,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.06541843979529743,-0.06541843979529743,-0.06541843979529743,-0.06541843979529743,2.8903717578961645,0.5166666666666666,0.5136226940167872,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-7.901007051992421,0.5166666666666666,0.5136675793347997,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.703782474656201,0.5166666666666666,0.5137124646528121,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.07302526780883704,0.054808082026631795,-0.014184925699517055,0.054808082026631795,2.740840023925201,0.5166666666666666,0.5137573499708246,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.058840342109320064,0.0,0.0,0.0,-1.1314021114911006,0.5166666666666666,0.5138920059248621,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.02817105294232276,0.01324512008907158,0.05557009693767369,0.01324512008907158,0.47000362924573563,0.5166666666666666,0.5139368912428744,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.027399043995350817,-0.02666803087754687,0.0,-0.02666803087754687,0.6286086594223741,0.5166666666666666,0.513981776560887,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0026987649163819198,0.0026987649163819198,0.0026987649163819198,0.0026987649163819198,-1.2039728043259361,0.5166666666666666,0.5140266618788994,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.2078598714324755,0.5166666666666666,0.514071547196912,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.08431951747946116,-0.08431951747946116,-0.08431951747946116,-0.08431951747946116,5.0106352940962555,0.5166666666666666,0.5142062031509493,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0843195174794612,0.0843195174794612,0.0843195174794612,0.0843195174794612,2.772588722239781,0.5166666666666666,0.5142510884689618,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.14788105566791365,-0.016304696348252882,-0.016304696348252882,-0.14788105566791365,0.5947071077466928,0.5166666666666666,0.5142959737869743,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.12996634515276767,-0.01379311256347985,-0.2615427044724284,0.08961219381385828,-0.8023464725249373,0.5166666666666666,0.5143408591049868,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.21957853896662585,-0.0281710529423227,0.21957853896662585,0.0,-0.48550781578170077,0.5166666666666666,0.5143857444229992,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.08961219381385825,-0.08961219381385825,-0.08961219381385825,-0.08961219381385825,-0.6931471805599453,0.5166666666666666,0.5145204003770367,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0031203477202531847,0.030771851704538226,0.030771851704538226,0.030771851704538226,0.8109302162163288,0.5166666666666666,0.5145652856950492,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.02765150398428485,0.0,0.0,0.0,-1.0986122886681098,0.5166666666666666,0.5146101710130616,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.006042093141873166,0.19237199018232254,0.18735918418140451,0.19237199018232254,1.9459101490553132,0.5166666666666666,0.5146550563310741,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.1813170910395315,0.07232066989655231,0.005012806000918003,0.0024966099710412156,0.5108256237659907,0.5166666666666666,0.5146999416490866,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.02030515787243643,-0.06237061523124831,-0.02531796387335437,-0.0024966099710412807,-1.252762968495368,0.5166666666666666,0.5148794829211365,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.035268018538658234,0.0,0.035268018538658234,0.009950054665303987,-2.3025850929940455,0.5166666666666666,0.514924368239149,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.048171225684847566,-0.00995005466530393,-0.00995005466530393,-0.048171225684847566,2.772588722239781,0.5166666666666666,0.5149692535571615,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,-0.03822117101954367,-0.03822117101954367,0.0,-7.783224016336037,0.5166666666666666,0.515014138875174,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.012903207146189357,0.05064358946945362,0.04817122568484761,0.012903207146189357,8.34283980427146,0.5166666666666666,0.5151487948292114,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.037740382323264515,0.10090623173293113,0.10337859551753707,0.037740382323264515,-2.2335922215070942,0.5166666666666666,0.5151936801472239,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.10090623173293109,-0.10090623173293109,0.0,-6.1092475827643655,0.5166666666666666,0.5152385654652364,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.036367609480340964,0.04348507060633644,0.04348507060633644,0.036367609480340964,6.620073206530356,0.5166666666666666,0.5152834507832489,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.007168482740163348,-0.014285943866159048,-0.014285943866159048,-0.007168482740163348,-1.6094379124341003,0.5166666666666666,0.5153283361012613,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5154629920552988,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5155078773733113,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5155527626913237,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.04162154519008747,-0.04162154519008747,-0.04162154519008747,-0.04162154519008747,6.620073206530356,0.5166666666666666,0.5155976480093362,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.5166666666666666,0.5156425333273487,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.015113621471721236,0.058268931740907436,0.058268931740907436,-0.015113621471721236,5.703782474656201,0.5166666666666666,0.515777189281386,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0025345812295608974,-0.07084797198306769,-0.07084797198306769,0.0025345812295608974,-0.6931471805599453,0.5166666666666666,0.5158220745993986,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.002534581229560965,0.07320343065232796,-0.002534581229560965,0.07320343065232796,2.6390573296152584,0.5166666666666666,0.515866959917411,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.015113621471721312,0.0,0.07573801188188888,-0.06062439041016765,-1.9459101490553135,0.5166666666666666,0.5159118452354235,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,-0.06062439041016765,-0.06062439041016765,0.0,-5.703782474656201,0.5166666666666666,0.515956730553436,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.04866530620905674,-0.046043887946689246,-0.046043887946689246,-0.04866530620905674,5.703782474656201,0.5166666666666666,0.5160913865074734,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.08486634186394566,0.1043128196875966,0.1043128196875966,-0.08486634186394566,0.6931471805599453,0.5166666666666666,0.5161362718254859,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.049790515376327504,-0.24159109519023736,-0.24159109519023736,-0.049790515376327504,-1.3862943611198906,0.5166666666666666,0.5161811571434984,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.24394655385949762,0.25796546332452547,0.24394655385949762,0.25796546332452547,1.6094379124341003,0.5166666666666666,0.5162260424615108,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.007034020759173742,-0.004651083944225139,0.007034020759173742,-0.004651083944225139,0.3364722366212129,0.5166666666666666,0.5162709277795233,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0023338047616292164,0.0,0.0023338047616292164,0.0,-6.956545443151569,0.5166666666666666,0.5164055837335608,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5164504690515732,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5165402396875982,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.12128573618875246,-0.12128573618875246,-0.12128573618875246,-0.12128573618875246,7.575584651557793,0.5166666666666666,0.5165851250056107,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
