low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.04027396230941792,0.0,0.0,-0.04027396230941792,-0.9555114450274363,0.5166666666666666,0.5167197809596481,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.02666803087754687,-0.02666803087754687,0.0,1.4350845252893227,0.5166666666666666,0.5167646662776606,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.01379311256347985,-0.027399043995350897,-0.027399043995350897,-0.01379311256347985,-1.6582280766035324,0.5166666666666666,0.5168095515956731,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.054067074872897795,0.054067074872897795,0.054067074872897795,0.054067074872897795,-1.3862943611198906,0.5166666666666666,0.5168544369136856,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5168993222316981,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.07653980654862569,0.0,0.0,0.0,7.408530566894626,0.5166666666666666,0.5170339781857355,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.07653980654862572,0.0,0.0,0.0,-7.408530566894626,0.5166666666666666,0.517078863503748,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,6.620073206530356,0.5166666666666666,0.5171237488217605,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.620073206530356,0.5166666666666666,0.5171686341397729,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.0106352940962555,0.5166666666666666,0.5172135194577854,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5173481754118229,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5173930607298353,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5174379460478478,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5174828313658603,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5175277166838728,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.06805320211570344,-0.002634762320405913,-0.002634762320405913,-0.06805320211570344,6.1092475827643655,0.5166666666666666,0.5176623726379102,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.06805320211570348,0.0026347623204059398,0.0026347623204059398,0.06805320211570348,1.6094379124341003,0.5166666666666666,0.5177072579559227,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.08810745460157665,0.08810745460157665,0.0,-0.7621400520468967,0.5166666666666666,0.5177521432739352,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.04027396230941792,-0.12838141691099456,-0.12838141691099456,-0.04027396230941792,-1.252762968495368,0.5166666666666666,0.5177970285919477,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.04027396230941796,0.04027396230941796,0.04027396230941796,0.04027396230941796,-0.6931471805599453,0.5166666666666666,0.51784191390996,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5179765698639975,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.06805320211570344,0.08810745460157665,-0.018592625423351685,-0.021277284095414083,9.328123407632566,0.5166666666666666,0.51802145518201,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.041385171238156576,-0.09074221692198256,0.015957863102945797,-0.005390746782132809,-0.5332984796180493,0.5166666666666666,0.5180663405000224,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,-0.024033268557140938,-0.024033268557140938,0.0,-2.6855773452501515,0.5166666666666666,0.5181112258180349,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.1092475827643655,0.5166666666666666,0.5181561111360474,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5182907670900848,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.07796155113532884,0.07796155113532884,0.07796155113532884,0.07796155113532884,5.703782474656201,0.5166666666666666,0.5183356524080973,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.5166666666666666,0.5183805377261098,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.1335316480730024,-0.06453864034685362,-0.06453864034685362,-0.1335316480730024,7.090076835776092,0.5166666666666666,0.5184254230441223,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,-0.0661398391843271,-0.0661398391843271,0.0,-0.9808292530117262,0.5166666666666666,0.5184703083621348,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,-0.002853168541821674,-0.002853168541821674,0.0,-6.1092475827643655,0.5166666666666666,0.5186049643161722,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.05557009693767369,0.05557009693767369,0.05557009693767369,0.05557009693767369,6.1092475827643655,0.5166666666666666,0.5186498496341847,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.04138517123815653,-0.04138517123815653,-0.04138517123815653,-0.04138517123815653,-0.40546510810816444,0.5166666666666666,0.5186947349521972,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.07330283442679612,0.054808082026631795,0.07330283442679612,3.1986731175506815,0.5166666666666666,0.5187396202702097,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,-0.07330283442679614,-0.05480808202663178,-0.07330283442679614,-3.891820298110627,0.5166666666666666,0.5187845055882221,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0028126368920556428,0.0028126368920556428,0.0028126368920556428,0.0028126368920556428,0.0,0.5166666666666666,0.5189191615422596,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5166666666666666,0.5189640468602721,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5190089321782845,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.519053817496297,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5190987028143095,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.016997562591572566,-0.014144394049750833,-0.016997562591572566,-0.014144394049750833,6.620073206530356,0.5166666666666666,0.5192782440863594,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.00285316854182165,0.0,0.00285316854182165,0.0,-6.620073206530356,0.5166666666666666,0.5193231294043719,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.017241790486774565,-0.002853168541821674,-0.002853168541821674,-0.017241790486774565,7.2078598714324755,0.5166666666666666,0.5193680147223844,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.014388621944952803,-0.014388621944952803,0.0,-7.2078598714324755,0.5166666666666666,0.5194129000403969,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.06899269378367479,-0.014598680516750846,-0.017544293138656752,-0.05971906725045683,7.649692623711514,0.5166666666666666,0.5195475559944343,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.034758939060541,-0.07637312236998896,-0.07342750974808301,-0.031252735636282974,2.404367787303988,0.5166666666666666,0.5198617532205216,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.0032202660119518803,0.0,-0.016000095969427884,-0.016000095969427884,-0.23940407218599005,0.5166666666666666,0.519906638538534,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.11980157317191552,0.0,0.0,-0.11980157317191552,-1.1931031320890322,0.5166666666666666,0.5199515238565465,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.018348991763804872,-0.15415066090514817,-0.1381505649357203,-0.018348991763804872,-2.512305623976115,0.5166666666666666,0.519996409174559,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.08855362184102952,0.08855362184102952,0.08855362184102952,0.08855362184102952,0.5108256237659907,0.5166666666666666,0.5200412944925715,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.25325333319823884,-0.05218575533538735,-0.24889649939290445,-0.16551444575135912,1.824549292051046,0.5166666666666666,0.5201759504466089,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.2010675778628516,0.0,0.19671074405751698,0.11332869041597167,-3.4339872044851463,0.5166666666666666,0.5202208357646214,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.0035780095007758007,0.0,-0.0035780095007758007,0.0,0.6931471805599453,0.5166666666666666,0.5202657210826339,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0035780095007757044,0.0,0.0035780095007757044,0.0,-5.703782474656201,0.5166666666666666,0.5203106064006464,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.040078575402574354,-0.040078575402574354,-0.040078575402574354,-0.040078575402574354,5.0106352940962555,0.5166666666666666,0.5203554917186589,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.07325011501339736,0.0,0.0,-0.07325011501339736,2.302585092994046,0.5166666666666666,0.5204901476726963,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,-0.07325011501339736,-0.07325011501339736,0.0,0.7419373447293773,0.5166666666666666,0.5205350329907088,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-8.055157731819678,0.5166666666666666,0.5205799183087213,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5206248036267337,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0039916605070856185,0.0039916605070856185,0.0039916605070856185,0.0039916605070856185,5.0106352940962555,0.5166666666666666,0.5206696889447462,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.07296916340324391,0.0,0.07296916340324391,2.4849066497880004,0.5166666666666666,0.5208043448987837,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.01581080410349322,0.0,0.06925845450631167,0.0,0.22314355131420976,0.5166666666666666,0.5208492302167961,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.05715835929975084,0.0,0.0037107088969323306,0.0,0.23638877806423034,0.5166666666666666,0.5208941155348086,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.06899287621747896,-0.06899287621747896,-0.06899287621747896,-0.06899287621747896,-2.9444389791664407,0.5166666666666666,0.5209390008528211,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.019646840282413383,0.12656292625796303,0.019646840282413383,0.12656292625796303,2.3978952727983707,0.5166666666666666,0.5209838861708336,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.07132498728533831,0.07734926657291802,0.09283117182939014,0.07734926657291802,0.24116205681688804,0.5166666666666666,0.521118542124871,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.08338159079850707,0.0032312483223182957,0.06187540625445525,0.0032312483223182957,1.1676051601550612,0.5166666666666666,0.5211634274428835,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.032790022786940445,0.0,0.032790022786940445,0.0,-8.817297783866575,0.5166666666666666,0.521208312760896,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.03797920507249295,0.24231312863196258,0.24231312863196258,0.03797920507249295,7.495541943884256,0.5166666666666666,0.5212531980789085,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,-0.2043339235594697,-0.2043339235594697,0.0,-7.495541943884256,0.5166666666666666,0.5212980833969209,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5214327393509584,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5214776246689709,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.5215225099869832,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.06744132212187319,-0.06744132212187319,-0.06744132212187319,-0.06744132212187319,5.0106352940962555,0.5166666666666666,0.5215673953049957,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.09198229574118078,0.09198229574118078,0.09198229574118078,0.09198229574118078,1.6094379124341003,0.5166666666666666,0.5216122806230082,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.620073206530356,0.5166666666666666,0.5217469365770456,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.10080450761512268,0.3101549066294235,0.10080450761512268,0.26469266007887476,9.341368634382587,0.5166666666666666,0.5217918218950581,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.18687740227852648,0.10335863434650282,0.2093503990143008,0.11000078258928109,0.6390799592896695,0.5166666666666666,0.5218367072130706,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.06575114871881609,-0.04090575209942314,0.056170144243687034,-0.10767815261063765,-0.5154660033224929,0.5166666666666666,0.5218815925310831,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.01923125693774044,-0.13144577076392963,-0.1251630327605371,-0.02585327194494463,-2.5084371471981943,0.5166666666666666,0.5219264778490956,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.17435330880724018,0.0,0.1703453626695464,2.9368917735310576,0.5166666666666666,0.522061133803133,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.04879020066207161,0.08801100150997725,0.2193268418444327,0.06038850293910567,0.6265864140416063,0.5166666666666666,0.5221060191211455,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.06581323251580311,0.17281375034510713,0.13734811912419825,-0.007590297264543564,-0.4034428627273966,0.5166666666666666,0.522150904439158,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.13671098564197653,-0.11068208997834898,-0.10536054214877988,0.09617551863310506,-1.0116009116784799,0.5166666666666666,0.5221957897571705,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.07496303768031291,-0.0034482145357434156,0.06973333732838101,-0.11346699910931173,0.0,0.5166666666666666,0.5222406750751829,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.031436883052090456,-0.051384085471569585,-0.073443780330981,0.061991682845121125,-0.456758402495715,0.5166666666666666,0.5223753310292204,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.017258320475583667,0.01623117817840883,0.012927023981457423,0.0018198999636398335,0.4567584024957149,0.5166666666666666,0.5224202163472329,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.022557391150038814,0.06911199690081979,0.09447584595718272,-0.0202028851362004,0.8329091229351039,0.5166666666666666,0.5224651016652453,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.02205969485941137,-0.0016707230592392659,-0.0016707230592392659,0.020202885136200457,-1.749199854809259,0.5166666666666666,0.5225099869832578,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.10536061680509862,-0.0836724520199894,-0.11132395418119449,0.0,1.7197859696029656,0.5166666666666666,0.5225548723012703,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.09309033143433625,0.0,-0.1707994460782298,-0.09531036186942242,-1.5656352897757075,0.5166666666666666,0.5226895282553077,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.10314058637001247,0.0,0.11506914705773331,0.0,-0.4989911661189879,0.5166666666666666,0.5227344135733202,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.07550761115656235,-0.01192856068772078,0.019802750712860095,0.46262352194811296,0.5166666666666666,0.5227792988913327,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.04879025953686821,0.05158731943009099,0.07139007014295093,0.028987508824008093,0.7472144018302211,0.5166666666666666,0.5228690695273577,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.05884051447254439,-0.02450645530627073,-0.02450645530627073,-0.05884051447254439,0.01739174271186924,0.5166666666666666,0.5230037254813951,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.05395486580124629,-0.05895618564616862,-0.05895618564616862,-0.05395486580124629,-2.114532861491106,0.5166666666666666,0.5230486107994076,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.008565507494164785,-0.04980285421409143,-0.04980285421409143,0.0021296957133426298,2.0243817644968085,0.5166666666666666,0.5230934961174201,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.01916997403301824,0.010582326390230599,0.008474770825510701,0.010582326390230599,-1.5723966407537513,0.5166666666666666,0.5231383814354325,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.01916997403301815,-0.021277529597738126,-0.01916997403301815,-0.021277529597738126,-0.6061358035703156,0.5166666666666666,0.523183266753445,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.11375877416260916,0.021277529597738164,-0.11375877416260916,0.021277529597738164,2.987364023883474,0.5166666666666666,0.5233179227074825,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.1329287481956274,0.05129309863334913,0.1329287481956274,0.041242843697673094,-1.3133875903118029,0.5166666666666666,0.5233628080254948,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.053400654198069185,0.044973533037192565,0.053400654198069185,0.05502378797286873,-1.3862943611198906,0.5166666666666666,0.5234076933435073,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.02955877724231209,0.0038167264996756987,0.04879025953686821,-0.015414755794880388,0.7537718023763802,0.5166666666666666,0.5234525786615198,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,-0.019231482294556138,-0.019231482294556138,0.0,-7.843848638152472,0.5166666666666666,0.5234974639795323,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.029558777242312026,-0.029558777242312026,-0.029558777242312026,-0.029558777242312026,6.1092475827643655,0.5166666666666666,0.5236321199335697,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.020202543830491578,0.0,-0.020202543830491578,0.0,2.8903717578961645,0.5166666666666666,0.5236770052515822,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.008129973021003274,0.0,0.02020254383049165,-0.012072570809488268,0.0,0.5166666666666666,0.5237218905695947,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,-0.012072570809488268,-0.012072570809488268,0.0,-8.99961934066053,0.5166666666666666,0.5237667758876072,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.008129973021003224,0.0,0.0,-0.008129973021003224,8.411832675758411,0.5166666666666666,0.5238116612056197,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.002038588935534534,-0.006091384085468764,-0.006091384085468764,0.002038588935534534,-2.70805020110221,0.5166666666666666,0.5239463171596571,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.08497663147505545,0.002034659609878685,0.002034659609878685,-0.08497663147505545,3.5263605246161616,0.5166666666666666,0.5239912024776696,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.062318702118354594,0.11143965715450094,-0.022611350425520777,0.18748192834355087,-0.1941560144409575,0.5166666666666666,0.5240360877956821,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.018576367746392982,-0.012809076603756332,0.12124193097626532,-0.06453859126067822,-1.1921383466789333,0.5166666666666666,0.5240809731136945,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.01857636774639301,-0.02046567708056386,-0.06269853455280598,-0.01980275071286009,0.0,0.5166666666666666,0.524125858431707,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.028749313442169532,-0.07410817899459063,-0.03187532152234846,-0.012072570809488268,-2.833213344056216,0.5166666666666666,0.5242605143857445,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
