low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.028749313442169522,0.0020223158738121635,-0.008129973021003224,-0.028749313442169522,4.2626798770413155,0.5166666666666666,0.5243502850217694,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.01257876994641129,-0.030771629315981694,-0.02061934042116629,-0.010471214381691376,-0.5491078103370076,0.5166666666666666,0.5243951703397819,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0021075555647199155,0.0,0.0,0.0,-0.8803587226480918,0.5166666666666666,0.5244400556577944,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.010471214381691412,0.08961214378852603,0.0761889982636101,0.010471214381691412,0.8556661100577203,0.5166666666666666,0.5245747116118318,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.021053540771921914,0.0,-0.08666021264530144,0.04082188425165785,1.1863178690872151,0.5333333333333333,0.5246644822478568,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.021053540771921887,0.00947866748065689,0.05129309863334913,-0.020202543830491578,-0.11302338840339538,0.5333333333333333,0.5247093675658693,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.060624634964517955,0.00938993269069209,0.019802750712860095,0.08786140353870892,-2.1972245773362196,0.5333333333333333,0.5247542528838817,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.16503906627850745,0.0,0.0807613353227864,1.817077277212345,0.5333333333333333,0.5248889088379192,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,-0.025683684495311814,0.12861744431814343,-0.1286174443181435,-0.8556661100577202,0.5333333333333333,0.5249337941559317,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.06637494027860827,-0.0672522866770228,-0.008658240216613627,0.06637494027860827,-1.916922612182061,0.5333333333333333,0.524978679473944,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.021779426885783628,-0.03180483693713788,-0.03180483693713788,0.021779426885783628,0.3364722366212129,0.5333333333333333,0.5250235647919566,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.012646756007829638,-0.012646756007829638,-0.012646756007829638,-0.012646756007829638,1.488077055429833,0.5333333333333333,0.525068450109969,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.03704143485189726,-0.00913267087795397,-0.00913267087795397,-0.03704143485189726,-0.29849298855599654,0.5333333333333333,0.5252031060640066,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.028710149775213172,-0.0469568045262185,-0.056618913749156376,-0.019048040552275224,0.4754236967150748,0.5333333333333333,0.5252479913820189,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.05294250802335403,0.09005147085997843,0.05478256473122632,0.050620005305515824,0.5937747067467416,0.5333333333333333,0.5252928767000314,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.1406424377099222,0.09387136565036001,0.1388023810020499,0.1333028312048226,-3.1060803307228566,0.5333333333333333,0.5253377620180439,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.049190252365122485,-0.008032278754894748,-0.008032278754894748,-0.049190252365122485,1.2039728043259361,0.5333333333333333,0.5253826473360564,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.07501340924758224,0.0,0.0,-0.07501340924758224,1.1631508098056809,0.5333333333333333,0.5255621886081063,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.035026721663020066,-0.11980108235127122,-0.11980108235127122,-0.0036296994934612577,-0.6325225587435105,0.5333333333333333,0.5256070739261188,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.031397022169558926,0.0,0.0,0.0,-0.5306282510621704,0.5333333333333333,0.5256519592441313,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.313220387090301,0.5333333333333333,0.5256968445621437,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.29132514694738015,0.11980108235127113,0.11980108235127113,-0.16788099010050975,8.902455592206882,0.5333333333333333,0.5258315005161812,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.134139360054378,-0.032789792059302734,-0.26851209841876267,0.0725706282310873,-0.5596157879354228,0.5333333333333333,0.5258763858341937,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.1964063349872679,-0.044300153394287445,0.19142215296517248,0.13453090996368816,-1.0296194171811581,0.5333333333333333,0.5259212711522061,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.0035025647381941873,0.003478136522290238,-0.0069931535416094155,0.006968725325705443,-0.35667494393873245,0.5333333333333333,0.5259661564702186,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.010471290063899701,0.0,0.010471290063899701,0.0,-1.9459101490553135,0.5333333333333333,0.5260110417882311,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5261456977422685,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.04618927341997126,-0.028170914219600877,-0.028170914219600877,-0.04618927341997126,3.1780538303479458,0.5333333333333333,0.526190583060281,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.018349251856811452,-0.0363676110571819,-0.0363676110571819,-0.018349251856811452,-0.08701137698962981,0.5333333333333333,0.5262354683782935,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.30260766391032745,-0.07696111001261097,-0.18010169638262336,-0.07696111001261097,1.0360919316867758,0.5333333333333333,0.526280353696306,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.029631768819758722,-0.020202543830491578,0.0829380425395208,-0.053400654198069095,0.2673147696273472,0.5333333333333333,0.5263252390143185,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.12344415684687049,-0.033198110367577645,-0.033198110367577645,-0.002112082346359436,-0.7055697005585025,0.5333333333333333,0.5264598949683559,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0064308844141964675,0.0,0.0,-0.010627007272462219,-0.5978370007556204,0.5333333333333333,0.5265047802863684,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.428156615519506,-0.14261413087988858,-0.24500546875836884,-0.3049238629385555,3.0248496721247182,0.5333333333333333,0.5265496656043809,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0787810324165833,-0.10509010279486214,-0.10207144791087112,-0.02941396411186291,-1.2717050390244429,0.5333333333333333,0.5265945509223933,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.06252017869180046,-0.06995871888262636,0.029413964111862912,-0.06155783877487702,-1.0375245966882716,0.5333333333333333,0.5266394362404058,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.02857354764446992,-0.06280084077055076,0.025079551180671327,-0.06899287148695143,0.5333333333333333,0.5268189775124557,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.03279002278694042,-0.07302526780883704,-0.0030914109355177164,0.02144053154170121,0.9897182004289723,0.5333333333333333,0.5268638628304682,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.06252017869180046,-0.04107964715009931,-0.06252017869180046,-1.3951833085371366,0.5333333333333333,0.5269087481484807,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.10536054214877988,0.0,0.0,-0.1381505649357203,0.8109302162163288,0.5333333333333333,0.5269536334664932,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,-0.03279002278694042,-0.03279002278694042,0.0036970564089763105,0.8197099038683746,0.5333333333333333,0.5270882894205305,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.02919899936759219,0.013245449483142099,0.0,0.050370178803906644,-0.14256306465487048,0.5333333333333333,0.527133174738543,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.03186114016886841,0.11191779164321516,0.1251632411263573,0.12825438780845427,-3.028522096376982,0.5333333333333333,0.5271780600565555,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.13657548595751381,0.0,-0.00294561262190596,0.015314002472637254,1.0414538748281612,0.5333333333333333,0.527222945374568,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.07247247474851154,0.0,0.0029456126219060065,-0.07247247474851154,0.6007738604289301,0.5333333333333333,0.5272678306925805,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.08523060397524801,-0.026827213633086783,-0.026827213633086783,-0.08523060397524801,-0.8690378470236094,0.5333333333333333,0.5274024866466179,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.12683679092337533,-0.006060944148075853,-0.006060944148075853,0.12683679092337533,0.20763936477824455,0.5333333333333333,0.5274473719646304,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0031295542293923017,0.0180728741860506,0.0180728741860506,0.0031295542293923017,-0.6931471805599453,0.5333333333333333,0.5274922572826429,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.018927994936899298,-0.015037756052504304,-0.05838804054110492,0.0,1.0560526742493137,0.5333333333333333,0.5275371426006553,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.029081185775145842,-0.02144053154170126,0.02190975294689927,-0.04800918071204507,-0.24512245803298496,0.5333333333333333,0.5275820279186678,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0032734395345255683,0.02446635755623076,0.015361600445445135,0.08180685843111275,1.1700712526502546,0.5333333333333333,0.5277166838727053,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.012987414190257413,0.026827213633086874,0.03593197074387261,-0.06554600470633001,-0.4769240720903093,0.5333333333333333,0.5277615691907177,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.060624891352154535,-0.0923732183394168,0.03174832698726238,-0.49247648509779407,0.5333333333333333,0.5278064545087302,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.03174832698726238,0.045809607757042514,0.03174832698726238,0.045809607757042514,1.1856236656577395,0.5333333333333333,0.5278513398267427,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.04879033979027501,0.0438025860568157,0.04879033979027501,0.035194218587378964,0.22314355131420976,0.5333333333333333,0.5278962251447552,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.04082185402358313,0.0716562177230551,0.04367502256540495,0.0802645851924919,-0.3409265869705932,0.5333333333333333,0.5280308810987926,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.033711030245010584,-0.0026632099969063922,0.03361667900519021,-0.0026632099969063922,-1.7609878105613013,0.5333333333333333,0.5280757664168051,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.021859066692663076,0.0,0.032523160179136756,-0.01342291078847523,-1.0116009116784799,0.5333333333333333,0.5281206517348176,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.06417846440711031,-0.024292669118037107,-0.024292669118037107,-0.05557009693767359,0.8109302162163288,0.5333333333333333,0.5281655370528301,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.053267092773429565,0.0054494050941136275,-0.0855221926316949,-0.011494059893658547,0.5753641449035618,0.5333333333333333,0.5282104223708425,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.003035118133546271,-0.05875811117166205,0.03221348655414638,0.0028856924242218586,0.27193371548364176,0.5333333333333333,0.52834507832488,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.050231974639883305,0.0,0.0,0.0,-8.055157731819678,0.5333333333333333,0.5283899636428925,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0227932931689538,0.0227932931689538,0.0,6.620073206530356,0.5333333333333333,0.5284348489609049,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.008608367469436823,-0.014184925699517055,-0.014184925699517055,0.008608367469436823,0.0,0.5333333333333333,0.5284797342789174,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.00285316854182165,0.00285316854182165,0.00285316854182165,0.00285316854182165,-1.6094379124341003,0.5333333333333333,0.5286592755509674,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.01133175715769525,0.052716928395851834,0.052716928395851834,0.052716928395851834,2.9444389791664403,0.5333333333333333,0.5287041608689798,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.0227932931689538,0.0,0.0,-0.06417846440711031,0.5520685823000399,0.5333333333333333,0.5287490461869923,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.011461536011258378,-0.04703520143487794,-0.04703520143487794,0.011461536011258378,-0.12921173148000623,0.5333333333333333,0.5287939315050048,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.017241790486774565,0.022410180636305094,0.019636157439527145,0.028091907597278993,-0.534082485930258,0.5333333333333333,0.5288388168230173,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0453336980840535,0.0,0.002774023196778036,0.0,-7.843848638152472,0.5333333333333333,0.5289734727770546,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.005555862627086941,-0.005555862627086941,-0.005555862627086941,-0.005555862627086941,5.0106352940962555,0.5333333333333333,0.5290183580950671,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.051439869137419485,-0.0027891001733227993,-0.0027891001733227993,-0.051439869137419485,2.4849066497880004,0.5333333333333333,0.5290632434130796,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.04585346724520087,-0.0027973017188957995,-0.0027973017188957995,0.04585346724520087,-2.4849066497880004,0.5333333333333333,0.5291081287310921,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.002805249028222663,0.0357672853178784,0.0,0.0357672853178784,3.9318256327243257,0.5333333333333333,0.5291530140491045,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.038572534346101084,0.0,0.0357672853178784,0.0,-0.08167803101426724,0.5333333333333333,0.529287670003142,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.03576728531787838,-0.03576728531787838,-0.03576728531787838,-0.03576728531787838,-1.547562508716013,0.5333333333333333,0.5293325553211545,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.002805249028222663,0.0,0.0,-0.002805249028222663,0.8754687373538999,0.5333333333333333,0.5293774406391669,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.02849162248523106,0.0357672853178784,0.0357672853178784,-0.02849162248523106,-0.7801585575495751,0.5333333333333333,0.5294223259571794,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,-0.06706415683133209,-0.06706415683133209,0.0,-7.408530566894626,0.5333333333333333,0.5294672112751919,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.03230852616315726,0.06706415683133216,0.06706415683133216,0.0,7.783224016336037,0.5333333333333333,0.5296018672292293,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.03230852616315729,-0.06706415683133209,-0.06706415683133209,0.0,-7.783224016336037,0.5333333333333333,0.5296467525472418,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.011494059893658527,0.011494059893658527,0.011494059893658527,0.011494059893658527,5.0106352940962555,0.5333333333333333,0.5296916378652543,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.011494059893658547,0.00285316854182165,0.00285316854182165,-0.011494059893658547,2.302585092994046,0.5333333333333333,0.5297365231832668,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.020028955396454138,0.0056817269609740146,0.0056817269609740146,0.020028955396454138,0.0,0.5333333333333333,0.5297814085012793,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0028365742362009274,0.019636157439527145,0.019636157439527145,-0.0028365742362009274,0.5877866649021191,0.5333333333333333,0.5299160644553167,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.008559243788905728,0.016529285665789057,0.013793112563479853,0.019690892245419013,1.1169614273363062,0.5333333333333333,0.5299609497733292,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.02318973310309473,0.010869758329561802,0.0,0.02747442779115074,1.5494948764670669,0.5333333333333333,0.5300058350913417,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.02605065562540579,0.06284792966360765,0.0,-0.05286364130316452,-1.3824407918039006,0.5333333333333333,0.5300507204093541,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.00285316854182165,-0.11556485805945951,-0.03911099696398084,0.00285316854182165,-2.5649493574615367,0.5333333333333333,0.5300956057273666,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.620073206530356,0.5333333333333333,0.5302302616814041,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.028903824167227383,0.07938495927339881,0.07938495927339881,-0.028903824167227383,8.411832675758411,0.5333333333333333,0.5302751469994166,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.1082887834406261,-0.1082887834406261,0.0,-8.411832675758411,0.5333333333333333,0.530320032317429,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.0029366468362980124,-0.0029366468362980124,-0.0029366468362980124,-0.0029366468362980124,7.090076835776092,0.5333333333333333,0.5303649176354415,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0029366468362980193,0.0029366468362980193,0.0,0.0,0.5333333333333333,0.530409802953454,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.1119177916432152,0.008759172772935926,-0.023739859750921858,-0.060624891352154535,1.9810014688665833,0.5333333333333333,0.5305444589074914,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.05129290029106067,-0.07232071096138853,-0.03982167843753065,0.0,-9.071078304642676,0.5333333333333333,0.5305893442255039,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.08961219381385828,0.0,0.0752235718689053,8.1886891244442,0.5333333333333333,0.5306342295435164,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.030771851704538226,0.12600338975964265,0.030771851704538226,-0.014598680516750846,0.22314355131420976,0.5333333333333333,0.5306791148615289,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.029853039647616323,-0.15499069222134626,0.029853039647616323,0.0,-8.411832675758411,0.5333333333333333,0.5307240001795414,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,5.0106352940962555,0.5333333333333333,0.5308586561335787,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.0986122886681098,0.5333333333333333,0.5309035414515912,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.03288815778116264,-0.00294561262190596,-0.00294561262190596,-0.03288815778116264,0.28768207245178085,0.5333333333333333,0.5309484267696037,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.015314002472637256,0.0,-0.020865333883837406,-0.015314002472637256,1.8325814637483102,0.5333333333333333,0.5309933120876161,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.05715847227587421,-0.04525654763189394,-0.02439121374805653,-0.040950792073665115,0.9707789171582248,0.5333333333333333,0.5310381974056286,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.03215730839345728,-0.02500116388241703,-0.02500116388241703,0.01594962819124801,-4.189654742026425,0.5333333333333333,0.5312177386776785,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.031154803958633997,0.0,0.031154803958633997,3.091042453358316,0.5333333333333333,0.531262623995691,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.046376110503130244,0.05954176274562813,0.046376110503130244,0.04204852017758288,0.9864949905474035,0.5333333333333333,0.5313075093137035,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.026827213633086874,-0.0028945620512943588,0.026827213633086874,0.014598680516750891,-0.6435502394205731,0.5333333333333333,0.531352394631716,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.1285023186143155,-0.008733671785050415,0.005865008731700483,-0.0505306512606234,-0.25593337413720063,0.5333333333333333,0.5314870505857534,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.09257034787044299,-0.041796979475572975,-0.041796979475572975,0.0,-8.1886891244442,0.5333333333333333,0.5315319359037659,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
