low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5315768212217784,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.024692920608282022,-0.024692920608282022,-0.024692920608282022,-0.024692920608282022,5.0106352940962555,0.5333333333333333,0.5316217065397909,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.015504504618448435,0.033797677719067776,0.015504504618448435,0.033797677719067776,1.6094379124341003,0.5333333333333333,0.5316665918578033,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.015267347086089731,0.0,0.01829317310061933,-0.0030258260145295786,-0.5108256237659907,0.5333333333333333,0.5318012478118408,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.08535988006789277,-0.033797677719067734,-0.033797677719067734,-0.030771851704538108,2.367123614131617,0.5333333333333333,0.5318461331298533,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0700925329818032,0.033797677719067776,0.015504504618448435,0.033797677719067776,-1.1631508098056809,0.5333333333333333,0.5318910184478658,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.06679740490950921,-0.009104757110785665,-0.047252831605710865,-0.06554600470633001,0.8754687373538999,0.5333333333333333,0.5319359037658782,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.01954457330379834,-0.05644124759554435,0.0,0.0,-8.1886891244442,0.5333333333333333,0.5319807890838907,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.03174832698726238,0.06554600470633014,0.03174832698726238,0.06554600470633014,7.783224016336037,0.5333333333333333,0.5321154450379282,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.04800918071204507,-0.030677329998814406,0.0031203477202531847,-0.07201886005961286,-0.2876820724517809,0.5333333333333333,0.5321603303559406,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.03226094969421054,0.04268926003678928,-0.018868578738087744,0.08403079009758758,1.0414538748281612,0.5333333333333333,0.5322052156739531,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.06155783877487702,-0.06155783877487702,-0.4353180712578455,0.5333333333333333,0.5322501009919656,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.03125273563628302,0.0,-0.015037756052504304,0.06155783877487702,-0.8938178760220964,0.5333333333333333,0.5322949863099781,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,-0.030305103138594008,-0.01526734708608968,-0.030305103138594008,-0.40546510810816444,0.5333333333333333,0.5324296422640155,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.015504504618448524,-0.015504504618448524,-0.015504504618448524,-0.015504504618448524,-0.1823215567939546,0.5333333333333333,0.532474527582028,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.015748231017834517,-0.015748231017834517,-0.015748231017834517,-0.015748231017834517,-1.6094379124341003,0.5333333333333333,0.5325194129000405,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.04879011875636827,0.015748231017834582,-0.016000095969427884,0.015748231017834582,3.6375861597263857,0.5333333333333333,0.532564298218053,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.06453834977420277,0.0,0.03174832698726238,0.0,-8.648221453822641,0.5333333333333333,0.5326091835360653,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,6.802394763324311,0.5333333333333333,0.5327438394901028,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.1823215567939546,0.5333333333333333,0.5327887248081153,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.06453834977420275,0.0,0.0,-0.06121044403664262,2.2407096892759584,0.5333333333333333,0.5328336101261277,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.06453834977420275,-0.06453834977420275,-0.0033279057375601917,-2.463853240590168,0.5333333333333333,0.5329233807621527,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.02955877446462218,0.0,0.02955877446462218,1.252762968495368,0.5333333333333333,0.5330580367161901,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.020202687854778488,0.06271630888057254,0.09227508334519469,-0.04976146231940071,-0.8472978603872037,0.5333333333333333,0.5331029220342026,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.1305506453860237,0.05038140034920773,0.0180728741860506,0.14536592898113582,0.6931471805599453,0.5333333333333333,0.5331478073522151,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.0029893221429474585,-0.03230852616315726,0.0,-0.01780460573805943,-0.8754687373538999,0.5333333333333333,0.5331926926702276,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.10735863538829785,-0.07755793474430482,-0.11034795753124531,-0.0745686126013574,-0.5108256237659907,0.5333333333333333,0.5332375779882401,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.009950321410848074,0.03174832698726238,0.009950321410848074,0.0,2.120263536200091,0.5333333333333333,0.5333722339422775,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.00995032141084811,-0.003129554229392289,0.05145847413396229,-0.03279002278694042,-0.7339691750802004,0.5333333333333333,0.53341711926029,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0033279057375601713,-0.0580808898072503,-0.0580808898072503,0.0033279057375601713,-0.8754687373538999,0.5333333333333333,0.5334620045783025,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.620073206530356,0.5333333333333333,0.5335068898963149,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.029462117049380267,0.04228244909974332,0.04228244909974332,0.029462117049380267,5.703782474656201,0.5333333333333333,0.5335517752143274,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.03279002278694042,-0.029081185775145842,-0.029081185775145842,-0.03279002278694042,2.1400661634962708,0.5333333333333333,0.5336864311683649,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,-0.0165291690621576,-0.0165291690621576,0.0,-7.843848638152472,0.5333333333333333,0.5337313164863774,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,0.061408795544810435,0.0,0.061408795544810435,7.313220387090301,0.5333333333333333,0.5337762018043898,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.055119135261286166,-0.006289660283524285,0.055119135261286166,-0.006289660283524285,-1.6094379124341003,0.5333333333333333,0.5338210871224023,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.5333333333333333,0.5338659724404148,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.003159218271145846,0.009419214512916536,-0.003159218271145846,0.009419214512916536,7.090076835776092,0.5333333333333333,0.5340006283944522,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.012578432784062434,0.0,0.012578432784062434,0.0,-7.090076835776092,0.5333333333333333,0.5340455137124647,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.003129554229392289,0.0,-0.003129554229392289,0.0,7.408530566894626,0.5333333333333333,0.5340903990304772,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.061408795544810484,-0.006269495631793504,-0.044879626482652764,-0.006269495631793504,-0.0953101798043249,0.5333333333333333,0.5341352843484897,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0033279057375601713,0.01869222673014823,-0.013201263324597463,0.01869222673014823,-1.6094379124341003,0.5333333333333333,0.5341801696665022,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.07363317513499724,0.0,-0.07363317513499724,-0.6931471805599453,0.5333333333333333,0.5343148256205396,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5333333333333333,0.5343597109385521,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5344045962565646,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.534449481574577,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5344943668925894,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.009917543745582024,0.01647470285912295,0.01647470285912295,0.009917543745582024,8.101677747454572,0.5333333333333333,0.534629022846627,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.01954457330379834,0.012987414190257413,0.012987414190257413,0.01954457330379834,-3.0910424533583156,0.5333333333333333,0.5346739081646393,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.016260853724782802,-0.016260853724782802,-0.016260853724782802,-0.016260853724782802,1.3862943611198906,0.5333333333333333,0.5347187934826518,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.0165291690621576,0.0,0.0,-0.0032837195790155612,2.803360380906535,0.5333333333333333,0.5347636788006643,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.02955877446462218,0.09381878846908762,0.013029605402464624,0.09710250804810325,-1.6247053845648889,0.5333333333333333,0.5348085641186768,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.08078918306662305,0.0,0.08078918306662305,0.0,-7.575584651557793,0.5333333333333333,0.5349432200727142,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.07755793474430482,0.02651110320434598,0.02651110320434598,-0.07755793474430482,6.620073206530356,0.5333333333333333,0.5349881053907267,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.10406903794865077,-0.10406903794865077,0.0,-6.620073206530356,0.5333333333333333,0.5350329907087392,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.022839701376092328,-0.022839701376092328,-0.022839701376092328,-0.022839701376092328,7.90100705199242,0.5333333333333333,0.5350778760267517,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.12981160023226002,0.0,0.0032951280722939924,0.0,0.5333333333333333,0.5351227613447641,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0032951280722939924,-0.126516472159966,0.0032951280722939924,0.0,-7.901007051992421,0.5333333333333333,0.5352574172988016,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0065571591135410575,0.003283719579015465,0.0,8.101677747454572,0.5333333333333333,0.5353023026168141,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.003283719579015465,0.060240245795968046,0.0,0.03554466927322609,-0.0953101798043249,0.5333333333333333,0.5353471879348266,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03226094969421054,-0.031252735636282974,0.03226094969421054,0.0,-2.995732273553991,0.5333333333333333,0.535392073252839,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.032260949694210624,-0.032260949694210624,-0.032260949694210624,-0.032260949694210624,3.091042453358316,0.5333333333333333,0.5354369585708515,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.0032837195790155612,-0.0032837195790155612,-0.0032837195790155612,-0.0032837195790155612,-2.3978952727983707,0.5333333333333333,0.5356164998429014,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.0032951280722940033,0.0,0.0,-0.0032951280722940033,2.0794415416798357,0.5333333333333333,0.5356613851609139,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,-0.0032951280722940033,-0.0032951280722940033,0.0,-7.783224016336037,0.5333333333333333,0.5357062704789264,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.0106352940962555,0.5333333333333333,0.5357511557969389,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,1.3862943611198906,0.5333333333333333,0.5358858117509763,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.396929655216146,0.5333333333333333,0.5359306970689888,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5359755823870013,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.0066224156732878755,0.0,-0.0066224156732878755,-0.0066224156732878755,8.594154232552366,0.5333333333333333,0.5360204677050138,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,-0.0066224156732878755,0.0,0.0,-8.594154232552366,0.5333333333333333,0.5360653530230262,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.016751094412563117,-0.016751094412563117,-0.016751094412563117,-0.016751094412563117,5.0106352940962555,0.5333333333333333,0.5362000089770637,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.0986122886681098,0.5333333333333333,0.5362448942950762,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.1092475827643655,0.5333333333333333,0.5362897796130885,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.003372862454575331,0.07483198421981342,0.003372862454575331,0.07169204281741225,6.620073206530356,0.5333333333333333,0.536334664931101,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.06831918036283685,-0.003139941402401193,0.06831918036283685,0.0,-6.620073206530356,0.5333333333333333,0.5363795502491135,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.07169204281741216,-0.06495765587869656,-0.06495765587869656,-0.06831918036283685,7.408530566894626,0.5333333333333333,0.5365142062031509,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.003372862454575331,-0.0033615244841402286,-0.0033615244841402286,0.0,-7.408530566894626,0.5333333333333333,0.5365590915211634,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5366039768391759,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5366488621571884,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5366937474752009,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5368284034292383,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.010152361634350938,0.01005032622042762,0.01005032622042762,-0.010152361634350938,8.229511118964457,0.5333333333333333,0.5368732887472508,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.013699015915525197,-0.0033390774879581914,-0.0033390774879581914,-0.013699015915525197,-1.8325814637483102,0.5333333333333333,0.5369181740652633,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.030562626282345587,-0.030562626282345587,0.0,-6.396929655216146,0.5333333333333333,0.5369630593832758,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5370079447012882,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.408530566894626,0.5333333333333333,0.5371426006553257,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.07145883837847618,-0.0640788693792256,-0.0640788693792256,-0.07145883837847618,-1.7047480922384253,0.5333333333333333,0.5371874859733382,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.14738366517427617,-0.07241223561437321,-0.07241223561437321,-0.11778299426426876,3.9219733362813143,0.5333333333333333,0.5372323712913506,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.02542507909948551,-0.05275072764914611,-0.05275072764914611,0.0,-1.9760631872260008,0.5333333333333333,0.5372772566093631,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.038384291477084345,0.10660970408393436,-0.04255988328760612,-0.021053236407789187,1.074514737089049,0.5333333333333333,0.5373221419273756,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.021506646879816904,-0.12766294049172364,0.021506646879816904,0.0,-8.724207360800564,0.5333333333333333,0.537456797881413,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5375016831994255,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.07774838589989506,0.13512552177512582,0.13512552177512582,0.13512552177512582,6.620073206530356,0.5333333333333333,0.537546568517438,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.011881318631081087,-0.003724062506471118,-0.06925845450631184,-0.003724062506471118,0.3364722366212129,0.5333333333333333,0.5375914538354505,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.003738518776931071,0.0,-0.003738518776931071,0.5389965007326869,0.5333333333333333,0.537636339153463,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.01581080410349322,-0.045985069119416466,0.01581080410349322,-0.045985069119416466,-1.791759469228055,0.5333333333333333,0.5377709951075004,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.5333333333333333,0.5378158804255129,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.003914035184651853,0.011696028347801337,0.003914035184651853,0.011696028347801337,6.1092475827643655,0.5333333333333333,0.5378607657435254,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.04580955271169563,0.03802755954854611,0.04580955271169563,0.03802755954854611,0.5108256237659907,0.5333333333333333,0.5379056510615378,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.5333333333333333,0.5379505363795503,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5380851923335878,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5381300776516001,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5381749629696126,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.04022462840826964,0.04022462840826964,0.04022462840826964,0.04022462840826964,6.1092475827643655,0.5333333333333333,0.5382198482876251,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0035780095007757044,0.0035780095007757044,0.0035780095007757044,0.0035780095007757044,0.6931471805599453,0.5333333333333333,0.5382647336056376,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.802394763324311,0.5333333333333333,0.538399389559675,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5384442748776875,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.018018874741837214,-0.018018874741837214,-0.018018874741837214,-0.018018874741837214,6.396929655216146,0.5333333333333333,0.5384891601957,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.396929655216146,0.5333333333333333,0.5385340455137125,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.538578930831725,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.22314311240730028,-0.0953098156741345,-0.0953098156741345,-0.22314311240730028,8.411832675758411,0.5333333333333333,0.5387135867857624,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.026907420552164826,-0.10092587618100099,-0.10092587618100099,0.026907420552164826,-2.70805020110221,0.5333333333333333,0.5387584721037749,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.017543822539455835,0.017543822539455835,0.017543822539455835,0.017543822539455835,0.9162907318741551,0.5333333333333333,0.5388033574217874,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.620073206530356,0.5333333333333333,0.5388482427397998,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5388931280578123,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,7.408530566894626,0.5333333333333333,0.5390277840118498,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.021506646879816904,0.034191792020174784,0.034191792020174784,0.021506646879816904,-0.3184537311185346,0.5333333333333333,0.5390726693298622,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
