low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.034635929074382205,-0.04732107421473998,-0.04732107421473998,-0.034635929074382205,0.22314355131420976,0.5333333333333333,0.5391175546478747,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.5333333333333333,0.5391624399658872,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5392073252838997,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.00877244838923073,0.0,0.00877244838923073,8.961879012677683,0.5333333333333333,0.5393419812379371,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.00877244838923073,0.0,0.00877244838923073,0.0,-8.961879012677683,0.5333333333333333,0.5393868665559496,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5394317518739621,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.539521522509987,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.008772448389230768,-0.008772448389230768,-0.008772448389230768,-0.008772448389230768,5.703782474656201,0.5333333333333333,0.5396561784640245,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.5333333333333333,0.539701063782037,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.004414540344890506,0.026088494572164146,-0.004414540344890506,0.021787801355567498,8.055157731819678,0.5333333333333333,0.5397459491000494,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.02690742055216476,-0.03050303491705462,0.0,-0.053109762252622705,-0.2113090936672069,0.5333333333333333,0.5397908344180619,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.03704173175048969,-0.06394915230265445,-0.06394915230265445,-0.03704173175048969,-1.2237754316221157,0.5333333333333333,0.5398357197360744,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.023867290303408704,0.05951432209098406,-0.023867290303408704,0.05951432209098406,0.0,0.5333333333333333,0.5399703756901117,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.008928381634337158,0.0,-0.008928381634337158,0.1823215567939546,0.5333333333333333,0.5400152610081242,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.019513059757131974,-0.09396629051718758,-0.019513059757131974,-0.09396629051718758,-0.1823215567939546,0.5333333333333333,0.5400601463261367,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.08042208181103037,0.11613988635319909,0.08495674599205807,0.08042208181103037,1.33500106673234,0.5333333333333333,0.5401050316441492,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,-0.03118314036114088,-0.004534664181027786,0.004534664181027785,0.10008345855698263,0.5333333333333333,0.5401499169621617,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.004534664181027785,0.0,0.004534664181027785,0.0,-8.055157731819678,0.5333333333333333,0.5402845729161991,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.04425520970607829,0.04425520970607829,0.04425520970607829,0.04425520970607829,5.0106352940962555,0.5333333333333333,0.5403294582342116,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.5333333333333333,0.5403743435522241,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5404192288702366,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.09531017206346179,-0.057922838413617776,-0.057922838413617776,-0.06252013224662265,6.1092475827643655,0.5333333333333333,0.540464114188249,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.08441707401084252,0.0,-0.06148460070502601,0.004597293833004832,3.355735007585398,0.5333333333333333,0.5405987701422865,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.12180440766068662,0.0,0.0614846007050261,0.0,-9.464982590349763,0.5333333333333333,0.540643655460299,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.5407334260963239,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.12699949766137447,-0.08617771920798492,-0.08617771920798492,-0.12699949766137447,7.718685495198466,0.5333333333333333,0.5407783114143364,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.010471007726145006,-0.05129278617953468,-0.05129278617953468,-0.010471007726145006,-0.3101549283038396,0.5333333333333333,0.5409129673683738,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.051292786179534644,0.051292786179534644,0.051292786179534644,0.051292786179534644,-0.7884573603642702,0.5333333333333333,0.5409578526863863,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.620073206530356,0.55,0.5410476233224113,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.15665358417511563,0.0,0.0,-0.15665358417511563,8.146129510025405,0.55,0.5410925086404238,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.06234287719403129,0.0,0.0,0.06234287719403129,-2.4423470353692043,0.55,0.5412271645944612,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,-0.0943107069810843,-0.0943107069810843,0.0,-5.703782474656201,0.55,0.5412720499124737,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.5413169352304862,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5413618205484986,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.12260234345090662,-0.04495115070847238,-0.04495115070847238,-0.10414029280118697,8.817297783866575,0.55,0.5414067058665111,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.01846205064971957,-0.05918914209271468,-0.05918914209271468,0.0,-8.817297783866575,0.55,0.5415413618205486,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.01226975337834479,0.04762864233101219,0.04762864233101219,-0.01226975337834479,6.396929655216146,0.55,0.541586247138561,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,-0.05989839570935697,-0.05989839570935697,0.0,-6.396929655216146,0.55,0.5416311324565735,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.012269753378344656,0.22067160806252972,0.21072075316061603,0.21570855799966607,8.724207360800564,0.55,0.541676017774586,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.20343880462132133,-0.004963050062863685,0.004987804839050011,0.0,-8.724207360800564,0.55,0.5417209030925985,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.1385186865666262,-0.056280591018584694,-0.056280591018584694,-0.1385186865666262,7.649692623711514,0.55,0.5419004443646483,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,-0.08223809554804146,-0.08223809554804146,0.0,-7.649692623711514,0.55,0.5419453296826608,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5419902150006733,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.55,0.5420351003186858,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.55,0.5421697562727232,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5422146415907357,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.01729147572368288,-0.01729147572368288,-0.01729147572368288,-0.01729147572368288,5.703782474656201,0.55,0.5422595269087482,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.703782474656201,0.55,0.5423044122267606,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.06199140561425827,0.06199140561425827,0.06199140561425827,0.06199140561425827,6.1092475827643655,0.55,0.5423492975447731,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.55,0.5424839534988106,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,8.536995818712418,0.55,0.542528838816823,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-8.536995818712418,0.55,0.5425737241348355,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.04469992989057544,0.0,-0.04469992989057544,0.0,6.1092475827643655,0.55,0.542618609452848,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.023122702447539504,-0.06782263233811493,-0.023122702447539504,-0.06782263233811493,0.5108256237659907,0.55,0.5426634947708605,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-1.6094379124341003,0.55,0.5427981507248979,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.005865429470416632,0.0,-0.005865429470416632,0.0,0.6931471805599453,0.55,0.5428430360429104,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.005865429470416555,0.0,0.005865429470416555,0.0,-5.703782474656201,0.55,0.5428879213609229,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.005865429470416632,-0.005865429470416632,-0.005865429470416632,-0.005865429470416632,7.90100705199242,0.55,0.5429328066789354,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.005899083550448898,0.0,0.0,-0.005899083550448898,-2.1972245773362196,0.55,0.5429776919969478,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.011905529745784566,-0.011834130823163275,-0.011834130823163275,-0.005935047272714401,1.9459101490553132,0.55,0.5431572332689978,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.05249025136792696,0.06899290696590589,0.04651976889485677,0.06899290696590589,-1.540445040947149,0.55,0.5432021185870102,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.005697506153737215,-0.028170644224786382,-0.005697506153737215,-0.028170644224786382,0.5108256237659907,0.55,0.5432470039050227,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.04679274521418977,-0.04679274521418977,-0.04679274521418977,-0.04679274521418977,-0.5108256237659907,0.55,0.5432918892230352,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.55,0.5434265451770726,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5434714304950851,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.0303971262188502,-0.00600537387464338,-0.00600537387464338,-0.0303971262188502,6.802394763324311,0.55,0.5435163158130976,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.02439175234420683,-0.02439175234420683,0.0,-6.802394763324311,0.55,0.5435612011311101,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.55,0.5436060864491226,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,5.0106352940962555,0.55,0.54374074240316,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.55,0.5437856277211724,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.03774040439905813,-0.006192297271374889,-0.006192297271374889,-0.03774040439905813,7.783224016336037,0.55,0.543830513039185,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.03154810712768326,-0.03154810712768326,0.0,-2.772588722239781,0.55,0.5438753983571974,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.55,0.5439202836752098,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.03257578481114336,-0.025975815194130437,-0.03257578481114336,-0.025975815194130437,7.575584651557793,0.55,0.5440549396292473,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.006599969617012913,0.0,0.006599969617012913,0.0,-7.575584651557793,0.55,0.5440998249472598,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.00659996961701281,-0.00659996961701281,-0.00659996961701281,-0.00659996961701281,6.1092475827643655,0.55,0.5441447102652722,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.1092475827643655,0.55,0.5441895955832847,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.55,0.5442344809012972,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.0405461021528875,0.0,-0.006644891662355947,-0.0405461021528875,8.817297783866575,0.55,0.5443691368553346,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.027974195763923834,-0.04746690853435306,-0.04082201687199717,-0.027974195763923834,-2.1972245773362196,0.55,0.5444140221733471,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.06852029791681123,0.04746690853435312,0.04746690853435312,0.06852029791681123,-0.2231435513142097,0.55,0.5444589074913596,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.006599969617012913,0.026144554305390456,0.006599969617012913,0.026144554305390456,0.0,0.55,0.5445037928093721,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.01954458468837755,0.0,0.01954458468837755,0.0,-6.396929655216146,0.55,0.5445486781273846,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.55,0.544683334081422,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5447282193994345,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.544773104717447,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5448179900354594,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.03278944596774642,-0.03278944596774642,-0.03278944596774642,-0.03278944596774642,6.396929655216146,0.55,0.5448628753534719,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.06187540625445534,-0.06187540625445534,-0.06187540625445534,-0.06187540625445534,-1.3862943611198906,0.55,0.5449975313075094,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.55,0.5450424166255218,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.5450873019435343,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5451321872615468,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.014084413967283048,0.014084413967283048,0.014084413967283048,0.014084413967283048,8.565983355585669,0.55,0.5451770725795593,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.565983355585669,0.55,0.5453117285335967,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5453566138516092,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.5454014991696217,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5454463844876342,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,7.313220387090301,0.55,0.5454912698056467,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-7.313220387090301,0.55,0.545625925759684,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.013889781796640716,0.013889781796640716,0.013889781796640716,0.013889781796640716,8.922658299524402,0.55,0.5456708110776965,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.006872196804724992,0.027211868712115367,0.027211868712115367,0.006872196804724992,-0.616186139423817,0.55,0.545715696395709,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.03484639256864885,0.006689341778416032,-0.05518606447603933,0.027029013685806492,-0.40546510810816444,0.55,0.5457605817137214,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.06187540625445525,0.0,0.06187540625445525,0.0,-7.901007051992421,0.55,0.5459401229857714,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.04779099228717222,0.03922067647349922,0.03922067647349922,-0.04779099228717222,6.620073206530356,0.55,0.5459850083037838,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.09340180270134585,0.006390133940674559,0.006390133940674559,0.09340180270134585,-0.916290731874155,0.55,0.5460298936217963,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.045610810414173676,0.0,-0.045610810414173676,-0.03236594913480488,3.7612001156935624,0.55,0.5460747789398088,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.10735820709140755,0.10854014189142361,0.10735820709140755,0.14090609102622853,-2.8449093838194073,0.55,0.5461196642578213,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.046792745214189795,0.0,0.046792745214189795,0.0,-6.620073206530356,0.55,0.5462543202118587,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5462992055298712,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.05884075082685643,-0.05884075082685643,-0.05884075082685643,-0.05884075082685643,5.0106352940962555,0.55,0.5463440908478837,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.0106352940962555,0.55,0.5463889761658962,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,6.396929655216146,0.55,0.5464338614839086,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.006042631738023293,0.006042631738023293,0.006042631738023293,0.006042631738023293,1.6582280766035324,0.55,0.5465685174379461,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-1.252762968495368,0.55,0.5466134027559586,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.802394763324311,0.55,0.546658288073971,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.0106352940962555,0.55,0.5467031733919835,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.55,0.546748058709996,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.55,0.5468827146640334,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.55,0.5469275999820459,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.5469724853000584,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.023809987170876876,0.023809987170876876,0.023809987170876876,0.023809987170876876,5.0106352940962555,0.55,0.5470173706180709,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.057158776142742666,0.057158776142742666,0.057158776142742666,0.057158776142742666,0.6931471805599453,0.55,0.5470622559360834,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.045462119948469326,0.0,-0.045462119948469326,0.0,2.3513752571634776,0.55,0.5471969118901208,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.04546211994846919,0.0,0.04546211994846919,0.0,-2.3513752571634776,0.55,0.5472417972081333,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.08701139505164282,-0.057158776142742555,-0.057158776142742555,-0.08701139505164282,0.6931471805599453,0.55,0.5472866825261458,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.006079367227838798,-0.029852618908900147,-0.029852618908900147,-0.006079367227838798,2.3978952727983707,0.55,0.5473315678441583,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.0892308342509021,-0.006079367227838798,-0.09531020147874086,0.0,-1.3862943611198906,0.55,0.5473764531621707,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.08923083425090213,0.07628355977574866,0.1133286895644778,0.07628355977574866,0.8602012652231116,0.55,0.5475559944342206,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.0759859729715334,0.0,0.05218570446217316,-0.1522695327472821,-0.7731898882334817,0.55,0.547600879752233,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.1522695327472821,-0.1522695327472821,0.0,-7.495541943884256,0.55,0.5476457650702455,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
