low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.01954458468837755,0.27443697275380463,0.18012626577272023,0.16907673525101496,7.90100705199242,0.55,0.547690650388258,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,-0.1803236269417658,-0.08601291996068157,-0.14953215056263724,-2.1972245773362196,0.55,0.5478253063422954,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.03278944596774642,-0.07456876112366116,-0.1007133154290516,-0.03278944596774642,2.4423470353692043,0.55,0.5478701916603079,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.03278944596774642,-0.006644891662355947,0.0,-8.146129510025405,0.55,0.5479150769783204,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.55,0.5479599622963329,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.0106352940962555,0.55,0.5480048476143454,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,3.332204510175204,0.55,0.5481395035683828,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-8.34283980427146,0.55,0.5481843888863953,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.55,0.5482292742044078,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.013422705394134777,0.006644891662355919,0.006644891662355919,0.006644891662355919,9.053686561930807,0.55,0.5482741595224202,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.020067597056490666,0.0,0.0,0.0,-9.053686561930807,0.55,0.5483190448404327,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.55,0.5484537007944702,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.006644891662355947,-0.006644891662355947,-0.006644891662355947,-0.006644891662355947,5.0106352940962555,0.55,0.5484985861124826,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.06453879680901527,0.38299251776767,0.06453879680901527,0.31237495253613223,4.2626798770413155,0.55,0.5485434714304951,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.15057259049885205,0.12783329673316582,0.290802140253026,-0.09726356522826488,0.11934675763256623,0.55,0.5485883567485076,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.16788113045980266,-0.061875406761728285,0.027651580705628648,0.21233237355142315,0.371563556432483,0.55,0.5486332420665201,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.04445124309162047,0.041672284887815436,0.07020379717351118,0.06317893176763252,-0.6760527472006452,0.55,0.5487678980205575,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,-0.020619048480026346,0.01680732920571561,-0.041672284887815506,0.2531958963806116,0.55,0.54881278333857,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.06744123197877483,-0.021053236407789187,-0.021053236407789187,-0.08894787885859178,-1.4403615823901665,0.55,0.5488576686565825,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.016877644597267486,-0.08894787885859178,0.09742234531996966,-1.0986122886681098,0.55,0.548902553974595,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.09742234531996966,-0.008403178135889495,0.09742234531996966,0.0,-6.802394763324311,0.55,0.5489474392926075,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.15485443824384565,0.033197818426437674,-0.10676803280938985,0.033197818426437674,6.620073206530356,0.55,0.5490820952466449,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.009804516579492483,-0.17824774009079075,-0.03828188885496332,-0.17824774009079075,-0.2231435513142097,0.55,0.5491269805646574,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.396929655216146,0.55,0.5491718658826699,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.009708543177639353,0.009708543177639353,0.009708543177639353,0.009708543177639353,6.396929655216146,0.55,0.5492167512006823,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.03791903316674404,0.0,0.03791903316674404,0.22314355131420976,0.55,0.5493962924727323,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.014388723877542623,0.08894787885859183,0.1268669120253359,-0.0235303092892013,1.7227665977411035,0.55,0.5494411777907446,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,-0.11247818814779313,-0.11247818814779313,0.0,-8.34283980427146,0.55,0.5494860631087571,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.703782474656201,0.55,0.5495309484267696,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.023530309289201263,0.023530309289201263,0.0,0.9162907318741551,0.55,0.5495758337447821,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.023530309289201263,0.0,0.0,0.023530309289201263,-0.2231435513142097,0.55,0.5497104896988195,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.13062016374640734,0.0,0.13062016374640734,0.22314355131420976,0.55,0.549755375016832,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.022989988887154474,0.12275972775762596,0.022989988887154474,0.12275972775762596,3.6686767467964168,0.55,0.5498002603348445,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.04176944561903666,-0.07884010608848249,0.15154979652839637,-0.17297944714765964,-0.2282586519809802,0.55,0.549845145652857,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.10772733559047411,-0.043919621669143455,-0.043919621669143455,0.008547434502218058,-2.5649493574615367,0.55,0.5498900309708694,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.05786717452175318,0.016194889633937677,0.016194889633937677,0.05786717452175318,-2.4849066497880004,0.55,0.5500246869249069,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.10135247415269621,0.004008232239975048,-0.10135247415269621,0.004008232239975048,0.6931471805599453,0.55,0.5500695722429194,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.10536070639267146,0.0,0.10536070639267146,0.0,-5.703782474656201,0.55,0.5501144575609318,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,5.0106352940962555,0.55,0.5501593428789443,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.17435359490952146,0.0,-0.1601689731097403,0.0,3.332204510175204,0.55,0.5502042281969568,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.046520298176355765,-0.08338205364154522,0.07678691946819499,-0.12329863255213808,-0.9343092373768334,0.55,0.5503388841509943,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.022989988887154332,0.06317893176763252,-0.04445124309162049,0.1030955106782252,-0.2006706954621511,0.55,0.5503837694690067,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.04546257922764877,0.0,0.10763017485925296,-0.08515758451875857,0.36772478012531734,0.55,0.5504286547870192,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.08106804196483047,0.49020667959408565,0.11551293754804727,0.5753642641128442,4.501517612675421,0.55,0.5504735401050317,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.5873310742662896,0.262364223202741,0.6077876135908075,0.1612679117139113,-0.25742766409397866,0.55,0.5505184254230442,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.024748064328825304,-0.009662109222937816,0.01766481757990645,-0.010695203207507584,-0.8821132800725685,0.55,0.5506530813770816,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.14053987887418995,-0.04163134805180036,-0.039687923196672664,-0.14807609853536255,0.125163142954006,0.55,0.5506979666950941,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.02275696242708896,-0.1341098042647279,-0.1341098042647279,0.03431732437275335,-1.7894092918831015,0.55,0.5507428520131066,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.007472006851975214,-0.04014702731948027,-0.04014702731948027,-0.024391515893884642,-0.9668430110369863,0.55,0.5507877373311191,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.04309942353137031,-0.004831095447303897,-0.004831095447303897,0.012269993519953604,-0.16034265007517937,0.55,0.5508326226491315,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.03562741667939505,-0.029486228925449536,-0.031982838896490756,-0.024692411969863593,0.7357067949787413,0.55,0.550967278603169,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.09156748256719983,0.007453444694262628,-0.02531796387335437,0.0,-0.3158529494184773,0.55,0.5510121639211815,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.09655492977835989,-0.004962607454143858,0.030305411084514445,0.004987447211160034,-3.5553480614894135,0.55,0.5510570492391939,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.004987447211160107,0.004962607454143882,-0.004987447211160107,-0.004987447211160107,2.8903717578961645,0.55,0.5511019345572064,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0024723637846062307,0.012422418449910084,0.0,-0.9444616088408514,0.55,0.5511468198752189,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.01713635254260053,-0.012422418449910077,0.012422418449910084,1.7676619176489945,0.55,0.5512814758292562,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0024966099710412156,-0.004866359022647004,0.004987447211160034,0.012269993519953604,-1.148622709242771,0.55,0.5513263611472687,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.009925808478868897,-0.009803815331533962,0.007434971238750044,-0.009803815331533962,0.4795730802618863,0.55,0.5513712464652812,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.10289431980877128,0.0,0.03627972136654322,0.3894647667617233,0.55,0.5514161317832937,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.05055223128012209,0.03063686361225643,0.05055223128012209,0.08641720703891113,0.25489224962879004,0.55,0.5514610171013062,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.10119582074957582,-0.008657822135162915,0.0658580138241808,-0.07696113463361645,-0.4700036292457356,0.55,0.5515956730553436,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0382211710195437,-0.10294802358039987,-0.10170411189467955,-0.023810456066373047,0.5877866649021191,0.55,0.5516405583733561,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.012422418449910084,-0.012121522373931095,-0.014706133209623379,-0.012121522373931095,0.5108256237659907,0.55,0.5516854436913686,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.012422418449910077,-0.009803815331533962,-0.012422418449910077,-0.009803815331533962,-0.1431008436406733,0.55,0.551730329009381,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.03198283889649079,0.01709424225816114,0.03198283889649079,0.01709424225816114,-2.7880929087757464,0.55,0.5517752143273935,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.031982838896490756,0.07462686803373572,-0.007290426926627162,-0.019560420446580726,2.7880929087757464,0.55,0.5519547555994434,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0024966099710412156,-0.011299787218899942,0.00243613968966967,0.04111812305391974,-0.46081520319132935,0.55,0.5519996409174559,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0024966099710412807,-0.04414160170645369,0.024039766345339643,-0.03128995617769317,1.220901866426384,0.55,0.5520445262354684,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.03681393434379458,0.08859363991932152,-0.0023782900746220892,0.11751137259805786,-0.7755908497710199,0.55,0.5520894115534809,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0401470273194802,0.017241634996405766,0.09097192999394366,0.017241634996405766,-0.3746934494414107,0.55,0.5522240675075183,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.011507431811134056,-0.006430884414196457,0.010810750582209353,-0.06853519944619126,-1.4816045409242156,0.55,0.5522689528255308,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.027844003064241268,-0.032789792059302734,-0.04846775116647449,-0.027844003064241268,1.791759469228055,0.55,0.5523138381435433,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.014018909465027863,0.03278979205930277,-0.027461657464733707,0.0899483180962361,-2.3025850929940455,0.55,0.5523587234615558,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,-0.0021529284470463506,0.07377648018416187,-0.07592940863120815,0.0,0.55,0.5524036087795683,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.04995088790533201,-0.09725146205448452,-0.12372736808949389,-0.02347498187032264,1.3862943611198906,0.55,0.5525382647336057,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.024097615960387207,0.09725146205448447,0.026475906035009256,0.0023722234989568096,0.15415067982725836,0.55,0.5525831500516182,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,-0.01958711650514455,0.018823897926097545,0.025732640216608496,1.13370360847938,0.55,0.5526280353696307,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.004750513573578714,0.021740044952190785,0.029853098001814567,0.07129952678596559,-1.6326947745983675,0.55,0.5526729206876431,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.007083848906338076,-0.023940027639431694,-0.004535394221458271,-0.08994831809623607,0.6007738604289301,0.55,0.5527178060056556,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.002350259319864507,-0.002205228016926568,-0.03233526998129453,0.04373551859228329,-0.4895482253187058,0.55,0.5528524619596931,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.009346020166520096,-0.0022100226760900475,0.04363505720019453,-0.03203923910589879,0.8842024173226545,0.55,0.5528973472777055,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.03877326480025097,-0.004434513726854492,0.004484227766576659,0.04323747400257149,-0.995428052432879,0.55,0.552942232595718,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.004484227766576531,-0.002224772547977291,-0.004484227766576531,-0.008948436968897144,0.5679840376059393,0.55,0.5529871179137305,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.0022497979277756124,0.01766072258120583,0.0,-0.0022497979277756124,-1.2039728043259361,0.55,0.553032003231743,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0437355185922833,-0.03790894676900291,-0.045985316520058855,-0.0437355185922833,1.7147984280919266,0.55,0.5531666591857803,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.011834362479916802,-0.0068415262369176996,0.027844003064241226,-0.011834362479916802,0.19885085874516517,0.55,0.5532115445037928,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.009478903810656405,-0.025493743744376803,-0.03019946173350155,0.014184621799781118,-0.676886659688165,0.55,0.5532564298218053,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.009478903810656544,-0.014184621799781234,-0.009478903810656544,-0.014184621799781234,-3.4339872044851463,0.55,0.5533013151398178,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0023782900746220107,0.025853271944944654,0.009478903810656405,0.009478903810656405,3.7612001156935624,0.55,0.5533462004578302,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.009456072405294749,0.00923809778154489,0.0023554586692602934,0.023310806395255436,-0.8167611365271219,0.55,0.5534808564118677,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.014018909465027863,-0.0069204359934654305,0.014018909465027863,-0.006936438260967184,0.3136575588550416,0.55,0.5535257417298802,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.02585327194494463,-0.01164147962945059,-0.011668650145163419,-0.011668650145163419,-0.31365755885504165,0.55,0.5535706270478926,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.019231256937740356,-0.004695091623656656,-0.02616071538623744,-0.00235025931986447,0.666478933477784,0.55,0.5536155123659051,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.01923125693774044,0.009367825520802725,0.011976093586456219,0.009367825520802725,-0.3528213746227423,0.55,0.5536603976839176,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.03048315379018724,0.013889181725769988,0.03278971020591176,0.00928096578946777,-0.31365755885504165,0.55,0.5537950536379551,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.009195211753970834,0.058051878690308215,0.0068886553382462605,0.031820752976365024,-0.4595323293784402,0.55,0.5538399389559675,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.020385740410270442,-0.01971584617309305,0.031534356893069736,-0.0022398008121237256,-0.2876820724517809,0.55,0.55388482427398,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0022398008121236076,-0.011123495477152393,-0.00890881567067557,0.0022398008121236076,0.20067069546215124,0.55,0.5539297095919925,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.038773264800250846,-0.004484227766576531,-0.004484227766576531,-0.038773264800250846,1.0360919316867758,0.55,0.553974594910005,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.022989249814774466,0.04611138162232061,0.04611138162232061,0.04989676027740334,-0.03278982282299084,0.55,0.5541092508640424,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.01834895804805172,0.0,-0.039392438369706156,0.030503658378591807,1.0414538748281612,0.55,0.5541541361820549,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.07576012688927235,0.0,0.03939243836970617,0.0,-9.453286550586572,0.55,0.5541990215000674,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.0305036583785917,-0.012959130628352753,-0.012959130628352753,-0.0305036583785917,8.055157731819678,0.55,0.5542439068180799,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.0022146798064768573,-0.019759207556715855,-0.019759207556715855,-0.0022146798064768573,-1.4350845252893227,0.55,0.5542887921360923,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.024692830656152024,-0.024692830656152024,-0.024692830656152024,-0.024692830656152024,-0.916290731874155,0.55,0.5544234480901298,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.022472996735774332,0.0,0.022472996735774332,2.8622008809294686,0.55,0.5544683334081423,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.029117533138719065,0.06661977457979087,0.029117533138719065,0.03063686361225643,0.20585205420414882,0.55,0.5545132187261547,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.04108697350455054,0.018538101880107665,0.04108697350455054,0.054521012847642124,-0.8167611365271219,0.55,0.5545581040441672,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.035383393877630114,0.028170777625623446,0.047578655447218836,0.02020254383049165,0.9057086225436182,0.55,0.5546029893621797,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.028227583063685214,0.021590543447180036,0.020000789742954207,0.02955877724231209,-1.0775588794702773,0.55,0.554737645316217,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.013820684154439706,0.0381000824659053,0.009852215905582225,0.0019400018183494097,1.0116009116784799,0.55,0.5547825306342296,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.013632204671528269,-0.02077524487153702,0.013632204671528269,0.015384835776018901,-0.04652001563489282,0.55,0.554827415952242,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.015355304152479684,0.042957276934085374,0.032352864447888145,0.042957276934085374,0.25131442828090617,0.55,0.5548723012702546,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.009569373071618285,0.0,0.024053071938489302,-0.04295727693408543,-0.8534898306351247,0.55,0.554917186588267,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.013553022041065068,-0.01659022476075474,-0.01659022476075474,-0.001910081799487855,0.6486954179891115,0.55,0.5550518425423044,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.013553022041065052,-0.034029780544760975,-0.034029780544760975,-0.005752646571942555,-1.5869650565820417,0.55,0.5550967278603169,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
