low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.10109631148882968,-0.0019249953289802988,-0.013553022041065068,-0.10109631148882968,1.1700712526502546,0.55,0.5551416131783294,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.129534284731797,0.17620146477104986,0.06417302734658084,0.27537278093089923,2.9316534168694686,0.55,0.5551864984963418,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.02765150216120505,-0.0016169292813064382,0.07567353700842387,-0.10913723232814977,-0.7936177109235798,0.55,0.5552313838143543,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.05416845313411408,-0.04636599784682349,0.0,-0.010869661673387007,-0.8418924418202957,0.55,0.5553660397683918,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.03914383640301042,-0.07202396687340694,-0.07202396687340694,-0.04470020236891438,-0.8347976976229721,0.55,0.5554109250864043,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.001994159239521828,-0.00731277091431412,-0.0894982303339627,0.03738743145460033,-1.1895840668738362,0.55,0.5554558104044167,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.05992110812804365,-0.02038987115919191,0.05992110812804365,-0.02038987115919191,-0.5596157879354228,0.55,0.5555006957224292,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.059921108128043576,-0.026566933367026556,-0.05793127314144314,-0.026566933367026556,1.5314763709643886,0.55,0.5555455810404417,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,-0.001989834986600516,0.0,0.28090238546640217,0.55,0.5556802369944791,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.029442723812568586,0.0,0.029442723812568586,0.0,-0.42608439531090014,0.55,0.5557251223124916,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0038609357518812485,-0.0019249953289802988,0.0038609357518812485,-0.0019249953289802988,-1.8562979903656263,0.55,0.5557700076305041,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.03330365956444974,0.034094179006681276,-0.03330365956444974,0.034094179006681276,0.8754687373538999,0.55,0.5558597782665291,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.06739783857113103,0.10926346680570022,0.06739783857113103,0.07703012488805266,2.327277705584417,0.55,0.5559944342205665,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0055710398696598214,0.0,0.10926346680570022,-0.07145908501839265,-0.48145101508608634,0.55,0.556039319538579,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.1036924269360402,-0.1036924269360402,0.0,-9.341368634382587,0.55,0.5560842048565915,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.028170850475742682,0.016529351893171736,0.0,-0.028170850475742682,9.185022563991893,0.55,0.5561290901746039,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.028170850475742706,-0.016529351893171625,0.0,0.028170850475742706,-3.481240089335692,0.55,0.5561739754926164,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.02016558617933664,0.02016558617933664,0.0,2.1400661634962708,0.55,0.5563086314466539,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0,0.05129349883905593,0.05129349883905593,0.0,-2.1400661634962708,0.55,0.5563535167646663,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,-0.06040919352102635,-0.06040919352102635,0.0,2.772588722239781,0.55,0.5563984020826788,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,-0.011049891497366387,-0.011049891497366387,0.0,-0.7576857016975165,0.55,0.5564432874006913,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.05231124731261741,0.016529351893171736,0.01834925185681152,0.7576857016975165,0.55,0.5564881727187038,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.01834925185681152,-0.033961995455805846,0.0018198999636398335,0.0,-8.476371196895983,0.55,0.5566228286727412,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.018349251856811452,0.023361198846728663,0.009049761709747204,0.023361198846728663,7.843848638152472,0.55,0.5566677139907537,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,-0.04171045070354027,-0.02739901356655871,-0.04171045070354027,-2.833213344056216,0.55,0.5567125993087662,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,3.9512437185814275,0.55,0.5567574846267787,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.9555114450274363,0.55,0.556802369944791,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-8.006367567650246,0.55,0.5569370258988285,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.045462330951949494,0.027399013566558723,-0.026267834152638756,0.0,9.543234787249512,0.55,0.556981911216841,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.019194496799310838,-0.02739901356655871,0.0,0.0,-2.45315795147342,0.55,0.5570267965348535,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.02626783415263881,0.0,0.02626783415263881,0.0,-7.090076835776092,0.55,0.5571165671708784,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.028170850475742682,0.001850269784256911,0.001850269784256911,-0.028170850475742682,8.34283980427146,0.55,0.5572512231249159,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.019231482294556138,-0.030021120259999604,-0.030021120259999604,-0.019231482294556138,0.4744579795951159,0.55,0.5572961084429283,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,-0.019231482294556138,-0.019231482294556138,0.0,-1.8607523407150064,0.55,0.5573409937609408,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.019608242435034038,0.1594075297418412,-0.00975602652945189,0.0510991252472783,2.344549292093078,0.5666666666666667,0.5574307643969658,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.07070736768231248,-0.02175827810985155,0.14740527816144147,0.04685562986758201,-1.51787071890861,0.5666666666666667,0.5575654203510032,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.04332810357641939,-0.043222022808291766,-0.043222022808291766,-0.0035275262911625524,-2.772588722239781,0.5666666666666667,0.5576103056690157,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.037808315074541424,-0.037808315074541424,-0.037808315074541424,-0.037808315074541424,3.1354942159291497,0.5666666666666667,0.5576551909870282,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.027151030078324347,0.06911519243476448,0.06911519243476448,0.027151030078324347,0.5533852381847866,0.5666666666666667,0.5577000763050407,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.05505979405226765,-0.041964162356440037,-0.041964162356440037,-0.014388659706909139,0.5452270504833231,0.5666666666666667,0.5577449616230531,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.03704143485189719,-0.016202024877845205,-0.016202024877845205,-0.0018133651709359795,-2.03688192726104,0.5666666666666667,0.5578796175770906,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0018163343225251968,0.016202024877845257,0.0,0.0,0.7472144018302211,0.5666666666666667,0.5579245028951031,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,-0.016202024877845205,0.0,0.0,-1.845826690498331,0.5666666666666667,0.5579693882131155,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.558014273531128,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.033901649033546186,0.009033670474505727,0.033901649033546186,1.466337068793427,0.5666666666666667,0.5580591588491405,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.0018163343225252066,-0.01769962415570108,0.007168354403339553,-0.030278265704223806,0.14310084364067324,0.5666666666666667,0.5582387001211904,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.009049761709747204,0.07232059920266658,0.0,0.08157157264012066,2.0104486701928845,0.5666666666666667,0.5582835854392029,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.03713951171022402,0.008271574568939122,0.08059217377160563,0.008298676708992411,-2.0104486701928845,0.5666666666666667,0.5583284707572154,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0017347281592593748,0.048240814567097286,-0.011599242680007652,0.03252339410520516,2.341805806147327,0.5666666666666667,0.5583733560752279,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.04738596542173026,0.04301723497631195,0.064538573291634,-0.017756936119390408,0.8109302162163288,0.5666666666666667,0.5585080120292653,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.008230726863246619,-0.030536586286846776,0.0077821326449361294,-0.006535731122568036,-1.7832487795601464,0.5666666666666667,0.5585528973472778,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.011541866805848428,-0.026710123310805512,-0.06733316917017934,0.0,0.17095779814363948,0.5666666666666667,0.5585977826652903,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.049287690160678216,-0.042282914514695936,-0.001659868655322076,-0.06082955696652661,-0.6649763035932491,0.5666666666666667,0.5586426679833026,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.024692777697310507,-0.023530355965847145,-0.07232059920266665,0.0,-0.6931471805599453,0.5666666666666667,0.5586875533013151,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.019452596598604672,0.036732091427017506,0.05556998405705827,-0.005240181098705967,1.3581234841531944,0.5666666666666667,0.5588222092553526,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.015638877362606104,-0.0016408051721976246,-0.020478510095847512,0.02251156575783544,-1.1130010261202092,0.5666666666666667,0.5588670945733651,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0051590774161018125,0.0016408051721977727,0.0455006998103948,-0.0017136109791273287,0.3908663086870116,0.5666666666666667,0.5589119798913775,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.013817317632715419,-0.031643026859328224,-0.04205842066963471,0.013628756427196123,-0.8183103235139514,0.5666666666666667,0.55895686520939,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.03419151579607587,0.011774785015110192,0.02209099643870221,0.011774785015110192,0.7576857016975165,0.5666666666666667,0.5590017505274025,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.07501340924758224,0.003338838271979054,0.008368181550924825,-0.08004275252652822,1.6156684621847364,0.5666666666666667,0.5591364064814399,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.014888598400041446,-0.08338159079850715,0.09827018919854866,-2.191032607088298,0.5666666666666667,0.5591812917994524,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.0018133651709359795,-0.0016435018391218101,-0.0018133651709359795,-0.06618190533593832,-0.25131442828090605,0.5666666666666667,0.5592261771174649,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.06669156293324094,-0.026668043595459285,0.07177200893490351,0.03278991389969472,-1.0296194171811581,0.5666666666666667,0.5592710624354774,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.04337201321825311,0.0,0.0,-0.04337201321825311,-0.2231435513142097,0.5666666666666667,0.5593159477534899,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.02513588403751306,-0.03962634780162282,-0.05200479380460092,-0.014285879240482174,2.9575110607337933,0.5666666666666667,0.5594954890255398,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.027651502161205155,-0.007054570156374625,-0.0035651902524573586,-0.03850150695823603,0.8152498773608452,0.5666666666666667,0.5595403743435523,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.0478561089953572,-0.01966121795167863,-0.010772151852617795,-0.03229174569626502,-0.40546510810816444,0.5666666666666667,0.5595852596615647,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,-0.03489770950895779,-0.08275381850431493,0.02290181300557286,-0.2537805207760996,0.5666666666666667,0.5596301449795772,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.01980275071286009,0.014842425557448745,0.06269853455280597,0.0,1.1972838161751393,0.5666666666666667,0.5597648009336147,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.05762891038289494,-0.03752775222847361,-0.08050321293336814,-0.013295393980332679,-1.9594238682220362,0.5666666666666667,0.5598096862516271,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.020964883867599666,-0.005752646571942555,-0.03866209884759342,-0.005752646571942555,-0.2113090936672069,0.5666666666666667,0.5598545715696396,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.052537573352501275,-0.005785931080861507,0.052537573352501275,-0.005785931080861507,-2.1400661634962708,0.5666666666666667,0.5598994568876521,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.01787533278109319,-0.017561408547182616,0.0,-0.027452888825968046,0.9162907318741551,0.5666666666666667,0.5599443422056646,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0020017859438874255,0.013685230405106255,0.013685230405106255,-0.005982066558420435,0.7419373447293773,0.5666666666666667,0.560078998159702,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.036664026515295364,-0.019608242435034038,-0.045688072527390516,0.0,2.6659045796514467,0.5666666666666667,0.5601238834777145,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03666402651529537,-0.001982301012145979,0.016129295285078383,0.007968233795131887,-1.6673757495403194,0.5666666666666667,0.560168768795727,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.005982066558420333,0.06528243321487895,0.005982066558420333,0.06528243321487895,-2.097141118779237,0.5666666666666667,0.5602136541137395,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.03131382457784918,-0.035954775873741275,0.03131382457784918,-0.035954775873741275,1.9042374526547452,0.5666666666666667,0.5602585394317519,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.027345356328991703,-0.005797112075608216,-0.027345356328991703,-0.005797112075608216,-0.714653385780909,0.5666666666666667,0.5603931953857894,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.019608242435034125,0.09777357826456697,0.019608242435034125,0.07286134451850834,1.4078005663408544,0.5666666666666667,0.5604380807038019,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.023033696763959232,-0.00882611141829283,0.09088746866462342,-0.00904976170974725,-0.19948936041632004,0.5666666666666667,0.5604829660218144,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.009443134178830997,-0.05841063772183322,-0.05841063772183322,-0.03327475368432008,-2.7343675094195836,0.5666666666666667,0.5605278513398267,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.5666666666666667,0.5605727366578392,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.011342332325130143,-0.011342332325130143,-0.011342332325130143,-0.011342332325130143,5.0106352940962555,0.5666666666666667,0.5607073926118767,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.005687280941439587,0.005687280941439587,0.005687280941439587,0.005687280941439587,0.6931471805599453,0.5666666666666667,0.5607522779298891,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.04445199611369095,0.03892980506801075,0.03892980506801075,0.026120728464254464,1.791759469228055,0.5666666666666667,0.5607971632479016,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.06503254932489021,-0.016498982072554576,-0.016498982072554576,-0.005540175253055251,-0.08701137698962981,0.5666666666666667,0.5608420485659141,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.041634866110067656,0.041634866110067656,0.0,0.49247648509779424,0.5666666666666667,0.5608869338839266,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.011173290180334456,-0.049056175763984536,-0.05278738619871823,-0.005571039869659899,-0.9444616088408514,0.5666666666666667,0.561021589837964,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.005602250310674402,0.0,0.003731210434733724,0.0,-6.956545443151569,0.5666666666666667,0.5610664751559765,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.00371740659027103,0.00371740659027103,0.00371740659027103,0.00371740659027103,5.703782474656201,0.5666666666666667,0.561111360473989,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.016838549715696878,-0.016838549715696878,-0.016838549715696878,-0.016838549715696878,0.4054651081081644,0.5666666666666667,0.5611562457920015,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.019048040552275224,-0.009478667480657028,-0.009478667480657028,-0.019048040552275224,0.6931471805599453,0.5666666666666667,0.5612011311100139,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.01941813575238984,-0.019231482294556138,-0.019231482294556138,-0.01941813575238984,-0.40546510810816444,0.5666666666666667,0.5613357870640514,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.07109584934620929,-0.029558777242312026,-0.08085187587566124,-0.01980275071286009,3.0325462466767075,0.5666666666666667,0.5613806723820639,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.04728515249565535,0.058268927017525264,0.049291312689461894,0.058268927017525264,-0.6346509738783367,0.5666666666666667,0.5614255577000763,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.08096905615030484,0.03704143485189719,0.07896289595649829,0.03704143485189719,-0.35020242943311486,0.5666666666666667,0.5614704430180888,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.01834925185681152,0.08534317507922876,0.01834925185681152,0.06169350676086591,0.6603573577369545,0.5666666666666667,0.5615153283361013,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.03220317048774998,-0.02879106277688729,0.05655211230234131,-0.02072617244601174,-1.3217558399823195,0.5666666666666667,0.5616499842901387,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.023153408778002735,-0.015584777987487312,-0.02083412894626986,-0.022948975114483655,-0.2876820724517809,0.5666666666666667,0.5616948696081512,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.008968597490623209,-0.022948975114483655,-0.01769962415570108,0.0,-2.4849066497880004,0.5666666666666667,0.5617397549261637,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.019838259164010205,0.04025055137731271,0.0264332337445973,0.04025055137731271,3.4657359027997265,0.5666666666666667,0.5617846402441762,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.010989176640116416,0.0034245961831828545,0.017241913815898208,-0.0710779871814394,-0.8266785731844679,0.5666666666666667,0.5619641815162261,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,-0.07450258336462207,-0.07450258336462207,0.0,-7.649692623711514,0.5666666666666667,0.5620090668342386,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,7.313220387090301,0.5666666666666667,0.5620539521522511,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-7.313220387090301,0.5666666666666667,0.5620988374702636,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.0018433827760757642,0.06246449290430712,0.057260669548723934,0.014625410926281614,9.20029003612268,0.5666666666666667,0.562143722788276,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.007353099020386907,-0.005203823355583104,0.0,0.021544864524203643,-1.3564413979702095,0.5666666666666667,0.5622783787423135,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.03066055920617378,-0.021090394098238846,-0.021090394098238846,0.0,-7.843848638152472,0.5666666666666667,0.562323264060326,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.0017776493939009842,0.034907711730954354,-0.0017776493939009842,0.03147110116058418,8.1886891244442,0.5666666666666667,0.5623681493783383,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.0017810063043781595,-0.012079637157711863,0.024605723967143514,-0.010380707062345385,0.9328200338253656,0.5666666666666667,0.5624130346963508,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.019802543148449682,-0.010471290063899706,-0.010471290063899706,-0.04445159294496759,-0.3973017974690035,0.5666666666666667,0.5624579200143633,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
