low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.007299360359445094,-0.03390164903354624,-0.043017343715516576,0.0018163343225251968,-0.2478361639045812,0.5666666666666667,0.5625925759684007,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.018484929787226292,-0.0036362342861650286,0.0018298902607884757,-0.027600624469196568,-0.09844007281325252,0.5666666666666667,0.5626374612864132,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.0018672120145337649,-0.018382985172560495,-0.014733415037543723,-0.0018672120145337649,-0.18924199963852842,0.5666666666666667,0.5626823466044257,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0018672120145336885,0.02201921945872565,0.0,0.0018672120145336885,-0.6131044728864089,0.5666666666666667,0.5627272319224382,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.027600624469196568,-0.005581405010470999,0.0,-7.575584651557793,0.5666666666666667,0.5627721172404507,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.5629067731944881,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.022141106883466696,0.02396439018303167,0.022141106883466696,0.02396439018303167,7.843848638152472,0.5666666666666667,0.5629516585125006,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0018232832995648339,0.0,0.0018232832995648339,0.0,-7.843848638152472,0.5666666666666667,0.5629965438305131,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.5630414291485255,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.5666666666666667,0.563086314466538,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.02957712220591902,-0.012832559416192145,-0.02957712220591902,-0.014679082108914778,8.699514748210191,0.5666666666666667,0.5632209704205755,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.030883637558240834,0.014898040097004283,0.021938699724402374,0.7537718023763802,0.5666666666666667,0.5632658557385879,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.02042800227367476,0.008904705859104196,0.009199621713109495,-0.012739078011292777,-0.3995999886557664,0.5666666666666667,0.5633107410566004,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0054995497972273035,-0.01069527888945819,0.0018298902607884757,0.005479460395805221,-1.7404661748405046,0.5666666666666667,0.5633556263746129,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.012879781758154862,-0.007194397800302249,-0.0018298902607884263,-0.016529351893171625,-0.2231435513142097,0.5666666666666667,0.5634005116926254,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.0829791771572466,-0.02559545920456418,-0.011049891497366387,-0.04934575762542652,2.12525107771113,0.5666666666666667,0.5635351676466628,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.03168593156882045,-0.051293245588426094,-0.051293245588426094,-0.0019474879629995587,-4.204692619390966,0.5666666666666667,0.5635800529646753,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.052011669982341094,-0.027669650368072236,-0.04179715970926327,-0.027669650368072236,1.791759469228055,0.5666666666666667,0.5636249382826878,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.03128510482473883,0.0020017859438874255,-0.02053473123021694,0.0020017859438874255,1.8191584434161694,0.5666666666666667,0.5636698236007003,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.05762891038289495,0.0,0.03666402651529537,0.0,-8.62155320674048,0.5666666666666667,0.5637147089187128,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.04709149117358372,0.009950534807277886,-0.04709149117358372,0.009950534807277886,8.229511118964457,0.5666666666666667,0.5638493648727502,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.04709149117358378,0.019608242435034125,0.04709149117358378,0.01766481757990645,0.36464311358790924,0.5666666666666667,0.5638942501907627,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.003992231571819909,0.09442722882369785,0.12398600606600987,-0.02362312081536448,-1.2809338454620642,0.5666666666666667,0.5639391355087752,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.04273287728241909,0.0,-0.11999377449418999,-0.012024180040079513,1.7227665977411035,0.5666666666666667,0.5639840208267876,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0307086972423396,-0.09442722882369776,-0.012024180040079513,0.02783469918111969,-0.4144337780909248,0.5666666666666667,0.5640289061448001,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.019960509155980313,-0.00975602652945189,0.02783469918111969,-0.00787419002513937,-0.5198754592859085,0.5666666666666667,0.56420844741685,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.03495505414895942,0.028987508824008093,0.027080864123820294,0.03686169884914743,-0.3184537311185346,0.5666666666666667,0.5642533327348624,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.03693308002940229,0.0,-0.03693308002940229,0.0,0.11778303565638346,0.5666666666666667,0.564298218052875,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.04453774042562379,0.01886860017134911,0.04453774042562379,0.01886860017134911,-1.5040773967762742,0.5666666666666667,0.5643431033708874,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.013170584475315382,0.0,0.013170584475315382,0.0,-6.396929655216146,0.5666666666666667,0.5644777593249248,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.05770832490093939,0.01851883128325114,-0.05770832490093939,0.01851883128325114,7.783224016336037,0.5666666666666667,0.5645226446429373,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.03883972472959028,-0.037387431454600197,0.03883972472959028,-0.037387431454600197,-7.783224016336037,0.5666666666666667,0.5645675299609498,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.011363747874334085,0.013245348648234196,0.013245348648234196,0.011363747874334085,8.724207360800564,0.5666666666666667,0.5646124152789623,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.024786893399249946,0.003752211647174334,0.0,-0.019012098675893915,-0.2478361639045812,0.5666666666666667,0.5647919565510122,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.00385377245329757,-0.009407263030864792,-0.020893699449793923,0.0,-0.7576857016975165,0.5666666666666667,0.5648368418690247,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.0019249953289802988,0.0,0.0,0.011450565270962786,0.3829922522561057,0.5666666666666667,0.5648817271870371,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0019249953289803953,0.0018883702161134658,-0.0019210222700584603,0.0037880827951405306,-0.45198512374305727,0.5666666666666667,0.5649266125050496,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,-0.001888370216113455,0.0,-0.015238648066103401,-0.6931471805599453,0.5666666666666667,0.5649714978230621,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.009569373071618278,0.05157656107584026,0.04143701602434052,0.0076483508015598375,2.097141118779237,0.5666666666666667,0.5651061537770995,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.019231482294556138,-0.021779426885783736,-0.026169627256688595,0.024460407473142674,-0.40546510810816444,0.5666666666666667,0.565151039095112,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.029558777242312026,-0.007366311194600556,0.016901794910049242,-0.0018605968670599344,0.3513978868378886,0.5666666666666667,0.5651959244131245,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.03149877906066144,-0.024323104563966,-0.02450645530627073,-0.018797596136679827,-2.1972245773362196,0.5666666666666667,0.565240809731137,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.11000085622873218,0.3837668125930629,0.1354380373247106,0.3595171711364096,6.050519309889297,0.5666666666666667,0.5652856950491495,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.3285040297191315,0.39465417194067526,0.28768201284713435,0.40325519599218185,1.4845104055020777,0.5666666666666667,0.5654203510031869,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.38441171793309203,0.25968500972838227,0.44147557150459754,0.14933515293608043,0.8996510544503988,0.5666666666666667,0.5654652363211994,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.02150612317497713,-0.10752386560693344,0.03708513945940779,-0.040441042593238684,-1.5464481573485,0.5666666666666667,0.5655101216392119,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.03720538088197943,-0.018086382555944795,-0.01797629517353375,-0.10271847084708832,-0.7624557277776972,0.5666666666666667,0.5655550069572244,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.04712183471643343,-0.015326064981822506,-0.1623332908053183,0.11612037085355077,1.0607458493287678,0.5666666666666667,0.5655998922752368,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.3230015956272223,0.4661351838302304,0.3209804412140889,0.39206328379014027,2.553769189496306,0.5666666666666667,0.5657794335472868,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.08969049222715235,0.05422018995864813,0.3689146739181597,-0.1634531205906348,-0.8616551761105781,0.5666666666666667,0.5658243188652992,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.10348370277088201,-0.2952061702499605,-0.33192238003297325,-0.0348688385888237,-1.342717352264711,0.5666666666666667,0.5658692041833117,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.09846172582782368,0.1523876974895204,0.08153811697534544,0.1977926812839114,0.7794839562615236,0.5666666666666667,0.5659140895013242,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.07747370720662124,0.12382321420122955,0.15064365015516984,-0.0821624353396202,0.6697497155258522,0.5666666666666667,0.5660487454553615,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.02895329271367767,-0.15010516701857718,-0.10507497715315664,-0.013306559752975268,-0.9715340767549829,0.5666666666666667,0.566093630773374,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.02981664486787204,-0.04218165158669053,-0.008027558472386703,-0.004085249306472014,-0.6048864235044404,0.5666666666666667,0.5661385160913865,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.01807459655738386,0.006216419015973067,-0.03634628692562487,-0.035112129369379054,-0.010864705542727232,0.5666666666666667,0.566183401409399,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.01520949484440939,-0.03438730988462712,0.014815029268005951,-0.028257468926641296,-0.3499159516751656,0.5666666666666667,0.5662282867274115,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.012853543056182894,-0.009962025248522506,-0.060624563964867956,0.026438693888360926,-0.48550781578170077,0.5666666666666667,0.5663629426814489,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.02806303790059235,-0.010657284544894995,0.0037429826045755517,-0.024571236978473583,-0.7755467123270122,0.5666666666666667,0.5664078279994614,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.12726184965843418,-0.027151007033275464,0.017284364123482332,-0.12574381328956752,0.9767950529385651,0.5666666666666667,0.5664527133174739,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.10854017703592019,-0.10978745527602021,-0.14886068572631972,-0.08304436352550171,-0.3363952424727301,0.5666666666666667,0.5664975986354863,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.0007964377437509038,-0.04538311151455804,-0.08211643089192282,-0.001533631415798109,-0.6176543264768642,0.5666666666666667,0.5665424839534988,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.07441447211292096,-0.07410790141414356,0.0015408309107409156,-0.06992526354777215,0.2549172368228544,0.5666666666666667,0.5666771399075363,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.03375838795931575,0.03774029130306627,-0.04648325585153058,0.027599127108209373,-0.009338589267799763,0.5666666666666667,0.5667220252255487,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.06958581494302894,-0.04623787885127108,0.0080320489501534,-0.06448514276227299,-0.13185737850668283,0.5666666666666667,0.5667669105435612,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03582742698371323,0.23777605575292649,-0.04082195637328177,0.3245680586714529,1.4173633291392134,0.5666666666666667,0.5668117958615737,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.24269361805354342,0.1219198688720016,0.39035144447952186,-0.07496301044909447,0.9711211639214794,0.5666666666666667,0.5668566811795862,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.2097653900040905,-0.24614556076876176,-0.2426501678621671,-0.18112475531242048,-0.6655745387038341,0.5666666666666667,0.5669913371336236,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.007503094490498426,-0.0710230076773096,-0.0989111578609865,-0.0063999011777303725,-0.3468146169206445,0.5666666666666667,0.5670362224516361,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.026425953808548775,-0.021037677430084174,0.0015860417162349906,-0.005633869609012347,-1.1050540807355922,0.5666666666666667,0.5670811077696486,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.028101114279185442,-0.03398007127426012,-0.009554204099321511,-0.02699553679632499,-0.5006732523019726,0.5666666666666667,0.5671259930876611,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.04456596856363245,-0.019834087806125597,-0.09123839297372792,-0.041478671725278166,0.28050147137692044,0.5666666666666667,0.5671708784056736,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.05032516396477373,0.036196004083094716,0.009594419728448992,0.030640666922073817,0.9922621638251171,0.5666666666666667,0.567305534359711,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0702824225755928,-0.014792058740159037,0.06957134521532773,-0.010109596762714078,-1.065229494814904,0.5666666666666667,0.5673504196777235,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.01995725861081908,-0.026223227348959044,-0.06265090879366844,0.007591763037555645,-0.2748449256911002,0.5666666666666667,0.567395304995736,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.020815995475314632,-0.023626272554417467,0.03056262257037641,0.0,-0.858565585233546,0.5666666666666667,0.5674401903137484,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.010353835507059922,0.013104071175393452,-0.03401679236478569,-0.01951687475990965,0.51195812671829,0.5666666666666667,0.5674850756317609,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.0026052963225047148,-0.024712932695996226,-0.005203822709948949,-0.00687878217792115,-0.07397738122960551,0.5666666666666667,0.5676197315857984,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.044451847383767146,-0.010901445045099802,0.019802607783662447,-0.0413974554382512,0.33999176055666935,0.5666666666666667,0.5676646169038108,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.016498984235987703,-0.017865256472487188,-0.07338686475929923,-0.012669776117553917,-0.2252602988276844,0.5666666666666667,0.5677095022218233,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.05119603435456539,-0.026969917932106697,0.002748510251710937,-0.06199168284512119,0.3481628611144259,0.5666666666666667,0.5677543875398358,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.024619564196513826,0.14503898085699293,-0.06131111925039425,0.2308656174540466,1.826162749000009,0.5666666666666667,0.5677992728578483,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.22174679365810815,0.11989965812772342,0.2650545032148542,-0.010050381425350467,0.33612803899542615,0.5666666666666667,0.5679339288118856,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.008019396065102168,-0.043560298886484,0.0029806252786399416,0.05590574368584,-0.6875356787908992,0.5666666666666667,0.5679788141298981,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.030918067186308087,-0.04332813980878083,0.008151151667735428,-0.03438291800299871,-0.902560539062253,0.5666666666666667,0.5680236994479106,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0023392358406720136,0.08146102222721788,-0.03377434089263372,0.019578811957786768,1.142339150880995,0.5666666666666667,0.5680685847659231,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.01622276456269838,-0.053802703547908406,0.01890419185691078,-0.01654171544061714,-1.321030939624371,0.5666666666666667,0.5681134700839355,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.03906743106936478,-0.05762297130071494,-0.05227934162982135,-0.03471234016591778,-0.4888129612032318,0.5666666666666667,0.568248126037973,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.0365152360547004,0.0015196469430770073,0.010208110966255658,-0.011049826205691546,0.4279942211681926,0.5666666666666667,0.5682930113559855,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.008230491384116023,-0.035552397139187265,-0.04718978102106996,-0.025724751079231258,-0.8130984066274418,0.5666666666666667,0.5683378966739979,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.024897588079177486,-0.017460744212904333,0.000818606274334806,-0.004080144184769873,0.2867514069588277,0.5666666666666667,0.5683827819920104,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.016095146798507227,-0.014516369705966757,-0.01483949986186803,-0.023997760523578306,-0.3246706418211215,0.5666666666666667,0.5684276673100229,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.026960385836829553,0.22590171186932279,-0.0008308496479713378,0.24074323900939185,2.4300473811682717,0.5666666666666667,0.5686072085820728,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.11157557570761904,0.0634037069554474,0.27576590724206645,-0.11572785883363292,0.4069100108286298,0.5666666666666667,0.5686520939000853,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.025603891184214318,-0.12902299174980053,-0.13632931966784065,0.0,-1.4523552831846387,0.5666666666666667,0.5686969792180978,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.06568202396770592,0.0669146205029057,0.09708336060143061,0.05114536349236227,1.1989031157196488,0.5666666666666667,0.5687418645361103,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.01801843676381528,-0.03759098476583453,-0.0326804847821216,-0.021292481194161366,-1.4185444594809913,0.5666666666666667,0.5688765204901477,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.004354139014543665,-0.009453133512742226,-0.052185754902424344,0.018479643104595184,0.11140010673920106,0.5666666666666667,0.5689214058081602,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.0036271833210007854,-0.02056273313384639,-0.007168379948188417,-0.012044109266708777,-0.9771512941672731,0.5666666666666667,0.5689662911261727,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.00436999557336217,-0.010442181176990226,0.02486799110738693,-0.014357734430059067,0.3729458631296822,0.5666666666666667,0.5690111764441852,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.02166147664363472,0.12730136404942485,0.009081486696326217,0.08785456286657833,1.871991905021765,0.5666666666666667,0.5690560617621976,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.07696106762708212,0.16177933369125738,0.07371044517929821,0.23132200494229557,0.779810695160427,0.5666666666666667,0.5691907177162351,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.09939034481891688,0.02177377855672993,0.22983946060323687,-0.10752323639146093,-0.26599970051447197,0.5666666666666667,0.5692356030342476,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.05815594774229483,0.1823215812471419,-0.07568875437303461,0.07981763289472393,1.3398013657788612,0.5666666666666667,0.56928048835226,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.06823926571951622,-0.04412157957554552,0.04968619911994404,0.09378648493676559,0.013814005118747983,0.5666666666666667,0.5693253736702725,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.11502343978753357,0.02252248912857865,0.14492573524838645,0.06797583053220167,-0.617681628138578,0.5666666666666667,0.569370258988285,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.048207623255598776,0.1134066375550731,0.05195395087481602,0.15624923007067443,0.482961887220046,0.5666666666666667,0.5695049149423224,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
