low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.021725538905645353,0.10219763013848665,0.15557143594069647,-0.09346434275327997,0.030873295135957678,0.5666666666666667,0.5695498002603349,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.023969167282447124,-0.12387336272770087,-0.19304550987472752,0.02892585160546833,-0.5477637302927046,0.5666666666666667,0.5695946855783474,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.02440769856286754,-0.006795913304878964,0.06689423256189736,-0.016913706583937805,-0.6532777205465516,0.5666666666666667,0.5696395708963599,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.011464022577017577,-0.02806779627206257,-0.008438921110857048,-0.004701832932541706,-0.3586100714232513,0.5666666666666667,0.5696844562143724,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.05515173440200469,-0.0225290915458815,0.004228392632270334,-0.06688348675912403,0.24009175751743977,0.5666666666666667,0.5698191121684097,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.03529227284226958,0.0553988130029578,-0.10958887461515515,0.13758870614893012,0.5985133685405601,0.5666666666666667,0.5698639974864222,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.20274271963816326,0.1968527478614733,0.17254391857552234,0.10236196697657361,0.9898313645670462,0.5666666666666667,0.5699088828044347,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.06223205513437492,-0.03164283849734582,0.1388656600425498,-0.007233297670294502,-0.5611481417910239,0.5666666666666667,0.5699537681224471,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0018604373304690665,-0.03582890507781219,-0.06150855057198579,-0.0007262677084667427,-0.60305317187557,0.5666666666666667,0.5699986534404596,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.025603784826484285,-0.019837684725222578,0.015645227092389424,-0.0268743801798987,-0.4081121731673966,0.5666666666666667,0.5701333093944971,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.0019087326903251252,0.05938210663470363,-0.05186353056161925,0.07647723490302553,0.9223653651599941,0.5666666666666667,0.5701781947125095,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.12754290215526548,0.08897618983292761,0.139927337355082,0.10085671365827102,0.31280751029246656,0.5666666666666667,0.570223080030522,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.03770153181569468,-0.009296574037970106,0.0565521136023988,-0.1064026497204775,-0.869380776674953,0.5666666666666667,0.5702679653485345,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.0472021389463857,-0.07664984732754637,-0.08199714606624701,0.018595608102206937,-0.38357721863722033,0.5666666666666667,0.570312850666547,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.052080242624042004,0.06537851565140511,-0.007488163886651518,0.054444191391118335,0.4996753339286844,0.5666666666666667,0.5704475066205844,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.021321233739962284,-0.0034694168611637856,0.06032320847403911,-0.04156271832552653,-0.8211446273780749,0.5666666666666667,0.5704923919385969,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.009572615728903784,-0.013038787969704663,-0.06100668597536968,0.03637968605506731,-0.21235794448023879,0.5666666666666667,0.5705372772566094,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.022419346883957265,-0.0019225052824347528,0.05778499073612383,-0.02100501854568109,-0.35982811310389257,0.5666666666666667,0.5705821625746219,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.060939629021444286,0.06817999110447354,-0.051989879063280585,-0.05874003929923945,1.4886112794053656,0.5666666666666667,0.5706270478926344,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.05165029921955353,-0.12221162099395434,-0.01541386435202446,-0.0249299909498913,-0.9115949427396884,0.5666666666666667,0.5707617038466718,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.03327470518577065,-0.009865669849833137,-0.02410602313520439,0.009689666392138793,-0.4142709997169383,0.5666666666666667,0.5708065891646843,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.009499462435496353,-0.02387238812206371,-0.006385207948344708,-0.005371563980963604,-0.32868412954426623,0.5666666666666667,0.5708514744826968,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.00949946243549635,0.039139821720555724,-0.020856594870001206,-0.0003592076222696644,0.6470089555275942,0.5666666666666667,0.5708963598007092,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.00580141988413043,-0.027997755333026047,0.017291583249661773,0.010362752073702042,-0.9993921334579312,0.5666666666666667,0.5709412451187217,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.008639354137923277,0.1608555331142039,0.017699508979809285,0.1868733928724924,2.0404169269686006,0.5666666666666667,0.5710759010727592,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.1380462161733778,0.039027918090765654,0.19769979376040572,-0.0561008211144168,-0.18567733458515323,0.5666666666666667,0.5711207863907716,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.006845117731958816,-0.014853076249771089,-0.03665564908648619,0.03071500340889024,-0.3807503443405905,0.5666666666666667,0.5711656717087841,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.002168210476042857,0.02135312331096911,-0.03526197823070011,0.019173726065238376,0.17853345606943125,0.5666666666666667,0.5712105570267966,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.07916640922815187,-0.10786756552334592,-0.0691697156373492,-0.11064983590771818,-0.28323220886872597,0.5666666666666667,0.5712554423448091,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.08124356967599035,-0.029292191718225443,-0.006987188045245696,-0.0803742173981881,-0.4247065982806259,0.5666666666666667,0.5713900982988465,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.026171110541844,-0.02818012894898609,-0.049274472533044095,0.02343028058304254,0.08169939175444818,0.5666666666666667,0.571434983616859,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0,-0.017432540475008362,0.03243902611884448,0.010123982899277966,-0.8281445860465368,0.5666666666666667,0.5714798689348715,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.02688235063129994,0.04172791587946003,-0.0030606790861742836,0.045161328958310744,0.7313129913201982,0.5666666666666667,0.571524754252884,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.009257753997306068,0.01225034863825255,0.028539740558284465,-0.017415024914688222,-0.13721738664441394,0.5666666666666667,0.5715696395708963,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.03190281421978598,-0.030581449905333773,-0.035032178598016585,-0.014976439604948733,-0.47013050634730785,0.5666666666666667,0.5717042955249338,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.020648682511620376,-0.019683709574929584,-0.0003428518825668742,-0.03702834469742156,0.02236973117423191,0.5666666666666667,0.5717491808429463,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.20003139488894192,-0.02940384859903435,-0.02289384733795179,-0.18431644626128416,0.894500878941745,0.5666666666666667,0.5717940661609587,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.053049231984161796,-0.08015834985372768,-0.14148269101388183,0.08722530851052955,0.17568120086201258,0.5666666666666667,0.5718389514789712,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,-0.0075471983019338796,0.03025705590365751,-0.051086896869142945,-0.9618339724553435,0.5666666666666667,0.5718838367969837,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.0811196926607778,-0.05528850727694746,-0.051086896869142945,-0.03656643244479705,0.10453309620445304,0.5666666666666667,0.5720184927510211,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.025430778397772223,-0.030071372790945405,-0.03656643244479705,0.0,-0.50131984876629,0.5666666666666667,0.5720633780690336,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,-0.0120357960463604,0.024943232861992817,-0.015530927653341273,-0.39370856545594163,0.5666666666666667,0.5721082633870461,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.004395607327108693,0.05285772447037294,-0.020671490535521347,0.0545705069844868,0.8795510897896601,0.5666666666666667,0.5721980340230711,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.031090619081118483,-0.010750555633067187,0.05433631980255556,-0.01828050883904262,-0.665028038657994,0.5666666666666667,0.5723326899771085,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.03065208780069792,-0.04503423123300452,-0.03659189166273293,-0.034118415625054334,-0.23578536878358966,0.5666666666666667,0.572377575295121,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.021254273135002617,0.049826568019000504,-0.020305246499891533,0.03327955021147297,1.0201601650741499,0.5666666666666667,0.5724224606131335,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.004709947157283119,0.00793654193666686,0.02947584907993242,0.027727711770751666,0.41451494362808233,0.5666666666666667,0.572467345931146,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.016942363084045002,-0.0039604541680880335,0.03426106576881224,-0.028567401630913838,-0.9504464885251493,0.5666666666666667,0.5725122312491584,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.029840208005167138,-0.034312083909607306,-0.04720765899780581,-0.0033655869116323376,-0.22761149796515978,0.5666666666666667,0.5726468872031959,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.09336490617939744,-0.008247461402353344,-0.008442362352811239,-0.1024150048370614,0.3603480832886015,0.5666666666666667,0.5726917725212084,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.005212075894715523,-0.08194241661098775,-0.08029006594465096,0.023074375733231154,-0.4529574135619965,0.5666666666666667,0.5727366578392208,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0009447322894288803,0.011617699088629491,-0.019949576656872824,0.0013677087783277914,-0.6401044445754642,0.5666666666666667,0.5727815431572333,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.026096517162908194,0.018486423908835932,0.02590336523707119,0.002275344201067054,-0.04673968481399376,0.5666666666666667,0.5728264284752458,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.029407026222783978,-0.021601026974404,0.004555812082213534,0.0,0.006743763515428889,0.5666666666666667,0.5729610844292832,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.004725969848338439,-0.02207795237276195,-0.007299295336199726,-0.020666649632169413,-0.47607096620012607,0.5666666666666667,0.5730059697472957,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0018841249529790635,0.011325170934059535,-0.027386261886710825,-0.012608106252183036,0.618563527579083,0.5666666666666667,0.5730508550653082,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.09573384902644765,-0.025548809887263574,0.017724327445988383,-0.08376990460301476,0.9242522932517584,0.5666666666666667,0.5730957403833207,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.04935997157271208,-0.06638869832591274,-0.09957261204996964,-0.042804062128944984,-0.3976483899844626,0.5666666666666667,0.5731406257013332,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.00974560137273635,0.0014804190286935388,-0.036935279890082794,0.023195535736763355,0.02357052382763494,0.5666666666666667,0.5732752816553706,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.019210818667163523,-0.034105651210455355,0.03232812399442489,0.005715817640292097,-1.1382942032592906,0.5666666666666667,0.5733201669733831,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.028956420039899903,-0.015424455577311006,-0.025462473047049603,-0.042875046984202685,0.6281087843807232,0.5666666666666667,0.5733650522913956,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.0393948335470371,-0.015666101530342574,0.0,-0.03242934063477384,0.09203208544649372,0.5666666666666667,0.573409937609408,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.032789833617267485,0.01825338564136099,-0.07426993422174644,0.06958856997868425,0.661645594853484,0.5666666666666667,0.573589478881458,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.061793591843630494,-0.0010340512946861238,0.07689801651283047,-0.026935890068682845,-0.5561391577011627,0.5666666666666667,0.5736343641994703,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.018519029729911696,0.033073411699504875,-0.01694056907988072,0.005871413310699462,0.4647369942940433,0.5666666666666667,0.5736792495174828,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0016203453106019216,-0.024317284739611384,0.013785995297102583,-0.0021310589787799828,-0.784669165106925,0.5666666666666667,0.5737241348354953,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.0218587733064361,-0.0291383496144295,-0.02344271343579148,-0.03142191829564833,-0.00634922767865878,0.5666666666666667,0.5737690201535078,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.055664596826536517,-0.01061587680342707,-0.019048215732834883,-0.0531197824739404,0.2833505941191642,0.5833333333333334,0.5739036761075452,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.05461893924297446,-0.05146177113836343,-0.030685740787715007,-0.054260691592403446,-0.009641947976253144,0.5833333333333334,0.5739485614255577,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.013039644891247072,-0.035452589204668025,-0.09315955415487326,-0.004914010052710988,0.17042874076813105,0.5833333333333334,0.5739934467435702,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.005012626737700095,-0.005837639079516565,0.011131829535814371,-0.009901061341492878,-0.36795176175699273,0.5833333333333334,0.5740383320615827,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.039723315605509894,-0.043068900393668605,-0.011753957437020358,-0.04580958329243974,0.32013865148345416,0.5833333333333334,0.5740832173795952,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.1002897795771325,-0.061771398820954934,-0.06624084477369181,-0.09342389896664019,0.8176078675911911,0.5833333333333334,0.5742178733336326,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.09784234934597086,-0.0940106449592121,-0.08894750150013733,-0.0881166949593597,-0.19812139513871724,0.5833333333333334,0.5742627586516451,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.008726686222620546,0.05489394634749482,-0.07232070316426366,0.10442326464600218,0.591805669215732,0.5833333333333334,0.5743076439696576,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.031106788979789683,-0.019802559591106515,0.12401362921581804,-0.07822753768897824,-1.086291060135833,0.5833333333333334,0.57435252928767,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0076276858564897805,-0.056023151174962545,-0.09551725519485771,0.022557324373161197,-0.4886529510278844,0.5833333333333334,0.5743974146056825,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.008324076939026601,0.047017160990169234,0.017313228731952925,0.03650036600453005,0.3815501176473145,0.5833333333333334,0.5745769558777324,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.012729420578761605,0.019297714942962896,0.048790169252983816,-0.0035906131692268767,0.2989681147400235,0.5833333333333334,0.5746218411957449,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.07250673319119603,-0.04466903038407021,-0.007848714945227762,-0.07079314219028683,-0.29656571118215713,0.5833333333333334,0.5746667265137574,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.024292670056076462,-0.05652880744934337,-0.07664598887403676,-0.05965983731178018,-0.2890827730309661,0.5833333333333334,0.5747116118317699,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.015696241252366443,-0.026015213512034972,-0.05811424340235186,-0.0065789649063572285,0.17246133001104852,0.5833333333333334,0.5748462677858073,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.014876292451465403,-0.007782244403645457,0.03937835013018911,0.0098522871858351,-0.2739580076728724,0.5833333333333334,0.5748911531038198,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.004093271080379034,0.026976727077883227,-0.03610502785071122,0.06024013575663398,0.39207802732570507,0.5833333333333334,0.5749360384218323,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.040822013219751804,0.037317725151909696,0.06407885346047124,0.009188416996289694,0.026013881930954323,0.5833333333333334,0.5749809237398448,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.026223227348959044,0.16321459720829967,0.00534969929245261,0.2028163496214105,1.997140912828897,0.5833333333333334,0.5750258090578572,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.29729755085273324,0.17011292579519893,0.295464164716514,0.1685369204257168,0.8083482278856963,0.5833333333333334,0.5751604650118947,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.05977989394915,0.03608642893656738,0.0470870655886551,-0.04242254376135189,-0.7575421808967535,0.5833333333333334,0.5752053503299072,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.004496992025785676,-0.017880444505654777,-0.012523935286212753,0.009282184204694078,-0.8354607456543951,0.5833333333333334,0.5752502356479195,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.03307033760577617,-0.036749506325688096,0.008185615471513205,-0.04161487881297972,-0.9004460879871975,0.5833333333333334,0.575295120965932,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.008658095628435286,-0.012375833441400603,-0.02755000345357799,-0.0017012017397403179,0.1781479726951696,0.5833333333333334,0.5753400062839445,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.022668819242311525,0.15515573714136352,-0.03409426077131292,0.1990182718797876,2.074267320546849,0.5833333333333334,0.575474662237982,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.1483388528015001,0.00831028917528887,0.19524356496218317,-0.0793452716252657,-0.9131292588208653,0.5833333333333334,0.5755195475559944,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.013265488547731867,-0.05967680645430133,-0.037795228812820963,0.004521516346960761,-1.2016249917431878,0.5833333333333334,0.5755644328740069,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.023909640660338353,-0.009808799122755752,-0.007435006955408482,-0.033124051883364265,-0.17953370999252147,0.5833333333333334,0.5756093181920194,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.010044974841744072,0.10338715725273837,-0.018072764186628686,0.07340457709217742,1.476122850210569,0.5833333333333334,0.5756542035100319,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.07323462493736961,-0.006689013752792,0.05758046092840244,-0.01454929346200741,-0.6904025790911897,0.5833333333333334,0.5757888594640693,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.007435006955408482,-0.04905857630920304,0.0066730405453218344,0.0004883651128546065,-0.8620578986003702,0.5833333333333334,0.5758337447820818,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.005457746705919512,-0.0014108013385582166,-0.04072299058117601,0.012615460220297095,-0.3570184095096857,0.5833333333333334,0.5758786301000943,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.017169927693277468,0.027386261886710943,0.034049950035854155,-0.0024137432804812683,0.44926445909871016,0.5833333333333334,0.5759235154181068,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.08949063174231975,-0.04017357581925394,-0.011060418941635779,-0.09313756264157608,0.3981315463469686,0.5833333333333334,0.5759684007361192,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.09127577187398277,-0.1150460392178369,-0.10546798656878172,-0.08407380950964519,-0.18423712505081527,0.5833333333333334,0.5761479420081692,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0063898336741241265,-0.011834523216665033,-0.06895450416390601,0.01602780368712293,-0.09149446008140857,0.5833333333333334,0.5761928273261816,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.057192507165419,-0.04595319862767919,0.014290067410766764,-0.06268521572301854,-0.022755002993663734,0.5833333333333334,0.5762377126441941,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
