low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.015446649242060692,-0.043422158812595056,-0.05422487140295463,-0.005456163698520822,-0.30126598088659345,0.5833333333333334,0.5762825979622066,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.011271241593554013,0.01584999535032681,-0.02058190732636297,0.02164844879217189,-0.029113741735462082,0.5833333333333334,0.576417253916244,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.038905807623853046,0.01789363740769238,0.0223777327621701,-0.012571282765378331,-0.1660004759562119,0.5833333333333334,0.5764621392342565,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.015873421245056918,-0.004587077654717257,-0.007202905490737731,0.009592390641994939,-0.17439995183478174,0.5833333333333334,0.576507024552269,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0006155294302042945,-0.015055278085534873,0.026160801561624224,-0.00959239064199505,-0.4936413075940873,0.5833333333333334,0.5765519098702815,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0006155294302043981,-0.012918630514958965,-0.01955611775287532,-0.021309810185550566,0.166516016315506,0.5833333333333334,0.576596795188294,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.05242753727230291,-0.01668690313594988,-0.027914493994299582,-0.03379542473619426,0.5452114499809866,0.5833333333333334,0.5767314511423314,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.03296274227046801,-0.042350610096805456,-0.040181136351447384,-0.051594854806576634,0.10981236990424732,0.5833333333333334,0.5767763364603439,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.041045393070440916,-0.05013908174865959,-0.043869559545785024,-0.040347363373141015,-0.5127844882513237,0.5833333333333334,0.5768212217783564,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.03843885680049573,-0.03215277390289528,-0.04098930447025507,-0.023297940960547894,0.3888320555732638,0.5833333333333334,0.5768661070963688,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.009478786467495224,0.18809113264652208,-0.02900806936491023,0.21798744946025456,1.8758834185980109,0.5833333333333334,0.5769109924143813,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.17865179650370955,0.006185041437474061,0.23100912391022643,-0.0628168826696765,-0.6714676744097375,0.5833333333333334,0.5770456483684188,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.050906368108930844,-0.01924222752769057,-0.05565124399227808,-0.017273701587021403,-0.5134862106642248,0.5833333333333334,0.5770905336864312,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.0006449987839838779,-0.05039148080794533,-0.0012055445118874678,-0.029683283183308463,-0.896429027823262,0.5833333333333334,0.5771354190044437,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.016916457921505878,0.03310000080699102,-0.06671215316008733,0.04695698477032978,1.0082387312360168,0.5833333333333334,0.5771803043224562,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.03608635650560584,-0.011696112169380287,0.052131106824664326,0.03898545366093193,-0.4815275174003188,0.5833333333333334,0.5772251896404686,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.02869822645042525,0.0,0.03959721723681015,-0.023208441759246946,-0.3158463918479259,0.5833333333333334,0.577359845594506,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.014652262710496907,0.13514776271116408,-0.02985293510043613,0.08535445995356682,2.3125447731803725,0.5833333333333334,0.5774047309125185,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.06963910354459907,-0.024975334777704878,0.10517870279686324,0.0005525988015702312,-1.0902331315527165,0.5833333333333334,0.577449616230531,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.009003991718234098,0.015163786986146146,-0.0032786882580001417,-0.013348350078897654,-0.27387096994516774,0.5833333333333334,0.5774945015485435,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.0022434088541888613,-0.027355778510156605,0.006002701765263579,0.003911668524726251,-0.8055496916312527,0.5833333333333334,0.5776740428205934,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.07276992181340733,-0.028125214993037127,-0.008194559787278774,-0.056797586995543194,0.11337740756577663,0.5833333333333334,0.5777189281386059,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.013374046731610955,-0.04774838356553452,-0.07280068671773217,-0.01307206934493735,-0.5745254116121479,0.5833333333333334,0.5777638134566184,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.01035020190681678,0.023878314155632907,-0.026301550028672738,0.0346787707742785,0.2478467178272106,0.5833333333333334,0.5778086987746308,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.006075433931167276,-0.005633812269726427,0.05250393842882618,-0.0412794916347635,-0.21716685100284916,0.5833333333333334,0.5778535840926433,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.030943033986805944,-0.06416196612628321,-0.04706754948833256,-0.014554518984294988,-0.019064335066728413,0.5833333333333334,0.5779882400466808,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.01806342713996914,0.04361331803394596,-0.024391429718497774,0.013952334354042433,0.40916512656012904,0.5833333333333334,0.5780331253646932,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.006767123989765747,-0.021568996966432098,0.019560507039288987,-0.005436388940493662,-0.9056936705022904,0.5833333333333334,0.5780780106827057,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0018377148814215667,-0.01304872394602039,-0.005462874359478339,0.004230844428606144,-0.2147460212103407,0.5833333333333334,0.5781228960007182,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.012165588519037786,0.09232063221568154,0.006672794710414423,0.06140483074853721,2.131420576503417,0.5833333333333334,0.5781677813187307,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.009028082383203528,-0.03715426321089172,0.052984761814204334,-0.044658043643564654,-0.9857341020560019,0.5833333333333334,0.5783024372727681,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.040971799457678044,-0.04921406120305653,-0.034415854562704656,-0.015541242593084944,-0.622051258876215,0.5833333333333334,0.5783473225907806,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.010668475908307154,0.01823046283933585,-0.01856890725149964,-0.039317065328633265,0.032989543215106804,0.5833333333333334,0.5783922079087931,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.04450912415735572,-0.04835319503399504,-0.038205561984795584,-0.038970218597116475,0.1915977538381771,0.5833333333333334,0.5784370932268056,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.07532652175072647,-0.02916736929291436,-0.04759736464531037,-0.06945819887301281,0.2100324183487035,0.5833333333333334,0.578481978544818,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.02229498960668905,-0.07721297980569315,-0.059719276745641876,-0.022599911263248115,-0.2295959975497412,0.5833333333333334,0.5786166344988555,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.019446089476766844,-0.01576998710357964,-0.0035025771987913738,0.024692640004354966,-0.4388015283757561,0.5833333333333334,0.578661519816868,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.033663734043436824,0.146320760595113,0.01739177559718998,0.13353140508542405,2.131362083895639,0.5833333333333334,0.5787064051348804,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.053704127387043735,-0.0029895787375050276,0.11946741645831162,-0.05644134748372715,-0.9730715013459577,0.5833333333333334,0.5787512904528929,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.015146754028072305,-0.009022652277449817,-0.06380437975837513,0.0012895818126837438,-0.5193917203466549,0.5833333333333334,0.5787961757709054,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.0033234106047048454,-0.050180857570776574,0.0263934791414478,-0.020834159670312154,-1.0372187629065468,0.5833333333333334,0.5789308317249429,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0013306709192098018,-0.0006354798704924496,-0.021837620614058532,-0.007926057783354541,0.09883441252685463,0.5833333333333334,0.5789757170429553,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0324352443969582,-0.010866233854965256,-0.026317376436965127,-0.015369530804117574,0.5055346061315751,0.5833333333333334,0.5790206023609678,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.020118641436237022,-0.01685067472888279,-0.010723953080772902,-0.02523150430310024,-0.16329938688539639,0.5833333333333334,0.5790654876789803,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,-0.011834446516350077,-0.01904817643306947,0.010989209570860943,-0.0031279349869606323,0.5833333333333334,0.5791103729969928,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.012534971206665803,-0.014657143830630884,0.006162335481651177,-0.01237127963916149,-0.8472978603872037,0.5833333333333334,0.5792450289510301,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.013937494644137039,-0.004034971330474962,0.01288584095141814,0.0006912737988404855,0.2508269800626266,0.5833333333333334,0.5792899142690426,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.012552454174974593,0.02987270705221379,-0.011521683170106439,0.03062507374529807,0.6891574346006748,0.5833333333333334,0.5793347995870551,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.028690465826778103,0.03723157225351874,0.03285580529773043,0.010003455781670945,0.4260028059501075,0.5833333333333334,0.5793796849050676,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.014042391855835916,-0.024881688736885788,0.001318390510031496,0.0019886818343338836,-1.1725194374453156,0.5833333333333334,0.57942457022308,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.02896802831097709,-0.006480898075610834,-0.0019781909344353987,-0.010652553970466072,0.3892704221881837,0.5833333333333334,0.5795592261771175,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.006858632604570431,-0.01837320300951854,-0.006622629223425188,-0.027826625877987773,-0.2448050480953892,0.5833333333333334,0.57960411149513,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.005490644606745254,0.05476407976740025,-0.020134890043346752,0.07617041590723515,1.6523016168658828,0.5833333333333334,0.5796489968131424,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.04680003481416022,0.04714677783565436,0.0636906928634345,0.025190315096287764,0.42518284936380246,0.5833333333333334,0.5796938821311549,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.01513687955707657,-0.012639294431231435,0.03623137619292203,-0.05299675433879323,-0.9440325883998412,0.5833333333333334,0.5797387674491674,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.002656041535203881,-0.038276328530770176,-0.0758083975088746,0.02012395010634538,-0.8292234092636541,0.5833333333333334,0.5798734234032048,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.01713949371356721,0.0006291730676874927,0.050962423208527875,-0.0012861726275370943,-0.310504639795426,0.5833333333333334,0.5799183087212173,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.005215130815779875,0.03704123569263978,-0.019048267638185925,0.041593948098734956,1.6941030624444076,0.5833333333333334,0.5799631940392298,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.027574707087450117,0.0060423087109366036,0.04634522119445172,-0.01179774837787847,-0.9593367235467929,0.5833333333333334,0.5800080793572423,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.0038022823304811517,0.08096906827869323,-0.015418069011228447,0.1104692646247715,2.0623102300048726,0.5833333333333334,0.5800529646752548,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.057969404400760066,-0.006688981750297861,0.09875072069258213,-0.042267815125597616,-0.6984086620593589,0.5833333333333334,0.5801876206292922,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.0011991255419966944,0.046977463005977736,-0.029716526150944982,0.04338575715422945,0.7026872215413902,0.5833333333333334,0.5802325059473047,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.03825129644606158,-0.027043267054005598,0.043139533595594845,-0.005602250161017563,-1.656938524186022,0.5833333333333334,0.5802773912653172,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.02733652743701405,0.04868579830906244,-0.011173289882683566,0.0336954671412152,1.0421415179095712,0.5833333333333334,0.5803222765833296,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.012283783108248554,-0.013140818065930081,0.038572238295816165,0.0010858530856778068,-0.9303533245509437,0.5833333333333334,0.5803671619013421,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.01814726621036014,0.03381329506536662,0.020332485725751484,0.03308729831384244,0.613577421480735,0.5833333333333334,0.5805467031733921,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.027626041162721972,0.018748984642522844,0.02716987895008065,-0.058920021556166914,0.18737723367336542,0.5833333333333334,0.5805915884914045,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.015241561128309362,-0.08865569462547823,-0.08103112761990165,-0.00055690756017208,-1.0717499391239433,0.5833333333333334,0.580636473809417,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.016055457637872878,0.02063054040511327,0.013877493961542035,-0.018555516362520976,0.2478266102969001,0.5833333333333334,0.5806813591274295,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0011554831732813427,-0.02778714482563482,-0.029652534314552587,0.01966902150945306,-0.3795131386665134,0.5833333333333334,0.5808160150814669,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.004608298529337066,0.03634791657938767,0.03240511887777025,-0.02764634582428858,0.4313412945758885,0.5833333333333334,0.5808609003994794,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.02620238840015348,-0.06492922794124284,-0.044401782784183406,-0.014405265113690212,-0.5093752971883441,0.5833333333333334,0.5809057857174919,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.005882364210670585,-0.005701345696935302,-0.004031139780709691,-0.007573621600474216,-0.325422400434628,0.5833333333333334,0.5809506710355044,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0029282151300357244,0.023171442230428264,-0.013360669278737391,0.0023365309739124176,0.12260232209233228,0.5833333333333334,0.5809955563535169,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.03814523247987702,-0.039310105734492146,0.004667448762456355,-0.02540758759404871,0.12027827629702834,0.5833333333333334,0.5811302123075542,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0030331031104981255,-0.016994281934696397,-0.03374100456108901,-0.0029967458464610058,-0.5148561207669652,0.5833333333333334,0.5811750976255667,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.022046186052169018,-0.007712918488006015,0.001804553121636191,-0.021845508065517688,0.06294594549686801,0.5833333333333334,0.5812199829435792,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.00924500488943321,0.03223259563411323,-0.00905533359463932,0.04381138748028147,0.6659886281414629,0.5833333333333334,0.5812648682615916,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.02603833962072165,0.07817774476500229,0.0473742037141754,-0.005889292823739423,1.7679717837893023,0.5833333333333334,0.5813097535796041,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.08478587800630448,-0.11578504441495971,-0.056512198718735564,-0.09471963663160883,-0.8894018316578239,0.5833333333333334,0.5814444095336416,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.001949996410516097,-0.04720459485548396,-0.05277610560864816,0.0012977646204429417,-0.8580284627322906,0.5833333333333334,0.581489294851654,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.051293387277903994,-0.011998914992742403,-0.003878475742130507,-0.0343041228077058,0.1683937550494859,0.5833333333333334,0.5815341801696665,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.008168860196614109,0.026333786482893466,-0.016982756760289656,0.013333518153242435,0.7245561472592316,0.5833333333333334,0.581579065487679,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.010118168894026771,-0.047522407092697685,-0.0013183905100314134,-0.005312092439038624,-1.7352808650675842,0.5833333333333334,0.5816239508056915,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.02377024539779881,-0.023638637042197423,-0.007282429647829162,-0.03041804580449225,0.2583544573572609,0.5833333333333334,0.5817586067597289,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.009668574531710489,0.015166919381292904,-0.028303750239960894,0.029085601840586357,0.05500662951221158,0.5833333333333334,0.5818034920777414,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.01651800764761611,-0.0032777543412365186,0.024976010840938957,-0.023609794032191014,-0.06773611626309893,0.5833333333333334,0.5818483773957539,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.017218952977855955,-0.023609794032191014,0.009510834832936929,-0.5060643066642802,0.5833333333333334,0.5818932627137664,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0034071061774125075,0.005329787937799647,0.009510834832936929,0.00606679519291175,-0.577588839925673,0.5833333333333334,0.5819381480317788,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.013513706104480555,0.03268271038991856,0.03716416378876594,0.03369993306309098,1.4685617638155382,0.5833333333333334,0.5821176893038288,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.012671095139245877,0.00896291950072875,0.00454993646789617,-0.012422554855074415,-0.47390867993834895,0.5833333333333334,0.5821625746218413,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.021434154670902848,-0.018655992852704133,-0.0216330276684599,0.0065573943950087855,-0.42711457980501777,0.5833333333333334,0.5822074599398537,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.005401666896156922,-0.0032521718474533643,0.01382049520773499,-0.019136117036935206,0.007547205635382904,0.5833333333333334,0.5822523452578662,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0020182103794553308,0.005198280461427872,-0.018470164632777102,0.0059780448431966645,0.6554791460887871,0.5833333333333334,0.5823870012119037,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0040241464388207845,-0.006501967141363871,0.00265957350613214,0.009884796816275894,-0.6795766976678477,0.5833333333333334,0.5824318865299161,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.007335756966543434,0.0032562215028873937,0.021025721942424976,-0.010547219830272311,-0.6249248240719469,0.5833333333333334,0.5824767718479286,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0026543739899261,0.066040952064111,-0.019035626023515054,0.03387942858931531,2.701795670248682,0.5833333333333334,0.5825216571659411,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.007920825638302497,-0.04226852730714217,0.026162355945063845,-0.015494161951814451,-2.1895322317130637,0.5833333333333334,0.5825665424839536,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.007258402624306042,-0.00573071490215623,-0.007777089307563013,-0.011122165824774691,0.5090999977985209,0.5833333333333334,0.582701198437991,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.0013253799846249053,-0.01026965720797295,-0.005218626055007989,0.011122165824774665,-0.06788319872651377,0.5833333333333334,0.5827460837560035,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.014696309246098166,-0.007772052646839658,-0.003931849532362525,-0.015077341938009237,0.015589494997194617,0.5833333333333334,0.582790969074016,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.010043644387526411,0.03325120469922205,-0.01122488696904023,0.017027338348525337,0.4612070911163996,0.5833333333333334,0.5828358543920285,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.013893645986539013,-0.007575786282511008,0.022325358966926903,-0.009788043217744718,-0.9442157575796253,0.5833333333333334,0.5828807397100408,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.013227693582380925,-0.029584214539029385,-0.009132567931574884,-0.015196889255314424,-0.09590032440687575,0.5833333333333334,0.5830153956640783,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.022215683445116065,-0.007863729088470522,-0.017184808505390278,-0.022215683445116065,0.5437201750804633,0.5833333333333334,0.5830602809820908,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
