low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.019244562198597173,-0.007926057783354541,-0.020202687854778488,0.0074602320365600066,-0.12535166213639104,0.5833333333333334,0.5831051663001032,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.006226282889446618,-0.005319156418319687,0.004073321431794082,-0.01703621970344668,-0.41351020379299597,0.5833333333333334,0.5831500516181157,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.006187756046159796,0.0,-0.011584396321216498,0.009575987666886646,0.3765092473780276,0.5833333333333334,0.5831949369361282,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.008704480393299505,0.004103968712009838,-0.005460759357553966,-0.6455191315706906,0.5833333333333334,0.5833295928901656,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.038426076440126244,-0.011498207461478881,-0.004103968712009799,-0.02987372689278965,1.0338388327238663,0.5833333333333334,0.5833744782081781,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.04070325501877499,-0.027588029333980697,-0.02850396298735284,-0.024269445248895682,0.37389425799253145,0.5833333333333334,0.5834193635261906,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.01618871201271841,0.003490451646365205,-0.030793616579010603,0.010779776279383316,-0.2758537010653492,0.5833333333333334,0.5834642488442031,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0036430398798193864,-0.020416087161481262,0.02229498960668918,-0.013674234970035481,-0.9279466746025168,0.5833333333333334,0.5835091341622156,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.1962362005901189,-0.1256372911872062,-0.19664843620129402,-0.19898128636235957,1.9646980629209465,0.5833333333333334,0.583643790116253,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.03971637530925117,-0.07448035601993724,-0.0043383353637365795,-0.02870149409131539,-0.49571198595594246,0.5833333333333334,0.5836886754342655,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.012975080099677907,-0.036271079985412236,-0.04082201784381114,-0.014665759023862926,-0.702716631576096,0.5833333333333334,0.583733560752278,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.042884157494283634,-0.020018913086461074,-0.019205027035922542,-0.035717980534193124,0.08887928947403434,0.5833333333333334,0.5837784460702904,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.004856731388956824,0.00823802530848282,-0.04823625526629967,0.03109055564096517,-0.2279203379095267,0.5833333333333334,0.5838233313883029,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.004833188536026776,-0.01839976616777373,0.03335227343195483,-0.02727025192754378,0.2198231276769073,0.5833333333333334,0.5839579873423404,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.001930431690552882,0.04182436688028015,-0.017013694986426773,0.058322880517147034,0.2976104496491156,0.5833333333333334,0.5840028726603529,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.045333498420825714,0.023758242692997075,0.04291712725777391,0.019591055080816135,-0.4234636557219876,0.5833333333333334,0.5840477579783653,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.00460617616574743,0.008657992504358256,0.05766558694708942,-0.020490610682274032,-0.2997693594602727,0.5833333333333334,0.5840926432963778,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.010969021330218908,-0.024433939274770722,-0.0431593892891743,-0.0036069178210433356,-0.48734774270370795,0.5833333333333334,0.5841375286143903,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.043666906020673794,-0.010657283642251172,-0.009041708525358865,-0.04055851425006435,0.7979550573531953,0.5833333333333334,0.5842721845684277,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.011461432556962935,-0.04100804749002477,-0.039838619908638837,-0.008502640622348045,-0.6605178584996776,0.5833333333333334,0.5843170698864402,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.003835160547477063,-0.009345920207214361,-0.0009454903795992351,-0.002850355318792078,0.039344177564821586,0.5833333333333334,0.5843619552044527,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.013487805190473053,-0.0009394745815361527,-0.00474172372848814,-0.012446363273361226,-0.23752110614857033,0.5833333333333334,0.5844068405224652,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.004861384178109964,-0.019934197305459873,-0.025025275455608908,-0.005797112075608216,-0.08363689549960023,0.5833333333333334,0.5844517258404777,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.011764830029498071,0.0,0.0058309146364764605,-0.0077821328615225215,0.4082979711924684,0.5833333333333334,0.584586381794515,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.01390289134353589,-0.005769241613107674,-0.012676970631902226,-0.023716503147988007,0.5642524256141384,0.5833333333333334,0.5846312671125276,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.025317855668004537,0.029455852235588165,0.003917799078455947,0.05069299682864291,0.6773349719319606,0.5833333333333334,0.58467615243054,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.06741892182664949,0.006532981471729646,0.04211144498540109,0.0009501859224599847,-1.1293200956750178,0.5833333333333334,0.5847210377485524,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.022298458496935764,-0.01783252607110442,-0.02948373136027219,-0.025975461378068863,-0.6306651340852725,0.5833333333333334,0.5847659230665649,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.019802607661709205,-0.01047122144013389,0.008649732660424002,-0.02466829349442689,0.9658723483998987,0.5833333333333334,0.5849454643386148,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.004008089188844703,-0.009615517886632525,-0.04802499993046181,0.009940430517282713,-0.23771575817330043,0.5833333333333334,0.5849903496566273,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.007003595173554504,0.002894355230134138,0.007003595173554504,-0.000989608274556713,-0.018519047767237527,0.5833333333333334,0.5850352349746398,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.007003595173554539,-0.0087083194541799,0.024619564196513906,-0.008950822242725929,-0.18419246472976636,0.5833333333333334,0.5850801202926523,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.004008089188844662,-0.0019455240103851427,-0.027615070181223642,0.022717075269380892,0.185360007185804,0.5833333333333334,0.5852147762466897,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.012916141808276235,0.07681670532745472,0.012916141808276235,0.05046282343427887,0.9202502106699503,0.5833333333333334,0.5852596615647022,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.031100768933340996,0.0363033262075355,0.0612631847739905,-0.01591040766197857,0.07993541729201618,0.5833333333333334,0.5853045468827147,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.02421430307990781,-0.07866682885592374,-0.04171216843393663,-0.03357640053433088,-0.9281635103044393,0.5833333333333334,0.5853494322007272,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.003929344674023287,0.0056285270181892985,-0.0019380525971861614,-0.003909999799430773,0.9631660293697248,0.5833333333333334,0.5853943175187396,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.01088579762825203,-0.02654188412366938,-0.019589247155254192,-0.001960853208918291,-0.8889029583401589,0.5833333333333334,0.5855289734727771,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.019705053026523513,0.02934431192069721,0.013752659990067667,0.0068460559954256995,-0.4382549309311553,0.5833333333333334,0.5855738587907896,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.00843095481521722,0.03168769255077276,-0.0009752029870766208,0.6126486398436447,0.5833333333333334,0.5856187441088021,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.017716982638687276,-0.018035660042000957,-0.023913052788400058,-0.012763959394493766,-1.043431555936099,0.5833333333333334,0.5856636294268145,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0029747143740628352,-0.008658054402634622,-0.022516908026997146,-0.0009887005955738876,1.0107264035335473,0.5833333333333334,0.585708514744827,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.004962784761899063,0.03138628392614116,0.007889650301257564,-0.005952393036455742,0.4213774936176375,0.5833333333333334,0.5858431706988645,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,-0.02656707091620554,0.011718872653187043,0.004962784761899,-1.5438953031393017,0.5833333333333334,0.5858880560168769,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0019880703878361865,0.002880460293725047,-0.01073710769816909,0.004938347574023717,0.25489224962879004,0.5833333333333334,0.5859329413348894,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.030219592094210452,0.03092044598087162,0.010779123677677326,0.6484112867185539,0.5833333333333334,0.5859778266529019,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0029835897078173846,-0.03406191488205152,-0.011483367987676078,-0.021675775333581306,-1.2615157596049629,0.5833333333333334,0.5860227119709144,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.003976144704528339,0.004800703886815173,-0.027318884974914245,0.012865154288439384,1.007396280396448,0.5833333333333334,0.5861573679249518,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0029717676519085837,0.026466614857218216,0.0,0.03668354659988469,0.4054651081081644,0.5833333333333334,0.5862022532429643,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0039487392994670455,-0.019783950756357332,0.018618914679887674,-0.033738039266067436,-0.5683145614892987,0.5833333333333334,0.5862471385609768,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.0029600387038930297,-0.008600139746561528,0.0,0.003913895486278785,0.13580154115906182,0.5833333333333334,0.5862920238789893,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0029600387038930176,0.005741636672797145,0.0029083850725526847,-0.008827905452631334,0.09884583463663264,0.5833333333333334,0.5863369091970017,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0009846652923292136,0.004759574466387268,-0.008750655000342104,0.02433200816956338,0.33366718569360426,0.5833333333333334,0.5864715651510392,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0039293446740232595,0.008510681608948401,0.036437361212063375,-0.013552884491886096,-0.8620756800174618,0.5833333333333334,0.5865164504690517,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.004914009966352515,-0.009460867531408474,-0.035461345974094005,-0.008810621045141976,0.5892637700451323,0.5833333333333334,0.586561335787064,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.0069205069513755685,-0.01339724874352415,0.0009752029870766897,-0.0029542089843561715,-0.5716808994872654,0.5833333333333334,0.5866062211050765,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.007968090743981136,-0.016513229498592057,-0.004885202786507374,-0.01390289134353589,-0.3299575556000192,0.5833333333333334,0.586651106423089,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0029955059847097537,-0.001960853208918291,-0.011822786146890082,0.012916141808276235,-0.07224490687332877,0.5833333333333334,0.5867857623771264,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.04799297546292931,0.01170744017353565,0.00592886525572024,-0.03823399747628073,0.8524034644229039,0.5833333333333334,0.5868306476951389,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.00629592278643202,-0.005836587165186556,-0.060932563908241345,0.026317283546611638,0.1577157459917545,0.5833333333333334,0.5868755330131514,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.028024642479939722,0.014528087478962688,0.07365903639410826,-0.0060120365551992305,-0.5927813238762096,0.5833333333333334,0.5869204183311639,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.005104797511871299,-0.017459205624943835,-0.029617142514077825,-0.008072690150602564,-0.02388821517469549,0.5833333333333334,0.5869653036491764,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.0020388805793611553,-0.0019587925782669786,-0.018200760519347547,0.016080804811904627,-0.0044052934679163795,0.5833333333333334,0.5870999596032138,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0010207821198360526,-0.01680710167699946,0.012170597128013619,-0.013045903971536892,-0.6734744149612404,0.5833333333333334,0.5871448449212263,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.015205548690889274,0.036225099880210276,0.002014169443039589,0.04927100385174722,0.8266785731844679,0.5833333333333334,0.5871897302392388,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.012000131986382086,-0.0067534477165899385,0.03557683935692615,-0.02531771452138415,-1.2192402764567243,0.5833333333333334,0.5872346155572513,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.0029865597205236648,0.010592289109288982,-0.025566827036324784,0.0009857063518207815,1.0185695809945732,0.5833333333333334,0.5872795008752637,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.025591922646229146,0.01237527329951182,0.02459548259148617,0.031040289241919695,0.1930660960769319,0.5833333333333334,0.5874141568293012,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.018637178509605893,-0.0018940736293542712,0.006779749450254373,-0.010561708856083119,-0.5745163279812224,0.5833333333333334,0.5874590421473137,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.007889650301257564,0.0018940736293541708,0.020067542475937852,-0.007752107899969433,0.28428648345064267,0.5833333333333334,0.5875039274653261,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.003921499817385839,0.07734632879641978,-0.03367332031715469,0.09371722727678902,2.185821945238408,0.5833333333333334,0.5875488127833386,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.048696995282643644,0.014776501056886195,0.09424229322257059,-0.0443713304965525,-0.8214498031016688,0.5833333333333334,0.5875936981013511,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0009315315691803537,0.004304780710176077,-0.010743154091819114,0.03636773878142007,-0.32351868762082175,0.5833333333333334,0.5877283540553885,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.010189981453219983,-0.021711768858173948,-0.0009005588427089819,-0.018928055443207054,-0.20750077424375613,0.5833333333333334,0.587773239373401,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.005545295584391981,-0.012367574289770238,0.008968725214861367,-0.007306026971727789,-0.6041053460199336,0.5833333333333334,0.5878181246914135,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.0093109786428188,0.021108943290144903,-0.0326708143384335,0.029799017673449935,0.5051299208173128,0.5833333333333334,0.587863010009426,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.039436460654376365,0.006938442888538858,0.06517248274690576,0.011499516018124583,-1.137294591098906,0.5833333333333334,0.5879078953274385,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.009033412020904468,-0.01919771628599287,-0.023612856627586,-0.00972161231087168,0.011385322225125429,0.5833333333333334,0.5880425512814759,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.010949003771374255,-0.0026466684802282227,-0.011570974256527257,-0.02336145593687161,0.6468068433012434,0.5833333333333334,0.5880874365994884,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.029797468243176778,-0.00976495338103415,-0.020805925307353444,-0.03704116985148844,-0.019960742562538058,0.5833333333333334,0.5881323219175009,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.007590094451012846,-0.04190037775124181,-0.020314555845048484,-0.002834198363157241,-0.8594683960074587,0.5833333333333334,0.5881772072355133,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.018868466478694394,0.03203932227516332,-0.001867479150425506,0.02982510723640103,0.4428526401797847,0.5833333333333334,0.5882220925535258,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.026516611352493297,-0.0009013705800103036,0.027651505807364862,0.005494513919280717,0.569613697775124,0.5833333333333334,0.5883567485075633,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.011583198536141016,0.0,-0.013730180226756608,-0.0036597183848672376,-0.32648764687357607,0.5833333333333334,0.5884016338255756,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.06028184488410833,0.04323569434183263,0.014638922300348823,0.030688364644723423,0.939520029502952,0.5833333333333334,0.5884465191435881,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.027942370012782977,0.10484221006582682,0.02156415712729978,0.12123392488808736,1.0203382960163525,0.5833333333333334,0.5885362897796131,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.06537156620240998,0.028365288493006555,0.13141804403058865,-0.035260143255192174,-0.27782094368600085,0.5833333333333334,0.5886709457336505,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.0008330450648388733,-0.0680215192738125,-0.04218693356299539,-0.010660138582265643,-1.4070251621225747,0.5833333333333334,0.588715831051663,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.007528259214184675,0.004842620002853491,-0.022195652053671886,0.0016474451805256957,-0.3574558889218038,0.5833333333333334,0.5887607163696755,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.00927884293822528,0.013594815920548613,0.02787062863642714,-0.02500133722861744,0.6505875661411494,0.5833333333333334,0.588805601687688,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0016934788653207556,-0.019246882044693714,-0.012200279126587929,0.0025284439146058177,-0.8646578212496844,0.5833333333333334,0.5888504870057005,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.010204160244013445,-0.0032440038475039326,0.007338037709637176,-0.013559577663325408,0.5931486080435043,0.5833333333333334,0.5889851429597379,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0034129692636080495,-0.015555003084978583,-0.04741013876332124,0.01692098213812885,-1.0018447367331154,0.5833333333333334,0.5890300282777504,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.004133882361279163,0.027721253317063394,-0.015215892521870502,0.12316228477611943,0.5833333333333334,0.5890749135957629,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.0034129692636080274,0.0033084010015901697,-0.023471357301724387,0.0008513644877755045,-0.236102695956715,0.5833333333333334,0.5891197989137753,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.004264333751383608,-0.009124840051159135,0.017654918252155486,0.01687814221354209,-0.21098945166352642,0.5833333333333334,0.5891646842317878,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.0025564541040340176,0.03922067647349922,0.0,0.015774432411637285,1.6930879417210254,0.5833333333333334,0.5892993401858253,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.006802801731343096,-0.004819282006023489,0.012422567093584014,-0.015774432411637212,-0.376265953415902,0.5833333333333334,0.5893442255038377,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.024883346444398997,-0.03857670203365272,-0.016597874659760974,-0.02285333869367918,-0.25698308556297433,0.5833333333333334,0.5893891108218502,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.021959515804782746,-0.007559877086467319,-0.03318044267857011,-0.03130687346525241,0.7496593908232877,0.5833333333333334,0.5894339961398627,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.020637897945784422,-0.030824388302051774,-0.005203822709948949,-0.006203001412462543,-1.1130010261202092,0.5833333333333334,0.5894788814578752,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.006326333765154803,0.02575247080228619,-0.035401955627525086,0.0,0.0709975497393294,0.5833333333333334,0.5896135374119126,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0009005588427090079,-0.0353638446953911,0.011643712934528181,0.0008885567359794559,-0.8016278235540153,0.5833333333333334,0.5896584227299251,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.012522448601940914,0.04380264508582876,0.0017792945101218725,0.02715882944270421,1.1169614273363062,0.5833333333333334,0.5897033080479376,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
