low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.00708587652631622,0.06506370551248832,0.024584244505379816,0.06766672315461941,1.9977876883229968,0.5833333333333334,0.5897481933659501,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.04064554245884495,0.0,0.09664968038270746,-0.025359149146163155,-1.6960010096896738,0.5833333333333334,0.5897930786839625,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.007656346408069595,-0.03200281442049408,-0.05586235868567735,-0.02262354120197878,-0.5864430301685668,0.5833333333333334,0.5899726199560125,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.016358568311517618,-0.03727135946505547,-0.013411815199872239,-0.017094478297927925,-0.139157895241117,0.5833333333333334,0.5900175052740249,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.03713951171022399,-0.015306406386848473,-0.02824324673696381,-0.03687865961594679,0.25054252550232425,0.5833333333333334,0.5900623905920374,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.03390158500539893,-0.042895063544402735,-0.02995822319428739,-0.03829087803225255,0.7921360892217327,0.5833333333333334,0.5901072759100499,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.00279981255820797,-0.02261507961233739,-0.04015134195215528,0.0037105759497573472,-1.2167013687033164,0.6,0.5902868171820997,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0009341421179887478,0.004564129423013671,0.0009307311610552159,-0.007434904846622721,0.19464204118199518,0.6,0.5903317025001122,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.0018690907645910401,-0.01838285247204944,0.0018586683294112782,-0.001867479150425506,-0.5017962170465965,0.6,0.5903765878181247,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.0018727248763440172,0.009233601058975275,-0.009328417140801366,0.01668248447714583,0.24316646718931745,0.6,0.5904214731361372,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.012110057519994662,0.04668713473278543,0.016728999103554784,0.039644921943573705,0.7277826772227016,0.6,0.5905561290901746,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.018349121810316508,0.008733733981200847,0.030855478214588585,0.007042212789211634,0.031416196233378914,0.6,0.5906010144081871,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.03396225120629809,0.02405605848288688,0.04456833881952868,0.004376370490078383,0.9531295463229027,0.6,0.5906458997261996,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.02131517253372758,0.005080446617045026,-0.021599152914715883,-0.01762158469175275,-1.2651606477849702,0.6,0.5906907850442121,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.009825820528321521,-0.02479816973619558,-0.01762158469175275,0.017621584691752644,-1.2569972726341563,0.6,0.5907356703622245,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.007136444705429513,0.03237076955414586,0.04688360288541578,0.01128973162541957,1.7110289563138397,0.6,0.5909152116342745,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.020381658907103882,-0.031505282207933465,-0.019700831992591712,-0.010416751156715455,0.0640911939102507,0.6,0.5909600969522869,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.007926057783354541,0.022242126957657916,-0.013060686355698948,-0.004372480623331809,-0.34760783338296836,0.6,0.5910049822702994,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.005319156418319687,-0.024840653345102177,0.0026258194474546134,-0.014122084537125084,-0.4629030076961592,0.6,0.5910498675883119,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.01252244860194102,-0.01573457461268905,-0.021202186214368316,-0.010723953080772902,-0.09493289249556719,0.6,0.5911845235423493,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.008068166372152507,0.0,0.004454282229788654,0.007162001112201289,0.4013070979595007,0.6,0.5912294088603618,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.004454282229788654,0.02951594104550147,0.0044345295510976445,0.021183536660324225,0.5174701664846593,0.6,0.5912742941783743,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0008885567359794559,-0.016386662755317215,0.0070548224543084525,-0.005254010401982457,-0.3728889376735517,0.6,0.5913191794963868,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.01038070577774438,-0.0026396821127152147,0.0069992722679829145,-0.40666775407392486,0.6,0.5913640648143993,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.00796111315671134,-0.010380705777744479,0.005272414644434212,-0.010517176665062355,0.03546470957228268,0.6,0.5914987207684367,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.029505974914078286,0.00433833536373658,-0.005272414644434294,0.007023664245106111,-0.21274484409331113,0.6,0.5915436060864492,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.03126647406823863,0.0340459300247825,0.0017604991541604802,0.00610561404507824,0.6445725104113882,0.6,0.5915884914044617,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.010498774243293617,-0.017729506701317586,0.0320235378232255,0.0060684379958085575,-0.6707748828054123,0.6,0.5916333767224741,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.007863729088470522,-0.01285914443230839,-0.022395463735801004,-0.006068437995808561,0.14014663174324185,0.6,0.5916782620404866,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.021277378208016652,0.01030051013932349,-0.0034903391496958554,-0.013129278290184303,0.08122543992258578,0.6,0.5918129179945241,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.008032164006342388,-0.02158050741663477,0.0017466611758771519,-0.007961113156711367,-0.7292521852020616,0.6,0.5918578033125365,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.06899287148695143,-0.007005213155050833,-0.017606008424477407,-0.04728161761684812,1.8796895417347574,0.6,0.591902688630549,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.002853066265385662,-0.029427035430999882,-0.018826240161573388,-0.007476596248763347,-1.2239999237097126,0.6,0.5919475739485615,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.0028530662653855803,0.22873873625867774,-0.02659491353537214,0.26178668536946104,4.1727417594162075,0.6,0.591992459266574,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.14595395971810662,0.0429795008283364,0.22685415375492066,-0.12194324660693379,-0.6116306199415854,0.6,0.5921271152206113,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.019950826307768708,-0.09393183104510826,-0.07296900466859388,-0.018107473571002612,-0.19486877284604323,0.6,0.5921720005386238,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.022072181910946717,-0.07550759288205781,-0.0365152360547004,-0.013378113144749092,-1.717143438693143,0.6,0.5922168858566363,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.006514674949928488,-0.01247410249926615,0.005875018654250601,-0.28499554012402406,0.6,0.5922617711746488,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.000857938725474373,-0.01636696213576357,0.01412562897702497,-0.020288140994302557,-0.3448978767477125,0.6,0.5923066564926613,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.0017166755899699448,-0.021685506063492305,-0.021685506063492305,-0.005995729429147484,-0.4894757326585558,0.6,0.5924861977647112,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.0025807056598701967,-0.002532773440527022,-0.017007317747012897,0.01365207583721704,0.635327609671119,0.6,0.5925310830827237,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.016232781497087356,0.034887284221388565,0.025403544519695568,0.018472379884658583,0.28589476187768514,0.6,0.5925759684007361,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.004246347627309048,-0.02479463369439422,-0.0008363496862155325,-0.017625342531776493,-0.9439506226263604,0.6,0.5926208537187486,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.03728206994538963,0.0,-0.012631794586232913,-0.00764983908422516,0.5710444837590455,0.6,0.5927555096727861,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.016645071128299594,-0.0058750186542506485,-0.011935400247247171,0.009341945790581604,0.04320875433123674,0.6,0.5928003949907985,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.0034812259830091213,0.008382330415991202,0.018692176179229514,-0.006785491686547693,-0.7760962635406962,0.6,0.592845280308811,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.002612101625121888,-0.021088969366597255,-0.019550114904703802,-0.02150612317497713,-0.7895390262350112,0.6,0.5928901656268235,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.03450139678481604,-0.012870239649365116,-0.010353835507059922,-0.022868295154148576,0.8162072733171725,0.6,0.592935050944836,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.0009005588427089819,-0.021825439790855945,-0.02725447051132736,-0.01073354602920966,-0.31255013902979434,0.6,0.5930697068988734,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.03576725544561836,0.009662027458263436,-0.010752781438702409,-0.030125482011557517,-0.029199154692262353,0.6,0.5931145922168859,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.0074976177827803326,-0.013198594499235947,-0.03670139756360694,0.04529768449738447,0.5521808094479046,0.6,0.5931594775348984,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.034214981472156535,0.015817537072409217,0.060734574055108174,-0.015172202485826989,0.15749567306325132,0.6,0.5932043628529109,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.004535215775298212,-0.022928798526324738,-0.024934547071511517,-0.0063147904251107485,-0.6110049550041262,0.6,0.5932492481709233,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.036870566501433846,0.11052126363872065,-0.0036133054009335345,0.04425496697220553,2.741921923846809,0.6,0.5933839041249608,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.05924277947812551,-0.06092430500438709,0.038175926559869455,-0.01307206934493735,-1.911057492729663,0.6,0.5934287894429733,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.009687554986027453,-0.0042534506992246285,0.017271631743439313,0.017391726485559075,-0.3646431135879093,0.6,0.5934736747609857,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.018576366766913658,-0.0008529387127192273,-0.0077353124399468925,0.00515907805068083,-0.6910441303631664,0.6,0.5935185600789982,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0316370531226126,-0.004275272638128919,0.0008623782494651253,0.0,0.08068891125014266,0.6,0.5935634453970107,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0025917915449441636,0.004275272638128844,-0.0008623782494651496,0.0008573258777751653,-0.24469188752041274,0.6,0.5936981013510481,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.009536319303492509,0.0008529387127192268,-0.008665619147623317,-0.015544401325544454,-0.4254657748148339,0.6,0.5937429866690606,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.0069930289326013305,0.012706638950606065,-0.002614378129687933,0.025774659595270897,0.6584616225720553,0.6,0.5937878719870731,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.009602858339087892,-0.005909738579100193,0.0300838911775865,-0.024035530344653517,0.15246859364427354,0.6,0.5938327573050856,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.009602858339087939,-0.010212845399851097,-0.01880389390027523,0.006063243776409978,-1.1828726322858496,0.6,0.5938776426230981,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.006121632356078752,-0.003427530925752587,0.005163517574671693,-0.009544469759419204,0.1986706947954842,0.6,0.5940122985771354,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.006121632356078763,0.009397753270352898,0.009397753270352898,-0.0017452618660004301,0.39641527258824644,0.6,0.5940571838951479,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.013245214201674278,-0.022356885099917585,-0.02671424859103999,-0.01053570816543636,0.46239902986051623,0.6,0.5941020692131604,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.00708587652631622,-0.0017407050485994421,-0.008771914799061871,0.0008822855540167423,-0.8147543126547322,0.6,0.5941469545311729,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.007975223497589794,-0.005240181753393606,0.006148391488191154,-0.002649005662013365,0.461345566502621,0.6,0.5941918398491853,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.0125336604733765,-0.0035087093754760284,-0.028421068825532008,-0.0017698469329759203,0.5248571545702485,0.6,0.5943264958032228,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.013423007444649979,0.0017558621962681506,0.014311564180629456,0.006180902960054415,-1.0035944637847387,0.6,0.5943713811212353,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.01252244860194102,0.0017528471792078288,0.014109504644902515,-0.013292164413969784,1.0568151599896483,0.6,0.5944162664392477,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.01074315409181915,0.004368785176871083,-0.01677735589100396,0.022928798526324668,-0.8730326825560188,0.6,0.5944611517572602,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.021146141067875004,0.011270094129480225,0.027230402973826985,0.0,0.5522897478433498,0.6,0.5945060370752727,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.021146141067874977,-0.008657992504358192,-0.003472160280829959,-0.021146141067874977,-0.5094260434115675,0.6,0.5946406930293101,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.020693604690770223,-0.02197894818287507,-0.023758242692997016,-0.009843598490361217,0.30501352880342086,0.6,0.5946855783473226,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.02069360469077023,0.00884966989269086,0.003555428753502984,0.015172202485826939,-0.642885345779057,0.6,0.5947304636653351,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0008899475388483044,-0.0035305134743710406,-0.0017761342433811004,0.0,0.17081773231247002,0.6,0.5947753489833476,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.018859994238531474,-0.0035430221749386545,-0.019749341209804906,-0.009791028414057254,0.8461165253413724,0.6,0.5949548902553975,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.010820654870138368,0.013221927137501003,0.010820654870138368,0.007130275664692978,0.32167227268033266,0.6,0.59499977557341,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0026869674109533414,0.006110881909262742,0.005366734371095074,0.0044305996823401795,-0.3725923631075896,0.6,0.5950446608914225,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0035714929227657895,-0.0061108819092627175,0.002672604997298108,0.003530513474371094,-0.6783320947748046,0.6,0.5950895462094349,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.003571492922765817,-0.001752847179207733,0.006208503389593281,-0.015091388821404237,0.09129142020940723,0.6,0.5951344315274474,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0008768703354507016,-0.011560875347033117,0.0044624244185914675,0.3092596730963281,0.6,0.5952690874814849,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.01067624847981103,0.05871523153353518,0.015091388821404277,0.061305278616481954,1.677970908079422,0.6,0.5953139727994973,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.024476786766074593,0.01964066340462525,0.048160592030695615,-0.028889043419126858,-0.24241733962953033,0.6,0.5953588581175098,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.02447678676607456,-0.04729216821758294,-0.029827491030562436,-0.008657992504358192,-0.5875522257966026,0.6,0.5954037434355223,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.002658395307716586,-0.009389792519788711,0.003454169794409362,-0.020202813939494,-1.5362345084108053,0.6,0.5954486287535348,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.027891956139857878,-0.030476862319594365,-0.028860806443852135,-0.022432439264768584,1.778601384650544,0.6,0.5955832847075722,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.007272752235540728,-0.006208503389593222,-0.020619203904317162,0.00903341202090435,-1.870974704781559,0.6,0.5956281700255847,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.007220176660452874,0.008857509051606639,0.019731626396915534,0.0,0.6378845018848959,0.6,0.5956730553435972,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.004418852594989273,-0.008025001441409016,0.0008989399197101818,-1.0596101308648405,0.6,0.5957179406616097,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0017970724721616752,0.08568180098224928,-0.0026893758228919724,0.02659728721856963,3.2780722334451258,0.6,0.5957628259796222,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.01691169705463789,-0.05429303045515347,0.022193394818091686,0.006974738402965351,-1.6588463146448627,0.6,0.5958974819336595,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.006159337675358042,-0.008620796465828128,0.0113489299758037,-0.008725988003637176,-0.19671029424605427,0.6,0.595942367251672,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.02666822164632427,-0.000866175082906603,-0.0008684317248117899,-0.018576366766913658,0.29555612888268684,0.6,0.5959872525696845,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0009005588427090079,-0.029905390693493603,-0.03537052114270322,-0.004474404109878134,-1.2039728043259361,0.6,0.5960321378876969,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.008133856419446557,-0.002682162475640933,0.002696628073619422,-0.008104494503882061,0.3378718169756361,0.6,0.5960770232057094,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0027186215957936454,-0.0026893758228919724,-0.007207360315227152,0.0036101733988987044,-0.40896773865936636,0.6,0.5962116791597469,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.0045352157752982045,0.004478219315261542,-0.0009045025820451215,0.0,0.4895482253187058,0.6,0.5962565644777593,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0018165941795046658,-0.010781765209924212,0.0,-0.0063263337651549316,0.10406935989420638,0.6,0.5963014497957718,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.018792481306100055,-0.002718621595793659,0.006326333765154803,0.337302456677202,0.6,0.5963463351137843,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0027186215957936454,-0.016086122327765805,0.005429872322283174,-0.004514675980943847,-0.4478443310770259,0.6,0.5963912204317968,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.009861055476078505,-0.00180674814444435,0.004514675980943794,-0.373513508301562,0.6,0.5965258763858342,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.0045352157752982045,-0.0035744927368578754,0.0009038144205645244,-0.005420062216286015,0.8699503946154531,0.6,0.5965707617038467,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0009087420735923413,-0.00448644829505364,0.0009029337238798875,-0.00272108746636384,-0.2055133199379392,0.6,0.5966156470218592,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0036264737017060447,0.005381174071769591,-0.0009029337238799794,0.008141149682649703,-0.21588838043303787,0.6,0.5966605323398717,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.004514675980943794,0.017731070934119453,0.0027063589783342767,0.013423007444649979,0.0,0.6,0.5967054176578841,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.010752781438702515,0.026020522872308945,0.013423007444649979,0.011489352005406073,0.017910926566530243,0.6,0.5968849589299341,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0026702260059476303,-0.006011237389641049,0.0,0.01828521043236201,-0.5972992217698174,0.6,0.5969298442479465,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.0062417189287134155,0.039684420052441875,0.022848072540762286,0.034763958699803,1.1844282082529658,0.6,0.596974729565959,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.047170336182531546,0.007422648714784779,0.04169044859680894,-0.006688921745624098,-0.7970467755780968,0.6,0.5970196148839715,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
