low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.001707879647349624,-0.01657031294568682,-0.021053449779718972,-0.012663788134244347,-0.5255317711556861,0.6,0.5971542708380089,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.007662865278947024,0.0,0.0033985315275634185,0.016849582051911133,0.7760348403657129,0.6,0.5971991561560214,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007662865278947137,-0.0025094092032537183,-0.007662865278947137,-0.022814655703145233,-0.3664629503048952,0.6,0.5972440414740339,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.01376962914276354,-0.016892277236283545,-0.012037966713644547,-0.008583796919235286,0.13045288839743524,0.6,0.5972889267920464,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.003472160280829959,-0.0008521509035391234,0.0017285454243482557,0.004301139325206523,0.47717211872434806,0.6,0.5973338121100589,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.020202813939494,-0.00598553722862339,0.003448337643447333,-0.029618923594119988,0.05218575317057025,0.6,0.5974684680640963,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.007123735456441199,-0.022550804536239755,-0.03147109722464013,-0.00798938242426733,-0.43995128417933377,0.6,0.5975133533821088,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.020768220683416678,-0.005277052121341222,0.007079605344353509,-0.02071211166704809,0.1964753042320484,0.6,0.5975582387001213,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.007272752235540728,0.04652003283681047,-0.021391169524983083,0.0744977909558029,0.23068262848737575,0.6,0.5976031240181338,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.042559573926509976,0.01088337128526645,0.05093288232236496,-0.009333897316269773,-0.06196672374919974,0.6,0.5976480093361461,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.014649106672618406,-0.0176401472172488,0.0034187423761031545,-0.003415945028345173,-1.6048820958982397,0.6,0.5977826652901836,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.012048327391580722,0.005071917499765625,0.002556454104033897,-0.012048327391580722,1.067840630001356,0.6,0.5978275506081961,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.0043383353637365795,-0.0050719174997656035,-0.02150612317497713,0.01886852771109108,-0.4700036292457356,0.6,0.5978724359262085,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.008657992504358256,0.011794565121198843,0.02490465470254067,-0.005965073651234099,0.7596369218287783,0.6,0.597917321244221,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.00431965714062166,-0.0033557647307611575,-0.006808530308324001,0.0,0.8498009906053221,0.6,0.5979622065622335,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.008695698854858923,0.037117630105302904,-0.022453487885338973,0.01020416024401339,1.091923300517313,0.6,0.5980968625162709,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.04556395470453565,-0.02045053341024149,0.05273337549538724,-0.06736258127607588,-0.36679307410431694,0.6,0.5981417478342834,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.017218416932009997,-0.07194875933468085,-0.07480924241692863,0.013483401195805251,-2.6561517629745586,0.6,0.5981866331522959,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.0008885567359794676,-0.006269670850984309,0.0,0.8668106746107854,0.6,0.5982315184703084,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.003600424943887438,-0.0008893469712734431,0.0017952667411062742,-0.009870095794871797,-0.02941388520629334,0.6,0.5982764037883209,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.02095746773349314,-0.006247097734156041,0.0017922416342370606,-0.008148521176231808,0.5910979262057751,0.6,0.5984110597423583,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0036765369653917615,0.0026821624756409993,-0.015336454495462566,0.004535215775298212,-0.26858190107836155,0.6,0.5985008303783833,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.01851909621549515,-0.013483401195805277,0.004535215775298212,-0.0201104132712647,0.0,0.6,0.5985457156963957,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.02939983959360783,-0.023810691586446803,-0.023810691586446803,-0.02240988044513648,0.24770431605680637,0.6,0.5985906010144082,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.015281903556972707,-0.0093109786428188,-0.02249396603285143,0.0028288535293776312,-1.425008873300581,0.6,0.5987252569684457,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.00378436390289717,-0.0018727248763440172,0.009434091117864345,0.004697045081414043,0.1764564373415565,0.6,0.5987701422864581,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.010333572133737963,0.054708212774584486,0.004683844918770758,0.031367921403903584,0.8984861072406485,0.6,0.5988150276044706,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.013921325580608391,-0.00533808621195272,0.023095758748400756,-0.01463892230034886,0.06378973787533,0.6,0.5988599129224831,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.013921325580608318,-0.0225538699279052,0.0009128243633794204,-0.012987183462619664,-1.6264354888026715,0.6,0.5989047982404956,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.005591808047290897,0.007272752235540728,-0.013780636285380201,0.015748342359157296,0.5389965007326869,0.6,0.599039454194533,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.0074627142305771985,-0.003629829539956121,0.008291149389095163,-0.002761158896537628,0.5306282510621704,0.6,0.5990843395125455,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.006575942133648709,0.0018165941795046658,-0.007366574644117927,-0.02236817389754311,1.002648300406366,0.6,0.599129224830558,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.01031432746736049,-0.014625540736766002,-0.00370363815320669,0.01031432746736049,-2.3317842476863078,0.6,0.5991741101485705,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.02550915137322026,-0.005540175253055251,0.0018535005788778366,-0.02550915137322026,1.0479685558493548,0.6,0.599218995466583,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.014458137665839681,-0.019635956130786295,-0.028170850475742682,-0.014458137665839681,0.7375989431307791,0.6,0.5993536514206204,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.029558773075777457,-0.018104404965753718,-0.014388723630732781,-0.017630214084313856,-0.19105523676270922,0.6,0.5993985367386329,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.023347342877234136,-0.0234615344590948,-0.009930629710316524,-0.01515180502060222,0.6,0.5994434220566454,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.008032235724188073,-0.0128777570029762,-0.010939858395889736,-0.010030165005335214,-1.4739999415389962,0.6,0.5994883073746577,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.00708138683675381,-0.006000011991895201,-0.008032235724188073,0.002014169443039589,0.8034952377288107,0.6,0.5995331926926702,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.05638238175623268,-0.007045891979641698,-0.003028845140000881,-0.035846244173617675,0.9311058176592958,0.6,0.5996678486467077,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.02754408704172502,-0.016293697492241042,-0.024566208699809022,-0.002087606820683401,-0.2231435513142097,0.6,0.5997127339647201,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.0020920489374350046,0.026344095479068238,0.003103983181070789,0.040947411268264185,-0.2682639865946794,0.6,0.5997576192827326,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.04303946020569922,0.09075434171281266,0.029518800375741956,0.07996547296864556,0.6883278941239964,0.6,0.5998025046007451,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.0171983268450163,0.04987671880061836,0.07811197238976772,-0.02152624640432907,1.258954938743289,0.6,0.5998473899187576,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.002038880579361046,-0.08709041358565432,-0.026317349896865027,-0.07359867282997158,-1.5612358106162227,0.6,0.599982045872795,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.08719661106870033,-0.0625813824858573,-0.0578308520437979,-0.07285542903593344,0.9635235059141337,0.6,0.6000269311908075,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.011049904306176757,-0.05496468073654082,-0.08526992347728361,0.0010945332338140007,-1.587242180042316,0.6,0.60007181650882,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.004405367903232087,-0.007490588022553171,0.013100610746862805,-0.008791178863636288,0.24724110289327028,0.6,0.6001167018268325,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.007756343756082401,-0.016242896247927973,-0.007621228735834193,-0.006644536402944578,-0.048790164169432056,0.6,0.6001615871448449,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.014565909568112219,-0.001092376459233169,-0.008781528027094684,-0.013423007444650008,0.9516578757114463,0.6,0.6002962430988824,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.07985478907886631,-0.0065789649063572285,-0.015556013358141593,-0.06875151906659288,0.31246885143423664,0.6,0.6003411284168949,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.02891773766342497,-0.04270307613000994,-0.05880651326866033,0.030881198661435214,0.48854535337432514,0.6,0.6003860137349073,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.015321440486883465,0.023824212713610186,0.015321440486883465,0.012783427937068553,-1.1483561136666787,0.6,0.6004308990529198,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.03936103693775979,-0.024972976784808983,0.01739180905944718,-0.04971441914761257,0.8472978603872037,0.6,0.6004757843709323,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.09166719200638702,-0.047067635663726765,-0.04827300772088231,-0.030809467464478046,0.9435504470466057,0.6,0.6006104403249698,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.01980260859668314,-0.029341932623847482,-0.046922318477333025,-0.00501882615743969,-0.7274574537290627,0.6,0.6006553256429822,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.03846633551500199,0.0980136515239826,0.012563057307135266,0.04789124142525586,1.2176523955145442,0.6,0.6007002109609947,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.04308345822818195,-0.027367782250501686,0.049919019344749176,0.02135310453994471,-1.3084444953440801,0.6,0.6007450962790072,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.001204179099489689,0.001155317891714973,0.01649043017476389,0.0,-0.8688789276748444,0.6,0.6007899815970197,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.022606617613136842,0.004608381122378484,-0.007034019579533561,0.019756580370841954,-0.20726050514120672,0.6,0.6009246375510571,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.02898742627908799,0.10880290561702721,0.04822981573590935,0.04610159065240374,2.2205201399397416,0.6,0.6009695228690696,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.004581823256788851,-0.06056020479389965,0.016676300295662205,0.0,-1.9283029123225692,0.6,0.6010144081870821,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.013683210359471672,0.01737276368651798,0.010964932962148866,0.006571758470261777,0.08663423197290208,0.6,0.6010592935050946,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.033410726392457075,-0.0043149199812087275,0.003266194734465355,0.0010910284758208755,-1.2506904288933958,0.6,0.601104178823107,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.004371509219492494,0.04233424803946692,-0.0032661947344653475,0.04998392511280089,1.640824226254771,0.6,0.601283720095157,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.032191591278257915,0.001035805995828644,0.040603905876397034,-0.015682554951380073,-0.432513020330237,0.6,0.6013286054131693,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.003162888546372117,0.02353040270398038,-0.005249426051766803,0.03214366907565908,0.034045841409717066,0.6,0.6013734907311818,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.005276976632082774,-0.005068357472040357,0.03516395392842226,-0.032143669075659,-0.2507168782183094,0.6,0.6014183760491943,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.004241859735967074,-0.02677809343552255,-0.037271358912990785,-0.007403516752655571,0.6547863126874991,0.6,0.6015530320032317,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0042418597359671515,0.004166594308187294,-0.001055483561803636,0.003179649783782013,-1.5110851339336788,0.6,0.6015979173212442,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.004149453895395291,-0.0021140880857106865,0.01366283712498239,0.4345731922662351,0.6,0.6016428026392567,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.002118642773435489,0.0,0.021978885328564898,-0.014721673199521666,0.1588235855266508,0.6,0.6016876879572692,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.0010610070103465672,0.0010347342118322816,-0.02515853511234698,0.0,-0.3477241134186479,0.6,0.6017325732752817,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.009600140869238029,-0.006224080017671253,0.005293737869492652,0.0073879649183024665,0.647569672063626,0.6,0.6018672292293191,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.01172095457848074,0.0,0.01363425350821493,-0.002105261874889653,-0.6675703387702956,0.6,0.6019121145473316,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.011585238758388761,0.022634542331445896,0.002081089839244114,0.008394584652411144,0.5228739622821652,0.6,0.6019569998653441,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.011452482644715281,0.002032664481620547,0.018538104611362825,0.022728302303411774,-1.2893524159276601,0.6,0.6020018851833565,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.008316048203582508,-0.006109992411095937,-0.0010207821198360526,-0.013367868596131533,-0.02197890671877523,0.6,0.602046770501369,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.0010443855036978151,0.0020407420386787606,-0.02272830230341177,0.01234582401175363,-0.587786664902119,0.6,0.6021814264554065,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.012618451621284669,0.0020365858907966518,0.0124612084054682,-0.01961865089835058,1.8180767775454285,0.6,0.602226311773419,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.005276976632082788,0.005073717970536058,-0.019802683394670104,0.026750687893824416,0.2613647641344075,0.6,0.6022711970914314,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.037194337020913334,0.09365247761704665,0.037194337020913334,0.05144544710647939,1.6882490928583902,0.6,0.6023160824094439,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02898765293909492,-0.019544645080915118,0.06098266352845385,-0.01849192412294699,-1.6020713966173379,0.6,0.6023609677274564,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.08423875724511105,-0.04125274487757829,-0.033967466476439466,-0.038042733274792205,0.13295783367561853,0.6,0.6024956236814938,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.06333209326860573,0.040312588713093525,0.048178965491343935,0.019202261923808535,0.06604341231699143,0.6,0.6025405089995063,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.011005531640582655,-0.03835564284355585,-0.05511304159438677,0.015889168623749943,-0.7393092223231078,0.6,0.6025853943175188,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.019705053026523513,0.03552945446422399,0.020659838915320326,0.03390151879036072,0.1325466559619831,0.6,0.6026302796355313,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.0019530539298930755,0.0009428157271887672,0.030683106210120218,-0.02605065202965303,-0.8495993573754828,0.6,0.6026751649535438,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0029282569169696154,-0.003777014090345996,-0.02873758219973493,0.017442285738075665,0.6603573577369545,0.6,0.6028098209075812,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.010664103172503395,-0.00284225387985889,0.00774439591459857,0.0,-0.17237122594078652,0.6,0.6028547062255937,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.02638157442420443,-0.011450495065353549,-0.006773051469759948,-0.01353984557358638,-0.4254657748148339,0.6,0.6028995915436062,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,-0.012554542980979692,-0.00975616541406821,-0.01669165449922067,-0.06252035698133393,0.6,0.6029444768616186,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.09878152714566867,-0.018637178509605893,-0.009852357540376307,-0.03526810578933751,1.546188882126401,0.6,0.6029893621796311,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.058372100509461275,-0.01596831640248164,-0.03629434560040111,0.0010251877225167195,-1.4538155619953859,0.6,0.6031240181336686,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.04211159476736381,-0.016227593275267137,0.0020514275335801985,-0.025948572107483157,1.7100814382137879,0.6,0.603168903451681,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.0053907663212266164,-0.030100842371445048,-0.053668869657976966,-0.013764176241650305,-0.41616039722491244,0.6,0.6032137887696934,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.008611378053710421,0.0,0.025615035675604095,0.009549135483597747,-1.0475206275103983,0.6,0.603258674087706,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.014893878738730713,0.030100842371445044,-0.0021097788831629088,0.011548749039271845,0.40928920454656786,0.6,0.6033035594057184,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.002109778883163044,-0.002047008389072112,0.002109778883163044,0.010384225388824626,-0.21175822908908437,0.6,0.6034382153597558,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.010482191473094364,0.009179045384545897,0.010482191473094364,0.010277646826511545,-0.00947874395454377,0.6,0.6034831006777683,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.009341004071838991,-0.003050329711898682,0.012435382347099495,-0.010277646826511503,-1.0163741904311376,0.6,0.6035279859957808,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.018770085881724245,-0.007153903395163873,0.0,-0.008298720919881425,0.8732733467904643,0.6,0.6035728713137933,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.007395619405518302,0.013245286595978041,-0.027141440789067616,0.006230543734639389,0.8170166622727311,0.6,0.6036177566318057,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.025132262313832626,0.006054502790878037,0.03125251322872968,0.019477861007227416,-1.2335316065674804,0.6,0.6037524125858432,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.0020099770923039284,0.0203052469914124,-0.015345553953932485,0.8960880245566357,0.6,0.6037972979038557,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.0124872168565476,-0.016194743663357,-0.01519022417560966,-0.010362850787934221,-0.9650808960435872,0.6,0.6038421832218681,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.014768262419816698,-0.006141262626866404,-0.018538104611362814,-0.01257876994641129,1.2110902720948,0.6,0.6038870685398806,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.006355947821677758,-0.019699870733816578,-0.010449331370471153,0.0,-0.526911761517615,0.6,0.6039319538578931,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.003162888546372117,0.02482035124084674,0.003146302621151044,0.016736850272739252,0.3338949156069124,0.6,0.6040666098119306,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.011512562890643296,0.030183347411674277,0.00626313683887641,0.03666394697648078,-0.06669137449867228,0.6,0.604111495129943,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.022634542331445896,-0.006961803158489358,0.04177875865515557,-0.010050397986827119,-0.534082485930258,0.6,0.6041563804479555,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.018481002521435478,-0.012048327267974208,-0.013059010145336046,-0.011173216985210746,0.9778837427819693,0.6,0.604201265765968,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
