low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.10593628728300407,0.029853005648536365,-0.06690045673927585,-0.1043396362242816,2.6144200252298733,0.6,0.6042461510839805,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.004597622687957786,-0.12516317100325028,-0.02962363898633501,-0.002270146322864086,-2.3824658442335087,0.6,0.6043808070380179,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.009132556639860635,-0.001111807353137809,-0.020248220929383682,0.021361026824504744,-0.3442214828674458,0.6,0.6044256923560304,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0165475226197188,0.022472834177642478,-0.01569529479927203,0.37190491161586253,0.6,0.6044705776740429,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.025317866338487947,-0.025486041487008487,-0.020202687854778488,-0.019395911353051135,-0.0418179396833216,0.6,0.6045154629920554,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.009367657225330483,-0.020408851769199408,-0.012550066864383359,-0.013921324656466415,-0.13709645878901883,0.6,0.6045603483100678,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.002350091024392021,0.0011448186910255572,-0.020882408566351752,0.0,-0.15892395857991595,0.6,0.6046950042641053,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.001174397170803813,-0.0045871594917590896,-0.002347500602359098,0.0058240393904622784,-0.10589228913486176,0.6,0.6047398895821178,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.010520250998787681,0.031676905542101716,0.010520250998787681,0.03872933896663768,0.9681157997387411,0.6,0.6047847749001302,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.02071418563184954,-0.00894875700024019,0.02071418563184954,-0.00785204763982267,-2.9856819377004897,0.6,0.6048745455361552,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.009070510335985311,0.008948757000240174,0.02029380133767769,-0.001126840230520461,2.2945529212967815,0.6,0.6050092014901925,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.0011293852311599056,0.0,-0.005595900300869812,0.006741592607139419,-0.9183088960303923,0.6,0.605054086808205,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.018753899565464076,-0.006756775931982341,0.015556013358141668,1.720238151387745,0.6,0.6050989721262175,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.022347198225319786,0.010869739420870984,0.022347198225319786,0.009873904486327866,-1.3953770756942099,0.6,0.60514385744423,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.012081566703528553,0.007538992879021237,0.021858929665166456,0.002180945820244756,0.10389959501815145,0.6,0.6051887427622425,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.00218594750985746,0.004282657856401812,-0.005420139751351461,0.006514674949928488,0.14660347419187544,0.6,0.6053233987162799,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0021859475098575977,0.0063898681875254795,0.023631658674300043,0.004319734215592624,0.016901810802603254,0.6,0.6053682840342924,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.001092376459233169,-0.012820752601721806,-0.02908125834381935,0.0021527742970985845,-0.2315587482394942,0.6,0.6054131693523049,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.06782261416701305,-0.004310347514467149,0.011950158227630481,-0.022839470648454752,0.07461086379117464,0.6,0.6054580546703173,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.05129332784980774,-0.01304372927825468,-0.02736887193461901,0.0010995828953285244,-0.903303536347344,0.6,0.6055029399883298,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.01229743555395241,-0.008791178863636288,-0.013408008164168966,-0.01104990430617671,1.5076552181241583,0.6,0.6056375959423673,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.0033802813672976356,0.004405367903232147,0.007843009634394575,0.0011105726102166385,-0.9903987040278769,0.6,0.6056824812603798,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0011278692460794633,-0.003302146016066167,0.007782212843879126,0.0022172143141048865,0.4972726573612871,0.6,0.6057273665783922,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0056213056696188856,0.0011017698117930306,-0.005552400172580287,-0.003327786924321495,-0.5364933705145686,0.6,0.6057722518964047,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.003368893548400769,0.0,-0.010072822305693483,-0.010050326220427584,0.5068176023684519,0.6,0.6058171372144172,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0011240653054532656,-0.0033094320289937733,0.004489180485921406,0.01005032622042762,-0.10135249426028746,0.6,0.6059517931684546,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.005633731903910793,-0.0077647093211686774,0.003353829148473377,-0.008928542005551692,-1.3730491343698699,0.6,0.6059966784864671,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.005665732025232641,-0.0022298126712989347,-0.012352676232852132,-0.013544292172090917,1.4561640410803767,0.6,0.6060415638044796,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.028820493672165305,-0.014615118440132423,-0.010221544107446278,-0.0011370086774634585,0.6265615758006493,0.6,0.6060864491224921,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.02882049367216517,0.021289219686777633,0.015855276011357094,0.010186835410455923,-0.26499066124971016,0.6,0.6061313344405046,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.01603706573509667,-0.013393045575586541,-0.01928580774112796,-0.0033840947077598857,-0.18746295629437323,0.6,0.6063108757125545,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.014900057057633122,0.0022448282429474104,0.011389633629936837,-0.005665732025232641,-0.22443304214408144,0.6,0.606355761030567,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.02185257003397893,-0.009009222331326554,-0.0011331434950883085,-0.01603706573509667,0.5623769493767508,0.6,0.6064006463485794,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0011621141176197745,0.0022600474156283267,-0.024097610916686583,0.016037065735096574,0.2886007679688534,0.6,0.6064455316665919,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.025230754411774872,0.008988735170952254,0.025230754411774872,0.0034032898179522982,-1.4400555380113431,0.6166666666666667,0.6066699582566543,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.002267653647922653,-0.004484388498201162,0.0045196966845197275,0.006772108805737925,-0.6257058997644128,0.6166666666666667,0.6067148435746668,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.001135636170029703,0.005602410443671778,0.0033764774266715047,0.0011240653054532656,-0.13976194237515874,0.6166666666666667,0.6067597288926793,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,-0.0011180219454705275,-0.00902931760627936,-0.011299463929143522,1.0296194171811581,0.6166666666666667,0.6068943848467167,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.0091325566398606,0.0011180219454704943,0.0011331434950883272,0.0011356361700296043,0.923408199643019,0.6166666666666667,0.6069392701647291,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.009132556639860635,-0.005602410443671731,-0.002267653647922653,0.0011345101528344081,-1.498772344546581,0.6166666666666667,0.6069841554827416,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0011356361700296043,0.0,0.0,0.005652840179607987,-0.45425527227759643,0.6166666666666667,0.6070290408007541,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.002272644847493101,0.0,0.01016382775911388,-0.002257254477239432,0.8754687373538999,0.6166666666666667,0.6070739261187665,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.014681300849554378,0.042887315967784,0.003365115180468126,0.02124177412168496,1.175444720711398,0.6166666666666667,0.6072534673908165,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.004474116085993794,-0.018468731517610644,0.018858159374207702,-0.0022149966421875335,0.521698772141808,0.6166666666666667,0.607298352708829,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,-0.005497455911563782,-0.005509808233266887,0.0022149966421873965,-1.3862943611198906,0.6166666666666667,0.6073432380268414,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.022574220340298427,-0.007747758290110481,-0.005540096072909814,-0.021241774121684903,-0.007662872745569137,0.6166666666666667,0.6073881233448539,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0011409003185710452,-0.004454425919557724,-0.025887745941285022,0.006756775931982309,-0.3349349573023265,0.6166666666666667,0.6075227792988914,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.02031678613645768,0.00556499852977425,0.02254884786531671,0.0044793664156001795,-0.08994823666293952,0.6166666666666667,0.6075676646169038,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.005602410443671731,0.0011091027168709676,0.005558573403055791,-0.005602410443671731,-0.4723593429381946,0.6166666666666667,0.6076125499349163,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.011299463929143522,-0.013393045575586541,-0.019026777479497305,-0.011299463929143522,0.3063742054639334,0.6166666666666667,0.6076574352529288,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.0034149117636424926,-0.0022496371961509185,-0.0033955857023685826,0.0011356361700296043,0.01379332213233577,0.6166666666666667,0.6077023205709413,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.008013772849075623,-0.001126840230520461,-0.002270146322864086,-0.001135636170029703,0.4100209246440251,0.6166666666666667,0.6078369765249787,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.0033879166617077523,0.0,-0.010279920541519372,0.8563476959071215,0.6166666666666667,0.6078818618429912,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.008013772849075512,0.014598866260909773,-0.0034149117636424926,0.020455319165209568,-0.7777045685880083,0.6166666666666667,0.6079267471610037,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.010210029020035077,-0.0033500836743294692,0.010210029020035077,0.005608453803654546,-0.9724610033412097,0.6166666666666667,0.6079716324790162,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.005627390700822343,0.008908657077385229,0.005627390700822343,0.006688981750297954,1.2809338454620642,0.6166666666666667,0.6080165177970286,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.003372681224222435,0.0022149966421873965,0.014484998189702555,-0.0022246132482588903,-0.16761540940425917,0.6166666666666667,0.6081511737510661,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0056147523766189615,0.0011054241036349082,-0.005546479322412816,-0.004464368502038991,-0.14929630136246022,0.6166666666666667,0.6081960590690786,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007869461853218976,0.028324462951456658,-0.010061562895361283,0.03947877380960053,0.46042399238892184,0.6166666666666667,0.608240944387091,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.11721900253455321,-0.028324462951456592,0.01671346632140891,-0.15684240474157224,2.1858710045265672,0.6166666666666667,0.6082858297051035,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.002534943843952645,-0.11833556530885074,-0.12207388375435041,-0.0012587422433577558,-1.4873904779912595,0.6166666666666667,0.608330715023116,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.025642497635492253,-0.008744671537419728,-0.015094611283339871,-0.02551156438025345,0.6482722143311521,0.6166666666666667,0.6084653709771534,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.006514674949928501,-0.013897873801484273,-0.014039782568424627,0.00900335954938493,-0.6324407491144715,0.6166666666666667,0.6085102562951659,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.006514674949928488,0.0025412951190414614,0.012771462077401853,-0.012886855980050857,-0.19921741806642204,0.6166666666666667,0.6085551416131784,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.006514674949928501,-0.0025412951190415746,-0.02570833307257738,0.015444308209867733,-1.2136036973868973,0.6166666666666667,0.6086000269311909,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.01813519524107025,0.0012715457157430803,0.021893964465966496,0.0,-0.7713993774596936,0.6166666666666667,0.6086449122492034,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.005147919487389026,0.002538069894321154,0.0012730734875693048,-0.007692338569246892,0.608247736773459,0.6166666666666667,0.6088244535212533,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.005056895759022031,-0.014093657868745516,0.020382942890167326,0.913755876270967,0.6166666666666667,0.6088693388392658,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.002577226347664598,-0.005056895759022052,0.002577226347664598,-0.005056895759022052,-0.33444383835982017,0.6166666666666667,0.6089142241572781,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0012862645627207746,0.007575786282510921,0.022901833413656317,-0.012755353991420876,0.5925036547802579,0.6166666666666667,0.6089591094752906,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.011501712674103442,0.014981538899453396,-0.0101138561768322,0.026600657695171233,-0.06479999322691547,0.6166666666666667,0.6090937654293281,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.0038192242415282054,-0.008712021478213918,0.016383373598071734,-0.01638337359807174,-0.16819585453030592,0.6166666666666667,0.6091386507473406,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.011545979342960401,-0.012578680350820649,-0.018927992801384186,-0.007653090897394048,0.05770831762064677,0.6166666666666667,0.609183536065353,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.007772051926754023,-0.01788049948224731,-0.012820584381176234,-0.006422715337602217,-0.17859020918109644,0.6166666666666667,0.6092284213833655,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0038935765432673067,0.01788049948224726,0.011545979342960505,-0.0012893973494924682,-0.028330506626225996,0.6166666666666667,0.609273306701378,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.010416937426287512,-0.002534943843952574,-0.005115187219825401,-0.0064726008037525665,-0.161843025450414,0.6166666666666667,0.6094079626554154,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.009120669516818124,-0.003814368606610823,0.006389792258041153,0.005181353941462286,-0.12201495056296358,0.6166666666666667,0.6094528479734279,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.009120669516818064,-0.0051084716940815525,-0.027115997190950526,-0.011696028891390823,0.10153641921942282,0.6166666666666667,0.6094977332914404,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.005222032724984,-0.003848621776709285,0.005222032724984,0.012987275753681077,-0.21455980762281834,0.6166666666666667,0.6095426186094529,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.006489309415670807,0.007682488432575155,0.006489309415670807,-0.0025840706691193276,-0.11778303565638351,0.6166666666666667,0.6095875039274654,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.001294404714367415,-0.008968752995295877,-0.001294404714367415,0.0051612970167838395,-1.2770950691548986,0.6166666666666667,0.6097221598815028,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.026248389197561204,-0.0012878289981721421,0.0051678727329792905,-0.031375093227990605,1.9260089947380183,0.6166666666666667,0.6097670451995153,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.02883561771875767,0.014075806234996196,0.012804260519253137,0.03522865900346101,0.3936705316153275,0.6166666666666667,0.6098119305175278,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.00900335954938493,0.002538069894321154,-0.005102047229191556,0.01147248135567501,-0.1980376301831335,0.6166666666666667,0.6098568158355402,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.0012813205639596935,0.0037950671913245643,-0.0025608185164190463,0.0012666233529297951,-0.2904406948908607,0.6166666666666667,0.6099017011535527,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.00511518721982538,0.00754719816612951,0.00511518721982538,0.010075642004524345,-0.2217632888452514,0.6166666666666667,0.6100363571075902,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.007623917488779141,0.0012523470824965103,0.010152361327174193,-0.007547198166129499,-0.5459169435772607,0.6166666666666667,0.6100812424256026,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.006277568400797479,-0.002528443838394849,0.0,0.20391218938632222,0.6166666666666667,0.6101261277436151,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.010178286192185726,0.0,-0.005076238962994154,-0.002528443838394849,0.6331291708336924,0.6166666666666667,0.6101710130616276,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.0025608185164190463,0.0025158121901148215,0.00634116958626901,0.005050420686223402,-0.7905213445851217,0.6166666666666667,0.6102158983796401,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.010204160864652097,0.007509414627477833,-0.0037998744672273293,0.0037712141522666816,0.29334780998745824,0.6166666666666667,0.6103505543336775,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0037998744672274403,0.0024906588720935725,0.01511362419477328,-0.0012554019621516296,0.10451269873548671,0.6166666666666667,0.61039543965169,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.01272271476791983,-0.012515885689686259,-0.02275696654300642,-0.010101176720290933,-1.0039963122932607,0.6166666666666667,0.6104403249697025,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.015248056550737205,0.007528259664597166,0.018999921030675805,0.006325216250044753,-0.02105340919783238,0.6166666666666667,0.610485210287715,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0037902724060922513,-0.0012506912637997628,0.0025063542485309,0.0075377166809286215,0.21029540883636075,0.6166666666666667,0.6105300956057274,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.0076239174887792706,0.003747658416795238,-0.01895190657580013,0.001250691263799861,1.0209613544380436,0.6166666666666667,0.6106647515597649,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.016445552327269304,0.0049750410300994485,0.016445552327269304,0.0074720081830950535,-0.3364722366212129,0.6166666666666667,0.6107096368777774,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0037570455123306264,0.0024784023396491766,0.0037570455123306264,0.0024784023396491766,-0.41419878807691907,0.6166666666666667,0.6107545221957899,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.003742982938598773,0.0024721867410947345,0.009950410522744323,-0.004962784497655253,0.5055485666651469,0.6166666666666667,0.6107994075138022,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0024876501104554825,-0.0012354178196622846,-0.0024784023396492625,0.0049627844976551806,-0.5187937934151675,0.6166666666666667,0.6109789487858522,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0037197774736901896,0.0012354178196621682,0.00495058908074403,0.001236768921432426,0.35534072092559577,0.6166666666666667,0.6110238341038646,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.0024784023396492625,0.0,-0.003710575785625153,-0.003715171261081771,-0.5296941080703735,0.6166666666666667,0.6110687194218771,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0012400132951187605,0.0,0.0037105757856250618,0.00495058908074403,0.37865385065750756,0.6166666666666667,0.6111136047398896,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.001240013295118845,0.0,0.0,-0.0012354178196622846,-0.24512245803298496,0.6166666666666667,0.6111584900579021,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.006222700603505702,-0.004950589080743924,-0.004950589080743924,-0.008690212291181259,0.14217448878054254,0.6166666666666667,0.6112931460119395,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.0012493075795894108,0.00495058908074403,-0.0074720081830950465,0.008690212291181224,0.11375888535665796,0.6166666666666667,0.611338031329952,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.012422597263838995,0.0,-0.7259370033829361,0.6166666666666667,0.6113829166479645,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,-0.003710575785625153,-0.011173289684249603,-0.011187179444176847,-0.9734491457141037,0.6166666666666667,0.611427801965977,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
