low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0012493075795894169,0.0,0.002493675359009381,0.002496967152995559,0.8803587226480917,0.6166666666666667,0.6114726872839894,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.0012493075795894108,-0.001240013295118845,-0.0012460157856032511,0.0037336658960586714,0.1365755350057507,0.6166666666666667,0.6116073432380269,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0012493075795894169,0.0,-0.001247659573406166,0.0012413751340408438,-0.44895022004790314,0.6166666666666667,0.6116522285560394,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.008777567244186624,0.0024784023396491766,0.0012476595734061116,-0.009975046529391431,0.7884573603642703,0.6166666666666667,0.6116971138740518,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0050504206862234426,-0.009950410522744394,-0.007509414627477857,-0.006285369598432087,-0.04652001563489282,0.6166666666666667,0.6117419991920643,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,-0.0037759604702461316,0.008788407944728453,0.09097177820572679,0.6166666666666667,0.6117868845100768,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.010075642004524345,0.011187179444176758,0.008788407944728453,0.009950410522744323,-0.3022808718729337,0.6166666666666667,0.6119215404641142,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.002503038346296358,-0.007444196505578007,0.0,-0.006207427584145527,-1.8523840910444898,0.6166666666666667,0.6119664257821267,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.002496967152995559,0.0,0.003742982938598773,0.0,0.9162907318741551,0.6166666666666667,0.6120113111001392,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.001247659573406166,0.009913507770758584,-0.0024936753590093265,0.004969038539615078,1.5040773967762742,0.6166666666666667,0.6120561964181517,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.0012493075795894108,-0.0049444692311436085,0.007462713898624507,-0.0024813884291596967,0.021978906718775167,0.6166666666666667,0.6121010817361642,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.005012447474482266,0.0037105757856250618,0.0037105757856250618,-0.011243080523536505,-0.6505875661411494,0.6166666666666667,0.6122357376902016,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0012554019621515808,-0.0024721867410946647,-0.016179642776169602,0.005012447474482295,0.02061928720273561,0.6166666666666667,0.6122806230082141,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.011356578682442692,-0.009950410522744394,0.0037570455123306264,-0.0012506912637997628,-0.15415067982725836,0.6166666666666667,0.6123255083262266,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.00636538807087556,0.003742982938598773,0.003742982938598773,-0.02022832100184909,1.4826862067949567,0.6166666666666667,0.6123703936442391,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.0012779542773575276,-0.010012500359838205,-0.02267097573998287,0.015209494844409475,-0.2858818919476331,0.6166666666666667,0.6124152789622515,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.005018826157439759,0.017677301537584327,-0.016487449121766987,-0.3095011198464207,0.6166666666666667,0.612549934916289,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.005128119729168593,-0.008799545248626094,-0.017677301537584345,0.007643342348233138,0.5340824859302579,0.6166666666666667,0.6125948202343015,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0025673012127496327,-0.0012635132151200541,0.005082689097633647,-0.00636538807087556,-0.4141231708512789,0.6166666666666667,0.6126397055523138,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.002560818516419052,0.003785490062948741,0.0,-0.0012779542773575276,0.14541699985850368,0.6166666666666667,0.6126845908703263,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.015464211443306616,-0.007585364530176027,-0.0012683204910227972,0.0025543687034063956,0.0,0.6166666666666667,0.6127294761883388,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.01290339292688759,0.01511362419477328,-0.010204160864652144,0.011414189894871469,-0.4715085204251558,0.6166666666666667,0.6128641321423762,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.012739104708604765,0.0,0.020305337584943094,-0.0025253417828174866,0.14550758367123828,0.6166666666666667,0.6129090174603887,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.005050420686223402,0.030771718271400347,-0.002515812190114888,0.036006514963956425,1.4069136483226263,0.6166666666666667,0.6129539027784012,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.03222102490100769,0.029853019248168702,0.03222102490100769,0.002435965237051904,-0.07136448620797103,0.6166666666666667,0.6129987880964137,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,-0.009456410595230301,0.006078953034989732,0.012092120228997949,-0.3665078648549712,0.6166666666666667,0.6130436734144262,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.018127365789281955,0.009456410595230273,0.0120484127542921,0.015504086019259462,-0.6735770843658481,0.6166666666666667,0.6132232146864761,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.016627360263382497,0.043735350296810936,0.016627360263382497,0.03830993128207493,0.43850496218636464,0.6166666666666667,0.6132681000044886,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.034725761116849135,-0.004514756892228216,0.03813291611717661,0.0011383844021294537,-1.491654876777717,0.6166666666666667,0.613312985322501,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.030025320430407614,-0.010233167125494833,-0.007968243607594492,-0.00914291186405588,0.9724610033412096,0.6166666666666667,0.6133578706405135,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.005878990113060974,-0.016129367309092046,-0.016129367309092046,-0.022055511997907045,-0.08777561088238572,0.6166666666666667,0.613492526594551,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.031140211388992978,-0.004656581564842637,-0.012858058969995952,-0.0249567086375288,0.29225873947919273,0.6166666666666667,0.6135374119125634,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.014706133209623379,-0.01410127820300262,-0.03349600704610665,-0.003616637039795033,-0.1714222663359189,0.6166666666666667,0.6135822972305759,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.014706133209623233,0.001182731148455963,0.02877893739671327,0.009615364049526112,0.06301296782873396,0.6166666666666667,0.6136271825485884,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.021661476270717614,0.0,-0.005927609055891342,0.007151480008175208,-0.8862132766368771,0.6166666666666667,0.6136720678666009,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.01077208683774765,0.0,0.005927609055891368,0.0011869426510832273,0.2451224580329849,0.6166666666666667,0.6138067238206383,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.0012041790994896883,-0.0011827311484558952,-0.01909372706323298,-0.0011869426510831237,-0.38395890288720075,0.6166666666666667,0.6138516091386508,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.03806463207074235,0.001182731148455963,0.007202906109220785,-0.025256968008856597,1.3089076975044704,0.6166666666666667,0.6138964944566633,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.17520408103233495,0.23489457369680733,0.1599439387530485,0.24982476636436102,3.643918157363893,0.6166666666666667,0.6139413797746758,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.07485799020706968,0.020352275494414554,0.07745179185364728,-0.004755252222233568,-1.4103259358567988,0.6166666666666667,0.6139862650926883,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.008733671481950537,-0.032576137901695515,-0.002834198363157241,-0.0038203037134214636,-0.9141378785130541,0.6166666666666667,0.6141209210467257,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.008733671481950558,0.0667827969666356,-0.029766999184096987,0.06483739089138513,1.016476591741964,0.6166666666666667,0.6141658063647382,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.05591218717198611,0.008810684650576536,0.10536048080130907,-0.027274393087982,-1.3274697430621918,0.6166666666666667,0.6142106916827507,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.018605170499379098,-0.03844910942430257,-0.04393357884639775,-0.01766657770198333,-0.4309441934091493,0.6166666666666667,0.614255577000763,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.041213337805664815,-0.015618125788580496,-0.01013365636648525,-0.03338422529189285,0.5605370224547436,0.6166666666666667,0.6143004623187756,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.03687502280091815,-0.05226844857550274,-0.062072369266103405,-0.044628160794882174,-0.2194670765849012,0.6166666666666667,0.614435118272813,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.02466720681306644,-0.014742268264624396,-0.022920833419544855,-0.012245040235329943,0.2627170603787178,0.6166666666666667,0.6144800035908254,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.006263136838876322,-0.025063872682274953,-0.012170597128013686,-0.01135780750486601,-0.7796776727122244,0.6166666666666667,0.6145248889088379,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.00522193891007587,0.025063872682275,0.0,0.0396998322650813,0.15963014559188393,0.6166666666666667,0.6145697742268504,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.024692588966579433,0.009852357540376186,0.036076095839887815,-0.0009985014025400622,-0.521814745341586,0.6166666666666667,0.6146146595448629,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.009852357540376307,-0.014873835109078862,-0.01712886621483642,-0.2080644444870894,0.6166666666666667,0.6147493154989003,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.02991452787665538,-0.025063872682274953,-0.01611305043954905,-0.019497851227768672,0.5625269981428811,0.6166666666666667,0.6147942008169128,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.00522193891007587,0.010101013884349705,-0.02051366700305603,0.018481002521435513,0.0077220460939103185,0.6166666666666667,0.6148839714529378,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.03077162931598164,0.0336000373075309,0.028602609656171063,0.029074846034026103,-0.2183473790507167,0.6166666666666667,0.6149288567709502,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.0020221710851995272,-0.011730328303046742,0.017964538303716727,-0.003960468247482488,-0.47479980150922857,0.6166666666666667,0.6150635127249877,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.007110303861332568,0.021401643042911832,0.027318884974914144,-0.01298069942057323,0.22006188477680166,0.6166666666666667,0.6151083980430002,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0071103038613325314,-0.022385480383117957,-0.03526323738609417,0.006012036555199117,-0.2123990120312325,0.6166666666666667,0.6151532833610126,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.0020264861717116766,-0.005923012866353004,0.00695474413662318,-0.015098483122345312,0.3559112936534351,0.6166666666666667,0.6151981686790251,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.016360121271136195,0.0416929326297699,-0.01596831640248164,0.041714125424961994,0.4726738578016144,0.6166666666666667,0.6152430539970376,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.03544664187430846,-0.0124225768861828,0.03557683935692615,-0.0038985670332356242,-0.3955147772549963,0.6166666666666667,0.615377709951075,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0029806253845470537,0.01621411469221084,-0.008776254489250759,0.0029254014725655897,-0.4640806109426135,0.6166666666666667,0.6154225952690875,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.008889009583911015,-0.01525297036299095,0.009746586964617427,0.0029168684552238855,-0.8552030398943168,0.6166666666666667,0.6154674805871,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.005882364128172348,0.006701858090575656,-0.007789641095079694,0.01158319853614097,1.0149622593811847,0.6166666666666667,0.6155123659051125,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.004899564033473865,0.0028585030737642843,-0.004899564033473865,0.005741636672797145,-0.4292353274420764,0.6166666666666667,0.615557251223125,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.012852435063156472,0.013232626687161098,-0.00393700907905455,-0.00766300241979559,1.0707359191398547,0.6166666666666667,0.6156919071771624,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.01775199909663046,-0.0028208736855897007,0.009813611804452005,-0.011605535683696377,-0.9005147692799875,0.6166666666666667,0.6157367924951749,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.01675739875083089,-0.018052798201406314,0.018384563010657117,0.014485995977421309,0.3488180724435123,0.6166666666666667,0.6157816778131874,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.010994674381825527,0.005736148296393488,-0.01545916153809134,-0.037113600799211034,0.8384949866412484,0.6166666666666667,0.6158265631311999,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0010045194877475233,-0.00573614829639353,0.015459161538091385,-0.00899555454827866,-1.6015118471616796,0.6166666666666667,0.6158714484492123,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.0202845787566432,-0.026227803170959095,-0.035125530411375026,-0.0202845787566432,1.0986122886681098,0.6166666666666667,0.6160061044032498,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.006166508569386545,-0.006913530548049454,-0.022089158308211964,-0.00513626016217888,-0.46650099869453354,0.6166666666666667,0.6160509897212623,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.008959732439636527,-0.008155127223769933,0.026424422100481293,-0.1670540846631662,0.6166666666666667,0.6160958750392747,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.008213516958458613,-0.008032235724188073,0.013218351797884801,-0.011094549236552814,-0.7704388548615918,0.6166666666666667,0.6161407603572872,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.026944609277619967,0.001007555816361155,-0.014242269958660746,-0.030898414234481194,1.0498221244986776,0.6166666666666667,0.6161856456752997,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.002103123430615795,-0.030677223076107065,-0.018614863826264014,-0.00629592278643202,0.23803216380796044,0.6166666666666667,0.616320301629337,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,-0.0020789263900742264,-0.005232944277400458,0.010471364961842733,-0.27625337662815824,0.6166666666666667,0.6163651869473495,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.013436733894940246,0.021796380570084213,-0.00731844874634363,0.879249460193806,0.6166666666666667,0.616410072265362,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0031529162154991727,0.01224504023532987,-0.015520214975698119,0.007318448746343633,-0.5980820687632187,0.6166666666666667,0.6164549575833745,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.15765438385741817,-0.03614218480923279,-0.009429081809885234,-0.1418997522201763,1.9261075217591335,0.6166666666666667,0.616499842901387,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0182597700537867,-0.05289964796148239,-0.05406717107688943,0.0023982519461066,-1.0662834015527496,0.6166666666666667,0.6166344988554244,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.04187808617102656,-0.045359125946378795,-0.04313945061929132,-0.049089648446931894,-0.22470077976281602,0.6166666666666667,0.6166793841734369,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0062695174212394665,-0.009324151301175124,-0.07464364464173869,0.0346141392609327,-1.2083112059245342,0.6166666666666667,0.6167242694914494,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.006230633049054159,-0.03091801047392634,0.006230633049054159,-0.013456022558795688,0.958850346292951,0.6166666666666667,0.6167691548094618,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0037197774736901896,0.009615364049526112,0.018462132187356317,0.0036877698367667896,-0.7339691750802004,0.6166666666666667,0.6168140401274743,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.0037197774736901466,0.04901802108763118,-0.018462132187356227,0.043224062255493086,1.3473513871712832,0.6166666666666667,0.6169486960815118,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.04612463652636768,-0.018391223362055998,0.06841301159268448,-0.0035314895107019487,-1.5380411936357545,0.6166666666666667,0.6169935813995242,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.004756332335999979,0.012680272629664271,-0.002322962269793553,0.01869219861474853,0.3913605019266225,0.6166666666666667,0.6170384667175367,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.040869798723006535,0.052438063976351736,0.045462412889084966,0.016073727526590677,0.6194761758591016,0.6166666666666667,0.6170833520355492,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.020385817293049852,-0.014231127696614174,-0.001111807353137809,0.015819685251683705,-1.6628257858521618,0.6166666666666667,0.6171282373535617,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.0056213056696188535,0.008781528027094677,-0.013438040322032666,0.021076585912664682,0.2917062227515063,0.6166666666666667,0.6172628933075991,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.016769523002258004,0.010869739420870984,0.04194887341324671,-0.005503507504168517,0.21588838043303793,0.6166666666666667,0.6173077786256116,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.015401987449350889,0.0053907663212265184,-0.009777362961637753,0.02614525565635826,-0.4450742462032102,0.6166666666666667,0.6173526639436241,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.00218594750985746,0.01282075260172188,-0.00218594750985746,-0.015168129282864356,-0.5787368293822012,0.6166666666666667,0.6173975492616366,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0065431707201438144,0.0010610070103466113,0.0065431707201438144,0.02266689481389848,0.1502822030493379,0.6166666666666667,0.6174424345796491,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.015102830781454107,0.0073956194055183186,0.027868948976101603,-0.0021368273249999276,1.3447453582070181,0.6166666666666667,0.617621975851699,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.026031812462002032,-0.013778613486552469,-0.009559277372489352,-0.014001215212297594,-0.4238142467763609,0.6166666666666667,0.6176668611697115,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.008830228979089248,-0.011809113045501324,-0.03474846151742719,0.004328929491796205,0.12188981760903679,0.6166666666666667,0.6177117464877239,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.011025538874586727,0.011809113045501442,0.00880108595985704,0.010741231928663515,0.3317773923170052,0.6166666666666667,0.6177566318057364,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.02666822164632427,-0.005350538973239559,0.018448610026535785,-0.04255957454946763,-0.09237332013101517,0.6166666666666667,0.6178912877597739,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.008968581525092346,-0.020596836584330407,-0.025042033769192302,0.008878994148878291,0.2598797911398292,0.6166666666666667,0.6179361730777863,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0022298126712989403,0.010893265381408715,-0.009972371538369431,0.01969435134126599,-0.06686294522912659,0.6166666666666667,0.6179810583957988,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.0022298126712989347,0.0010828361324359342,0.028541896794870424,-0.0032555614274510612,-1.0023354582326898,0.6166666666666667,0.6180259437138113,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0033426185664198068,-0.007604592294352331,-0.01856952525650111,-0.013129357884821105,0.4102843945441133,0.6166666666666667,0.6180708290318238,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.011185628200814488,0.002178725892022431,-0.005528082963023036,0.007679758215301787,0.3595554068040865,0.6166666666666667,0.6182054849858611,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.01451711088103979,0.015118986647504717,0.019759210659637184,0.010869739420870984,-0.24177237114770306,0.6166666666666667,0.6182503703038736,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
