low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.008830228979089232,0.009600140869237996,0.002171629066314688,0.01821151892294835,-0.8303483020734304,0.6166666666666667,0.6182952556218861,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0021953098954976095,0.028259309810535066,-0.010905300851365131,0.017885708225750103,0.03846628082779614,0.6166666666666667,0.6183401409398986,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.0010971702945612256,0.02647810019338928,0.06474418013064655,-0.02641453611859601,2.238298112544507,0.6166666666666667,0.618385026257911,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.020641748152189738,-0.04207902554814238,-0.03025803596205334,0.021187212348627704,-1.6759905329433729,0.6166666666666667,0.6185196822119485,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.02652680506935348,0.025868019252696633,0.036405589999235675,0.018692114962761144,0.18589937814183863,0.6166666666666667,0.618564567529961,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.00522193891007587,-0.007175904289935562,-0.015440332004442774,0.0,-2.639057329615259,0.6166666666666667,0.6186094528479734,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.007265277946471611,0.03239146530142613,0.021550324415538856,0.030397448543120594,2.386466576974748,0.6166666666666667,0.6186543381659859,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.016410462313774538,0.020700572346504627,0.009095556279793344,0.02269458910481035,-0.09646026618756222,0.6166666666666667,0.6186992234839984,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.02511437778654355,0.0009752029870766897,0.0316857876541827,-0.006852617963366931,0.2652811357626143,0.6166666666666667,0.6188338794380358,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.05505972496871572,0.007766952612867535,-0.028672227380219434,-0.015841971141443364,0.4151270190199013,0.6166666666666667,0.6188787647560483,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.006269606921925908,-0.010695209529837355,-0.03158697756098394,-0.032457105796021575,0.37509401023186556,0.6166666666666667,0.6189236500740608,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.010471364961842818,-0.029764144363891302,0.02150618474097461,-0.020834215749777098,-1.3645070069349834,0.6166666666666667,0.6189685353920733,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0021031234306158127,-0.018293175760177503,-0.036104970006840986,0.010471364961842733,-0.3968813644167729,0.6166666666666667,0.6190134207100858,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0340766462730939,0.07315507012304306,0.0340766462730939,0.04680409300804214,1.7255100836868542,0.6166666666666667,0.6191480766641232,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.006072887002861191,-0.02314469606908123,0.025063872682275,0.003968184416099624,0.29110087920056654,0.6166666666666667,0.6191929619821357,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.008040164629687496,-0.0009760152379693526,0.0,-0.003968184416099575,-0.6829603352529523,0.6166666666666667,0.6192378473001482,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.0070316647957949854,-0.001955102908011752,-0.007952320840185857,-0.008986571712418831,-0.2610138253696196,0.6166666666666667,0.6192827326181607,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.002014169443039589,-0.0029397348623679373,0.01682373609646119,-0.003013560273963192,-0.39239302654081165,0.6166666666666667,0.6193276179361731,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.01418476657105316,-0.014829719338155679,-0.028872063364435412,-0.008080988962589629,0.8036890549597692,0.6166666666666667,0.6194622738902106,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.015190224175609616,0.0009955193199813423,0.005037789310234949,0.019086520603172268,-0.1916674192121923,0.6166666666666667,0.6195071592082231,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.005037789310234966,0.0009946003457993874,0.010994674381825558,-0.0009955193199812874,-0.08829260714567831,0.6166666666666667,0.6195520445262355,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0020181622626388707,0.005946493286230272,-0.01401430142942154,-0.00399194603945268,-1.0388930539664873,0.6166666666666667,0.619596929844248,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.009114051318374429,-0.007936612952010935,0.008032235724188087,-0.01511362256094198,0.1967102942460543,0.6166666666666667,0.6196418151622605,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.003056545809639169,0.018747518416611535,0.02273946445606427,0.001014567317203786,0.4289956055183586,0.6166666666666667,0.6197764711162979,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0030565458096392323,-0.021740036577457277,-0.03683851969980255,0.004048657256911103,0.38193461069797024,0.6166666666666667,0.6198213564343104,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.024718023412203794,-0.0060120365551992305,0.009086446567146163,-0.016293697492241042,-0.5187937934151675,0.6166666666666667,0.6198662417523229,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.011405133939891843,0.0,-0.02235856033262801,0.006141262626866365,0.6097655716208943,0.6166666666666667,0.6199111270703354,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.00900455471604479,0.020346489101393035,0.010152434865374581,-0.3321338350226148,0.6166666666666667,0.6199560123883479,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.009235561542836578,-0.001994016758305535,0.009022609188974127,-0.006079040349402174,-0.2256719976675684,0.6166666666666667,0.6200906683423852,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.005094176635808542,-0.013059010145336046,-0.017111551842089096,0.0,-0.39915593891489964,0.6166666666666667,0.6201355536603977,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.008163229609258566,0.007052991675344332,-0.005089210291259849,-0.006116221220186404,0.38641691313746984,0.6166666666666667,0.6201804389784102,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0020470083890720245,0.0020060168559905365,0.0030565458096392323,0.006116221220186421,0.35282137462274243,0.6166666666666667,0.6202253242964226,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,-0.0030105363437379646,-0.003056545809639169,-0.0010168487063332541,0.1267517056391438,0.6166666666666667,0.6202702096144351,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.007132036995473792,0.006012036555199117,0.015190224175609616,0.002032664481620547,0.15415067982725836,0.6166666666666667,0.6204048655684726,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.001015815775287398,0.0,-0.011116829659637182,0.0121091165537565,-1.2292324710851739,0.6166666666666667,0.620449750886485,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.001015815775287368,-0.0009994278786070443,0.01612943833622923,-0.011094549236552814,0.6332490389788763,0.6166666666666667,0.6204946362044975,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.0091790453845459,0.004987465359433852,-0.0010005709283931923,-0.002030383092491073,-0.050643732818754915,0.6166666666666667,0.62053952152251,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.1512520534176612,-0.0458094926622427,-0.0408637395263731,-0.043620580344287084,1.866794655170969,0.6166666666666667,0.6205844068405225,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.12214392411392905,0.018576367746392982,-0.009429081809885234,0.029290842165641963,-1.7562527807711452,0.6166666666666667,0.6207190627945599,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.02294162073434563,0.007132036995473792,0.022893873002678203,0.002059657252901028,0.08894748601649612,0.6166666666666667,0.6207639481125724,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.11804083744595795,-0.015345553953932485,-0.09489880841644577,-0.010341418201591207,0.41954984798990336,0.6166666666666667,0.6208088334305849,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.07485339633857631,-0.015584789698010224,0.07620669345368457,-0.03382983381867359,-0.1753528874778613,0.6166666666666667,0.6208537187485974,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.03616837163884272,-0.015831449679768062,-0.01584817667026129,-0.009724540873323924,0.5877866649021191,0.6166666666666667,0.6208986040666099,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.020983712236762937,0.002125397212136427,-0.017186305032369332,-0.006535964868773635,-1.1856236656577395,0.6166666666666667,0.6210332600206473,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.005479382011028557,0.0021208137092428117,0.01825070003471247,-0.005479382011028557,0.5108256237659907,0.6166666666666667,0.6210781453386598,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.03922083576854969,-0.011720954578480844,-0.03573738915877777,-0.013274517554435566,0.47000362924573563,0.6166666666666667,0.6211230306566723,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.02705912410923522,0.01172095457848074,-0.008859565643248322,0.03716263186535621,-0.44309617632581116,0.6166666666666667,0.6212128012926972,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.02705912410923513,-0.018172583905645218,0.015452989385904756,-0.03493801861709739,0.26982445505177455,0.6166666666666667,0.6213474572467347,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.028170931462372956,-0.0010793299197865759,-0.014341182032766965,0.014341182032766993,-0.9196748298583957,0.6166666666666667,0.6213923425647471,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.003338898075968429,-0.007588027400553794,0.005540096072909741,-0.017680080108735303,0.9594151585079098,0.6166666666666667,0.6214372278827596,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.008878994148878291,0.032122644269398426,0.012081566703528553,0.008878994148878291,-0.4418327522790392,0.6166666666666667,0.6214821132007721,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.015590422293337363,-0.0010542953213592832,-0.024310644526736355,0.0033094320289937394,0.28768207245178085,0.6166666666666667,0.6215269985187846,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.026579612537632934,-0.003169571647514258,0.03408800748837405,0.019629916442932098,-0.1914540403572271,0.6166666666666667,0.621661654472822,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.004381242410092185,-0.018153176682602364,0.0032379920241281733,-0.0163314006377225,-0.37385976869283327,0.6166666666666667,0.6217065397908345,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.02895514605952304,0.009651539828132646,0.0,-0.01883702565741098,0.8358034809614685,0.6166666666666667,0.621751425108847,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.005633731903910914,0.009559277372489192,-0.009745600617922479,0.05653681671312405,0.3681693233644675,0.6166666666666667,0.6217963104268595,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.02988606150075844,0.009468762165830069,0.038425179984374565,-0.031135143710566984,-0.6014799920341214,0.6166666666666667,0.6218411957448718,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.02205158932822776,-0.003146302621151081,-0.005249426051766803,0.030077503192547296,0.3427092630767606,0.6166666666666667,0.6219758516989093,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.030737923814044537,0.0020986346093011823,0.0,-0.018153176682602364,-0.6777227102343136,0.6166666666666667,0.6220207370169218,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.005420139751351461,0.004184102452982567,-0.010582023628001175,0.012848129686683933,0.5330263337461832,0.6166666666666667,0.6220656223349342,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.008733671785050415,-0.014721673199521666,-0.00426447097538908,-0.005333417183551207,-0.33887031930522576,0.6166666666666667,0.6221105076529467,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.009917427277352855,0.004228407722053436,0.01273908961882172,-0.018349121668653854,0.40266005718055575,0.6166666666666667,0.6221553929709592,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0022123091485883,-0.024560740354244825,-0.046419670019411136,0.007596417141393018,-2.6168341928305483,0.6166666666666667,0.6222900489249966,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.014468638078461455,0.025615035675604095,-0.0011054241036348878,0.008611378053710421,2.540996116439044,0.6166666666666667,0.6223349342430091,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,-0.0031662264508539937,-0.0033240993590583716,-0.01948111747458135,-0.4712164856709448,0.6166666666666667,0.6223798195610216,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.018100104254304552,-0.032226172186387805,0.015418713706988605,-0.005479382011028557,0.5856268368486891,0.6166666666666667,0.6224247048790341,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.004555812082213534,0.020530067488898622,0.021622443948131783,-0.016620864111004097,-0.010869672236903879,0.6166666666666667,0.6224695901970466,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.00455581208221365,-0.038151730265337,-0.038151730265337,-0.013498584554862868,-1.3593385511313623,0.6166666666666667,0.622604246151084,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0011422852025168393,-0.001111807353137809,-0.01906954435969019,0.016844931111431337,0.5686930060865394,0.6166666666666667,0.622694016787109,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.0011434278362284932,-0.002227090722830528,-0.002267653647922653,-0.004464368502038991,0.4174412991548801,0.6166666666666667,0.6227389021051215,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.007977161290988691,0.04682404552485672,0.0011345101528344081,-0.006734025694352127,-0.13580154115906176,0.6166666666666667,0.6227837874231339,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.006833733454760174,-0.005333417183551207,-0.007968243607594492,0.018963103517559792,1.0231047361599646,0.6166666666666667,0.6229184433771714,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.006833733454760142,-0.03261163419242717,0.006833733454760142,-0.014468638078461455,-1.753293188400259,0.6333333333333333,0.6230082140131963,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.004530095855203015,0.028324462951456658,0.02687729408052265,0.01997844631172841,0.5940562779157145,0.6333333333333333,0.6230530993312088,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.09474536005956596,-0.017335272707161103,-0.11709255828488563,-0.016620864111004097,0.24783616390458127,0.6333333333333333,0.6230979846492213,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0913497743571973,0.019481117474581363,0.10932784896371692,-0.013498584554862868,0.19845093872383823,0.6333333333333333,0.6232326406032587,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,-0.04493894579733819,-0.0067039287572928504,0.0011317800228119283,-0.666829872242572,0.6333333333333333,0.6232775259212712,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.033432475430735076,0.042793101029918026,-0.0056213056696188535,-0.020572135575860906,1.1655829147742933,0.6333333333333333,0.6233224112392837,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.008172750396428589,-0.06203549048673938,-0.02280590256957661,0.004608381122378484,-0.4342145213941503,0.6333333333333333,0.6233672965572962,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.005797195084630884,0.0490623486066549,-0.0011541496679919993,0.022728148541861587,0.3585481883204127,0.6333333333333333,0.6234121818753087,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.028491847555955,-0.0032697543678434104,0.027336529664240182,0.005602410443671778,-0.327776529653659,0.6333333333333333,0.6235468378293461,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.010163827759113763,-0.00877213467453492,-0.010163827759113763,-0.011236142347582505,-0.6173091041684408,0.6333333333333333,0.6235917231473586,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0022676536479227477,0.002200376204273223,0.0022676536479227477,0.011236142347582414,1.0044250736084086,0.6333333333333333,0.6236366084653711,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.003403289817952357,-0.00772211738185525,0.0011317800228119283,-0.014631728049951146,-1.0387141470870407,0.6333333333333333,0.6236814937833834,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.017192383626811508,-0.007782212843879177,0.011248782586580472,0.002264923517900242,-0.150282203049338,0.6333333333333333,0.623726379101396,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.017493139937006977,-0.031748587585903265,-0.044604346099509994,-0.027524648552206724,0.5634693572514127,0.6333333333333333,0.6239059203734458,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.002350091024392021,0.03174858758590329,-0.0035149388672611106,0.032039405444434906,0.15634607039069404,0.6333333333333333,0.6239508056914583,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.039130549795818884,0.03185345165763387,0.05369645936393107,0.016750794368971537,-0.05406722127027582,0.6333333333333333,0.6239956910094708,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.02672762122742665,0.0032379920241281733,0.01216171165931443,0.024071238813754656,-0.5753641449035618,0.6333333333333333,0.6240405763274833,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0010981396009365231,0.0010769279570806115,0.006571758470261777,-0.0065076085937943,0.07145896398214505,0.6333333333333333,0.6241752322815207,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.004381242410092261,0.003224072897812506,0.00977736296163773,0.014046601472815475,-0.1351747783682526,0.6333333333333333,0.6242201175995332,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.01410773144499904,0.01385217582770926,0.016086121710812102,0.01385217582770926,-0.7472144018302211,0.6333333333333333,0.6242650029175457,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.017094340608063197,0.024047062513807043,0.00424621092137925,0.014706058441968038,1.7824570765657415,0.6333333333333333,0.6243098882355582,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0626166703307074,0.18094323504282944,0.19826026548470455,0.08204606064890628,2.573539245640555,0.6333333333333333,0.6243547735535707,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.06360525972296642,-0.03956562702689995,-0.07203833543103054,0.06777541725020728,-1.5661954710853936,0.6333333333333333,0.6244894295076081,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.015052078154623807,0.0044744041098781035,0.04473598066047965,-0.02822227616853705,-0.6271165990368595,0.6333333333333333,0.6245343148256206,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0028476500991337973,-0.004474404109878134,-0.018928055443207054,0.028222276168536963,0.4940726546306164,0.6333333333333333,0.6245792001436331,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.023486329753623844,0.015131687752129223,-0.00914082250614118,0.005371538298532854,0.3179219576414991,0.6333333333333333,0.6246240854616455,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0409334353844544,0.01577594677041249,0.03784231659745655,0.00888881178088622,-0.27033924265048426,0.6333333333333333,0.624668970779658,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0017808790346740563,0.00433833536373658,0.00967890496256239,0.021016578912607303,-0.15663207067864376,0.6333333333333333,0.6248036267336955,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.023737419512035788,0.016316423323464918,0.011319222165729602,0.012914502474487334,-0.1574168776138795,0.6333333333333333,0.6248485120517079,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.004334698352061807,0.018565856387533202,0.006902523173064022,0.021160373168167813,0.2487666562021073,0.6333333333333333,0.6248933973697204,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.005176883067795418,0.023141566476644646,0.03131871441789543,0.003344541226774533,0.2950950048409063,0.6333333333333333,0.6249382826877329,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.017361592579737562,-0.0248151456278942,-0.005012537031211045,-0.006700305957535703,-0.9266842924014184,0.6333333333333333,0.6249831680057454,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.029337771901910704,0.01000007379760166,0.005012537031210991,0.0016793800163481618,0.6155889462140708,0.6333333333333333,0.6251627092777953,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
