low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.01015236163435085,0.022951921571323763,-0.005850468036813686,0.034628380083338677,-0.6081539677265528,0.6333333333333333,0.6252075945958078,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.005063297066661577,0.0008098700056161526,0.03459979638014439,-0.025442521061364385,0.26236426446749106,0.6333333333333333,0.6252524799138203,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.031803313158729356,-0.001620628469821962,-0.008130002215113433,-0.03295611526597716,-0.05264373348542203,0.6333333333333333,0.6252973652318327,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.004357363491122283,-0.040551767728272604,-0.03742642828062712,-0.0025807056598701967,-0.9406080395248615,0.6333333333333333,0.6254320211858702,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0008700048927303099,-0.0016905554323251263,0.0016934788653207556,0.0017211692316018155,-0.3901976359773759,0.6333333333333333,0.6254769065038827,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.02467089525871635,-0.0059398264926297795,-0.033551563712685153,-0.012981563585400013,1.403196171922494,0.6333333333333333,0.625521791821895,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0008917259626239944,-0.006831726742162923,0.00610561404507824,0.008673073182896738,-0.036988569369340536,0.6333333333333333,0.6255666771399075,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.0008917259626240099,0.0025673929907793006,-0.007856863645750091,-0.009544469759419204,-0.7872986116830517,0.6333333333333333,0.62561156245792,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0017826574584496435,0.015267457310675036,0.009594419728448992,0.024118224800099064,0.5197032977980082,0.6333333333333333,0.6257462184119575,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.010628964402812581,-0.011003123559291395,0.005194812051598424,0.0,-0.5260930958967791,0.6333333333333333,0.6257911037299699,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.022272677337340757,0.01016095880048233,0.02473471384116212,-0.017167787811240575,-0.23767165187711958,0.6333333333333333,0.6258359890479824,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.013423007444649979,-0.01357095758124283,-0.031667081975459414,-0.022767974061267838,0.15762894420358306,0.6333333333333333,0.6258808743659949,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.03897188343687979,-0.044529354806880195,-0.026433230412663683,-0.032406108026394674,0.08004270767353636,0.6333333333333333,0.6259257596840074,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.09189640336298376,-0.028068877949348293,-0.02990711194840249,-0.08294412372638457,1.072636802264849,0.6333333333333333,0.6260604156380448,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.05305458804084698,-0.044117856181613416,-0.049020200939493136,-0.00798413803808768,0.3651912089702245,0.6333333333333333,0.6261053009560573,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.05709915130996107,0.005741636672797145,-0.034401392854984524,-0.006030163391333873,-1.357785303561537,0.6333333333333333,0.6261501862740698,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.0507092831224357,-0.01248221542973117,-0.037701902983934096,-0.03696523375403139,1.5073593163613834,0.6333333333333333,0.6261950715920823,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.004237290301801675,-0.05767014263969642,-0.008342063228950545,-0.00209416474651512,-1.6814309736831963,0.6333333333333333,0.6262399569100947,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.07801876642519924,-0.040736666509909536,-0.029757822664034133,-0.06160782719277486,1.1775709853953877,0.6333333333333333,0.6263746128641322,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,-0.010718129284715347,-0.03736702953265327,-0.012338818845281556,-0.4950433736629027,0.6333333333333333,0.6264194981821447,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.015873495908420673,0.007514712503132875,0.003353829148473377,0.011223291001692302,-0.15355773584309076,0.6333333333333333,0.6264643835001571,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.010175398623690197,-0.03150719386239246,0.011098962322502393,-0.014615118440132423,-0.07315088163561512,0.6333333333333333,0.6265092688181696,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0034032898179522982,0.037903798305895,-0.004424861075857111,0.04646857009776646,0.9735483471426856,0.6333333333333333,0.6266888100902195,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.05722127462502717,0.024148281656220683,0.03593205493824949,0.02772029755049367,-1.8208462075298892,0.6333333333333333,0.626733695408232,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.07205324905569772,0.021550324415538856,0.0032034167815825393,0.025948572107483105,0.3184537311185346,0.6333333333333333,0.6267785807262445,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.1098331540242349,0.0,0.048891793733679426,0.005109795012128866,-0.9315582040049435,0.6333333333333333,0.626823466044257,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.03777990496853725,0.010101013884349705,0.010101013884349705,-0.04482254336126231,0.9162907318741551,0.6333333333333333,0.6268683513622695,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0074588143956876565,-0.004028126881488453,-0.04312786737256023,0.02422458692061316,-0.14903557916048782,0.6333333333333333,0.6270030073163069,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.026193269324179334,-0.003031833513945981,0.026916861077114444,0.024667206813066337,-0.03636764417087483,0.6333333333333333,0.6270478926343194,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.01668449069663397,0.0020221710851995966,0.010162534107848845,0.0030410534889152865,-0.6747980418917487,0.6333333333333333,0.6270927779523319,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.01163417583968162,-0.005063224574114849,-0.0224956684921481,-0.033971397140858124,1.0360919316867758,0.6333333333333333,0.6271376632703443,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02105338858984397,0.0050632245741149265,0.004127821248670329,0.025841133360682857,0.20359895524123955,0.6333333333333333,0.6271825485883568,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.002081089839244114,0.0,0.00922609525546486,-0.018538104611362814,0.20829704319721531,0.6333333333333333,0.6273172045423943,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.008281760948690191,-0.0020221710851995272,-0.010256343662672689,0.018538104611362825,-0.8909729238898653,0.6333333333333333,0.6273620898604068,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.019782063538096667,-0.00813026378017518,0.005141320846869952,-0.010256343662672689,0.24783616390458127,0.6333333333333333,0.6274069751784191,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.0031595571962489775,0.0,0.005115022815802775,-0.014538292963345023,-0.12083647314327374,0.6333333333333333,0.6274518604964316,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0021074049845685727,0.0,-0.01957799652180662,0.012474163095292146,0.009132483563272474,0.6333333333333333,0.6274967458144441,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.005276976632082774,-0.012320473530725573,0.001039891910443709,-0.012474163095292161,0.22677331936478853,0.6333333333333333,0.6276314017684815,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.006329128843763303,0.01129969141088933,0.0010390344796304897,-0.001046496734665162,-0.7375989431307791,0.6333333333333333,0.627676287086494,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.0031595571962489775,-0.00923556154283661,-0.008342063228950545,-0.003146302621151081,1.2826159316450492,0.6333333333333333,0.6277211724045065,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.018095207067954557,-0.005168113049123539,0.0031364344411326946,0.0,-0.9614111671546247,0.6333333333333333,0.627766057722519,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.0010747669650636718,-0.010416676648886654,-0.01896788412090082,-0.018018564242168175,0.7361645656436362,0.6333333333333333,0.6278109430405315,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.0053907663212266164,-0.00946876216583005,-0.00426447097538908,0.0,-0.6418538861723948,0.6333333333333333,0.6279455989945689,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0032379920241281733,0.022989421995787424,0.005327658235340406,0.028467895612639293,0.3364722366212129,0.6333333333333333,0.6279904843125814,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0021527742970985845,-0.0041406405935534105,0.01372059440796694,0.0,0.2841042511038969,0.6333333333333333,0.6280353696305939,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.030570116732215276,-0.0010379560074535168,0.009389731240800418,-0.024198873431431227,0.25489224962879004,0.6333333333333333,0.6280802549486063,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.017582933269595688,0.0020746134199361773,-0.005205628787817807,-0.007482733829447782,-2.184802057337662,0.6333333333333333,0.6281251402666188,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0032626425892958387,-0.02624812632865476,-0.039387780383810196,0.0,1.034896474282002,0.6333333333333333,0.6282597962206563,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.0010863651992541845,0.006362687513938034,0.010799307838387423,-0.005379244152475226,0.8677636909794948,0.6333333333333333,0.6283046815386687,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.002171629066314688,0.00842109415398007,-0.005385114479530759,0.02450839661226723,-1.1380540207194063,0.6333333333333333,0.6283495668566812,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.011859888738747104,-0.0010488418244177613,0.01500570290405273,-0.002107404984568497,-0.1686227124357927,0.6333333333333333,0.6283944521746937,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.01185988873874713,-0.0126717525835491,-0.005333417183551207,-0.01916997403301815,0.4648885285789651,0.6333333333333333,0.6284393374927062,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.023039942442822946,-0.020397819655800124,-0.014001215212297594,-0.012987183462619664,0.6737290947028437,0.6333333333333333,0.6285739934467436,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.004429523462693245,0.018270237393505712,-0.01530098695113587,0.00867683594815248,0.1735687656843599,0.6333333333333333,0.6286188787647561,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.006607947834203262,-0.006410348654758466,0.025015030922462867,-0.006500558558110913,-0.9844989819006886,0.6333333333333333,0.6286637640827686,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.001097170294561216,-0.004296458072501666,-0.011885673037641754,0.009735059732560223,0.31309178797714926,0.6333333333333333,0.6287086494007811,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.018816174006501672,-0.007563430666245517,-0.0032661947344653475,-0.02617384964637511,0.6823362644557297,0.6333333333333333,0.6287535347187935,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.00334634655656858,0.010787503564057884,-0.013172595179349544,0.025096921689294532,-0.4274440148269396,0.6333333333333333,0.628888190672831,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.03286163101046313,0.006417128429822111,0.03047030771887676,0.00858365871129499,-0.04255961441879589,0.6333333333333333,0.6289330759908435,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.023992481359259608,-0.005344743255132908,-0.00107238517468926,-0.029270355062651115,0.16772275737280198,0.6333333333333333,0.6289779613088559,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.0011044403300347725,-0.004296458072501666,-0.029397922544187535,0.007671341365590386,0.45332112928579943,0.6333333333333333,0.6290228466268684,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.02347786040978809,-0.0097350597325603,0.016438789913814963,-0.025429917844469515,0.1713582519966851,0.6333333333333333,0.6290677319448809,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.0217274534675758,-0.021978885986724647,-0.0320292122071523,-0.004489180485921352,0.4288124721051555,0.6333333333333333,0.6292023878989184,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.03409425799962677,0.03278979205930277,0.0044793664156001795,0.031010126806211655,-0.5545006872686523,0.6333333333333333,0.6292472732169307,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.01690187437281513,-0.002152774297098521,0.034050404349663096,-0.0242836510570867,0.8286297933157297,0.6333333333333333,0.6292921585349432,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.02580062110196391,-0.01520130249562326,-0.025151657620514224,0.013318718094937896,-2.4560862112525084,0.6333333333333333,0.6293370438529557,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.013378113144749092,-0.006586187164677378,-0.0111360419923525,-0.004419971365789047,0.9520088144762343,0.6333333333333333,0.6293819291709682,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.0022471093335248386,0.007679758215301787,0.024337541385236267,-0.015625222478273817,0.615659685081571,0.6333333333333333,0.6295614704430181,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.022247756964800355,0.007621228735834312,-0.0065789649063572285,0.0364479506069919,-0.1644723276353115,0.6333333333333333,0.6296063557610306,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.004410225337938224,-0.0010852638670606255,0.013114929775130771,-0.010905300851365131,-0.7100489913625485,0.6333333333333333,0.6296512410790431,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.009895619193671093,0.00108526386706063,-0.0010863651992541845,0.0076462029426076035,0.7853533744266792,0.6333333333333333,0.6296961263970555,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.03337347960345919,-0.0032590979087576215,-0.0010874688424428326,-0.016456745175006855,0.1968953252392735,0.6333333333333333,0.629830782351093,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.002264923517900285,0.0,-0.02534584306383956,0.016456745175006955,-1.1028766874545672,0.6333333333333333,0.6298756676691055,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.007968243607594492,-0.012041889042378276,0.0044544259195577795,-0.032064787392780854,1.2192402764567245,0.6333333333333333,0.6299205529871179,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.022599971657545678,0.04521764297498586,-0.005570959804827417,0.06524054132538848,-0.41689380393178715,0.6333333333333333,0.6299654383051304,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.024283651057086613,0.006295922786432021,0.059638130881716885,0.0,0.033901551675681416,0.6333333333333333,0.6300103236231429,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.0021834049350540116,-0.001046496734665162,0.0052494260517668674,-0.004219336114063216,-0.49247648509779407,0.6333333333333333,0.6301449795771803,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.013029488147417018,-0.010526402683849655,-0.02760265140937137,-0.018133889243541364,-2.1355310083308794,0.6333333333333333,0.6301898648951928,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.004305784559744304,0.005276976632082788,0.021300115694395355,0.013896598941739615,2.0794415416798357,0.6333333333333333,0.6302347502132053,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0563823817562327,0.1919244527780825,0.1476565906996374,0.09415141153550091,3.264731284070039,0.6333333333333333,0.6302796355312178,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.03491623022265113,-0.08236214159314278,-0.07159358562378873,0.01724178989611847,-1.9176576361034294,0.6333333333333333,0.6303245208492303,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.028987508824008093,0.059514069052380575,0.029824143779788707,0.06168552299177736,0.027128667388252696,0.6333333333333333,0.6304591768032677,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.006644604071413574,-0.0017792945101218684,0.0018940736293541708,-0.024402516311262248,-0.6069471626411947,0.6333333333333333,0.6305040621212802,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.006644604071413618,-0.04182436688028015,0.010352956223994665,-0.040136072945900554,-0.4418327522790392,0.6333333333333333,0.6305489474392927,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.03785025808982757,-0.011204588536625724,-0.002812938735484573,-0.009569510620797259,-0.3063742054639334,0.6333333333333333,0.6305938327573051,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.029241891798250312,0.004683844918770758,-0.0180014848197782,0.01999112878255696,0.41173472112175985,0.6333333333333333,0.6306387180753176,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.004791503031722827,0.009302383997048323,0.006669929525240064,-0.009469623288996908,0.5083224935478722,0.6333333333333333,0.6307733740293551,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.010571860370878417,-0.02152624640432907,-0.004759574466387175,-0.0028585030737643007,-1.3938415667552735,0.6333333333333333,0.6308182593473676,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.009708874469027138,0.016885937695724513,-0.017324835208938245,-0.013448934298814042,0.8007778447523106,0.6333333333333333,0.63086314466538,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.03272475411014546,-0.0350249101677367,0.007736975009341366,-0.016577573658009534,-0.15415067982725836,0.6333333333333333,0.6309080299833925,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.002018162262638945,-0.019455847662528253,-0.019455847662528253,-0.013861594343182206,-0.2929871246814741,0.6333333333333333,0.630952915301405,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.010152434865374697,0.004899564033473822,-0.03396933875881975,0.0009964400547428042,-0.04348511193973878,0.6333333333333333,0.6310875712554423,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.017499070131732374,-0.007850866760707656,0.00405686926420274,0.009910945304083202,0.8133963087115222,0.6333333333333333,0.6311324565734548,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.00930238372196067,0.013698830935582138,0.039687639253250265,-0.02597546041556253,-0.07676401621183815,0.6333333333333333,0.6311773418914673,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.001028350252753329,-0.02359996327150492,-0.054986239190443854,0.010070496739172373,-1.1420974006078484,0.6333333333333333,0.6312222272094798,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.0051521373737070724,0.01677393488054226,0.027371169009220094,-0.02331578333515035,1.252762968495368,0.6333333333333333,0.6314017684815297,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.007205450714922769,-0.03687502280091815,-0.020202832852201726,0.009188417331775181,-2.256065077359153,0.6333333333333333,0.6314466537995422,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.03687502280091826,-0.004089835093286082,-0.007139311448482565,2.187072205872201,0.6333333333333333,0.6314915391175547,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.010309433895993382,0.0,-0.0010251877225166623,0.023268749784711943,-0.2876820724517809,0.6333333333333333,0.6315364244355671,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.025576891577170916,-0.008845258431700007,0.015267457681177408,0.004987465359433852,-1.493925025312256,0.6333333333333333,0.6315813097535796,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0010096624287464129,-0.015920647815461594,0.007045891979641572,-0.011005531640582572,0.4547361571149471,0.6333333333333333,0.6317159657076171,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.02038819254958606,0.0010024336743312057,0.0010024336743312057,-0.0192997893868559,-0.12260232209233239,0.6333333333333333,0.6317608510256295,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.005162555460502682,0.06403733579695922,-0.03258941123531513,0.08075257622513551,1.6394187446460362,0.6333333333333333,0.631805736343642,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.018462045231939988,-0.013245146978387601,0.08242869802320792,-0.021033327702146436,-0.6477785755300942,0.6333333333333333,0.6318506216616545,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.026079688457562325,-0.0019065082010016616,-0.002863961229175692,-0.016561492432394107,-1.1567199194753905,0.6333333333333333,0.631895506979667,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
