low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.010950821049726119,-0.00766300241979559,-0.03998578786642891,-0.01884047135098361,0.07410797215372183,0.6333333333333333,0.6320301629337044,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.00199999880700019,0.009569510620797157,0.03902944538218305,0.015889168623749943,0.7841189587656721,0.6333333333333333,0.6320750482517169,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.012903463464928752,0.018868466478694394,-0.025195245364008773,0.05276998526905516,1.0541605260972757,0.6333333333333333,0.6321199335697294,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.02049850151144867,-0.0046838449187708055,0.04415307266803277,-0.02555751680576672,-0.9808292530117262,0.6333333333333333,0.6321648188877419,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.02148525104670837,0.0,-0.0018796307460208746,-0.016433344785611065,0.8298301673468127,0.6333333333333333,0.6322097042057543,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.014698928372947456,-0.01418462155992368,-0.02766043331371855,0.021215886911681685,-0.04045495469231364,0.6333333333333333,0.6323443601597918,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.0019473488081896066,0.009478802434570898,0.015355442499815748,-0.006701858090575654,-1.13599982073973,0.6333333333333333,0.6323892454778043,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.00979445838534804,-0.016167852761643235,-0.025073613337729346,-0.005780357339155479,-0.27820332849723717,0.6333333333333333,0.6324341307958168,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.05150055255168402,-0.014485995977421439,-0.006859402820095909,-0.019512795159627887,0.17284281283941083,0.6333333333333333,0.6324790161138292,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.030614680887405852,0.008716754364313841,-0.013861594343182206,-0.0158891686237499,0.41074216520900814,0.6333333333333333,0.6325239014318417,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0010045194877475233,0.0028887813193825594,-0.007003595173554539,0.024717074076381122,0.3059355127611313,0.6333333333333333,0.6326585573858792,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0020060168559905365,0.009569510620797157,0.023810696850554036,0.00875065500034214,0.4334924203628203,0.6333333333333333,0.6327034427038916,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.006989537692288051,0.02538921009654936,0.01845613570909461,0.024857852682343785,0.4037886617809121,0.6333333333333333,0.6327483280219041,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0019880703878361865,-0.01591040766197857,0.020010175549484394,-0.013308100089056678,-1.5074387444789787,0.6333333333333333,0.6327932133399166,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.01869218562576398,0.06836373894507144,-0.029681490289349417,0.07198678272092987,2.071836942294617,0.6333333333333333,0.6328380986579291,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0723659253898299,0.007023664245106111,0.07306619291874573,-0.01797004669968307,-0.4593733089439793,0.6333333333333333,0.6329727546119664,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.007226892607863882,0.08788586347327343,0.0823331652928042,0.0925866572804653,1.3524969815366,0.6333333333333333,0.633017639929979,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.009852222595993401,-0.03672373919714906,0.0008316595441015067,-0.06751815965234058,-1.4812920897421702,0.6333333333333333,0.6330625252479914,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.007104755557045157,-0.01507570741138356,-0.0511621242761245,0.0017667201079964922,-0.44757659345829137,0.6333333333333333,0.633107410566004,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.041559626119319834,-0.026508642538832738,0.00610561404507824,-0.016911697054637877,0.8168861599691802,0.6333333333333333,0.6331522958840163,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.005519787775460255,-0.005212865329429367,-0.012248735737476889,0.0008971341886547669,-1.1153791485251767,0.6333333333333333,0.6332869518380538,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.025082571880286845,-0.013152366607959369,-0.04041857709012159,-0.02451323419144441,0.7252354951114458,0.6333333333333333,0.6333318371560663,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.034214981472156535,-0.013327595455029706,0.02086254411640199,0.013692579321306235,-0.3197703870032814,0.6333333333333333,0.6333767224740787,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.008215465443831366,0.005352371957440012,-0.010830484493065985,0.011717177203462483,-0.08569472110488296,0.6333333333333333,0.6334216077920912,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.011845294983787402,0.03238798445934738,0.019766958050113952,0.020399738296112652,0.35509474871921476,0.6333333333333333,0.6334664931101037,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.00271370323795161,-0.005181353941462303,0.01325692126104365,-0.014146868799892045,-0.8399448860819448,0.6333333333333333,0.6336011490641411,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.010899279836871851,0.012903454059856928,-0.007048417871450448,-0.009843598490361217,0.2617065860485203,0.6333333333333333,0.6336460343821536,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.025098653069343533,-0.02779205561921185,0.007168610770694542,-0.21985947611301976,0.6333333333333333,0.6336909197001661,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.005464489132556301,-0.0035119154902738077,0.031322569093582935,0.004454282229788654,-0.23967285326542034,0.6333333333333333,0.6337358050181786,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.01263547078763308,0.0026350451548232076,-0.008849669892690855,0.007968162080333152,-0.06453852113757118,0.6333333333333333,0.6337806903361911,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.024802020477463455,0.03955812228325255,0.02545110846370505,0.018349121466278543,0.5753641449035618,0.6333333333333333,0.633960231608241,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.013210219254680976,-0.018723993336982776,-0.021016578912607373,-0.02365416866349581,-0.9320390888422942,0.6333333333333333,0.6340051169262535,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.028778936779592673,-0.025229673255253326,0.0026513469752186243,-0.028778936779592673,0.6931471805599453,0.6333333333333333,0.6340500022442659,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.028692428030550977,-0.007961113156711367,-0.006197319790336833,-0.015632553115563854,-0.40546510810816444,0.6333333333333333,0.6340948875622784,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.013059874914987186,-0.018826240161573388,-0.022452713863279336,0.0,-0.4795730802618862,0.6333333333333333,0.6342295435163159,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.021546480778877154,-0.007266211797034375,-0.01740772630957992,-0.021546480778877154,1.0185695809945732,0.6333333333333333,0.6342744288343284,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.024929359105973554,-0.020258434497185136,-0.029068993177308988,0.007547131282353928,0.44628710262841953,0.6333333333333333,0.6343193141523408,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.014670175380420706,-0.01405173933256723,-0.0009519948727626798,-0.018018352722487856,-0.24561640716626829,0.6333333333333333,0.6343641994703533,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.013889169816749591,-0.002834198363157241,-0.023122395112683266,0.003820303713421487,-0.4700036292457356,0.6333333333333333,0.6344090847883658,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.02369309050735034,-0.0018940736293542712,0.027872925554742706,-0.00957847108423471,-0.18962085927556618,0.6333333333333333,0.6345437407424032,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.014742268264624396,-0.010481199670157485,-0.04260078853188693,-0.013566224984846572,0.8504326591925752,0.6333333333333333,0.6345886260604157,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0009896082745567863,0.0,0.03211958886172942,-0.006852617963366931,-0.1908081706712733,0.6333333333333333,0.6346335113784282,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.03523252634137763,0.0,-0.013500674181841673,-0.012852435063156472,0.5498277815692598,0.6333333333333333,0.6346783966964407,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.0010251877225166623,-0.025219546835028722,-0.019608522954444405,-0.030305321027438516,-0.4999559515290868,0.6333333333333333,0.6347232820144532,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.005115022815802775,-0.007889650301257472,-0.030153082973534785,0.018293175760177586,-1.2313717785140503,0.6333333333333333,0.6348579379684905,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.008196686409771605,-0.007952320840185857,0.021202260730808862,-0.011139272365013596,0.2451224580329849,0.6333333333333333,0.634902823286503,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.0072277703020245335,-0.007010537957739284,-0.03662671744260504,0.008113554286013616,-0.282862786015832,0.6333333333333333,0.6349477086045155,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.020513667003056117,0.005012608676592239,0.020513667003056117,0.007045891979641572,0.4182041338855941,0.6333333333333333,0.6349925939225279,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.015345553953932485,-0.010050397986827119,-0.005089210291259849,-0.026424422100481307,0.2939912416450457,0.6333333333333333,0.6350374792405404,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.020834215749777098,-0.0152674576811775,-0.017499070131732374,-0.0218644641569848,0.06394872460027351,0.6333333333333333,0.6351721351945779,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.05406717107688943,-0.02072611054488012,-0.013591489280717428,-0.05406717107688943,0.1852670670237115,0.6333333333333333,0.6352170205125903,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.020202687854778488,-0.021164866863319257,-0.02450839661226728,-0.0022246132482588903,0.24640041347847694,0.6333333333333333,0.6352619058306028,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.0034071550003274714,0.010638464179469728,-0.03289767254059056,-0.00894875700024019,-1.0159205728229963,0.6333333333333333,0.6353067911486153,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.07928465312502654,-0.03883987303395858,0.009983434478913035,-0.05662966619824679,0.5573456394008836,0.6333333333333333,0.6353516764666278,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.03381659208228164,-0.07300847995015834,-0.0732593047396359,-0.03755746155044519,1.1545915564100109,0.6333333333333333,0.6354863324206652,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.016699059764663023,-0.03003217148530925,-0.08679537949038588,-0.025001277614659687,-0.8444366281061715,0.6333333333333333,0.6355312177386777,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.019621276392874983,-0.04362075803779454,0.016699059764662953,-0.030850744516538967,0.4098997051760301,0.6333333333333333,0.6355761030566902,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.05011208735782853,-0.019293185184928875,-0.032365160417272436,-0.05501065411189092,0.04329680575332426,0.6333333333333333,0.6356209883747027,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.02105348951614806,-0.03300616928943316,-0.06664613332869165,-0.012491476733228106,-0.6931471805599453,0.6333333333333333,0.6356658736927151,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.009880200079940778,0.006688885742821624,0.007007730834869458,0.04505877694491851,0.3044891907681621,0.6333333333333333,0.6358005296467526,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.054658263989349525,0.02241357369939865,0.049056113948870286,0.007978758901716013,0.8081485732544519,0.6333333333333333,0.6358454149647651,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.01069518377565858,-0.021081034495052723,-0.0013304805649702713,-0.006644441667080235,-1.663814683312172,0.6333333333333333,0.6358903002827776,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.005390940094491719,0.022383965061228077,-0.012056395889472608,0.013245308314268145,-0.8873031950009028,0.6333333333333333,0.63593518560079,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.027398850682991964,0.0013013281580361124,0.01604310796494597,-0.013245308314268029,0.9304753668661114,0.6333333333333333,0.6359800709188025,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.040821954783826074,-0.011772524109342087,-0.005319251279819372,0.013245308314268145,-0.11954515064978269,0.6333333333333333,0.63611472687284,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.00668888574282159,0.010471195951305898,0.00664444166708019,-0.01191276910992208,0.6931471805599453,0.6333333333333333,0.6361596121908524,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.006734218358012613,-0.023716504265574045,-0.013333327409901872,-0.014755643305180132,0.04652001563489291,0.6333333333333333,0.6362044975088649,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.009504378424912472,-0.013423104100834127,-0.006734218358012613,-0.00406229046787875,-2.4849066497880004,0.6333333333333333,0.6362493828268774,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.02486313462724478,-0.01223671573824372,-0.01223671573824372,-0.026118200409829307,2.414289082574047,0.6333333333333333,0.6362942681448899,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.021202186214368316,-0.019337502198698696,-0.02914846366803245,-0.01827184932143196,0.07816477284933626,0.6333333333333333,0.6364289240989273,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.0014296936733692173,0.10953578357070126,0.013986328723284345,0.1264139058328987,0.7154529380742435,0.6333333333333333,0.6364738094169398,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.043393850780872746,-0.03174857718256039,0.0736118391341903,-0.0672085919164522,-1.1059923959657323,0.6333333333333333,0.6365186947349523,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.027028646259856202,0.0102695649169115,0.0012893973494924286,0.04572957965080326,1.076139432816051,0.6333333333333333,0.6365635800529648,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.027615141057408078,0.11109117606430587,0.08636684770324352,0.011428775753223054,1.4566751578816903,0.6333333333333333,0.6366084653709772,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.029395060810919492,-0.06491939856224649,-0.0559076678701755,0.02739903520842626,-1.938874060221244,0.6333333333333333,0.6367431213250146,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,-0.01734879869600038,-0.6278420821521785,0.6333333333333333,0.6367880066430271,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.021184750373954668,0.02409744150776938,0.013656490709357429,0.024692765236410362,0.6154962463298793,0.6333333333333333,0.6368328919610395,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.03131141002317236,-0.024097441507769404,0.011036274527052942,-0.0284498107487411,0.28923366314319976,0.6333333333333333,0.636877777279052,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.005076238962994239,-0.02469276523641042,-0.030962282657649914,-0.007556704215215298,-1.4788177300170362,0.6333333333333333,0.6369226625970645,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.01659267048407511,0.016119455560903363,0.0062695174212394665,-0.006341169586268941,0.5148989491536266,0.6333333333333333,0.6370573185511019,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.024757036012098173,-0.022388972982142884,-0.03562705256604716,-0.02056625867249815,0.7694304853095761,0.6333333333333333,0.6371022038691144,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.003965633018850289,0.005018826157439759,0.00774196629387219,-0.01967284187953131,-1.264126727145683,0.6333333333333333,0.6371470891871269,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.003981421897764058,-0.015132682334271974,-0.03399035549143337,0.00660086664718773,-0.3011050927839216,0.6333333333333333,0.6371919745051394,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.036564637215642216,-0.04283583665503361,0.002656231510503151,-0.045768468493404886,0.1502822030493379,0.6333333333333333,0.6372368598231519,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.018093626773707263,-0.020094425879583076,-0.041983200037017845,-0.006910870707664549,-0.5423242908253616,0.6333333333333333,0.6373715157771893,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.016997559147326424,-0.019126442846562237,-0.01112666839579295,-0.012561213333231893,2.1564025828159643,0.6333333333333333,0.6374164010952018,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.028987717189828722,-0.02231600740289575,-0.01977473771443325,-0.0459852763371551,-1.1557707025080584,0.6333333333333333,0.6374612864132143,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.0827423544825463,-0.04914289080860461,-0.037795160790401634,-0.04051563410062745,0.6007738604289301,0.6333333333333333,0.6375061717312268,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.1239922489145956,-0.028551983339666177,-0.03466809530399207,-0.14475126164893098,1.087801372563894,0.6333333333333333,0.6375510570492392,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.012578641548522706,-0.1196902303063443,-0.11701639748277856,0.0,-0.8646578212496844,0.6333333333333333,0.6376857130032767,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.00896859749062316,-0.0138409754046604,-0.012142498846727069,-0.016057420502400336,0.13272461565458246,0.6333333333333333,0.6377305983212892,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0018002430872837278,0.05094480821704975,-0.021164791166404406,0.0744931702821977,0.15172643621575188,0.6333333333333333,0.6377754836393016,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.07616128549493757,0.014790722353754131,0.06887414388669848,0.014913211773659283,-2.842969519001581,0.6333333333333333,0.6378652542753266,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.046043955977114324,-0.021435377176516484,-0.03556685387356701,-0.026668043595459285,2.498699971920336,0.6333333333333333,0.637999910229364,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0017438025828269577,0.021435377176516526,0.03390145713038718,0.02995235060677879,-0.17958557697507987,0.6333333333333333,0.6380447955473765,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03593197184336262,-0.003268207453468045,0.013245096560919628,-0.024897585123164062,0.04800921918636066,0.6333333333333333,0.638089680865389,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.00652541960697358,-0.021613278111844575,0.0,-0.06453852113757118,0.6333333333333333,0.6381345661834015,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.01694960198017773,-0.018047934507259628,0.015012836373687312,-0.01353675456593352,-0.2988553730499061,0.6333333333333333,0.638179451501414,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.02072617244601174,-0.006644654822762397,-0.04920435216976321,-0.005123832618299576,0.3633938941874773,0.6333333333333333,0.6383141074554514,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0086880819856967,0.0,0.017241913815898208,-0.010327105256259654,0.11778303565638346,0.6333333333333333,0.6383589927734639,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0034544168610303656,0.004987536766390722,0.008510560148901308,0.042343410757808383,-0.325422400434628,0.6333333333333333,0.6384038780914764,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.048790055530428665,0.02457123769823141,0.03169582178224282,0.02132986289316144,-0.7323678937132265,0.6333333333333333,0.6384487634094888,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.03169582178224273,-0.019608453053774056,-0.01822743667202047,-0.04312462304175342,0.8586616190375187,0.6333333333333333,0.6384936487275013,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.010118121622545126,0.013114813283959121,0.026403972966786066,0.018472620125380965,-0.05218575317057019,0.6333333333333333,0.6386283046815387,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.006689101759656155,-0.003262526098123945,-0.02139973795162733,0.014864006829059386,-0.8266785731844679,0.6333333333333333,0.6386731899995511,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
