low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.02793934241296334,0.05096639713364935,0.027893377721442278,0.05112929392221682,1.0208345876254254,0.6333333333333333,0.6387180753175636,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.011409938840724174,0.0,0.03497979882701171,-0.042966108164434,-0.5819215454497209,0.6333333333333333,0.6387629606355761,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,-0.028348329455857597,-0.03659923087867067,-0.008163185757782907,-0.026668247082161294,0.6333333333333333,0.6388078459535886,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.016529403572239133,-0.011244972528546405,0.001619432051658807,0.01464630017368954,0.9586250957007157,0.6333333333333333,0.638942501907626,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.031175703745928596,0.033362869545705325,0.019231344291746166,0.00964636706826898,-1.4560276991345658,0.6333333333333333,0.6389873872256385,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.031175703745928637,-0.039845983961611944,-0.032260715184129124,-0.024292667241958395,0.4128452154057869,0.6333333333333333,0.639032272543651,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.016529403572239115,0.0048661851346001326,0.0,0.01302937089238306,-0.9236708391717777,0.6333333333333333,0.639122043179676,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.055616692284976926,-0.0016194320516588836,0.011409938840724188,-0.02126009775562973,1.540445040947149,0.6333333333333333,0.6392566991337134,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.07932102374878944,-0.027939342412963305,-0.027939342412963305,-0.07017408296344772,1.1576795203550911,0.6333333333333333,0.6393015844517259,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.04941538136992934,-0.016807223382201274,-0.05129330693589688,0.03997047013759698,-0.8121778770144841,0.6333333333333333,0.6393464697697384,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.07065832783477777,0.06559734213856949,0.10008342569226518,0.06272700693105598,0.0056022555486697516,0.65,0.6394362404057633,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.004979258079582702,-0.0015885612411612668,-0.007968047942170776,-0.0161294814841755,-0.2821110274023255,0.65,0.6395708963598008,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.001654021886230029,0.029759523357350288,-0.024292667241958395,0.03828226355949553,0.5196752390429733,0.65,0.6396157816778132,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.019640665703970838,-0.01242250758092339,0.024292667241958443,0.0,-0.6713598263750381,0.65,0.6396606669958257,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.012882728401234276,0.030771628187106836,0.0,0.03233534858922351,0.5296135376316239,0.65,0.6397055523138382,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.02371650247743644,-0.007604591939809302,0.039220563499773486,-0.007604591939809302,-2.147709512808839,0.65,0.6397504376318507,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.00941921239761156,0.0,-0.02492327341994851,-0.027865552291826707,1.0076405104623831,0.65,0.6398850935858881,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.022329568834719628,-0.023167036247297594,-0.012698684619547417,-0.007880366603702183,-0.13580154115906176,0.65,0.6399299789039006,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.02449111535031037,-0.00941921239761156,0.0,-0.04200936923255461,-0.0370412716803491,0.65,0.6399748642219131,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.008230726863246619,-0.02718001848105912,-0.019355541579667887,0.006579082161391044,-0.23262229526875347,0.65,0.6400197495399256,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,-0.011409938840724174,-0.006535731122568036,0.0,-8.748304912379623,0.65,0.640064634857938,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.07133752337645752,0.04173945057017003,-0.043558172307397086,-0.07133752337645752,10.158129770909708,0.65,0.640244176129988,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.02434894181459128,-0.0335762648123872,0.0253606535224183,0.07787325449902548,-0.02950066439669799,0.65,0.6402890614480004,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.003442279140760176,-0.011447492769102459,0.001668115212739798,-0.056966591825194285,-0.21271903397832562,0.65,0.6403339467660129,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.012142498846727069,-0.02329542278134716,-0.02190493611685843,0.0051590774161018125,0.06453852113757116,0.65,0.6403788320840254,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.02072617244601175,0.02329542278134714,-0.0034128474142441387,0.013628756427196123,0.9963334395476915,0.65,0.6405134880380627,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.04546232858245697,0.01954469549838315,0.01020416024401339,0.046289327033017746,-0.14606380877133035,0.65,0.6405583733560752,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.06744127384158057,0.0064308844141964675,0.028358719848008702,0.008044972727570649,0.008862687257845324,0.65,0.6406032586740877,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.034514542017907546,0.017474614638318613,0.027576974253277896,0.017474614638318613,-1.0840134892469568,0.65,0.6406481439921002,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.08246901068182548,-0.025519587365889163,-0.09211537775009447,-0.07519868414801997,1.9105082220043974,0.65,0.6406930293101127,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.017391849805509754,-0.04967909678213078,0.024264538200738907,-0.015398064094184994,-2.1895322317130637,0.65,0.6408276852641501,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.010291675303924603,0.02680206974519458,0.011915145448068746,0.02553327557946222,-0.4228568508200336,0.65,0.6408725705821626,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.012017422993936138,-0.01666685825991736,0.006745441736164335,-0.02037419816336039,1.498212277323876,0.65,0.6409174559001751,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.020943154236839217,-0.00505476548361478,-0.03419151579607584,0.015319432679745646,-0.2231435513142097,0.65,0.6409623412181876,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.039763135675036844,0.052643623508038986,0.03419151579607587,0.052643623508038986,-0.41284521540578695,0.65,0.6410072265362,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0151391081694615,0.0016013943406982367,0.04919025236512245,-0.004819282006023489,-0.00743497848751809,0.65,0.6411418824902375,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.008382211007687917,-0.03087174940334951,-0.04583460784540855,-0.03440139446747581,-0.04580953603129422,0.65,0.64118676780825,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.02385113090995963,-0.0016516447018556462,-0.006722828546159344,-0.0016681152127396915,0.7647408337469541,0.65,0.6412316531262624,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.042200133839379615,0.011503931887690744,0.02003404228636293,0.016556713612781215,-2.358674559645089,0.65,0.6412765384442749,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.014987778468648611,-0.023141446868662117,-0.011637514980971455,-0.021577700159697604,-0.1670540846631662,0.65,0.6413214237622874,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.02893810306074266,0.034514542017907546,0.003338838271979054,-0.013513586095122257,1.2396908869280152,0.65,0.6415009650343373,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.020513581533309774,-0.03618824077713959,-0.005012537031211045,0.006779740820238727,0.8950133334268701,0.65,0.6415458503523498,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,-0.0101010862558781,0.005054765483614699,-0.40546510810816444,0.65,0.6415907356703623,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,-0.003355644519713877,0.006745441736164335,-0.00674544173616426,-0.7598385550586176,0.65,0.6416356209883748,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.015345554702537852,0.0100335782941048,-0.0033671840264454856,-0.015345554702537852,1.0986122886681098,0.65,0.6417702769424122,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.011955784953424897,-0.0016653967431798213,-0.0016875814571691893,0.017036230955087345,-0.7282385003712154,0.65,0.6418151622604247,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.0068143904949003594,-0.005012537031211045,-0.01018683479192302,0.0016875814571692845,-1.5976034547870974,0.65,0.6418600475784372,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.005141394458524434,-0.006722828546159344,-0.006849396163164345,0.0,0.7221347174331975,0.65,0.6419049328964496,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.017036230955087345,-0.0016875814571691893,0.017036230955087345,-0.0016875814571691893,-1.252762968495368,0.65,0.6419498182144621,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.001690676252549447,0.03811553636456179,0.013422947034539615,0.034858324211056134,1.6094379124341003,0.65,0.6420844741684996,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.013628756427196237,0.006483114415906468,0.0016653967431797972,-0.014790722353754109,1.4861396960896067,0.65,0.642129359486512,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.0017167982753417412,-0.02784803563486002,-0.0016653967431798213,-0.037103832812389444,-0.5003229015668416,0.65,0.6421742448045245,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.0068966960017906465,-0.004995783323808262,-0.0016681152127396915,-0.0017198122950284047,-0.6783320947748046,0.65,0.642219130122537,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.0069442794028697985,0.0,-0.03915390165925746,0.030510875071915692,-0.6359887667199967,0.65,0.6422640154405495,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.005212864681549495,-0.011754831821799953,0.012079637157711903,-0.037419173499998154,-0.750305594399894,0.65,0.6423986713945868,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0017314147213201318,0.011754831821800066,0.01869205349385782,0.008628110723110781,0.750305594399894,0.65,0.6424435567125993,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.018852480955215346,0.027985514872291933,0.036367725879979794,0.011955784953424897,-0.40546510810816444,0.65,0.6424884420306118,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.025796760358085202,-0.009787996087313015,-0.02298973154848355,-0.0068143904949003594,0.7137664677626809,0.65,0.6425333273486243,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.020690371567824852,-0.028264769149609598,-0.015063033688439021,0.0017080017046399744,-1.252762968495368,0.65,0.6425782126666368,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.012017422993936138,0.0,-0.013582417953732183,0.0034070939716842417,1.6916760106710724,0.65,0.6427128686206742,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.020513581533309774,0.036427954907392555,0.01189483649656297,0.025190224621169294,-1.3862943611198906,0.65,0.6427577539386867,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0016906762525493993,-0.0032572121535054967,0.016750615145608362,-0.004987536766390735,1.5664205273504097,0.65,0.6428026392566992,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.001690676252549447,-0.01976998043333671,-0.0033276681110686207,-0.0083681815509249,-1.0451236037171234,0.65,0.6428475245747116,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.011774785015110192,0.029510307002748714,0.004987536766390722,0.02161327811184444,-0.06453852113757118,0.65,0.6428924098927241,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.013468385110222329,-0.022877027036936205,0.0033111399426016177,-0.030052319943120926,0.5306282510621704,0.65,0.6430270658467616,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.025752473964799523,-0.0251059000911937,-0.04565455070041009,0.0,-0.6359887667199967,0.65,0.643071951164774,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.017241913815898208,0.0033842763476615843,0.022242250704328448,-0.006802558444261388,0.3417492937220567,0.65,0.6431168364827865,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0017080017046399744,0.0445986507804683,0.006745441736164335,0.0,0.719122666963206,0.65,0.643161721800799,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.01721223504553448,-0.02784803563486002,-0.008439041831276346,0.015241600275537755,-1.221214610760442,0.65,0.6432066071188115,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.006920559741609922,-0.004995783323808262,-0.015371766902454087,0.006700066338185244,-0.7375989431307791,0.65,0.6433412630728489,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.013889285067315484,0.014913211773659283,0.03716652705104613,-0.04612262698496307,1.8647846042429448,0.65,0.6433861483908614,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0017467862205883269,-0.009917428449851017,-0.05103149274350507,0.019048362483417312,-0.33085424431698957,0.65,0.6434310337088739,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.04604395597711438,0.026231106353553614,0.04937162408818298,0.04198747627520488,0.46262352194811296,0.65,0.6434759190268864,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0321789902846554,-0.006493639769815084,-0.0033276681110686207,-0.026668043595459285,-0.4824261492442928,0.65,0.6435208043448988,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.006861206753552743,0.03363015641701071,0.008298676708992411,-0.01018683479192302,0.058268908123975824,0.65,0.6436554602989363,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.008583673599284601,-0.07519868414801997,-0.026802069745194584,-0.008569208458192663,-0.1861022796338606,0.65,0.6437003456169488,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.003442279140760088,0.04319598236622434,-0.011955784953424857,0.03716652705104613,-0.45198512374305727,0.65,0.6437452309349612,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.02209099643870221,0.008097202729280653,0.030459177989626992,0.0033111399426016177,0.6931471805599453,0.65,0.6437901162529737,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.018660587184233083,-0.032789792059302734,0.0,-0.03190845853545506,0.965080896043587,0.65,0.6439696575250236,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.010221545352956675,0.008298676708992411,-0.01173536557737043,0.008496158539373496,-0.9473813189441862,0.65,0.644014542843036,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.010118121622545126,0.04366101393441035,0.011735365577370394,0.0670733139304918,-1.0986122886681098,0.65,0.6440594281610486,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.02321850533189525,-0.01434286227997668,0.02631739965955214,-0.01434286227997668,0.7691330875378674,0.65,0.644104313479061,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0322607151841291,0.04549811198896526,0.02247271909681621,0.04549811198896526,1.1462403376573644,0.65,0.6441491987970736,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.012618452570355177,0.004590669186540198,0.038915490782563254,-0.010794234415821285,-0.150282203049338,0.65,0.6442838547511109,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.018987895052248405,0.013647008239407312,0.0,0.00925931621435227,-0.7021970160798633,0.65,0.6443287400691234,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.04528493326445658,0.01643041787804445,0.010630201864996355,0.03472032883915048,0.7288652631620246,0.65,0.6443736253871359,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.022642561501487465,0.04348507135785213,0.04142611023918017,0.0449677560241626,0.393700266528578,0.65,0.6444185107051484,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.030305536726448135,0.009880200079940778,0.031386385451068304,0.001417534698651467,-0.8394392737746824,0.65,0.6444633960231608,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.04512039644305036,-0.005633913067525568,-0.021292479032242396,0.002828752313763917,-0.28312625591592017,0.65,0.6445980519771983,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.01141227895230157,-0.019972011782448597,1.0099466515824536,0.65,0.6446429372952108,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0044020577045435685,0.008438961181205244,-0.03170301855267085,-0.005780460601094195,-0.906405972641613,0.65,0.6446878226132232,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.0028050481136797315,0.027438623668317834,0.031386385451068304,-0.7096764825111559,0.65,0.6447327079312357,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.024585659485285266,0.004204627067041945,0.014144594964293744,-0.004222380629188469,0.8183103235139513,0.65,0.6447775932492482,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.03646964318822295,0.18929021916312,0.19349484623016192,0.09543830132272099,1.8278644738701713,0.65,0.6449122492032856,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.019100056078302594,-0.03174875172375948,-0.10227892553662936,0.05001055029583577,-0.9721983638124511,0.65,0.6449571345212981,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.04879021479886305,-0.007194268847012137,0.024067093795625678,-0.02719580358270679,-0.1848246870120731,0.65,0.6450020198393106,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.032914333773494696,0.004802011119260208,0.03444362942986265,0.03084766018598948,-0.5862840350175841,0.65,0.6450469051573231,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.02906076799802422,-0.035348122842597286,-0.025720929982967683,-0.05110158838269952,0.47505839990735965,0.65,0.6450917904753356,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.017789525394828296,0.00495058908074403,-0.015000267847692325,0.03517956380684535,-1.5210269550900473,0.65,0.645226446429373,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.007528259664597166,0.025595522642593144,0.03465699013805961,-0.01242259726383907,0.3794896217049037,0.65,0.6452713317473855,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.06453846153292463,-0.038018119906432245,-0.027128730473462332,-0.057894019865844366,0.25423413838424086,0.65,0.645316217065398,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0026630197693163033,-0.04997841797557082,-0.057894019865844366,0.007915601890273563,-2.2823823856765264,0.65,0.6453611023834104,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.022354812654294003,0.04245015831097361,0.01837339075652994,0.019519238142502827,0.1823215567939546,0.65,0.6454059877014229,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.001299451123001571,-0.0050504206862234426,0.014202844049888957,0.01788049948224726,2.3191143949452564,0.65,0.6455406436554604,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.01290339292688759,0.0,0.012739104708604765,-0.008900331914828148,0.16579225484274404,0.65,0.6455855289734728,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.012903392926887598,0.03605110312723433,-0.025642497635492253,0.020228321001849188,-0.2876820724517809,0.65,0.6456304142914853,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.02690742825876711,-0.012285243332236871,0.0494083574304898,-0.0037617562106825302,-0.9444616088408514,0.65,0.6456752996094978,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.042085467998946115,0.031632951581515675,0.01958453882722352,0.041826388281424806,0.4212134650763035,0.65,0.6457201849275103,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0120484127542921,0.046792032772964585,0.0120484127542921,0.013166118007341637,1.6462518855568167,0.65,0.6458997261995602,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.016627360263382497,0.022599971657545678,0.016627360263382497,0.018846156110438116,-1.0011139241832319,0.65,0.6459446115175727,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.01867038616750111,-0.01690187437281513,0.03130695771209893,0.020785948873934722,0.6682496289382182,0.65,0.6459894968355852,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
