low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.010350858505852538,0.018018408258084852,0.0,0.019242389456821288,-0.9949338591932682,0.65,0.6460343821535977,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.04255957350027587,0.0783242803911174,0.046831254856539405,0.08279839647711126,1.5533484457830569,0.65,0.646169038107635,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.03458241220928713,0.021440310883154224,0.07550755675803075,-0.04863540705738385,1.9059748949641633,0.65,0.6462139234256475,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.012564320782747707,-0.09531016535471394,-0.10648353560321303,-0.059135966204536296,-1.9011787227006702,0.65,0.64625880874366,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0057305873279877,-0.005570959804827417,-0.003376477426671385,0.024972976784809028,-0.25473791673242685,0.65,0.6463036940616724,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.0057305873279876116,0.01771900371194049,0.026697891582283508,0.001120286937520683,-0.18975653528147268,0.65,0.6463485793796849,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.015963754453482318,0.003287671359467923,0.0,0.023243970334611983,-0.05365271349232014,0.65,0.6464832353337224,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.004535069840764294,0.003276975985678451,0.006564647345146148,-0.0076879569764704385,-0.19979618731721863,0.65,0.6465281206517348,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.017192383626811508,-0.0021834049350540116,-0.010964932962148826,0.007687956976470369,0.8730619973233349,0.65,0.6465730059697473,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.028491847555955,-0.0010935710506242635,0.007687956976470369,-0.024364257272132622,-1.1107336492004545,0.65,0.6466178912877598,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.003365115180468126,-0.006586187164677378,-0.013216039939493485,0.0067039287572929,0.4054651081081644,0.65,0.6466627766057723,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0055836418197722296,-0.0011017698117930697,-0.0022196753270874573,0.0033351858584753317,-0.05001042057466142,0.65,0.6467974325598097,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.03513113699648827,0.0033021460160661403,0.0033277869243214537,-0.038466322854963673,0.3617900446055028,0.65,0.6468423178778222,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.018626913643125534,-0.016620864111004097,-0.03493317774182458,-0.016279413040766442,-0.12001767345779983,0.65,0.6468872031958347,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.010520250998787681,-0.013498584554862868,0.0011462128278760917,0.008172750396428589,-1.1972838161751393,0.65,0.6469320885138472,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.008172750396428705,-0.00910138710268275,0.0022882465272540493,-0.0034944674472227443,0.28768207245178085,0.65,0.6469769738318596,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.050491441266158975,-0.01729148142671191,-0.01729148142671191,-0.04779869124309881,0.8109302162163288,0.65,0.6471116297858971,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.07155051057520183,-0.058664191662587614,-0.06237027184920071,-0.06184948094897408,-0.48643417064183153,0.65,0.6471565151039096,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.030008933593669237,-0.0049444692311436085,-0.03526819558216978,0.015504172207925323,0.9186974719047201,0.65,0.647201400421922,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.0025740935608929666,0.011090675941079061,0.00511518721982538,-0.0025673012127496266,-0.91869747190472,0.65,0.6472462857399345,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0254467323585856,0.04317213112466819,0.015190150365117666,0.09085991481613609,-0.9848534033114518,0.65,0.647291171057947,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.032141177947944716,0.008182470895809908,0.07616974691425325,-0.027366259794174033,1.4712875739532831,0.65,0.6474258270119844,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.027128730473462332,-0.033139179533338704,-0.033139179533338704,-0.009697209834305002,0.04348511193973889,0.65,0.6474707123299969,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0012493075795894169,0.002403759173153714,0.0,-0.014724179471305368,-1.259880436264232,0.65,0.6475155976480094,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.029134393851764417,-0.03419124603053178,-0.035521152753436765,-0.039072265716351834,0.5306282510621704,0.65,0.6475604829660219,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,-0.0315484181084796,-0.03038205342517062,0.0025673012127496327,-0.8873031950009028,0.65,0.6477400242380718,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.020780041122952703,-0.0025673012127496266,-0.0025740935608929666,-0.02334734233570233,0.8574502318512216,0.65,0.6477849095560843,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.0026280258235287573,-0.001286264562720817,-0.007761998153245068,0.0,-0.42845462633286313,0.65,0.6478297948740968,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.003955175740265623,0.0,-0.01702715097260911,0.01433247954344807,-0.5031035776720805,0.65,0.6478746801921093,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.028647671263750733,0.022901833413656317,0.028647671263750733,0.028063130430440338,-0.03922071315328127,0.65,0.6479195655101216,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.01813519524107019,0.00751882500082888,0.027849965274760767,-0.012658475380144724,0.6097655716208943,0.65,0.6480542214641591,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.04847883587484023,0.04754089916459044,0.004981325469464841,0.06771819954556407,0.06317890162153167,0.65,0.6480991067821716,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.05688175458097025,0.12411221180542008,0.05908886029150931,0.015357725231336503,3.631120619961744,0.65,0.648143992100184,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.013025800280147114,-0.05957374920812769,0.007001189031381565,-0.009422995253796739,-2.7026593524673337,0.65,0.6481888774181965,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.009580817332989603,-0.03290132432518938,-0.017595745650225425,-0.010708089805556294,0.14256306465487048,0.65,0.648233762736209,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.06077508644943863,-0.013937577605060621,0.011764830689502471,-0.037786213867109286,0.827115540637346,0.65,0.6483684186902464,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.02400627412259572,-0.01058209954104666,-0.03936103693775979,0.024541085222346,-1.089479805104837,0.65,0.6484133040082589,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.03315217528704774,0.030270036573351408,0.02877893739671327,0.018018488472779662,-0.3184537311185346,0.65,0.6484581893262714,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.009708717630226784,0.02826649274153483,0.007067160673785595,-0.019231430543501574,0.47000362924573563,0.65,0.6485030746442839,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.008500172929652258,-0.0573551109212735,-0.010619558968539236,0.0036341619653845144,0.15191604202584197,0.65,0.6485479599622964,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.014405999073359033,0.0035356512557808174,0.008269467944147277,0.027431799353506335,-1.2427461902518966,0.65,0.6486826159163338,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.007125999482297833,0.023256838951100364,0.00820147740515337,0.017493139937006994,0.8135108628098204,0.65,0.6487275012343463,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0070754946514376225,0.03278971143722286,0.0034944674472228683,0.03855341045131624,-0.3552032733272762,0.65,0.6487723865523588,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.024377273070369476,-0.0011128058951210282,0.04323779964082608,-0.004459152451689534,-0.21217451994363576,0.65,0.6488172718703712,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.10383262375734172,0.07712600007492537,0.0,-0.058671245646559456,2.4788276037116184,0.65,0.6488621571883837,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.08062974785777596,-0.07490138682666658,-0.045566087267871695,0.062017592203128025,-1.1878434223960523,0.65,0.6489968131424212,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.023202875899565666,0.01762166277643852,0.06541236329256901,-0.0067039287572928504,-0.6635883783184009,0.65,0.6490416984604336,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.006857163560267743,-0.01762166277643841,-0.0265502047819901,-0.01127414584922686,-0.921156921525328,0.65,0.6490865837784461,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.005678682897545152,0.0,0.005589643929583336,0.014631728049951023,0.29376111852816317,0.65,0.6491314690964586,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.002262442207280426,0.0022196753270873866,0.0033388980759683543,0.0022320617288589593,0.9694005571881035,0.65,0.6491763544144711,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.006756775931982309,0.0033204207458222995,0.0022196753270873866,0.0033388980759683543,-1.7186372043990923,0.65,0.6493110103685085,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0033204207458222995,0.0,0.6931471805599453,0.65,0.649355895686521,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.001123044028071455,0.0,-0.0011054241036348878,0.0,-0.1670540846631662,0.65,0.6494007810045335,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.003365115180468126,-0.0011054241036348878,-0.012242927037305966,0.0,0.24116205681688804,0.65,0.649445666322546,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.0022420711523965524,-0.004434671969275009,0.007808255068030984,0.0,0.11778303565638346,0.65,0.6494905516405585,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.05894256229642258,-0.035051686346227,-0.05480826671706892,-0.035051686346227,0.18759861389479834,0.65,0.6496252075945959,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.02353047562776516,0.0,0.019756580370841954,-0.004613531458227065,-0.8043728156701697,0.65,0.6496700929126084,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.023530475627765203,-0.019756580370841825,-0.03394120217062304,-0.021028791192787836,0.44393138893596046,0.65,0.6497149782306209,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.013986311933242724,0.0,0.01987205421341581,-0.23262229526875347,0.65,0.6497598635486332,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0035650628312420235,0.03525099497899879,0.010657284544895063,0.024014852631416082,0.8574502318512216,0.65,0.6498047488666457,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.03611346638700668,0.016620864111004108,0.02902124467335361,0.022347198225319786,0.10536051565782635,0.65,0.6499394048206832,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.010244814938911216,-0.005509808233266887,0.03485445537151127,-0.0022123091485883716,-0.7884573603642702,0.65,0.6499842901386956,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0033918274384402486,-0.006651903426047637,-0.017837531626862163,-0.0190055038455715,-0.2484613592984996,0.65,0.6500291754567081,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.011350929338606205,-0.0011128058951210282,-0.009039762453660545,-0.011350929338606205,-0.2962658161431724,0.65,0.6500740607747206,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.0011422852025168393,-0.005583641819772243,-0.004550547933672126,0.016978320039428695,0.963437510299857,0.65,0.6501189460927331,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0011422852025167298,0.004469356992062682,0.02254884786531671,-0.014697901036807777,-0.7753852787969174,0.65,0.6502536020467705,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,-0.0191339361016741,-0.020270944779137542,0.0022753930795928142,-0.916290731874155,0.65,0.650298487364783,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.004555812082213534,0.009049826732992556,0.010186835410455923,0.0022701463228641202,0.5389965007326869,0.65,0.6503433726827955,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0022701463228641202,0.006734025694352132,0.006734025694352132,0.01015236163435085,0.6931471805599453,0.65,0.650388258000808,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.009029317606279372,0.0033500836743294788,0.0011180219454704943,0.0044793664156001795,-0.40546510810816444,0.65,0.6504331433188204,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.011299463929143522,0.0033388980759683543,0.005570959804827442,-0.0033575822007243287,1.0451236037171234,0.65,0.6506126845908704,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.005698097284730486,-0.0022246132482588903,-0.02133719800761286,-0.01924238945682138,-0.5988365010887039,0.65,0.6506575699088828,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0011422852025167298,-0.012325234426911616,-0.005691448252243335,0.012493214541122922,0.9707789171582248,0.65,0.6507024552268953,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.015855276011357094,0.020089943748080243,0.015855276011357094,0.020112388890524992,-0.7884573603642702,0.65,0.6507473405449078,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.005602410443671778,0.0,0.01671346632140891,-0.006659285217533765,0.0,0.65,0.6508819964989453,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.0203167861364577,-0.009994521992467541,-0.011111055877737192,-0.013453103672991148,-0.1823215567939546,0.65,0.6509268818169577,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.006865008777876791,0.008889097888832758,-0.02259997165754562,-0.012493214541123064,0.9783261227936078,0.65,0.6509717671349702,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.01594565256675193,-0.014484998189702523,0.018120605241945465,0.015873495908420673,-1.4563619237366077,0.65,0.6510166524529827,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.001130662184468354,0.00671142814445918,-0.005627390700822379,0.006726475749124987,1.770019482591649,0.65,0.6510615377709952,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.010129509268847243,0.032897672540590533,0.007869461853219054,0.03512973426944966,0.0054794657646255705,0.65,0.6511961937250326,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.028699672212312892,0.0,0.03520728080610721,-0.007579888477897483,-0.0974983644848777,0.65,0.6512410790430451,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.013143658854171243,0.0010782432975820807,-0.0196512674479656,0.0,-1.327798154438282,0.65,0.6512859643610576,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.014231127696614209,0.0021527742970985845,0.014231127696614209,0.005420139751351599,0.6346509738783368,0.65,0.6513308496790701,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.012959132630372629,0.0021482265577945935,0.012959132630372629,0.007538992879021237,-4.418840607796598,0.65,0.6513757349970825,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.015135410020414262,0.044078449245375385,-0.015135410020414262,0.0430513757152235,4.912654885736052,0.65,0.65151039095112,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.03426456248020624,0.02032602919791961,0.060240099076853196,0.012257546448278185,0.38566248081198473,0.65,0.6515552762691325,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.03208828509016471,0.006018066281148542,0.02531785566800466,-0.01947786100722746,-0.046043938501406846,0.65,0.6516001615871448,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.032088285090164835,-0.011061080864188914,-0.011061080864188914,-0.004149453895395289,-0.9215400877602988,0.65,0.6516450469051573,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.04082195687521509,0.01006050993579574,-0.012207668920522937,0.03573643145637918,1.3961144073008662,0.65,0.6516899322231698,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.08609728285871797,0.015889168623749943,0.017250683503563232,0.011964238446821892,-0.8215729691487678,0.65,0.6518245881772072,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.004015993948294322,0.004914009966352595,0.01893420808942492,0.010842875222072635,0.15732025458853727,0.65,0.6518694734952197,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.006030163391333873,0.019417998203210895,-0.020948377532464275,0.01459878519327518,-0.38976619856506073,0.65,0.6519143588132322,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.04049939387251831,0.05608948290685658,0.04629097909499197,0.029511937988052236,0.41476750077047786,0.65,0.6519592441312447,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.017274953210149976,0.013544212861225358,0.03126731874403341,0.04404383660131038,0.17509385367250144,0.65,0.6520041294492572,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.04647671948688886,0.008928686339666604,0.04825692585783152,0.0,-0.7967820702503019,0.65,0.6521387854032946,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,-0.0044542822297886225,-0.0044542822297886225,-0.008111862897272382,-0.8823891801984737,0.65,0.6521836707213071,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.009041708525358856,0.04452935480688033,-0.008068166372152416,0.05715842103206245,2.893453424433573,0.65,0.6522285560393196,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.016334349939109857,-0.01549082807171185,0.03450139678481617,-0.0671631076192515,-1.1442535696243137,0.65,0.652273441357332,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.0009153309727915102,-0.038908622530040064,-0.04172828939267998,0.011813003589798605,-1.08422355121601,0.65,0.6523183266753445,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.025036120413185405,-0.010879517197967908,-0.0054545540128234015,-0.03399503858527265,0.42433359241254714,0.65,0.652452982629382,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.06197531016703401,-0.023986367667640052,-0.023986367667640052,-0.03809980988863432,-0.2908021997880246,0.65,0.6524978679473945,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.016840472543983437,-0.02649165892375537,-0.050752824659810056,-0.0019437028945537907,-0.4307829160924542,0.65,0.6525427532654069,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.06650116701896722,0.043158761634886966,0.06650116701896722,0.05764475761230832,-2.341805806147327,0.65,0.6525876385834194,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.025129332794080722,-0.011080501211265175,-0.012020409188702324,-0.026048093146054958,1.2809338454620642,0.65,0.6526325239014319,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.03745033440750073,-0.025389210096549483,-0.023530541767138126,-0.01042161816175965,0.9597758438138939,0.65,0.6527671798554693,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.009737235769534195,0.016997560295408266,0.0009519948727627346,-0.014388723630732781,-1.2110902720948,0.65,0.6528120651734818,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.06609011957767992,-0.02177076603950851,-0.024074389985445963,-0.06899287642315385,2.404367787303988,0.65,0.6528569504914943,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.03475867598158502,-0.04702141674880248,-0.03068033004962616,-0.024097528102000526,0.1823215567939546,0.65,0.6529018358095068,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.009600140869237996,0.03353361155832944,-0.047333893251268584,0.056686939337315556,-0.7949298748698876,0.65,0.6529467211275193,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.023631658674299963,-0.05073193840334576,0.03214366907565908,-0.03362521723114384,0.8921931802950946,0.65,0.6530813770815567,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.008733671785050415,-0.017499070131732374,-0.017499070131732374,-0.04233424803946686,-0.49469624183610705,0.65,0.6531262623995692,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.014153811536401892,-0.004162407470832124,-0.004162407470832124,0.0032379920241281733,-0.6851790109107684,0.65,0.6531711477175817,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
