low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.014153811536401923,-0.03609722714869854,-0.048060537620193765,-0.017391803560529974,-2.063693184711697,0.65,0.6532160330355941,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.002159748726546063,-0.0021905010649066045,0.005467477050585077,1.2163953243244932,0.65,0.6532609183536066,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.004305784559744304,0.020619344822692058,0.013001254467025599,0.994622575144062,0.65,0.6533955743076441,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.018468731517610585,0.019149502389313833,-0.002150613305081492,0.004296458072501688,-0.7351113796589775,0.65,0.6534404596256564,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.021300115694395355,0.04833841273901602,0.021300115694395355,0.05016728661639538,-0.6109090823229733,0.65,0.6534853449436689,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.008394584652411144,-0.005032646369235905,0.031122886955822895,-0.010246055174307645,1.0809127115687087,0.65,0.6535302302616814,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.015552398013476215,0.005032646369235818,0.008138316144843068,0.025420838918821933,0.7108467576593461,0.65,0.6535751155796939,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.010235566989132654,0.022829754566453007,-0.005078653445645881,-0.008064479883181918,-0.5618111784988583,0.65,0.6537097715337313,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.018163952272840674,-0.003933067682251631,0.023151417632274653,0.02004065981600763,-0.8421827597204331,0.65,0.6537546568517438,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.008959732439636423,0.001968502632535421,0.011869634968458198,0.0029717676519085837,-0.38776553100876343,0.65,0.6537995421697563,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.03838866054730323,0.05917751263273618,-0.010875034622658637,0.06231053261581315,5.048843348935151,0.65,0.6538444274877688,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.013478603664085155,0.02922592641009956,0.05322966894224351,-0.10680714036803989,0.8010879511212796,0.65,0.6538893128057812,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.009350782415414816,-0.06796479128560896,-0.09276848400381402,0.01233313438429931,-3.5473462070623847,0.65,0.6540239687598187,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.006185580347116977,-0.04835682894930769,0.01131108979992137,-0.006147554037182355,-1.663505133704376,0.65,0.6540688540778312,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.01867279720366453,0.006048472187596876,0.011184578692226716,0.0020533133412156935,0.9597758438138939,0.65,0.6541137393958436,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.04607138292698196,-0.014170264256766943,-0.023530402703980345,-0.03443216301251179,0.1295340521919023,0.65,0.6542035100318686,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.034486144168593025,0.018182302004965924,0.033590912639776205,0.01370605246763158,1.073374356078247,0.65,0.6543381659859061,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.03339017633750047,-0.014113051632548715,-0.034626718635604854,0.025841133360682857,-0.02589141393274159,0.65,0.6543830513039185,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.07081654845657227,0.014113051632548683,0.024566208699809043,0.018200760519347558,-1.4028236630711013,0.65,0.654427936621931,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.010256343662672689,-0.0030075182604515716,-0.007102871408651671,-0.02742685577481248,-0.5108256237659907,0.65,0.6544728219399435,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,-0.012121349147384575,-0.0030596626991971996,0.00922609525546486,-0.25131442828090605,0.65,0.654517707257956,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.009104758428402367,0.011173216985210687,0.001019959918842741,1.791759469228055,0.65,0.6546523632119934,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.01838660744284783,0.0030165907189823042,0.004032331705678492,0.0071103038613325314,-0.8362480242006186,0.65,0.6546972485300059,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.007059960395434395,0.026747553644908943,0.0010054576045564413,0.012072569072026551,0.6011282818396931,0.65,0.6547421338480184,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.005012608676592239,-0.01675739875083089,0.005012608676592239,0.004987465359433852,-2.5470384308950065,0.65,0.6547870191660309,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.0010005709283931923,0.008906531990123237,0.01488859769535674,0.007928676448842329,1.072636802264849,0.65,0.6548319044840433,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.045043395284491514,0.0,-0.009901132335922713,-0.032099014741635325,1.8513515664303006,0.65,0.6549665604380808,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.010416676648886692,-0.009901132335922713,-0.026211080331471792,0.018182302004965924,-1.254831221559427,0.65,0.6550114457560933,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.003103983181070789,-0.019086520603172216,0.007124559728299597,-0.03152273545453412,-0.40546510810816444,0.65,0.6550563310741057,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.002068177185242003,-0.01121880042426629,-0.02049242832443113,0.007205450714922769,-0.496436886313891,0.65,0.6551012163921182,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.00619196430619583,0.014256774803815491,0.02353040270398038,0.0010251877225167195,-0.2411620568168881,0.65,0.6551461017101307,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.005157230094363724,-0.002024217963005716,-0.014256774803815538,0.0,1.6363453653540248,0.65,0.655280757664168,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0010334429734098448,0.0,-0.005141320846869878,0.009179045384545897,-1.8370160608161759,0.65,0.6553256429821805,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.0020283237337472165,-0.0020641298680528788,-0.005089210291259849,0.7985076962177716,0.65,0.655370528300193,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.00206412986805285,0.0020283237337471068,0.01639386804669792,-0.010256343662672689,0.371563556432483,0.65,0.6554154136182055,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.019782063538096667,-0.010183450957517196,-0.014329738178645213,0.004115081035806289,0.033901551675681416,0.65,0.6555949548902554,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.013764176241650305,-0.01028799957162522,-0.009321652859133871,-0.03234491619110168,0.9096017437233584,0.65,0.6556398402082679,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0010656053996255094,-0.0124872168565476,-0.008359646675143976,-0.003186404222482941,-0.9785946152103099,0.65,0.6556847255262804,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0010643950023432765,-0.008412314598138947,-0.006315804761871289,0.0053050469959185,-1.1349799328389845,0.65,0.6557296108442928,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.00424621092137925,0.011548749039271845,0.011548749039271845,0.0,1.528468849900433,0.6666666666666666,0.6559091521163428,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0010432213169854997,-0.009438970156108856,0.014706058441968038,0.4014409578084389,0.6666666666666666,0.6559540374343553,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.005282703043412741,0.0,0.0,0.0,-1.7757591278816138,0.6666666666666666,0.6559989227523677,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0031662264508539937,0.0010422831519575758,0.011524474625052116,-0.00417965575811844,1.0826119473216687,0.6666666666666666,0.6560438080703802,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.011560811103265123,0.03982145637441555,0.0,0.00626313683887641,-0.06669137449867228,0.6666666666666666,0.6560886933883927,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.003129889972640981,-0.01107199814363346,0.019598412330770868,0.02059795644064923,-0.322773392263051,0.6666666666666666,0.6562233493424301,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.01755327751809682,-0.007110303861332568,0.0020407420386787606,-0.0010199599188427133,-0.6466271649250525,0.6666666666666666,0.6562682346604426,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0010230902282962265,0.06702008738839767,-0.003062786623056672,0.05653465739773912,2.7050152974070563,0.6666666666666666,0.6563131199784551,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.06146626542133579,0.06994577351763019,0.06146626542133579,0.06622473072802702,0.540767980381069,0.6666666666666666,0.6563580052964676,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.05608948290685658,0.05617021937559888,0.06152920126419989,0.03546467583337987,0.23964383790178329,0.6666666666666666,0.6564028906144801,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.046519972286059405,-0.045560050328747714,0.02588285073623942,-0.05092660777899913,-0.6602675064407891,0.6666666666666666,0.65658243188653,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.034631477308760275,-0.016851887975564625,-0.0404549786854526,0.00274599463194053,-1.0878883253051341,0.6666666666666666,0.6566273172045425,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.029880946866701036,-0.012601350732222608,-0.02414241571580207,-0.035352485778134886,0.08434114843375096,0.6666666666666666,0.6566722025225549,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.014320041062856613,-0.04445178612998185,-0.013245146978387601,-0.014306381987610969,-0.9423629721839302,0.6666666666666666,0.6567170878405674,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.007547131282353928,-0.009569510620797259,-0.0009611443292199729,0.33377317965204784,0.6666666666666666,0.6568517437946049,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.003853427783726968,0.027805354495780945,0.0,0.019048313055368173,-0.2610138253696196,0.6666666666666666,0.6568966291126173,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.007752107899969433,-0.00918272655543913,0.028437977099491845,-0.02580176077195807,0.2336148511815051,0.6666666666666666,0.6569415144306298,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.006786322673760779,-0.010199495881826896,-0.03325719010942731,0.02296756240880075,0.2772107725844855,0.6666666666666666,0.6569863997486423,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.013618874268457893,-0.011246660875142834,0.024810341792492363,-0.03269525610106662,-1.0573693301340605,0.6666666666666666,0.6570312850666548,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.08692240545456838,0.052329534396478423,-0.04039006926986857,-0.07403285672071586,3.4290876356439877,0.6666666666666666,0.6571659410206921,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.009569517971307478,-0.1266548916048973,-0.06068597583237464,0.02700072431916369,-1.9149599030142124,0.6666666666666666,0.6572108263387046,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.032277700951246414,0.0050632245741149265,0.021661477602564636,0.014242269958660835,-1.5141277326297755,0.6666666666666666,0.6572557116567171,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0020514275335802253,0.016032463692060486,-0.006141262626866404,0.004032331705678492,1.3786897617346714,0.6666666666666666,0.6573005969747296,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.014271526407041461,0.013820541956475871,0.04614670314077736,0.015968316402481534,-1.3786897617346714,0.6666666666666666,0.657345482292742,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.024001128063490158,0.004889910724248095,-0.006886465853433023,0.009852357540376186,1.2308802572458604,0.6666666666666666,0.6574801382467795,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.009930629710316524,0.0135662249848465,0.025342601562527666,-0.00787404867024563,-0.4507216996962853,0.6666666666666666,0.657525023564792,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0009975767035627322,0.004800703886815173,-0.029299010931167373,0.027292046873456408,-0.05715841383994864,0.6666666666666666,0.6575699088828045,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.041021404756907354,0.06039916269038924,0.04930918648065166,0.051533735847892455,0.6857670732623228,0.6666666666666666,0.6576147942008169,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0366409806628296,-0.004518691636275638,0.04067099939144462,-0.0027434832539860944,-0.46262352194811296,0.6666666666666666,0.6576596795188294,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.006436731923498601,-0.0018132353604515081,-0.0100137288801148,0.0,-0.3822082459438971,0.6666666666666666,0.6578392207908793,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.0027535558863876746,-0.0009078521059122837,-0.002748510251710915,0.00729923031295026,0.35839759725017867,0.6666666666666666,0.6578841061088918,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.006454537650745881,0.0,0.010041151665462064,-0.010050260978244725,-1.086636097621394,0.6666666666666666,0.6579289914269043,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.014911791745170686,-0.0036397380953284535,-0.0036397380953284535,-0.005524936517721636,0.16430305129127634,0.6666666666666666,0.6579738767449168,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.004683844918770758,0.007266211797034414,-0.002738474790154643,0.005524936517721633,1.128465251817791,0.6666666666666666,0.6581085326989542,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.03036283487929301,-0.00909096283426231,-0.011954088169074001,0.005494513919280717,0.31666960932503324,0.6666666666666666,0.6581534180169667,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.03316264743750095,0.0,0.012867811922000778,-0.0009137237529267873,-1.0914948208992459,0.6666666666666666,0.6581983033349792,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.03605700266763526,-0.0018281522811946956,-0.03721369478503592,-0.0009144285282678303,0.021053409197832263,0.6666666666666666,0.6582431886529917,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.015340718503495518,-0.002748510251710915,0.030800420513781037,-0.018467793908998113,-0.4372138064227446,0.6666666666666666,0.6582880739710041,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.010521505493559931,-0.013857020927051574,-0.012020409188702324,-0.012189476602331545,0.39465419200394874,0.6666666666666666,0.6584227299250416,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.01242257688618283,0.024806024698425803,-0.0027945961380181016,0.0370411698514884,0.083381608939051,0.6666666666666666,0.6584676152430541,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03453449642880397,0.012624141015045104,0.025784026656939425,0.014440735194549676,1.169381359556317,0.6666666666666666,0.6585125005610665,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.002748510251710937,0.01952151601174842,0.007246466501787862,0.008920720742321912,0.1812858239204225,0.6666666666666666,0.658557385879079,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.009107457331245844,0.0,0.00808998799367477,-0.0008885567359794676,-0.4106599249852684,0.6666666666666666,0.6586022711970915,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.007226892607863882,0.010489596177469092,0.018625796710835574,0.007968162080333152,-0.2076393647782445,0.6666666666666666,0.6587369271511289,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.027374009579916057,0.038384265388519086,0.0026327325317189536,0.02954171279738187,0.282862786015832,0.6666666666666666,0.6587818124691414,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.08338152953970926,0.019884645082481105,0.035302813313356926,0.04273798377616028,0.7831733322176649,0.6666666666666666,0.6588266977871539,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.017714491899757507,0.010607946030307418,0.02671274813254939,0.0032758859760629745,-0.3874170382364614,0.6666666666666666,0.6588715831051664,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.017714491899757476,0.0008114163268970655,-0.0326525746251792,0.008143476381141438,-1.2286654169163076,0.6666666666666666,0.6589164684231789,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.012685148017746698,0.012892994328284856,0.041672775907936194,0.011290316727892475,1.4929040961781488,0.6666666666666666,0.6590511243772162,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.004192994195795275,0.0008002621714882169,0.02020263024506457,-0.004017622133925287,-0.15790302944580878,0.6666666666666666,0.6590960096952287,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.015774432411637285,-0.004007960270461723,-0.008032048950153439,-0.017052713955621208,-1.3184717647811295,0.6666666666666666,0.6591408950132412,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.005749555666394472,-0.00321813581711326,-0.004040579079797588,0.0154412269112736,0.39998564234353884,0.6666666666666666,0.6591857803312537,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.05556991810281411,0.0,-0.006498682100958855,-0.05639981130688125,0.25131442828090617,0.6666666666666666,0.6592306656492661,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.008620796465828072,-0.022820738372648437,-0.043304096022090705,0.03190869881684216,-0.262364264467491,0.6666666666666666,0.6593653216033036,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.012090007471677528,0.0024700922886158835,-0.02063699881708996,-0.03789923605822061,0.3980301296206463,0.6666666666666666,0.6594102069213161,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.012090007471677622,-0.013245214201674278,0.012090007471677622,0.027932445320694898,0.18356456503355165,0.6666666666666666,0.6594550922393285,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,-0.0016679958044364918,0.008546991345412409,-0.019385453975282532,0.36963408858123753,0.6666666666666666,0.659499977557341,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.004301139325206432,-0.012599962288734797,-0.011986433869778264,-0.007689052619938169,-1.056589298893262,0.6666666666666666,0.6595448628753535,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.02974838395125387,0.005899656331198962,0.01453636917768804,-0.012947946197151792,0.32404971662265575,0.6666666666666666,0.6596795188293909,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.014109504644902515,-0.025533278688365642,-0.02841342197400931,0.007788868146470972,-0.4700036292457356,0.6666666666666666,0.6597244041474034,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.005267848935483817,-0.009527997397088442,-0.0017482505539558543,-0.017391726485559075,-0.12136085700426748,0.6666666666666666,0.6597692894654159,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.01776237645174058,-0.0034873585983920875,-0.0026281199361225405,0.0017528471792078288,0.8357102452148159,0.6666666666666666,0.6598141747834284,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.016881833899033236,0.013877052796321232,0.0035026897829055137,0.013049324797801753,-0.902401619713488,0.6666666666666666,0.6599937160554783,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.009644895267766072,0.028864576083320343,0.02332716859251199,0.028122833196915168,1.0084611916738122,0.6666666666666666,0.6600386013734908,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.03430877132447013,0.015774432411637285,0.017774526814855505,0.007534562154427709,-0.4439313889359605,0.6666666666666666,0.6600834866915033,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0016848584322166225,-0.011599124845460197,0.00668892174562415,-0.006694519606640215,-0.7537718023763802,0.6666666666666666,0.6601283720095157,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.019550114904703802,-0.0033389578799614397,-0.029600441125131428,0.0016777911773710435,-0.2602830982636664,0.6666666666666666,0.6601732573275282,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.013640376325603748,0.0016709620755249101,0.023749973088317722,-0.004199858183613867,0.8434293836092832,0.6666666666666666,0.6603079132815657,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.01794151565081008,-0.010067188848207781,-0.010109596762714078,-0.0025284439146058255,0.08894748601649612,0.6666666666666666,0.6603527985995781,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
