low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.010291676566584808,0.0016848584322166225,-0.005944749467966796,-0.004228332017376538,0.010582109330537008,0.6666666666666666,0.6603976839175906,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.002556454104033897,0.03230097246279945,0.0008513644877755045,0.025105897085499016,0.6446201396652849,0.6666666666666666,0.6604425692356031,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.005975196480137168,-0.005721359925166483,0.03758273609692413,-0.010801922761046476,-0.3006572313149144,0.6666666666666666,0.6604874545536156,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.011068581460328505,-0.024897588079177486,-0.030797244410376578,-0.0058651739340148555,-1.0691984034618165,0.6666666666666666,0.660622110507653,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0033812946644944013,0.024077639278276334,0.0016891879581379455,0.01335583852836291,1.252762968495368,0.6666666666666666,0.6606669958256655,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.00840346256885653,0.0008199488009010982,0.028288107651337463,0.011541749550814525,0.07188722951331587,0.6666666666666666,0.660711881143678,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.009162844332567739,-0.0008199488009010516,-0.0057590161054560775,-0.0008199488009010516,-0.6424320879809289,0.6666666666666666,0.6607567664616905,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.02179463891880064,0.008983251813717915,0.00575901610545605,0.004093271080379034,-0.5988365010887039,0.6666666666666666,0.6608016517797028,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.01095663411559611,-0.004889980733338914,0.004093271080379034,0.0,0.9242589015233319,0.6666666666666666,0.6609363077337403,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.002517833725158559,-0.0008173851043159377,-0.02817091035865535,-0.003273322279477878,0.1941560144409574,0.6666666666666666,0.6609811930517528,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.010033579494220832,0.0008173851043159939,0.014184740811541087,-0.011541749550814532,-0.712949807856125,0.6666666666666666,0.6610260783697653,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0008316595441015067,0.02021908560511037,-0.0008289022831782103,0.004137303284768324,0.550046336919272,0.6666666666666666,0.6610709636877777,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0066279027748090795,-0.003207698098973406,0.013179750019798665,0.0,0.03774032798284711,0.6666666666666666,0.6611158490057902,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.004942345066570351,0.0032076980989734598,-0.0041001016684600305,0.007404446266046121,-0.48643417064183153,0.6666666666666666,0.6612505049598277,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.004942345066570269,0.0,0.0,0.007349906771246519,0.6115973135958376,0.6666666666666666,0.6612953902778401,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.009124840051159135,-0.0008010177282941566,0.010625404212292534,-0.02387919308845173,-0.9360933591703348,0.6666666666666666,0.6613402755958526,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.019352709879868424,0.0,0.008903270955684685,0.008298794933089142,0.45953232937844013,0.6666666666666666,0.6613851609138651,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.006773939744834999,-0.02269139015629393,-0.017886522769402658,-0.014987716678713245,0.07109592168373026,0.6666666666666666,0.6614300462318776,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.010910774330597013,0.019481117474581363,-0.0157093375163042,0.041090316213099845,0.05715841383994862,0.6666666666666666,0.661564702185915,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.023918642046808377,0.0,0.03440139446747577,-0.007272694593967142,-0.028170876966696335,0.6666666666666666,0.6616095875039275,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.003265422750004624,-0.0008041235056163088,-0.005652066124145164,0.0048543736892072385,0.322773392263051,0.6666666666666666,0.66165447282194,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.002450037002956744,-0.002416372863042017,-0.0040567390133085905,-0.005665790016104111,-1.2878542883066382,0.6666666666666666,0.6616993581399525,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.003257328834698097,0.0024163728630421655,0.0,0.0064726238765166425,1.0560526742493137,0.6666666666666666,0.6617442434579649,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.00570736583765481,0.014377230490635632,0.008097318093106211,0.016793603353677668,0.14541699985850368,0.6666666666666666,0.6618788994120024,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.01068642855927807,0.03888511102294881,0.01600021133323996,0.035829343721991216,1.0809127115687087,0.6666666666666666,0.6619237847300149,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.056239666599835515,0.009867297648850401,0.01964703537527026,0.01292306494980786,-0.4299982946320364,0.6666666666666666,0.6619686700480273,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0007810001208593094,0.0,0.029898765316966502,-0.011393904802790636,-0.11191791620398532,0.6666666666666666,0.6620135553660398,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.0007810001208593409,-0.0030257179698641545,-0.018293175095287908,-0.003060552588660061,-0.3294792011302423,0.6666666666666666,0.6620584406840523,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0201090446572752,0.020990255632366707,0.005370110145479871,0.03019105092681474,0.3724042458472762,0.6666666666666666,0.6621930966380897,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0038358825126122036,-0.004460969670479546,0.010654689328530618,-0.02484135163436217,-1.2675780542805086,0.6666666666666666,0.6622379819561022,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.014498577801153227,-0.005979085302778273,0.0022683756212774587,0.00759293527665029,-0.06155789299943332,0.6666666666666666,0.6622828672741147,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0045351507520485805,0.009697887520511162,0.007524482689244964,0.0052810875611492055,0.322773392263051,0.6666666666666666,0.6623277525921272,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.0007544855742693855,-0.0067038761931460635,-0.0037552179504434396,-0.0022598319566167757,-1.900958761193047,0.6666666666666666,0.6623726379101397,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.011385366316940643,0.006703876193146091,0.0,-0.012139851891209998,2.814947996078923,0.6666666666666666,0.6625521791821896,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0015256610100274058,-0.016467423001840835,-0.012874022837799521,0.0022875105864969803,-0.8800876832101945,0.6666666666666666,0.6625970645002021,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.015361380691851199,0.011257197629317685,-0.0038183068508098193,0.0022821811206129236,0.3829922522561057,0.6666666666666666,0.6626419498182146,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.004654775412327615,-0.018832875675029954,0.0,-0.009160361396100622,0.07302513501488982,0.6666666666666666,0.662686835136227,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.015674288035017886,-0.016098508054214034,-0.009996173942203201,-0.029574113440178663,-0.1936531228035046,0.6666666666666666,0.6628214910902644,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.19472025470873158,-0.06299411346300997,-0.06299411346300997,-0.12074946435392898,1.7788560643921472,0.6666666666666666,0.662866376408277,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.01523823932481162,-0.07963131423710271,-0.13741906537315018,-0.019802673194944484,-0.574883260066211,0.6666666666666666,0.6629112617262893,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.003773653423321092,-0.001784056223840985,0.0028288535293776312,-0.005469470811890868,-1.0757976109019383,0.6666666666666666,0.6629561470443018,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.02382203981451399,0.050489288895550655,-0.0009421297125744875,0.06373838875069696,0.9385964893884533,0.6666666666666666,0.6630010323623143,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.08500047291247516,0.024319953521377953,0.09350933333763156,0.015319434544893,-0.39522361405596734,0.6666666666666666,0.6631356883163517,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.034816301452848405,-0.009155396929530345,0.0034275309257525955,0.007572599817950269,-1.4447379569899652,0.6666666666666666,0.6631805736343642,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.027755441891341097,0.0008358300520040817,0.02366978237142147,-0.004199858183613867,0.7205461547480596,0.6666666666666666,0.6632254589523767,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0017574052429190034,-0.0025094092032537183,-0.011764830265213966,-0.0412429807154693,0.5787368293822011,0.6666666666666666,0.6632703442703892,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.03484047349066235,-0.01859736685254197,-0.010195490467308256,-0.022173900541340975,-0.4207325802389528,0.6666666666666666,0.6633152295884017,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.001819769917144921,-0.015477508790113179,-0.05710825342064039,0.0035810851266065303,0.16290347093685306,0.6666666666666666,0.6634498855424391,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.008163302695052716,-0.021016578912607373,0.016143833872275273,-0.008976776811600232,-1.2237754316221157,0.6666666666666666,0.6634947708604516,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.006343532777907779,-0.0035459728151182508,-0.017048336454320415,0.001801929422719358,0.0,0.6666666666666666,0.6635396561784641,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.020202622389194305,-0.0071302756646928886,0.0116959644968804,-0.030153072988145464,0.537142932083364,0.6666666666666666,0.6635845414964765,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.00464907085996256,0.0334244898215374,-0.027200201602397642,0.011987156945362927,1.319155058282262,0.6666666666666666,0.663629426814489,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.007483657476978772,-0.03521493489916639,0.0018366117383491996,-0.009208093537133515,-1.7117167615545186,0.6666666666666666,0.6637640827685265,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.01418462155992368,-0.03743016571347104,-0.03453449642880406,-0.017732665430760373,-0.34032580593720285,0.6666666666666666,0.6638089680865389,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.023122395112683266,0.002786808129726841,0.015080451566706498,-0.015180611134188495,1.1340142157190256,0.6666666666666666,0.6638538534045514,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.023669792091886934,-0.005581404267745016,-0.04594111573128268,-0.015414480150085412,0.05908891637000658,0.6666666666666666,0.6638987387225639,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.001997929281147111,-0.03705890396650718,0.003909999799430681,-0.01073710769816909,0.17958557697507987,0.6666666666666666,0.6639436240405764,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.026344095479068148,0.017274953210149976,-0.011776376577681226,-0.04106732493402407,0.6440144919823007,0.6666666666666666,0.6641231653126263,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0162936974922411,-0.022127041177256324,-0.022966539795103255,0.03219590967774864,-1.6202879284581662,0.6666666666666666,0.6641680506306388,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.016293697492241042,-0.023623124141770972,0.009049827058433975,-0.020000648108160064,0.05310982531394833,0.6666666666666666,0.6642129359486513,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.017303359920987523,0.006947912356437025,-0.008040164629687475,0.013045903971536977,-0.3468709438421116,0.6666666666666666,0.6642578212666638,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.015251932387407251,-0.010939858395889736,0.009040735558080586,-0.026264255769421735,0.25671984684781407,0.6666666666666666,0.6643924772207012,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.02229059561263366,0.011928558991463726,0.0019979292811470634,0.035197308776175495,0.10724553035359759,0.6666666666666666,0.6644373625387137,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.022290595612633607,0.03495504929325195,0.035297818803971585,-0.02805799732769298,1.3069576188833696,0.6666666666666666,0.6644822478567262,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.014242269958660835,-0.05089169747356039,-0.04130383727396346,0.00809720261204125,-1.3771618775566181,0.6666666666666666,0.6645271331747385,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.007045891979641572,0.03064999380939837,0.004008089188844662,0.010030165005335302,0.9484938723687899,0.6666666666666666,0.664572018492751,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.0440871282175491,0.0077594882344309305,0.028587428630938733,-0.022200762133348904,0.01398624197473987,0.6666666666666666,0.6647066744467885,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.005227323769968264,-0.037405898862169974,-0.033600037307530986,0.008130263780175145,-0.6523251860396901,0.6666666666666666,0.6647515597648009,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.01654645478676179,-0.0060362295508951625,-0.020305246991412403,-0.00813026378017518,-0.4888467170472155,0.6666666666666666,0.6647964450828134,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.010204233107062585,0.02195687736635682,0.023315783335150445,0.008130263780175145,-1.2636920390275583,0.6666666666666666,0.6648413304008259,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0030410534889152865,0.013725762812277392,0.011952322454187108,0.030894234449635013,1.285198244248522,0.6666666666666666,0.6648862157188384,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.0010127297551681016,0.006792769365347865,0.015717471251701115,0.009765763253330582,-0.02150620522096362,0.6666666666666666,0.6650208716728758,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.024025157223084573,0.01725832284274122,-0.008810621045141976,-0.007804910044412188,0.5020919437972361,0.6666666666666666,0.6650657569908883,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0039487392994670455,-0.0038093885439271532,0.00685940282009588,0.006832551594697029,-0.06805346324501564,0.6666666666666666,0.6651106423089008,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0029600387038930297,-0.009587860199596983,0.00875065500034214,0.006786322673760779,-0.8286926725561692,0.6666666666666666,0.6651555276269133,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0009887005955738876,0.007677505140744218,-0.010705757908353883,-0.0234615344590948,1.076872302031704,0.6666666666666666,0.6652004129449257,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.007881806981718666,-0.006714509855058995,-0.0029397348623679373,0.013752659990067667,-0.20679441331268028,0.6666666666666666,0.6653350688989632,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.003933067682251631,-0.008699970295026463,-0.003933067682251631,0.001949386234596262,-0.8075575317376895,0.6666666666666666,0.6653799542169757,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.20121831549098515,-0.05487662874378202,-0.04020645336336126,-0.17051236787483381,3.3818189068248445,0.6666666666666666,0.6654248395349881,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.04245925454134821,-0.08004270767353637,-0.11855260758627556,0.02508689246808907,-1.7723809943907443,0.6666666666666666,0.6654697248530006,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.030701644844708064,0.0,0.03850989991273912,0.013423007444649979,0.49617334697912024,0.6666666666666666,0.6655146101710131,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.013528942939581899,0.0011105726102166385,0.0,-0.010050326220427584,-1.1713020220363872,0.6666666666666666,0.6656492661250505,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.020642916225882647,-0.013408008164168966,-0.01229743555395241,-0.027305424024319534,-0.02409755157906053,0.6666666666666666,0.665694151443063,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.005810586282635005,-0.007905252300826063,-0.02160408323640831,0.0034542314543865057,-1.148622709242771,0.6666666666666666,0.6657390367610755,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.00465124989683921,0.0,0.0057305873279877,-0.0069204359934654305,0.14310084364067324,0.6666666666666666,0.665783922079088,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.003474232814837334,0.006779680410128444,-0.011494286342081038,0.013793308523969955,0.23638877806423034,0.6666666666666666,0.6658288073971005,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0034622042989930738,-0.007914190562962864,0.008059826986950904,0.0,-0.3053816495511819,0.6666666666666666,0.6659634633511379,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.018605253211607865,0.01128687178718537,-0.023202875899565763,0.011350929338606208,0.5179430915348546,0.6666666666666666,0.6660083486691504,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.03460557886229043,0.008938518867289812,0.04811928496677107,0.0011278692460794633,0.2273898421956608,0.6666666666666666,0.6660532339871629,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.006779680410128444,-0.010061562895361283,-0.006734025694352127,0.0033764774266715047,-1.5926307941177191,0.6666666666666666,0.6660981193051754,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.006779680410128465,0.008948757000240174,0.011198394196391232,-0.004504346672750912,1.6894806201076369,0.6666666666666666,0.6661430046231878,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0011331434950883272,-0.004464368502038991,-0.016844931111431337,0.0033802813672976057,-1.2840155119994723,0.6666666666666666,0.6662776605772253,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.00910138710268275,0.017738886056474567,-0.003403289817952357,0.011185628200814597,1.6204877486206852,0.6666666666666666,0.6663225458952378,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0034227042051375744,-0.017738886056474588,-0.0022753930795928264,-0.005577174397160052,-1.0143519450503697,0.6666666666666666,0.6663674312132501,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.009070510335985311,-0.002239560255253827,0.014697901036807695,-0.008988735170952167,0.21706450523782758,0.6666666666666666,0.6664123165312626,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.006795117256392571,0.007816734652413759,0.008938518867289812,-0.0022600474156282647,0.3468709438421115,0.6666666666666666,0.6664572018492751,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.012422507957214958,0.003331482680225397,-0.008938518867289755,0.0190483369470949,0.12921173148000625,0.6666666666666666,0.6665918578033125,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.001123044028071455,-0.0033314826802252518,0.008938518867289812,-0.012283942858715598,-0.2578291093020998,0.6666666666666666,0.666636743121325,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.020432020569004092,0.003331482680225397,-0.010061562895361283,0.0022448282429474104,0.3308542443169896,0.6666666666666666,0.6666816284393375,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.018182383372853148,-0.0022196753270874573,-0.0011240653054532905,0.0067039287572929,-1.6236225474260568,0.6666666666666666,0.66672651375735,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.001126840230520461,0.011049904306176757,0.02334733986012914,-0.003346346556568551,1.488077055429833,0.6666666666666666,0.6667713990753625,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.014764511623431056,-0.016620864111004097,-0.03125259216095513,-0.0237433994937741,-0.27698678333503296,0.6666666666666666,0.6669509403474124,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.012507257146191695,0.007790635131914911,0.007905252300826063,0.019264033078174033,-1.452252328911688,0.6666666666666666,0.6669958256654249,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.009080643788875152,-0.0022196753270874573,-0.013590310387332709,0.01005032622042762,1.6451559950361796,0.6666666666666666,0.6670407109834373,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
