low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.015837419720857577,-0.010050326220427584,0.015837419720857577,-0.010050326220427584,-4.04305126783455,0.6666666666666666,0.6670855963014498,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.001123044028071455,0.008938518867289812,0.00671142814445918,0.008938518867289812,2.4849066497880004,0.6666666666666666,0.6672202522554873,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.012436472606606944,-0.0011128058951210282,-0.020270944779137542,-0.0011128058951210282,-0.5389965007326869,0.6666666666666666,0.6672651375734997,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.005672078518227807,-0.003346346556568551,0.016920861104808112,-0.00894875700024019,0.7621400520468967,0.6666666666666666,0.6673100228915122,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0056403287829258335,0.015521281215675456,-0.004484388498201162,0.021123691659347254,0.8183103235139513,0.6666666666666666,0.6673549082095247,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.007843009634394575,-0.00995032141084811,0.007834472172530605,-0.014404747330405835,-0.8873031950009028,0.6666666666666666,0.6673997935275372,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.0067189443289413205,0.0011105726102166385,-0.002232061728858926,0.0011155278435892376,2.2735975561207935,0.6666666666666666,0.6675344494815746,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,-0.005564998529774323,0.0011165338852695819,-0.0033500836743294692,-1.3573068242466384,0.6666666666666666,0.6675793347995871,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0022448282429474104,0.0044544259195577795,-0.0022345558307400866,-0.002239560255253827,0.1823215567939546,0.6666666666666666,0.6676242201175996,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.01695920393573337,-0.004454425919557724,0.0022345558307401347,-0.007878560146858223,0.15415067982725836,0.6666666666666666,0.6676691054356121,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.0011409003185710873,0.015504330225734485,-0.01574826193522072,0.012352676232852222,-0.3364722366212129,0.6666666666666666,0.6677139907536246,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.021457686455028765,-0.01104990430617671,0.020202687854778384,0.0,0.37647757123491205,0.6666666666666666,0.667848646707662,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.01803888305027858,0.0,0.0,-0.008968581525092237,1.1307694003026412,0.6666666666666666,0.6678935320256745,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.0034188034047502353,0.0686966163650603,-0.017937764336878204,-0.006779680410128465,2.0123681649390766,0.6666666666666666,0.667938417343687,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.003430531729770814,-0.0765048714330914,-0.005672078518227752,0.012394432786747388,-1.7278556672485748,0.6666666666666666,0.6679833026616994,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.007986343811984375,0.007808255068030984,0.0224980355019682,-0.013528942939581899,0.4212134650763035,0.6666666666666666,0.6680281879797119,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.00684152512095893,-0.003338898075968429,-0.016825956983740408,-0.006833733454760174,-0.9808292530117262,0.6666666666666666,0.6681628439337494,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.011507595485224547,-0.01799829993164449,-0.0217274534675758,-0.0057305873279876116,0.2097205309820691,0.6666666666666666,0.6682077292517618,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.004618941278365039,-0.002272644847493101,0.006912463085292109,0.0011487640711988142,-1.500704712297635,0.6666666666666666,0.6682526145697743,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0011513271592340408,0.010186835410455923,0.004581823256788897,0.0011473639016586427,1.984131361875511,0.6666666666666666,0.6682974998877868,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.001150167555866446,0.008968581525092346,0.00228318552108797,0.0,0.7576857016975165,0.6666666666666666,0.6683423852057992,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0022961279728573995,-0.023716505542815285,-0.003426613357316449,0.0,-2.5006550067561393,0.6666666666666666,0.6684770411598366,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.0057503594272439364,0.0,-0.008041390946145602,0.0034344593551300993,1.8533173622274883,0.6666666666666666,0.6685219264778491,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.006896572255120114,0.013621083787202566,0.011468004303462016,-0.0011434278362284932,0.04380262265839284,0.6666666666666666,0.6685668117958616,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.0034423408007336364,-0.0011278692460795657,-0.008013772849075623,0.0045661320413661185,-0.4418327522790392,0.6666666666666666,0.6686116971138741,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0022961279728573995,-0.012493214541123064,0.0057305873279877,-0.0034227042051376984,-0.3646431135879093,0.6666666666666666,0.6686565824318865,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,-0.0034344593551301414,-0.9364934391916745,0.6666666666666666,0.668791238385924,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.002296127972857474,0.0,0.0,-0.00114736390165869,0.3708595789306888,0.6666666666666666,0.6688361237039365,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.003454231454386554,0.0,-0.0011434278362284932,0.003438395420560249,-0.4340384805522204,0.6666666666666666,0.6688810090219489,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.002309467559706886,0.021481949712075083,0.0011434278362285378,-0.008041390946145602,1.672616814055632,0.6666666666666666,0.6689258943399614,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.003474232814837275,-0.022625377548303634,-0.0011434278362284932,0.0023040638985201366,-1.0945389632804738,0.6666666666666666,0.6689707796579739,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.002322962269793553,0.0011434278362285378,-0.0045871594917590896,0.006880754883854118,0.059188871390330654,0.6666666666666666,0.6691054356120113,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0023229622697936146,0.007968243607594442,0.013698830935582138,-0.012651023321453056,1.210845683613698,0.6666666666666666,0.6691503209300238,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.002322962269793553,-0.013698830935582187,-0.014848998491448577,0.0,-0.34403500900291273,0.6666666666666666,0.6691952062480363,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0023229622697936146,0.0011487640711988142,-0.005770268437598988,0.005770268437598931,-1.8987315887802227,0.6666666666666666,0.6692400915660488,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.003474232814837334,0.004581823256788897,0.0011567369793720219,0.0034462955287238154,0.9968295943581673,0.6666666666666666,0.6692849768840613,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.001155317891714973,0.012493214541122922,0.02285811565204414,-0.0069045090952360375,1.7615456906315583,0.6666666666666666,0.6694196328380987,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.008050721923112155,-0.003391827438440173,-0.0022624422072803248,0.010338968450366118,-0.6749095930101645,0.6666666666666666,0.6694645181561112,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.010362776794199027,-0.0011331434950883085,-0.013683210359471685,0.007968243607594442,-0.18473410319933853,0.6666666666666666,0.6695094034741237,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.026272107108655605,0.01909088050164055,0.023824212713610186,0.007905252300826063,-0.6053309745530285,0.6666666666666666,0.6695542887921362,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0022524121212180647,0.011062128763986006,-0.003368893548400769,0.01783753162686225,1.1419090944214338,0.6666666666666666,0.6695991741101486,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0056403287829258925,-0.00995032141084811,0.01007282230569362,-0.020089943748080336,-0.8067018801068077,0.6666666666666666,0.6697338300641861,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0022600474156283267,0.048790194444806596,-0.013453103672991148,0.023399375777074093,1.3426334250038747,0.6666666666666666,0.6697787153821986,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.02672762122742665,0.011572899418514911,0.02672762122742665,0.051513565761417954,-1.2461731588163125,0.6666666666666666,0.669823600700211,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.016349121431899406,-0.001046496734665162,0.048266692822479605,-0.013691542191950332,-0.5050949490570057,0.6666666666666666,0.6698684860182235,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.010869739420870873,0.03093034365194269,-0.015831449679768062,0.009498742836134095,0.8833739168610132,0.6666666666666666,0.669913371336236,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.026955861131682943,-0.006109992411095937,0.037582747947164936,0.003146302621151044,-0.2094580982289555,0.6666666666666666,0.6700480272902734,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,-0.024820351240846878,-0.031220060433226872,-0.00946876216583005,-0.19207773173931936,0.6666666666666666,0.6700929126082859,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0041796557581183676,0.005271488325743609,-0.006362687513937987,-1.4722367909206153,0.6666666666666666,0.6701377979262984,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.010582023628001085,0.007272826886597028,0.008376929598204776,0.027283932324483402,-0.10821358464023272,0.6666666666666666,0.6701826832443109,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.03644550830045099,0.0,0.007272826886597028,-0.027283932324483368,1.7578579175523736,0.6666666666666666,0.6702275685623234,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.002180945820244756,-0.001035805995828602,-0.01670190869648226,0.026248126328654746,-0.08209736218720072,0.6666666666666666,0.6703622245163607,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.03741747869570553,0.025576891577170916,0.01670190869648231,0.025576891577170916,-0.4353180712578455,0.6666666666666666,0.6704071098343732,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.03302685348821034,0.02000064810816009,0.02756680366034223,0.009049827058433975,-0.8639649128724154,0.6666666666666666,0.6704519951523857,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.010204233107062616,-0.008950822242725929,0.008024107786434085,-0.023292097017094747,0.0,0.6666666666666666,0.6705417657884106,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.012384047315929621,-0.015098483122345312,-0.020182300811966182,0.001023918160775997,0.09352605801082355,0.6666666666666666,0.6706764217424481,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.014433153199222259,0.010090966054893442,0.015174783744514345,0.014228014226631322,-2.2335922215070942,0.6666666666666666,0.6707213070604605,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.020683167490737724,-0.012121349147384575,-0.03785622126592158,-0.007088702778148634,2.302585092994046,0.6666666666666666,0.670766192378473,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.015552398013476215,0.006079040349402274,0.025734872118537037,-0.006116221220186404,-0.456758402495715,0.6666666666666666,0.6708110776964855,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.00930238372196077,-0.0010106828773618387,0.005068357472040391,0.003062786623056623,0.6109090823229731,0.6666666666666666,0.670855963014498,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.020555615941371504,0.006048472187596876,-0.006085206178373636,0.00812179206917008,-0.13762137787604772,0.6666666666666666,0.6709906189685354,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0010176652302781384,-0.002012071231234845,0.007095889055735436,0.004036400956361941,0.16579225484274404,0.6666666666666666,0.6710355042865479,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.001018920660518415,0.004020173900641601,0.0,-0.005047889164199533,0.32850406697203605,0.6666666666666666,0.6710803896045604,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.010246055174307645,-0.0060362295508951625,0.0010096624287464129,-0.009151045900011303,-1.5606477482646683,0.6666666666666666,0.6711252749225729,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0071832685512510635,-0.0010096624287464892,-0.004044563269114052,0.008138316144843068,0.6190392084062235,0.6666666666666666,0.6711701602405854,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.002047008389072112,0.024938995682183808,0.007067232546046188,0.007067232546046188,0.9315582040049435,0.6666666666666666,0.6713048161946228,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0020470083890720245,-0.0009857063518207989,0.01893420808942492,-0.0010066136266783311,-0.9842019374903654,0.6666666666666666,0.6713497015126353,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.01320492399833506,-0.00991094530408323,-0.008924195768823546,-0.0010075558163611033,-0.20972053098206903,0.6666666666666666,0.6713945868306478,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.006072887002861344,-0.00299251816084556,-0.00399194603945268,0.008032235724188087,0.125163142954006,0.6666666666666666,0.6714394721486602,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.004069250372417158,-0.001999998807000212,-0.009040735558080638,-0.0010005709283931923,0.21130909366720696,0.6666666666666666,0.6714843574666727,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.0010199599188427133,-0.0020039350787922267,0.00603622955089524,-0.01818230200496599,-0.9044562742271522,0.6666666666666666,0.6716190134207102,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.002003935078792171,-0.01515944626565526,0.018182302004965924,0.3448404862917296,0.6666666666666666,0.6716638987387226,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0030565458096392323,-0.004012037748198974,0.01315134359624856,-0.01309848431534503,-0.08701137698962981,0.6666666666666666,0.6717087840567351,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.002036585890796547,-0.00100545760455652,-0.014170264256766943,0.006066819519550196,0.5198754592859086,0.6666666666666666,0.6717536693747476,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.03105836711961199,-0.0020141694430394937,0.010142137375278524,-0.020367283537785285,0.5787368293822011,0.6666666666666666,0.6719332106467975,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.003149605828236448,-0.011150637209170972,-0.02038819254958606,0.003081663593968796,-0.7884573603642702,0.6666666666666666,0.67197809596481,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.01663245770986004,0.00812179206917008,0.013299489771437314,-0.005141320846869878,0.4489502200479032,0.6666666666666666,0.6720229812828225,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0072427264690596805,-0.004052541696752963,0.001015815775287368,-0.004132307053294919,-0.8544153281560676,0.6666666666666666,0.672067866600835,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.001037956007453491,-0.007132036995473854,-0.021550324415538717,0.008247388089101105,0.5877866649021191,0.6666666666666666,0.6721127519188473,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.011346091308476032,0.020243587223561506,0.025602866112291796,0.0010262398110635496,0.7602864833975739,0.6833333333333333,0.6722474078728848,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.00715390339516395,-0.002006016855990486,0.0,0.017285619943816517,0.0,0.6833333333333333,0.6722922931908973,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0040648970291024804,0.0020060168559905365,0.009059008531334668,0.006030163391333992,-1.0479685558493548,0.6833333333333333,0.6723371785089097,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0010137564165434681,0.006989537692288051,0.002002072332854207,-0.0040159939482943925,0.10536051565782635,0.6833333333333333,0.6723820638269222,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.01308529882719469,0.006941093632029606,0.0,0.017946625272612204,1.5114575040738967,0.6833333333333333,0.6724269491449347,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.022245659556415755,0.0,0.000999427878607031,-0.0019783088701307103,-1.545359055749578,0.6833333333333333,0.6725616050989721,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.03120539199605234,0.029213412620454828,0.007960304561029438,0.006906850206559131,0.7435780341868372,0.6833333333333333,0.6726064904169846,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.007897367888255624,0.0,0.007897367888255624,0.024284871284026562,0.73331322228528,0.6833333333333333,0.6726513757349971,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.024284871284026562,0.006695242843119973,0.024284871284026562,0.006695242843119973,-1.6661332561106457,0.6833333333333333,0.6726962610530096,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.011583198536141016,0.0009529020306786283,-0.011583198536141016,-0.013435821600054111,0.4855078157817008,0.6833333333333333,0.6727411463710221,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,-0.009569510620797259,0.0,0.004819213009935502,-0.48550781578170077,0.6833333333333333,0.672920687643072,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.0058422699277894145,0.0,0.009661832789142583,-0.0028887813193826215,0.4855078157817008,0.6833333333333333,0.6729655729610845,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.011650674933205197,0.006708281072356263,-0.003853427783726968,0.009597062391738817,-0.5725191927713306,0.6833333333333333,0.673010458279097,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.005808405005415641,0.0009547213474394779,0.011516430203522547,-0.013461728788946163,0.6466271649250525,0.6833333333333333,0.6730553435971094,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.00975616541406821,-0.018296179653776872,-0.027081000623006432,-0.007774639762372713,0.49643688631389105,0.6833333333333333,0.6731899995511469,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.019802607661709205,-0.0038949102449814146,0.0,-0.007835418058065358,-0.4499168706789983,0.6833333333333333,0.6732348848691594,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.009950250121333052,0.003894910244981475,0.0,0.005882364128172348,1.42529651892316,0.6833333333333333,0.6732797701871718,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.03424291806682082,0.010633177233981243,0.011696028347801337,-0.041922337389423386,-0.28223246768421634,0.6833333333333333,0.6733246555051843,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.01340923503844629,-0.059423438717121795,-0.054767385794222384,-0.015408610634810183,-0.29252469692756894,0.6833333333333333,0.6733695408231968,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0020746134199361773,0.0030565458096392323,-0.012358539779286115,0.015408610634810329,-0.475845904869964,0.6833333333333333,0.6735041967772342,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.030062428850838843,0.01644441663063886,0.00812179206917008,0.4054651081081644,0.6833333333333333,0.6735490820952467,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.012358539779285986,-0.014918214141130405,0.011150637209170958,-0.010162534107848838,0.1361321743245799,0.6833333333333333,0.6735939674132592,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.009169694540973649,-0.002006016855990486,0.003019627047595913,0.009151045900011175,-1.1451323043030026,0.6833333333333333,0.6736388527312717,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.00508381768962087,0.004008089188844662,-0.00705996039543447,0.008064479883181841,1.0696247517948574,0.6833333333333333,0.6736837380492842,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.004069250372417158,0.009950250121333052,0.02202281919335953,-0.005032646369235905,-0.9614111671546247,0.6833333333333333,0.6738183940033216,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.003050329711898682,-0.020000648108160064,-0.020000648108160064,-0.00810555148448192,-1.717651497074333,0.6833333333333333,0.673863279321334,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.004081707283575055,0.013045903971536977,-0.005063224574114849,-0.0010176652302781384,1.550597412411167,0.6833333333333333,0.6739081646393466,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
