low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.0030721961115888004,-0.016080804811904475,-0.006109992411095937,-0.006128715672647219,1.0360919316867758,0.6833333333333333,0.6739530499573589,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.014462973706003796,-0.0030441395090345987,-0.01751732249152673,0.0020470083890720245,-1.0360919316867756,0.6833333333333333,0.6739979352753714,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.042514482781553724,-0.02886803114199016,-0.04246911082493687,-0.033267068822299,2.625985248047906,0.6833333333333333,0.6741325912294089,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.020419896262909392,-0.00629592278643202,0.02991665602385003,0.004219336114063063,-2.5115748968701617,0.6833333333333333,0.6741774765474213,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0031864042224829105,0.028024642479939722,-0.002107404984568497,0.028024642479939722,-0.24362208265775043,0.6833333333333333,0.6742223618654338,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.013691542191950254,0.008155127223769957,0.008403327771000554,0.008155127223769957,0.5447271754416719,0.6833333333333333,0.6742672471834463,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.014538292963344955,-0.005089210291259849,0.01967961381021483,-0.015345553953932485,-0.2231435513142097,0.6833333333333333,0.6743121325014588,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.011405133939891867,-0.010256343662672689,-0.008238893688332551,-0.008281760948690117,-0.10536051565782628,0.6833333333333333,0.6744916737735087,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.020011105437886385,-0.0010315323551069071,-0.01458372669281529,-0.018888267507708924,1.2447947988461912,0.6833333333333333,0.6745365590915212,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0053050469959185,-0.004136580694016641,0.012513186485154305,0.0010588360745392707,-0.623621117911335,0.6833333333333333,0.6745814444095337,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.001035805995828644,-0.020943079332736377,0.014706058441968038,-1.7197859696029658,0.6833333333333333,0.6746263297275462,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.010526402683849667,-0.006230543734639407,0.01366283712498239,-0.00417965575811844,0.6931471805599453,0.6833333333333333,0.6747609856815836,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.002092048937435025,0.009331318432827333,-0.0010443855036978151,0.014553257342903345,0.08004270767353636,0.6833333333333333,0.6748058709995961,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.0010455522027698631,-0.007250228593583268,0.005210979811884979,-0.011416822901770516,0.32542240043462795,0.6833333333333333,0.6748507563176086,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.009370179914221403,0.010341418201591207,0.010341418201591207,0.012448355256877371,-0.1823215567939546,0.6833333333333333,0.674895641635621,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.005168113049123606,0.013285896701031547,0.0,0.014329738178645197,1.308332819650179,0.6833333333333333,0.6749405269536335,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.013492740760575236,0.0121091165537565,0.025395013254788018,-0.0020345139366113995,-0.7021970160798633,0.6833333333333333,0.675075182907671,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.021706257719033957,-0.01210911655375654,-0.01210911655375654,0.0020345139366114012,0.1973594341584952,0.6833333333333333,0.6751200682256834,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.0040984359226523895,-0.001015815775287398,-0.006109992411095937,-0.009188417331775252,-2.0074680420547466,0.6833333333333333,0.6751649535436959,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.007212653877269027,0.0,-0.012333134384299243,0.00715390339516395,0.0,0.6833333333333333,0.6752098388617084,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.0020705402076608708,-0.01846204523194002,-0.0020705402076608708,-0.016427531295328663,0.36772478012531734,0.6833333333333333,0.6752547241797209,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.006237020890768254,0.005162555460502701,0.006198361456331235,-0.001035805995828602,-0.48550781578170077,0.6833333333333333,0.6753893801337583,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.005227323769968322,-0.005162555460502682,-0.005162555460502682,0.0,-0.13353139262452263,0.6833333333333333,0.6754342654517708,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.037377511972524625,-0.001035805995828602,-0.001035805995828602,-0.048841856633261155,4.4982211076451275,0.6833333333333333,0.6754791507697833,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.008667357320340442,-0.013562979270037811,-0.029444716187206045,0.014046601472815475,-3.0768354267139664,0.6833333333333333,0.6755240360877958,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.027661312827766505,0.004192799355816314,0.016931529702051556,0.02542507524622404,0.033901551675681416,0.6833333333333333,0.6755689214058082,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.0073722523295623125,-0.0052437705747515675,-0.002100764003818673,-0.01051525890049519,-0.06899287148695143,0.6833333333333333,0.6757035773598457,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.025697319909786794,-0.00844777161719869,-0.012698570842024859,-0.009559277372489352,1.0372433422918177,0.6833333333333333,0.6757484626778582,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.018270237393505712,0.00528821442094977,0.006369441998261662,0.011671208501984007,-0.3090048419206021,0.6833333333333333,0.6757933479958705,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.009630960387242324,-0.011671208501983938,-0.010638464179469688,-0.017021747475223625,-0.8023464725249373,0.6833333333333333,0.675838233313883,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.003196589858551273,-0.0010700134971582587,0.007482733829447758,0.23841102344499815,0.6833333333333333,0.6758831186318955,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0064308844141964675,0.00741913508162893,0.011708477676628007,0.008483530083972143,0.8729402910005413,0.6833333333333333,0.676017774585933,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.002134470573420216,0.0010554835618037015,-0.007435047397887131,0.0010554835618037015,-2.9831534913471307,0.6833333333333333,0.6760626599039454,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.010604619045401376,0.0,0.010604619045401376,0.0,-0.6931471805599453,0.6833333333333333,0.6761075452219579,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.008474618643432665,0.0021074049845685727,0.0021074049845685727,-0.008474618643432665,2.8903717578961645,0.6833333333333333,0.6761524305399704,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.010695355389585463,-0.004219336114063216,-0.015915440811552436,-0.0031965898585513313,0.6931471805599453,0.6833333333333333,0.6761973158579829,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.007498765531034109,0.002111931129494728,0.010638464179469728,0.00850163685446975,-0.04255961441879589,0.6833333333333333,0.6763319718120203,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.00749876553103416,-0.001055483561803636,0.0,0.00211408808571073,0.1967102942460543,0.6833333333333333,0.6763768571300328,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.010695355389585538,-0.0010564475676910169,0.00105764051801965,-0.007419135081628976,-3.044522437723423,0.6833333333333333,0.6764217424480453,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0010643950023432331,-0.0010576405180196188,-0.006362687513937987,0.0053050469959185,1.55814461804655,0.6833333333333333,0.6764666277660578,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.004269022181208072,0.0,0.0053050469959185,-0.002118642773435489,1.7190001149456267,0.6833333333333333,0.6765115130840702,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.004269022181208109,0.010526402683849667,0.00105764051801965,0.00844777161719865,-0.7922380832041762,0.6833333333333333,0.6766461690381077,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0010643950023432765,-0.004197273840086403,0.005271488325743609,0.0,-1.4733057381095205,0.6833333333333333,0.6766910543561202,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.010582023628001085,-0.0010521522116804841,-0.0010521522116804841,-0.0010521522116804841,-0.2006706954621511,0.6833333333333333,0.6767359396741326,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.00845662641586481,-0.003162888546372117,-0.003162888546372117,-0.00845662641586481,2.245426679154097,0.6833333333333333,0.6767808249921451,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.017131100116188968,0.0010554835618037015,0.0010554835618037015,0.0,-1.8035939268750578,0.6833333333333333,0.6768257103101576,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.01713110011618905,-0.006349221431296386,-0.006349221431296386,0.0,-7.649692623711514,0.6833333333333333,0.676960366264195,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.006389868187525432,-0.0021253972121363504,-0.003189792214479489,-0.003189792214479489,8.860782895806315,0.6833333333333333,0.6770052515822075,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.007506730754214235,0.0053050469959185,0.0,0.0021275822622945505,0.15718558352241235,0.6833333333333333,0.67705013690022,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.0043149199812087275,0.004223866968873542,-0.007482733829447782,0.008465726704840663,1.0802631499999131,0.6833333333333333,0.6770950222182325,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.010752704527260772,0.001053109663209251,0.019129152459792062,-0.007403516752655571,-1.2163953243244932,0.6833333333333333,0.6772745634902824,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0052494260517668674,-0.011646418630344322,0.01370605246763158,0.2559333741372007,0.6833333333333333,0.6773194488082949,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0053334171835512315,0.0,0.010593308967135137,-0.012645045457285162,0.04725288485054551,0.6833333333333333,0.6773643341263074,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0010631872599513761,-0.0020965098362677164,-0.008465726704840694,0.010548535621017449,-1.2299482907291965,0.6833333333333333,0.6774092194443198,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0020965098362676583,0.014768262419816743,-0.0042060258787083625,0.6109090823229731,0.6833333333333333,0.6774541047623323,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.009518836368049904,0.002092048937435025,-0.005249426051766803,0.008394584652411144,0.13353139262452257,0.6833333333333333,0.6775887607163698,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.009429081809885205,0.004171087901441294,0.010471364961842733,0.004171087901441294,-1.2039728043259361,0.6833333333333333,0.6776336460343823,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.020011105437886385,-0.008359646675143976,-0.00731844874634363,-0.018908182296161515,0.5596157879354227,0.6833333333333333,0.6776785313523946,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.00424621092137925,-0.0031529162154991723,-0.0031529162154991723,0.0073956194055183186,-0.4795730802618862,0.6833333333333333,0.6777234166704071,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.003183023661427835,0.009429081809885205,0.009429081809885205,0.007341474989201802,1.3862943611198906,0.6833333333333333,0.6777683019884196,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.016860311357251842,0.004162407470832081,-0.002087606820683401,0.006250014291515601,-1.5533484457830569,0.6833333333333333,0.677902957942457,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.006250014291515601,0.007242726469059607,0.008324627711451637,0.007242726469059607,1.2396908869280152,0.6833333333333333,0.6779478432604695,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0020746134199361773,0.0010302484072076603,0.006198361456331235,-0.0020641298680528788,-0.3794896217049037,0.6833333333333333,0.677992728578482,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.004111072439662128,-0.001030248407207705,-0.003103983181070664,0.6131044728864089,0.6833333333333333,0.6780376138964945,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.002074613419936136,-0.010309433895993382,-0.005168113049123539,-0.002074613419936136,-1.4733057381095205,0.6833333333333333,0.678082499214507,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.013591489280717428,0.0020705402076608564,-0.002074613419936136,-0.009389731240800472,2.32949254591397,0.6833333333333333,0.6782171551685444,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.00845662641586481,-0.01458372669281529,-0.011488365850101672,-0.012658384455781838,-0.649850374806621,0.6833333333333333,0.6782620404865569,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.008528827892845946,0.0020965098362676583,-0.014815147460585681,0.010559749846480547,0.9976363713281075,0.6833333333333333,0.6783069258045694,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.014878049324142138,0.0207261105448802,0.016913782069886904,0.01976134072636897,-1.3375041969504586,0.6833333333333333,0.6783518111225818,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.006349221431296386,-0.007205450714922782,0.004184102452982567,-0.0218644641569848,0.8056251639866356,0.6833333333333333,0.6783966964405943,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0074035167526556025,-0.015617169666225096,-0.008385860492899648,0.0,-0.9879467207805903,0.6833333333333333,0.6785313523946318,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.001053109663209251,0.0,0.0031529162154991727,0.0010521522116804251,-0.7221347174331976,0.6833333333333333,0.6785762377126442,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.03753788475968414,0.020769307039932166,0.0020965098362676583,0.0,2.499505449209153,0.6833333333333333,0.6786211230306567,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.044879359748886016,-0.013450858293588573,0.002092048937435025,0.009419212750162363,-2.2881963555419462,0.6833333333333333,0.6786660083486692,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.004171087901441294,0.010362850787934273,0.004171087901441294,0.010362850787934273,0.3894647667617233,0.6833333333333333,0.6787108936666817,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.0010411979288004027,0.01939809565068558,0.014462973706003744,-0.010362850787934221,1.8841327893590702,0.6833333333333333,0.6788904349387316,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.025317859565233025,-0.028719748509819384,-0.014462973706003796,-0.014690701075905982,-0.8183103235139514,0.6833333333333333,0.6789353202567441,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.014846494603390114,0.0020789263900743097,-0.0010411979288004027,0.016771790915149992,-0.8362480242006186,0.6833333333333333,0.6789802055747566,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.04301726677071272,-0.003120124318874639,0.0,-0.052278443845209396,2.194371508353813,0.6833333333333333,0.679025090892769,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,-0.03930408862455653,-0.04800924972152699,-0.0032912777265902567,-1.5271998141971284,0.6833333333333333,0.6791597468468065,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.005509808233266887,-0.01089326538140876,-0.0021881042844383524,0.0,-0.5465437063680699,0.6833333333333333,0.679204632164819,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0032804807436714357,-0.0032912777265902567,-0.005509808233266887,-0.45198512374305727,0.6833333333333333,0.6792495174828314,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.01838874101534808,-0.005509808233266887,0.03047030771887676,-0.5596157879354228,0.6833333333333333,0.6792944028008439,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.004410225337938336,-0.007530959246950956,0.01969435134126599,-0.020574688525205595,0.3184537311185346,0.6833333333333333,0.6793392881188564,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.004410225337938224,-0.008676835948152543,-0.00543183881749261,-0.009895619193671129,-0.0953101798043249,0.6833333333333333,0.6794739440728939,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.005540096072909814,-0.013158072193738508,-0.019802608596683105,-0.0033204207458223424,0.22314355131420976,0.6833333333333333,0.6795188293909062,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0022196753270873866,-0.0011044403300347725,0.0022196753270873866,0.0033204207458222995,-1.8325814637483102,0.6833333333333333,0.6795637147089187,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0033204207458222995,0.012081566703528553,0.015401987449350889,0.007705118128764542,2.0149030205422647,0.6833333333333333,0.6796086000269312,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.0033204207458223424,-0.004376448574764174,-0.004376448574764174,-0.0010971702945612256,1.252762968495368,0.6833333333333333,0.6796534853449437,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0032840721155310434,0.0032840721155310434,-0.009928368580025661,-0.7419373447293773,0.6833333333333333,0.6797881412989811,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.0033314826802252518,0.004362130827076476,-0.014309610990117839,0.008830228979089232,0.4824261492442928,0.6833333333333333,0.6798330266169936,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.0011128058951210282,-0.019780844534065294,-0.0022196753270874573,-0.013274517554435566,-1.2163953243244932,0.6833333333333333,0.6798779119350061,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.025946318214114153,0.017602118642042756,-0.005570959804827417,0.020937304500518148,1.1657515915057384,0.6833333333333333,0.6799227972530186,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.005698097284730378,-0.0021834049350540116,0.015521281215675456,-0.0355197934046692,0.6534068519104312,0.6833333333333333,0.679967682571031,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0034032898179522982,0.0,-0.02788808574772629,-0.001130662184468354,-0.7067528326157239,0.6833333333333333,0.6801023385250685,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.002262442207280426,-0.017641093670343114,0.016825956983740398,0.0011306621844683904,-0.6528732814220054,0.6833333333333333,0.680147223843081,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.005665732025232641,-0.010061562895361283,-0.020225390654475043,0.005633731903910914,-0.3794896217049037,0.6833333333333333,0.6801921091610934,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.010175398623690076,0.024418584450173347,0.009039762453660559,0.024418584450173347,0.0,0.6833333333333333,0.6802369944791059,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.006726475749124987,-0.007705118128764448,0.01783753162686225,-0.008810542232399316,-0.12260232209233239,0.6833333333333333,0.6802818797971184,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.012215496207771938,0.010989190244295495,0.004410225337938336,0.012094614347930351,0.7963314167951762,0.6833333333333333,0.6804614210691683,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0098847499142606,0.0032733222794778514,0.006578964906357279,0.0,-0.3483066942682157,0.6833333333333333,0.6805063063871808,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0010935710506242635,0.007596417141393018,-0.0010935710506242635,0.004362130827076476,0.664976303593249,0.6833333333333333,0.6805511917051933,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.001093571050624249,-0.005420139751351461,0.001093571050624249,-0.0032697543678434104,-0.35667494393873245,0.6833333333333333,0.6805960770232058,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.005479382011028557,-0.008733671785050415,-0.004381242410092185,-0.006571758470261735,0.235314086934465,0.6833333333333333,0.6807307329772432,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.005509808233266887,0.0,-0.0010981396009364483,-0.005509808233266887,-0.8312975190407624,0.6833333333333333,0.6807756182952557,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.0065573943950087855,-0.005509808233266887,0.00880108595985704,1.0479685558493548,0.6833333333333333,0.6808205036132682,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.011111055877737192,-0.006557394395008837,0.005509808233266814,-0.019912141837594308,0.17798315519535643,0.6833333333333333,0.6808653889312806,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
