low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.014631728049951146,-0.009917427277352855,-0.016620864111004097,-0.014631728049951146,-1.1544927470625663,0.6833333333333333,0.6809102742492931,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.005652840179607987,-0.003327786924321495,-0.008978887870343077,0.020202687854778384,0.5245244681241527,0.6833333333333333,0.6810449302033306,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0033764774266715047,0.013245214201674292,0.021194384078115015,0.013245214201674292,0.07847161544149531,0.6833333333333333,0.6810898155213431,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.004504346672750912,-0.003294892790826186,0.0033057850079034495,-0.02329554042210188,0.5070449009260847,0.6833333333333333,0.6811347008393555,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0011278692460794633,-0.017758576478879167,-0.018878863416399775,-0.0022471093335248386,-0.6061358035703156,0.6833333333333333,0.681179586157368,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0056213056696188856,0.01224292703730601,0.0,0.01007282230569362,1.3705460041517514,0.6833333333333333,0.6812244714753805,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.007878560146858223,-0.004434671969275009,-0.0056213056696188535,-0.005583641819772243,-0.3364722366212129,0.6833333333333333,0.6813591274294178,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.007941125104825454,0.0,0.014549847675170424,0.0022372952632036093,-0.8799230877032802,0.6833333333333333,0.6814040127474303,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.014697901036807695,-0.003338898075968429,-0.007808255068031006,-0.004479366415600193,-1.1349799328389845,0.6833333333333333,0.6814488980654428,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.02385119256993302,-0.008958537477983993,-0.014664579109611492,-0.02385119256993302,0.7985076962177716,0.6833333333333333,0.6814937833834553,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.004489180485921406,-0.01142868461271805,0.009153291533125323,-0.2876820724517809,0.6833333333333333,0.6815386687014678,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.017094416637950666,0.003353829148473377,0.017094416637950666,0.009070510335985311,0.125163142954006,0.6833333333333333,0.6816733246555052,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.005665732025232641,-0.018018408258084744,-0.005665732025232641,-0.006795117256392571,-0.5819215454497209,0.6833333333333333,0.6817182099735177,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.0022753930795928264,-0.0022753930795928264,-0.0022753930795928264,-0.0022753930795928264,-1.55814461804655,0.6833333333333333,0.6817630952915302,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.020714185631849562,-0.0011395186840497176,-0.0011395186840497176,-0.020714185631849562,3.248434627109745,0.6833333333333333,0.6818079806095426,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.3973585692104971,-0.01377747186316895,-0.01609236829221052,-0.06484867418885006,1.4267279306983813,0.6833333333333333,0.6818528659275551,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.2631624450749436,-0.08943162718412187,-0.08964828473128493,-0.04569318616940808,-0.5849933669965063,0.6833333333333333,0.6819875218815926,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.010582288544951787,0.06958269159000129,-0.029584121163609253,0.09649011984876846,-0.5936616293451398,0.6833333333333333,0.682032407199605,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.05129315321865653,-0.04092014316645495,0.06077822356336016,-0.05826894186245542,-1.3564413979702095,0.6833333333333333,0.6820772925176175,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.04473585293624144,-0.011118165646946242,-0.011118165646946242,-0.03822117798631296,1.0986122886681098,0.6833333333333333,0.68212217783563,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.014276673103173595,-0.027709645314703064,-0.0366898128821221,0.01290339292688759,-0.5140989491109599,0.6833333333333333,0.6821670631536425,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.005141394773642651,0.018975973919352566,0.005141394773642651,0.002560818516419052,-0.30421137440299145,0.6833333333333333,0.6823017191076799,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,-0.010075642004524269,0.0,-0.0025608185164190463,0.6931471805599453,0.6833333333333333,0.6823466044256924,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.02005068853391573,0.007662865745610478,0.03278979324252042,-1.6094379124341003,0.6833333333333333,0.6823914897437049,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.014004035331879546,-0.002484382158005983,0.00634116958626901,-0.008722699446894843,-0.1823215567939546,0.6833333333333333,0.6824363750617174,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.01400403533187951,-0.017566306375909755,-0.0012649306232748474,-0.024067093795625626,-0.1431008436406733,0.6833333333333333,0.6824812603797298,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.015504172207925167,0.02869813591172415,-0.0076239174887792706,-0.006430792123134946,0.8362480242006185,0.6833333333333333,0.6826159163337673,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.003913895668890834,-0.026169692073329243,0.0025476785257851635,-0.0064726008037525665,0.28768207245178085,0.6833333333333333,0.6826608016517798,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.007812532460724927,0.03230082577333952,-0.015384904731035867,0.0038885301346332593,1.0560526742493137,0.6833333333333333,0.6827056869697923,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.0012978575107963507,-0.04885124695608501,0.0012912468622902338,0.006447561579504618,-0.9382696385929302,0.6833333333333333,0.6827505722878047,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.006514674949928501,-0.0025706931397244687,0.002577226347664598,-0.014239801561350933,-1.1676051601550612,0.6833333333333333,0.6827954576058172,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.011696028891390677,0.008968752995295886,-0.003868473209954897,0.021922289993926092,-0.4418327522790392,0.6833333333333333,0.6829301135598547,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.005154737772675719,0.04367502061601356,0.005154737772675719,0.017699559493303537,1.0986122886681098,0.6833333333333333,0.6829749988778671,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.021615568850935556,-0.0012218335155000052,0.04891260995379856,0.0,0.9088557533866369,0.6833333333333333,0.6830198841958796,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.005044232306306448,-0.02852010668215308,-0.027297041102862938,-0.00881071138124949,-1.7197859696029658,0.6833333333333333,0.6830647695138921,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,0.0037664790749430688,-0.005044232306306448,0.008810711381249404,1.5040773967762742,0.6833333333333333,0.6831096548319046,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.007614243073838263,-0.010075642004524269,-0.0012649306232748474,-0.01134226535745401,-1.2163953243244932,0.6833333333333333,0.6832891961039544,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.0038289737416222582,-0.0012666233529296808,-0.0012666233529296808,-0.006357294135849495,0.661398482245365,0.6833333333333333,0.6833340814219669,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.003843691152164949,-0.0012683204910227972,-0.012755353991420876,-0.005115187219825401,-0.17589066646366416,0.6833333333333333,0.6833789667399794,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.01813519524107019,-0.007643342348233134,0.0,0.0,-1.3121863889661687,0.6833333333333333,0.6834238520579918,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0013064280688818964,-0.01028285750184436,-0.014221299572179229,-0.014202844049889033,0.13353139262452257,0.6833333333333333,0.6835585080120293,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.003924134417617002,-0.006480805064463742,0.0013013281580361124,-0.003908795758045257,1.5314763709643886,0.6833333333333333,0.6836033933300418,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.003924134417617041,-0.003908795758045257,-0.003908795758045257,0.0,-8.62155320674048,0.6833333333333333,0.6836482786480542,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.011680847684799366,0.0013045370338336817,0.011680847684799366,8.1886891244442,0.6833333333333333,0.6836931639660667,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.006506104391843013,0.01409365786874563,0.016807102774100587,-0.0051747432929562945,-0.40546510810816444,0.6833333333333333,0.6837380492840792,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,-0.015384904731035867,-0.01160553541609122,0.0,2.6611332813144584,0.6833333333333333,0.6838727052381166,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,-0.0012928238068290311,0.0,0.0,-0.43650972979012465,0.6833333333333333,0.6839175905561291,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.007812532460724839,-0.0025906726238368685,0.0,-0.007812532460724839,-0.8075575317376895,0.6833333333333333,0.6839624758741416,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.01847006939233713,-0.005201567358009289,-0.007812532460724839,-0.01847006939233713,0.02985296314968113,0.6833333333333333,0.6840073611921541,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0,0.0,-0.017139588827366947,0.02108103449505263,-0.5559460590464603,0.6833333333333333,0.6840522465101666,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.001330480564970149,0.009085063788675242,0.02883561771875767,0.0039037098472128554,-0.7731898882334817,0.6833333333333333,0.684186902464204,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.023654263777295435,0.016656450446778992,0.0012912468622902338,0.0,1.4534336639575192,0.6833333333333333,0.6842317877822165,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.003903709847212945,-0.02183780438824132,-0.0064726008037525665,-0.003903709847212945,-1.7047480922384253,0.6833333333333333,0.684276673100229,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.015769132032318448,-0.003903709847212945,-0.003903709847212945,-0.013123441125396196,2.5142342648825204,0.6833333333333333,0.6843215584182415,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.006644441667080235,-0.005228671451450774,-0.011803499013468124,-0.00929013257400247,-2.588342237036242,0.6833333333333333,0.6843664437362539,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.010723856685126522,0.002617706348735266,-0.010610074685930537,-0.00668888574282159,2.697740831443349,0.6833333333333333,0.6845010996902914,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.03706676046786487,-0.026491494339504654,-0.01612936642298425,-0.006734218358012613,-1.8287029844197393,0.6833333333333333,0.6845459850083039,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.02486313462724479,-0.006734218358012613,-0.0040733214317941755,0.0,-0.7259370033829361,0.6833333333333333,0.6845908703263163,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.002724794670968241,0.013423104100834088,0.0013597153753219968,-0.006779583753944391,0.8754687373538999,0.6833333333333333,0.6846357556443288,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.004089981263258574,0.0039920174700382215,-0.002721282094131885,0.0,0.5436154465889816,0.6833333333333333,0.6846806409623413,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.021622538734509415,0.017117019195526717,0.0426732912391531,0.020202687854778384,-0.4382549309311553,0.6833333333333333,0.6848152969163787,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0026701303835275875,-0.01844601689624867,-0.021109036665564938,0.0026630197693163033,-2.0794415416798357,0.6833333333333333,0.6848601822343912,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.023716504265574045,0.03399035549143331,0.023716504265574045,0.03399035549143331,1.6863989535702288,0.6833333333333333,0.6849050675524037,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.005194904701303472,-0.001286264562720817,0.011650606432454828,-0.001286264562720817,0.9526583760450299,0.6833333333333333,0.6849499528704162,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0012944047143674921,0.0,-0.0012878289981721421,-0.005161297016783928,-0.6375773294051346,0.6833333333333333,0.6849948381884287,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,-0.005161297016783928,-0.003873468018611736,0.0,-3.6109179126442243,0.6833333333333333,0.685129494142466,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.00518798125763475,-0.0025906726238368685,-0.00518798125763475,-0.0025906726238368685,2.0794415416798357,0.6833333333333333,0.6851743794604785,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.001299451123001571,0.021809696280743442,0.001299451123001571,0.005174743292956243,1.4759065198095778,0.6833333333333333,0.685219264778491,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.00647260080375265,0.0012683204910227451,0.011620520291141653,0.015365203584488632,-0.25951119548508456,0.6833333333333333,0.6852641500965034,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.016634952987787045,0.011342265357453946,0.024097619348874978,0.006333137085645814,-0.40546510810816444,0.6833333333333333,0.6853090354145159,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.010101176720290954,0.0012523470824965103,-0.0025094091281859204,0.00754719816612951,0.4054651081081644,0.6833333333333333,0.6854436913685534,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0025094091281858237,-0.0012523470824966174,0.0025094091281858237,0.0,-8.306472160100585,0.6833333333333333,0.6854885766865658,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0012523470824965103,0.032061814546974626,0.0012523470824965103,0.005000005499291981,9.453286550586572,0.6833333333333333,0.6855334620045783,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.010063058463746064,-0.003647417285196193,0.017370146824703253,0.023414391762486556,0.3613697882429401,0.6833333333333333,0.6855783473225908,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.016301375752635003,-0.019680725866427995,-0.00988882251184919,-0.020923732890392982,-1.5081841787289274,0.6833333333333333,0.6856232326406033,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.02010125021986232,0.023328143151624132,-0.02134425724382747,0.007434971238750044,-0.30010459245033816,0.6833333333333333,0.6857578885946407,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.01511362419477328,-0.02457115017558917,0.01511362419477328,-0.01242259726383907,0.22314355131420976,0.6833333333333333,0.6858027739126532,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.05210146023869902,0.0,0.044016846916163484,2.0693912058263346,0.6833333333333333,0.6858476592306657,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.020202597839599983,0.0035356512557808174,0.044016846916163484,-0.026668048220162967,-0.3682861048664103,0.6833333333333333,0.6858925445486782,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.002554368703406431,-0.02985301924816878,-0.013245128644763172,-0.012361172670911386,-0.13248918304607887,0.6833333333333333,0.6859374298666906,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.03146898802122022,-0.0183491210075612,-0.0183491210075612,0.0049627844976551806,-0.32158362412746233,0.6833333333333333,0.6860720858207281,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.002475157965962814,0.013488761651643167,0.00982799199707454,0.004938188758153199,-1.330413902725434,0.6833333333333333,0.6861169711387406,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.012437870707976535,-0.012254868206124593,-0.00982799199707463,-0.014888599280897544,0.8347976976229722,0.6833333333333333,0.6861618564567531,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.006238317288888781,-0.0012338934455183859,0.0,0.004987626025089084,-2.583997552432231,0.6833333333333333,0.6862067417747655,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.003738318445499735,-0.00992563011084352,-0.00992563011084352,-0.003738318445499735,2.545531271604435,0.6833333333333333,0.686251627092778,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.0012493075795894108,0.022195798083414923,-0.002496967152995526,0.011173289684249525,-1.7346010553881064,0.6833333333333333,0.6863862830468155,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0074720081830950535,0.0,0.009950410522744323,0.012270167972571439,1.329135947279942,0.6833333333333333,0.6864311683648279,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.012330689236197782,0.006078953034989732,0.009852286896548572,0.006078953034989732,0.48097266061630956,0.6833333333333333,0.6864760536828404,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.012330689236197857,-0.008521129010486633,0.0024478918416207377,-0.02329971008830519,-2.2155737160044158,0.6833333333333333,0.6865209390008529,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.02208676801758322,0.025348347978508344,0.00730818693976464,0.04012692905632692,0.9162907318741551,0.6833333333333333,0.6865658243188654,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.017136178936839296,-0.009580817332989603,0.008459343705754017,-0.01682721896802165,0.0,0.6833333333333333,0.6867004802729028,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.02197888560279815,0.00599872700973117,-0.0024095511566451593,0.006042222535542439,1.3862943611198906,0.6833333333333333,0.6867453655909153,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0024124579403054314,0.0023896560608793146,0.0012053720571555807,0.008398447946501792,0.949080554697146,0.6833333333333333,0.6867902509089278,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0036079382726434215,0.004761823947295887,0.0036079382726434215,0.005955938170894212,-2.5585184671312464,0.6833333333333333,0.6868800215449526,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.01666720718420228,0.023475317717399996,0.03422176556215276,0.005920759339449352,0.15415067982725836,0.6833333333333333,0.6870146774989901,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.009490149024366163,-0.008153877230516447,-0.02704470740231669,0.0,0.1941560144409574,0.6833333333333333,0.6870595628170026,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,-0.004689336038064916,0.011848554049652942,0.004711345109369185,0.995428052432879,0.6833333333333333,0.687104448135015,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.015160709104046655,0.0011772462304940163,-0.011820372558873152,-0.39465419200394874,0.6833333333333333,0.6871493334530275,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.010784996432479318,-0.023420250667560726,-0.013025800280147114,-0.01316611800734159,0.6931471805599453,0.6833333333333333,0.68719421877104,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0024069098955176896,0.016451504935256184,-0.008378086536961574,0.026160887737018506,-1.4190841839428814,0.6833333333333333,0.6873288747250774,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.007185652274582509,-0.003502627333677229,0.02140388681710876,-0.0047058866815056985,0.1823215567939546,0.6833333333333333,0.6873737600430899,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.009592562170100155,0.0,0.0,-0.0011798555986673191,-0.9444616088408514,0.6833333333333333,0.6874186453611024,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.012121175570532187,-0.0035149388672611106,0.0011756938535884155,-0.031177727348306036,1.519825753744413,0.6833333333333333,0.6874635306791149,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,-0.034630206704267946,-0.03467170089969492,-0.0012185936790716453,-0.5753641449035618,0.6833333333333333,0.6875084159971274,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.0012203424599967286,0.055536954630976264,-0.002435965237051942,0.05111021579112402,1.3723081191451507,0.6833333333333333,0.6876430719511648,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.038328008596743735,-0.005763699014093472,0.037107666136746854,0.002314896429041375,-1.6236225474260568,0.6833333333333333,0.6876879572691773,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
