low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.01631744608341871,0.0,0.01631744608341871,0.0,-7.649692623711514,0.6833333333333333,0.6877328425871898,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.022210209586400426,0.001155317891714973,-0.01162811004535376,-0.01045912035747337,7.649692623711514,0.6833333333333333,0.6877777279052023,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.043485070606336544,0.009195540614137685,0.0116281100453537,-0.05523615983526359,2.0243817644968085,0.6833333333333333,0.6878226132232147,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.003696858297064305,-0.016148053590483404,-0.06199842189567248,0.012270167972571439,-0.7514160886839211,0.6833333333333333,0.6879572691772522,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.007352967215510197,-0.019965412796523193,0.007352967215510197,0.001218593679071696,-0.8209805520698302,0.6833333333333333,0.6880021544952647,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.0035650628312419866,0.0012203424599968337,0.0,1.0198314108149955,0.6833333333333333,0.6880470398132771,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0012203424599968337,0.0011898520701043652,0.020519623517033948,0.01810548800068119,-0.5555258026838976,0.6833333333333333,0.6880919251312896,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.018127365789281955,0.003560830995358946,0.008328501056198718,-0.0011967158904709597,-0.25951119548508456,0.6833333333333333,0.6881368104493021,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.024243761908028176,-0.004750683065463275,-0.010720758783950814,-0.021792607344068873,0.8472978603872037,0.6833333333333333,0.688316351721352,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.001226328301628655,-0.005970075718487451,-0.02301743360639954,0.013373959185013592,-0.2311117209633867,0.6833333333333333,0.6883612370393645,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0061086614961891475,0.00953513854972938,0.007326033054169503,0.01795378670878471,0.5187937934151675,0.6833333333333333,0.688406122357377,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.012106760990950247,0.008269467944147277,0.025226539101959565,0.007092221713653185,-0.6466271649250525,0.6833333333333333,0.6884510076753895,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.010889389432969921,-0.0011772462304940506,-0.0023752107611377093,0.0,0.31015492830383945,0.7,0.6886305489474394,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.013293148606123628,0.01635548973845949,-0.009558179734698255,-0.01662736026338253,0.9994056385846617,0.7,0.6886754342654519,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0047905096738585454,-0.015178243507965435,0.005984623897456959,0.007159927788591784,-0.8742424956306557,0.7,0.6887203195834642,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.001195541837281033,0.0,0.014218234542526204,-0.005963211898120758,-0.3483066942682157,0.7,0.6887652049014767,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.009524042893479795,0.0,-0.004717069649393437,0.016607890603405624,0.5108256237659907,0.7,0.6888998608555142,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.005906601479431759,0.01053256192020206,0.004717069649393402,0.0035231944559475,0.44628710262841953,0.7,0.6889447461735266,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.012873191082870116,0.0034863452019677434,0.014018907122169584,0.008172750396428589,-3.7297014486341915,0.7,0.6889896314915391,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0057837003745441215,0.0,0.008106662644337848,3.41224721784874,0.7,0.6890345168095516,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.009345853827983927,-0.005783700374544202,0.0,-0.0174525164723217,-1.252762968495368,0.7,0.6890794021275641,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.004683928555141439,0.014968519156918231,-0.0011608481521736458,0.02663733525469586,1.9348603128687283,0.7,0.689258943399614,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.011614438249188197,0.0,0.01612936730909209,-0.008032082043088036,-1.1856236656577395,0.7,0.6893038287176265,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.006904509095235914,0.04251211349514,-0.0034344593551301414,0.03953080042978259,0.5570150062353653,0.7,0.689348714035639,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.00114736390165869,-0.005491653930863304,0.018182383372853148,0.0055217411775822026,-0.14550758367123828,0.7,0.6893935993536515,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0011473639016586427,-0.015538509852201376,-0.014747924017722982,-0.01665778316993461,-1.327798154438282,0.7,0.6895282553076889,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.015927673896253134,0.006688981750297954,0.021481949712075083,0.007808255068030984,0.9694005571881035,0.7,0.6895731406257014,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.014565909568112184,0.012148043907113026,0.010016768674619233,0.012148043907113026,-1.9810014688665833,0.7,0.6896180259437139,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.002227090722830528,0.009830842079611591,0.01101339510844547,0.009830842079611591,1.6817585740137264,0.7,0.6896629112617263,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.014388802382145205,0.003255561427451024,-0.0032912777265902567,0.002171629066314688,0.0,0.7,0.6897077965797388,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.033522738483819196,-0.0065217561619164465,0.007662786946082529,-0.023039942442822946,0.6696166831497512,0.7,0.6898424525337763,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.02469250950473003,-0.014278019282984384,-0.015384904327937893,0.003324099359058319,-0.7932306391169278,0.7,0.6898873378517887,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.00779063513191489,0.006615232336901677,-0.005552400172580287,0.006615232336901677,-0.3794896217049037,0.7,0.6899322231698012,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0011165338852695819,0.02923865328416024,0.014372657155372049,0.02923865328416024,1.0045833390198333,0.7,0.6899771084878137,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.059787779531829004,0.0,0.0281405136832239,-0.06276139176797957,2.2188972522351156,0.7,0.6900219938058262,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.04176937127374425,-0.0604912454451155,-0.06276139176797957,0.0022701463228641202,-3.3460829133472814,0.7,0.6901566497598636,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0011356361700296043,0.03235073176189164,0.0022701463228641202,0.005652840179607987,0.1967102942460543,0.7,0.6902015350778761,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.001135636170029703,-0.006607947834203337,-0.002270146322864086,0.0022524121212180647,0.3566749439387324,0.7,0.6902464203958886,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.005665732025232685,-0.005540096072909814,0.015783852427344657,0.011185628200814597,-0.6931471805599453,0.7,0.6902913057139011,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.03386455902436646,-0.010118120402112067,0.0165475226197188,1.308332819650179,0.7,0.6903361910319135,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.032242817418990904,-0.005385114479530759,0.032242817418990904,0.0076295359193978675,0.05264373348542188,0.7,0.690470846985951,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.026609085515080025,0.003234501174449283,0.011963310471495316,-0.007629535919397879,-0.6931471805599453,0.7,0.6905157323039635,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.028795033024937584,0.004296458072501688,-0.0065076085937943,0.020574688525205588,-0.1670540846631662,0.7,0.6905606176219758,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.0120815667035286,0.002141326473550504,0.010822528575003229,-0.020574688525205595,0.31015492830383945,0.7,0.6906055029399883,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.027249695986392954,0.002136827324999902,0.007506730754214187,0.021646001501597872,0.7783049889002521,0.7,0.6906503882580008,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.010810906072578126,-0.00749876553103416,-0.00858365871129501,-0.01184726935400301,-0.5959834321062977,0.7,0.6908299295300507,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.005449599669519466,0.0021482265577945935,-0.009745600617922479,0.0,-0.25131442828090605,0.7,0.6908748148480632,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.0032840721155309315,0.003213711648239741,0.004343030269893913,-0.0032555614274510612,1.2110902720948,0.7,0.6909197001660757,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0087336717850503,-0.016172844278612344,-0.0032555614274510612,0.0,-9.959395184474424,0.7,0.6909645854840882,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.038785988139134586,0.01937626106019479,-0.038785988139134586,0.016172844278612285,9.185022563991893,0.7,0.6910992414381256,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.043124385699021495,-0.004273430278740811,0.05067166117677636,-0.0032137116482396887,-1.6094379124341003,0.7,0.6911441267561381,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.021882611577336675,0.0074666179406608505,-0.029429887055091412,-0.0032240728978123823,2.205735267004128,0.7,0.6911890120741506,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.021882611577336664,-0.0010631872599513351,0.030503346647822328,0.007506730754214187,-0.6435502394205731,0.7,0.6912338973921631,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0021621609982239963,0.0031864042224829105,0.004282657856401812,0.007450875197871865,-0.29849298855599654,0.7,0.6912787827101755,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.009672285720501328,0.004232730859146024,0.011683606057018032,-0.008519821406034122,-0.6505875661411494,0.7,0.691413438664213,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.03261163419242717,-0.0010564475676910169,-0.010615724940180381,0.00851982140603414,2.6330871626287546,0.7,0.6914583239822255,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.00880108595985704,0.002111931129494728,0.00425977711850265,0.00528821442094977,-2.6756467770475507,0.7,0.6915032093002379,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.029143965416121426,0.0,0.0021232169625315673,-0.001055483561803636,1.0076405104623831,0.7,0.6915480946182504,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0031864042224829105,0.0021074049845685727,0.002118642773435536,-0.004232730859146103,1.5438406299482872,0.7,0.6915929799362629,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.005276976632082788,0.0,-1.330266529650228,0.7,0.6917276358903003,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.004232730859146024,0.0,-0.001053109663209154,0.006342509742309171,-1.3609765531356008,0.7,0.6917725212083128,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.005293737869492722,0.004201758039916929,-0.0042238669688736035,-0.005282703043412815,0.371563556432483,0.7,0.6918174065263253,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.012820752601721806,-0.009478734671999748,0.0,-0.0010598066988962934,0.15906469462968728,0.7,0.6918622918443378,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0021482265577945935,0.005276976632082788,-0.003179649783782088,-0.008519821406034122,-0.30748469974796055,0.7,0.6919071771623503,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.006458574072261761,0.0052494260517668674,0.006349221431296268,0.020117198851469318,1.0577902941478545,0.7,0.6920418331163877,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.013941307901709547,0.0,0.007356831036335393,-0.0063091630244854185,-0.11778303565638351,0.7,0.6920867184344002,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.008483530083972143,-0.007356831036335351,-0.007356831036335351,-0.001055483561803636,-3.0602707946915624,0.7,0.6921316037524127,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.008483530083972233,0.007356831036335393,-0.008474618643432665,0.005266011976988011,2.9618307218783095,0.7,0.6921764890704251,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0021275822622945505,-0.005249426051766803,0.002125397212136427,-0.002103123430615795,-1.7578579175523736,0.7,0.6922213743884376,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0010622099521850868,0.009429081809885205,0.015798101405066718,0.0010521522116804251,1.667706820558076,0.7,0.6923560303424751,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.003189792214479489,-0.00417965575811844,-0.005238351558586111,-0.0031595571962489775,-0.1861022796338606,0.7,0.6924009156604874,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.009539013645775776,-0.007356831036335351,-0.00421052841518422,0.0,-8.794824928014517,0.7,0.6924458009785,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.008474618643432665,0.005260321200067726,0.0,-0.008474618643432665,8.146129510025405,0.7,0.6924906862965124,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.010582023628001085,0.007318448746343633,0.006309163024485387,0.015831449679768118,-0.09097177820572676,0.7,0.692535571614525,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,-0.0010422831519575674,0.004184102452982567,-0.0010476680118498738,1.3621968095408301,0.7,0.6926702275685623,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.004219336114063216,0.018595560670054356,-0.003136434441132798,0.0010476680118498456,0.03593200922606337,0.7,0.6927151128865748,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.007372252329562416,-0.01547218767885266,0.0,0.00626313683887641,-1.041453874828161,0.7,0.6927599982045873,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.013734939843500384,0.008281760948690191,0.01558478969801022,-0.013619967875211652,1.1314021114911006,0.7,0.6928048835225998,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.00741913508162893,-0.020834215749777098,-0.023997104296149187,0.0021074049845685727,-3.4339872044851463,0.7,0.6929844247946497,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.004215040758052623,0.02083421574977714,0.004215040758052623,0.02083421574977714,0.8472978603872037,0.7,0.6930293101126622,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.002105261874889653,-0.004132307053294919,0.01564975648480183,-0.014538292963345023,2.344549292093078,0.7,0.6930741954306747,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.0063425097423091235,-0.007272826886596924,-0.009360433707280307,-0.011572899418514767,-0.027779564107075706,0.7,0.6931190807486871,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.006342509742309171,-0.0073259583792694314,-0.005238351558586111,0.005276976632082788,-0.8614824953791601,0.7,0.6931639660666996,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.001053109663209251,-0.002103123430615795,-0.002103123430615795,0.0,-8.411832675758411,0.7,0.6932986220207371,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0031529162154991727,0.017736642908314493,0.008385860492899648,0.01566610270065348,9.341368634382587,0.7,0.6933435073387495,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.010548535621017511,-0.0124872168565476,-0.007333708281219228,-0.010416676648886654,-1.55814461804655,0.7,0.693388392656762,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.012645045457285108,0.012487216856547658,0.01461395048897316,0.0031364344411326946,-0.4700036292457356,0.7,0.6934332779747745,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.00946876216583005,0.0,0.001035805995828644,-0.012605196606962825,1.0986122886681098,0.7,0.693478163292787,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.003166226450853909,-0.007265277946471579,-0.017755018359691437,0.014690701075906011,-0.8362480242006186,0.7,0.6936128192468244,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.015682554951380157,0.007265277946471611,0.015682554951380157,0.007265277946471611,-0.7731898882334817,0.7,0.6936577045648369,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.022025064693689124,-0.009350782415414793,-0.006243584795271199,-0.02513226231383266,0.4054651081081644,0.7,0.6937025898828494,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0020855044689432442,-0.01578147989841793,0.0,-0.25131442828090605,0.7,0.6937474752008619,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.009589834903192495,-0.011524474625052015,-0.006382994081034191,0.006342509742309171,0.4519851237430572,0.7,0.6937923605188743,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.020138370524209904,0.004206025878708467,0.016931529702051556,0.004206025878708467,-1.7047480922384253,0.7,0.6939270164729118,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.0031529162154991723,0.011476529072671587,0.003143006570932958,0.011476529072671587,3.481240089335692,0.7,0.6939719017909243,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.010471364961842733,0.0010366574124826265,0.007295566494285308,0.0010366574124826265,-0.4367176516122688,0.7,0.6940167871089367,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.00731844874634363,0.0,0.0020746134199361773,-0.0010366574124826835,-1.1727202608218315,0.7,0.6940616724269492,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.015864940245469104,0.0,-0.01566610270065354,-0.027341469318140785,1.0986122886681098,0.7,0.6941065577449617,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.016913782069886904,0.0020705402076608564,0.004201758039916929,0.03044866693828424,-1.717651497074333,0.7,0.694241213698999,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.025479137057503595,-0.007265277946471579,0.006269606921925908,-0.0124872168565476,0.9985288301111273,0.7,0.6942860990170115,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.021277379017586712,-0.009419212750162352,-0.009419212750162352,-0.005249426051766803,-0.2363887780642304,0.7,0.694330984335024,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.007395619405518302,0.004197273840086369,-0.00844777161719869,0.0052494260517668674,-0.06899287148695143,0.7,0.6943758696530365,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0073956194055183186,-0.005249426051766803,0.0073956194055183186,-0.005249426051766803,-2.639057329615259,0.7,0.694420754971049,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.010582023628001175,-0.004219336114063216,-0.010582023628001175,-0.005276976632082774,2.833213344056216,0.7,0.6945554109250864,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0053050469959185,0.011560811103265123,0.0053050469959185,0.012618451621284563,0.46262352194811296,0.7,0.6946002962430989,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.012618451621284563,0.0,0.012618451621284563,0.0,-8.306472160100585,0.7,0.6946451815611114,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.017923498617203083,-0.006289322777521368,-0.006289322777521368,-0.012618451621284669,9.259130536145614,0.7,0.6946900668791239,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.005333417183551207,-0.005271488325743659,-0.015898646815070732,-0.009569517971307444,-0.6649763035932491,0.7,0.6947349521971363,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.015086479079358213,-0.010627158489327064,0.0,-0.016155425287520307,0.7602864833975739,0.7,0.6948696081511738,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.02306525118597888,-0.017241790486774565,-0.024879494440732296,-0.0010863651992541845,-0.9765095918672098,0.7,0.6949144934691863,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.005540096072909741,-0.002176277390041486,0.005461426563916293,-0.016438789913814842,-1.1700712526502546,0.7,0.6949593787871987,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.007596417141393018,-0.014262512523773306,0.0033094320289937394,0.8938178760220965,0.7,0.6950042641052112,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0011044403300348835,0.0,0.0011044403300348835,0.018549497636172595,-0.8938178760220964,0.7,0.6950491494232237,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
