low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.02075448933513155,0.0,0.02075448933513155,0.0,-0.8109302162163288,0.7,0.6952286906952736,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.396929655216146,0.7,0.6952735760132861,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.016349121431899465,0.004314919981208731,-0.0010817421914645663,-0.016349121431899465,9.625755810937516,0.7,0.6953184613312986,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0010981396009365231,0.019190336811232424,-0.01307206934493735,0.03985437822434059,-3.5165082281731497,0.7,0.6953633466493111,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.016331400637722492,-0.022424837985681664,0.015234230343161417,-0.022424837985681664,4.214593690373678,0.7,0.6954980026033485,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.10944859899892301,-0.017429540238658964,-0.028479444544835652,-0.05779380384343719,0.057432049085875396,0.7,0.695542887921361,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.004830749911114004,-0.0415090822958037,-0.06187542739085451,-0.056485545066599877,-0.838038534974407,0.7,0.6955877732393735,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.022032780373084253,-0.02787642598232802,-0.023924476974346985,-0.0012114726244282679,-0.17589066646366416,0.7,0.6956326585573859,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.0037197774736901466,-0.02867577301767471,-0.0012114726244282679,-0.02329971008830519,0.025317807984289786,0.7,0.6956775438753984,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.009888822511849348,-0.0036429877979378762,-0.00974419458977669,0.01355551549852851,-2.0794415416798357,0.7,0.6958121998294359,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.00368324185838948,0.0012158913662308074,-0.0012248262623305644,0.007317098158069602,-0.35667494393873245,0.7,0.6958570851474483,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.008541924420400214,0.0,0.008541924420400214,0.0,-6.956545443151569,0.7,0.6959019704654608,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.0036518566032826983,-0.0036518566032826983,-0.0036518566032826983,-0.0036518566032826983,8.699514748210191,0.7,0.6959468557834733,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.020949782297811685,0.008500172929652258,-0.020949782297811685,-0.009804165955512902,-0.4307829160924542,0.7,0.6959917411014858,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.014833386179065516,-0.013390240746769796,0.016059714480694123,0.0036877698367667896,-0.7731898882334817,0.7,0.6961263970555231,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.001226328301628655,0.015805871330494194,0.0012248262623304757,0.001226328301628655,1.0414538748281612,0.7,0.6961712823735356,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.0012263283016286709,0.07212420029081532,-0.0024511545639592128,0.0061086614961891475,1.830225750055851,0.7,0.6962161676915481,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.006116396118746289,-0.04710803152103346,0.013406821778164227,0.0,-1.0799201556559572,0.7,0.6962610530095606,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.01091580351337672,-0.011834530775389164,0.007237659806631741,0.009697209834304865,-0.6390799592896695,0.7,0.6963059383275731,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.006013155254229501,-0.007168482740163348,0.002400873301556124,0.006013155254229501,-3.6375861597263857,0.7,0.6964405942816105,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.005977213235405312,0.005977213235405312,0.005977213235405312,0.005977213235405312,1.791759469228055,0.7,0.696485479599623,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.001191269504758018,0.013025800280147059,0.001191269504758018,0.013025800280147059,0.4054651081081644,0.7,0.6965303649176355,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.00475068306546328,-0.0011772462304940506,0.00475068306546328,-0.0070838477099257734,0.10536051565782635,0.7,0.6965752502356479,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.04731025676058908,0.03016467250958195,0.005906601479431759,0.03607127398901377,0.9162907318741551,0.7,0.6966201355536604,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.024541085222346,-0.008032082043088036,0.0,-0.058840445527256695,0.27763173659827955,0.7,0.6967547915076979,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.002421219894662619,-0.005777100728034424,-0.02625455312301211,0.04154896410054485,-1.1939224684724346,0.7,0.6967996768257103,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.02860749320709461,0.005777100728034438,0.02860749320709461,0.00925939938362384,1.252762968495368,0.7,0.6968894474617353,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0035190619674061348,0.020525296584211105,0.0035190619674061348,0.010315267564176058,-0.2972515234679316,0.7,0.6969343327797478,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.012964223765141723,-0.02398750088320402,0.012798384116012295,-0.03362640745728955,-0.48550781578170077,0.7,0.6970689887337852,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.045225137830829765,0.02285811565204414,0.02285811565204414,0.04270705124616468,0.4054651081081644,0.7,0.6971138740517977,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.006779680410128444,0.003384094707759889,0.003384094707759889,0.003384094707759889,-1.791759469228055,0.7,0.6971587593698102,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.04255965644322268,-0.013605638815206152,-0.04255965644322268,-0.014747924017722982,2.0794415416798357,0.7,0.6972036446878227,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.02781173242549973,-0.0011422852025168393,0.02781173242549973,0.0,-8.476371196895983,0.7,0.6972485300058351,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.08090014232044304,-0.011494286342081038,-0.011494286342081038,-0.08090014232044304,7.649692623711514,0.7,0.6973831859598726,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.017199337437268127,-0.05220651854109389,-0.05220651854109389,0.017199337437268127,-2.639057329615259,0.7,0.6974280712778851,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.0012185936790716453,0.07506463419313801,-0.0012185936790716453,0.034713378604086825,3.871201010907891,0.7,0.6974729565958975,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.04179700217481166,-0.027493196619055138,0.04179700217481166,0.012858058969995933,-2.4849066497880004,0.7,0.69751784191391,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0116281100453537,0.00463508096701099,0.0116281100453537,0.00463508096701099,-0.6931471805599453,0.7,0.6975627272319225,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.017493139937006977,-0.0011567369793720036,-0.0011567369793720036,-0.017493139937006977,1.9459101490553132,0.7,0.6976973831859599,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0011756938535884155,-0.002317495835465308,-0.0151607091040466,0.014018907122169584,-0.6931471805599453,0.7,0.6977422685039724,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.0011756938535882754,-0.014018907122169603,-0.0011756938535882754,-0.014018907122169603,0.25131442828090617,0.7,0.6977871538219849,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.004717069649393437,0.0035231944559475,-0.004717069649393437,0.0035231944559475,-0.40546510810816444,0.7,0.6978320391399974,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.0312149026337651,-0.0035231944559474485,-0.002366778060532287,-0.0035231944559474485,2.5257286443082556,0.7,0.6978769244580099,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.016336402957634947,0.007083847709925869,0.016336402957634947,-0.8835009090511642,0.7,0.6980115804120473,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.052268375240793453,0.0,0.016336402957634947,0.0,-8.444622498581403,0.7,0.6980564657300597,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.003478343987639026,0.0011567369793720219,-0.003478343987639026,0.0011567369793720219,7.313220387090301,0.7,0.6981013510480722,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.010507967945603857,-0.015143048912614797,-0.010507967945603857,-0.015143048912614797,-2.3025850929940455,0.7,0.6981462363660847,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.020154697518268695,-0.002350091024392134,-0.002350091024392134,-0.012994769729676931,4.007333185232471,0.7,0.6981911216840971,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.006006190218749774,-0.013025800280147114,-0.019003013515552544,-0.0023811215748622623,-0.48097266061630956,0.7,0.6983257776381346,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.022633550482132225,0.030518940217154105,0.01782576728505847,0.030518940217154105,-0.02985296314968116,0.7,0.6983706629561471,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.019825704059215844,0.01719238362681144,0.019825704059215844,0.01377747186316907,0.058840500022933395,0.7,0.6984155482741595,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.03525634843212739,-0.022989578711442374,-0.01864845782872187,-0.019574666947799895,-0.9903987040278769,0.7,0.698460433592172,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.005998727009731087,-0.01169594485237606,0.0,-0.018779792562301882,0.43078291609245434,0.7,0.6985053189101845,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.010772086837747724,0.0058650298916531965,-0.011834530775389164,0.007083847709925869,0.9555114450274363,0.7,0.6986399748642219,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.00956935604171967,0.0,0.01652928659638369,0.0058650298916531965,-0.42488319396526597,0.7,0.6986848601822344,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.001202730796027986,0.005830914960722952,-0.02249936231487111,0.005830914960722952,-0.8183103235139514,0.7,0.6987297455002469,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.0133253546700218,-0.018779792562301882,-0.002398251946106543,-0.04276190617126675,1.5686159179138452,0.7,0.6987746308182594,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.004890067817117541,-0.004750683065463275,-0.0012010283771256393,0.009662074501781987,-0.1495317339709637,0.7,0.6988195161362719,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.02421414949687052,0.01301022462897737,0.004795996213703171,0.02257958067069712,-0.9082585601768909,0.7,0.6989541720903093,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0177835844569939,0.010520250998787681,0.02480936800855891,0.009356868066613733,0.41871033485818504,0.7,0.6989990574083218,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.004689336038064808,0.00925939938362384,0.0,0.006960578016804932,-0.4595323293784402,0.7,0.6990439427263343,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.006993029078342827,0.008032082043088019,0.012753866830846691,-0.004635080967010965,-0.13353139262452263,0.7,0.6990888280443467,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.001162114117619915,-0.009184818782374116,-0.009259399383623905,0.006944548526718014,0.28768207245178085,0.7,0.6991337133623592,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,-0.008106662644337759,0.0,-0.008106662644337759,-1.3862943611198906,0.7,0.6992683693163967,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0034822986555893424,0.011560894098724307,0.005797195084630884,0.011560894098724307,1.1895840668738364,0.7,0.6993132546344091,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.003482298655589337,-0.009237931828930724,-0.005797195084630815,-0.009237931828930724,-0.09097177820572676,0.7,0.6993581399524216,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0023229622697936146,0.0,0.0023229622697936146,0.0,-8.055157731819678,0.7,0.6994030252704341,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.06593162316352477,0.0011593363857958544,-0.002322962269793553,-0.011668816097777545,10.313940202155331,0.7,0.6994479105884466,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.0024813884291596967,-0.02701277428335462,-0.025914179394902353,-0.056744195494906974,-0.66857591982944,0.7,0.6996274518604965,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.030267097544519898,-0.03390160746328238,-0.03398390571320373,0.0037197774736901896,-0.019608471388376313,0.7,0.699672337178509,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.006422715337602217,0.036279727643441284,-0.0012354178196622846,0.004938188758153199,-0.3384543978252042,0.7,0.6997172224965215,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.04534777911396543,-0.015559758174551618,0.014724179471305313,0.020719969468889574,-0.9093702890295813,0.7,0.699762107814534,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.014670176919780852,0.0048133103297989446,0.0036474172851962343,-0.004836850478386865,0.963437510299857,0.7,0.6998967637685714,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0012129420707219208,0.0,0.0012129420707219208,0.002421219894662619,-0.6931471805599453,0.7,0.6999416490865839,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.008449132431059965,0.021378552293571346,0.008449132431059965,0.016787120648221406,-0.3053816495511819,0.7,0.6999865344045964,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.01786823556132786,0.01977965038241161,0.02257958067069712,0.020012335930615317,0.06899287148695142,0.7,0.7000314197226087,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0035356512557808174,-0.003462204298992983,0.015160709104046655,-0.004672901404335923,0.15415067982725836,0.7,0.7000763050406212,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.010644678705284816,-0.005797195084630815,-0.004640458105258895,-0.007050551478108213,-0.25951119548508456,0.7,0.7002109609946587,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0011882681100545973,-0.014051740509489753,-0.021152355447606363,0.0,0.878550403891308,0.7,0.7002558463126711,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,-0.005913672287033515,0.0011869426510832273,-0.007100614938116675,-2.228477120840324,0.7,0.7003007316306836,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0011856202342213902,0.0011856202342213902,0.00237256288530443,0.6190392084062235,0.7,0.7003456169486961,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.005955938170894239,0.0,-0.0023725628853044924,-0.008328501056198789,0.6931471805599453,0.7,0.7003905022667086,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.00357781799073553,0.007083847709925869,-0.002378120180158848,0.015412348766124616,-1.6486586255873816,0.7,0.700525158220746,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0047733598280164345,0.0,0.0071174611259955806,0.0,2.1972245773362196,0.7,0.7005700435387585,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.004795996213703114,0.0011756938535884155,-0.00711746112599564,-0.02140388681710868,-0.25131442828090605,0.7,0.700614928856771,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.003599280323232139,-0.00825954156351409,-0.005970075718487451,0.004795996213703171,-1.157452788691043,0.7,0.7006598141747835,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.003586371951350269,0.01877979256230191,0.003586371951350269,0.004773359828016475,0.6466271649250525,0.7,0.7007046994927959,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.012005020110405596,-0.02830383545578168,-0.002389656060879348,-0.014388723877542694,0.322773392263051,0.7,0.7008393554468334,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0,-0.009615364049526178,-0.009615364049526178,0.0,-8.37793112408273,0.7,0.7008842407648459,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.7,0.7009291260828583,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7,0.7009740114008708,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.004819367835823101,0.05406725309579119,0.004819367835823101,0.05406725309579119,10.110501721920453,0.7,0.7010188967188833,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.03774028977474363,-0.011507595485224547,0.03774028977474363,-0.011507595485224547,-4.406719247264253,0.7,0.7011535526729208,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.028170933733023984,0.009216563966322823,-0.023420250667560726,0.009216563966322823,0.9162907318741551,0.7,0.7011984379909332,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.03738749769934702,0.0,0.03263681463388359,0.0,-6.620073206530356,0.7,0.7012433233089457,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.033822434868105045,-0.010374723415992364,-0.010374723415992364,-0.033822434868105045,8.648221453822641,0.7,0.7012882086269582,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.0035650628312419866,-0.02701277428335462,-0.02701277428335462,-0.0035650628312419866,-3.6375861597263857,0.7,0.7013330939449707,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0,0.011834530775389021,0.0023781201801587027,0.0011898520701043652,3.1354942159291497,0.7,0.7014677498990081,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.0,-0.0011882681100545368,0.008288883048171302,-0.09097177820572676,0.7,0.7015126352170206,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.011834530775389021,0.00820147740515337,0.010644678705284748,0.0082208255487668,0.09097177820572679,0.7,0.7015575205350331,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.011695944852376036,0.0034944674472228683,0.011695944852376036,0.005830914960722952,-1.0560526742493137,0.7,0.7016024058530456,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.01270965816992298,0.01270965816992298,0.0,0.4054651081081644,0.7,0.701647291171058,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,0.004581823256788897,0.004581823256788897,0.0,0.6505875661411494,0.7,0.7017819471250955,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,-0.008032082043088036,-0.008032082043088036,0.0011621141176197745,-0.496436886313891,0.7,0.701826832443108,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0023229622697936146,0.009174367245604971,-0.006936437113830279,0.01612936730909209,1.252762968495368,0.7,0.7018717177611203,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,-0.006872872530504391,0.0,-0.0057305873279876116,-2.505525936990736,0.7,0.7019166030791328,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.01873597677156307,-0.027973908600493886,-0.01873597677156307,-0.027973908600493886,-0.6931471805599453,0.7,0.7019614883971453,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.004717069649393402,0.03712720013361902,0.004717069649393402,0.03712720013361902,1.6094379124341003,0.7,0.7021859149872077,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.0011756938535884155,0.0022753930795928142,0.03468552356381835,-0.031234436630637376,0.7419373447293773,0.7,0.7022308003052202,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.011820372558873152,-0.031162329107871065,-0.031162329107871065,-0.007075494651437674,0.04652001563489291,0.7,0.7022756856232327,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.010644678705284748,-0.0035231944559474485,-0.0035231944559474485,0.005899800797849289,-1.7047480922384253,0.7,0.7024103415772701,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-6.396929655216146,0.7,0.7024552268952826,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.02020285843998308,0.0,0.0,-0.003535651255780887,7.313220387090301,0.7,0.7025001122132951,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.028404335845136307,0.00820147740515337,0.00820147740515337,0.011737128660934222,-0.6931471805599453,0.7,0.7025449975313075,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0034944674472228683,0.0034944674472228683,0.0034944674472228683,0.0034944674472228683,-0.5108256237659907,0.7,0.70258988284932,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
