low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.03309983166948477,-0.004661925272842467,-0.023530475627765203,-0.029500551346252676,1.791759469228055,0.7,0.7027245388033575,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0012010283771256734,-0.010569670835314455,0.008298879519608261,-0.002398251946106543,-0.325422400434628,0.7,0.70276942412137,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.030471468556841613,-0.008298879519608175,-0.008298879519608175,-0.009650160808185726,1.4954936530848826,0.7,0.7028143094393824,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.014742354713666014,-0.019231430543501574,-0.024097441507769404,-0.0012129420707219813,-2.268683541318364,0.7,0.7028591947573949,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,-0.0024300457272159806,0.0,-0.0024300457272159806,-0.6931471805599453,0.7,0.7029040800754074,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.00243004572721595,0.0,-0.001217371557980231,1.992430164690206,0.7,0.7030387360294448,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,-0.003647417285196193,0.0,0.0,-1.0116009116784799,0.7,0.7030836213474573,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.001218593679071696,0.0,0.001218593679071696,0.0,-7.090076835776092,0.7,0.7031285066654698,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.002438936139068401,0.001217371557980346,0.0,-0.002438936139068401,8.594154232552366,0.7,0.7032182773014948,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.009815932067056162,0.0,-0.012254868206124593,0.0036563076970486893,-1.3862943611198906,0.7,0.7033529332555322,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.007371032972266023,0.0012158913662308074,0.007371032972266023,0.0,0.0,0.7,0.7033978185735447,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0061012067918388025,0.02992432002276211,0.0061012067918388025,0.027596206248257267,1.6314168191528755,0.7,0.7034427038915572,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0036429877979378892,0.007050551478108263,0.006064207692600452,0.010594556618843953,0.12260232209233228,0.7,0.7034875892095696,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.034547775069163324,0.0,0.03212655517450087,0.0,-8.961879012677683,0.7,0.703532474527582,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.010594556618843835,-0.010594556618843835,-0.010594556618843835,-0.010594556618843835,5.0106352940962555,0.7,0.7036671304816196,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.03983633744082222,-0.016706816815287434,-0.03983633744082222,-0.020323453855082493,2.833213344056216,0.7,0.7037120157996319,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.01709459161493103,0.0012027307960278894,0.01709459161493103,0.0024124579403054314,-1.041453874828161,0.7,0.7037569011176444,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0048307499111141464,-0.00240690989551766,0.0048307499111141464,0.0,-6.802394763324311,0.7,0.7038017864356569,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.006006190218749916,0.01197626593723736,0.006006190218749916,0.01197626593723736,7.313220387090301,0.7,0.7038466717536694,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0059700757184875395,0.0,0.0059700757184875395,0.0,-2.3025850929940455,0.7,0.7039813277077068,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.01680701584835135,0.0,-0.002383703767137111,-0.008368327664594014,3.4657359027997265,0.7,0.7040262130257193,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0024182919708086014,0.0,-0.009592562170100155,0.008368327664594015,0.11778303565638346,0.7,0.7040710983437318,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.014388723877542623,0.011834530775389021,0.01197626593723736,0.011834530775389021,1.0512100497735257,0.7,0.7041159836617443,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.009478735118275568,0.004694755820994529,0.009478735118275568,0.004694755820994529,-1.45667515788169,0.7,0.7041608689797567,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.007050551478108263,0.0,0.007050551478108263,0.0,0.15415067982725836,0.7,0.7042955249337942,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.016529286596383683,-0.015339434526279424,-0.016529286596383683,-0.016529286596383683,-0.2876820724517809,0.7,0.7043404102518067,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.003560830995358946,0.00475068306546328,0.0,-0.6466271649250525,0.7,0.7043852955698191,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.00956935604171967,-0.004750683065463275,-0.010720758783950814,-0.00956935604171967,1.5339303599259553,0.7,0.7044301808878316,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.008449132431060042,0.009478735118275568,-0.012048412754292191,0.01904809115999518,-0.10318423623523075,0.7,0.7044750662058441,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.02867577301767469,0.0011785494266194436,0.02867577301767469,0.0011785494266194436,-3.1354942159291497,0.7,0.7046097221598816,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0011785494266195358,0.0,-0.0011785494266195358,0.0,1.7047480922384253,0.7,0.7046994927959065,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.01904809115999505,0.0,-0.01904809115999505,0.0,1.128465251817791,0.7,0.704744378113919,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0012010283771256734,-0.019025612209488982,0.0012010283771256734,-0.019025612209488982,-2.833213344056216,0.7,0.7047892634319315,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.002403759173153693,0.01666720718420228,0.0023982519461066,0.01666720718420228,2.3978952727983707,0.7,0.7049239193859689,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.003603604097584179,0.00235840502528684,0.011904805696027154,0.0011798555986673265,0.6225296133459919,0.7166666666666667,0.7050136900219939,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.007168482740163504,0.012873191082870116,0.004722554567355234,-0.009478735118275499,-0.41773520069997866,0.7166666666666667,0.7050585753400064,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.01077208683774765,-0.01169594485237606,-0.009467432474790793,0.0,0.44183275227903923,0.7166666666666667,0.7051034606580188,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.010772086837747724,0.01053256192020206,0.02117724062548685,0.0011898520701043652,0.1124779834266903,0.7166666666666667,0.7052381166120563,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.002383703767137111,0.015020405003755795,-0.022367092695591128,0.035050281727584,-0.714653385780909,0.7166666666666667,0.7052830019300688,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.034020842039239996,-0.0057503594272439364,0.03163713827210298,-0.004602995525585232,-2.03688192726104,0.7166666666666667,0.7053278872480812,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.004624363988748369,-0.002309467559706886,-0.0034662045390789404,-0.002309467559706886,2.5649493574615367,0.7166666666666667,0.7053727725660937,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.015178243507965435,0.006912463085292109,0.003466204539078954,0.006912463085292109,0.26826398659467937,0.7166666666666667,0.7054176578841062,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.017493139937006994,0.003438395420560249,0.004602995525585194,-0.0011487640711987247,-0.060624621816434854,0.7166666666666667,0.7055523138381435,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.005763699014093472,-0.0045871594917590896,-0.0011487640711987247,0.0,-8.881836305004146,0.7166666666666667,0.705597199156156,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.0011501675558664142,0.0045871594917591095,0.0045871594917591095,0.0,7.408530566894626,0.7166666666666667,0.7056420844741685,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.010410726542857934,-0.010350858505852566,-0.010350858505852566,-0.01156089409872423,0.8209805520698303,0.7166666666666667,0.705686969792181,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.005797195084630884,0.010350858505852538,0.001155317891714973,0.013857022071581805,0.6097655716208943,0.7166666666666667,0.7057318551101935,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.008059826986950904,0.0011434278362285378,0.009195540614137685,0.0034344593551300993,0.6931471805599453,0.7166666666666667,0.7059113963822434,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.00799554796239729,0.006833733454760142,0.007977161290988691,0.006833733454760142,-2.2192034840549946,0.7166666666666667,0.7059562817002559,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0022726448474930197,0.0,0.0,0.0,-7.313220387090301,0.7166666666666667,0.7060011670182683,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.02761968232869486,0.01016382775911388,0.0011345101528344081,0.01016382775911388,8.1886891244442,0.7166666666666667,0.7060460523362808,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.009029317606279372,-0.0011240653054532905,0.6720937713621129,0.7166666666666667,0.7061807082903183,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.015055361545947167,-0.0011240653054532905,-0.0022496371961509185,0.0,0.26072626246325264,0.7166666666666667,0.7062255936083308,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.017094416637950666,-0.002252412121218134,-0.001126840230520461,-0.002252412121218134,-2.031432322493475,0.7166666666666667,0.7062704789263432,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.018244584193817134,-0.007922986502472102,-0.007922986502472102,-0.020501838671056503,1.3217558399823195,0.7166666666666667,0.7063153642443557,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.020501838671056663,0.048790117724254164,0.010175398623690076,0.03505168634622697,2.4652706752711415,0.7166666666666667,0.7063602495623682,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.01566042028538697,-0.001082836132435927,0.03753188296812805,0.0033277869243214537,-2.3699604954668168,0.7166666666666667,0.7064949055164056,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.003324099359058319,0.0021645783239004628,-0.017486689124065202,0.024071238813754656,0.3536400402435784,0.7166666666666667,0.7065397908344181,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.016456745175006955,0.009682691030102589,0.01640275676292884,0.009682691030102589,0.24419696051204215,0.7166666666666667,0.7065846761524306,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.015118986647504717,0.010649641602088759,0.017204631993880025,0.010649641602088759,-1.6094379124341003,0.7166666666666667,0.7066295614704431,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.012945152605807765,0.005282703043412741,-0.018289895860940653,0.005282703043412741,0.7731898882334817,0.7166666666666667,0.7066744467884556,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.02640414926194726,0.0,0.024666107184288636,-0.0063425097423091235,0.8850381883700505,0.7166666666666667,0.706809102742493,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.05424318060648567,0.0,0.004228407722053436,0.006342509742309171,-1.3099213823353166,0.7166666666666667,0.7068539880605055,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.006302535714976108,-0.001055483561803636,0.006302535714976108,0.3448404862917296,0.7166666666666667,0.706898873378518,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0063158047618712895,0.0031364344411326946,0.0063158047618712895,0.0031364344411326946,0.4054651081081644,0.7166666666666667,0.7069437586965304,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.025506141573103665,-0.003136434441132798,-0.025506141573103665,-0.005232944277400458,0.5108256237659907,0.7166666666666667,0.7069886440145429,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.02655498339752153,0.009380019236403973,0.027602651409371355,0.011476529072671587,-0.06899287148695143,0.7166666666666667,0.7071681852865928,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.041739642799601184,0.0,0.009380019236403973,-0.05107495358862181,0.6841785105771849,0.7166666666666667,0.7072130706046053,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.010869739420870984,-0.04021717182022466,-0.04021717182022466,0.00977736296163773,-1.6184877479540183,0.7166666666666667,0.7072579559226178,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.002159748726546063,0.04435781241377797,0.00107932991978654,0.045438231220537494,-1.4816045409242156,0.7166666666666667,0.7073028412406303,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0021551712546628143,-0.008298720919881425,0.0021551712546628143,-0.01352065982995736,2.2192034840549946,0.7166666666666667,0.7074374971946676,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.021300115694395355,0.007265277946471611,0.04008986826591891,0.00522193891007587,2.119393592691551,0.7166666666666667,0.7074823825126801,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.001053109663209251,0.0,0.0,0.004158080326328046,-2.234462922476338,0.7166666666666667,0.7075272678306926,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0,-0.004145153627596982,-0.004145153627596982,-0.0010379560074535168,0.1365755350057507,0.7166666666666667,0.7075721531487051,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,-0.010438573065218185,-0.013591489280717428,-0.013591489280717428,0.41253227533125686,0.7166666666666667,0.7076170384667175,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0052494260517668674,0.009399538585587808,0.012552454801086872,0.0052494260517668674,-1.0045833390198333,0.7166666666666667,0.707751694420755,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,-0.0020810898392440913,-0.0020810898392440913,0.00522193891007587,0.26826398659467937,0.7166666666666667,0.7077965797387675,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.005249426051766803,0.004158080326328046,0.0,-0.010471364961842818,0.9279867716373463,0.7166666666666667,0.70784146505678,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,-0.014629445288170827,-0.010471364961842818,0.0,-9.464982590349763,0.7166666666666667,0.7078863503747924,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.01566610270065348,0.009429081809885205,0.010471364961842733,8.101677747454572,0.7166666666666667,0.7079312356928049,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.001035805995828644,0.005200363478285551,-0.0020855044689431683,1.0033021088637848,0.7166666666666667,0.7080658916468424,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0052494260517668674,-0.011452482644715368,-0.00938001923640404,-0.003136434441132798,-1.455287232606842,0.7166666666666667,0.7081107769648548,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.00522193891007587,0.0,0.00522193891007587,-1.252762968495368,0.7166666666666667,0.7081556622828673,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.00522193891007587,0.0,0.00522193891007587,0.0,-1.3862943611198906,0.7166666666666667,0.7082005476008798,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.010471364961842818,0.0,0.0,-0.010471364961842818,4.532599493153256,0.7166666666666667,0.7082454329188923,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.04301726677071272,-0.010471364961842818,-0.010471364961842818,-0.020202612052523015,-0.10178269430994236,0.7166666666666667,0.7083800888729297,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.016349121431899406,-0.026668145338813322,-0.026668145338813322,-0.006465533286290261,-2.4849066497880004,0.7166666666666667,0.7084249741909422,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0053907663212265184,0.037139510300656056,0.0053907663212265184,0.0319175713905801,2.005333569526114,0.7166666666666667,0.7084698595089547,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.02652680506935348,0.005194737738810736,0.02652680506935348,0.010416676648886692,-0.08004270767353637,0.7166666666666667,0.7085147448269672,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.010416676648886692,0.0,0.010416676648886692,0.0,-1.5686159179138452,0.7166666666666667,0.7085596301449796,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.004153539810010321,0.0,0.0,-0.004153539810010321,-0.2231435513142097,0.7166666666666667,0.7086942860990171,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0010411979288004027,-0.004153539810010321,-0.004153539810010321,-0.0010411979288004027,1.3217558399823195,0.7166666666666667,0.7087391714170296,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.041473284852753374,-0.011512562890643183,-0.042514482781553724,-0.010471364961842818,-0.7621400520468967,0.7166666666666667,0.708784056735042,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.03100191989091056,0.01980268339467024,0.04977200577263477,0.0,-0.3364722366212129,0.7166666666666667,0.7088289420530545,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.05406717107688943,-0.015600925354753187,-0.07283725695861372,-0.029916656023850012,1.1314021114911006,0.7166666666666667,0.7090084833251044,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.03278979205930277,-0.021187212348627648,0.03493801861709743,0.01293120171513916,-0.7259370033829361,0.7166666666666667,0.7090533686431169,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.00429192470887596,0.03575554019043503,0.03479525516044554,0.0010700134971584209,0.125163142954006,0.7166666666666667,0.7090982539611294,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.011708477676628007,-0.009341004071839,-0.016719212363862767,0.010638464179469728,0.0,0.7166666666666667,0.7091431392791419,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.003179649783782088,-0.014706058441968055,-0.005282703043412815,-0.003179649783782088,-0.4353180712578455,0.7166666666666667,0.7091880245971544,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.023631658674299963,-0.018153176682602364,-0.020332332632191304,-0.023631658674299963,0.7375989431307791,0.7166666666666667,0.7093226805511917,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.0032661947344653475,-0.003237992024128064,-0.00868633448581691,0.005420139751351599,-0.9382696385929302,0.7166666666666667,0.7093675658692042,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.013001254467025599,0.01182165073542314,0.014077100807043356,0.010752704527260772,3.0012724539296065,0.7166666666666667,0.7094124511872167,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.01518465940207971,-0.006430884414196457,0.0,-0.021622443948131755,-1.039613947906154,0.7166666666666667,0.7094573365052292,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.00988474991426066,0.0,-0.0053907663212266164,0.01626050574209758,0.7163142398414797,0.7166666666666667,0.7095022218232416,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.02614525565635826,0.0021482265577945935,0.006465533286290178,0.0,-1.8794650496471605,0.7166666666666667,0.7096368777772791,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.017021747475223625,-0.0010747669650636718,0.01916997403301824,1.0116009116784799,0.7166666666666667,0.7096817630952916,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.010810906072578126,-0.029980880105596283,-0.010810906072578126,-0.029980880105596283,-4.007333185232471,0.7166666666666667,0.709726648413304,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.009735059732560223,0.009735059732560223,0.009735059732560223,0.009735059732560223,0.0,0.7166666666666667,0.7097715337313165,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.7166666666666667,0.709816419049329,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.022864417617381387,0.0021506133050814467,0.0,-0.0043149199812087275,8.771835409789817,0.7166666666666667,0.7099510750033664,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.018549497636172595,-0.006465533286290261,-0.0043149199812087275,0.0,-3.7612001156935624,0.7166666666666667,0.7099959603213789,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.0043337745520973065,0.01182165073542314,0.0032379920241281733,-0.0043337745520973065,3.8066624897703196,0.7166666666666667,0.7100408456393914,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
