low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.0010863651992541845,0.001067881116837771,-0.008658131775479585,0.017223306404358128,0.42744401482693967,0.7166666666666667,0.7100857309574039,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.016438789913814842,-0.012889531852260768,0.005420139751351599,-0.020485948993653868,-0.19105523676270922,0.7166666666666667,0.7101306162754164,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.01535132107137191,-0.0010817421914645663,-0.0065076085937943,0.006514674949928488,-1.4781019103730135,0.7166666666666667,0.7102652722294538,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.009841512838105151,0.006472508512691137,0.011898374915020857,-0.005425866402329818,1.148622709242771,0.7166666666666667,0.7103101575474663,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.01092898168054801,0.02022426935437741,-0.010810906072578126,0.032122644269398426,-0.49469624183610705,0.7166666666666667,0.7103550428654788,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.026811308458082078,0.016719212363862722,0.027868948976101603,0.014644598943926508,2.244955980157409,0.7166666666666667,0.7103999281834912,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.015748341593925654,0.004136580694016674,0.019885438814716775,0.006211194113952857,-1.750259738321302,0.7166666666666667,0.7104448135015037,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,-0.009331318432827345,-0.005194737738810695,-0.009331318432827345,-3.713572066704308,0.7166666666666667,0.7105794694555412,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.014477931823740582,0.0,0.014477931823740582,3.4339872044851463,0.7166666666666667,0.7106243547735536,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.014477931823740582,0.023339589471882704,0.014477931823740582,0.01224504023532987,1.9641754970326066,0.7166666666666667,0.7106692400915661,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.007212653877269027,0.014933064998648994,0.02133148680247607,0.024049305365071202,-0.8030428513831629,0.7166666666666667,0.7107141254095786,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.021484180284310508,0.013739162381570373,0.012980699420573354,-0.014962858797925093,-0.23841102344499823,0.7166666666666667,0.7107590107275911,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.01838660744284782,-0.033699957097222115,-0.01600032646816928,-0.003019627047595933,-1.3609765531356008,0.7166666666666667,0.7108936666816285,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.02040877852804732,-0.002018162262638945,-0.002018162262638945,-0.002018162262638945,-1.8971199848858813,0.7166666666666667,0.710938551999641,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.1092475827643655,0.7166666666666667,0.7109834373176535,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.0152674576811775,0.010050397986827098,-0.010152434865374697,0.010050397986827098,8.268731832117737,0.7166666666666667,0.711028322635666,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.02531785566800466,0.004987465359433852,0.020202832852201782,0.000999427878607031,0.4054651081081644,0.7166666666666667,0.7110732079536783,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.0555127283787147,0.0029806253845470537,0.007968090743981202,-0.0110498258654342,-2.277267285009756,0.7166666666666667,0.7112078639077158,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.05551272837871474,0.01672442764197637,-0.007968090743981136,0.019010130426463677,1.7047480922384253,0.7166666666666667,0.7112527492257283,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.010939858395889799,-0.0019530539298930755,0.02273946445606427,0.003956409368639745,-0.0953101798043249,0.7166666666666667,0.7112976345437408,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.005952393036455742,-0.015763928708794242,-0.017751999096630337,-0.006934076103042804,1.0116009116784799,0.7166666666666667,0.7113425198617532,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.009901132335922765,0.00791306194808654,0.009901132335922765,0.008906531990123237,-1.927891643552635,0.7166666666666667,0.7113874051797657,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.008906531990123208,-0.0009857063518207989,-0.0009857063518207989,-0.008906531990123208,1.252762968495368,0.7166666666666667,0.7115669464518156,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.003968184416099624,-0.0019743323520723076,-0.002963032947646201,0.003968184416099624,0.4054651081081644,0.7166666666666667,0.7116118317698281,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.009950250121332943,-0.01192855899146363,-0.010939858395889736,-0.009950250121332943,-2.128231705849268,0.7166666666666667,0.7116567170878406,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.007024679907826979,0.03825874337080397,-0.0010005709283931923,0.03729574808511878,2.833213344056216,0.7166666666666667,0.7117016024058531,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.024864580330417448,0.0,0.03829631901351192,-0.009680677903895075,-1.6094379124341003,0.7166666666666667,0.7118362583598905,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.011857834717357081,-0.003857350515819441,-0.02734549796378581,-0.01568651118976,0.995428052432879,0.7166666666666667,0.711881143677903,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.03644124222010789,-0.02445114273365149,-0.024049305365071206,-0.03724641465946816,-0.7841189587656721,0.7166666666666667,0.7119260289959155,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.0030975728414626203,-0.02202281919335953,-0.004064897029102356,0.00613498273464547,-0.15415067982725836,0.7166666666666667,0.711970914313928,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.01437387642297791,0.02597546041556247,-0.001018920660518415,0.0320990147416353,0.5108256237659907,0.7166666666666667,0.7120157996319404,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.03898548059506835,0.005899716318173401,0.03898548059506835,0.006886465853433052,-0.8362480242006186,0.7166666666666667,0.7121504555859779,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.014815142302275305,-0.014815142302275305,-0.014815142302275305,-0.014815142302275305,-1.8718021769015913,0.7166666666666667,0.7121953409039904,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.004987465359433928,0.014815142302275281,0.007928676448842329,-0.004987465359433928,2.8903717578961645,0.7166666666666667,0.7122402262220028,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.0030045060071853995,0.028034606793329402,-0.012916141808276183,0.032467158148330205,2.2064412324411435,0.7166666666666667,0.7122851115400153,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.02769702439314287,-0.00573614829639353,0.03440139285498457,-0.006799436775296125,-2.4577556607220497,0.7166666666666667,0.7123299968580278,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.024692518385957336,-0.018384563010657076,-0.010684889706996527,-0.02068025601360003,-0.6931471805599453,0.7166666666666667,0.7124646528120652,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.01488859769535674,0.014542240222815936,0.0,0.02941392749555068,0.8266785731844679,0.7166666666666667,0.7125095381300777,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.006872802544619439,0.0,0.0009760152379694305,-0.006786322673760849,-0.2876820724517809,0.7166666666666667,0.7125544234480902,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.041964233092178,-0.02337014567544726,-0.00980392069060065,-0.042728692742165605,1.2762934659055623,0.7166666666666667,0.7125993087661027,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.004073394515972567,-0.004938347574023745,-0.018896686884201427,0.019105568600394602,-0.3768098523477883,0.7166666666666667,0.7126441940841152,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.012121349147384488,0.013766253026655064,0.0,0.019724557108535327,0.3413031638908785,0.7166666666666667,0.7127788500381526,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.004008089188844662,0.0009760152379694305,0.026747553644908943,0.0009760152379694305,-1.7107904066943878,0.7166666666666667,0.7128237353561651,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007024679907826979,-0.02269458910481021,-0.029764144363891302,-0.02269458910481021,-0.2231435513142097,0.7166666666666667,0.7128686206741776,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.027807198494353643,0.02171857386684079,0.030741183055814993,0.02074153517491718,0.0,0.7166666666666667,0.71291350599219,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.003909999799430681,0.0038985670332356373,0.0038985670332356373,0.004875605725159436,-0.2876820724517809,0.7166666666666667,0.7129583913102024,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.011776376577681226,0.010643673189580285,-0.014698928372947492,0.010643673189580285,0.8472978603872037,0.7166666666666667,0.7130930472642399,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.007928676448842228,-0.002891565289610837,-0.006934076103042804,-0.03128320762353386,0.5389965007326869,0.7166666666666667,0.7131379325822524,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.0354466418743084,-0.025416927959860187,-0.005982065705233369,-0.037434712262144496,-0.21622310846963594,0.7166666666666667,0.7131828179002648,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.01939809565068558,0.0,-0.011061080864188914,0.04040942663620753,-0.534082485930258,0.7166666666666667,0.7132725885362898,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.004052541696752963,0.010832268465193627,0.03184359945071561,-0.025063872682274953,-0.12516314295400605,0.7166666666666667,0.7134072444903272,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.015113622560941882,0.012652155399374922,-0.019783090707919518,0.04661225857045243,1.9832976811269336,0.7166666666666667,0.7134521298083397,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.03343467398590165,0.00578593187901836,0.03340196497637744,0.0057971120756082056,-0.9777758155248358,0.7166666666666667,0.7134970151263522,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0009667188690829264,0.009569510620797157,0.004819213009935502,-0.0028943552301342276,-0.10265415406008334,0.7166666666666667,0.7135419004443647,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.019512795159627887,-0.014388723630732781,-0.004819213009935574,0.0,0.17327172127403678,0.7166666666666667,0.7135867857623772,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.004914009966352595,0.004819213009935502,-0.014598785193275239,0.004819213009935502,-0.6061358035703156,0.7166666666666667,0.7137214417164146,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,0.0,0.001958792578266886,-0.01941799820321079,0.8109302162163288,0.7166666666666667,0.7137663270344271,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.012664550486620893,0.00861660859011853,0.015534347845142479,0.028034606793329402,0.5959834321062976,0.7166666666666667,0.7138112123524396,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.005791585222473768,0.01419804900906628,0.010541466369919913,0.0,-2.793208009442517,0.7166666666666667,0.713856097670452,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0057581673708132185,-0.008494616536328223,-0.0038203037134214636,0.005703432472738068,1.4271163556401458,0.7166666666666667,0.7139009829884645,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.019324392355659747,0.0,0.009523736186159665,-0.02301154137663274,0.47000362924573563,0.7166666666666667,0.714035638942502,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.009708874469027077,-0.017208822382239246,-0.01913925407279216,0.005802718994393489,-2.0794415416798357,0.7166666666666667,0.7140805242605144,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.009615517886632556,0.01720882238223935,0.014388723630732752,0.007685086196079733,0.8754687373538999,0.7166666666666667,0.7141254095785269,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.019324392355659747,-0.001897464176673791,-0.005730669228098182,-0.0028749391296986194,-0.2876820724517809,0.7166666666666667,0.7141702948965394,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.004866254689819993,-0.0172417898961184,-0.008658054402634622,-0.011583198536141016,-1.0986122886681098,0.7166666666666667,0.7142151802145519,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.004842619779207141,0.007699673303660597,0.0,0.004842619779207141,1.2992829841302609,0.7166666666666667,0.7143498361685893,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.000965785226208664,0.0,0.002894355230134138,0.002894355230134138,0.7375989431307791,0.7166666666666667,0.7143947214866018,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0028915652896107456,0.0076410451998349,0.0009629952856852761,0.012446363273361337,-0.24512245803298496,0.7166666666666667,0.7144396068046143,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.014333723306468229,0.014171219484556824,0.015281903556972707,0.009469623288996839,1.7730673362159026,0.7166666666666667,0.7144844921226268,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.009442796786832703,0.010265995739230049,0.008494616536328178,0.01496759193478987,-1.5723966407537513,0.7166666666666667,0.7145293774406393,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.013999349496523221,0.01657501513054585,0.013999349496523221,0.014746862849351164,0.3746934494414107,0.7166666666666667,0.7146640333946767,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.005545295584391994,0.002735977141819197,0.011060010367317252,0.004564129423013671,-0.6931471805599453,0.7166666666666667,0.7147089187126892,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.05202113546924266,-0.0027359771418190757,0.003659718384867312,-0.06199168284512119,3.4440173788450834,0.7166666666666667,0.7147538040307017,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.006819308619713149,-0.051533735847892545,-0.06703783856482463,-0.0019398629337331144,-1.4291143583028187,0.7166666666666667,0.714798689348714,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.041922337389423386,-0.009661832789142595,0.0009760152379694305,-0.0058422699277894145,1.0675801794203812,0.7166666666666667,0.7148435746667265,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.004085876851352774,-0.006819308619713149,-0.0019530539298930755,-0.03680180197518269,-0.046929432221983355,0.7166666666666667,0.714978230620764,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.009169694540973649,0.0009770386919237468,-0.03683851969980255,0.01308529882719469,-2.917770732084279,0.7166666666666667,0.7150231159387764,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.008080988962589705,-0.023716503147988007,0.008080988962589705,-0.0020020723328542252,-0.40546510810816444,0.7166666666666667,0.7150680012567889,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.004015993948294322,-0.0020020723328542252,0.004015993948294322,0.0,-7.495541943884256,0.7166666666666667,0.7151128865748014,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0237634725728305,0.045061519590473276,0.0237634725728305,0.03156084540863155,9.441452092939569,0.7166666666666667,0.7151577718928139,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.016773934880542254,0.037598444146827614,-0.016773934880542254,0.020183338282702672,0.15415067982725836,0.7166666666666667,0.7152924278468513,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.049500666822317026,-0.012999308440034867,0.05139274557729622,0.013232626687161098,-0.5596157879354228,0.7166666666666667,0.7153373131648638,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.022020974033420807,0.0,0.011278372027681524,-0.030507579897310896,-0.8472978603872037,0.7166666666666667,0.7153821984828763,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.0029083850725527237,-0.01886846647869452,-0.03615994695490127,0.015370056306708403,-0.3448404862917295,0.7166666666666667,0.7154270838008888,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.01637011386149886,0.023530541767138174,0.01443025092776569,0.024483443797816737,1.3862943611198906,0.7166666666666667,0.7154719691189012,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.02079474738053308,0.022079992046817754,0.026391771315579172,0.003713954707772797,-0.5059356384717989,0.7166666666666667,0.7156066250729387,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0018690907645910683,-0.012820741754653071,0.008337233151591253,0.005545295584391994,-0.27958486221916157,0.7166666666666667,0.7156515103909512,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.05963299264276392,-0.00925925029216469,-0.07169815896481009,-0.013921325580608318,0.0,0.7166666666666667,0.7156963957089636,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.054015005606004564,-0.009345920207214361,0.054015005606004564,-0.0046838449187708055,-2.740840023925201,0.7166666666666667,0.7157412810269761,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.008486605863890075,-0.008486605863890075,-0.008486605863890075,-0.008486605863890075,0.4054651081081644,0.7166666666666667,0.7157861663449886,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.0037951353531081203,-0.0018956655044788206,-0.0028449494306480943,-0.0028449494306480943,1.2992829841302609,0.7166666666666667,0.7159657076170385,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.012281741216998215,0.016933595437565136,0.016015400213308786,0.011331555294538047,1.6625477377480486,0.7166666666666667,0.716010592935051,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.025678989960522283,-0.00843095481521722,-0.012223862407280853,-0.0018796307460208746,-0.4228568508200336,0.7166666666666667,0.7160554782530635,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.023799359214501437,0.011225550953235179,0.009416188884334471,0.011225550953235179,1.911489925168834,0.7166666666666667,0.716100363571076,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.018639783976190084,0.013857020927051615,0.014883981834344867,0.01018048396165975,-1.4886330743488005,0.7166666666666667,0.7162350195251134,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.021465972355521997,0.007312639674724828,0.011019450437002249,-0.010180483961659813,-0.6931471805599453,0.7166666666666667,0.7162799048431259,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.007518757860837454,-0.019310992272364966,-0.019364414621012484,0.0018586683294112782,0.0,0.7166666666666667,0.7163247901611384,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0018709061832862064,0.017487839493925156,0.0138699007017317,0.013831531876559769,1.165303663166782,0.7166666666666667,0.7163696754791509,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.008376029996216294,-0.010087257531171888,-0.004601936389085297,-0.01197624549819835,-0.6407791950426294,0.7166666666666667,0.7164145607971633,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.007441887878227701,0.005514714782925244,-0.01206516632204626,-0.005576217438008349,0.5855165163675798,0.7166666666666667,0.7165492167512008,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0037279331704549432,0.007306026971727832,0.0037279331704549432,0.010199495881826818,-0.45198512374305727,0.7166666666666667,0.7165941020692133,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0046403087086047045,-0.004560032339787325,0.012020409188702341,0.0009220171405734148,-1.1921383466789333,0.7166666666666667,0.7166389873872256,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.012110057519994683,0.00364970089474591,-0.010161740859290929,-0.00925925029216469,2.15039327765212,0.7166666666666667,0.7166838727052381,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.005607486081154459,0.0018197699171450404,-0.0018586683294113458,0.022989430518921234,-1.032362903126909,0.7166666666666667,0.7167287580232506,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0027919954890830772,0.004535215775298212,0.022989430518921234,0.004535215775298212,-2.005333569526114,0.7166666666666667,0.716863413977288,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.008329517533317208,-0.0009053862353420898,0.003629829539956049,-0.01550423710551722,1.0498221244986776,0.7166666666666667,0.7169082992953005,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
