low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.005545295584391981,-0.006360825561692311,-0.0100137288801148,0.0018366117383491996,0.5306282510621704,0.7166666666666667,0.716953184613313,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.010143066219278778,0.011780887777978297,-0.0018315661036726286,0.007312639674724828,0.4054651081081644,0.7166666666666667,0.7169980699313255,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.008291149389095245,0.061154426429811316,0.00274599463194053,0.022513374607915172,0.642885345779057,0.7166666666666667,0.717042955249338,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.030070637653535525,-0.03888174909247043,0.018116549484461366,0.0017792945101218725,-1.019362917013969,0.7166666666666667,0.7171776112033754,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0017936565219790661,-0.004415140341593081,0.002689375822891969,0.0,0.5877866649021191,0.7166666666666667,0.7172224965213879,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.003577881776553779,0.010563531829784296,0.0026821624756409993,0.013245214201674292,0.8056251639866356,0.7166666666666667,0.7172673818394004,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.01529505898001639,0.0,0.01769949643146283,-0.005277052121341222,-1.3378419777339439,0.7166666666666667,0.7173122671574128,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.02107267980140375,-0.010563531829784338,-0.04027386046153044,-0.004418852594989273,0.4834266495778763,0.7166666666666667,0.7173571524754253,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.003710575949757243,-0.008888811780886317,0.02168104504679621,-0.032406108026394674,0.42744401482693967,0.7166666666666667,0.7174918084294628,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.01567579841991523,-0.01801861697110357,-0.02350919732799081,0.0063838993401588145,-0.8842024173226546,0.7166666666666667,0.7175366937474752,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.004564129423013671,0.0,0.0063838993401588145,0.0,-0.17185025692665928,0.7166666666666667,0.7175815790654877,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.011910410309611607,0.0,0.0,0.0,0.9769153536905899,0.7166666666666667,0.7176264643835002,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.013730180226756615,0.023361455936871497,0.0,0.023361455936871497,0.1823215567939546,0.7166666666666667,0.7176713497015127,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.007246466501787862,-0.005342838965768072,0.014440735194549676,-0.005342838965768072,-0.8873031950009028,0.7166666666666667,0.7178060056555501,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.01255620669315675,0.0026749877196667973,0.006252869496220395,0.0017840562238409872,-0.6021754023542185,0.7166666666666667,0.7178508909735626,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.007155594522373973,0.016777355891003883,-0.007149391829544801,-0.006258460333719123,1.418382675671391,0.7166666666666667,0.7178957762915751,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0008971341886547669,-0.023926747720548685,0.0,0.0,-9.564512185696797,0.7166666666666667,0.7179406616095876,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.013363215890764458,0.017778356232357354,0.013363215890764458,0.014247842757986342,8.229511118964457,0.7166666666666667,0.7179855469276001,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.020563895974081994,0.004395544308983558,0.008810684650576536,-0.01874216386296978,-0.916290731874155,0.7166666666666667,0.7181202028816375,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0027063589783342767,-0.017699496431462906,-0.017699496431462906,0.0,0.4054651081081644,0.7166666666666667,0.71816508819965,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.0018034252544542962,-0.004474404109878134,-0.0053715382985329505,0.0,-0.06899287148695143,0.7166666666666667,0.7182099735176625,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0018034252544543506,0.0,0.0008971341886547669,0.0,0.6931471805599453,0.7166666666666667,0.7182548588356749,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.007233297576737516,0.0,0.0,-0.007233297576737516,0.3566749439387324,0.7166666666666667,0.7182997441536874,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.00903341202090435,0.007149391829544678,0.0,0.018877010511265634,0.07232066157962608,0.7166666666666667,0.7184344001077249,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.005410287843065649,-0.01525388633342679,-0.008104494503882061,-0.01525388633342679,-3.7612001156935624,0.7166666666666667,0.7184792854257372,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.004510732241607817,0.004510732241607817,0.004510732241607817,0.004510732241607817,0.0,0.7166666666666667,0.7185241707437497,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.006320621058994985,0.006280729673227505,0.004490284595598665,0.0017984955211682353,3.295836866004329,0.7166666666666667,0.7185690560617622,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.014388787431147425,0.007130275664692978,0.003577881776553779,0.01072395308077295,0.28768207245178085,0.7166666666666667,0.7186139413797747,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.007168610770694577,-0.0008885567359794676,0.0,-0.0044542822297886225,0.5273549257172012,0.7166666666666667,0.7187485973338121,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.0018001144441669263,0.021978948182875154,0.0,0.026433230412663655,1.1040618934356743,0.7166666666666667,0.7187934826518246,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.022272677337340712,-0.0017407050485994421,0.022948847390245383,-0.013129278290184303,-4.116323468940876,0.7166666666666667,0.7188383679698371,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.011519895898638392,0.00087070015586916,-0.010526403080123783,-0.011519895898638392,3.1354942159291497,0.7166666666666667,0.7188832532878496,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.007989382424267296,0.012970399857799407,0.02439149188028658,0.022037072563700685,0.8157495026522776,0.7166666666666667,0.718928138605862,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.006170195587086214,-0.012100394965068992,-0.020870301955213534,-0.0017452618660004301,-0.8303483020734304,0.7166666666666667,0.7190627945598995,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.011489352005406041,0.00433833536373658,0.007877494552347146,-0.015845450448371573,0.5511769192895581,0.7166666666666667,0.719107679877912,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,-0.021882753995513902,-0.01493231700665542,-0.0017761342433811004,-0.8994836135577737,0.7166666666666667,0.7191525651959244,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.0356405430259939,0.0356405430259939,0.0,-1.6739764335716716,0.7166666666666667,0.7191974505139369,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.013423007444650008,-0.04007507257709171,-0.05349808002174171,0.0,2.6855773452501515,0.7166666666666667,0.7192423358319494,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.019626008857112562,0.01936684655775321,0.019626008857112562,0.015873334137796822,-2.174751721484161,0.7166666666666667,0.7193769917859868,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.007042212789211634,-0.003493512419956289,0.007042212789211634,0.0,0.23638877806423034,0.7166666666666667,0.7194218771039993,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.002628119936122682,0.00610561404507824,0.002628119936122682,0.0034935124199562857,0.5212969236332861,0.7166666666666667,0.7194667624220118,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.0035057598480266886,-0.00348438302241826,-0.0035057598480266886,-0.0008722813972962962,-0.42121346507630353,0.7166666666666667,0.7195116477400243,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.004399412209437158,0.0034843830224182072,0.00961137389310487,-0.010526403080123783,0.3566749439387324,0.7166666666666667,0.7195565330580368,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.007968162080333081,-0.02197894818287507,-0.02197894818287507,-0.007968162080333081,-1.0033021088637848,0.7166666666666667,0.7196911890120742,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0008885567359794559,0.0008885567359794559,0.0008885567359794559,0.0008885567359794559,-0.45198512374305727,0.7166666666666667,0.7197360743300867,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-6.956545443151569,0.7166666666666667,0.7197809596480992,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.0008885567359794676,0.0026607527493643667,0.0026607527493643667,-0.0008885567359794676,8.1886891244442,0.7166666666666667,0.7198707302841241,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0053191564183196535,0.0026536919271186324,0.0026536919271186324,0.006203001412462662,-0.7801585575495751,0.7166666666666667,0.7200053862381616,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.02779205561921185,-0.0017684718613648939,-0.02595234262226744,-0.0017684718613648939,0.8209805520698303,0.7166666666666667,0.7200502715561741,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.023361455936871497,0.0140600356093591,0.021525475453186033,-0.0035459728151182508,-0.3285040669720361,0.7166666666666667,0.7200951568741865,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.005342838965768072,-0.01849456516045682,-0.00623041647316966,-0.0008885567359794676,-0.05715841383994864,0.7166666666666667,0.720140042192199,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.00623041647316975,0.021108943290144903,0.00623041647316975,0.021108943290144903,-1.4469189829363254,0.7166666666666667,0.7201849275102115,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.019713817668975033,-0.006986858753019797,0.012345950293744036,-0.021108943290144847,1.3217558399823195,0.7166666666666667,0.7203195834642488,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.021486992910937686,-0.009687554986027375,-0.010572775051781181,0.0044345295510976445,-1.0986122886681098,0.7166666666666667,0.7203644687822613,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0008852200657538762,0.0,0.0008852200657538762,0.0,-6.620073206530356,0.7166666666666667,0.7204093541002738,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.004434529551097669,0.007933044738672528,-0.004434529551097669,-0.0035459728151182508,7.90100705199242,0.7166666666666667,0.7204542394182863,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,-0.012367574289770238,0.0,-0.0008885567359794676,-2.1972245773362196,0.7166666666666667,0.7204991247362988,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0035493094853437704,0.009730212445398258,0.0044345295510976445,0.0035493094853437704,1.5040773967762742,0.7166666666666667,0.7206337806903362,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.0035493094853438233,0.0017591395600079125,-0.0035459728151182508,0.00794004252006219,-0.11778303565638351,0.7166666666666667,0.7206786660083487,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.02156415712729978,0.004383982132390904,0.006197319790336897,0.004383982132390904,3.2386784521643803,0.7166666666666667,0.7207235513263612,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.010840204046527043,-0.004383982132390776,-0.01780982960708921,-0.004383982132390776,-3.9318256327243257,0.7166666666666667,0.7207684366443736,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.012500087324153926,-0.005286350592943527,0.012500087324153926,-0.006170195587086272,1.0986122886681098,0.7166666666666667,0.7208133219623861,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.005309742282935221,0.014035241721813158,0.005309742282935221,0.014919086715955928,-0.08701137698962981,0.7166666666666667,0.7209479779164236,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.013152366607959341,0.00087070015586916,0.013152366607959341,0.00087070015586916,-0.7884573603642702,0.7166666666666667,0.720992863234436,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.011388573241584888,0.0008700048927302431,0.0017407050485994965,-0.011378730844746665,1.2809338454620642,0.7166666666666667,0.721082633870461,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.005272414644434212,0.03670910491788232,-0.007856863645750091,0.04895784065535933,2.05127066471314,0.7166666666666667,0.7211275191884735,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.03021374874566754,0.0182730351303977,0.04456596856363242,-0.0008384537088103946,-0.6931471805599453,0.7166666666666667,0.7212621751425109,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.017699560026821166,0.002466031306457443,0.020739066436855053,0.004185793917666816,-2.456735772821304,0.7166666666666667,0.7213070604605234,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.003347340208856306,-0.011560811475720044,-0.011560811475720044,-0.0008358300520040477,1.7346010553881064,0.7333333333333333,0.7213968310965484,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.00167516047063664,-0.004161526531865915,-0.004161526531865915,-0.0008363496862155325,-1.329135947279942,0.7333333333333333,0.7214417164145609,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.002513614179447174,0.021453065735761643,0.013256306701128458,-0.002513614179447174,0.7472144018302211,0.7333333333333333,0.7215763723685983,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.04899992949925622,-0.00409003981101194,-0.04374128151147949,-0.04372751485482198,0.5212969236332861,0.7333333333333333,0.7216212576866108,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.021787270794542516,-0.03673197417198372,-0.0017211692316017203,0.0259529880399666,-0.9007865453381898,0.7333333333333333,0.7216661430046233,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.021787270794542558,-0.01369889259555935,-0.01562530335027711,-0.017227000036329463,0.990398704027877,0.7333333333333333,0.7217110283226357,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.009644895267766072,0.0008616968008405852,0.014763606549436554,-0.004353507380305384,-1.252762968495368,0.7333333333333333,0.7217559136406482,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.013175408742137134,0.015384965397341861,0.0008616968008405852,-0.012291563747994278,0.6931471805599453,0.7333333333333333,0.7218905695946857,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0052910126285313965,-0.029262018193662972,-0.020888468441222687,0.009670332725334274,-0.35667494393873245,0.7333333333333333,0.7219354549126981,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.004357363491122283,0.011368779136023808,0.0017482505539559027,-0.15415067982725836,0.7333333333333333,0.7219803402307106,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.013974075458528622,0.04089157715025966,0.0026052963225047963,0.03010983429340862,2.3434070875143007,0.7333333333333333,0.7220252255487231,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.0043460013711042,0.0016679958044365714,0.03995427663219128,-0.020548648092337213,-2.631089159966082,0.7333333333333333,0.7220701108667356,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.011388573241584888,-0.022756965171033726,-0.022756965171033726,-0.018333101000133207,1.0216512475319812,0.7333333333333333,0.7222496521387854,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.007961113156711367,-0.020672612676392615,-0.0373470264154397,0.012259273397454022,0.14842000511827322,0.7333333333333333,0.722294537456798,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.017606008424477324,0.024076867967557886,0.02534003288667035,-0.002614378129687933,0.34627623671783375,0.7333333333333333,0.7223394227748104,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.01849456516045682,0.01768471407543199,-0.010407715880014996,0.004353507380305283,0.9114007465799633,0.7333333333333333,0.7223843080928228,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0053191564183196535,-0.04874844079600958,-0.005244762020628079,-0.013117860095364045,-2.1400661634962708,0.7333333333333333,0.7225189640468603,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.002656041535203881,0.013060686355698976,-0.011458969654009228,0.01745255844742592,0.4054651081081644,0.7333333333333333,0.7225638493648728,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.024519656009708197,0.0,0.024519656009708197,0.0,-7.901007051992421,0.7333333333333333,0.7226087346828852,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0017285454243482557,0.005176883067795418,0.005176883067795418,0.0017285454243482557,7.2078598714324755,0.7333333333333333,0.7226536200008977,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.022708314904709734,-0.00431226778193586,-0.025273777434303184,-0.0008639301384886148,0.6359887667199967,0.7333333333333333,0.7226985053189102,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.006203001412462543,-0.010425801486930997,0.007912184854565676,-0.010425801486930997,1.8489178830680035,0.7333333333333333,0.7228331612729476,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0017761342433811073,-0.0034995001546276085,-0.010563531829784338,-0.015845450448371573,-1.0185695809945732,0.7333333333333333,0.7228780465909601,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,-0.012345950293743978,-0.002658395307716586,0.0,-8.674196940225903,0.7333333333333333,0.7229229319089726,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7229678172269851,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.008834034803470132,0.03144367247629447,0.03144367247629447,0.024541149303230418,7.408530566894626,0.7333333333333333,0.7230127025449976,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.00972161231087168,0.001718273292764154,-0.017346472581878748,0.008620796465828072,0.5465437063680699,0.7333333333333333,0.723147358499035,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.024562551727725535,0.0,0.009577774325908122,-0.00775530911961572,0.38776553100876343,0.7333333333333333,0.7231922438170475,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.0334832724700474,-0.004301139325206432,-0.0334832724700474,0.0,1.8827312474337816,0.7333333333333333,0.72323712913506,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.024780067990922198,-0.00345416979440929,0.02827040714061807,-0.009561186201071308,-0.9808292530117262,0.7333333333333333,0.7232820144530725,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.009662027458263452,0.003454169794409362,-0.001743677973818762,0.010425801486931006,0.5020919437972361,0.7333333333333333,0.7233268997710849,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.021825439790856067,0.03390158045033796,0.010416751156715365,0.03231582739271056,-0.24756207866235563,0.7333333333333333,0.7235064410431349,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.006026763695267513,-0.0025031278279573394,0.033124076992441555,-0.005033562540168707,-1.5982646118359751,0.7333333333333333,0.7235513263611473,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.019550114904703892,0.001669388220412922,-0.0050251313862273595,0.008375130498801219,1.7147984280919266,0.7333333333333333,0.7235962116791598,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.01005032622042762,0.0008337396075445028,0.007528259214184688,0.0008337396075445028,-3.912023005428146,0.7333333333333333,0.7236410969971723,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.026317283546611638,0.0,0.0008330450648388574,3.871201010907891,0.7333333333333333,0.7237757529512097,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.011599124845460211,0.0024320447967190063,0.011599124845460211,0.023859544265183108,-1.5198257537444133,0.7333333333333333,0.7238206382692222,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007441178011275907,0.00645695194283974,0.004930161471745102,-0.01970505256363134,-0.7419373447293773,0.7333333333333333,0.7238655235872347,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0074411780112758836,-0.0008048858186945912,-0.004930161471744996,0.0261880514293412,2.2617630984737906,0.7333333333333333,0.7239104089052472,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
