low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0236071554407101,0.0016090093243108507,0.024411278946326442,0.004030692090438264,-3.4657359027997265,0.7333333333333333,0.7239552942232597,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.02608144023501114,-0.020301066275482362,-0.02688556374062745,-0.01949694276986614,1.0986122886681098,0.7333333333333333,0.724089950177297,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.0008260451180699919,0.004093271080379034,-0.0008260451180699919,0.004093271080379034,0.9382696385929302,0.7333333333333333,0.7241348354953095,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.016393794396932948,0.004889980733338848,0.016393794396932948,0.004889980733338848,-1.0560526742493137,0.7333333333333333,0.724179720813322,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.014742267919173985,0.0,0.0,0.0,1.0560526742493137,0.7333333333333333,0.7242246061313344,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.003294892790826155,0.012121406772797938,0.0,0.012121406772797938,-0.3022808718729337,0.7333333333333333,0.7242694914493469,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.012260110294152428,0.004807696883909408,0.0008127351658046842,0.004807696883909408,0.05715841383994862,0.7333333333333333,0.7244041474033844,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0113086716069933,0.022135269833459124,0.03276352964658248,0.022135269833459124,-0.25131442828090605,0.7333333333333333,0.7244490327213968,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.025214871257359887,-0.052157837974728435,-0.04666972929694907,-0.052157837974728435,-0.8472978603872037,0.7333333333333333,0.7244939180394093,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.024411278946326442,0.06381755571113362,0.024411278946326442,0.06381755571113362,0.9808292530117262,0.7333333333333333,0.7245388033574218,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.015949400024991355,-0.02187596334618377,0.01753031341862368,-0.02187596334618377,0.17185025692665923,0.7333333333333333,0.7245836886754343,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.017255201428650176,0.02342036366214711,0.015674288035017782,0.019554826040784228,-0.4595323293784402,0.7333333333333333,0.7247183446294717,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.007746075627129388,0.00231208240210159,0.010058158029230822,0.0038655376213630696,-0.2876820724517809,0.7333333333333333,0.7247632299474842,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.016336459056122573,0.0,0.0,-0.011641619218773457,0.9382696385929302,0.7333333333333333,0.7248081152654967,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.0047169853690404535,-0.015516200454470296,-0.015516200454470296,-0.00941182520638949,-0.7375989431307791,0.7333333333333333,0.7248530005835092,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.0023669192369841817,-0.01021624560977841,-0.01021624560977841,-0.0023669192369841817,-0.6061358035703156,0.7333333333333333,0.7248978859015217,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.04359039579956212,0.0,0.0,-0.04359039579956212,2.917770732084279,0.7333333333333333,0.7250325418555591,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,-0.04359039579956212,-0.04359039579956212,0.0,-1.6184877479540183,0.7333333333333333,0.7250774271735716,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.0016515264777589007,-0.0016515264777589007,-0.0016515264777589007,-0.0016515264777589007,-3.0910424533583156,0.7333333333333333,0.7251223124915841,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.024491112490039182,0.029318148238638955,0.024491112490039182,0.029318148238638955,0.6931471805599453,0.7333333333333333,0.7251671978095965,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.020367340329544244,-0.0024106628855577964,-0.020367340329544244,-0.0024106628855577964,2.740840023925201,0.7333333333333333,0.725212083127609,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.008264620259399795,0.0032127363152306475,0.025996449507816932,-0.0269074853530812,-0.06669137449867228,0.7333333333333333,0.7253467390816465,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.012371339483020929,-0.014539823512949286,-0.014539823512949286,0.008230491384116023,-0.8823891801984737,0.7333333333333333,0.7253916243996589,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.01403234904085506,-0.009812007970722318,-0.02138225581210157,-0.00246210119947582,-0.2876820724517809,0.7333333333333333,0.7254365097176714,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.011570247841379253,0.0,0.011570247841379253,0.0,-7.2078598714324755,0.7333333333333333,0.7254813950356839,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.06975603636260976,-0.005768390184640325,-0.014067185117729442,-0.009909238283545225,9.605755144230846,0.7333333333333333,0.7255262803536964,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.02608841011974896,-0.009132534540633579,-0.0033389578799614397,-0.01168620604836897,-0.30466040898619884,0.7333333333333333,0.7256609363077338,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.009397753270352898,0.016543077123848556,-0.01686372997481701,0.023237596730488835,-0.5768873744440833,0.7333333333333333,0.7257058216257463,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.01015236163435085,-0.008237270615979338,0.021035732919617283,-0.012381550591982694,0.09309042306601203,0.7333333333333333,0.7257507069437588,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.029035549712794706,0.011513156592042316,0.018152178427528434,0.015657436568045684,-2.4203681286504293,0.7333333333333333,0.7257955922617713,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.027353525254339452,-0.005740009290692876,-0.027353525254339452,-0.005740009290692876,0.5596157879354227,0.7333333333333333,0.7258404775797836,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.01086523903832229,0.005740009290692963,0.02735352525433953,-0.010748276925324096,-0.8472978603872037,0.7333333333333333,0.7259751335338211,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,-0.013168784442798339,-0.016488286216017032,0.003319501773218649,1.992430164690206,0.7333333333333333,0.7260200188518336,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.003319501773218649,-0.0033195017732187905,-0.5260930958967791,0.7333333333333333,0.726064904169846,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.05028755442934154,0.0057826857958913815,-0.016708930028805517,0.009102187569109958,-0.3677247801253174,0.7333333333333333,0.7261097894878585,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.05938974199845163,0.0,0.02249161582469698,0.0,-7.2078598714324755,0.7333333333333333,0.7262893307599085,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.7263342160779209,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.013267120649896701,0.006568161940729147,0.006568161940729147,-0.010766079780621322,8.1886891244442,0.7333333333333333,0.7263791013959334,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.008382330415991145,-0.001638000468984179,-0.006568161940729242,-0.0008330450648388733,-0.13353139262452263,0.7333333333333333,0.7264239867139459,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.018349121153516793,-0.0016406879171637927,0.0032894735545812,0.009950321410848074,0.28768207245178085,0.7333333333333333,0.7264688720319584,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.0041408480989049016,-0.01073065156585718,-0.01073065156585718,-0.005792374576663779,-1.9459101490553135,0.7333333333333333,0.7266035279859958,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.025211396613903227,0.008264620259399755,-0.023510656714052686,-0.005825942638620717,1.0986122886681098,0.7333333333333333,0.7266484133040083,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.01184457967337335,0.005744719692605355,0.010143839773522683,0.019835282590625926,0.08004270767353636,0.7333333333333333,0.7266932986220208,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.02737615689253503,0.0,0.02737615689253503,0.0,-7.575584651557793,0.7333333333333333,0.7267381839400333,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.04263073534666892,-0.002457949269885244,-0.04263073534666892,-0.002457949269885244,6.956545443151569,0.7333333333333333,0.7267830692580457,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.008576435089017707,0.0032758859760629745,0.043448672052846735,-0.0041102126708439145,-0.3364722366212129,0.7333333333333333,0.7269177252120832,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.021304698996853038,-0.030720408145011407,-0.030720408145011407,-0.023334309498104465,-0.916290731874155,0.7333333333333333,0.7269626105300957,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0050462629070200885,0.024157751746228168,0.024157751746228168,0.006722647621433316,1.252762968495368,0.7333333333333333,0.7270074958481081,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.018288046591084337,0.0,0.0,0.016611661876671152,-0.8472978603872037,0.7333333333333333,0.7270523811661206,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.025022192700224252,-0.012422567093584021,-0.023315058072820756,-0.025022192700224252,2.2335922215070942,0.7333333333333333,0.7270972664841331,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.007630381924954921,0.0,0.010892490979236617,-0.007630381924954921,-0.2411620568168881,0.7333333333333333,0.7272319224381705,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.012685148017746698,-0.008368301761972223,-0.008368301761972223,0.012685148017746698,-1.7047480922384253,0.7333333333333333,0.727276807756183,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.022950412655923305,0.024077639278276334,0.007534562154427709,0.024077639278276334,2.3513752571634776,0.7333333333333333,0.7273216930741955,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.01620509113080642,-0.02491820762264981,-0.014279883679544613,-0.026601828495540842,-1.252762968495368,0.7333333333333333,0.727366578392208,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.004221132307852513,0.007540874301909172,0.004221132307852513,0.009224495174800151,-0.2876820724517809,0.7333333333333333,0.7274114637102205,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.005042022942423008,0.008312532207381193,0.005042022942423008,0.008312532207381193,1.0216512475319812,0.7333333333333333,0.7275461196642579,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.016906497134220006,0.012340687089422521,0.006683513101652516,-0.020067604257708645,2.501435951739211,0.7333333333333333,0.7275910049822704,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.0025608183600688106,-0.029877714471603943,-0.01172553604407553,0.0,-2.7245795030534206,0.7333333333333333,0.7276358903002829,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.004264333751383608,-0.010160958800482286,-0.010160958800482286,-0.007630381924954921,-1.8971199848858813,0.7333333333333333,0.7276807756182953,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0017007398998505228,0.0017007398998505228,0.0017007398998505228,0.0017007398998505228,-0.40546510810816444,0.7333333333333333,0.7277256609363077,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.03721764917736973,-0.005965073651234099,-0.011106468109758592,-0.027564226565950027,3.7376696182833684,0.7333333333333333,0.7279052022083577,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.022668778606900322,-0.008583796919235286,-0.003442402460710787,0.013015355995480675,-4.430816798843313,0.7333333333333333,0.7279500875263701,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.012848130670618959,0.01454887057046945,0.012848130670618959,0.01454887057046945,1.9459101490553132,0.7333333333333333,0.7279949728443826,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.00854699134541242,-0.002552104387626122,-0.0008513644877756493,-0.0034042552911652886,0.6931471805599453,0.7333333333333333,0.7280398581623951,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0017021264127160607,-0.0076956268576367885,-0.0025608183600688106,0.25131442828090617,0.7333333333333333,0.7281745141164325,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.026969917932106697,-0.011976179322173175,-0.004301139325206432,-0.017241789423593466,1.8101086078962514,0.7333333333333333,0.728219399434445,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.036367671202459616,0.01960009704191827,0.013698892595559412,0.026599508155168296,-0.5260930958967791,0.7333333333333333,0.7282642847524575,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.009397753270352893,0.029927450646888048,-0.007682488667103339,0.03330874531138244,0.030305349495328843,0.7333333333333333,0.72830917007047,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.022072181910946773,0.0234732758614272,0.022872639490670896,0.016247179773852274,1.1752047341494933,0.7333333333333333,0.7283540553884825,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.007585364072904482,0.0023971794911760054,0.04743332756378904,-0.008903270955684708,-1.0231885268508678,0.7333333333333333,0.7284887113425199,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.025888745200147584,-0.002397179491175935,-0.0015988341592962285,-0.012270022236438008,-1.466337068793427,0.7333333333333333,0.7285335966605324,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0016474451805256957,-0.014504672826670114,-0.028399389279697734,0.01308275740224259,-0.8109302162163288,0.7333333333333333,0.7285784819785449,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.010642800583552964,0.01290339292688759,0.02679810937991525,-0.0024399568186896326,-0.13353139262452263,0.7333333333333333,0.7286233672965573,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.004898080890947653,0.0016012798997826069,-0.021053389687309784,0.00568396066619361,3.0513021247088017,0.7333333333333333,0.7286682526145698,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.014622620636938937,0.01508568007411266,0.014622620636938937,0.02715830810406376,-1.0459685551826876,0.7333333333333333,0.7288029085686073,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.011226936926330217,0.00471698536904043,0.020750809787281967,0.0031471278322304356,1.3862943611198906,0.7333333333333333,0.7288477938866197,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.006359316123144853,0.011696084120135192,-0.003164556737806939,0.005483697253299855,-1.508896683212223,0.7333333333333333,0.7288926792046322,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.005531475974791241,0.0030959746200239038,0.023493620185152535,0.009331319124831068,1.4078005663408544,0.7333333333333333,0.7289375645226447,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0055010469883788665,0.0015444003159634293,0.0030913002148017467,0.0030913002148017467,-1.0933072364384164,0.7333333333333333,0.7289824498406572,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.007028470695865323,0.00231208240210159,-0.00852392674091888,0.0,0.16093036681263712,0.7333333333333333,0.7291171057946946,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.01083600914302046,0.022079346784450053,0.01083600914302046,0.01834912060618362,-1.16857087727502,0.7333333333333333,0.7291619911127071,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.0257324460642487,-0.015174783195487198,0.0053743429155408765,-0.040190953401080205,2.0685124711476455,0.7333333333333333,0.7292068764307196,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.011778744443373698,0.01215819258498346,0.013688413258405177,0.029528258112539143,-1.677646162460634,0.7333333333333333,0.7292517617487321,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.004694839837349066,0.0030165906105037365,-0.0314563965555876,-0.021672653300682406,0.44393138893596046,0.7333333333333333,0.7292966470667445,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.007812532315203588,0.0015048897215660104,0.002335482352410713,0.017067891463799605,-1.3312345839368633,0.7333333333333333,0.729431303020782,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.007812532315203657,-0.01058220773398528,-0.007022986482597179,0.012232447693372433,-0.5596157879354228,0.7333333333333333,0.7294761883387945,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.011834503060066504,-0.0060974651830679565,0.017850725590486255,-0.023060186801261543,3.044522437723423,0.7333333333333333,0.7295210736568069,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.01964703537527026,-0.0015302206734218039,0.0038387177038372456,0.006974118383557358,-1.0635209688568397,0.7333333333333333,0.7295659589748194,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.03887837966701623,0.003821115609554793,-0.043059505683872575,-0.019493719878469252,1.1599128145319055,0.7333333333333333,0.7297455002468693,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0016168137311098623,-0.00996563231495931,0.03149874956328841,-0.01587344737723441,-0.3528213746227423,0.7333333333333333,0.7297903855648817,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.04375435833076536,0.0007701737898635771,-0.055791419619364825,0.00637971485507757,-0.6048545734142671,0.7333333333333333,0.7298352708828942,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0008435854823892485,-0.014734701741734304,-0.028264470969849544,-0.02658234510014214,0.05480823649499495,0.7333333333333333,0.7298801562009067,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.011735184652644294,-0.015748342776556276,0.05015420125404524,-0.006552141010487793,-0.6286086594223742,0.7333333333333333,0.7299250415189192,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.018167286786189427,0.022755038048744052,-0.0016050204985809911,0.004100101668459887,0.09531017980432493,0.7333333333333333,0.7300596974729566,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.006957832679682985,0.008000034884969375,0.04167265817587037,0.8697707162392622,0.7333333333333333,0.7301045827909691,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.010582041557141209,-0.02023413534238616,0.013454823154619783,-0.02947237904928253,-0.7827593392496325,0.7333333333333333,0.7301494681089816,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.006498682100958855,-0.016647161155679782,-0.03601820790003748,0.011254127073951965,-0.6931471805599453,0.7333333333333333,0.7301943534269941,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.00973242732034403,0.01507371076378678,0.016168370359029228,0.0015974428777281548,2.4918270926325743,0.7333333333333333,0.7302392387450065,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.006477749066889045,-0.008699193362491817,0.009577193786623332,-0.01690185231784611,-3.7239707739252066,0.7333333333333333,0.730373894699044,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.018511519853631815,-0.003979366038565931,-0.003979366038565931,0.017699560802846848,-0.3364722366212129,0.7333333333333333,0.7304187800170565,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.05490933532869514,-0.0007977084850007031,-0.0007977084850007031,-0.02584955756326904,4.100989104940769,0.7333333333333333,0.7304636653350689,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.010892490979236617,-0.0266898495472525,-0.04321913586445764,-0.002457949269885244,-1.7591832987934424,0.7333333333333333,0.7305085506530814,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.03390158045033786,0.0008193941946492593,0.017348680511854606,-0.025759663736731723,1.9649583440260079,0.7333333333333333,0.7305534359710939,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.012848130670618959,0.001636542980512566,-0.03840213029157361,-0.005063297066661577,-1.0486676121518528,0.7333333333333333,0.7306880919251313,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,-0.026513482706551843,0.009318265127074664,-0.0059398264926297795,-0.9357088177312567,0.7333333333333333,0.7307329772431438,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.002515722182973634,-0.0076175252272242065,0.01604091274850801,-1.041453874828161,0.7333333333333333,0.7307778625611563,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.07509038015061398,-0.020305246499891533,-0.005965073651234099,-0.030614667789187797,2.209494669928034,0.7333333333333333,0.7308227478791688,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
