low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.04397288308253209,-0.00944617516870051,-0.026853163316698434,-0.005194812051598307,-1.6341305250244718,0.7333333333333333,0.7308676331971813,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.0035179043970793764,0.05129324501700834,0.008741369000374546,0.012079514472340099,1.8123787564307907,0.7333333333333333,0.7310022891512187,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.007073535649309641,-0.023218208062829322,-0.01667441373904707,-0.030476862319594365,0.45845763824867475,0.7333333333333333,0.7310471744692312,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0026583953077165914,-0.0025199483607215877,0.004415140341593191,0.036462399548217686,-0.1606231943328758,0.7333333333333333,0.7310920597872437,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.007933044738672528,0.0008405683443735055,0.04479636026564372,-0.008561749246861764,-0.05448818528406968,0.7333333333333333,0.7311369451052561,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.0035179043970793764,0.015840368662296978,-0.03864796877745246,0.0008595364282684491,0.27155269052189734,0.7333333333333333,0.7311818304232686,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.0026466684802282227,-0.031935515460804406,0.010453047082823066,-0.009495098642564346,0.33385557573004115,0.7333333333333333,0.7313164863773061,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.007042212789211634,0.011884678425446018,0.008628234684239173,-0.011339030303705458,-0.5471393581279628,0.7333333333333333,0.7313613716953186,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.02666822164632427,-0.01273901339606918,-0.004304780710176013,-0.013245214201674278,-0.1416505170630268,0.7333333333333333,0.731406257013331,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.015199141688031237,-0.01376962914276354,-0.020044349992369988,0.0035493094853437704,-0.7195804376281008,0.7333333333333333,0.7314511423313435,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.05377144543492422,-0.015720896018306806,-0.001762050365065106,-0.024205614506731376,0.28544743465036454,0.7333333333333333,0.731496027649356,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.01745255844742592,-0.028624467101720633,-0.019240153160469432,0.9875182411625228,0.7333333333333333,0.7316306836033933,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0037383853337116133,-0.03611145723249075,-0.02760062083644397,0.021053388520920945,-0.9288695140810151,0.7333333333333333,0.7316755689214058,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.008360467675974375,0.0017922416342370606,0.0294138561968954,-0.010929059852906334,-1.3990333868973204,0.7333333333333333,0.7317204542394183,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.003693378754208391,0.004466218699481866,0.016172843654988372,0.01904817643306942,0.5411309732613195,0.7333333333333333,0.7317653395574308,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.019169898584100002,0.004446360249328724,-0.0026773752071124826,0.011612509816752442,0.7651206801850345,0.7333333333333333,0.7318102248754433,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0018067481444443059,0.02886080644385211,0.014197271105750814,-0.01521293476063981,1.4254482985394488,0.7333333333333333,0.7319448808294807,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0036035396986211377,-0.01826936639746312,-0.02047256289317387,0.006292214018317936,-2.2521268717239167,0.7333333333333333,0.7319897661474932,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.010733546029209675,0.018269366397463,0.015172202485826939,0.02739901056409548,0.9808292530117262,0.7333333333333333,0.7320346514655057,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.02112759010554916,0.03056262257037641,0.016688933648931852,0.0069504369888584204,-0.5913644862500029,0.7333333333333333,0.7320795367835181,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0060790404123361045,-0.010084109974802514,0.0060790404123361045,0.005181353941462286,-0.7713993774596936,0.7333333333333333,0.7321244221015306,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.004319657140621676,0.0033727416343363272,0.005181353941462286,0.01453636917768804,0.4284546263328632,0.7333333333333333,0.7323039633735805,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.02385125422991024,0.008382330415991202,0.025511624435312682,0.008453188251381628,-1.4170660197866443,0.7333333333333333,0.732348848691593,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.029037086453438513,-0.004182472232377216,-0.006739698878986659,-0.015267457310675045,1.2878542883066382,0.7333333333333333,0.7323937340096055,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.018033962894147184,-0.002517833725158559,-0.002539144059238597,0.004264333751383608,0.06669137449867214,0.7333333333333333,0.732438619327618,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.02150612317497713,-0.018660344497884014,-0.020548648092337213,-0.01890082685247241,-0.01626052087178029,0.7333333333333333,0.7325732752816554,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.0026052963225047963,0.027861691324695084,-0.0017316624291190338,0.04078732169703027,0.589606501619105,0.7333333333333333,0.7326181605996679,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.023994211832663526,0.060575638370934416,0.023127347874338344,0.0,-0.2578291093020998,0.7333333333333333,0.7326630459176804,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0033812946644944013,-0.02058672706249139,0.01094752776831684,0.003324901769345391,0.8405524722476722,0.7333333333333333,0.7327079312356929,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.0067283020982196184,0.036139124499275636,-0.0008379310056026473,0.022970753039324356,-0.015345569674660421,0.7333333333333333,0.7327528165537053,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.005850468036813694,0.0,0.005850468036813694,0.013693256499773208,-0.06385147198653278,0.7333333333333333,0.7328874725077428,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0008330450648388574,-0.004640374935987326,0.02955877446462218,-0.008032048950153439,-0.3061668871258839,0.7333333333333333,0.7329323578257553,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.007465749868250392,-0.015625302186053888,-0.008123513969298146,0.016793603353677668,0.11944003686401299,0.7333333333333333,0.7329772431437678,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.02529706535261755,0.021036928613401853,0.03368398758233668,0.00632412567058852,-0.020067563050809256,0.7333333333333333,0.7330221284617802,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.024672993856702533,0.0023104119893991664,0.014873114850306138,0.024135107905922767,0.2602830982636665,0.7333333333333333,0.7330670137797927,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.017920269486576205,0.01526745712542374,0.016949651717847652,-0.0030816634807598097,-0.9400072584914712,0.7333333333333333,0.7332016697338302,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.001513895147516328,0.009125529181513218,-0.0007719572435719005,-0.013423020332140661,0.7333333333333333,0.7332465550518426,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0023138658558099667,-0.0007565527989295224,0.0,0.0023138658558099667,-2.917770732084279,0.7333333333333333,0.733291440369855,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.0210205510700977,0.0,-0.03858510541262986,-0.001541908612238006,2.0794415416798357,0.7333333333333333,0.7333363256878676,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.010176259079758323,-0.0030327082734426538,0.014062718390414636,0.006153749778031507,0.661398482245365,0.7333333333333333,0.73338121100588,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0031202359615313978,-0.00915337349673065,-0.007006695272187806,0.0007666314065654402,-0.9916401691159419,0.7333333333333333,0.7335158669599174,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.00705602311822685,0.01294263456910296,0.031529082294403134,-0.0023014399062319694,1.1411719030869056,0.7333333333333333,0.7335607522779299,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.014838267521872298,-0.004548904579567612,-0.02219776316957193,-0.00925931621435231,-0.4480247225269604,0.7333333333333333,0.7336056375959424,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.00700124428278621,-0.019954486110119504,-0.001549074721185609,-0.00700124428278621,-0.570544858467613,0.7333333333333333,0.7336505229139549,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0015624988335952827,0.022989495542170824,0.0,0.029232823474193623,0.0,0.7333333333333333,0.7336954082319673,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0015624988335953857,-0.008368186832926505,0.014621308709244281,-0.015279121853318704,2.205735267004128,0.7333333333333333,0.7338300641860048,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.008550319003971714,-0.0038271839952255236,-0.005361992494891948,0.0007695810786581851,-1.1200263831719262,0.7333333333333333,0.7338749495040173,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.01246109722198253,0.003827183995225558,0.005361992494891966,-0.007722038416747061,0.09884583463663264,0.7333333333333333,0.7339198348220297,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.00471327968525697,-0.012298484926257246,-0.013846471394619943,-0.0038835518049316255,-0.365113812584597,0.7333333333333333,0.7339647201400422,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.030378120203904516,-0.002322823782987026,-0.014826689108785198,0.0,0.7587444630457586,0.7333333333333333,0.7340096054580547,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.002438090458159911,0.0038684176924153116,0.017920269486576205,-0.026815461144909004,0.7010523600670585,0.7333333333333333,0.7341442614120921,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.02332247813990765,-0.013214270739467944,-0.02898745240062611,0.019786990449043723,-1.7761341513249742,0.7333333333333333,0.7341891467301046,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.02576641073303532,-0.016568466418927695,-0.005579978241629973,-0.015002296965183442,-0.4653632496892333,0.7333333333333333,0.7342340320481171,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.007368075377594546,0.0412991138689898,-0.027554507868999992,0.01107605194410791,1.6808968764162453,0.7333333333333333,0.7342789173661296,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.04341525329696835,-0.0007634856937652477,0.04341525329696835,0.016387342243058028,-1.2631616757162665,0.7333333333333333,0.7343238026841421,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.011871969683157308,-0.0038271839952255236,0.013286678380191434,-0.008550319003971758,1.1462403376573644,0.7333333333333333,0.7344584586381795,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0236045365138875,0.004590669688990765,-0.0015541115494610341,0.017028368987572255,-0.5557473111575023,0.7333333333333333,0.734503343956192,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.004676543712503473,-0.007662755986262417,0.010827739107889183,-0.007704300921799097,-0.8700778887190235,0.7333333333333333,0.7345482292742045,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.007662755986262512,-0.015504282820392552,0.0053992146337600725,0.7556675375412792,0.7333333333333333,0.734593114592217,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.007006695272187745,0.0,0.022403553112889687,-0.0007695810786582766,-0.47608267532211773,0.7333333333333333,0.7346379999102294,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.017214806238443476,-0.00689387666199187,-0.014621308709244328,-0.020218398995034047,-0.13005312824819779,0.7333333333333333,0.7347726558642669,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.0007896333562587501,-0.0007688793242706029,-0.0179903553699012,0.019448225205170623,1.6259672143853108,0.7333333333333333,0.7348175411822794,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.02264840641857529,0.007662755986262512,0.02494281270798996,-0.0007706571208774365,-0.9468062758001056,0.7333333333333333,0.7348624265002918,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.003093580377791064,-0.0015277734759578919,0.001538460402928878,0.003079291313669772,-0.8953840470548413,0.7333333333333333,0.7349073118183043,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.019179648795495132,0.040454915667327326,0.011463568369101883,0.02953644060825004,1.5155060925998969,0.7333333333333333,0.7349521971363168,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.009077318012419311,0.0036642942339973608,0.01807287223914836,0.01994887247910852,-0.7884573603642702,0.7333333333333333,0.7350868530903542,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.002256432435371051,0.013081570337311364,0.02068018557221995,-0.026687994270466513,0.540384426007535,0.7333333333333333,0.7351317384083667,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0067391217913579,0.0,-0.0176995602935799,0.029609938854406603,-1.2335316065674804,0.7333333333333333,0.7351766237263792,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.007490664505163051,0.009342547171222971,0.016968247200468578,-0.015435845692503142,0.550046336919272,0.7333333333333333,0.7352215090443917,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.06547796876666902,0.08235105659761165,0.03803843178239734,0.08651734881540121,1.4604023332736125,0.7333333333333333,0.7352663943624042,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.029832171925927065,0.07363733811106826,0.0461037023735664,0.06190261610970084,0.7766180712275499,0.7333333333333333,0.7354010503164415,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0680354601082147,-0.011077114134033712,0.0807150388507279,0.019602298719780226,-1.2829893446441603,0.7333333333333333,0.735445935634454,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.04372638533429972,-0.014334871490151066,-0.011856646413662231,-0.027294637289027174,0.5795221550522256,0.7333333333333333,0.7354908209524665,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.0020032899389235237,-0.02350062871820018,-0.06215596058254357,-0.0019323198547421562,-0.9100859549872722,0.7333333333333333,0.7355357062704789,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.043812176658998406,0.035357275131862334,0.058382374763737255,0.036713037813435836,0.9265472320413441,0.7333333333333333,0.7355805915884914,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.031488717914637414,0.020872438006841378,0.027960832727257787,0.014193330295495103,-0.6034184105938156,0.7333333333333333,0.7357152475425289,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.014158469665729694,0.011477053226614436,0.002447979281200451,0.010969020852107304,0.2839437503411738,0.7333333333333333,0.7357601328605413,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.009828079436654352,-0.0006008234237339405,0.01697008803373215,-0.010356420196032164,-0.19135096351334882,0.7333333333333333,0.7358050181785538,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.006767123989765747,-0.0024067377518887626,-0.02003104348062092,0.01096233996647504,-0.44713780450873236,0.7333333333333333,0.7358499034965663,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.008620735070485731,-0.0018088190420945886,0.015815486686637428,0.0,-0.7591051483517427,0.7333333333333333,0.7358947888145788,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.017775548748226205,-0.000603725073604995,-0.0018121832861782896,0.0030238448247940073,0.22314355131420976,0.7333333333333333,0.7360294447686162,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.0006076739758018903,-0.00060408977776172,-0.003027593514477562,-0.0018131921294867643,-0.6751286750572671,0.7333333333333333,0.7360743300866287,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.006709424820516874,0.0,0.00242285959756401,-0.008505510576284944,0.8266785731844679,0.7333333333333333,0.7361192154046412,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0042747679756496544,0.006024195069084086,-0.007286086626474558,0.012128699346379246,-0.42121346507630353,0.7333333333333333,0.7362089860406661,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.016590182632462012,0.0,0.014519384047283647,-0.006652616503682091,1.0414538748281612,0.7333333333333333,0.7363436419947036,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.02266561656362932,0.07684977931119677,-0.001803468251527333,0.08041605728526613,1.1662971154950459,0.7333333333333333,0.7363885273127161,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.058805831459998945,0.023090691523785727,0.07139669362780116,0.013348350078897762,-1.1012335221479839,0.7333333333333333,0.7364334126307286,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.033692094470662855,0.05703757756544403,0.014460750438271403,0.016438788625215573,0.7467998940522653,0.7333333333333333,0.736478297948741,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.01751556163273473,0.05493145067512364,0.01751556163273473,0.08438109894235485,-0.06553404137907282,0.7333333333333333,0.7365231832667535,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.044050630013397235,-0.004382798788252749,0.08375046227847845,0.0,0.9743341015240702,0.7333333333333333,0.736657839220791,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.02562926151760381,0.0,-0.004501092842013223,-0.010544938677907673,-1.4060368398490917,0.7333333333333333,0.7367027245388034,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.007060104674735551,0.07110552395234011,-0.002509373230728447,0.08974193717646117,2.084032215388435,0.7333333333333333,0.7367476098568159,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0020079590436140895,0.015336325438577547,0.09713577015598948,0.02910616543741829,-1.086472534117499,0.7333333333333333,0.7367924951748284,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.07625503523326412,0.04977015468446154,0.02432550103681406,0.037391641021143465,0.22765823166873636,0.7333333333333333,0.7368373804928409,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.07387556301408554,0.1311328838516246,0.037559027124216174,0.14485521347984898,1.7781538171722764,0.7333333333333333,0.7369720364468783,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.1156227465232483,0.02106903275154555,0.15126851401551833,0.0003734556729888943,-1.2105902883882005,0.7333333333333333,0.7370169217648908,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0015366872609284034,-0.005133905469300732,-0.01859473821897019,0.01261616417201247,-0.6699255414456456,0.7333333333333333,0.7370618070829033,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.003066308390944768,0.001836624814055342,0.022639732544016893,-0.0103781410638231,-0.804960049229825,0.7333333333333333,0.7371066924009158,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.160742096730831,-0.01889295666001307,-0.021889317848340712,-0.1875513306072084,1.1479691856382022,0.7333333333333333,0.7371515777189281,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.019056820114425756,-0.08789569494278578,-0.19896335607839824,0.061021172113520455,-1.018351692334816,0.7333333333333333,0.7372862336729656,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.038198304223767694,0.04978125377501533,0.07194803797881409,0.020506991584692977,0.6753425559264385,0.7333333333333333,0.7373311189909781,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.03594238071446835,-0.051007022468183255,0.040890215651958106,0.0012420075354243217,-2.997730276216664,0.7333333333333333,0.7373760043089905,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.021931656808076714,0.0016338688919846653,-0.0028659445035264888,0.006597956047165251,1.0986122886681098,0.7333333333333333,0.7374657749450155,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.05621591926506942,0.050538002727992956,0.006538635705567826,0.039489438994207454,0.8642954367557748,0.7333333333333333,0.7376004308990529,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.02876439216025212,0.005803868792796443,0.04733433126614195,0.018399433696682177,-0.5666630334508256,0.7333333333333333,0.7376453162170654,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.018203945541959764,0.022129893747090953,0.008125372235437946,-0.008179172488268327,0.3616132255793149,0.7333333333333333,0.7376902015350779,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
