low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.02381062571361482,-0.01367812012085132,-0.002314758487079269,0.0031237792601598187,0.033901551675681416,0.75,0.7377799721711029,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.022746693441007288,-0.025572797251692224,-0.03378171224893845,-0.04914108306514924,0.7576857016975165,0.75,0.7379146281251403,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.03469528100458257,-0.027453543086756228,-0.009634750267038144,-0.029083985780979395,-1.0769731135646285,0.75,0.7379595134431528,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.05283916498596985,-0.03155358820554107,-0.036561881580560215,-0.03125917551837535,0.009132483563272474,0.75,0.7380043987611653,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.10885443730707307,-0.05256495656518275,-0.05195414059884791,-0.060053890706984525,1.2264456601779945,0.75,0.7380492840791778,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.07603475077496205,0.0,-0.042310564794193053,0.038954227416534114,-0.728428994704585,0.75,0.7380941693971902,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.03595374858320065,0.015672984914216065,0.04758529715777619,0.004874779358699027,-0.6658975381125698,0.75,0.7382288253512277,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.0722871343282616,0.003880116965357483,-0.03570217041967467,-0.05217790792909436,0.5972992217698175,0.75,0.7382737106692402,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.03720445147649508,-0.08482321107795654,-0.06039752303415202,-0.029782333492558006,0.6384222808706987,0.75,0.7383185959872526,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.02365812443761851,0.0,-0.00580833636746504,0.020423426526667874,-1.4116121691041805,0.75,0.7383634813052651,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.013065708174060206,0.009324134861374985,0.02065899749419168,0.009824597595795924,0.109199291964992,0.75,0.7384083666232776,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.03822117530678604,0.019302051446190786,0.006635021336889464,-0.06094471502644662,0.40162633180099866,0.75,0.7385879078953275,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.009940359063163878,-0.054724880969535636,-0.045912864068663094,0.02733214958259337,-1.3121863889661687,0.75,0.73863279321334,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.005425444253883336,-0.0014433129915650655,0.02635588968922907,-0.0033759687929623356,0.7073318155519017,0.75,0.7386776785313525,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.1090290864640961,-0.0009634591890494935,-0.010167142302833738,-0.070028608299215,0.7001647532185918,0.75,0.738722563849365,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0005484346744561604,-0.08285794356767202,-0.07317264689105978,-0.0161925930220368,0.31015492830383945,0.75,0.7388572198034024,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.020082105730657097,0.046043969583201796,-0.025989202300434954,0.025988964538743723,-0.5816516763346031,0.75,0.7389021051214149,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.04825270221859103,0.009950392464305487,0.04825270221859103,0.010717148751787796,0.3325326386171327,0.75,0.7389469904394274,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.011707899724288361,-0.009950392464305383,0.0237804696650456,0.012610531614869573,-0.8807457944547437,0.75,0.7389918757574397,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.00454427451337187,0.049266298734446975,-0.002503092035293327,0.017884215098099763,0.4212134650763035,0.75,0.7390367610754522,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.012515832312392273,-0.00047611072315683305,0.025731231746805677,0.033409064948483606,0.15415067982725836,0.75,0.7391714170294897,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.007490628920300109,0.06810358815053211,0.040685195559937576,-0.014388723630732781,1.641074997377283,0.75,0.7392163023475021,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.16532406018694454,-0.08830627600531045,-0.054458149824737546,-0.12268633248891996,0.02224214873372074,0.75,0.7392611876655146,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.04622441030830624,-0.12125121244526178,-0.11370518403711531,-0.020972130155080492,-1.5615344518010612,0.75,0.7393060729835271,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.040916191791230266,-0.009368992602896552,-0.024151629480723885,-0.0317306777840998,0.14256306465487048,0.75,0.7393509583015396,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.028987592170334447,-0.0005539023097108545,-0.005129713463700224,0.008598537971718516,-0.6453565167235968,0.75,0.739485614255577,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.012492971340334367,0.05915712789612621,0.016435564552482053,0.08895965877059302,-1.2729656758128873,0.75,0.7395304995735895,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.05489855485202395,0.0015653149595365719,0.07523161263665042,-0.003662083393930289,1.1143606456362487,0.75,0.739575384891602,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.0032102726817125823,0.011404985618691266,-0.009429081103305382,-0.0010487667713486848,0.8973627219886362,0.75,0.7396202702096145,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.008611455378654034,0.002574038305003983,-0.008456701705943427,0.020255189048511025,-0.431272992064037,0.75,0.739665155527627,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0407788246172792,0.01277151677183674,0.03443216301251183,0.007172154796231331,-0.3209077200801014,0.75,0.7398446967996769,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.011864934643124707,0.009095556937270766,0.0,0.014694918912876156,-0.7487170317147561,0.75,0.7398895821176894,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,-0.002518220268685424,0.005115095801085178,-0.01163681556414442,0.7351113796589775,0.75,0.7399344674357018,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,-0.0010090808380313337,-0.005115095801085085,0.008109514457427566,-0.027779564107075706,0.75,0.7399793527537143,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.001025114438119951,0.0070422757843155576,0.004094167636139008,-0.007600774934840744,0.19166741921219227,0.75,0.7401140087077518,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.002558234537543619,0.0025030920352932503,0.008644882284944104,0.0171461427544496,-0.1368591827171973,0.75,0.7401588940257642,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.009240302992717943,0.0,0.012578734221348649,-0.009545367819608833,0.23638877806423034,0.75,0.7402037793437767,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.009751121653193163,0.0,-0.005515139585178491,0.0015132757233849946,-0.2772107725844855,0.75,0.7402486646617892,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.01268732952471516,-0.0010004994028203382,-0.0015094687970756751,0.0,-1.791759469228055,0.75,0.7402935499798017,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.008609855772872087,-0.0025056007722269245,-0.009104758428402254,-0.0025234481187319485,1.9095425048844386,0.75,0.7404282059338391,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.007095816293195472,0.00948816630687399,0.006079040349402274,0.0165376063467827,-0.13176927763112334,0.75,0.7404730912518516,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.007604555815782332,0.0322766799237698,0.02099025638271681,-0.0004971054201944593,0.7612006438049609,0.75,0.7405179765698641,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.022646339024164356,-0.03376880934567046,-0.006449993211536291,-0.024158172014250964,0.09411329157047864,0.75,0.7405628618878766,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.01856678613443294,-0.005991097255862481,-0.016562506650683716,0.0,-0.3644036213103904,0.75,0.740607747205889,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.002558234537543614,0.006488697430943117,-0.008130118400589156,0.00963247509496232,0.37037378829689427,0.75,0.7407424031599265,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.01676437427692619,0.005952393036455796,0.012674392913960926,0.014525696919288775,-0.5389965007326869,0.75,0.740787288477939,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.02536819711467059,0.029241891798250312,0.03222095511996416,0.02358836434406196,-1.252762968495368,0.75,0.7408321737959513,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.006852758005293527,0.03770471343055397,0.019802573934202032,0.042316673561678564,0.8266785731844679,0.75,0.7408770591139638,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.055503909664273654,0.027823922521547344,0.035701335730071566,0.029811889357662057,-0.7915872533731978,0.75,0.7409219444319763,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.027760605406989998,0.11262152675578513,0.027760605406989998,0.07945163715219157,1.842190322854947,0.75,0.7410566003860137,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.01446678438363762,-0.013759757549414782,0.06389308592732101,-0.060650742723907705,0.275310780649234,0.75,0.7411014857040262,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.003192734656899107,-0.06481028139321829,-0.03775648652268414,0.01321603931483763,-1.2801043140996888,0.75,0.7411463710220387,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.019453239768593842,0.07252294495268007,0.0021838504902193826,0.054504773426982046,0.7152883064371588,0.75,0.7411912563400512,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.04211150715428648,-0.008528049306509666,0.0493717429014358,-0.035861192498952726,-0.7152883064371588,0.75,0.7412361416580637,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.010256490134848532,0.006909156892471606,-0.023530474779099895,0.050670287142578534,0.20202662787328704,0.75,0.7413707976121011,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.04489527718480052,0.00846957871502446,0.04489527718480052,0.004887988454518802,-0.2958453830909419,0.75,0.7414156829301136,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.035163909274671744,-0.00604233743606632,0.006079069336731604,-0.03557041755211992,0.2066142493629992,0.75,0.7414605682481261,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.010582068962240057,-0.02040879297765831,-0.02454108522234606,-0.008456702089586694,-1.5448993912965292,0.75,0.7415054535661386,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0012758107449910754,0.026049357504937493,-0.02600815160630619,0.04565103801092991,1.4170660197866443,0.75,0.741550338884151,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.03998868731485007,0.004409847620164699,0.06059964897609622,-0.006511906823742063,-0.06252035698133393,0.75,0.7416849948381885,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.009848243463856078,-0.010050412147443876,-0.010050412147443876,0.004481480177070615,-1.3545456628053103,0.75,0.741729880156201,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.051618973094227916,0.007246459016156879,0.007246459016156879,-0.006116250563189116,-0.06453852113757118,0.75,0.7417747654742134,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.037917209329164155,-0.02436183356868779,-0.04135701575887902,-0.004920054652610078,1.33500106673234,0.75,0.7418196507922259,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.015164555678035395,0.0020529360508511466,-0.0025115100064651997,-0.03215973786822662,-1.55814461804655,0.75,0.7419991920642758,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.014746378551529597,0.0024580666211154022,0.002093332879959328,0.032570756415816644,-0.2876820724517809,0.75,0.7420440773822883,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.01659105044363399,0.00040905198064346,0.020286361519679396,0.004509036105020189,0.8472978603872037,0.75,0.7420889627003008,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.006603401796752143,0.0,0.002047052449627555,-0.01234576532242526,-1.4350845252893227,0.75,0.7421338480183133,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.045751324165799044,-0.037079792520836784,-0.037079792520836784,-0.02898753861544134,2.2823823856765264,0.75,0.7421787333363258,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.002164938603310876,0.032570756415816644,0.007611023032202067,0.0034041945217730654,0.13353139262452257,0.75,0.7423133892903632,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.00043258816623241984,-0.04581600097639305,-0.026895969562511075,-0.012395927665319691,-1.8281271133989299,0.75,0.7423582746083757,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.013504906651583904,0.030080642805993964,0.001297327145281512,-0.01779169881025902,2.3877429013343527,0.75,0.7424031599263882,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.007484037638539633,-0.020236819683588366,-0.006068562011815078,-0.009236947449597174,-0.3364722366212129,0.75,0.7424480452444006,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.00398497885429121,0.008481867747524744,-0.018429639854411553,0.0074840376385395145,-0.8472978603872037,0.75,0.7424929305624131,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.009808361715185931,-0.035242179555124334,0.011010922743616265,-0.013245214201674278,-0.06899287148695143,0.75,0.7426275865164506,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.018539998560960502,-0.013210219254680976,-0.029786666128801664,-0.011622828678922668,1.0116009116784799,0.75,0.7426724718344629,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.05102907521122583,-0.02786694490467366,-0.05662760378252006,-0.029199192332286066,-1.3993664426872434,0.75,0.7427173571524754,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.03677921676732011,0.011780822576907705,0.03103208002418383,0.01013372192613148,0.14660347419187544,0.75,0.7427622424704879,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.024843029604780225,0.005838803377893993,0.01013372192613148,0.02310409501832129,0.044451762570833796,0.75,0.7428071277885004,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.1113373497596459,-0.004038624612166622,0.01906547040615473,-0.10820085462476556,2.0794415416798357,0.75,0.7429417837425378,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.03901665253604665,-0.106160230819319,-0.10666031961517511,-0.0024980896025761055,-1.5773495978825998,0.75,0.7429866690605503,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.012674392913960926,0.038258746055596704,0.0019989992361555066,0.022750712245645906,0.12361395596717663,0.75,0.7430315543785628,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.009526296234105598,-0.003857281675039304,0.03290255394025787,-0.02025262264306972,-0.26469255422708216,0.75,0.7430764396965753,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.0009984299484211865,-0.005328139324863054,-0.02395618078963101,0.012890597945663764,0.4547361571149471,0.75,0.7431213250145878,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.005007588521570609,0.007740648928775978,-0.002477121321372477,0.0068729429990501386,-0.262364264467491,0.75,0.7432559809686252,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.008995554548278597,0.010546588473042559,0.01672449742302472,-0.001958862564151942,0.6805683983530852,0.75,0.7433008662866377,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.02010116053516957,-0.027557883270230593,-0.004889980505296483,-0.02884341539493841,0.2456726643742379,0.75,0.7433457516046502,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.009095556937270766,0.002447944262507705,-0.018803108328983353,0.0030226694947641363,-0.4879861317961679,0.75,0.7433906369226626,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.003527301106716793,-0.008840913638985082,-0.008527866285684301,0.007017637571190829,-1.0360919316867756,0.75,0.7434355222406751,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.011167617806159321,0.0014788889415792833,0.007528295427385549,-0.021712556484067037,0.6931471805599453,0.75,0.7435701781947126,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.007172154796231194,-0.03000222240254664,-0.015113623650162725,-0.0035796840785434552,-1.7047480922384253,0.75,0.743615063512725,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.008778809225558062,-0.009179046054148918,-0.011230326868449237,-0.012371279943245753,1.1786549963416462,0.75,0.7436599488307375,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.00520021469813719,0.04409534889159378,-0.010319999128945509,0.03315784947251043,0.5485659517488377,0.75,0.74370483414875,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0036429505965934394,-0.0103474937405698,0.046119135094269896,-0.02643778478404198,0.3364722366212129,0.75,0.7437497194667625,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0185285624216677,0.01523747424586628,0.010347493740569804,0.010251233631655527,-1.1474024528375417,0.75,0.7438843754207999,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.014680186061411887,-0.010789696823469837,-0.022305771222575342,0.022688157526078112,-0.2876820724517809,0.75,0.7439292607388124,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.008506386915268534,0.010789696823469742,0.0059970136845401475,0.007449777392281979,0.42744401482693967,0.75,0.7439741460568249,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.003978121764187444,0.055503909664273654,0.03956559713394514,0.008376523504182401,0.756326082181477,0.75,0.7440190313748374,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,-0.06876216694649918,-0.03162511637283901,-0.011349763681674532,-2.2823823856765264,0.75,0.7440639166928498,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.02716469474086791,-0.005949441698720611,-0.005949441698720611,-0.00747204341343423,1.7578579175523736,0.75,0.7442434579648998,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.02112930444980218,-0.007486889850003266,-0.019583871888644556,-0.030459178727003378,0.8223589120399516,0.75,0.7442883432829122,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.005745598247414875,-0.02845724958863259,-0.016360267549991266,-0.016108375297647366,-1.550597412411167,0.75,0.7443332286009247,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.02444111201411133,0.022427086630779525,0.029929892108483507,0.7621400520468967,0.75,0.7443781139189372,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.004703389678956108,0.050034980534559716,-0.021396690824102643,-0.004075323709601097,0.4054651081081644,0.75,0.7445127698729745,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.01654638020326304,-0.06065457573783465,0.005648313255280713,0.0030581033487317713,-0.587786664902119,0.75,0.744557655190987,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0056251328149979915,0.03545946901127591,0.01876800439902398,0.0025412586268737532,-0.040821994520255166,0.75,0.7446025405089995,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.008126061952286157,0.021840240586635383,0.045674512947765825,0.0035470342750150955,-1.5686159179138452,0.75,0.744647425827012,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.007616212032638611,-0.042663976820114864,-0.05172291237814649,0.0055485226622555665,0.7884573603642703,0.75,0.7446923111450245,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.06311243922220304,-0.020243658892472084,-0.011184723334440483,-0.053201274164501114,2.499944527152541,0.75,0.7448269670990619,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.012409142121216252,0.0010219715245500286,-0.04710449999333862,0.02514542977506797,-0.5671064596645803,0.75,0.7448718524170744,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.023842128925571186,0.005602286568485731,0.05372875808637445,-0.01197005848087665,-1.286210902562908,0.75,0.7449167377350869,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.0052492758657982546,0.01010619035262868,-0.03356894250256211,-0.0015718765195284578,0.6931471805599453,0.75,0.7449616230530994,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
