low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.010471289671764195,0.03604438603684692,0.02079082470396865,0.04260338083670857,0.28768207245178085,0.75,0.7450065083711118,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.003120124318874584,-0.03755385483392248,0.021374839354146413,-0.025446713460981617,0.647477143726757,0.75,0.7451411643251493,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.003641130100588366,0.0020121431162324144,-0.019319342136357838,0.0077021764212086025,-0.6838447878976319,0.75,0.7451860496431618,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.016025177416517943,0.029705124958600317,0.0010261663761803605,0.022757002305794832,1.691188562452793,0.75,0.7452309349611742,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.024817695346575682,-0.0024420362427888275,0.02831329034107611,-0.0005000887958560384,-2.2789752273549118,0.75,0.7452758202791867,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.03564536069558758,-0.022750712245645854,-0.003495594994500546,-0.0197025995454905,0.7259370033829363,0.75,0.7453207055971992,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.018490567214407033,0.01932189589096475,-0.017154793481180406,0.028170850610900522,0.12136085700426753,0.75,0.7454553615512366,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0015255154663800427,0.004894697729258258,0.022642419162043282,0.0157483425548131,0.47000362924573563,0.75,0.7455002468692491,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.017944544291668738,-0.012282102414013979,-0.003488626444707341,-0.0516016452463665,0.4231646852075652,0.75,0.7455451321872616,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0061887706803257355,-0.011434402410353012,-0.02784286095891145,0.013279038002558573,-0.8375984632984902,0.75,0.7455900175052741,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.022356028105398745,0.014888598752383799,-0.009801498972831686,0.007077806992055288,-0.7205461547480597,0.75,0.7456349028232866,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.14942999577318622,0.017578561680885053,-0.05816521661787705,0.03999545586065434,0.6931471805599453,0.75,0.745769558777324,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.20962155676488992,0.013939272639902096,0.11313247320442955,0.013939272639902096,0.027398974188114347,0.75,0.7458144440953365,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.08808339067052728,0.29006589550949186,0.07921197603972399,0.20279467045565922,2.0040333483053607,0.75,0.745859329413349,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.10531517403135988,-0.07410811363287909,0.1445202139754434,-0.022065491905227937,-1.5459245067117746,0.75,0.7459042147313614,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0036652127996423902,0.014888626587460785,-0.03553982714444127,0.015810590828645273,-1.2358134101815947,0.75,0.7460837560034114,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.03789086711110128,0.0003789405773091861,0.05535004498394885,0.008201533503640843,0.8803587226480917,0.75,0.7461286413214238,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.007408906486843414,0.03608355673220934,-0.010050271386004176,0.011601102592301732,-1.3621968095408301,0.75,0.7461735266394363,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0027158367125216373,-0.02179229387851153,0.01197158224533925,0.029174206420061247,1.2459370034249682,0.75,0.7462184119574488,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0019353300790686716,0.008181571323944564,0.02838411911253182,-0.03495793461288169,-1.1994169877900753,0.75,0.7462632972754613,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.008087819590599236,-0.0236098699789486,-0.027616714975681397,0.012298375643489352,0.6225296133459919,0.75,0.7463979532294986,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.00038359104223509966,0.009060076062197282,0.004210556052890137,-0.003826965010655088,-0.6690496289808848,0.75,0.7464428385475111,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.008471410632834237,0.014549793916751385,-0.009209572999128406,-0.004611840658697812,-0.048790164169432056,0.75,0.7464877238655236,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.0458940855453348,-0.021337089758541043,0.018713613533924433,-0.04975365551947119,0.6931471805599453,0.75,0.7465326091835361,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.012220157857017145,-0.05562387508364484,-0.0632529231897616,0.008867384189203657,0.47000362924573563,0.75,0.7465774945015486,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.014448151836435415,0.013508279752471436,0.021137327858588194,-0.03138625491901846,-1.5198257537444133,0.75,0.746712150455586,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.08636893198175002,-0.05433035056666893,-0.05433035056666893,-0.006647356357965691,0.8873031950009027,0.75,0.7467570357735985,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.04259741104628508,-0.001250810547690078,-0.003338898075968429,-0.04127360354113701,-1.128465251817791,0.75,0.746801921091611,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,-0.04043957590700502,-0.038351488378726706,0.0,-7.408530566894626,0.75,0.7468468064096234,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.020636997547805506,0.020636997547805506,0.006494897843824251,7.408530566894626,0.75,0.7468916917276359,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.0008692486961514206,-0.015005656789269467,-0.021506246243956834,-0.007364146539975711,1.067840630001356,0.75,0.7470263476816734,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.003449762951602494,0.0,0.0,1.0668635903535293,0.75,0.7470712329996858,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.005611954846402954,0.004338397559886872,0.0008692486961513099,-2.5866893440979424,0.75,0.7471161183176983,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.04718271600828248,-0.026317283546611645,-0.0447075252451876,-0.044412291810175836,1.1895840668738364,0.75,0.7471610036357108,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.009977332768685504,-0.0053476012130601,0.013042640485515773,0.006337659874427506,-1.1895840668738362,0.75,0.7472058889537233,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.02051582631018628,-0.008525989962983219,-0.009878896039812313,-0.0004512681055572302,0.4519851237430572,0.75,0.7473405449077607,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.057286363913129884,0.0717231305633165,0.07307603664014578,0.03765665134515441,-0.45198512374305727,0.75,0.7473854302257732,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.0458367094681082,-0.028938223070100938,-0.06230388547917903,0.00693243033044763,2.436116485618568,0.75,0.7474303155437857,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.007711497594830389,-0.01786145917071251,-0.01212682543130101,-0.0324732044805915,-0.2711527705005704,0.75,0.7474752008617982,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0013546742703342742,0.015700263706798383,0.04333129237646492,-0.011664609089453151,-0.8919980393051105,0.75,0.7475200861798106,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.007246336924770166,-0.01570026370679837,-0.04922295503090075,0.02627635439933227,0.8064758658669485,0.75,0.7476547421338481,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.006795068819212964,-0.022223179175468854,0.008148520648541373,-0.026727622504889463,-1.540445040947149,0.75,0.7476996274518606,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.043725213356969425,0.03922077002754868,0.04237176152764083,0.043725213356969425,-1.791759469228055,0.75,0.747744512769873,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0008638683186326934,0.0008638683186326934,0.0008638683186326934,0.0008638683186326934,0.0,0.75,0.7477893980878855,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.045492487840378924,-0.045492487840378924,-0.045492487840378924,-0.045492487840378924,0.9162907318741551,0.75,0.747834283405898,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.0013565766314141707,0.04937099434619748,0.0018058678741502295,0.0022568579941054483,1.3862943611198906,0.75,0.7479689393599355,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.004535086023021706,0.0,0.00045099011995515385,0.047114136352092134,-0.2231435513142097,0.75,0.7480138246779479,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.00455581208221365,-0.010810936836266171,-0.01270433273075499,-0.02217965377613965,0.22314355131420976,0.75,0.7480587099959604,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.004555812082213534,-0.008295140504629905,0.03587825313442183,0.0030735764352436135,0.7419373447293773,0.75,0.7481035953139729,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0045350860230218065,-0.0316214936367156,-0.0267873550291865,-0.0316214936367156,-2.639057329615259,0.75,0.7481484806319854,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.049152174999313535,0.004514740709970742,-0.04157638837471442,-0.013667626257933484,2.2335922215070942,0.75,0.7482831365860227,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.010872264677269724,-0.012692879712387228,0.033398249372298,-0.01711811107174744,-0.5596157879354228,0.75,0.7483280219040352,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007077197314253267,-0.027753837069754553,-0.03717896863388061,-0.00514623874249002,-0.4700036292457356,0.75,0.7483729072220477,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.01736726877313456,0.00794213720900855,0.01736726877313456,0.00794213720900855,-0.35667494393873245,0.75,0.7484177925400602,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.008341096876393757,0.055217656601411515,0.008341096876393757,0.055217656601411515,-0.3364722366212129,0.75,0.7484626778580726,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.030897476388597394,-0.009734644202013861,0.031791930001310614,-0.009734644202013861,0.5877866649021191,0.75,0.7485973338121101,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.002239608438376517,-0.008484047572782998,-0.003134062051089587,-0.008484047572782998,-0.8109302162163288,0.75,0.7486422191301226,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.015573190172732681,0.0,0.015573190172732681,1.252762968495368,0.75,0.748687104448135,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.015573190172732681,0.0,0.015573190172732681,0.0,-7.649692623711514,0.75,0.7487319897661475,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.75,0.74877687508416,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.007089142599949604,0.002645501602064255,0.0,0.002645501602064255,9.137769679141348,0.75,0.7489564163562099,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.02111823145674569,0.03801756152096794,0.014029088856796027,0.03206510796460263,-2.517696472610991,0.75,0.7490013016742224,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.020681520709870813,-0.0059524535563652255,0.020681520709870813,0.0,-6.620073206530356,0.75,0.7490461869922349,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.75,0.7490910723102474,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.06382801172587355,-0.03603602112991133,-0.057032942906660666,-0.061557897840911334,7.575584651557793,0.75,0.7492257282642848,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.011428717498038773,-0.03738331842282988,-0.016386396646080433,-0.01369883138300104,-0.6190392084062235,0.75,0.7492706135822973,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.005959247042765047,0.0041218573715939245,0.0041218573715939245,0.005959247042765047,-1.252762968495368,0.75,0.7493154989003098,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.04009864003605014,0.04992119061964086,-0.03346040479850756,-0.017055050657101865,0.9162907318741551,0.75,0.7493603842183222,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.0004758160948282372,-0.09049564675051938,-0.007114051332370916,-0.023519405473776397,0.0,0.75,0.7494052695363347,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.0014289445693016342,0.008058783621799749,0.008058783621799749,0.0,0.0,0.75,0.7495399254903722,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.007655532445432468,-0.010918649283075723,-0.010918649283075723,-0.009084477014734107,0.0,0.75,0.7495848108083846,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.05783670399674948,-0.005744385391426845,-0.006224611353458096,-0.05783670399674948,1.4816045409242156,0.75,0.7496296961263971,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0005087395225870049,-0.05780819043619372,-0.057327964474162524,0.0005087395225870049,-3.0910424533583156,0.75,0.7496745814444096,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.03414710269455057,0.046219467810143924,0.042326453037121764,0.0025400403350086926,3.8501476017100584,0.75,0.7497194667624221,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.07426993422174644,-0.08723222145206984,-0.15074348995341866,-0.0649784160746512,-0.48285177172358457,0.75,0.7498541227164595,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.007968161864080628,0.005285419571157651,0.03727831156238392,-0.05394682304073515,0.5447271754416719,0.75,0.749899008034472,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.016710295737298975,-0.05248701499075025,-0.035013307133199376,0.016997559836175576,-0.2231435513142097,0.75,0.7499438933524845,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.042130231533471674,-0.050708662188766046,-0.059423446890811235,-0.039535372306082506,-0.6443570163905132,0.75,0.749988778670497,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.0006062871318138427,0.0,0.026652468127639165,-0.030260406089927114,-1.0986122886681098,0.75,0.7500336639885095,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0018176731635416333,0.030505974333987523,-0.03509132876913601,0.03898903692535262,2.1484344131667874,0.75,0.7501683199425468,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.01382651980070244,0.009029397972095059,0.033921739117726696,-0.015178410535853061,-0.2441969605120421,0.75,0.7502132052605593,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007791504197398131,0.0061607129153614815,0.03789198300136993,0.029558816130005588,1.119665697865942,0.75,0.7502580905785718,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.05216534959540975,-0.022587048791865943,-0.013613356920382453,0.0,-9.980448593672257,0.75,0.7503029758965842,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.041940729450693284,0.09473890382605465,0.041940729450693284,0.09473890382605465,8.817297783866575,0.75,0.7503478612145967,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.0527981743753616,0.0,0.0527981743753616,0.0,-8.817297783866575,0.75,0.7504825171686342,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.75,0.7505274024866466,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.75,0.7505722878046591,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.013072031699898736,0.06144935346061364,-0.013072031699898736,0.05753354207529883,8.748304912379623,0.75,0.7506171731226716,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.10185794688309856,-0.04854592385394395,-0.023969204927485728,-0.044630112468629114,-1.3397743454849977,0.75,0.7506620584406841,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.12783340818966707,0.0,0.049944666234054094,0.0,-0.2006706954621511,0.75,0.7507967143947215,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.010309359776225888,0.05875259882757659,0.0071538305585329125,0.045120463329713874,3.159361697335793,0.75,0.750841599712734,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.024060554543509846,0.006266550344756294,0.0065973642087511835,-0.0103474937405698,-1.4647659765613859,0.75,0.7508864850307465,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.03577129074340657,-0.0028873910454309286,0.03577129074340657,0.024946278933845042,-0.5245244681241525,0.75,0.750931370348759,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.05466388009526236,0.035506689258541425,0.042518937566262106,-0.021978920540142107,-0.534082485930258,0.75,0.7509762556667714,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.08872810169590976,-0.0009306646256385924,0.0009350824017931456,0.04820212425727307,1.209837923778334,0.75,0.7511109116208089,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.0582689229689064,0.01753619690013439,0.021267474181193166,0.012161036110535017,-1.845826690498331,0.75,0.7511557969388214,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0755712186472714,0.01453255045163308,-0.003207298023775748,0.030673041760916897,0.9382696385929302,0.75,0.7512006822568338,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.07557121864727134,-0.008148520648541288,-0.06102623780115288,-0.01179157362793608,-1.3437347467010947,0.75,0.7512455675748463,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.07278570420822342,-0.00045468087451306646,0.07016288475350746,0.0031883721048816573,1.3862943611198906,0.75,0.7512904528928588,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.022069840237862525,0.0,0.0,0.0,-8.1886891244442,0.75,0.7514251088468963,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0004546808745129928,0.022482940433769937,0.00860320152305432,0.0004546808745129928,8.99961934066053,0.75,0.7514699941649087,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.02202825955925691,-0.008148520648541288,0.0,0.018349138668196617,0.75,0.7515148794829212,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.08288768148018374,-0.022989562077587452,-0.08288768148018374,-0.022989562077587452,-0.640037355245997,0.75,0.7515597648009337,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.13081168610209737,0.126939926129682,0.13081168610209737,0.11581723792443456,1.165303663166782,0.75,0.7516046501189462,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.007338652378719757,0.004496251758443126,0.04407488745969072,0.004546545157462155,-0.7713993774596936,0.75,0.7517393060729836,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.03234544576337024,0.03840479675178085,-0.06908168084434128,0.019600444112738202,0.8539204011476971,0.75,0.7517841913909961,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.10571583706468003,0.024041404810049523,0.11486639391281124,0.05391815225532074,-1.9070703157390494,0.75,0.7518290767090086,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.026426308575657823,-0.0076923384281689326,0.017275751727526715,-0.0076923384281689326,-1.0986122886681098,0.75,0.7518739620270211,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.14510910006080652,-0.035367052814787935,-0.027225930748189846,-0.10065263327022864,2.624668592163159,0.75,0.7519188473450334,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.053877754909079055,0.03652471015764609,-0.06400541440353773,0.08351827392086798,0.028573372444055948,0.75,0.752053503299071,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.05395500225609377,-0.034127645107386,0.05395500225609377,-0.01583562841516711,-1.9600947840472698,0.75,0.7520983886170834,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.012048384201170593,0.001594895123331901,0.014042372321035753,-0.00039909299653337023,-0.6931471805599453,0.75,0.7521432739350958,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.02444908748796646,0.02245509936810124,0.02245509936810124,0.02444908748796646,0.1823215567939546,0.75,0.7521881592531083,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.024049994491433125,0.0,-0.0003896074628734653,-0.02165854773012634,1.8458266904983307,0.75,0.7522330445711208,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
