low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.045722263692415076,-0.007036713881427591,-0.006647106418554055,0.001193468404255586,-0.9985288301111273,0.75,0.7523677005251582,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.03084754521575303,-0.01941034566026577,-0.03188799908666769,-0.005981980215822567,-1.540445040947149,0.75,0.7524125858431707,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.022528096856162336,0.009950179020663013,-0.022528096856162336,0.007968047942170719,1.540445040947149,0.75,0.7524574711611832,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.04574775089604238,0.0007918215928151282,0.04574775089604238,0.0027739526713074633,-1.9459101490553135,0.75,0.7525472417972082,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.01595564856187285,0.0,-0.0019805606508697107,-0.00039577579223761195,2.3978952727983707,0.75,0.7526818977512456,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.04355661514494861,0.0003956192157271511,0.0007927630485279173,-0.051168295635438,1.4087672169719492,0.75,0.7527267830692581,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.008781118233953373,-0.006747361494604905,-0.04954334787052631,0.04401684434945842,-2.4203681286504293,0.75,0.7527716683872706,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.017743412812025232,-0.015653554684175734,0.028725848509814716,-0.023397634997690382,0.22314355131420976,0.75,0.752816553705283,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.006116250563189099,0.01804024525512711,0.01804024525512711,0.004073379978253978,-0.35667494393873245,0.75,0.7528614390232955,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.024692589330022063,-0.003980950070439929,-0.003980950070439929,0.008097202729280653,1.6094379124341003,0.75,0.752996094977333,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.03278979205930277,-0.010828277590006534,-0.010828277590006534,0.0,-8.565983355585669,0.75,0.7530409802953455,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.06669131084966345,-0.018722489397490057,-0.02449099712621363,-0.06669131084966345,8.1886891244442,0.75,0.7530858656133579,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.015822392442818616,-0.03214642900935472,-0.026377921280631097,0.015822392442818616,-0.9808292530117262,0.75,0.7531307509313704,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-7.2078598714324755,0.75,0.7531756362493829,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.047793648361488895,-0.015391482070500277,-0.02317698105759062,-0.04335308443819348,9.341368634382587,0.75,0.7533102922034203,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.023313139558184332,-0.009089026732804213,-0.0013035277457139522,0.018872575634888866,-3.6375861597263857,0.75,0.7533551775214328,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.021978885986724647,0.0,-0.021978885986724647,0.0,0.4054651081081644,0.75,0.7534000628394453,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.021978885986724744,0.0,0.021978885986724744,0.0,-6.1092475827643655,0.75,0.7534449481574578,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.012959132630372629,0.027868964097786792,0.012959132630372629,0.027868964097786792,8.565983355585669,0.75,0.7534898334754703,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.011521376172931908,0.05029909391886249,0.015755078776442916,0.0029553657839348495,-0.5596157879354228,0.75,0.7536244894295077,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.00937772396975568,-0.04776531130508599,0.0016885353047476207,-0.015721545048172855,-0.35667494393873245,0.75,0.7536693747475202,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.056377773589632425,-0.039136418496613645,-0.07167773546764684,-0.02867265770176188,-0.8472978603872037,0.75,0.7537142600655327,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.031663802652763126,0.04124298071546938,0.03691774992886074,0.004836201083162643,2.8810693652338513,0.75,0.753759145383545,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.01654361643376804,-0.011003062686462102,0.011289669157670552,0.03023991802900729,-2.3702437414678603,0.75,0.753938686655595,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.030614667789187852,0.031416254595984926,0.03103337014084941,0.027697925309834327,1.2237754316221157,0.75,0.7539835719736074,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.00667781476345975,0.0,0.008336787704484195,0.003718329286150755,-0.4353180712578455,0.75,0.7540284572916199,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.004151042799384586,0.013109439260795224,0.009502261176739368,0.009031192330036518,0.0,0.75,0.7540733426096324,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.025593898693531906,-0.01476040216395175,-0.030052376968978018,-0.03917163618103046,0.6466271649250525,0.7666666666666666,0.7542528838816823,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.006395270852215835,-0.023825526073027986,-0.002120859266932616,-0.006395270852215835,-0.10008345855698253,0.7666666666666666,0.7542977691996948,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.007297759403927901,0.022585690187413972,-0.009385725550578313,-0.0004278376799802434,0.4228568508200336,0.7666666666666666,0.7543426545177073,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.009089026732804213,-0.028525455807214502,0.00726035867792505,-0.015089699760600433,-1.1700712526502546,0.7666666666666666,0.7543875398357198,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0008692486961513099,-0.020636997547805423,-0.020636997547805423,0.0,-7.901007051992421,0.7666666666666666,0.7544324251537322,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.04033346455183578,-0.033122920657166474,-0.03492073650930346,-0.03582076133039637,7.575584651557793,0.7666666666666666,0.7545670811077697,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.016416221806721722,0.0200050613823441,-0.0067704678345085305,-0.0163417653858972,1.529395204760564,0.7666666666666666,0.7546119664257822,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.07889397093755354,-0.0668886668086069,-0.054923076015638124,-0.06475216264045708,0.06453852113757116,0.7666666666666666,0.7546568517437946,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.012361120605104046,-0.035932008405109905,-0.026668256331556655,0.000976154868211528,-2.5494451709255714,0.7666666666666666,0.7547017370618071,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.042666441632542636,0.0159693879891655,-0.004926113649695604,-0.04847312935762435,2.653241964607215,0.7666666666666666,0.7547466223798196,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.0,0.026996673654570133,-0.012422543840415357,-0.0010245892399000716,-0.6791609385852054,0.7666666666666666,0.7549261636518695,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.02597546130656847,-0.10328586525497183,-0.05129324544900009,-0.025962047350264448,0.13005312824819776,0.7666666666666666,0.754971048969882,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.015147795957556526,0.0796440577403251,0.015147795957556526,0.09478402007687768,-1.0055218656020977,0.7666666666666666,0.7550159342878945,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.047085379412906164,0.0071513603504348,0.08731372366354608,0.004773274189622687,-0.06899287148695143,0.7666666666666666,0.755060819605907,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.02656125985926977,-0.03332837248481737,-0.050168703313803624,-0.06441151794909729,1.9042374526547452,0.7666666666666666,0.7551954755599444,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0050916556879611495,-0.011360906062624987,0.005479424766361323,0.0,-0.8797331361403575,0.7666666666666666,0.7552403608779569,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0464956994269232,0.04183485487407136,-0.009985095799707314,0.030017232183310354,1.3990333868973204,0.7666666666666666,0.7552852461959694,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.01906835558218096,-0.0603864204394889,-0.02232467222690336,-0.026468472186260597,-1.2339536365378718,0.7666666666666666,0.7553301315139819,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.07973129127707158,-0.022309557068559843,0.04405569043671828,-0.6931471805599453,0.7666666666666666,0.7553750168319943,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.02384765976619875,0.0,0.09740662820495738,-0.02500744219474323,-1.0560526742493137,0.7666666666666666,0.7555096727860318,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.0312683480055294,-0.06068304303509654,-0.042290620433229335,0.0,-7.090076835776092,0.7666666666666666,0.7555545581040443,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.019048248241975103,0.08103525168318175,0.054119433237454086,-0.012993745014109758,7.090076835776092,0.7666666666666666,0.7555994434220566,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0040567968698990205,-0.05360946560384191,-0.07722447834932816,0.01150302742452452,1.6094379124341003,0.7666666666666666,0.7556443287400691,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.08845003005366808,0.14750333334169727,0.08845003005366808,0.08846066642298796,0.26236426446749106,0.7666666666666666,0.7556892140580816,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.07182075292112984,-0.08886991660272256,-0.020202654360758878,-0.0009107460150883134,-0.262364264467491,0.7666666666666666,0.755823870012119,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.04112176076693017,0.009070413020279973,-0.010496337793440644,0.006357936680133725,0.7537718023763802,0.7666666666666666,0.7558687553301315,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.030698992154199443,-0.006795068819212941,0.05368855423178697,-0.013215132713978424,-0.9461436950238362,0.7666666666666666,0.755913640648144,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.04665287034440468,-0.06866831881962802,-0.06866831881962802,-0.060509892187080444,-2.3978952727983707,0.7666666666666666,0.7559585259661565,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.008733671481950537,0.016417612282221078,0.016417612282221078,0.008733671481950537,2.6390573296152584,0.7666666666666666,0.756003411284169,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.044409777785770606,0.03575172338313598,0.03575172338313598,0.044409777785770606,-1.9459101490553135,0.7666666666666666,0.7561829525562189,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0032294937688548088,0.10351033846948475,0.0032294937688548088,0.0721916855525125,1.3862943611198906,0.7666666666666666,0.7562278378742314,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.07795001527618953,-0.013000829890071406,0.0872800148105584,0.00898782349253188,-0.8754687373538999,0.7666666666666666,0.7562727231922438,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.02022880572640602,-0.009756135280962377,-0.01659967263040246,-0.00042613574659324714,0.7884573603642703,0.7666666666666666,0.7563176085102563,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.030402746711563344,0.029815293238091272,0.02584342731799969,0.025253902447383892,-0.2006706954621511,0.7666666666666666,0.7564522644642938,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.008896500467606393,-0.004977193586287758,-0.017296313704415534,-0.00041580279558026904,0.05406722127027579,0.7666666666666666,0.7564971497823063,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.02271866663913829,0.047502376296036125,0.023550326183239725,0.0387409363334276,1.2602536402245255,0.7666666666666666,0.7565420351003187,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.04791823304455716,0.0,0.04708657350045585,0.008761439962608385,-2.412933150162911,0.7666666666666666,0.7565869204183312,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.01518211630933023,-0.01518211630933023,-0.01518211630933023,-0.01518211630933023,-1.791759469228055,0.7666666666666666,0.7566318057363437,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0024126016353443634,0.008418648400448541,0.0024126016353443634,0.0060205108725024745,3.5263605246161616,0.7666666666666666,0.7567664616903811,0.8660254037844386,0.5000000000000001,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.0024126016353442597,-0.0023981375279459893,0.0016051352148219818,0.0,-0.8183103235139514,0.7666666666666666,0.7568113470083936,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0064206763467217175,0.02489755631380549,0.002402939496555415,0.007971338018527998,0.1823215567939546,0.7666666666666666,0.7568562323264061,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.016660367600500308,-0.002736005212660462,0.016660367600500308,0.00908919505619132,-1.2809338454620642,0.7666666666666666,0.7569011176444186,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.04464846317353794,-0.0011748851144000117,0.003926132912025581,-0.005918366987022049,0.47000362924573563,0.7666666666666666,0.7569460029624311,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.03912571540224283,0.007028582804915117,-0.009448880683320645,0.011019385013447765,1.4469189829363254,0.7666666666666666,0.7570806589164685,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.0007913950079647133,-0.013317793237616084,-0.0007913950079647133,-0.007464095547100966,-1.7346010553881064,0.7666666666666666,0.757125544234481,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.03586918477599191,-0.007917803378815383,-0.0047619091648482175,-0.03982025003457622,1.2992829841302609,0.7666666666666666,0.7571704295524935,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.025522959954751356,-0.006379486701009521,-0.005584315656392249,0.025522959954751356,-3.0910424533583156,0.7666666666666666,0.7572153148705059,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.013693370940688915,0.015479470515390335,0.009950179020663013,0.009157843347197625,2.70805020110221,0.7666666666666666,0.7572602001885184,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.0012173134426042228,-0.02029113753780127,-0.024860863403956202,-0.013969510369608456,-1.0986122886681098,0.7666666666666666,0.7573948561425559,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.010099017360882288,0.0,0.010099017360882288,0.0,-6.620073206530356,0.7666666666666666,0.7574397414605682,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.00443104916026473,0.026573052649336733,0.026181614971044338,0.0032102726817127302,7.2078598714324755,0.7666666666666666,0.7574846267785807,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.014827031839067967,-0.005101018026425634,-0.007467141645757687,0.013134590061588652,0.20067069546215124,0.7666666666666666,0.7575295120965932,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.01107605194410791,0.04612661155622501,0.002757561297624524,0.05125378343583513,2.056452023455137,0.7666666666666666,0.7575743974146057,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.014838267521872298,-0.012474243028085526,0.03365236852813959,-0.022413208208404894,-1.563975538357343,0.7666666666666666,0.7577090533686431,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.031498635122372595,-0.011092172628866286,-0.011092172628866286,-0.030819567937183965,0.6359887667199967,0.7666666666666666,0.7577539386866556,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.013902806302875543,-0.023347343202153127,-0.023347343202153127,0.0059252675042540705,-1.2237754316221157,0.7666666666666666,0.7577988240046681,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.013902806302875605,0.014073714618514728,0.014073714618514728,-0.015479470515390401,0.7884573603642703,0.7666666666666666,0.7578437093226806,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,-0.016044128613259483,-0.025954974742543078,0.0,0.127833371509885,0.7666666666666666,0.7580232505947305,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.0024029394965554476,-0.009910846129283554,0.0,0.0,-0.2231435513142097,0.7666666666666666,0.758068135912743,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.030018022813996445,0.030988945688535857,0.030988945688535857,0.027615083317440996,-1.6094379124341003,0.7666666666666666,0.7581130212307555,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.061792617728693836,-0.010483515022541419,-0.010483515022541419,-0.061792617728693836,1.9810014688665833,0.7666666666666666,0.7581579065487679,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,-0.05867492525083929,-0.05867492525083929,0.0,-8.37793112408273,0.7666666666666666,0.7582027918667804,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.04486577399390418,0.013974672948823357,-0.006227986704837534,-0.006644536402944578,8.1886891244442,0.7666666666666666,0.7583374478208179,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.02859172793361934,0.028964301425037833,0.04916696107869893,-0.009629509657340258,-1.3862943611198906,0.7666666666666666,0.7583823331388303,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.007126381829382909,-0.04542544522797609,-0.05208663860476335,0.01378757520617028,0.5108256237659907,0.7666666666666666,0.7584272184568428,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.006661193376787156,0.0,0.006661193376787156,0.0,-7.313220387090301,0.7666666666666666,0.7584721037748553,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.016461143802938085,0.03345876281459624,0.016461143802938085,0.03345876281459624,6.956545443151569,0.7666666666666666,0.7585169890928678,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.016997619011658104,0.0,0.016997619011658104,0.0,-6.956545443151569,0.7666666666666666,0.7586516450469052,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.028904925577487195,0.013155421471434557,0.012759445461907777,-0.008058053898803942,8.268731832117737,0.7666666666666666,0.7586965303649177,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.04390739139680963,-0.009950179020663084,-0.03548767542529243,-0.021259979531533028,-0.31365755885504165,0.7666666666666666,0.7587414156829302,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.035195488610870664,-0.01979469428381777,0.006138778130338348,-0.008298794933089163,-1.55814461804655,0.7666666666666666,0.7587863010009427,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.0425596351508465,-0.03995539856461614,-0.0635870116812262,-0.018928022034236346,1.6582280766035324,0.7666666666666666,0.7588311863189551,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.07937363125366652,0.055742018137056336,0.07937363125366652,0.055742018137056336,-1.4350845252893227,0.7666666666666666,0.7589658422729926,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.03681399610282008,0.0,0.0,-0.03681399610282008,0.47000362924573563,0.7666666666666666,0.7590107275910051,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.0317486983145803,0.0040080747113774885,-0.018237657335987124,0.04082207081419753,1.0116009116784799,0.7666666666666666,0.7590556129090175,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.04417126540816423,0.007571172544308929,-0.006153771673248928,0.007571172544308929,-0.8938178760220964,0.7666666666666666,0.75910049822703,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.002876543765862119,-0.009974112040864336,0.025996564224058195,-0.027774034006738408,0.20067069546215124,0.7666666666666666,0.7591453835450425,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.0024651356182863837,-0.025585156076482336,-0.025585156076482336,-0.007785234110608267,-1.2992829841302609,0.7666666666666666,0.7592800394990799,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.019955816818143023,0.027988095573037674,0.021567419226315894,0.02237230504501053,1.466337068793427,0.7666666666666666,0.7593249248170924,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.023664833881678952,0.009950179020663013,-0.0016116024081730231,0.015565969548690424,1.988927534139004,0.7666666666666666,0.7593698101351049,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.03688349168461579,0.004741326508139299,0.01520641832872146,-0.001982131078492397,-2.0689702418125404,0.7666666666666666,0.7594146954531173,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.020503125366413015,0.024529057970970963,0.012628411428410622,0.022755038048744052,0.8109302162163288,0.7666666666666666,0.7594595807711298,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
