low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.05299777519786703,0.0,0.019418012497536042,0.008497477508858622,0.9382696385929302,0.7666666666666666,0.7595942367251672,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.022595463246299182,-0.0026958533421271576,-0.0026958533421271576,-0.024134997866576524,-2.624668592163159,0.7666666666666666,0.7596391220431797,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0007876546644233003,0.01492851977632882,-0.015938209645120376,0.036367664300778195,0.7884573603642703,0.7666666666666666,0.7596840073611922,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.00706167170837087,0.025137322787906518,0.01439440534960194,-0.01223266643420166,0.9694005571881035,0.7666666666666666,0.7597288926792047,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0019527144636624669,-0.02932543509327401,-0.010093299392474256,0.008044554128834156,-1.2878542883066382,0.7666666666666666,0.7597737779972171,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.006654913004226213,-0.007659930530427673,0.01471758062852639,-0.02589516967997434,0.0,0.7666666666666666,0.7599084339512546,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.056973629798854925,-0.011990103780739083,-0.013937494335373736,-0.060110884282060996,1.6817585740137264,0.7666666666666666,0.7599533192692671,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0,-0.06635601965086863,-0.06440862909623397,0.0,-8.771835409789817,0.7666666666666666,0.7599982045872795,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.760043089905292,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.018538074870998247,0.0909537010731151,0.019761843677999057,0.0909537010731151,6.802394763324311,0.7666666666666666,0.7600879752233045,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.0181222720754179,-0.00037969529121780393,0.07081216210389825,-0.09053789827753486,1.7047480922384253,0.7666666666666666,0.7602226311773419,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0008308496479712025,-0.0610757856311453,-0.08229227457357183,0.029082417355171798,0.058840500022933395,0.7666666666666666,0.7602675164953544,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.03147618899849976,0.0032246212912993024,0.024441110233725905,0.0032246212912993024,-3.5553480614894135,0.7666666666666666,0.7603124018133669,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0024115168777544865,0.0024115168777544865,0.0024115168777544865,0.0024115168777544865,0.6931471805599453,0.7666666666666666,0.7603572871313794,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.7666666666666666,0.7604021724493919,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.026852627111480443,-0.004022470092495026,-0.026852627111480443,-0.004022470092495026,6.620073206530356,0.7666666666666666,0.7605368284034293,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.031841907110018504,-0.014207682248297337,-0.015375402720306365,-0.03319302270808071,2.128231705849268,0.7666666666666666,0.7605817137214418,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.0034115139422676087,-0.018985340459783447,-0.01987801833197971,-0.008368241656446755,-1.0986122886681098,0.7666666666666666,0.7606265990394543,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.01593146150880642,0.04082207081419753,-0.009873465049790437,0.04919031247064435,1.1676051601550612,0.7666666666666666,0.7606714843574667,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.02486201263603832,0.039220563499773486,0.01880401617702229,-0.03666400526536756,-1.0340737675305385,0.7666666666666666,0.7607163696754792,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.02053289139637946,-0.011605480182332461,0.02053289139637946,0.01686931098154986,0.8109302162163288,0.7666666666666666,0.7608959109475291,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.014003451606412542,0.0015552087963283678,0.06541947576754632,0.005695639446313692,-1.0185695809945732,0.7666666666666666,0.7609407962655416,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.0008182713532841503,-0.028770515498214008,-0.040433588463344564,-0.000405732430081828,2.144580843850797,0.7666666666666666,0.7609856815835541,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.017045908509272453,0.024097614224031172,0.025166102652450853,0.017699560802846848,0.28090238546640217,0.7666666666666666,0.7610305669015666,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.027745647855763535,-0.02730134397087333,-0.019920901194252005,-0.014458069884836276,-0.713766467762681,0.7666666666666666,0.761165222855604,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0033045376220376247,-0.008054807881076924,-0.004840666120987472,-0.019195908775526807,-1.2809338454620642,0.7666666666666666,0.7612101081736165,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.01960044411273827,-0.01960044411273827,0.0,-8.006367567650246,0.7666666666666666,0.761254993491629,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.7612998788096415,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.020834185633745027,-0.020834185633745027,-0.020834185633745027,-0.020834185633745027,6.1092475827643655,0.7666666666666666,0.7613447641276538,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.06322189286910603,0.004201682939247186,0.05926143870101802,2.538973871058276,0.7666666666666666,0.7614794200816913,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.016701893389057275,-0.0039604541680880335,0.012500210449810064,-0.020040674582145927,-2.2512917986064953,0.7666666666666666,0.7615243053997038,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.014796803085972166,-0.01398614283354708,0.014796803085972166,-0.005684192988243489,1.0116009116784799,0.7666666666666666,0.7615691907177163,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.05320630526118132,-0.004840666120987472,0.008935933271453972,0.004874091226984508,1.128465251817791,0.7666666666666666,0.7616140760357287,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.060118271143764904,-0.0020239673888703224,-0.0020239673888703224,0.0,-8.536995818712418,0.7666666666666666,0.7616589613537412,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.06529515453104387,-0.008545284393831443,-0.047292113062223896,-0.013050744012921837,7.718685495198466,0.7666666666666666,0.7617936173077787,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.018427790083844132,-0.014406521252741233,0.008881450704611006,-0.03381662043427774,1.076139432816051,0.7666666666666666,0.7618385026257911,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.004681820820869578,0.015631672585377232,0.02207044479010995,-0.004681820820869578,-0.5653138090500603,0.7666666666666666,0.7618833879438036,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.013138522910456437,-0.025631746382979083,-0.022070444790109847,0.015241601198659261,-0.3856624808119846,0.7666666666666666,0.7619282732618161,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.013138522910456304,0.027670568693035885,0.03312935160647442,-0.005054765788203213,0.5340824859302579,0.7666666666666666,0.7619731585798286,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.024180836820239176,-0.04541499683285857,-0.04541499683285857,-0.034367672230695104,-0.4769240720903093,0.7666666666666666,0.762107814533866,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.03831199858952583,0.032707286581881864,-0.02503371450431138,0.033100008622285425,-0.325422400434628,0.7666666666666666,0.7621526998518785,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.0009086770503427716,-0.08566216457742822,-0.035590911123162025,-0.06642902160771816,2.3178525651248343,0.7666666666666666,0.762197585169891,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.022989562077587452,-0.011299512148633572,-0.0036297645167065198,-0.028881224732023477,-0.7084146526907338,0.7666666666666666,0.7622424704879035,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.07032266243629154,0.02513594906075847,-0.023454752840140636,-0.019253888619746168,1.0296194171811581,0.7666666666666666,0.7622873558059159,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.009022609188974089,-0.08122542821627267,-0.06388731021090448,-0.04212684470180285,-0.7380985684222116,0.7666666666666666,0.7624668970779659,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0030257180790000562,0.03820318081993899,-0.018018488730808243,0.0044411931413440376,0.5313041551095313,0.7666666666666666,0.7625117823959783,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.021978886300846306,-0.04640986718046461,0.021978886300846306,-0.0004925243104226464,-1.5632250692789689,0.7666666666666666,0.7625566677139908,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.00943164628618601,0.029610608293129267,-0.003960397570038185,-0.0024660549119684926,0.0,0.7666666666666666,0.7626015530320033,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.015075647774754725,-0.061124756893544595,-0.008468251065410123,-0.02500127806176403,-0.06669137449867228,0.7666666666666666,0.7627362089860407,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.002027368198092188,0.08069665815270836,0.0,0.012578734221348649,1.4118276631250555,0.7666666666666666,0.7627810943040532,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.027028646259856202,-0.009272261369385158,0.012922632636271456,0.038739827387026964,-1.834684513945089,0.7666666666666666,0.7628259796220657,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.08876374193264898,-0.022134119976176894,0.03636764417087479,-0.028789434922721607,1.3596261140377293,0.7666666666666666,0.7628708649400782,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.07634119809223351,-0.023122395112683266,-0.023122395112683266,-0.004962855579298582,-0.6664789334777841,0.7666666666666666,0.7629157502580907,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.019802679187282218,0.012590953156989708,-0.005865113711324816,0.014815142302275281,-0.6418538861723948,0.7666666666666666,0.763050406212128,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.01980267918728209,0.00767021240725251,-0.01980267918728209,0.01024144934488585,-1.3862943611198906,0.7666666666666666,0.7630952915301406,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.011434402410353008,0.013282915123562456,0.03004412853216816,0.02916774505424363,2.0794415416798357,0.7666666666666666,0.763140176848153,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.04541839157977258,0.0500908612078589,0.02680866545795754,0.006575874720286908,-0.25489224962879004,0.7666666666666666,0.7631850621661656,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.017790781698303955,0.008480324703971026,0.026568805529029134,0.01947215101240628,0.4161603972249123,0.7666666666666666,0.7632299474841779,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,-0.03160537441255438,0.00045990830340540223,-0.010616323630675077,-1.452252328911688,0.7666666666666666,0.7633646034382154,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0009285042793605301,0.031605374412554336,0.033901551675681416,0.0069364703043508355,0.49247648509779424,0.7666666666666666,0.7634094887562279,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.032894666060163634,-0.011173322029009003,-0.011173322029009003,0.025029691476452027,-0.6931471805599453,0.7666666666666666,0.7634543740742403,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.03243033936139302,0.006272480059932067,0.006272480059932067,-0.0067644261256118695,1.6094379124341003,0.7666666666666666,0.7634992593922528,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02158523645282203,0.048385974199758514,0.048385974199758514,-0.004080676782959169,-2.0149030205422647,0.7666666666666666,0.7635441447102653,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.010845102908570995,-0.04660112182104539,-0.05286231714709798,0.01532941118478789,1.1526795099383853,0.7666666666666666,0.7636788006643027,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.011299512148633572,-0.010307017854286246,-0.013095649261226045,-0.009892157770414665,0.7691330875378674,0.7666666666666666,0.7637236859823152,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.018349186833566216,-0.009049826732992521,-0.010969020613051455,-0.024240849488002026,-1.074514737089049,0.7666666666666666,0.7637685713003277,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.018349186833566216,-0.007380166220514731,0.0,-7.649692623711514,0.7666666666666666,0.7638134566183402,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.009675289390783798,0.03189339882004012,0.021978951350272665,0.01834918683356613,8.961879012677683,0.7666666666666666,0.7638583419363527,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.009128306682845026,0.0022396084383765015,0.012154055908143965,0.012198048203352142,-1.5533484457830569,0.7666666666666666,0.7639929978903901,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.02344397131765004,0.0,-0.001343150253550419,-0.035187610280939745,1.067840630001356,0.7666666666666666,0.7640378832084026,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.0009298657678449864,-0.018059164625917484,-0.03650036648104275,0.001858734864828059,-0.5212969236332861,0.7666666666666666,0.7640827685264151,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.01639773502073081,0.03183411803439618,0.01430238834395048,0.050248229371966116,0.5212969236332861,0.7666666666666666,0.7641276538444275,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.04795763886059564,0.009224775014550886,0.03687471012499879,-0.01961719462908429,0.17185025692665923,0.7666666666666666,0.76417253916244,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.00950020753012222,0.016479108152753472,0.02614525484142675,-0.005417615051055679,0.12361395596717663,0.7666666666666666,0.7643071951164775,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.12062800946303079,-0.05480824776057089,-0.05526265700063339,-0.11603047971583294,2.202379227924884,0.7666666666666666,0.7643520804344899,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0071538305585329125,-0.006381054816898879,-0.0059266455768363134,0.010116487006120988,-2.596283513631972,0.7666666666666666,0.7643969657525024,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.023151490468905495,-0.035842793493658306,-0.07943318727945735,0.055787473644493143,1.6433394641097818,0.7666666666666666,0.7644418510705149,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.04380265112628338,0.01645162274989093,0.03883979554698484,0.011828812804224813,-0.2744368457017603,0.7666666666666666,0.7644867363885274,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.012304923527381427,-0.008897297461323705,0.012304923527381427,0.0,-4.04305126783455,0.7666666666666666,0.7646213923425648,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,0.003287190010851797,0.0,0.0018796980325422638,2.0794415416798357,0.7666666666666666,0.7646662776605773,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,-0.0023468321132768142,0.0009403578975748545,-0.0018796980325421465,-1.1631508098056809,0.7666666666666666,0.7647111629785898,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.005623251900067615,-0.0009403578975749787,0.006563609797642414,1.5260563034950492,0.7666666666666666,0.7647560482966023,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.006563609797642414,0.0,0.006563609797642414,0.0,-8.146129510025405,0.7666666666666666,0.7648009336146148,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.006563609797642505,-0.005153538729311234,-0.005153538729311234,-0.006563609797642505,5.703782474656201,0.7666666666666666,0.7649355895686522,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.011352996709396481,-0.000939781585425876,-0.0014100710683312822,-0.00992683736656926,2.5649493574615367,0.7666666666666666,0.7649804748866647,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.0009519268179849669,0.031469480097955145,-0.012304923527381521,0.041866606947429746,-1.3121863889661687,0.7666666666666666,0.7650253602046772,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.04879018801129023,-0.001823984188593309,0.02259981060608287,-0.0875499204078996,2.7990219793079367,0.7666666666666666,0.7650702455226895,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0024969135534061884,-0.010091819166185389,0.009729079147380438,0.0004971054201944479,-2.26002547857525,0.7666666666666666,0.765115130840702,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0034851525784206716,-0.0751370116329266,-0.0751370116329266,0.0,-7.495541943884256,0.7666666666666666,0.7652946721127519,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0029776669457972373,0.08841859061100373,0.08841859061100373,0.0029776669457972373,6.620073206530356,0.7666666666666666,0.7653395574307644,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.000991570808070228,-0.06970799705025206,-0.08643249447327674,0.015732926614954443,-0.2231435513142097,0.7666666666666666,0.7653844427487769,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.0467089538566357,-0.0024420362427888275,-0.0064692518292545804,-0.0510366102111906,2.505525936990736,0.7666666666666666,0.7654293280667894,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.012552453861918392,-0.023751783995725913,-0.003000070986235728,-0.02232121263930412,0.5625269981428811,0.7666666666666666,0.7655639840208268,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.03917860881773481,-0.047164002611979894,-0.047689111894432944,-0.026597287218569722,-2.257122718917288,0.7666666666666666,0.7656088693388393,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.028874906388038656,0.039624426950259674,-0.03854863468384618,0.0010775852729834846,1.491654876777717,0.7666666666666666,0.7656537546568518,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0971011726239308,0.0472994822632531,0.06549331909337261,0.08611342494309449,-1.0498221244986778,0.7666666666666666,0.7656986399748643,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.02324515888914169,0.05477613506393548,0.02324515888914169,0.05619724137951461,1.1451323043030026,0.7666666666666666,0.7657435252928767,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.04779061715299142,-0.021644882502159155,0.04779061715299142,-0.004681585129643977,-1.4816045409242156,0.7666666666666666,0.7658781812469142,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.014654028078172465,-0.007945782527910318,0.014654028078172465,0.0,-7.313220387090301,0.7666666666666666,0.7659230665649267,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.04091583596412898,0.04091583596412898,0.04091583596412898,0.04091583596412898,6.1092475827643655,0.7666666666666666,0.7659679518829391,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.05556986404230139,-0.026473516903324727,-0.04750725806346597,-0.05556986404230139,1.9459101490553132,0.7666666666666666,0.7660128372009516,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.008128140329546037,-0.037224487468522735,-0.016190746308381538,-0.008128140329546037,-0.6466271649250525,0.7666666666666666,0.7660577225189641,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.007227232996599269,-0.007227232996599269,-0.007227232996599269,-0.007227232996599269,-1.7047480922384253,0.7666666666666666,0.7661923784730015,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.703782474656201,0.7666666666666666,0.766237263791014,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.04197110166672236,-0.04146690678136862,-0.04197110166672236,-0.04146690678136862,7.408530566894626,0.7666666666666666,0.7662821491090265,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.008536286981577445,0.02881461215389215,0.008536286981577445,0.02881461215389215,-0.0953101798043249,0.7666666666666666,0.766327034427039,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.020782520057668303,0.0,0.020782520057668303,0.0,-7.313220387090301,0.7666666666666666,0.7663719197450515,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
