low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.02028260973578652,-0.0024515451491974737,-0.02028260973578652,-0.0024515451491974737,6.396929655216146,0.7666666666666666,0.7665065756990889,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.017831064586589018,0.0,0.017831064586589018,0.0,-6.396929655216146,0.7666666666666666,0.7665514610171014,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.047759757828797225,-0.009371241830846623,-0.009371241830846623,-0.047759757828797225,6.1092475827643655,0.7666666666666666,0.7665963463351139,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.038388515997950685,-0.038388515997950685,0.0,-6.1092475827643655,0.7666666666666666,0.7666412316531264,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.004110998777894755,0.025922682745279414,0.004110998777894755,0.025922682745279414,7.090076835776092,0.7666666666666666,0.7666861169711388,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.021811683967384483,0.0,0.021811683967384483,0.0,-7.090076835776092,0.7666666666666666,0.7668207729251763,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.7668656582431888,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.07337486985464597,-0.047787145273952905,-0.047787145273952905,-0.0658439878491343,7.495541943884256,0.7666666666666666,0.7669105435612011,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0059219110738871665,0.0026280822910839273,-0.019665813506805917,0.010130747146788204,0.08004270767353636,0.7666666666666666,0.7669554288792136,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.030137103178570088,0.007843207380680344,0.030137103178570088,0.018397385100157346,-1.8718021769015913,0.7666666666666666,0.7670003141972261,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.033901595351498934,-0.033901595351498934,-0.033901595351498934,-0.033901595351498934,2.6026896854443837,0.7666666666666666,0.7671349701512635,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.03181601622120375,0.03181601622120375,0.03181601622120375,0.03181601622120375,-1.6863989535702288,0.7666666666666666,0.767179855469276,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.01949990340940206,-0.0047083111951992706,-0.01949990340940206,-0.0047083111951992706,0.1823215567939546,0.7666666666666666,0.7672247407872885,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.009088571301277997,-0.01959283894996114,-0.007478660191840024,-0.01959283894996114,0.6061358035703155,0.7666666666666666,0.767269626105301,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.006465533784624474,-0.009132513039542102,-0.008075444894062474,-0.009132513039542102,-0.6061358035703156,0.7666666666666666,0.7673145114233135,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.01020138274976461,0.0,0.0005394807408877035,1.8191584434161694,0.7666666666666666,0.7674491673773509,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.003237992274100625,-0.0016038098406376542,0.010217918219729036,0.004842658395539938,-0.9718605830289657,0.7666666666666666,0.7674940526953634,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.02454447197575851,-0.007518825193379325,-0.007518825193379325,-0.028308964148687325,2.0149030205422647,0.7666666666666666,0.7675389380133759,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.0060924687114747595,-0.030098041439482245,-0.030098041439482245,-0.0060924687114747595,-2.3513752571634776,0.7666666666666666,0.7675838233313883,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.03103212017809328,-0.00724846181257769,-0.013986268838805539,-0.021337116820807984,0.9162907318741551,0.7666666666666666,0.7676287086494008,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.011527494240702676,-0.013521320229465837,-0.006783513203237939,-0.021222497597987947,-0.4462871026284195,0.7666666666666666,0.7677633646034383,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.0005799191767990306,-0.02236975155355147,-0.02236975155355147,-0.0005799191767990306,-2.0794415416798357,0.7666666666666666,0.7678082499214507,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.7666666666666666,0.7678531352394632,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.040357933137307865,0.043139533595594845,0.043139533595594845,0.040357933137307865,7.2078598714324755,0.7666666666666666,0.7678980205574757,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.019123254425660506,-0.009489276813019736,-0.021904854883947514,-0.006707676354732791,-0.40546510810816444,0.7666666666666666,0.7679429058754882,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.02190485488394755,0.009489276813019846,0.02190485488394755,0.009489276813019846,-0.1823215567939546,0.7666666666666666,0.7680775618295256,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.025317824286415037,0.021978963731912098,-0.011173289882683566,0.021978963731912098,1.8870696490323797,0.7666666666666666,0.7681224471475381,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.011331555447609581,-0.005449677414706881,0.027702576199888727,-0.021978963731912146,-0.3184537311185346,0.7666666666666666,0.7681673324655506,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.008415229117139478,-0.02210032603887118,-0.02210032603887118,-0.00557103972166588,-1.2321436812926323,0.7666666666666666,0.7682122177835631,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.002797242005130764,-0.002797242005130764,-0.002797242005130764,-0.002797242005130764,-1.9459101490553135,0.7666666666666666,0.7682571031015756,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.7666666666666666,0.768391759055613,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.7666666666666666,0.7684366443736255,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.02266383845129659,-0.02266383845129659,-0.02266383845129659,-0.02266383845129659,5.703782474656201,0.7666666666666666,0.768481529691638,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.04482546843849223,0.08877676589133104,0.08877676589133104,0.05572474827536411,1.9459101490553132,0.7666666666666666,0.7685264150096504,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.010899279836871943,-0.033052017615966954,-0.033052017615966954,0.0,-7.649692623711514,0.7666666666666666,0.7685713003276629,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.046076451676100715,0.046076451676100715,0.046076451676100715,0.046076451676100715,6.1092475827643655,0.7666666666666666,0.7687059562817004,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.04067103833388932,0.004132233315593175,0.004132233315593175,-0.04067103833388932,0.9808292530117262,0.7666666666666666,0.7687508415997127,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,-0.04480327164948244,-0.04480327164948244,0.0,-7.090076835776092,0.7666666666666666,0.7687957269177252,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.05505976203513937,0.05505976203513937,0.05505976203513937,0.05505976203513937,6.1092475827643655,0.7666666666666666,0.7688854975537502,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.03372563990751525,-0.006141262177265411,-0.03372563990751525,-0.02531782108421193,1.0986122886681098,0.7666666666666666,0.7690201535077876,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.010498848943630526,-0.0170855287866194,0.010498848943630526,0.0020910301203271283,-1.5040773967762742,0.7666666666666666,0.7690650388258001,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.03183297107125448,0.030850745083882716,-0.03183297107125448,0.02322679096388479,1.6094379124341003,0.7666666666666666,0.7691099241438126,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.008053765323794383,-0.012739049921083077,0.049944666234054094,-0.047005996711344845,0.3364722366212129,0.7666666666666666,0.7691548094618251,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.0668942887153708,-0.03922071315328127,-0.03922071315328127,-0.03815180676327668,2.0243817644968085,0.7666666666666666,0.7691996947798375,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.003424657665679008,-0.040821994520255166,-0.0661398188066702,0.0,-2.466214516775848,0.7666666666666666,0.769334350733875,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.014347476206563719,0.008298834341118354,0.005681909205347405,-0.008368281726796628,0.8472978603872037,0.7666666666666666,0.7693792360518875,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0312970187661822,0.12467686875905369,0.044328543178338335,0.09097177123697009,1.6916760106710724,0.7666666666666666,0.7694241213698999,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.05715847617160331,-0.010758039430738907,0.06808912949734866,0.03961417415925973,-1.270462545594769,0.7666666666666666,0.7694690066879124,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.023530437563522483,0.01027150545439303,-0.020461125586290475,0.01027150545439303,1.1689930854299093,0.7666666666666666,0.7695138920059249,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.010794271776796153,0.09065438219038363,0.07033567941833063,0.09065438219038363,0.5127654885838172,0.7666666666666666,0.7696485479599623,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.003062786623056623,-0.020202720292680294,0.048881865474995734,-0.02702864625985619,-0.5936175852129122,0.7666666666666666,0.7696934332779748,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.10765146887261032,-0.0022701138849622582,0.0022909823791369046,0.004555812082213534,-0.9985288301111273,0.7666666666666666,0.7697383185959873,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.025493857893610274,-0.006841557855774898,-0.025493857893610274,-0.006841557855774898,-0.6649763035932491,0.7666666666666666,0.7697832039139998,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.03233541574938517,0.05779386747482956,0.04811923617423575,0.05779386747482956,0.8708283577973978,0.7666666666666666,0.7698280892320123,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0004544092400625663,0.008602195378861487,0.04377068457306564,-0.02847947544141212,-0.02353049741019416,0.7666666666666666,0.7699627451860497,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.010504735241556918,-0.02208354680754168,-0.02208354680754168,0.0,-1.252762968495368,0.7666666666666666,0.7700076305040622,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.005494513919280717,-0.014998124012731828,-0.014998124012731828,-0.020202720292680294,-0.6931471805599453,0.7666666666666666,0.7700525158220747,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.004576728152698166,0.01980263976251067,-0.02247283417764251,0.01708673070231654,2.5257286443082556,0.7666666666666666,0.7700974011400872,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.04177566194912851,-0.004366877542595723,0.03790859639755743,0.013286277126937895,-2.70805020110221,0.7666666666666666,0.7701422864580996,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.011808598450150469,0.006543123766809694,0.006543123766809694,0.011808598450150469,-1.6094379124341003,0.7666666666666666,0.7703218277301496,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.06511836979653667,0.006500589454687342,0.0013035277457139035,0.006500589454687342,2.995732273553991,0.7666666666666666,0.770366713048162,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.08874998291314679,0.017131023661922814,0.02232808537089632,0.017131023661922814,-2.3025850929940455,0.7666666666666666,0.7704115983661745,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.023631613116610165,-0.01497349675612425,-0.01497349675612425,-0.023631613116610165,1.0986122886681098,0.7666666666666666,0.770456483684187,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.020202688277881187,-0.008658116360485855,-0.008658116360485855,-0.020202688277881187,0.4054651081081644,0.7833333333333333,0.7706360249562368,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.01577594775939631,-0.019759163081647466,0.0004435251962337057,0.44183275227903923,0.7833333333333333,0.7706809102742493,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0004435251962337057,-0.003983215322251237,0.0,0.0,-7.649692623711514,0.7833333333333333,0.7707257955922618,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.045359206714889154,-0.024692557082719755,-0.024692557082719755,-0.04396803162835669,7.90100705199242,0.7833333333333333,0.7707706809102743,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.020666649632169496,0.006795068819212964,0.0,0.02109193879665191,-1.0986122886681098,0.7833333333333333,0.7709053368643117,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
-0.07894485114525306,-0.01822378631725174,-0.0570514792650024,-0.017853480430285798,0.8472978603872037,0.7833333333333333,0.7709502221823242,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.06290783496598214,-0.004608298681232044,0.04101446308573152,0.0,-7.649692623711514,0.7833333333333333,0.7709951075003367,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.02057210220229249,0.02057210220229249,0.02057210220229249,0.02057210220229249,5.0106352940962555,0.7833333333333333,0.7710399928183491,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0067644261256117775,0.0067644261256117775,0.0067644261256117775,0.0067644261256117775,0.0,0.7833333333333333,0.7710848781363616,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.01357485634970062,-0.011299512148633572,-0.011299512148633572,-0.011299512148633572,3.2188758248682006,0.7833333333333333,0.7712644194084115,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.04424469310824193,0.0054397180045956135,-0.016037016179270835,0.0054397180045956135,-0.5108256237659907,0.7833333333333333,0.771309304726424,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.04652003730930893,0.015698862601587465,0.03717559678545376,-0.005439718004595492,-0.7621400520468967,0.7833333333333333,0.7713541900444365,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.06526609678843108,-0.08640467739461385,-0.08640467739461385,-0.06526609678843108,-0.8472978603872037,0.7833333333333333,0.771399075362449,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.025863554302576384,0.086404677394614,0.086404677394614,0.05659219934564859,1.540445040947149,0.7833333333333333,0.7715337313164864,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.01408472616525117,-0.022503178792161502,-0.04645639692678652,-0.010138325995707322,-1.0296194171811581,0.7833333333333333,0.7715786166344989,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0065055928821139055,-0.017447625252511024,0.0065055928821139055,0.0,-6.620073206530356,0.7833333333333333,0.7716235019525114,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7716683872705239,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.016536879237422798,0.027862050171482314,0.016536879237422798,0.027862050171482314,7.090076835776092,0.7833333333333333,0.7717132725885364,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.011325170934059535,0.013423007444649979,0.015819556187540988,0.0,0.22314355131420976,0.7833333333333333,0.7718479285425738,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.02925258049568978,-0.00044457461838556567,-0.032819686532111016,0.012978432826264404,0.0,0.7833333333333333,0.7718928138605863,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.01778238920165518,0.0004445746183856439,0.039523647685107924,-0.007587589387956853,1.0986122886681098,0.7833333333333333,0.7719376991785988,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.047034969697344955,-0.013423007444650008,-0.01119834640647834,-0.005390843438307593,-2.70805020110221,0.7833333333333333,0.7719825844966112,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7720274698146237,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.703782474656201,0.7833333333333333,0.7721621257686612,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7722070110866736,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.02739901356655871,0.008968661352744326,-0.02739901356655871,0.008968661352744326,6.396929655216146,0.7833333333333333,0.7722518964046861,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.03636767491930312,0.0,0.03636767491930312,0.0,-6.396929655216146,0.7833333333333333,0.7722967817226986,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.02486004594151181,-0.006718975937103275,-0.02486004594151181,-0.006718975937103275,7.408530566894626,0.7833333333333333,0.772341667040711,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.011376643878796696,-0.0067644261256118695,0.011376643878796696,-0.0067644261256118695,-0.45198512374305727,0.7833333333333333,0.7724763229947484,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.03218659000730652,0.004514740709970742,-0.026594782332764303,-0.03218659000730652,0.0,0.7833333333333333,0.7725212083127609,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.020809946128510004,-0.015891384588767526,0.015218138453967642,0.020809946128510004,-1.252762968495368,0.7833333333333333,0.7725660936307734,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.023617619463510042,0.002285745773561248,0.002285745773561248,-0.023617619463510042,2.803360380906535,0.7833333333333333,0.7726109789487859,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.02132663708437318,0.004555812082213534,-0.004576728152698166,0.030459177319284894,-2.3978952727983707,0.7833333333333333,0.7726558642667983,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.009132540234911708,0.0,0.009132540234911708,0.0,-6.1092475827643655,0.7833333333333333,0.7728354055388483,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.03233541574938515,-0.018349186833566216,-0.02999078449354444,-0.018349186833566216,6.956545443151569,0.7833333333333333,0.7728802908568607,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.007067126736469515,0.017439618255797696,0.0037401331868850965,0.011507628977791173,2.043073897508961,0.7833333333333333,0.7729251761748732,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.03940254248585484,0.023382402755410862,0.04872348548430175,0.006841557855774969,-2.379546134130174,0.7833333333333333,0.7729700614928857,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.03468555722291065,-0.02474817837870957,-0.02474817837870957,-0.011428717498038773,0.7884573603642703,0.7833333333333333,0.7731047174469232,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.004716985262944091,-0.02071421787652057,-0.02071421787652057,-0.02325683972487189,0.0,0.7833333333333333,0.7731496027649356,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.002366896584639844,0.0,-0.009345853671797697,0.011695995145323037,-0.6061358035703156,0.7833333333333333,0.7731944880829481,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,-0.014051740274105202,-0.004705886602307486,-0.018779876992907115,-1.0986122886681098,0.7833333333333333,0.7732393734009606,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.019139321869547078,0.002355745128782009,0.0,-0.01865631266380947,3.367295829986474,0.7833333333333333,0.7732842587189731,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0024125096039129246,0.004694772729366138,-0.004728136718801869,0.0067371975025169225,-1.0647107369924282,0.7833333333333333,0.7734189146730105,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0024125096039128383,-0.014151166654952262,-0.017208821205440348,0.009546603083290368,1.0296194171811581,0.7833333333333333,0.773463799991023,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0024125096039129246,-0.01435430018763216,0.0004820089398060648,-0.01435430018763216,-2.2335922215070942,0.7833333333333333,0.7735086853090355,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.0024125096039128383,0.07874442447559962,0.011976214026819863,0.011976214026819863,0.28768207245178085,0.7833333333333333,0.773553570627048,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
