low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.005261668413866515,0.005261668413866515,0.005261668413866515,0.005261668413866515,-0.6931471805599453,0.7833333333333333,0.7810494187351318,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.0356121234487219,-0.0356121234487219,-0.0356121234487219,-0.0356121234487219,0.0,0.7833333333333333,0.7810943040531443,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.003618818523713879,0.0699994333333489,0.05008418338179379,0.003618818523713879,3.332204510175204,0.7833333333333333,0.7811391893711568,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.02320844175924702,-0.014184580880053551,-0.022668819242311525,0.052196033929581484,-0.018018505502678365,0.7833333333333333,0.7812738453251942,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.028987592170334447,0.0,0.028399488313813104,0.0,-9.017968479328726,0.7833333333333333,0.7813187306432067,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7813636159612192,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7814085012792316,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.027811730120161894,0.01418458088005348,-0.027811730120161894,0.01418458088005348,6.802394763324311,0.7833333333333333,0.7814533865972441,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.021978927264049476,0.011204668380518529,0.016317279346042147,-0.052034894516660934,0.8472978603872037,0.7833333333333333,0.7816329278692941,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,-0.05143994252155648,-0.029327588023871268,-0.011940343747604061,0.1941560144409574,0.7833333333333333,0.7816778131873064,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0029984572083657096,-0.017751928177356196,-0.002980582640349551,0.0029984572083657096,-1.4469189829363254,0.7833333333333333,0.781722698505319,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.11404748864954789,-0.005988035945870823,-0.012012231014954885,-0.0029984572083657486,1.7047480922384253,0.7833333333333333,0.7817675838233314,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.05229954159721864,-0.02431737136117337,-0.052725294774879396,-0.02431737136117337,-1.0116009116784799,0.7833333333333333,0.7819022397773688,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0126583842647644,0.015267501474614056,0.0126583842647644,0.015267501474614056,0.4054651081081644,0.7833333333333333,0.7819471250953813,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.015600969410913507,0.0030256748174753473,0.034006378376782616,0.0030256748174753473,-0.40546510810816444,0.7833333333333333,0.7819920104133938,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.02144026628172601,0.0030166338934613187,0.006060532133332291,-0.0030256748174752857,0.8649974374866045,0.7833333333333333,0.7820368957314063,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0030256748174753473,0.07260078655189657,0.0,0.07583808710694616,-0.17185025692665928,0.7833333333333333,0.7820817810494188,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.047206445172175954,-0.011267633354270898,0.047206445172175954,-0.008462625198384028,-0.9808292530117262,0.7833333333333333,0.7822164370034562,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.017143341918910877,0.0,0.017143341918910877,0.0,-6.802394763324311,0.7833333333333333,0.7822613223214687,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.043422158812595056,-0.031657412768740165,-0.031657412768740165,-0.043422158812595056,6.1092475827643655,0.7833333333333333,0.7823062076394812,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.011764746043854772,-0.011764746043854772,0.0,-6.1092475827643655,0.7833333333333333,0.7823510929574936,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.005899632004468937,0.0,0.0029541667031485618,7.313220387090301,0.7833333333333333,0.7823959782755061,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.008836530913819078,0.054376841430906556,0.017595744173849227,0.04329680503810415,1.2809338454620642,0.7833333333333333,0.7825306342295436,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.03004266991354482,-0.021397272608011577,0.021283456653514915,-0.0073717709138886875,-2.4849066497880004,0.7833333333333333,0.782575519547556,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.003991976652560591,-0.003991976652560591,-0.003991976652560591,-0.003991976652560591,0.0,0.7833333333333333,0.7826204048655685,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.008534934637791399,0.011363747566449195,0.008534934637791399,0.009101224356252251,1.0986122886681098,0.7833333333333333,0.782665290183581,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0005662897184607069,-0.002262523210196889,0.0005662897184607069,0.0,-7.2078598714324755,0.7833333333333333,0.7827101755015935,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.002262523210196861,0.002262523210196861,0.002262523210196861,0.002262523210196861,6.620073206530356,0.7833333333333333,0.7828448314556309,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.016807102152409884,0.025105936493528214,0.019580986767020414,0.025105936493528214,0.6931471805599453,0.7833333333333333,0.7828897167736434,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.016529286317205256,0.08852537049327236,0.013755401702594745,0.058840443725748454,1.0647107369924282,0.7833333333333333,0.7829346020916559,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.05060999174966154,-0.029684926767523833,0.05060999174966154,0.0,-3.367295829986474,0.7833333333333333,0.7829794874096684,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.03974032965373413,-0.037041236627384504,-0.037041236627384504,-0.03974032965373413,2.302585092994046,0.7833333333333333,0.7830243727276808,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.0026990930263496426,-0.0026990930263496426,0.0,-7.313220387090301,0.7833333333333333,0.7831590286817183,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7832039139997308,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.038572238295816165,-0.01799887218852584,-0.019100114072014337,-0.038572238295816165,7.649692623711514,0.7833333333333333,0.7832487993177433,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.005633812269726427,-0.026207178377016686,-0.02510593649352814,-0.005633812269726427,-1.540445040947149,0.7833333333333333,0.7832936846357557,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.02785692785905725,0.02785692785905725,0.02785692785905725,0.02785692785905725,-0.40546510810816444,0.7833333333333333,0.7833385699537682,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.053029857059987924,-0.019418107433444028,-0.030685740787715007,-0.04782908270662587,2.6390573296152584,0.7833333333333333,0.7834732259078057,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.005200774353361991,-0.02841097527318183,-0.017143341918910846,0.0,-8.34283980427146,0.7833333333333333,0.783518111225818,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7835629965438305,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.022792988161172985,0.023356249555328498,0.023356249555328498,0.023356249555328498,7.313220387090301,0.7833333333333333,0.783607881861843,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.005649646242262061,0.027216355705048885,-0.006212907636417578,0.027216355705048885,0.0,0.7833333333333333,0.7836527671798555,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.005649646242262049,0.013064952652708855,0.005649646242262049,0.002735938056806317,0.26236426446749106,0.7833333333333333,0.7837874231338929,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.030515555156010735,-0.010329014595902587,0.030515555156010735,0.0,-7.575584651557793,0.7833333333333333,0.7838323084519054,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.030515555156010777,-0.018197381628560116,-0.018753979215320196,-0.030515555156010777,7.313220387090301,0.7833333333333333,0.7838771937699179,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.005617987112008802,-0.006700186415441795,-0.006143588828681788,0.005617987112008802,-0.6931471805599453,0.7833333333333333,0.7839220790879304,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.041158073786099335,0.0935260852014182,0.041158073786099335,0.06506361038484858,2.5649493574615367,0.7833333333333333,0.7839669644059428,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.005362014703973788,-0.007682452080652864,0.04468555933466595,-0.018543521894775372,-1.466337068793427,0.7833333333333333,0.7841016203599803,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.03158154113403379,0.0025673562795676913,-0.00774200349665813,0.04189090091025979,-0.5108256237659907,0.7833333333333333,0.7841465056779928,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.010822085013711851,0.02281469210713834,0.03312405188336434,0.0076629018653951554,0.10536051565782635,0.7833333333333333,0.7841913909960052,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0071501766279092535,-0.015151790241743271,-0.015151790241743271,0.0,-7.313220387090301,0.7833333333333333,0.7842362763140177,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.005076148055687818,0.02114880392628335,0.018154792598918317,0.015151790241743254,8.99961934066053,0.7833333333333333,0.7842811616320302,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0075662689553269115,-0.005997013684540084,-0.0055123755879034845,0.0,-3.295836866004329,0.7833333333333333,0.7844158175860676,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.010101158384141043,0.051769390769740305,-0.010101158384141043,0.05129328004658346,3.449987545831587,0.7833333333333333,0.7844607029040801,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0050632971889086826,-0.059316625195701224,0.0050632971889086826,-0.05884051447254439,-3.4499875458315876,0.7833333333333333,0.7845055882220926,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.010050326461254222,0.04638229150591832,0.03474298615383287,0.010050326461254222,2.4849066497880004,0.7833333333333333,0.7845504735401051,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,-0.03633196504466409,-0.024692659692578587,0.0,-8.1886891244442,0.7833333333333333,0.7845953588581176,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.784730014812155,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.02685746559487195,0.0,0.0,-0.02685746559487195,7.313220387090301,0.7833333333333333,0.7847749001301675,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.0036017131321313834,-0.030459178727003378,-0.030459178727003378,-0.0036017131321313834,-1.2039728043259361,0.7833333333333333,0.78481978544818,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0428817225674187,0.07686561180017429,0.0428817225674187,0.06727315271147366,2.6855773452501515,0.7833333333333333,0.7848646707661925,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0339838892327555,0.04662844804636121,0.03636764417087479,0.05622090713506178,-0.48835276791393206,0.7833333333333333,0.7849095560842049,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.004761841098931418,-0.0068571960338448465,0.023530475231721335,-0.03949409486942765,0.5543107357057295,0.7833333333333333,0.7850442120382424,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0023725120780021627,0.004576728152698225,-0.018779876992907115,0.03721362698828088,-0.32378707709389715,0.7833333333333333,0.7850890973562549,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.03721362698828088,0.003191213896234878,0.03721362698828088,0.0,-0.8183103235139514,0.7833333333333333,0.7851339826742673,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.004555812082213534,0.0238374323636213,0.009090898105235242,0.024803985221684373,0.47000362924573563,0.7833333333333333,0.7852237533102923,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.020248173139470815,0.08719655279939599,0.01571308711644911,0.08738239152751101,1.4271163556401458,0.7833333333333333,0.7853584092643296,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.04783516014150646,-0.014359236728735706,0.06175064514453185,-0.03954723138600438,-0.8209805520698302,0.7833333333333333,0.7854032945823421,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.019293215556723205,-0.01666703658953594,-0.013915485003025306,-0.0021253668726532718,-1.2192402764567243,0.7833333333333333,0.7854481799003546,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.02141407482365579,0.04919031247064435,0.032995324696049155,0.023134523387659492,1.4781019103730135,0.7833333333333333,0.7854930652183671,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.018888297248073567,-0.0387409363334276,-0.01198616818104288,0.0,-9.053686561930807,0.7833333333333333,0.7855379505363796,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.785672606490417,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.002076931068060099,0.002076931068060099,0.002076931068060099,0.002076931068060099,5.703782474656201,0.7833333333333333,0.7857174918084295,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.7833333333333333,0.785762377126442,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0041580655488298625,-0.0041580655488298625,-0.0041580655488298625,-0.0041580655488298625,5.703782474656201,0.7833333333333333,0.7858072624444544,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.7833333333333333,0.7858521477624669,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.01469067105305968,-0.010892430721801865,-0.01469067105305968,-0.010892430721801865,6.396929655216146,0.7833333333333333,0.7859868037165044,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.009678134021848682,0.0058798936905907154,0.009678134021848682,0.0058798936905907154,-1.3862943611198906,0.7833333333333333,0.7860316890345168,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.013915485003025306,-0.003355704625235711,-0.013915485003025306,-0.003355704625235711,2.0794415416798357,0.7833333333333333,0.7860765743525293,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.023631613116610165,0.0083682416564468,-0.023631613116610165,0.0037744069768972737,1.3545456628053103,0.7833333333333333,0.7861214596705418,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.010810936836266232,-0.018928022034236346,0.02363161311661013,-0.027154863635030817,-1.3545456628053103,0.7833333333333333,0.7861663449885543,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.010376218039031495,0.030527146879696494,0.030527146879696494,-0.010376218039031495,0.7537718023763802,0.7833333333333333,0.7863010009425917,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,-0.053724041199071954,-0.053724041199071954,0.0,-7.843848638152472,0.7833333333333333,0.7863458862606042,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7863907715786167,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7864356568966292,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7864805422146416,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.7833333333333333,0.7866600834866916,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.003903678762652295,0.07330050454934389,0.006065870657452656,0.003903678762652295,11.331403588346838,0.7833333333333333,0.7867049688047041,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.027749917646309998,-0.04164690814038158,0.025587725751509353,0.027749917646309998,-5.627621113690637,0.7833333333333333,0.7867498541227165,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.007550364417172158,0.0412429786114034,0.020834185633744978,0.0388157373324452,2.3513752571634776,0.7833333333333333,0.786794739440729,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.029643971504170946,0.006042337436066342,0.016360150287598237,0.00565434871168208,-0.2113090936672069,0.8,0.7869742807127789,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.026723015976693434,0.0040080747113774885,-0.006103806624925432,0.004821218105420363,0.8303483020734302,0.8,0.7870191660307914,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03681399610282006,0.09166709830962842,0.016194786751052067,0.08817977655085213,0.34377153910282454,0.8,0.7870640513488039,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.09055253824510268,0.15831301283851024,0.102947925540288,0.16380242120658606,0.6747980418917487,0.8,0.7871089366668164,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.11753853487586294,0.08162304249633098,0.15104026031922815,0.016376043348340988,0.045256591588120856,0.8,0.7872435926208537,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.06135340050245605,-0.006625334154956792,0.03820177148972343,0.03078096075472692,-0.04525659158812083,0.8,0.7872884779388662,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.08678834419826612,-0.0043447010457054935,0.03245123580594514,-0.08041417117688436,0.3548213752894094,0.8,0.7873333632568787,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.005338679716295034,-0.033951588252910836,-0.08161623419327892,-0.03273620964424934,-1.540445040947149,0.8,0.7873782485748912,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.039021053673474304,-0.10269479576082345,-0.0940512034939297,-0.011715628315858612,0.24116205681688804,0.8,0.7874231338929036,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.01545100984578991,0.06130950941257333,0.052244374653939225,-0.01185441551182582,-1.6582280766035324,0.8,0.7876026751649536,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.006791190815465636,-0.017045805950050414,-0.030002173992683588,0.06272672338272071,0.3184537311185346,0.8,0.787647560482966,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.053879204285201814,-0.005107023907486611,0.05593553256725501,-0.04248996511202296,0.780158557549575,0.8,0.7876924458009785,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.0633100496445453,-0.008032049134732806,-0.008032049134732806,-0.004014722095888467,-0.6131044728864089,0.8,0.787737331118991,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.008013390627392926,-0.004850472382548599,-0.03045924744578563,0.011996133469290975,-0.6190392084062235,0.8,0.7878719870730284,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.059959794192137414,0.004850472382548606,0.03045924744578561,-0.06394253703403545,-0.5596157879354228,0.8,0.7879168723910409,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.05596112566063297,-0.034457915977290136,-0.034457915977290136,0.05596112566063297,-0.2876820724517809,0.8,0.7879617577090534,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.06339005558672377,0.06339005558672377,0.06339005558672377,0.06339005558672377,0.5108256237659907,0.8,0.7880066430270659,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.02893213960943369,0.03358815584452691,-0.02893213960943369,0.03358815584452691,1.0296194171811581,0.8,0.7880515283450784,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0392206741070641,0.0,0.06252029545396062,-0.023299621346896605,0.5389965007326869,0.8,0.7881861842991158,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.023299621346896605,-0.023299621346896605,0.0,-2.4849066497880004,0.8,0.7882310696171283,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.8,0.7882759549351408,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.10556733409651446,-0.06635991602983314,-0.06868272400780959,-0.10556733409651446,8.794824928014517,0.8,0.7883208402531533,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.0,-0.03920741806668135,-0.03688461008870492,0.0,-8.794824928014517,0.8,0.7883657255711657,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
