low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.053091022766635576,0.02013376819443628,-0.012487142890083727,0.018443176556928256,8.34283980427146,0.8,0.7885003815252032,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.018342442286137094,-0.022204209729043547,-0.01583152577080407,-0.03969468442495247,0.4744579795951159,0.8,0.7885452668432157,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.021608611020757163,0.027258903390615857,0.010582149912423598,0.019181066333416742,-1.0986122886681098,0.8,0.7885901521612281,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.047754412497408055,-0.027258903390615784,0.015666077213857117,0.0,-7.718685495198466,0.8,0.7886350374792406,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.05502716501669019,-0.01041670135547653,-0.01041670135547653,-0.05502716501669019,7.843848638152472,0.8,0.7886799227972531,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.037178967645085076,-0.04497546732339645,-0.05193649684334496,-0.014706133467442603,0.3022808718729337,0.8,0.7888145787512905,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.030771628187106933,-0.014341129805259825,-0.056725981810056406,0.0,-0.570544858467613,0.8,0.788859464069303,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.05139092202486785,0.0,0.047492341184863424,0.0,-1.8718021769015913,0.8,0.7889043493873155,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0018535403398815874,0.0036969111486328606,0.005550451488514354,0.00037027496596735664,2.70805020110221,0.8,0.788949234705328,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0036969111486328606,0.012468010412568648,0.003683189136678688,0.015794646595234062,-0.5679840376059393,0.8,0.7889941200233405,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.020503986361090992,-0.03297199677365981,-0.024187175497769615,-0.03297199677365981,-0.8873031950009028,0.8,0.7891736612953903,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.016807075212458288,0.01717735017842571,0.01717735017842571,0.016807075212458288,0.5389965007326869,0.8,0.7892185466134028,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,-0.0003702749659673893,-0.0003702749659673893,0.0,-2.4849066497880004,0.8,0.7892634319314152,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.03007742611745186,-0.018692061036735035,-0.018692061036735035,-0.03007742611745186,2.0794415416798357,0.8,0.7893083172494277,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.042891578551142034,-0.05387864547085049,-0.054276943631858844,-0.0424932803901337,0.22314355131420976,0.8,0.7894429732034652,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.00039829816100823246,0.0,0.00039829816100823246,0.0,-7.313220387090301,0.8,0.7894878585214776,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.006392344943899748,-0.0011954847993394977,-0.0011954847993394977,-0.006392344943899748,7.955074273262696,0.8,0.7895327438394901,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.005196860144560317,-0.005196860144560317,0.0,-7.955074273262697,0.8,0.7895776291575026,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.00200208660929947,0.009970134551470106,0.00200208660929947,0.00200208660929947,8.229511118964457,0.8,0.7896225144755151,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.007968047942170776,0.0,0.0,-8.229511118964457,0.8,0.7897571704295525,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.01783987181236273,0.08801084294852024,0.01783987181236273,0.08801084294852024,6.802394763324311,0.8,0.789802055747565,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.025872150567257498,-0.004773352964655208,-0.021847946523740155,-0.011420290226638536,0.8472978603872037,0.8,0.7898469410655775,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.08499324359708063,-0.006276525141679028,0.08096903955356342,0.0003704121203043091,-1.0296194171811581,0.8,0.78989182638359,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.8,0.7899367117016025,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.0003704121203042748,-0.0003704121203042748,-0.0003704121203042748,-0.0003704121203042748,7.2078598714324755,0.8,0.7900713676556399,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-7.2078598714324755,0.8,0.7901162529736524,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.04122349990709372,0.0003704121203043091,-0.0014831282195774125,-0.010802931339588921,8.748304912379623,0.8,0.7901611382916649,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.04122349990709383,0.0,0.0018535403398815874,0.010802931339588942,-1.252762968495368,0.8,0.7902060236096773,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.007064559250241339,-0.00743497137054562,-0.00743497137054562,-0.007064559250241339,-1.3862943611198906,0.8,0.7902509089276898,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.030305429971866957,-0.030305429971866957,-0.030305429971866957,-0.030305429971866957,-1.0986122886681098,0.8,0.7903855648817273,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8,0.7904304501997397,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.017159686431243867,0.019048340305677584,0.019048340305677584,0.017159686431243867,8.306472160100585,0.8,0.7904753355177522,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.05638024993101721,-0.00037751032392660636,-0.00037751032392660636,0.0,-0.16034265007517937,0.8,0.7905202208357647,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.0563802499310173,-0.0015111435505069395,-0.0015111435505069395,0.0,-8.146129510025405,0.8,0.7905651061537772,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.021399344068889475,-0.021013197116229333,-0.021013197116229333,-0.021399344068889475,6.620073206530356,0.8,0.7906997621078146,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.07580297667632538,-0.031375092641195916,-0.035367052814787935,-0.03498090586212779,2.533696813957432,0.8,0.7907446474258271,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.058661942626560264,0.015810590828645273,0.01783987181236273,0.019802551002237243,-2.3513752571634776,0.8,0.7907895327438396,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0059113697021039475,-0.007874048891978512,-0.0059113697021039475,-0.007874048891978512,-1.791759469228055,0.8,0.7908344180618521,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8,0.791013959333902,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.021978914257702563,-0.021978914257702563,-0.021978914257702563,-0.021978914257702563,5.703782474656201,0.8,0.7910588446519145,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.703782474656201,0.8,0.7911037299699268,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8,0.7911486152879393,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8,0.7911935006059518,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8,0.7913281565599892,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.018018460089614625,0.018018460089614625,0.018018460089614625,0.018018460089614625,5.703782474656201,0.8,0.7913730418780017,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.007968047942170776,-0.0019860677263482092,-0.0019860677263482092,-0.005970075888443939,2.302585092994046,0.8,0.7914179271960142,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.007968047942170719,0.001986067726348246,0.001986067726348246,0.0059700758884439755,-1.0498221244986778,0.8,0.7914628125140267,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.956545443151569,0.8,0.7915076978320392,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.004374544634225953,-0.004374544634225953,-0.004374544634225953,-0.004374544634225953,6.620073206530356,0.8,0.7916423537860766,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.00119500850362226,0.00119500850362226,0.00119500850362226,0.00119500850362226,-0.5108256237659907,0.8,0.7916872391040891,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0019884370939847657,0.0031795361306037433,0.0031795361306037433,0.0031795361306037433,1.6739764335716716,0.8,0.7917321244221016,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.009096271392068577,0.007905172355449488,0.007905172355449488,0.007905172355449488,-0.8266785731844679,0.8,0.7917770097401141,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.055516678183952055,0.055516678183952055,0.055516678183952055,0.055516678183952055,-1.9459101490553135,0.8,0.7918218950581265,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8,0.791956551012164,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8,0.7920014363301765,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8,0.7920463216481889,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8,0.7920912069662014,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.00779087384877782,0.022464636814873932,0.00779087384877782,0.014787791459980394,7.313220387090301,0.8,0.7921360922842139,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.006996917611202397,-0.007676845354893549,0.006996917611202397,0.0,-7.313220387090301,0.8,0.7922707482382513,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.027908786136101822,-0.01292735412951119,-0.027908786136101822,-0.01292735412951119,7.2078598714324755,0.8,0.7923156335562638,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.011257089666189386,0.003710629030144388,0.018692061036735107,-0.0037243423404011277,0.28768207245178085,0.8,0.7923605188742763,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,-0.00743497137054562,-0.00743497137054562,0.0,-7.495541943884256,0.8,0.7924054041922888,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8,0.7924502895103013,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0037243423404012626,0.0,0.0,7.649692623711514,0.8,0.7925849454643387,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.04191091015419945,0.005560740113519838,0.007434971370545617,-0.011257089666189449,0.7621400520468967,0.8,0.7926298307823512,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.04079085452781163,0.02734901616502138,-0.00743497137054562,0.047891188285131676,-0.10536051565782628,0.8,0.7926747161003637,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.06086634838179642,0.02311219413646634,0.05974629275540853,0.02311219413646634,-2.1972245773362196,0.8,0.792719601418376,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.008826250027010723,0.05304919427296343,0.00035140661288571984,0.019147576826637383,3.6463198396951406,0.8,0.7927644867363886,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.04845243685532403,0.04720162574309996,0.056357768762290456,0.07151846877141352,-1.6094379124341003,0.8,0.792899142690426,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.05103985876973751,-0.00958477441801247,0.033956870222874566,0.0,-8.146129510025405,0.8,0.7929440280084384,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.02108761190989965,0.0,0.0,-0.02108761190989965,6.802394763324311,0.8,0.7929889133264509,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.03257831168985694,0.015923933682076025,0.01149069977995716,0.03701154559197578,0.7731898882334817,0.8,0.7930337986444634,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.03859797107440619,0.03416473717228743,0.03859797107440619,0.03416473717228743,-1.466337068793427,0.8,0.7930786839624759,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-6.1092475827643655,0.8,0.7932133399165133,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8,0.7932582252345258,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.05330405860514085,0.03155787607519341,-0.05330405860514085,0.0,7.408530566894626,0.8,0.7933031105525383,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.02941390308467784,-0.031557876075193315,0.017558317607793732,0.0,0.49247648509779424,0.8,0.7933479958705508,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.07505520587155272,0.023835879850037548,0.05928336122758052,-0.004590603767419123,0.20067069546215124,0.8,0.7933928811885633,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.01238413571305845,-0.028426483617456665,-0.04358451176155808,0.0,-1.0116009116784799,0.8,0.7935724224606132,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.08378799707111084,-0.010794256832405695,-0.08378799707111084,-0.027995625207824948,2.1400661634962708,0.8,0.7936173077786257,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.07282477017350038,-0.015625257829109986,0.07282477017350038,0.0015761105463093698,-3.120895416507997,0.8,0.7936621930966381,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.0009453501623199549,0.007843057782408538,0.003144608582572298,0.005026620209281809,2.03688192726104,0.8,0.7937070784146506,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.02121100520856751,0.043717866365727186,0.029391127209941525,0.042638025731086396,0.23180161405732438,0.8,0.7938417343686881,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.00277390217740436,0.0139613217047887,0.03298651006041049,0.0029984572083657096,-0.07145896398214498,0.8,0.7938866196867005,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.018600980083371188,0.008810579340706302,0.0,-0.009022565841710928,0.23052365861183235,0.8,0.793931505004713,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.003016547457722331,-0.004395544401113802,-0.018158009472032794,0.003016547457722331,0.05715841383994862,0.8,0.7939763903227255,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,-0.025280196027771522,-0.0027071516161462582,0.0,-8.594154232552366,0.8,0.794021275640738,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.026747525298849623,0.028798226092255026,0.026747525298849623,0.028212704668965652,6.956545443151569,0.8,0.7941559315947754,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.01894667027558997,-0.016822046330411927,-0.017453486896792856,-0.02041184964570591,0.13353139262452257,0.8,0.7942008169127879,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.007800855023259737,0.014771345537006588,-0.009294038402056917,0.01600985551397254,0.8649974374866045,0.8,0.7942457022308004,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.014947989820051898,-0.011799535478797874,0.014947989820051898,-0.008862720717180316,-1.845826690498331,0.8,0.7942905875488129,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.014727750608833448,0.016480639579235987,0.014727750608833448,0.016480639579235987,1.7346010553881064,0.8,0.7943354728668253,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.01176483068950253,-0.013517719659904896,-0.01176483068950253,-0.013517719659904896,-1.041453874828161,0.8,0.7944701288208628,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.03922063189345932,0.023103819872796943,0.011764830689502471,-0.03922063189345932,0.7731898882334817,0.8,0.7945150141388753,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.004604696015493903,-0.015440912235127948,-0.04576835346690016,0.04658991818184798,1.1727202608218317,0.8,0.7945598994568877,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.03609419476240448,0.0029316489811748786,0.03695777412619389,-0.00589102740394966,-0.2113090936672069,0.8,0.7946047847749002,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.053706228453163155,-0.004694755820994519,0.0023570995723820056,0.004421541913410236,0.13720112151348496,0.8,0.7946496700929127,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.017612033690758797,0.008784779018028453,-0.03686922699637155,0.008784779018028453,-1.0986122886681098,0.8,0.79478432604695,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.007686403579915266,0.022485832782147434,0.058124899655616305,-0.004382784886295027,1.988927534139004,0.8,0.7948292113649625,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.007686403579915329,-0.03127061180017594,-0.03250175355796259,-0.011782157527843616,-0.6026331730191135,0.8,0.794874096682975,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.009146440064141453,-0.004421541913410314,0.00029763833229309205,-0.002967400905188942,-0.03922071315328127,0.8,0.7949189820009875,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.02894292297088133,-0.01039365690599966,-0.022871960759642533,-0.008955232613344627,-0.08338160893905101,0.8,0.794963867319,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.012110079326824551,0.003575771047556162,0.016604161049495032,-0.028899343341086268,-0.9382696385929302,0.8,0.7950985232730374,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.011173289684249603,-0.024692631737609876,-0.04157073778673591,0.012270080746266326,-0.49247648509779407,0.8,0.7951434085910499,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.05881218568152931,-0.008880838518618988,0.01425499724867101,-0.05001046306953075,1.91959284073794,0.8,0.7952331792270749,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.011191726767831155,-0.06218299082559494,-0.06187545616236891,-0.021053366274683218,-3.2188758248682006,0.8,0.7952780645450873,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.004922095997141726,0.06187545616236896,-0.004922095997141726,0.06187545616236896,1.2992829841302609,0.8,0.7954127204991248,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.08569473019788763,0.048057247452926305,0.09111483548920996,0.048057247452926305,0.9343092373768334,0.8,0.7954576058171373,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.0036297645952370152,0.011661928561047556,0.01638160744819904,-0.01477134553700661,0.5179430915348546,0.8,0.7955024911351497,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.007909938256944277,-0.01459874332266509,-0.007412988861978765,-0.0029806680440208062,0.7942432974313142,0.8,0.7955473764531622,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.007909938256944174,-0.009456410595230301,-0.0014891808364763395,0.005358788224179644,-0.794243297431314,0.8,0.7955922617711747,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.01503782042875885,-0.0053587882241796616,-0.0014914872075444854,-0.0053587882241796616,-1.6529230243738393,0.8,0.7957269177252121,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0014914872075445522,0.0029806680440208583,0.0014914872075445522,0.0029806680440208583,-0.25131442828090605,0.8,0.7957718030432246,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.005979085302778273,0.008888981326335924,0.0014891808364763234,0.0,0.8266785731844679,0.8,0.7958166883612371,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.004507913622588475,-0.01936020679986572,-0.011976179761843045,-0.010471225473529796,-1.6739764335716716,0.8,0.7958615736792496,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.001504954288313326,0.01847483898512185,0.016134228422102794,0.0,1.6094379124341003,0.8,0.7959064589972621,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.00749055742950885,0.0038309172637970754,0.007676482115129366,0.00749055742950885,-0.40546510810816444,0.8,0.7960411149512995,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.027233081821051802,-0.004421541913410314,-0.02381071053723223,0.01039365690599966,0.0,0.8,0.796086000269312,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0033685717977583636,0.027103462447244216,0.028212704668965652,0.016117486765786494,1.3609765531356006,0.8,0.7961308855873245,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
