low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.019376911928059553,-0.00692442963437918,0.0,-0.030998741767019833,-0.025975486403260677,0.8,0.7961757709053369,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.03820177148972342,-0.02462021161663504,-0.01326471484891368,-0.013585166610565712,-0.14107859825990549,0.8,0.7962206562233494,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.000934164379294162,-0.012240838203905617,-0.030734580667362458,-0.00609757428345514,-0.3610133455373305,0.8,0.7963553121773869,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.019112727152030475,-0.016354117951956782,0.002139624511499941,0.0015278609356217908,-2.03688192726104,0.8,0.7964001974953993,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.0067401715650399945,0.015151920624123813,0.0,0.009118639371687744,1.6094379124341003,0.8,0.7964450828134118,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.011309884912873363,-0.0015049542883133263,0.01364696633581058,0.0,-0.3101549283038396,0.8,0.7964899681314243,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.029926600905098424,-0.00301654745772239,-0.016705026138582536,0.0015117795064003938,0.6931471805599453,0.8,0.7965348534494368,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.029926600905098348,0.02623880811828346,0.008235534087590856,0.013503546383089088,1.0986122886681098,0.8,0.7966695094034741,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.004569713347833307,-0.012735261735194237,0.014475510434980311,-0.013503546383089184,-0.1466034741918754,0.8,0.7967143947214866,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.02004689153132451,-0.007479437749743962,-0.024243588487218144,0.006024108633345083,-0.7472144018302211,0.8,0.7967592800394991,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.009302428148637255,-0.00904986988655931,-0.006153859615268167,-0.015128910147854219,0.03636764417087479,0.8,0.7968041653575116,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.02749722359105515,0.03278979148960535,-0.00918837318184498,0.33135713595444244,0.8,0.7968490506755241,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.01242259726383907,-0.04276463703419501,-0.02970808392518413,-0.01550430482826027,-0.6678293725756556,0.8,0.7969837066295615,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.044409039142501085,-0.031252602191753,-0.031252602191753,-0.03919570097146409,0.0,0.8,0.797028591947574,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.020129422390423514,0.012618452000912809,-0.04049129830189156,0.03606585560888426,0.30010459245033816,0.8,0.7970734772655865,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.06297476334263405,0.026296906009106117,0.05467589747509361,0.018634150190840096,-0.6567795363890705,0.8,0.7971183625835989,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.01737553768177683,0.04857209944180311,0.03536117771490495,0.028811604338365108,1.2110902720948,0.8,0.7971632479016114,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.03535648743285236,0.004932524848085357,0.01737084739972434,0.028004773205319806,-0.38441169891033206,0.8,0.7972979038556489,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.03558264815859802,0.027125222078004354,0.035869119308547824,0.025826416759210123,-0.33024168687057687,0.8,0.7973427891736613,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.006737806485038515,0.02349726726657111,-0.011396124048218395,0.4754236967150748,0.8,0.7973876744916738,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.001433670125437286,-0.0030826273969658327,-0.0030826273969658327,-0.001433670125437286,-0.6151856390902334,0.8,0.7974325598096863,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.005755406002826417,-0.0008422807241453646,-0.01641231037517921,0.010844885346888978,0.30010459245033816,0.8,0.7974774451276988,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.016000346673486588,0.001964379672289413,0.017534409323323334,-0.03260063802320193,0.0,0.8,0.7976121010817362,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.007304606534024942,-0.016108914076020987,-0.016108914076020987,0.007304606534024942,-0.8979415932059586,0.8,0.7976569863997487,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.008771935805103251,-0.0031387598201995438,-0.0031387598201995438,0.007251718641364494,0.9694005571881035,0.8,0.7977018717177612,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.08869488070527963,-0.002575536071478665,-0.002575536071478665,-0.0293276707123961,0.923163611161917,0.8,0.7977467570357737,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0343828577418729,-0.029071787012420854,-0.03439570550751494,-0.04100800669747845,0.5458224658030869,0.8,0.7977916423537861,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.035037845319623846,-0.011869649370356882,-0.009535224209096521,0.038027338653457615,-2.003068562895262,0.8,0.7979711836258361,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.0035992806320997816,-0.006588773965933377,-0.0035992806320997816,-0.006588773965933377,-2.1400661634962708,0.8,0.7980160689438485,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.003913874036360713,0.006588773965933415,-0.003913874036360713,0.005095144432399635,2.833213344056216,0.8,0.798060954261861,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.0030211906796509228,0.020680228711063092,0.018826197813692516,-0.004494321008665738,-0.30748469974796055,0.8,0.7981058395798735,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.004528326964122783,-0.01324519328776332,-0.0038559152932876083,-0.001502606887309391,0.03922071315328133,0.8,0.798240495533911,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.027482663569222795,-0.010424528757133431,-0.040945809805155824,-0.00906354036275428,-0.48550781578170077,0.8,0.7982853808519234,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.019924077494781863,-0.013564604458429523,0.019924077494781863,0.0,-7.783224016336037,0.8,0.7983302661699359,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.03840331619120672,0.03840331619120672,0.03840331619120672,0.03840331619120672,6.620073206530356,0.8,0.7983751514879484,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.0894570820129625,-0.008505751907588349,-0.008505751907588349,-0.036887038827702404,0.8754687373538999,0.8,0.7984200368059609,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.006729686830124075,-0.031416231197154726,-0.031416231197154726,-0.05129331263969078,0.45953232937844013,0.8,0.7985546927599982,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.006451629029448534,-0.007627773150605319,-0.0627164147677921,0.03602589919655071,-0.3053816495511819,0.8,0.7985995780780107,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.06423508168132841,0.028085833738623642,0.06423508168132841,0.03030523387189872,0.06899287148695142,0.8,0.7986444633960232,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.016832843644056843,-0.023502156572272555,-0.016832843644056843,-0.02111686069005374,-0.2231435513142097,0.8,0.7986893487140357,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.00588147593149079,0.037401545000002916,0.022280750521360873,0.037401545000002916,1.0704414117014134,0.8,0.7987342340320481,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.004667834004088164,-0.028296743485493964,-0.0328300604569398,-0.034357449015748776,-0.46430560813109784,0.8,0.7988688899860856,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.03131973732580388,0.02682725799495455,0.03131973732580388,0.03288796352520941,-0.8938178760220964,0.8,0.7989137753040981,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.015597182090115931,0.026126237563367658,0.053557950428872896,-0.011834530775389164,-0.25131442828090605,0.8,0.7989586606221105,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,-0.02612623756336778,-0.02612623756336778,0.008888981326335924,2.472930458741285,0.8,0.799003545940123,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.004773274271105411,0.02181904618388101,0.02181904618388101,-0.005917171268127205,2.6295458009252846,0.8,0.7990484312581355,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.004177902109303261,-0.020643352330292724,-0.025059687429641313,0.00827427084050922,-2.8739991388262456,0.8,0.7991830872121729,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.021978950265547453,0.013423049469076753,-0.031168211956978338,0.015187193199336183,-1.466337068793427,0.8,0.7992279725301854,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.035878338693278,-0.010196749190931685,0.038810847334472036,-0.012542101321755629,0.1823215567939546,0.8,0.7992728578481979,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.005005221192096529,0.007003231849854973,-0.004401994131733412,0.0008801727607080914,3.340109689682317,0.8,0.7993177431662104,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.007351865373799152,0.017582200297499618,0.003816129672241997,0.0214687882606815,-1.4683075127807257,0.8,0.7993626284842229,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.015698024003424953,0.019242309271204416,0.025171296606845875,0.004581823256788897,0.7869021500974638,0.8,0.7994972844382603,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.006075502183539512,0.08382993528013317,-0.01554877478696055,0.07933922709781112,-1.0717392704170132,0.8,0.7995421697562728,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.03479108405816504,-0.014276691272529854,0.0946239887798509,-0.004496743964066872,-0.9219887529887928,0.8,0.7995870550742853,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.07606797457031875,0.11239452448951803,0.016235069848632853,0.04382907300883427,1.5072469715375532,0.8,0.7996319403922977,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.026050746064111292,0.004662075288443655,0.01084996844282021,0.07548446791526325,-0.17224590480521298,0.8,0.7996768257103102,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.05067998095817271,0.02955875702330045,0.10918158848738205,-0.007320792256938162,0.48492927946241116,0.8,0.7998114816643477,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.0,-0.034454487536574145,-0.020950500010575634,-0.044344004557353135,-1.2481440226390734,0.8,0.7998563669823601,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.016088818096162465,-0.017445061261901398,-0.0168430036611412,0.03386017137457876,-0.04959694113937206,0.8,0.7999012523003726,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.005471248716147927,0.02419946010458648,-0.005758167766070863,-0.033364789893075834,0.6409614273893751,0.8,0.7999461376183851,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.007718211623671391,-0.030162484286172138,-0.035512505105243515,-0.001983142033278174,-1.2845116668099483,0.8,0.7999910229363976,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.007222092767551655,0.02270672511285351,0.007204080696552618,0.0012399068494146639,0.9848534033114517,0.8,0.800125678890435,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.07067811579333023,-0.04227489374215195,-0.002478278233471682,-0.03223645486957229,-1.199964782928397,0.8,0.8001705642084475,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.00026632774998805084,-0.026200222862894165,-0.03999520438073091,0.0030667001735804242,0.6931471805599453,0.8,0.80021544952646,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.005578496078629916,0.00996767803875362,0.019184627135335544,-0.030309301822067283,0.23111172096338664,0.8,0.8002603348444725,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.12003729427229959,-0.08644803098361209,-0.16012236728499732,-0.12328863574531491,-0.2113090936672069,0.8,0.800305220162485,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0005971499467146648,-0.03018891150335237,0.0017824875007701204,-0.002681427452141003,0.6832948841169337,0.8,0.8004398761165223,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.0689133062581034,-0.005655634760650683,-0.0005968789241728368,-2.41789593950504,0.8,0.8004847614345348,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.03173009615360268,0.12604072763776042,0.043802625098498006,0.07723747043746129,1.491654876777717,0.8,0.8005296467525473,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.012643834648080245,-0.026668145338813322,0.020362756490171864,0.02213511186148577,-1.0498221244986778,0.8,0.8005745320705597,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.013894986990633318,0.030345619975161633,0.06555282068543897,-0.023240999760793225,0.6190392084062235,0.8,0.8006194173885722,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.01592439339229046,0.03503703945042013,-0.05552489108950209,0.07485851532007323,0.7849547298130682,0.8,0.8007540733426097,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.030104951575658307,-0.03137303909756656,0.031913200541731274,-0.07347636619065966,-0.13102826240640414,0.8,0.8007989586606221,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.003990838768302565,-0.02996382362679725,-0.007004293964882343,-0.029434533290316537,-1.1394342831883648,0.8,0.8008438439786346,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.04668814811296772,0.042166945682050594,-0.004334871271237101,0.06177869239260716,0.9409833444645266,0.8,0.8008887292966471,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.022516070852207453,-0.03278977360108941,0.01802820459090742,-0.03760661513184688,-1.6341305250244718,0.8,0.8009336146146596,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.021047501119183683,0.035367129108730314,-0.018843108533530405,0.07591140455184525,1.0116009116784799,0.8,0.801068270568697,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.04002761943499876,-0.023175062215305183,0.03077164924309427,-0.04797967437072207,-0.7884573603642702,0.8,0.8011131558867095,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.1788399519646036,-0.06700024966029104,-0.06673672347642967,-0.11522082624789315,2.760009940032921,0.8,0.801158041204722,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.07317657070730847,-0.04023535473323257,-0.05441159726670401,0.029853019248168702,-1.4516771203827423,0.8,0.8012029265227345,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.006941429873959946,0.03174870880220092,-0.003575771047556143,-0.022305756248918812,0.34032580593720296,0.8,0.8012478118407469,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.07621546728425568,-0.05849623410105063,-0.015037820428758853,-0.022814676442389808,0.8023464725249373,0.8,0.8013824677947844,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.09420733038674367,-0.0685626041648972,-0.06252029545396064,-0.14760812122860958,-0.6427163269330534,0.8,0.8014273531127969,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.001069352707105148,-0.043850796995658886,-0.09928588651068371,0.03366373742109868,-0.3496737484797488,0.8,0.8014722384308093,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.03259438471399349,-0.02284070480103136,0.03259438471399349,0.0,-3.7612001156935624,0.8,0.8015620090668343,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.024787346540129165,0.06669150179669021,0.011996827548702321,-0.024787346540129165,2.0794415416798357,0.8,0.8016966650208718,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.00809712704343148,-0.027802323860731996,-0.02868704704540003,0.06367652447608746,0.0,0.8,0.8017415503388842,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.012703052714170415,-0.0049875604896322066,-0.012703052714170415,-0.0049875604896322066,-0.13353139262452263,0.8,0.8017864356568967,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.06329488965719411,0.011269628720399048,0.06496014358725476,0.009950368622447272,2.436116485618568,0.8,0.8018313209749092,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0033278344496186787,-0.007277611250360969,0.001662580519557829,-0.005958351152409019,-2.5902671654458267,0.8,0.8018762062929217,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.03722945189594465,0.024271467580901377,0.0006641830204195594,-0.03789363491636419,2.268683541318364,0.8,0.802010862246959,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.010291725768302765,-0.019964619183399236,-0.0009965351132518578,0.010291725768302765,-1.575536360758419,0.8,0.8020557475649716,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.013745908065390203,-0.045654665610954,-0.04035128210019984,-0.013745908065390203,-1.0986122886681098,0.8,0.8021455182009966,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.024874291678024126,-0.013937494644137039,-0.01921457192856446,-0.013937494644137039,1.8325814637483102,0.8,0.8021904035190089,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.06901814299197598,-0.00421941151025875,-0.007079668955800549,-0.06899285714598444,-0.3285040669720361,0.8,0.8023250594730464,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.044236788065649325,-0.03149874044995498,-0.023361405719985795,0.03327470518577065,-1.2809338454620642,0.8,0.8023699447910589,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.016588949307035375,0.03712067539768495,0.01837559403378288,0.03712067539768495,2.0794415416798357,0.8,0.8024148301090713,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.011872741544193242,0.002100153797087916,0.02084523516099004,-0.02699024866861772,0.5306282510621704,0.8,0.8024597154270838,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.05505300362343615,-0.06239631064866452,-0.08764732462228671,-0.04040212955766284,-1.821612432377736,0.8,0.8025046007450963,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.020814383090638905,0.07179260191713815,0.018904082657558708,0.05788692167776328,1.0986122886681098,0.8,0.8026392566991337,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0826322416713935,0.004492708438191762,0.0826322416713935,0.025494610052270654,-2.1102132003465894,0.8,0.8026841420171462,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.07702996457211382,-0.017391676941224475,-0.017391676941224475,-0.056752764744057674,2.1972245773362196,0.8,0.8027290273351587,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.022100326621142714,0.09275506833615403,-0.03753796100974652,0.05226005630586596,0.5908683314395271,0.8,0.8027739126531712,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.034089968180374346,-0.07536339139492962,0.05320403822360349,-0.030955760427547274,-0.2231435513142097,0.8,0.8028187979711837,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.020179693422567355,0.07504356809937682,0.0700286807480036,-0.07375083068817387,0.1758906664636642,0.8,0.8029534539252211,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.044032230522184294,-0.10906397666504553,-0.18019823391667614,0.0003846235984066709,-0.8312975190407624,0.8,0.8030432245612461,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.025235399810425673,0.03436525037290847,0.11223999470327983,-0.055734668582355464,1.785567498980134,0.8,0.8030881098792585,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.009525756006418098,-0.13092483304856317,-0.14716609940064854,-0.023443341355079233,-1.823307826962981,0.8,0.803132995197271,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0008318865058271187,0.0019626791898746257,-0.03660435574284165,0.019369961376825083,-0.48550781578170077,0.8,0.8032676511513085,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
-0.06973564520870487,-0.03796659015461002,0.014802888820134705,-0.028987451008214815,0.5947071077466928,0.8166666666666667,0.8033574217873334,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.01679973507245854,0.08731685572096594,0.019402484850025346,0.07056026041927753,0.4393666597838457,0.8166666666666667,0.8034023071053459,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.1332024965108445,0.026157217583654798,0.04232602665357473,0.07394008620361467,-0.9734491457141037,0.8166666666666667,0.8034471924233584,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
