low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.029491766585260204,-0.024292617525817236,0.029491766585260204,-0.024292617525817236,-2.1400661634962708,0.8166666666666667,0.8035818483773958,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.05965985616148423,0.15468281518000657,0.15468281518000657,0.06001076948603106,2.6741486494265287,0.8166666666666667,0.8036267336954083,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.013942352411877716,-0.08108060660664444,-0.08108060660664444,0.013591439087331141,-2.268683541318364,0.8166666666666667,0.8036716190134208,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.06211845890631622,-0.004857692776017541,-0.004857692776017541,-0.017106428206890796,2.159484249353372,0.8166666666666667,0.8037165043314333,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.03794486990656158,0.02201659362864637,-0.019315896223737136,0.013986328723284345,-0.262364264467491,0.8166666666666667,0.8037613896494458,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.021053489516148095,-0.0202790003362354,0.021053489516148095,0.0,-2.995732273553991,0.8166666666666667,0.8038960456034832,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.0146907511139832,0.040821954783826074,-0.0146907511139832,0.040821954783826074,2.3978952727983707,0.8166666666666667,0.8039409309214957,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.047144392114731544,0.00929003808843971,0.047144392114731544,0.00929003808843971,0.24116205681688804,0.8166666666666667,0.8039858162395082,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.0819211979241873,-0.03255861817378579,-0.03697781858653319,-0.03460784607272964,0.8266785731844679,0.8166666666666667,0.8040307015575205,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.04946755692343889,0.023601833723767337,0.004524177585784901,0.025651061622711267,-0.7576857016975165,0.8166666666666667,0.804075586875533,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.062257191942910024,0.04845691053101074,0.07972209028781722,0.021101983520662483,0.1823215567939546,0.8166666666666667,0.8042551281475829,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.03485824460373395,0.041050501474168465,-0.05232314294864117,0.0684054284845166,0.10536051565782635,0.8166666666666667,0.8043000134655954,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.017082988546863048,-0.06417289658685184,0.0276545997201544,-0.06417289658685184,-0.2876820724517809,0.8166666666666667,0.8043448987836079,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.01614262749447017,0.02057948453676794,0.03201566131801221,-0.005865160460065537,0.3829922522561057,0.8166666666666667,0.8043897841016204,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.02644464499683343,-0.02644464499683343,0.0,-3.0910424533583156,0.8166666666666667,0.8045244400556578,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.08629861075700265,-0.040005296451461676,-0.08629861075700265,-0.042048244847562345,2.0794415416798357,0.8166666666666667,0.8045693253736703,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.03221992446353035,0.03673192726996642,-0.03221992446353035,0.03614857527812996,0.3184537311185346,0.8166666666666667,0.8046142106916828,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.11261886565110052,-0.0026263003879372815,0.11261886565110052,0.0,-2.3978952727983707,0.8166666666666667,0.8046590960096953,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8047039813277077,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.0864736113529612,-0.04780455647357664,-0.0864736113529612,-0.04780455647357664,2.4849066497880004,0.8166666666666667,0.8048386372817452,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.030706484138157627,0.0,0.030706484138157627,0.0,-0.8754687373538999,0.8166666666666667,0.8048835225997577,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.007962570741226855,0.0,0.007962570741226855,0.0,-0.5108256237659907,0.8166666666666667,0.8049284079177702,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-1.0986122886681098,0.8166666666666667,0.8049732932357826,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8050181785537951,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.02408068395664928,-0.005185758039200005,-0.02408068395664928,-0.009353873963557772,2.5649493574615367,0.8166666666666667,0.8051528345078326,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.04455929395832521,0.07734612064619174,0.04961398761989747,0.056500705611558,0.20763936477824455,0.8166666666666667,0.805197719825845,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.04138527606246025,-0.022713525061540563,-0.02829563497412074,-0.052332589687200344,0.661398482245365,0.8166666666666667,0.8052426051438575,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.02125150786802398,-0.018215446105072704,0.022903070893514368,0.010344860817331018,-0.6007738604289302,0.8166666666666667,0.80528749046187,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.004814260970891097,-0.02607228866224756,-0.014981636804511103,0.0,-2.833213344056216,0.8166666666666667,0.8053323757798825,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.02874251466819506,0.02874251466819506,0.02874251466819506,0.02874251466819506,2.3978952727983707,0.8166666666666667,0.8055119170519324,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.059396227498596604,0.0016652539300608727,-0.04082195478382607,-0.021904789897623574,1.2909841813155658,0.8166666666666667,0.8055568023699449,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.038853273051005784,0.031124630420303404,0.020279000336235364,0.05469467424798783,0.16126814759612232,0.8166666666666667,0.8056016876879574,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.05333283879795489,0.0,0.05333283879795489,0.0,-3.8501476017100584,0.8166666666666667,0.8056465730059698,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.044525153434543274,0.016000279819067695,-0.044525153434543274,0.0,3.1780538303479458,0.8166666666666667,0.8057812289600073,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.03642788167455054,0.017621584691752644,0.07502303935330384,-0.008097271759992732,0.2559333741372007,0.8166666666666667,0.8058261142780198,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.00970885098393867,-0.0018732873282600892,-0.024067093795625626,0.0398458489425531,-0.7949298748698876,0.8166666666666667,0.8058709995960321,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.014388700595121892,0.011187267856507468,0.02531778505942542,0.010568986183118982,0.5389965007326869,0.8166666666666667,0.8059158849140446,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0,0.00370141951007441,0.014888687366581907,0.003395607894092199,-1.2321436812926323,0.8166666666666667,0.8059607702320571,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.040440975373597886,0.04984519686095229,0.04984519686095229,0.02795690921912046,1.2729656758128876,0.8166666666666667,0.8060954261860945,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.01722882528622637,-0.022812380931202438,-0.022812380931202438,0.0,-3.2188758248682006,0.8166666666666667,0.806140311504107,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8166666666666667,0.8061851968221195,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.07367008047889204,-0.05291917982209272,-0.05291917982209272,-0.07367008047889204,7.495541943884256,0.8166666666666667,0.806230082140132,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.03813748556342436,-0.0028476271779893873,-0.0028476271779893873,-0.03813748556342436,-0.6931471805599453,0.8166666666666667,0.8062749674581445,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.050958069944600504,-0.00508268909763375,-0.00508268909763375,0.050958069944600504,0.28768207245178085,0.8166666666666667,0.8064096234121819,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-2.0794415416798357,0.8166666666666667,0.8064545087301944,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.032365254529866244,-0.032365254529866244,-0.032365254529866244,-0.032365254529866244,1.3862943611198906,0.8166666666666667,0.8064993940482069,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.026330465345154323,0.07446030797777674,-0.02599272649387107,-0.013245214201674278,2.327277705584417,0.8166666666666667,0.8065442793662193,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.03354128711887623,-0.0672494862040547,0.03320354826759291,0.02045603597539635,-1.2286654169163076,0.8166666666666667,0.8065891646842318,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.017128201525777625,0.021325459014521986,0.0006529073147486288,-0.01017571272367308,1.252762968495368,0.8166666666666667,0.8067238206382693,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.013201404965569204,0.04683965942434374,-0.004251818721859058,0.0062489161634645225,-1.252762968495368,0.8166666666666667,0.8067687059562818,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.02288273130274802,-0.00030508849876245334,-0.0225398782911002,0.04487937675515685,1.8055527913603908,0.8166666666666667,0.8068135912742942,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.00808356623066192,0.0,0.09399881963831389,-0.05642105568071257,-1.9878743481543455,0.8166666666666667,0.8068584765923067,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.019424618607854334,-0.08332850542586735,-0.08332850542586735,0.0,-2.3025850929940455,0.8166666666666667,0.8069033619103192,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.012197248015757976,0.012197248015757976,0.012197248015757976,0.012197248015757976,0.0,0.8166666666666667,0.8070380178643566,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8070829031823691,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8071277885003816,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.01385697405577164,-0.006574639458539013,-0.01385697405577164,-0.006574639458539013,2.1972245773362196,0.8166666666666667,0.8071726738183941,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0029855452968579003,0.022179715303513106,0.029462049900745656,-0.004296789300374602,-0.587786664902119,0.8166666666666667,0.8072175591364066,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.0029855452968578925,-0.01298727575368111,-0.02946204990074565,-0.0023213622764383136,0.8754687373538999,0.8166666666666667,0.807352215090444,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.05007012631482795,-0.010842852102526498,0.0006641830204195594,-0.0444668354707895,1.1526795099383853,0.8166666666666667,0.8073971004084565,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.03157964878219743,-0.02136983708071897,-0.01944415560449487,0.006573200554425267,0.3136575588550416,0.8166666666666667,0.807441985726469,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.009329137280046904,-0.05479862830798732,-0.05354066523290305,-0.033307091448223594,-1.466337068793427,0.8166666666666667,0.8074868710444814,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.017699508979809285,0.023256789476569915,0.02504088394938015,0.015915414506999192,0.15415067982725836,0.8166666666666667,0.8075317563624939,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.024148877468793028,-0.023613435449444983,-0.030053471984707227,-0.016272060479874076,-0.07410797215372185,0.8166666666666667,0.8076664123165314,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.010014380109323288,0.0071074452661019786,0.013547481801364012,0.0021375631204043405,0.07410797215372183,0.8166666666666667,0.8077112976345437,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.009915085849210973,0.004945203703513375,0.004945203703513375,0.009915085849210973,-0.3364722366212129,0.8166666666666667,0.8077561829525562,0.8660254037844387,-0.4999999999999998,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.3025850929940455,0.8166666666666667,0.8078010682705687,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.03149874044995498,-0.024252235028113175,-0.03149874044995498,-0.024252235028113175,1.6094379124341003,0.8166666666666667,0.8078459535885812,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.01085005793833468,0.007194268600211749,0.01085005793833468,0.007194268600211749,0.47000362924573563,0.8166666666666667,0.8079806095426186,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.007168585042069762,0.0035778689583507725,0.007168585042069762,0.0035778689583507725,-1.3862943611198906,0.8166666666666667,0.8080254948606311,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.6931471805599453,0.8166666666666667,0.8080703801786436,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8081152654966561,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.010772137558562636,-0.0071685850420699,-0.0071685850420699,-0.010772137558562636,2.1972245773362196,0.8166666666666667,0.808294806768706,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.009700110120935256,0.01570347880810685,0.00609655760444242,0.01930703132459962,-1.0986122886681098,0.8166666666666667,0.8083396920867185,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.009606921203664484,0.0,0.009606921203664484,0.0,-0.40546510810816444,0.8166666666666667,0.808384577404731,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.6931471805599453,0.8166666666666667,0.8084294627227434,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8084743480407559,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.04490260605650355,-0.02618988880439911,-0.02618988880439911,-0.04490260605650355,2.4849066497880004,0.8166666666666667,0.8086090039947934,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.01871271725210451,-0.01871271725210451,0.0,0.4054651081081644,0.8166666666666667,0.8086538893128058,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.0,0.011049878106334366,0.0,0.011049878106334366,0.32850406697203605,0.8166666666666667,0.8086987746308183,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.011049878106334366,0.0,0.011049878106334366,0.0,-3.2188758248682006,0.8166666666666667,0.8087436599488308,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.015504224198239963,0.01634909608178023,-0.011049878106334215,0.01634909608178023,3.713572066704308,0.8166666666666667,0.8087885452668433,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.0138605629259687,-0.009777389496361694,0.0036969111486328606,-0.0457138832059888,-0.07598590697792199,0.8166666666666667,0.8089232012208807,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.009475115712432595,0.000727484618309347,-0.031486935878939665,0.03666397832793646,-0.08223809823697212,0.8166666666666667,0.8089680865388932,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.017365517388015887,0.01085005793833468,0.021473855864977614,0.01085005793833468,0.5389965007326869,0.8166666666666667,0.8090129718569057,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.03962363459068768,0.0,0.03551529611372609,0.0,-9.104979856318357,0.8166666666666667,0.8090578571749182,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,5.0106352940962555,0.8166666666666667,0.8091027424929306,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8166666666666667,0.8092373984469681,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.01924877960888213,-0.01924877960888213,-0.01924877960888213,-0.01924877960888213,5.0106352940962555,0.8166666666666667,0.8092822837649806,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0029293291718512503,0.0029293291718512503,0.0029293291718512503,0.0029293291718512503,0.6931471805599453,0.8166666666666667,0.809327169082993,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0065597319979872224,0.0065597319979872224,0.0065597319979872224,0.0065597319979872224,0.9162907318741551,0.8166666666666667,0.8093720544010055,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-6.620073206530356,0.8166666666666667,0.809416939719018,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.025755577674682565,-0.025755577674682565,-0.025755577674682565,-0.025755577674682565,5.0106352940962555,0.8166666666666667,0.8095515956730553,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8095964809910678,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.0106352940962555,0.8166666666666667,0.8096413663090803,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.0026124533258391545,0.018464265114614666,0.013328581147071857,0.011119398598062111,7.718685495198466,0.8166666666666667,0.8096862516270928,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.013731851923901377,-0.007344866516552524,-0.002209182549009697,0.0,-7.718685495198466,0.8166666666666667,0.8097311369451053,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.01099722033807075,0.016088083638501165,0.01099722033807075,0.016088083638501165,6.620073206530356,0.8166666666666667,0.8099106782171552,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.010260248619513024,-0.003997742916973484,-0.010260248619513024,-0.003997742916973484,0.7884573603642703,0.8166666666666667,0.8099555635351677,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.002212440929913069,-0.013565809932882731,-0.002212440929913069,-0.013565809932882731,-1.7047480922384253,0.8166666666666667,0.8100004488531802,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.004068722017967747,0.004419892622724332,-0.004068722017967747,0.004419892622724332,0.9162907318741551,0.8166666666666667,0.8100453341711926,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.008488614640692109,0.0,0.008488614640692109,0.0,-1.6094379124341003,0.8166666666666667,0.8101799901252301,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.6931471805599453,0.8166666666666667,0.8102248754432426,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.021091723233294318,0.021091723233294318,0.021091723233294318,0.021091723233294318,0.0,0.8166666666666667,0.810269760761255,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.6931471805599453,0.8166666666666667,0.8103146460792675,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.81035953139728,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.03329372246930192,0.0003597508710004249,-0.03329372246930192,-0.0068604903906715805,1.791759469228055,0.8166666666666667,0.8104941873513174,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.08705783560207894,0.27910223240612,0.2051250415540568,0.06215798932295073,1.8281271133989299,0.8166666666666667,0.8105390726693299,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.0041004632890772295,-0.12136082184576796,-0.013730157653402481,0.055141884363966005,-0.07410797215372185,0.8166666666666667,0.8105839579873424,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.1362498619049821,-0.050081384662848526,-0.050081384662848526,-0.19584909770631337,1.2472533126843983,0.8166666666666667,0.8106288433053549,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.0035377080414947435,-0.18232148286571365,-0.18232148286571365,-0.004714205692708651,-3.4067375620377707,0.8166666666666667,0.8106737286233674,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.03608331186042164,-0.011696084120135277,-0.03189880059659179,0.004126129885432177,1.7346010553881064,0.8166666666666667,0.8108083845774048,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.04020944174585364,0.0,0.020202716476456436,0.0,-1.916922612182061,0.8166666666666667,0.8108532698954173,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
