low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.05191271903049596,0.06545719563702769,0.0,0.05549031852859368,1.791759469228055,0.8166666666666667,0.8108981552134298,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.058946794708517276,0.04576843947319659,0.05715841383994862,0.05573531658163067,-0.6286086594223742,0.8166666666666667,0.8109430405314422,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.10419155943220325,0.0,0.05406722127027579,0.0,-2.772588722239781,0.8166666666666667,0.8109879258494547,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.07257068851712492,-0.050739460748898124,-0.05406722127027582,-0.05517897558257012,2.0794415416798357,0.8166666666666667,0.8111225818034922,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.034545771720868174,-0.004439514833672001,-0.028742481952094057,-0.02079304641638296,1.0560526742493137,0.8166666666666667,0.8111674671215046,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.012378530153578449,-0.00390079603095349,-0.03668528716920153,0.016892250385429387,-1.749199854809259,0.8166666666666667,0.8112123524395171,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.03377892776825488,0.0011160970845250802,-0.03377892776825488,-0.03465275014973096,0.9162907318741551,0.8166666666666667,0.8112572377575296,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.07046421493745644,-0.02427442370797348,0.07103581992285424,0.010922818540884706,0.5306282510621704,0.8166666666666667,0.8113021230755421,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.08904055370428934,0.03205220678613625,0.022040982474246563,-0.013237577027963986,1.9374712804094487,0.8166666666666667,0.8114367790295794,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.07811773516340463,-0.00945239618005332,-0.03295752506814608,0.01950722480241546,-1.1871656860095547,0.8166666666666667,0.811481664347592,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.03966530049297874,0.009452396180053344,0.03908741956059597,0.022472834177642478,-0.750305594399894,0.8166666666666667,0.8115265496656044,-0.4999999999999997,-0.8660254037844388,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.035873404300260356,0.03975473411970013,0.0027738846146106682,0.6007738604289301,0.8166666666666667,0.8116163203016293,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,-0.028704856013365886,-0.03421453266840956,0.008275993491723654,-0.06669137449867228,0.8166666666666667,0.8117509762556668,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.028170876966696335,0.03562167356503696,0.021858772736823823,-0.011049878106334215,0.881199412062885,0.8166666666666667,0.8117958615736793,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.03315842691266574,0.015259386139028882,-0.005420088201389771,0.007747653144101836,-1.0296194171811581,0.8166666666666667,0.8118407468916918,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.02575735903493146,-0.045401677549870706,-0.005996131423946627,-0.028517462233063878,0.03922071315328133,0.8166666666666667,0.8118856322097042,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.007401067877734315,-0.0038324545765817644,-0.04415363152947443,0.02076980908896197,-0.9555114450274363,0.8166666666666667,0.8119305175277167,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.01699753350680315,0.03556408562247638,0.01699753350680315,0.0,2.028148247292285,0.8166666666666667,0.8120651734817542,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.023878342886333833,-0.04826089130642382,-0.007896227900768478,-0.02702864625985619,-0.17185025692665928,0.8166666666666667,0.8121100587997666,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.012578852168584493,0.0016653174025607152,-0.002267518397879459,0.015293441504466179,-0.5753641449035618,0.8166666666666667,0.8121549441177791,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.014306395338926447,-0.01565155937730053,0.007350847783801138,-0.013582646701234373,0.027398974188114347,0.8166666666666667,0.8121998294357916,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.002877655917339949,-0.010192631091558602,-0.019915331624489198,-0.0022817470702873187,-1.0459685551826876,0.8166666666666667,0.8122447147538041,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.023256840240719518,0.03412922070581317,0.026093425325636493,-0.024863975475687805,1.4954936530848826,0.8166666666666667,0.8123793707078415,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.014598799421152631,-0.03812122460621088,-0.029547629470413225,0.009903959583803634,-2.451005098112319,0.8166666666666667,0.812424256025854,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.002902715301017406,-0.008608352549872661,-0.008106551975807404,0.005780384902226943,0.1823215567939546,0.8166666666666667,0.8124691413438665,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.008683100203244299,0.0,0.008683100203244299,0.0,-6.396929655216146,0.8166666666666667,0.812514026661879,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.022792987541829082,0.08026430087442114,0.022792987541829082,0.08026430087442114,8.039157390473237,0.8166666666666667,0.8125589119798914,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.026683047658687214,-0.002663076837597081,0.05480823649499495,-0.030788265673904826,-1.6422277352570913,0.8166666666666667,0.8126935679339289,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.0027464580444328405,-0.004811565174493832,-0.030871646880740608,0.004924779007805388,1.466337068793427,0.8166666666666667,0.8127384532519414,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.034129220705813125,0.015421784547165706,-0.02732256717418267,-0.04180045775805122,0.5031035776720804,0.8166666666666667,0.8127833385699538,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.007371797853840226,-0.027281724698734557,0.0005651443222099141,0.040708133326827683,-0.26469255422708216,0.8166666666666667,0.8128282238879663,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.019580959827068756,0.0005421647479100283,0.019580959827068756,0.008163393681573417,-1.0116009116784799,0.8166666666666667,0.8128731092059788,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.023543398932001077,0.029374567328173333,0.023543398932001077,0.012924238203715206,0.45953232937844013,0.8166666666666667,0.8130077651600162,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.03077162963851731,-0.03972609146501593,-0.011976153741351813,-0.025468795896532413,-0.8649974374866046,0.8166666666666667,0.8130526504780287,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.028604835286098185,0.009809359388932595,0.009809359388932595,0.012002392944907209,-1.3862943611198906,0.8166666666666667,0.8130975357960412,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.04095756440665079,0.0032484849939219893,0.0032484849939219893,-0.04095756440665079,1.791759469228055,0.8166666666666667,0.8131424211140537,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.4849066497880004,0.8166666666666667,0.8131873064320662,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.008438846912794465,-0.01910019239103533,-0.03464735594968679,0.025105857009537387,3.1354942159291497,0.8166666666666667,0.8133219623861035,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.040588652036643934,-0.022285023771818995,-0.04170849857473532,-0.022285023771818995,-1.1895840668738362,0.8166666666666667,0.813366847704116,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.02363902887968341,0.01287448766244545,0.02705207960763049,0.011204641516452904,1.8827312474337816,0.8166666666666667,0.8134117330221285,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.03125248657604783,0.004439514833671945,-0.014298212776783753,-0.053788737574385105,0.6372667221654887,0.8166666666666667,0.813456618340141,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,-0.05989809855404973,-0.020367324527211066,0.0,-9.071078304642676,0.8166666666666667,0.8135015036581534,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.03591052405996301,0.03523324827413106,-0.0005880758072765053,-0.03226091736462501,7.9724660159745655,0.8166666666666667,0.8136361596121909,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0036496066953380585,-0.06749416563875604,-0.03167284155734851,0.0,-7.9724660159745655,0.8166666666666667,0.8136810449302034,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.008536600188505153,0.007259610901067888,-0.008536600188505153,0.006053310522236195,5.991464547107982,0.8166666666666667,0.8137259302482158,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.019165932095638265,0.0036100801154225312,-0.011703277284642285,0.004816380494254149,2.545531271604435,0.8166666666666667,0.8137708155662283,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.011790309053689076,0.07740584172435795,0.04601297433113421,0.03887414482021087,-1.2237754316221157,0.8166666666666667,0.8138157008842408,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.03037900854969884,-0.024192477446049736,-0.004744962955678033,0.0034602902325501506,0.8183103235139513,0.8166666666666667,0.8139503568382782,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.015439750965705806,-0.008004581989634125,0.01358152258116651,0.0023001164475968715,0.6007738604289301,0.8166666666666667,0.8139952421562907,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.020414846730622254,0.06015175628024692,0.06746681311549611,0.006298366620592779,-1.0826119473216687,0.8166666666666667,0.8140401274743032,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.010910273854812847,-0.05499857271502615,-0.0408448127285859,-0.0005709522670555036,-2.3513752571634776,0.8166666666666667,0.8140850127923157,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.026622000386910198,0.013613356552171734,-0.023109035792938708,0.013613356552171734,2.4423470353692043,0.8166666666666667,0.8141298981103282,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.06356143674256154,-0.04317217186520878,-0.034486170204029255,-0.05679391278972615,1.1549652252192415,0.8166666666666667,0.8143094393823781,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.046406386470589776,-0.014218235345845086,0.01381815533808599,-0.0005964944213276274,-3.1918471524802814,0.8166666666666667,0.8143543247003906,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.030902199934624494,0.008318490646483268,-0.024767188035627156,0.008318490646483268,0.28768207245178085,0.8166666666666667,0.814399210018403,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.018293146948263766,0.0405853243616678,0.04718695688511318,0.005899744699361756,2.6741486494265287,0.8166666666666667,0.8144440953364155,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.026827288332205847,-0.034685579662306086,-0.008201533503640928,0.0,-2.9618307218783095,0.8166666666666667,0.814578751290453,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.008784807312599825,0.03184056238332418,0.026126348313677664,0.008784807312599825,0.5108256237659907,0.8166666666666667,0.8146236366084654,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.007021616374460109,-0.022472821271792395,-0.022603181611028218,0.0005829337989321132,0.0,0.8166666666666667,0.8146685219264779,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0076045501733922344,0.0,0.005844574408882296,0.0,-6.214608098422191,0.8166666666666667,0.8147134072444904,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.009367741111531847,-0.0035025993509628615,-0.008779665304255387,-0.006430926185405141,6.907755278982137,0.8166666666666667,0.8147582925625029,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.15493527246784836,0.03730703010463965,0.04258409605793221,-0.15787208739397504,2.163323025660538,0.8166666666666667,0.8148929485165403,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.058694885148887106,-0.1783856249845194,-0.19673479457369364,-0.03779315733116301,-2.068012845856213,0.8166666666666667,0.8149378338345528,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.010248947048474568,0.10050021773378033,-0.005502071921202488,-0.031150674866198717,1.9061698204057993,0.8166666666666667,0.8149827191525653,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.08280589661627624,-0.19359068622404307,-0.14762030665179895,-0.00442481694436332,-1.126011262856224,0.8166666666666667,0.8150276044705778,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.07542031047815659,0.08701141223258319,0.0769018261390383,0.08701141223258319,1.5493339883643948,0.8166666666666667,0.8150724897885903,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.011790840431581835,0.015462462166312158,0.07278529029066637,0.015462462166312158,0.06840272688440062,0.8166666666666667,0.8152071457426276,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.09364380316106971,0.0,0.031167837641103462,0.0,-4.795790545596741,0.8166666666666667,0.8152520310606401,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8152969163786526,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.02294298742135101,0.01193650154416774,0.01193650154416774,-0.016140214059709012,2.9444389791664403,0.8166666666666667,0.815341801696665,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.005445889973388243,-0.029433598992130623,-0.029433598992130623,-0.001356883388253912,-1.3350010667323402,0.8166666666666667,0.8153866870146775,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.010131837698292758,0.2639818859688631,0.07454432792959467,0.24290631094513487,4.039536325727106,0.8166666666666667,0.815521342968715,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.2729572103104703,0.2191731680141854,0.23429722858360755,0.09201301810776481,-0.8449531934279495,0.8166666666666667,0.8155662282867274,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.0020480810398044364,-0.1409770616150107,-0.001995959158384717,-0.04317221409573785,-1.33828514193353,0.8166666666666667,0.8156111136047399,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.00513877704691776,-0.029852993804594084,0.005479401208626176,-0.015844925035120996,-1.1631508098056809,0.8166666666666667,0.8156559989227524,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0025726403916160106,0.01821368818334384,0.01821368818334384,0.0046260762500852665,0.7419373447293773,0.8166666666666667,0.8157008842407649,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.006658210034288109,-0.02469261259037152,-0.045405646398842696,0.025317807984289786,-0.9650808960435872,0.8166666666666667,0.8158355401948023,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.020713033808471205,0.0,0.020713033808471205,0.0,-2.0794415416798357,0.8166666666666667,0.8158804255128148,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.041864188187552887,-0.01612936642298425,-0.01969260222123053,-0.041864188187552887,3.5553480614894135,0.8166666666666667,0.8159253108308273,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,-0.02521356928140287,-0.02165033348315655,0.0,-1.7635885922613588,0.8166666666666667,0.8159701961488398,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.02573482176456864,0.025213569281402958,0.025213569281402958,0.02573482176456864,-1.791759469228055,0.8166666666666667,0.8160150814668522,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.6931471805599453,0.8166666666666667,0.8161497374208897,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.02365153931443365,-0.02365153931443365,-0.02365153931443365,-0.02365153931443365,0.6931471805599453,0.8166666666666667,0.8161946227389022,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8162395080569146,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.001040065524841975,0.023651539314433666,0.001040065524841975,0.023651539314433666,-0.2876820724517809,0.8166666666666667,0.8162843933749271,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.022611473789591625,0.0,0.022611473789591625,0.0,-1.0986122886681098,0.8166666666666667,0.8163292786929396,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.816463934646977,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8165088199649895,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.816553705283002,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8165985906010145,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.816643475919027,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8167781318730644,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8168230171910769,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.13121120821490007,-0.13121120821490007,-0.13121120821490007,-0.13121120821490007,0.6931471805599453,0.8166666666666667,0.8168679025090894,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0806663924373761,0.0806663924373761,0.0806663924373761,0.0806663924373761,-0.6931471805599453,0.8166666666666667,0.8169127878271019,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,2.302585092994046,0.8166666666666667,0.8169576731451142,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-2.3025850929940455,0.8166666666666667,0.8170923290991517,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8171372144171642,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.1035211450485176,-0.1035211450485176,-0.1035211450485176,-0.1035211450485176,0.6931471805599453,0.8166666666666667,0.8171820997351766,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.6931471805599453,0.8166666666666667,0.8172269850531891,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8166666666666667,0.8172718703712016,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-4.605170185988091,0.8166666666666667,0.817406526325239,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.298317366548036,0.8166666666666667,0.8174514116432515,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.005320630077225324,0.17019532724902592,0.06483481159119964,0.007676397751250929,4.110873864173311,0.8166666666666667,0.817496296961264,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.044964387597222814,0.0,0.03708169124156509,0.04260861992319723,-3.012261575505202,0.8166666666666667,0.8175411822792765,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.06809054879202513,0.0,0.016459063633708883,0.11740721759903759,2.6026896854443837,0.8166666666666667,0.817586067597289,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.039747191131372116,-0.012072569651180464,0.039747191131372116,-0.009569477675640307,-3.295836866004329,0.8166666666666667,0.8177207235513264,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.05406726953314663,0.07786033876369455,-0.05406726953314663,0.07786033876369455,5.90989289341417,0.8166666666666667,0.8177656088693389,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.1384605007639532,0.02952241069181086,0.161450018988652,0.006532892467112083,-3.8304513517343346,0.8166666666666667,0.8178104941873514,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.020714239145624366,0.10763066419236536,-0.0022752790790744855,0.13062018241706422,-0.3448404862917295,0.8166666666666667,0.8178553795053638,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0027297316581219163,-0.022704761838247992,0.0027297316581219163,-0.10400089959712842,1.3564413979702095,0.8166666666666667,0.8179002648233763,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.03701648553117695,-0.04657967064622564,0.03701648553117695,0.03471646711265484,-2.803360380906535,0.8166666666666667,0.8180349207774138,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
