low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.03701648553117697,-0.0351694786251921,-0.03701648553117697,-0.0351694786251921,-0.6931471805599453,0.8166666666666667,0.8180798060954262,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.00045445257904737975,0.0,-0.00045445257904737975,0.0,0.9162907318741551,0.8166666666666667,0.8181246914134387,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.0031767530826995643,0.0,0.0031767530826995643,0.0,-6.214608098422191,0.8166666666666667,0.8182144620494637,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.0031767530826996653,0.007673252649916594,0.007673252649916594,-0.0031767530826996653,7.3777589082278725,0.8166666666666667,0.8183491180035011,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.04401687546106161,0.03316686972844528,0.03316686972844528,0.04401687546106161,-1.6739764335716716,0.8166666666666667,0.8183940033215136,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.02154401960900298,-0.02154401960900298,-0.02154401960900298,-0.02154401960900298,0.0,0.8166666666666667,0.8184388886395261,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.0008893045480370478,0.021544019609002946,0.0,0.021544019609002946,1.791759469228055,0.8166666666666667,0.8184837739575386,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.021583551304021554,-0.02154401960900298,0.0,-0.044016875461061505,-0.587786664902119,0.8166666666666667,0.8185286592755511,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.029054344755692837,-0.02247285585205863,-0.02247285585205863,-0.029054344755692837,0.47000362924573563,0.8166666666666667,0.8186633152295885,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.00913251856049572,-0.029054344755692837,0.01992182619519698,-0.9808292530117262,0.8166666666666667,0.818708200547601,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.021755049260706167,0.009132518560495809,0.021755049260706167,0.009132518560495809,0.9808292530117262,0.8166666666666667,0.8187530858656135,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.01755246332281616,-0.02485175881780279,-0.01755246332281616,-0.02485175881780279,-1.6739764335716716,0.8166666666666667,0.8187979711836259,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.0037348281968139084,0.02029592486323298,-0.0037348281968139084,0.02029592486323298,0.0,0.8166666666666667,0.8188428565016383,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.0009358236771941729,-0.016110838257212733,0.007919914802834169,-0.024966576737240953,1.9459101490553132,0.8166666666666667,0.8189775124556758,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,-0.007919914802834058,-0.007919914802834058,0.0,-0.3364722366212129,0.8166666666666667,0.8190223977736882,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.016997604943082077,-0.01793342862027619,-0.01793342862027619,-0.016997604943082077,-2.0149030205422647,0.8166666666666667,0.8190672830917007,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.005224453049717299,0.0,0.0033277756087741832,1.8718021769015913,0.8166666666666667,0.8191121684097132,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.006610004597285438,0.0,0.008506682038228621,0.14310084364067324,0.8166666666666667,0.8191570537277257,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.01197619104671565,0.011696039763191236,-0.01197619104671565,0.011696039763191236,0.9028677115420144,0.8166666666666667,0.8192917096817631,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.03550668845690982,0.0,0.03550668845690982,0.0,-8.216088098632316,0.8166666666666667,0.8193365949997756,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.06039210202274347,0.0004650187867392311,-0.06039210202274347,0.0004650187867392311,6.551080335043404,0.8166666666666667,0.8194263656358006,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.011928559556882604,0.011095803614336824,0.0719529244238195,-0.07278568036636526,0.4519851237430572,0.8166666666666667,0.819471250953813,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0368139731227164,-0.047067510857985856,-0.047067510857985856,0.0368139731227164,-1.7047480922384253,0.8166666666666667,0.8196059069078505,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.029341977215515628,0.05348363697539768,0.023810648693718607,-0.029341977215515628,2.2512917986064953,0.8166666666666667,0.819650792225863,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.08282561419091329,-0.053152625909234044,0.0,-7.549609165154532,0.8333333333333334,0.8197405628618879,0.49999999999999994,0.8660254037844387,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8197854481799004,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.013310547011564056,0.013310547011564056,0.013310547011564056,0.013310547011564056,5.991464547107982,0.8333333333333334,0.8199201041339378,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.991464547107982,0.8333333333333334,0.8199649894519503,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.011200484461175572,0.05941400259622924,0.05941400259622924,0.038429284354668615,7.649692623711514,0.8333333333333334,0.8200098747699628,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.027228799893492896,-0.02098471824156073,-0.02098471824156073,0.0,-7.649692623711514,0.8333333333333334,0.8200547600879753,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.024810363699123227,-0.006145099101658628,-0.010421663104001258,-0.006145099101658628,9.417354541360508,0.8333333333333334,0.8200996454059878,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0186652645974646,0.0,0.004276564002342822,0.0,-3.4258899942525267,0.8333333333333334,0.8202343013600252,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.991464547107982,0.8333333333333334,0.8202791866780377,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8203240719960502,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8203689573140627,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.0656455103786349,0.0009478890473747189,-0.041138168614892064,0.0009478890473747189,7.3777589082278725,0.8333333333333334,0.8204138426320751,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0005062125556797136,-0.06053579197321057,-0.018449734310943752,-0.06608718687032976,-0.8266785731844679,0.8333333333333334,0.8205933839041251,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.02303663511943693,-0.02858803001655615,-0.02858803001655615,-0.02303663511943693,-0.5596157879354228,0.8333333333333334,0.8206382692221375,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.991464547107982,0.8333333333333334,0.82068315454015,0.49999999999999994,0.8660254037844387,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8207280398581625,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.04258120067781818,0.055891747689382126,0.04505957339306456,0.04258120067781818,6.396929655216146,0.8333333333333334,0.8208626958121998,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.05079694820448451,0.039842078897670136,0.04831857548923792,0.053152625909234,-0.40546510810816444,0.8333333333333334,0.8209075811302123,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.002355677704749644,0.0,0.002355677704749644,0.0,-5.991464547107982,0.8333333333333334,0.8209524664482248,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8209973517662373,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8210422370842498,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.002355677704749617,0.0,0.0,0.0,6.551080335043404,0.8333333333333334,0.8211768930382872,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.004254326892535761,-0.002355677704749617,-0.0037718066197812146,-0.004244295591475172,1.519825753744413,0.8333333333333334,0.8212217783562997,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.01383284224413615,-0.001888617886725481,-0.016671040221640433,0.0,-1.1631508098056809,0.8333333333333334,0.8212666636743122,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.01548916238464174,-0.031687713634588145,-0.01548916238464174,-0.031687713634588145,0.5877866649021191,0.8333333333333334,0.8213115489923246,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.029705173583249006,-0.028700630157893012,-0.029705173583249006,-0.028700630157893012,0.05406722127027579,0.8333333333333334,0.8213564343103371,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.008072690150602564,0.0,0.0005023978511092697,-0.0005021455742465799,0.19105523676270922,0.8333333333333334,0.8214910902643746,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.012232556840809877,-0.009583959153348276,-0.009081813579101688,-0.01875841694357793,-0.09097177820572676,0.8333333333333334,0.821535975582387,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0402063828948155,0.04266523161735348,0.03094063380092373,0.03815715499587175,-0.3364722366212129,0.8333333333333334,0.8215808609003995,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.04689532771915991,-0.05131889114736295,-0.049355409888688154,-0.037134211161404924,-2.0149030205422647,0.8333333333333334,0.821625746218412,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0005160424131654676,0.037134211161404834,0.04689532771915986,-0.009245074144589405,0.4054651081081644,0.8333333333333334,0.8216706315364245,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.011798108174238212,-0.014888574910525617,-0.014888574910525617,0.011798108174238212,1.3862943611198906,0.8333333333333334,0.8218501728084744,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.01283055795790628,-0.005012560992877481,-0.005012560992877481,0.0020376475692921083,0.28768207245178085,0.8333333333333334,0.8218950581264869,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.017409561096978853,-0.005037813392920311,-0.010101038089280479,0.007604580266140839,-0.3746934494414107,0.8333333333333334,0.8219399434444994,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.02988372295561871,0.007547282410257741,0.012610507106617652,0.002522127182624456,-0.0953101798043249,0.8333333333333334,0.8219848287625119,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.019166550259702462,-0.02332767980253382,-0.02332767980253382,-0.018302524574900735,-1.6094379124341003,0.8333333333333334,0.8221194847165493,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.298317366548036,0.8333333333333334,0.8221643700345618,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.05213076969163788,-0.048892803192519006,-0.048892803192519006,-0.05213076969163788,6.214608098422191,0.8333333333333334,0.8222092553525743,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.0037644409826799313,0.0037644409826799313,0.0,0.6931471805599453,0.8333333333333334,0.8222541406705867,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.025438650624960334,-0.0059218856307841385,0.0,0.5306282510621704,0.8333333333333334,0.8222990259885992,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,-0.030820712837887933,-0.0010805218510147644,0.0,-1.7346010553881064,0.8333333333333334,0.8224336819426367,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0,-0.0016203452688713519,0.0,0.0,0.28768207245178085,0.8333333333333334,0.822478567260649,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.991464547107982,0.8333333333333334,0.8225234525786616,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.08927437339710353,0.0,-0.08927437339710353,-0.07927722602828988,7.696212639346407,0.8333333333333334,0.822568337896674,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.009997147368813578,0.0,0.009997147368813578,0.07927722602828977,-1.2992829841302609,0.8333333333333334,0.8226132232146866,1.0,6.123233995736766e-17,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.07331349937092164,-0.005963726657368168,0.07331349937092164,-0.005963726657368168,-1.0986122886681098,0.8333333333333334,0.8227478791687239,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-5.298317366548036,0.8333333333333334,0.8227927644867364,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.09340874715583544,-0.03937293095634008,-0.049606124497442526,-0.09340874715583544,7.438383530044307,0.8333333333333334,0.8228376498047489,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.11034805716886534,-0.08249667171893504,-0.07226347817783252,-0.06537471827034735,2.8227784667636366,0.8333333333333334,0.8228825351227614,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.028911316317172274,-0.036913862750907855,-0.036913862750907855,-0.01218351607552715,-1.8273504143307577,0.8333333333333334,0.8229274204407738,1.0,6.123233995736766e-17,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.3620557628457105,-0.18270403571393068,-0.22649519722599834,-0.29849298855599654,2.119393592691551,0.8333333333333334,0.8230620763948113,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.08894748601649612,0.03088756723863375,-0.06267510218456179,0.06317890162153167,-0.9307551523657216,0.8333333333333334,0.8231069617128238,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.11247798342669033,-0.1138035637357522,0.023550267199510762,-0.15319873032434694,0.438041278542777,0.8333333333333334,0.8231518470308362,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.004773297004797881,0.07214670859623562,-0.13602825062620114,0.20722300971952526,0.7731898882334817,0.8333333333333334,0.8231967323488487,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.19105522485913942,0.14449193523196271,0.21970908303270442,-0.014018944781479236,-1.6746341119906423,0.8333333333333334,0.8232416176668612,1.0,6.123233995736766e-17,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.1815313070166099,-0.21830249646838007,-0.09035307777973911,-0.18940539360322578,-0.05406722127027582,0.8333333333333334,0.8233762736208987,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.10378197737642007,-0.09789468667820463,-0.11705105929674296,-0.01335901003215043,0.28768207245178085,0.8333333333333334,0.8234211589389111,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.010570963243004933,0.08448293130138548,-0.017078242961020357,0.12956103180361883,-0.6766178786087348,0.8333333333333334,0.8234660442569236,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.10960231978169335,-0.024777000229424598,0.004773297004797884,-0.029980864403473417,-1.33828514193353,0.8333333333333334,0.8235109295749361,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.03002098805007162,-0.054211460699452436,0.03002098805007162,-0.049007596525403645,-0.5753641449035618,0.8333333333333334,0.8235558148929486,1.0,6.123233995736766e-17,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.10351040457445085,0.2093502466005831,0.11839904212368407,0.12838116874684644,0.9382696385929302,0.8333333333333334,0.823690470846986,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.04162169298672944,0.01980266053972827,0.027532114897311947,0.004807735184082643,-0.24512245803298496,0.8333333333333334,0.8237353561649985,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.005611289194942853,-0.09676370167585661,-0.0015987579262899214,-0.005611289194942853,-1.791759469228055,0.8333333333333334,0.823780241483011,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,-0.004811590728468497,-0.004811590728468497,0.0,-5.703782474656201,0.8333333333333334,0.8238251268010235,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.8238700121190359,0.8660254037844387,-0.4999999999999998,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.12302178078141635,-0.04606073001221417,-0.04606073001221417,-0.12302178078141635,7.438383530044307,0.8333333333333334,0.8240046680730734,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0036297645952369758,0.03392959690646723,0.03311557740640636,0.005439761235844491,0.6931471805599453,0.8333333333333334,0.8240495533910859,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.012601457629926786,-0.053479773206513606,-0.09384540595044492,0.04421586550903817,-0.8183103235139514,0.8333333333333334,0.8240944387090983,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.016231222225163745,-0.008620693785883092,0.015091282513544383,-0.0008654460616097436,1.466337068793427,0.8333333333333334,0.8241393240271108,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.08784438235112635,0.24794174017591664,0.05652187761241835,0.11826390397989345,-0.14903557916048782,0.8333333333333334,0.8243188652991607,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.13892895083502893,-0.0685103974002204,0.13892895083502893,0.061167438795802914,-2.0794415416798357,0.8333333333333334,0.8243637506171732,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.09017848323392744,0.04872128641283213,0.050169476685646065,-0.04136479423854985,1.3121863889661687,0.8333333333333334,0.8244086359351857,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.13659484995222776,-0.09993838563947939,-0.10222582334324003,-0.14414565100225468,0.7492366472109889,0.8333333333333334,0.8244535212531982,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.06510652210568219,-0.017672415234363092,-0.10961046442287908,0.10492492058789983,-1.0628942060660305,0.8333333333333334,0.8244984065712107,0.8660254037844387,-0.4999999999999998,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0008514456861152259,0.007722075665207282,0.0008514456861152259,0.017107747312105917,0.5212969236332861,0.8333333333333334,0.824633062525248,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.044118660383811265,0.006899234117100581,0.10799535098846955,-0.052227044632714145,-0.4700036292457356,0.8333333333333334,0.8246779478432605,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
-0.013114929775130834,-0.007668778515978165,-0.04611994727038194,0.053767838778832136,-1.3862943611198906,0.8333333333333334,0.824722833161273,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.003305785007903514,-0.07262862687171433,-0.03417745811731055,-0.07262862687171433,-0.916290731874155,0.8333333333333334,0.8247677184792854,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.04920415082174059,-0.004979219000384009,-0.004979219000384009,-0.04920415082174059,2.5649493574615367,0.8333333333333334,0.8248126037972979,0.8660254037844387,-0.4999999999999998,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.017241790132380846,0.0024927085747222383,-0.0016653174025606412,0.04671764039607893,-0.08004270767353637,0.8333333333333334,0.8249472597513354,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.025317824286415054,0.07588468169625355,0.08004270767353636,0.008264462624588492,0.377294231141468,0.8333333333333334,0.8249921450693478,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.004158025977282852,-0.019418085857101627,-0.059423420470800764,0.04032804662794754,0.20585205420414882,0.8333333333333334,0.8250370303873603,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0033250206157862117,0.004694877061170545,-0.00737407300106136,-0.05191752986832224,-1.276293465905562,0.8333333333333334,0.8250819157053728,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.03473452415185726,-0.05043086132837208,-0.03600224034932718,-0.03473452415185726,0.45953232937844013,0.8333333333333334,0.8251268010233853,0.5000000000000003,-0.8660254037844385,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.03956566730404398,-0.026623922715610163,-0.011144492642707634,-0.03956566730404398,0.719122666963206,0.8333333333333334,0.8252614569774227,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.08318660164280128,-0.02130459848312024,-0.03956566730404398,-0.013544190895225138,0.9614111671546247,0.8333333333333334,0.8253063422954352,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.11409417331841008,-0.009519730769298629,0.03090757167560875,0.044451762570833796,-4.624972813284271,0.8333333333333334,0.8253512276134477,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.05450206689791208,-0.014010723613876197,-0.03540189268427447,-0.014010723613876197,2.772588722239781,0.8333333333333334,0.8253961129314602,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
