low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.010959003051836941,0.04483505286629522,0.032789811736977724,-0.02681127436172068,0.22314355131420976,0.8333333333333334,0.8254409982494727,0.5000000000000003,-0.8660254037844385,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.0027285771324260986,-0.04043555702006115,-0.04183968162353701,-0.002721065870478191,-0.10536051565782628,0.8333333333333334,0.8255756542035101,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0018198784076674348,-0.033931836078432746,0.0,-0.0009086987247587813,-0.49247648509779407,0.8333333333333334,0.8256205395215226,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.11960284892236195,-0.061817414954773546,-0.06090871623001471,-0.11960284892236195,0.5465437063680699,0.8333333333333334,0.8256654248395351,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.0744232575058128,-0.058694132692347134,-0.058694132692347134,-0.0744232575058128,0.8622235106038793,0.8333333333333334,0.8257103101575475,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.043203220726040506,-0.031220036779772132,-0.031220036779772132,0.043203220726040506,-2.70805020110221,0.8333333333333334,0.82575519547556,0.5000000000000003,-0.8660254037844385,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.03019489791351929,0.07922921016338323,0.07629524881657394,0.03019489791351929,1.2039728043259361,0.8333333333333334,0.8258898514295975,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,-0.028729065258451418,-0.046100350903054636,0.0203052469914124,-0.2231435513142097,0.8333333333333334,0.8259347367476099,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.010204208902132049,0.042308356761711,0.025317807984289786,0.01990113590340321,1.1786549963416462,0.8333333333333334,0.8259796220656224,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.030930319447012158,-0.03230823527920121,0.004987560489632167,-0.060932493439695694,-0.42488319396526597,0.8333333333333334,0.8260245073836349,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0891033677964458,0.04475455318271119,0.04475455318271119,0.09292746074827984,-0.12516314295400605,0.8333333333333334,0.8260693927016474,0.5000000000000003,-0.8660254037844385,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.05225073053704904,0.11152603392377895,0.0555183660830109,0.09200843672741846,0.6241543090729939,0.8333333333333334,0.8262489339736973,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.053109858199269055,0.0863729080754376,0.043159558248239575,0.10874907672503159,0.5389965007326869,0.8333333333333334,0.8262938192917098,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.04220035313147884,0.007776044373589169,0.10699706204155508,-0.010200175589035413,-0.8754687373538999,0.8333333333333334,0.8263387046097223,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.04738622635479526,-0.016400214593142375,-0.033874866777695196,-0.09420671530224695,-0.4307829160924542,0.8333333333333334,0.8263835899277346,0.5000000000000003,-0.8660254037844385,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.00948688949320321,0.028717525840745033,-0.06882117899397303,0.10440689089128238,1.5459245067117746,0.8333333333333334,0.8265182458817721,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.04694914397932708,-0.024788232682362275,0.04694914397932708,-0.004694877061170422,-2.501435951739211,0.8333333333333334,0.8265631311997846,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.06269406621468318,0.08635754108834524,0.07035696808007834,0.08635754108834524,2.8213788864092133,0.8333333333333334,0.826608016517797,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.07410797215372183,0.11152852979196083,0.0664450702883268,0.09072155728535883,-0.08701137698962981,0.8333333333333334,0.8266529018358095,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.028170850475742706,0.026041474787813608,0.13040148765729634,-0.017230394881876904,-0.8174448972375224,0.8333333333333334,0.826697787153822,1.2246467991473532e-16,-1.0,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.046189355978421096,-0.06140861617034481,-0.08775261500910884,-0.07421079361274953,0.28030196515415834,0.8333333333333334,0.8268324431078595,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.09131814333679047,-0.05480824992702772,-0.12447892046711664,0.022072769691669235,0.021978906718775167,0.8333333333333334,0.8268773284258719,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.10933664883946867,0.03664424822239258,0.11000089829467202,0.03664424822239258,-0.6931471805599453,0.8333333333333334,0.8269222137438844,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
-0.03636764417087483,-0.01849998002885314,0.0041580392777204826,-0.06884737528499468,-0.04445176257083381,0.8333333333333334,0.8269670990618969,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.02702864625985619,-0.03232888975346328,-0.03590672477409734,-0.04537778492805271,0.6466271649250525,0.8333333333333334,0.8270119843799094,1.2246467991473532e-16,-1.0,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.012103010384147572,0.0,-0.03278980915024073,0.06339629043073114,0.7731898882334817,0.8333333333333334,0.8271466403339468,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.06899285714598441,0.05218575317057025,0.08855339734144503,0.037846139866526414,-1.8718021769015913,0.8333333333333334,0.8271915256519593,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.07351437349294526,-0.05648070755507976,-0.05648070755507976,-0.09366093626007078,-0.07410797215372185,0.8333333333333334,0.8272364109699718,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.018293175760177503,-0.011544129023234425,-0.06674082165762349,-0.018293175760177503,0.20763936477824455,0.8333333333333334,0.8272812962879843,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.01602476396043174,0.012261248387109855,0.012952567848842902,0.0705301371330877,0.3184537311185346,0.8333333333333334,0.8273261816059967,1.2246467991473532e-16,-1.0,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.02615019203546484,0.003577835020634155,0.033497721550258826,-0.01444067048204418,-0.0953101798043249,0.8333333333333334,0.8274608375600342,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.06237768127902338,-0.03267076821317517,-0.030474290539996084,-0.04842656478564841,0.6151856390902335,0.8333333333333334,0.8275057228780467,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.055681956413126614,-0.09273046743986085,-0.07034145847000853,-0.0646403583529527,-0.9028677115420143,0.8333333333333334,0.8275506081960591,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.020534602119987998,0.012072550346032765,0.012072550346032765,0.001627376911291969,0.7259370033829363,0.8333333333333334,0.8275954935140716,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.07598595594707859,0.02761519671933289,0.02761519671933289,-0.07598595594707859,0.0,0.8333333333333334,0.8276403788320841,1.2246467991473532e-16,-1.0,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.030239918651975433,-0.0684371912395881,-0.08949060043742044,0.05129332784980774,-1.3545456628053103,0.8333333333333334,0.8277750347861215,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.05241377689657237,-0.008368281726796628,-0.012848109592528339,-0.02105340919783238,1.4469189829363254,0.8333333333333334,0.827819920104134,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.04643853983454847,0.008368281726796593,0.03390151879036072,-0.005975237062023857,-1.329135947279942,0.8333333333333334,0.8278648054221465,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.005123791375908726,-0.021904854883947514,-0.021904854883947514,0.005123791375908726,-0.587786664902119,0.8333333333333334,0.827909690740159,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.0025586140367860996,0.02190485488394755,0.01772946751239042,-0.0025586140367860996,1.1631508098056809,0.8333333333333334,0.8280892320122089,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.02779125584505517,0.028749444174222386,0.02070467368876249,0.03276230326185187,0.11778303565638346,0.8333333333333334,0.8281341173302214,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.024381196122153753,0.0008093302903997476,0.0,0.012320452861617403,1.0986122886681098,0.8333333333333334,0.8281790026482339,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.018900929468680983,-0.02955877446462216,-0.016529286317205204,-0.052798195415586814,-0.5549968420791281,0.8333333333333334,0.8282238879662462,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.0026052757522825915,-0.004175387371557227,-0.004175387371557227,-0.010380706205944744,-1.3545456628053103,0.8333333333333334,0.8282687732842587,-0.4999999999999997,-0.8660254037844388,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.0026120809472968127,-0.016878021826275187,-0.016878021826275187,-0.0026120809472968127,-0.4700036292457356,0.8333333333333334,0.8284034292382962,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.010407716095230855,-0.013710570073029626,-0.013710570073029626,0.010407716095230855,-0.2231435513142097,0.8333333333333334,0.8284483145563087,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.02092489298005969,-0.02092489298005969,-0.02092489298005969,-0.02092489298005969,-0.2876820724517809,0.8333333333333334,0.8284931998743211,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.022648988601424298,0.0,0.013129257832125775,1.0986122886681098,0.8333333333333334,0.8285380851923336,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.013129257832125775,-0.009519730769298629,0.013129257832125775,0.0,-0.40546510810816444,0.8333333333333334,0.8285829705103461,-0.4999999999999997,-0.8660254037844388,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.006068479459908392,0.006068479459908392,0.006068479459908392,0.006068479459908392,-0.6931471805599453,0.8333333333333334,0.8287176264643835,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.0060684794599085105,0.010318224759508634,0.010318224759508634,0.006890632438413738,1.0986122886681098,0.8333333333333334,0.828762511782396,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0059702223446004375,-0.016386704219417108,0.009397814665695264,-0.25131442828090605,0.8333333333333334,0.8288073971004085,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.020202666699625643,-0.04255959326364312,-0.020202666699625643,-0.04255959326364312,-0.8472978603872037,0.8333333333333334,0.828852282418421,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.019713923444743466,0.015845344672603134,0.0026583739279075606,0.015845344672603134,0.9808292530117262,0.8333333333333334,0.8288971677364335,-0.4999999999999997,-0.8660254037844388,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.03991659014436918,0.0965004094084164,0.017544292771718168,0.0965004094084164,0.22314355131420976,0.8333333333333334,0.8290318236904709,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.06562486560477472,-0.0265182217766192,0.06562486560477472,-0.0265182217766192,-1.6094379124341003,0.8333333333333334,0.8290767090084834,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.03363007747207311,0.03363007747207311,0.03363007747207311,0.03363007747207311,0.0,0.8333333333333334,0.8291215943264959,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.015873334137796888,0.04315002357273763,0.04315002357273763,-0.015873334137796888,1.5040773967762742,0.8333333333333334,0.8291664796445083,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.01450471097364351,-0.07352806868417791,-0.07352806868417791,-0.01450471097364351,-1.0986122886681098,0.8333333333333334,0.8292113649625208,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-5.703782474656201,0.8333333333333334,0.8293460209165583,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,5.991464547107982,0.8333333333333334,0.8293909062345707,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.010496674256035196,0.08775515853220525,0.010496674256035196,0.015304409440117843,1.4469189829363254,0.8333333333333334,0.8294357915525832,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.051081936049544086,-0.12834042032571416,-0.051081936049544086,-0.05588967123362666,-1.7346010553881064,0.8333333333333334,0.8294806768705957,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-5.703782474656201,0.8333333333333334,0.8295255621886082,-0.8660254037844385,-0.5000000000000004,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,6.684611727667927,0.8333333333333334,0.8296602181426456,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.07489260006333204,0.07489260006333204,0.07489260006333204,0.07489260006333204,-0.2876820724517809,0.8333333333333334,0.8297051034606581,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.008590420508089723,0.008590420508089723,0.008590420508089723,0.008590420508089723,-0.1823215567939546,0.8333333333333334,0.8297499887786706,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-6.214608098422191,0.8333333333333334,0.8297948740966831,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.06505701634724152,-0.06505701634724152,-0.06505701634724152,-0.06505701634724152,5.298317366548036,0.8333333333333334,0.8298397594146955,-0.8660254037844385,-0.5000000000000004,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
-0.008333413348840165,0.008264462624588492,0.008264462624588492,-0.008333413348840165,0.9162907318741551,0.8333333333333334,0.829974415368733,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.016878021826275187,-0.011589483240374662,-0.03347589779970367,0.005008392733053922,1.0296194171811581,0.8333333333333334,0.8300193006867455,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.0659579677917974,-0.0805979807160944,-0.058711566156765434,-0.08784438235112646,0.25131442828090617,0.8333333333333334,0.830064186004758,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,-0.007246401635032083,-0.007246401635032083,0.0,-7.495541943884256,0.8333333333333334,0.8301090713227703,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.053109858199269055,0.053109858199269055,0.053109858199269055,0.053109858199269055,4.605170185988092,0.8333333333333334,0.8301539566407828,-0.8660254037844385,-0.5000000000000004,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.030637002347210552,-0.030637002347210552,-0.030637002347210552,-0.030637002347210552,1.9459101490553132,0.8333333333333334,0.8302886125948203,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.015873375855833302,0.015873375855833302,0.015873375855833302,0.015873375855833302,-1.252762968495368,0.8333333333333334,0.8303334979128327,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-5.298317366548036,0.8333333333333334,0.8303783832308452,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.03381105928142707,-0.004384065751757829,-0.03381105928142707,-0.004384065751757829,6.802394763324311,0.8333333333333334,0.8304232685488577,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.026787332312243395,0.019147692243135082,0.026787332312243395,0.019147692243135082,0.8938178760220965,0.8333333333333334,0.8304681538668702,-0.8660254037844385,-0.5000000000000004,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.05431202296340681,0.07791840116511158,-0.05431202296340681,-0.024434085181594435,-0.2006706954621511,0.8333333333333334,0.8306028098209076,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.02298951822469878,-0.03324179977225691,0.02571305448241829,0.0026467317210334697,-0.40546510810816444,0.8333333333333334,0.8306476951389201,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.017125212026204442,-0.015787659569816172,0.028598968480988647,-0.014197292712503685,0.28768207245178085,0.8333333333333334,0.8306925804569326,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.017125212026204404,-0.04277812354880853,0.007898171734791157,-0.008976669703247042,-0.2876820724517809,0.8333333333333334,0.8307374657749451,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.0183491210075612,-0.021202188000719557,-0.03922067647349926,0.006292128159086797,1.0414538748281612,0.8333333333333334,0.8307823510929575,-1.0,-1.8369701987210297e-16,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,-0.02990707066617553,-0.01742360232979842,-0.03278979148960543,-1.041453874828161,0.8333333333333334,0.8309618923650075,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.015518346788632767,-0.0009255186777628452,0.009216602447065358,1.3437347467010947,0.8333333333333334,0.8310067776830199,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.03189331190278623,0.025929030912508255,0.03815177210309963,0.022676709455720805,-1.6314168191528755,0.8333333333333334,0.8310516630010324,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.031893311902786284,-0.029558795507745154,-0.01980265109553845,-0.018100024849794897,0.8472978603872037,0.8333333333333334,0.8310965483190449,-1.0,-1.8369701987210297e-16,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.036779283821750386,-0.004555833954569824,-0.004555833954569824,-0.03248540173806987,0.25131442828090617,0.8333333333333334,0.8312312042730823,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.008608389194418704,-0.019364371074240244,-0.041964181680323,0.012189476874836928,-1.349926716949016,0.8333333333333334,0.8312760895910948,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.0,-0.013121030663829657,0.009478779942253199,-0.012189476874836963,0.9985288301111273,0.8333333333333334,0.8313209749091073,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.0019029936597421166,0.0009428831617480897,-0.007575786282511008,-0.004728159104521557,-0.4595323293784402,0.8333333333333334,0.8313658602271198,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.04869510948150496,0.011246593713088804,0.006631923198772245,0.0018938930090555753,1.8458266904983307,0.8333333333333334,0.8314107455451323,-1.0,-1.8369701987210297e-16,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.06068701233412435,-0.02548505169685284,-0.11601404501440156,-0.040546103105693586,-1.1952391243571814,0.8333333333333334,0.8315454014991697,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.07357753889698071,-0.030084794379143562,0.07357753889698071,0.0,-7.740664401917241,0.8333333333333334,0.8315902868171822,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.0494800354759927,-0.014888574910525617,-0.0494800354759927,-0.014888574910525617,7.696212639346407,0.8333333333333334,0.8316351721351947,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.016427458860832002,0.030529245734792786,0.06512070630025994,0.0,-0.7884573603642702,0.8333333333333334,0.8316800574532071,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.017463215469058383,-0.030529245734792838,-0.06615646290848642,0.0,0.26236426446749106,0.8333333333333334,0.8317249427712196,-1.0,-1.8369701987210297e-16,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,-0.00803216400634236,0.0,-0.00803216400634236,-1.466337068793427,0.8333333333333334,0.831859598725257,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.004136506778224771,-0.023458546389126252,0.004136506778224771,-0.023458546389126252,-0.40546510810816444,0.8333333333333334,0.8319044840432696,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.0041365067782248004,0.01332670869083361,0.01332670869083361,0.005146711556704766,1.252762968495368,0.8333333333333334,0.8319493693612819,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.07530436484474631,-0.011264805057549624,-0.011264805057549624,-0.051617542630947796,1.6650077635889111,0.8333333333333334,0.8319942546792944,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.00557106636061361,-0.0010304203859119716,-0.07593170889564163,0.04750231432161505,-2.001480000210124,0.8333333333333334,0.8320391399973069,-0.866025403784439,0.49999999999999933,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.07490128850972969,0.0092355867999458,0.07490128850972969,0.0092355867999458,0.1823215567939546,0.8333333333333334,0.8321737959513443,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.020834067239453857,-0.015440308409047572,-0.020834067239453857,-0.030069654039399638,0.9808292530117262,0.8333333333333334,0.8322186812693568,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.013591439087331141,-0.0010379065430209844,0.013591439087331141,0.013591439087331141,-1.3862943611198906,0.8333333333333334,0.8322635665873693,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.002074638126525995,0.0031103947347524163,0.002074638126525995,0.002074638126525995,1.0986122886681098,0.8333333333333334,0.8323084519053818,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.041253802445003526,0.12990164036979193,0.021528257974439424,0.008255973330934424,2.359280436670591,0.8333333333333334,0.8323533372233943,-0.866025403784439,0.49999999999999933,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
